id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2513808657,694,1,2,84,36,80jtkz2echk6yyyb9e2595cxr,1,34.6,74,2023-02-28T21:28:32.537Z,2023-03-03T03:21:06Z,4067563757,178,,4067370731,212,10.8,4067370727,140,44.9,4064385877,56,Back,4067370733,213,0.1,4067370729,141,75.0,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808669,695,1,2,84,37,80jtkz2echk6yyyb9e2595cxr,1,46.8,79,2023-02-28T21:28:33.891Z,2023-03-03T03:21:09Z,4064385961,213,5.7,4064385957,141,70.3,4064385953,56,Center,4064385955,140,54.7,4064385959,212,10.2,4067563769,178,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808681,696,1,2,84,38,80jtkz2echk6yyyb9e2595cxr,1,54.7,70.3,2023-02-28T21:28:34.744Z,2023-03-03T03:21:12Z,4064386009,212,9.3,4064386005,140,61.2,4067563783,178,,4064386003,56,Left,4064386011,213,0.7,4064386007,141,79.6,4064387495,168,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808687,698,49,2,84,39,80jtkz2echk6yyyb9e2595cxr,1,66,77.2,2023-02-28T21:28:35.903Z,2023-03-03T03:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808685,697,43,2,84,41,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T21:28:37.249Z,2023-02-28T21:29:14Z,4064386027,157,0,4064386039,1,0,4064386031,140,66.0,4064386035,212,1.5,4064386033,141,77.2,4064386029,56,Center,4064387795,144,1,4064386037,213,6.1,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808705,699,43,2,84,44,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T21:28:40.552Z,2023-02-28T21:29:32Z,4064388675,144,61,4064386123,56,Center,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808775,701,3,2,84,44,80jtkz2echk6yyyb9e2595cxr,0,93,67,2023-02-28T21:28:40.988Z,2023-03-03T03:22:02Z,4067371873,464,,4064386483,56,Center,4067563951,178,,4064386485,286,,4067391467,233,707,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808777,707,7,2,84,45,69t8imcdaqlgfbds2p58596my,1,7,33,2023-02-28T21:28:41.856Z,2023-03-03T03:22:06Z,4064386487,56,Back,4067372619,383,,4064386489,285,,4064386513,233,701,4067563959,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808783,708,49,2,84,46,69t8imcdaqlgfbds2p58596my,1,6.7,31,2023-02-28T21:28:42.505Z,2023-03-03T03:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808755,700,43,2,84,47,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T21:28:43.688Z,2023-02-28T21:28:51Z,4064386849,144,61,4064386343,56,Center,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808821,709,4,2,84,49,69t8imcdaqlgfbds2p58596my,1,2.7,17.8,2023-02-28T21:28:45.398Z,2023-03-03T03:22:20Z,4064386679,13,,4064386695,285,,4064386691,152,,4064386687,56,Back,4064386683,294,,4064386821,233,702,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808837,702,4,2,84,49,80jtkz2echk6yyyb9e2595cxr,0,97.3,82.2,2023-02-28T21:28:45.399Z,2023-03-03T03:22:20Z,4064386809,152,,4064386805,294,,4067563989,178,,4064386811,286,,4064386807,56,Left,4064386825,233,709,4064386803,13,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808971,710,18,2,85,11,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T21:29:07.194Z,2023-03-03T03:22:22Z,4064387489,55,711,4064387445,44,Midfielder,4064387443,42,,4064387447,59,20,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808977,711,19,2,85,11,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T21:29:07.195Z,2023-03-03T03:22:22Z,4064387471,44,Midfielder,4064387463,59,8,4064387467,292,6,4064387457,42,,4064387469,293,3,4064387461,145,9,4064387473,55,710,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809103,712,1,2,85,17,69t8imcdaqlgfbds2p58596my,1,4.7,23.7,2023-02-28T21:29:13.511Z,2023-03-03T03:22:24Z,4064388009,141,7.9,4064388001,5,,4064388005,56,Back,4067564007,178,,4064388013,213,5.5,4064388007,140,14.2,4064388011,212,14.7,4067372887,189,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,4064388003,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809143,713,1,2,85,19,69t8imcdaqlgfbds2p58596my,0,14.2,7.9,2023-02-28T21:29:15.914Z,2023-03-03T03:22:27Z,4064388215,213,0.3,4064388207,56,Center,4064388211,141,31.8,4067564011,178,,4064388205,155,,4064388209,140,74.3,4064388217,1,,4064388213,212,65.2,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514373995,836,61,2,85,23,80jtkz2echk6yyyb9e2595cxr,1,26.3,71.5,2023-02-28T21:29:19.147Z,2023-03-03T03:22:32Z,4067564027,178,,4067373305,56,Back,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514374017,837,49,2,85,24,80jtkz2echk6yyyb9e2595cxr,1,24.5,55.9,2023-02-28T21:29:21.058Z,2023-03-03T03:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809165,703,1,2,85,25,80jtkz2echk6yyyb9e2595cxr,0,23.2,63,2023-02-28T21:29:21.174Z,2023-03-03T03:22:45Z,4067373533,155,,4064388303,212,37.7,4064388299,140,56.0,4064388307,1,,4067564045,178,,4064388305,213,0.4,4064388297,56,Left,4064388301,141,85.4,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514374311,826,44,2,85,27,69t8imcdaqlgfbds2p58596my,1,36.5,10.4,2023-02-28T21:29:23.839Z,2023-03-03T03:26:27Z,4067374617,285,,4067391623,233,838,4067374615,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514374083,838,44,2,85,27,80jtkz2echk6yyyb9e2595cxr,0,63.5,89.6,2023-02-28T21:29:23.840Z,2023-03-03T03:22:49Z,4067391629,233,826,4067373681,56,Left,4067373683,286,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809191,714,1,2,85,27,69t8imcdaqlgfbds2p58596my,1,36.7,16.4,2023-02-28T21:29:23.971Z,2023-03-03T03:26:27Z,4064388415,213,0.2,4064388407,56,Center,4064388411,141,24.3,4064388409,140,57.9,4067564073,178,,4064388413,212,22.9,4064388405,3,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809195,715,49,2,85,28,69t8imcdaqlgfbds2p58596my,1,57.9,24.3,2023-02-28T21:29:24.559Z,2023-03-03T03:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809213,716,1,2,85,30,69t8imcdaqlgfbds2p58596my,1,57.9,24.3,2023-02-28T21:29:26.758Z,2023-03-03T03:23:08Z,4064388553,140,59.9,4067564117,178,,4064388559,213,1.5,4064388557,212,26.6,4064388551,56,Center,4064388555,141,63.3,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809217,717,61,2,85,31,69t8imcdaqlgfbds2p58596my,0,59.9,63.3,2023-02-28T21:29:27.778Z,2023-03-03T03:23:13Z,4064388567,56,Center,4067564133,178,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809207,704,49,2,85,33,80jtkz2echk6yyyb9e2595cxr,1,39.2,26.7,2023-02-28T21:29:29.459Z,2023-03-03T03:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809273,705,1,2,85,33,80jtkz2echk6yyyb9e2595cxr,1,39.2,26.7,2023-02-28T21:29:29.581Z,2023-03-03T03:23:29Z,4064388805,212,14.6,4064388799,56,Right,4064388801,140,52.0,4064388803,141,18.5,4064388807,213,5.9,4067564267,178,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809325,706,1,2,85,39,80jtkz2echk6yyyb9e2595cxr,1,59.9,14.7,2023-02-28T21:29:35.516Z,2023-03-03T03:23:38Z,4064389141,56,Right,4064389149,213,6.0,4064389145,141,4.7,4067564289,178,,4064389147,212,27.5,4064389143,140,85.3,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809337,707,1,2,85,42,80jtkz2echk6yyyb9e2595cxr,0,91.5,7.9,2023-02-28T21:29:38.355Z,2023-03-03T03:23:43Z,4067374619,224,,4064389205,212,24.0,4064389199,56,Center,4067374621,20,,4064389201,140,94.6,4064389195,2,,4067564323,178,,4064389207,213,1.4,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4064389203,141,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411721,1113,67,2,85,43,69t8imcdaqlgfbds2p58596my,1,4.9,47.7,2023-02-28T21:29:39.524Z,2023-03-03T04:08:45Z,4067570163,233,1107,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411719,1107,67,2,85,43,80jtkz2echk6yyyb9e2595cxr,0,95.1,52.3,2023-02-28T21:29:39.525Z,2023-03-03T03:52:53Z,4067570167,233,1113,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809313,718,12,2,85,43,69t8imcdaqlgfbds2p58596my,1,5.2,50.9,2023-02-28T21:29:39.550Z,2023-03-03T04:08:45Z,4064389085,141,64.2,4064389081,56,Back,4064389089,213,2.2,4064389135,167,,4067564327,178,,4064389087,212,11.3,4064389083,140,0.0,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809393,708,6,2,85,47,80jtkz2echk6yyyb9e2595cxr,1,100,23.7,2023-02-28T21:29:43.384Z,2023-03-03T03:23:53Z,4064389529,233,719,4064389509,56,Center,4064389511,75,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809317,719,6,2,85,47,69t8imcdaqlgfbds2p58596my,0,0,76.3,2023-02-28T21:29:43.384Z,2023-03-03T03:23:54Z,4064389539,233,708,4064389109,73,,4064389107,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513809733,709,1,2,86,13,80jtkz2echk6yyyb9e2595cxr,1,99.5,0.5,2023-02-28T21:30:10.025Z,2023-03-03T03:24:14Z,4064391271,6,,4067564483,178,,4067375091,224,,4064391285,213,1.8,4064391281,141,40.0,4064394743,25,,4064391279,140,92.8,4064391283,212,27.8,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4064394741,154,,4064391277,56,Center,4067375093,20,4064391269,2,,,4064394739,210,16,,,,,,,,,,,,,,,,,,,,,,,1
2513809739,710,16,2,86,16,80jtkz2echk6yyyb9e2595cxr,1,92.7,42.1,2023-02-28T21:30:13.040Z,2023-03-03T03:24:15Z,4064394783,154,,4067375809,396,50.9,4064394135,25,,4064394797,231,47.1,4067375807,395,1.4,4064391321,17,,4064394791,103,1.9,4064391327,56,Center,6d9maq3oecwobp2t2220vf4r9,C. Bishop,4064394785,55,709,4064394141,374,2023-02-28 21:30:11.339,4064394779,76,4064394789,102,,53.9,4064394793,328,,4064394795,230,99.4,4067564531,178,4064394781,29,,,,4064394137,20,,4064394145,375,,,,86:15.253,,,,
2513810363,720,1,2,87,12,69t8imcdaqlgfbds2p58596my,1,49.9,49.9,2023-02-28T21:31:08.348Z,2023-03-03T03:24:20Z,4064394291,140,37.4,4064394295,212,13.9,4067564543,178,,4064394297,213,2.8,4064396837,279,G,4064394289,56,Back,4064394293,141,56.6,4067376351,189,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810379,721,1,2,87,12,69t8imcdaqlgfbds2p58596my,1,37.4,56.6,2023-02-28T21:31:08.366Z,2023-03-03T03:24:23Z,4064394373,140,32.9,4067376405,189,,4064394377,212,12.2,4067564555,178,,4064394371,56,Back,4064394379,213,2.0,4064394375,141,73.2,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810425,722,1,2,87,14,69t8imcdaqlgfbds2p58596my,1,32.9,73.2,2023-02-28T21:31:10.754Z,2023-03-03T03:24:27Z,4064394583,212,20.8,4064394579,140,26.1,4067564561,178,,4064394577,56,Back,4064394585,213,4.4,4064394581,141,44.5,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810445,723,1,2,87,17,69t8imcdaqlgfbds2p58596my,0,29.9,41,2023-02-28T21:31:13.710Z,2023-03-03T03:24:31Z,4067564573,178,,4064394665,213,6.1,4064394657,56,Center,4064394661,141,30.7,4064394663,212,45.5,4064394659,140,72.7,4064394655,155,,4064394667,1,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810475,711,1,2,87,20,80jtkz2echk6yyyb9e2595cxr,0,20.3,74.8,2023-02-28T21:31:16.227Z,2023-03-03T03:24:36Z,4064394879,212,14.7,4064394877,141,90.6,4064394871,3,,4064394875,140,29.9,4064394881,213,0.8,4067564587,388,,4064394873,56,Back,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810563,724,50,2,87,27,69t8imcdaqlgfbds2p58596my,1,81.5,5.4,2023-02-28T21:31:23.158Z,2023-03-03T03:25:07Z,4064395367,286,,4064395365,56,Right,4064395427,233,839,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514375035,839,7,2,87,27,80jtkz2echk6yyyb9e2595cxr,0,18.5,94.6,2023-02-28T21:31:23.689Z,2023-03-03T03:25:10Z,4067564725,178,,4067377805,56,Back,4067377997,385,,4067391471,233,724,4067377807,285,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514375107,827,50,2,87,29,69t8imcdaqlgfbds2p58596my,1,89.4,8.4,2023-02-28T21:31:25.432Z,2023-03-03T03:25:17Z,4067378149,286,,4067378147,56,Right,4067391475,233,712,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810557,712,7,2,87,29,80jtkz2echk6yyyb9e2595cxr,1,10.6,91.6,2023-02-28T21:31:25.498Z,2023-03-03T03:25:20Z,4064395395,233,827,4064395347,285,,4067376963,385,,4064395345,56,Back,4067564807,178,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810575,713,61,2,87,29,80jtkz2echk6yyyb9e2595cxr,1,0.9,90.9,2023-02-28T21:31:25.695Z,2023-03-03T03:25:26Z,4067564819,178,,4064395431,56,Back,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810589,714,6,2,87,30,80jtkz2echk6yyyb9e2595cxr,0,0,87.8,2023-02-28T21:31:26.631Z,2023-03-03T03:25:31Z,4064395499,56,Back,4064395649,233,725,4064395527,73,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810609,725,6,2,87,30,69t8imcdaqlgfbds2p58596my,1,100,12.2,2023-02-28T21:31:26.631Z,2023-03-03T03:25:30Z,4064395599,75,,4064395595,56,Right,4064395631,233,714,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810749,726,1,2,87,50,69t8imcdaqlgfbds2p58596my,0,99.5,0.5,2023-02-28T21:31:46.942Z,2023-03-03T03:25:36Z,4067378659,224,,4064396363,212,25.6,4064396351,6,,4067564849,178,,4067378661,20,,4064396359,140,93.7,4064396349,2,,4064396353,155,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4064396361,141,37.1,4064396365,213,1.8,4064396357,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810767,715,12,2,87,52,80jtkz2echk6yyyb9e2595cxr,1,5.1,57.6,2023-02-28T21:31:48.348Z,2023-03-03T03:26:32Z,4064396463,56,Back,4064396471,213,0.8,4064396467,141,92.0,4067565319,388,,4064396473,15,,4064396469,212,33.3,4064396465,140,27.7,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810775,716,49,2,87,55,80jtkz2echk6yyyb9e2595cxr,1,28.1,90.9,2023-02-28T21:31:51.940Z,2023-03-03T03:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810805,717,3,2,87,58,80jtkz2echk6yyyb9e2595cxr,0,46.6,92.6,2023-02-28T21:31:55.049Z,2023-03-03T03:26:41Z,4064396787,233,727,4064396667,56,Back,4067379187,464,,4064396671,286,,4067565343,178,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810815,727,7,2,87,59,69t8imcdaqlgfbds2p58596my,1,53.4,7.4,2023-02-28T21:31:55.211Z,2023-03-03T03:26:46Z,4067379229,384,,4064396761,285,,4064396777,233,717,4064396759,56,Right,4067565351,178,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810819,728,49,2,88,0,69t8imcdaqlgfbds2p58596my,1,42.6,18.8,2023-02-28T21:31:56.269Z,2023-03-03T03:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810839,729,1,2,88,0,69t8imcdaqlgfbds2p58596my,1,42.6,18.8,2023-02-28T21:31:56.343Z,2023-03-03T03:26:53Z,4064396867,56,Back,4064396871,141,38.9,4067565367,178,,4064396875,213,2.7,4064396869,140,14.8,4064396873,212,32.2,4064396877,1,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810877,730,1,2,88,4,69t8imcdaqlgfbds2p58596my,1,14.8,38.9,2023-02-28T21:32:00.900Z,2023-03-03T03:26:57Z,4064397033,56,Back,4064397037,141,16.8,4067565375,178,,4064397045,213,5.3,4064397041,212,18.3,4064397035,140,24.7,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810923,731,1,2,88,10,69t8imcdaqlgfbds2p58596my,1,32.8,16.7,2023-02-28T21:32:06.323Z,2023-03-03T03:27:01Z,4064397269,213,0.3,4064397261,56,Center,4064397265,141,27.7,4064397263,140,52.6,4067565383,178,,4064397267,212,22.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810951,732,1,2,88,11,69t8imcdaqlgfbds2p58596my,1,53,26.8,2023-02-28T21:32:08.072Z,2023-03-03T03:27:07Z,4064397423,141,8.2,4064397427,212,12.7,4064397417,56,Right,4064397429,213,4.7,4064397419,140,52.7,4067565397,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810955,733,1,2,88,14,69t8imcdaqlgfbds2p58596my,0,52.7,8.2,2023-02-28T21:32:10.341Z,2023-03-03T03:27:12Z,4064397443,140,61.2,4064403273,286,,4064403269,233,718,4064397447,212,8.9,4064397445,141,8.8,4064403267,236,,4067565401,178,,4064397441,56,Right,5tbz2hexz7vind39ot6govqzu,C. Bradley,4064397449,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810953,718,74,2,88,14,80jtkz2echk6yyyb9e2595cxr,1,42.9,95.9,2023-02-28T21:32:10.450Z,2023-03-03T03:27:16Z,4064403265,285,,4064403281,233,733,4067565409,178,,4064397433,56,Back,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810975,719,5,2,88,14,80jtkz2echk6yyyb9e2595cxr,0,40.6,101.2,2023-02-28T21:32:10.635Z,2023-03-03T03:27:21Z,4064397629,233,734,4064397535,56,Back,4064397537,347,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513810991,734,5,2,88,14,69t8imcdaqlgfbds2p58596my,1,59.4,-1.2,2023-02-28T21:32:10.635Z,2023-03-03T03:27:20Z,4064397617,56,Right,4064397619,347,,4064397625,233,719,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513811039,735,1,2,88,18,69t8imcdaqlgfbds2p58596my,1,57.8,0,2023-02-28T21:32:14.811Z,2023-03-03T03:27:25Z,4064397929,141,7.6,4064397933,213,2.8,4064397925,56,Back,4064397931,212,15.2,4064397923,107,,4064397927,140,44.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513811047,736,1,2,88,21,69t8imcdaqlgfbds2p58596my,0,44.4,7.6,2023-02-28T21:32:17.394Z,2023-03-03T03:27:29Z,4064397977,140,75.5,4064397985,1,,4064397981,212,38.8,4064397973,155,,4064397979,141,38.3,4067565423,178,,4064397975,56,Center,4064397983,213,0.6,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513811067,720,1,2,88,23,80jtkz2echk6yyyb9e2595cxr,1,23.6,65.7,2023-02-28T21:32:19.588Z,2023-03-03T03:27:33Z,4064398077,56,Back,4064398085,213,6.0,4064398081,141,55.7,4067565431,388,,4064398079,140,43.3,4064398075,3,,4064398083,212,21.8,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513811081,721,1,2,88,25,80jtkz2echk6yyyb9e2595cxr,1,43.3,55.7,2023-02-28T21:32:21.178Z,2023-03-03T03:27:38Z,4067379835,156,,4064398157,140,44.2,4064398161,212,13.2,4064398153,56,Back,4064398149,3,,4064398159,141,36.3,4067565455,178,,4064398163,213,4.8,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
