id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478725775,32,1,1,2,46,8w89tsles26jm12aoelwvlttt,1,36.5,73.6,2022-10-29T14:03:08.931Z,2022-10-31T22:17:50Z,3879685707,212,13.0,3879685693,56,Back,3879685703,141,89.4,3887303683,178,,3879685709,213,1.0,3879685699,140,43.5,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725839,33,1,1,2,48,8w89tsles26jm12aoelwvlttt,1,43.5,89.4,2022-10-29T14:03:10.691Z,2022-10-31T22:17:56Z,3879686111,141,71.2,3879686109,140,31.2,3879686113,212,17.9,3879686115,213,3.9,3879686107,56,Back,3887303769,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725953,34,1,1,2,51,8w89tsles26jm12aoelwvlttt,1,31.2,71.2,2022-10-29T14:03:13.099Z,2022-10-31T22:18:01Z,3879686711,212,23.1,3879686709,141,53.1,3879686705,56,Back,3887303887,178,,3879686707,140,12.6,3879686713,213,3.7,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726121,35,1,1,2,53,8w89tsles26jm12aoelwvlttt,1,12.7,52.5,2022-10-29T14:03:15.945Z,2022-10-31T22:18:08Z,3879687545,212,25.3,3879687543,141,18.0,3879687539,56,Back,3887303975,178,,3879687547,213,5.1,3879687541,140,21.7,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726377,36,1,1,2,58,8w89tsles26jm12aoelwvlttt,1,20.3,14.9,2022-10-29T14:03:20.578Z,2022-10-31T22:18:17Z,3887304031,178,,3879688829,213,6.2,3879688825,141,10.7,3879688823,140,41.4,3879688821,56,Back,3879688827,212,22.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726383,37,3,1,3,0,8w89tsles26jm12aoelwvlttt,0,38,11.3,2022-10-29T14:03:22.612Z,2022-10-31T22:18:33Z,3887304237,178,,3879688861,286,,3879688859,56,Back,3879688999,233,27,3886692885,465,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726231,27,7,1,3,0,fvr504m6gaxsfmtx4fwm7iq1,1,62,88.7,2022-10-29T14:03:23.013Z,2022-10-31T22:18:41Z,3886692933,385,,3880280407,233,37,3879688009,56,Left,3887304327,178,,3880280393,285,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480211215,1720,67,1,3,0,8w89tsles26jm12aoelwvlttt,1,37.7,13.9,2022-10-29T14:03:23.032Z,2022-11-01T08:33:19Z,3887600047,233,1341,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480211213,1341,67,1,3,0,fvr504m6gaxsfmtx4fwm7iq1,0,62.3,86.1,2022-10-29T14:03:23.033Z,2022-11-01T08:16:37Z,3887600059,233,1720,,,,,,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726545,38,3,1,3,1,8w89tsles26jm12aoelwvlttt,0,39.4,8.2,2022-10-29T14:03:23.281Z,2022-10-31T22:19:06Z,3887304571,178,,3886810009,233,28,3886693561,286,,3879689809,56,Back,3886694091,464,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726349,28,7,1,3,1,fvr504m6gaxsfmtx4fwm7iq1,0,60.6,91.8,2022-10-29T14:03:23.432Z,2022-10-31T22:19:15Z,3879688635,56,Left,3887304653,178,,3886693661,285,,3886809991,233,38,3886694163,385,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727385,29,5,1,3,2,fvr504m6gaxsfmtx4fwm7iq1,0,62.2,101.3,2022-10-29T14:03:24.281Z,2022-10-31T22:19:35Z,3879694121,56,Left,3879694123,347,,3880283607,233,39,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726641,39,5,1,3,2,8w89tsles26jm12aoelwvlttt,1,37.8,-1.3,2022-10-29T14:03:24.281Z,2022-10-31T22:19:35Z,3879690301,347,,3880283591,233,29,3879690299,56,Back,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727027,40,1,1,3,11,8w89tsles26jm12aoelwvlttt,1,42.1,0,2022-10-29T14:03:33.612Z,2022-10-31T22:20:01Z,3879692211,141,5.3,3879692209,140,67.2,3879692217,1,,3879692205,107,,3879692207,56,Right,3879692213,212,26.8,3879692215,213,0.2,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480044749,881,44,1,3,13,8w89tsles26jm12aoelwvlttt,1,62.2,4.6,2022-10-29T14:03:35.448Z,2022-11-01T05:53:01Z,3886810203,233,746,3886695407,286,,3886695405,56,Right,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480044779,746,44,1,3,13,fvr504m6gaxsfmtx4fwm7iq1,0,37.8,95.4,2022-10-29T14:03:35.449Z,2022-10-31T22:20:09Z,3886695539,285,,3886810207,233,881,3886695537,56,Back,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480045231,884,1,1,3,13,8w89tsles26jm12aoelwvlttt,1,62.2,4.6,2022-10-29T14:03:35.483Z,2022-11-01T05:53:02Z,3886698055,141,5.8,3886698053,140,70.3,3887305755,388,,3886698047,3,,3886698057,212,8.5,3886698049,168,,3886698059,213,0.1,3886698051,56,Right,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480162665,905,83,1,3,15,fvr504m6gaxsfmtx4fwm7iq1,1,15.3,92.6,2022-10-29T14:03:37.801Z,2022-11-01T00:11:26Z,3887353069,399,183487,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480045373,885,3,1,3,20,8w89tsles26jm12aoelwvlttt,0,96,17,2022-10-29T14:03:42.351Z,2022-10-31T22:21:02Z,3886698875,467,ab7t8dk9884hrwa88o41wq8dl,3886698873,464,,3886698869,56,Right,3886698871,286,,3887306055,178,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727149,41,1,1,3,21,8w89tsles26jm12aoelwvlttt,1,95.3,16.7,2022-10-29T14:03:43.750Z,2022-10-31T22:21:09Z,3879692905,140,83.8,3879692903,56,Right,3879692911,213,3.5,3879692909,212,13.0,3887306101,178,,3879692907,141,9.7,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727333,42,1,1,3,23,8w89tsles26jm12aoelwvlttt,1,84.3,9.7,2022-10-29T14:03:45.590Z,2022-10-31T22:21:50Z,3879693847,155,,3879693857,212,23.5,3879693855,141,42.8,3879693853,140,90.7,3887306205,178,,3879693843,2,,3879715487,154,,3879693851,56,Center,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,3886699961,20,1,,3879693859,213,1.3,3886699959,224,,3879715485,210,15,,,,,,,,,,,,,,,,,,
2478727341,43,15,1,3,24,8w89tsles26jm12aoelwvlttt,1,90.7,41.9,2022-10-29T14:03:46.649Z,2022-10-31T22:21:51Z,3879715579,55,42,3879714193,328,,3879714269,233,30,3879714179,15,,3879715597,147,48.6,3879715573,80,,3879715577,154,,3879693887,22,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,3879715583,102,,45.6,3879715587,103,3.8,3879693891,17,,3879693895,56,Center,3879715575,29,3879715595,146,99.0,3887306405,388,,,,,,,,,,,
2478727393,30,10,1,3,25,fvr504m6gaxsfmtx4fwm7iq1,1,0.7,50.2,2022-10-29T14:03:47.599Z,2022-10-31T22:22:09Z,3879702649,174,,3879694179,56,Back,3879702653,179,,3879694175,182,,3886700319,376,,3879714353,233,43,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480162777,1062,43,1,3,27,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-29T14:03:49.131Z,2022-11-01T00:12:37Z,3887353447,178,0,3887353485,144,82,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480162781,1063,43,1,3,27,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-29T14:03:49.881Z,2022-11-01T00:12:39Z,3887353511,144,82,3887353455,178,0,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728649,44,2,1,3,28,8w89tsles26jm12aoelwvlttt,1,89.5,40.8,2022-10-29T14:03:50.119Z,2022-10-31T22:22:44Z,3879700375,297,,3879700369,56,Center,3879700373,141,43.1,3879700367,7,9y8gvjzrsvgxkcfvq99mivdyi,3887307059,178,,3879700371,140,95.2,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727961,31,55,1,3,28,fvr504m6gaxsfmtx4fwm7iq1,1,5,56.1,2022-10-29T14:03:50.120Z,2022-10-31T22:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728685,32,1,1,3,59,fvr504m6gaxsfmtx4fwm7iq1,0,9.3,55.5,2022-10-29T14:04:21.216Z,2022-10-31T22:22:51Z,3879700579,213,0.5,3887307187,178,,3879700567,157,,3879700575,141,100.0,3879700573,140,69.4,3879700571,56,Left,3879700563,5,,3879700581,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3879700577,212,,70.3,3879700569,241,,,,,,,,,,,,,,,,,,,,,,,,,
2478728695,33,5,1,4,2,fvr504m6gaxsfmtx4fwm7iq1,0,67.1,101.4,2022-10-29T14:04:25.063Z,2022-10-31T22:23:03Z,3879700611,347,,3879703643,233,45,3879700605,56,Left,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729271,45,5,1,4,2,8w89tsles26jm12aoelwvlttt,1,32.9,-1.4,2022-10-29T14:04:25.063Z,2022-10-31T22:23:03Z,3879703593,233,33,3879703551,347,,3879703547,56,Back,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729351,46,1,1,4,18,8w89tsles26jm12aoelwvlttt,0,36.8,0,2022-10-29T14:04:40.425Z,2022-10-31T22:23:22Z,3879703979,212,31.1,3879703973,56,Right,3879703975,140,65.8,3879703983,1,,3879703981,213,0.2,3879703977,141,7.7,3879703971,107,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729535,34,1,1,4,20,fvr504m6gaxsfmtx4fwm7iq1,0,30.9,86,2022-10-29T14:04:42.493Z,2022-10-31T22:23:31Z,3879704887,141,83.6,3879704893,1,,3879704881,3,,3879704883,56,Left,3879704885,140,76.1,3879704891,213,6.2,3887307663,388,,3879704889,212,47.5,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729831,47,1,1,4,29,8w89tsles26jm12aoelwvlttt,1,14.2,23.9,2022-10-29T14:04:51.176Z,2022-10-31T22:23:38Z,3879706453,212,17.3,3887307701,178,,3879706445,56,Back,3879706447,140,27.5,3879706457,213,5.6,3879706451,141,8.8,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729899,48,1,1,4,31,8w89tsles26jm12aoelwvlttt,1,27.5,8.6,2022-10-29T14:04:53.733Z,2022-10-31T22:23:45Z,3879706807,56,Back,3879706813,212,16.3,3879706815,213,6.0,3879706809,140,42.2,3879706811,141,0.8,3887307739,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729975,49,1,1,4,32,8w89tsles26jm12aoelwvlttt,1,42.2,0.8,2022-10-29T14:04:54.797Z,2022-10-31T22:23:55Z,3879707207,212,16.4,3879707201,56,Back,3887307785,178,,3879707209,213,2.6,3879707203,140,28.7,3879707205,141,12.9,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730201,50,1,1,4,35,8w89tsles26jm12aoelwvlttt,1,28.7,12.9,2022-10-29T14:04:57.432Z,2022-10-31T22:24:02Z,3879708279,141,42.7,3879708275,56,Back,3879708283,213,1.7,3879708277,140,25.6,3879708281,212,20.5,3887307867,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730457,51,1,1,4,40,8w89tsles26jm12aoelwvlttt,1,29.3,48.8,2022-10-29T14:05:02.492Z,2022-10-31T22:24:14Z,3879709517,141,15.6,3879709521,213,4.8,3879709515,140,32.1,3879709513,56,Back,3887308003,178,,3879709519,212,22.8,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730551,52,1,1,4,43,8w89tsles26jm12aoelwvlttt,1,33.5,15.3,2022-10-29T14:05:06.018Z,2022-10-31T22:24:30Z,3879709941,56,Right,3879709947,212,26.3,3879709939,155,,3879709945,141,20.1,3879709943,140,58.4,3887308145,178,,3879709949,213,0.1,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730631,53,1,1,4,46,8w89tsles26jm12aoelwvlttt,1,58.4,20.1,2022-10-29T14:05:08.506Z,2022-10-31T22:24:40Z,3879710365,213,3.6,3879710363,212,16.8,3879710357,56,Back,3887308285,178,,3879710359,140,44.4,3879710361,141,8.2,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730683,54,1,1,4,48,8w89tsles26jm12aoelwvlttt,1,44.4,8.2,2022-10-29T14:05:10.505Z,2022-10-31T22:24:49Z,3879710567,56,Back,3879710569,140,31.9,3879710575,213,2.7,3879710573,212,14.3,3879710571,141,16.7,3887308307,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730847,55,1,1,4,50,8w89tsles26jm12aoelwvlttt,1,31.9,16.7,2022-10-29T14:05:12.643Z,2022-10-31T22:24:56Z,3879711391,213,1.7,3879711385,141,41.0,3879711383,140,29.3,3887308363,178,,3879711381,56,Back,3879711387,212,16.7,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731001,56,1,1,4,54,8w89tsles26jm12aoelwvlttt,0,33,48.5,2022-10-29T14:05:16.080Z,2022-10-31T22:25:06Z,3879712089,1,,3879712079,56,Center,3879712085,212,51.1,3879712083,141,49.0,3879712077,155,,3879712081,140,81.7,3879712087,213,0.0,3887308507,178,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731023,35,52,1,4,58,fvr504m6gaxsfmtx4fwm7iq1,1,13.9,45.8,2022-10-29T14:05:20.483Z,2022-10-31T22:25:45Z,3886703581,376,,3887308733,178,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731325,36,1,1,5,5,fvr504m6gaxsfmtx4fwm7iq1,1,13,54.2,2022-10-29T14:05:27.576Z,2022-10-31T22:25:58Z,3879713891,140,11.6,3887309139,178,,3879713905,213,4.6,3879713889,56,Back,3879713893,141,31.8,3879713895,212,15.3,3879713887,123,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731351,37,1,1,5,6,fvr504m6gaxsfmtx4fwm7iq1,1,11.5,33.7,2022-10-29T14:05:28.625Z,2022-10-31T22:26:08Z,3879714075,212,8.2,3879714069,56,Back,3879714073,141,45.7,3879714071,140,10.6,3887309271,178,,3879714077,213,1.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731479,38,1,1,5,8,fvr504m6gaxsfmtx4fwm7iq1,1,10.6,45.7,2022-10-29T14:05:30.593Z,2022-10-31T22:26:15Z,3879714759,140,8.8,3887309371,178,,3879714761,141,28.9,3879714763,212,11.6,3879714765,213,4.5,3879714757,56,Back,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731589,39,1,1,5,11,fvr504m6gaxsfmtx4fwm7iq1,1,11.8,20.4,2022-10-29T14:05:33.594Z,2022-10-31T22:26:19Z,3879715363,213,0.5,3887309407,178,,3879715357,140,26.6,3879715359,141,31.5,3879715361,212,17.3,3879715355,56,Back,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731783,40,1,1,5,14,fvr504m6gaxsfmtx4fwm7iq1,1,29.9,35.2,2022-10-29T14:05:36.228Z,2022-10-31T22:26:23Z,3879716377,212,52.6,3879716381,1,,3887309427,178,,3879716371,56,Left,3879716369,155,,3879716379,213,0.8,3879716375,141,88.1,3879716373,140,66.5,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731795,41,61,1,5,16,fvr504m6gaxsfmtx4fwm7iq1,0,67.5,94,2022-10-29T14:05:38.618Z,2022-10-31T22:26:53Z,3887309703,178,,3879716447,56,Left,,,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731937,42,5,1,5,18,fvr504m6gaxsfmtx4fwm7iq1,0,80.8,101.4,2022-10-29T14:05:40.800Z,2022-10-31T22:27:01Z,3879717241,347,,3879717239,56,Left,3879720767,233,57,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732589,57,5,1,5,18,8w89tsles26jm12aoelwvlttt,1,19.2,-1.4,2022-10-29T14:05:40.800Z,2022-10-31T22:27:01Z,3879720645,56,Back,3879720705,233,42,3879720647,347,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732701,58,1,1,5,40,8w89tsles26jm12aoelwvlttt,0,25.3,0,2022-10-29T14:06:02.242Z,2022-10-31T22:31:07Z,3879721253,56,Back,3879721249,107,,3879721261,141,11.1,3879721257,140,43.5,3879721263,212,21.1,3879721265,213,0.4,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732767,43,49,1,5,42,fvr504m6gaxsfmtx4fwm7iq1,1,65.1,90.9,2022-10-29T14:06:04.271Z,2022-10-31T22:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732793,44,50,1,5,43,fvr504m6gaxsfmtx4fwm7iq1,1,66.4,93.7,2022-10-29T14:06:05.314Z,2022-10-31T22:31:45Z,3879722131,233,59,3879721721,286,,3879721711,56,Left,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732841,59,7,1,5,43,8w89tsles26jm12aoelwvlttt,1,33.6,6.3,2022-10-29T14:06:05.475Z,2022-10-31T22:31:53Z,3886704479,385,,3879721951,167,,3887312529,178,,3879721961,285,,3879721955,56,Back,3879722045,233,44,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732957,45,5,1,5,44,fvr504m6gaxsfmtx4fwm7iq1,1,66.1,101.6,2022-10-29T14:06:06.207Z,2022-10-31T22:32:02Z,3879722681,233,60,3879722571,347,,3879722569,56,Left,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732853,60,5,1,5,44,8w89tsles26jm12aoelwvlttt,0,33.9,-1.6,2022-10-29T14:06:06.207Z,2022-10-31T22:32:03Z,3879722027,347,,3879722731,233,45,3879722025,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733179,46,1,1,5,50,fvr504m6gaxsfmtx4fwm7iq1,1,64.4,100,2022-10-29T14:06:12.762Z,2022-10-31T22:32:13Z,3879723731,212,29.9,3879723727,140,38.3,3879723729,141,83.9,3879723735,1,,3879723733,213,3.6,3879723725,56,Back,3879723723,107,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733309,47,1,1,5,55,fvr504m6gaxsfmtx4fwm7iq1,1,39.5,87.4,2022-10-29T14:06:17.746Z,2022-10-31T22:32:19Z,3879724433,212,23.1,3879724425,56,Back,3879724429,141,53.9,3879724439,213,4.5,3887312693,178,,3879724427,140,35.9,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733395,48,1,1,5,58,fvr504m6gaxsfmtx4fwm7iq1,1,37.3,49.1,2022-10-29T14:06:20.966Z,2022-10-31T22:32:27Z,3879724979,141,72.6,3879724953,56,Back,3887312713,178,,3879724983,213,1.8,3879724981,212,16.4,3879724977,140,34.0,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733495,49,1,1,6,2,fvr504m6gaxsfmtx4fwm7iq1,1,35.2,72.9,2022-10-29T14:06:24.219Z,2022-10-31T22:32:31Z,3879725391,212,22.0,3879725385,140,35.1,3879725389,141,40.6,3879725379,56,Back,3887312743,178,,3879725393,213,4.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733559,50,1,1,6,4,fvr504m6gaxsfmtx4fwm7iq1,1,37.5,33.6,2022-10-29T14:06:26.700Z,2022-10-31T22:32:35Z,3879725669,140,58.5,3879725677,212,22.3,3879725663,56,Center,3879725673,141,28.6,3879725685,213,6.1,3887312761,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733595,51,1,1,6,5,fvr504m6gaxsfmtx4fwm7iq1,1,58.5,28.6,2022-10-29T14:06:27.651Z,2022-10-31T22:32:41Z,3879725885,141,12.9,3879725883,140,42.6,3879725889,213,3.7,3887312793,178,,3879725881,56,Back,3879725887,212,19.8,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733653,52,1,1,6,6,fvr504m6gaxsfmtx4fwm7iq1,1,42.6,12.9,2022-10-29T14:06:28.644Z,2022-10-31T22:32:45Z,3879726231,140,34.7,3879726237,212,10.9,3879726227,56,Back,3887312809,178,,3879726239,213,2.4,3879726233,141,23.4,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733869,53,1,1,6,9,fvr504m6gaxsfmtx4fwm7iq1,1,27.7,28,2022-10-29T14:06:31.610Z,2022-10-31T22:32:51Z,3879727467,141,43.0,3879727461,56,Back,3879727473,213,2.5,3887312849,178,,3879727465,140,13.3,3879727471,212,18.2,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733931,54,1,1,6,13,fvr504m6gaxsfmtx4fwm7iq1,0,11.2,40.4,2022-10-29T14:06:35.197Z,2022-10-31T22:32:59Z,3879727803,1,,3879727795,212,60.6,3879727787,56,Center,3879727799,213,0.0,3879727789,140,68.9,3879727785,157,,3879727791,141,42.1,3887312887,178,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734029,61,1,1,6,15,8w89tsles26jm12aoelwvlttt,0,38.2,62.3,2022-10-29T14:06:37.598Z,2022-10-31T22:33:12Z,3879728375,141,100.0,3879728373,140,48.4,3887312955,178,,3879728379,213,1.2,3879728369,3,,3879728377,212,28.7,3879728371,56,Back,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734177,55,5,1,6,18,fvr504m6gaxsfmtx4fwm7iq1,1,50.6,-1.3,2022-10-29T14:06:40.434Z,2022-10-31T22:33:18Z,3879729165,347,,3879729161,56,Right,3879729221,233,62,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
