id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2477341515,437,5,2,60,43,ahm0t06rup1bkd9z0mxl2lmph,0,100.7,65.8,2022-10-25T20:08:52.953Z,2022-10-27T08:18:16Z,3872405043,346,,3872405041,56,Center,3872405163,233,556,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341521,556,5,2,60,43,80jtkz2echk6yyyb9e2595cxr,1,-0.7,34.2,2022-10-25T20:08:52.953Z,2022-10-27T08:18:16Z,3872405137,233,437,3872405101,346,,3872405097,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341641,557,1,2,60,51,80jtkz2echk6yyyb9e2595cxr,1,3.6,42.5,2022-10-25T20:09:00.320Z,2022-10-27T08:18:24Z,3872405775,237,,3872405771,213,1.2,3872405753,124,,3872405759,140,12.1,3872405755,56,Back,3872405769,212,22.2,3872405765,141,72.4,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341675,558,1,2,60,54,80jtkz2echk6yyyb9e2595cxr,1,12.1,72.4,2022-10-25T20:09:03.393Z,2022-10-27T08:18:27Z,3872405937,212,12.2,3874766601,178,,3872405931,56,Back,3872405935,141,63.6,3872405939,213,5.8,3872405933,140,22.2,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341765,559,1,2,60,57,80jtkz2echk6yyyb9e2595cxr,1,25.1,73.6,2022-10-25T20:09:06.231Z,2022-10-27T08:18:32Z,3872406361,140,28.5,3872406365,212,15.6,3872406359,56,Back,3872406367,213,1.3,3872406363,141,95.9,3874766687,178,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341867,560,1,2,61,2,80jtkz2echk6yyyb9e2595cxr,1,26,89.6,2022-10-25T20:09:11.139Z,2022-10-27T08:18:37Z,3872406947,56,Back,3872406957,1,,3872406951,141,29.1,3874766745,178,,3872406955,213,4.6,3872406945,196,,3872406949,140,22.5,3872406953,212,41.3,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341897,561,1,2,61,3,80jtkz2echk6yyyb9e2595cxr,1,22.4,28.9,2022-10-25T20:09:12.693Z,2022-10-27T08:18:44Z,3872407107,141,26.8,3874766825,178,,3872407103,56,Back,3872407105,140,40.9,3872407109,212,19.5,3872407111,213,6.2,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341931,563,1,2,61,6,80jtkz2echk6yyyb9e2595cxr,0,35.3,12.8,2022-10-25T20:09:15.712Z,2022-10-27T08:18:50Z,3872407279,213,6.2,3872407271,56,Right,3872407275,141,11.1,3874766899,178,,3872407277,212,30.3,3872407273,140,64.1,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341921,562,43,2,61,8,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-25T20:09:17.773Z,2022-10-25T20:09:45Z,3872407219,141,12.8,3872407215,56,Back,3872407221,212,11.2,3872410215,144,1,3872407223,213,4.2,3872407217,140,35.3,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341925,438,49,2,61,9,ahm0t06rup1bkd9z0mxl2lmph,1,37.2,83.2,2022-10-25T20:09:18.252Z,2022-10-27T08:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341981,439,1,2,61,9,ahm0t06rup1bkd9z0mxl2lmph,1,37.2,83.2,2022-10-25T20:09:18.392Z,2022-10-27T08:19:10Z,3872407495,140,57.8,3872407499,212,22.3,3872407493,56,Left,3874767383,178,,3872407501,213,0.2,3872407497,141,91.2,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342021,440,1,2,61,9,ahm0t06rup1bkd9z0mxl2lmph,0,57.7,90.3,2022-10-25T20:09:18.963Z,2022-10-27T08:19:13Z,3872407741,141,81.7,3874767467,178,,3872407745,213,5.4,3872407737,140,62.7,3872407743,212,7.9,3872407777,233,564,3872407775,236,,3872407783,286,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,3872407735,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341969,564,74,2,61,10,80jtkz2echk6yyyb9e2595cxr,1,42.9,7.7,2022-10-25T20:09:19.443Z,2022-10-27T08:19:19Z,3874767567,178,,3872407793,233,440,3872407441,56,Back,3872407445,285,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477341993,565,49,2,61,11,80jtkz2echk6yyyb9e2595cxr,1,54.1,17,2022-10-25T20:09:20.943Z,2022-10-27T08:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342019,566,1,2,61,13,80jtkz2echk6yyyb9e2595cxr,0,56.7,18.5,2022-10-25T20:09:22.147Z,2022-10-27T08:19:42Z,3872407727,212,16.4,3872407723,140,70.7,3874767927,178,,3872407729,213,5.8,3872407721,56,Right,3872407725,141,7.9,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342045,441,8,2,61,14,ahm0t06rup1bkd9z0mxl2lmph,1,39.5,87.5,2022-10-25T20:09:23.263Z,2022-10-27T08:19:46Z,3874767983,178,,3872407883,56,Back,3874033295,383,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477661089,683,49,2,61,16,ahm0t06rup1bkd9z0mxl2lmph,1,33.5,93.9,2022-10-25T20:09:25.303Z,2022-10-27T08:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342059,442,3,2,61,16,ahm0t06rup1bkd9z0mxl2lmph,0,45.8,94.6,2022-10-25T20:09:25.324Z,2022-10-27T08:20:07Z,3872407969,286,,3874033359,465,,3872407967,56,Back,3874768399,178,,3872408111,233,567,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342077,567,7,2,61,16,80jtkz2echk6yyyb9e2595cxr,1,54.2,5.4,2022-10-25T20:09:25.433Z,2022-10-27T08:20:12Z,3872408033,167,,3874033371,385,,3872408035,56,Right,3872408099,233,442,3874768451,389,,3872408037,285,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342637,443,5,2,61,16,ahm0t06rup1bkd9z0mxl2lmph,1,46,101.7,2022-10-25T20:09:25.682Z,2022-10-27T08:20:17Z,3872411085,347,,3872411107,233,568,3872411083,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342083,568,5,2,61,16,80jtkz2echk6yyyb9e2595cxr,0,54,-1.7,2022-10-25T20:09:25.682Z,2022-10-27T08:20:17Z,3872408065,347,,3872411119,233,443,3872408063,56,Right,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342685,444,1,2,61,45,ahm0t06rup1bkd9z0mxl2lmph,0,57.5,100,2022-10-25T20:09:54.713Z,2022-10-27T08:20:22Z,3872411293,56,Left,3872411299,212,26.9,3872411291,107,,3872411295,140,81.3,3872411301,213,5.9,3872411297,141,87.1,3872411303,1,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342725,569,1,2,61,47,80jtkz2echk6yyyb9e2595cxr,1,16.6,12,2022-10-25T20:09:57.043Z,2022-10-27T08:20:34Z,3872411547,3,,3872411555,212,14.7,3872411551,140,30.3,3872411557,213,6.1,3872411553,141,7.6,3872411549,56,Back,3874768843,178,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342769,570,1,2,61,50,80jtkz2echk6yyyb9e2595cxr,1,30.3,7.6,2022-10-25T20:09:59.279Z,2022-10-27T08:20:40Z,3872411827,141,8.3,3872411815,168,,3872411831,212,3.5,3872411811,3,,3872411819,56,Back,3874768919,388,,3872411833,213,0.1,3872411823,140,33.6,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342773,571,50,2,61,52,80jtkz2echk6yyyb9e2595cxr,1,28.5,10.1,2022-10-25T20:10:01.535Z,2022-10-27T08:21:16Z,3872411843,285,,3872412009,233,445,3872411841,56,Back,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342801,445,7,2,61,52,ahm0t06rup1bkd9z0mxl2lmph,1,71.5,89.9,2022-10-25T20:10:01.693Z,2022-10-27T08:21:11Z,3874769467,178,,3872411973,233,571,3874033499,383,,3872411945,56,Left,3872411947,286,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342803,446,49,2,61,53,ahm0t06rup1bkd9z0mxl2lmph,1,70.8,88.1,2022-10-25T20:10:02.523Z,2022-10-27T08:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342817,447,1,2,61,53,ahm0t06rup1bkd9z0mxl2lmph,0,70.8,88.1,2022-10-25T20:10:02.584Z,2022-10-27T08:21:27Z,3872412023,56,Left,3874769775,178,,3872412025,140,80.1,3872412031,213,6.2,3872412029,212,9.8,3872412027,141,86.5,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477826849,1359,67,2,61,54,80jtkz2echk6yyyb9e2595cxr,1,23.5,11,2022-10-25T20:10:03.211Z,2022-10-27T10:04:10Z,3874911973,233,880,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477826843,880,67,2,61,54,ahm0t06rup1bkd9z0mxl2lmph,0,76.5,89,2022-10-25T20:10:03.212Z,2022-10-27T09:35:28Z,3874911993,233,1359,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342797,572,8,2,61,54,80jtkz2echk6yyyb9e2595cxr,1,24.2,14.1,2022-10-25T20:10:03.252Z,2022-10-27T10:04:10Z,3874769865,178,,3874033569,384,,3872411929,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342825,573,61,2,61,54,80jtkz2echk6yyyb9e2595cxr,1,21.5,18.8,2022-10-25T20:10:03.585Z,2022-10-27T08:21:39Z,3872412069,56,Back,3874770035,178,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342845,448,61,2,61,55,ahm0t06rup1bkd9z0mxl2lmph,0,73.1,81.7,2022-10-25T20:10:04.315Z,2022-10-27T08:21:46Z,3872412147,56,Left,3874770201,178,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343411,576,61,2,61,55,80jtkz2echk6yyyb9e2595cxr,0,17.5,13.4,2022-10-25T20:10:05.024Z,2022-10-27T08:21:58Z,3874770359,178,,3872415189,56,Back,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342927,449,1,2,61,59,ahm0t06rup1bkd9z0mxl2lmph,1,90.7,66.7,2022-10-25T20:10:08.345Z,2022-10-27T08:22:20Z,3872412593,213,4.7,3872412591,212,4.4,3874770627,178,,3872412585,140,90.8,3872412581,56,Center,3872412589,141,60.3,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342935,450,61,2,61,59,ahm0t06rup1bkd9z0mxl2lmph,0,90.8,60.3,2022-10-25T20:10:08.841Z,2022-10-27T08:22:30Z,3872412611,56,Center,3874770829,178,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343045,574,61,2,62,0,80jtkz2echk6yyyb9e2595cxr,0,3.2,38.5,2022-10-25T20:10:09.654Z,2022-10-27T08:22:35Z,3874770883,178,,3872413147,56,Back,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477342965,451,6,2,62,1,ahm0t06rup1bkd9z0mxl2lmph,1,96,61.6,2022-10-25T20:10:10.565Z,2022-10-27T08:22:40Z,3872412771,73,,3872412769,56,Center,3872416545,233,575,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343065,575,6,2,62,1,80jtkz2echk6yyyb9e2595cxr,0,4,38.4,2022-10-25T20:10:10.565Z,2022-10-27T08:22:39Z,3872413217,56,Back,3872413391,73,,3872416573,233,451,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343483,452,1,2,62,27,ahm0t06rup1bkd9z0mxl2lmph,1,99.5,99.5,2022-10-25T20:10:36.274Z,2022-10-27T08:22:42Z,3872415631,6,,3874770973,178,,3872415635,140,88.6,3872415639,212,12.8,3872415633,56,Left,3872415641,213,3.6,3872415637,141,91.2,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477346231,473,3,2,62,31,ahm0t06rup1bkd9z0mxl2lmph,1,89.8,78.2,2022-10-25T20:10:40.455Z,2022-10-27T08:22:56Z,3874033747,465,,3872430663,286,,3874771097,178,,3872430657,56,Center,3872430725,233,581,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344237,581,45,2,62,31,80jtkz2echk6yyyb9e2595cxr,0,10.2,21.8,2022-10-25T20:10:40.455Z,2022-10-27T08:22:57Z,3872419963,285,,3872419961,56,Back,3872430791,233,473,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343495,453,1,2,62,31,ahm0t06rup1bkd9z0mxl2lmph,0,97.8,72.6,2022-10-25T20:10:41.138Z,2022-10-27T08:23:03Z,3872415731,212,16.5,3872415725,56,Center,3872415729,141,49.7,3874771247,178,,3872415723,155,,3872415733,213,4.4,3872415727,140,92.6,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343575,577,12,2,62,32,80jtkz2echk6yyyb9e2595cxr,1,6.9,45.5,2022-10-25T20:10:42.005Z,2022-10-27T08:23:12Z,3872416179,213,0.1,3872416175,141,47.8,3872416171,140,26.4,3874771455,178,,3872416189,15,,3872416169,56,Back,3872416177,212,20.5,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343553,454,13,2,62,35,ahm0t06rup1bkd9z0mxl2lmph,1,77.8,51.2,2022-10-25T20:10:44.636Z,2022-10-27T08:23:18Z,3872417597,83,,3872417609,458,,3872417611,230,99.1,3872416067,56,Center,3872417613,231,49.8,3872416771,25,,3874771591,178,,3872417607,328,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,3872416773,20,,3872417599,102,3872417605,108,57.1,,3872417601,103,3872417603,215,,3872416065,18,,,,,,,,4.2,,,,,,,,,,,,,,
2477343593,455,5,2,62,36,ahm0t06rup1bkd9z0mxl2lmph,0,101.3,64.1,2022-10-25T20:10:45.815Z,2022-10-27T08:23:22Z,3872416281,346,,3872427081,233,594,3872416279,56,Center,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477345381,594,5,2,62,36,80jtkz2echk6yyyb9e2595cxr,1,-1.3,35.9,2022-10-25T20:10:45.815Z,2022-10-27T08:23:21Z,3872427041,233,455,3872426373,56,Back,3872426375,346,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343923,578,1,2,62,52,80jtkz2echk6yyyb9e2595cxr,0,4.3,50,2022-10-25T20:11:01.516Z,2022-10-27T08:23:27Z,3872418189,1,,3872418185,212,66.4,3872429537,237,,3872418181,140,67.5,3872418183,141,49.4,3872418179,56,Center,3872418187,213,6.3,3872429535,124,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343913,456,44,2,62,55,ahm0t06rup1bkd9z0mxl2lmph,1,35.2,46.8,2022-10-25T20:11:05.084Z,2022-10-27T09:08:22Z,3872418119,56,Back,3872418285,233,579,3872418121,285,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343933,579,44,2,62,55,80jtkz2echk6yyyb9e2595cxr,0,64.8,53.2,2022-10-25T20:11:05.085Z,2022-10-27T08:23:38Z,3872418241,286,,3872418239,56,Center,3872418433,233,456,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477343955,457,1,2,62,56,ahm0t06rup1bkd9z0mxl2lmph,1,37.8,43,2022-10-25T20:11:05.177Z,2022-10-27T09:08:22Z,3872418377,140,48.6,3874772057,388,,3872418381,212,14.0,3872418373,3,,3872418375,56,Back,3872418379,141,55.1,3872418383,213,0.6,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344023,458,1,2,62,57,ahm0t06rup1bkd9z0mxl2lmph,0,48.6,55.1,2022-10-25T20:11:06.666Z,2022-10-27T08:23:49Z,3872418793,212,43.1,3874772225,178,,3872418795,213,5.2,3872418797,1,,3872418789,141,0.0,3872418781,155,,3872418785,140,66.5,3872418783,56,Right,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344029,459,5,2,63,2,ahm0t06rup1bkd9z0mxl2lmph,0,64.5,-2,2022-10-25T20:11:11.816Z,2022-10-27T08:23:54Z,3872420009,233,580,3872418813,56,Right,3872418815,347,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344231,580,5,2,63,2,80jtkz2echk6yyyb9e2595cxr,1,35.5,102,2022-10-25T20:11:11.816Z,2022-10-27T08:23:53Z,3872419949,56,Back,3872419951,347,,3872419993,233,459,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344397,582,1,2,63,19,80jtkz2echk6yyyb9e2595cxr,1,26.1,100,2022-10-25T20:11:28.385Z,2022-10-27T08:23:57Z,3872420875,56,Left,3872420871,107,,3872420881,141,94.8,3872420885,212,35.8,3872420891,1,,3872420887,213,6.1,3872420877,140,59.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344429,583,1,2,63,20,80jtkz2echk6yyyb9e2595cxr,0,59.9,94.8,2022-10-25T20:11:30.059Z,2022-10-27T08:24:01Z,3872421047,141,80.3,3874772477,388,,3872421045,140,72.0,3872421041,3,,3872421049,212,16.1,3872421043,56,Left,3872421051,213,5.6,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344443,460,49,2,63,23,ahm0t06rup1bkd9z0mxl2lmph,1,37,24.7,2022-10-25T20:11:32.866Z,2022-10-27T08:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344559,461,1,2,63,23,ahm0t06rup1bkd9z0mxl2lmph,1,37,24.7,2022-10-25T20:11:32.948Z,2022-10-27T08:24:11Z,3874772853,178,,3872421837,213,2.9,3872421829,56,Back,3872421831,140,7.3,3872421835,212,31.8,3872421833,141,34.2,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344589,462,1,2,63,27,ahm0t06rup1bkd9z0mxl2lmph,0,6.8,33.7,2022-10-25T20:11:36.415Z,2022-10-27T08:24:14Z,3872421977,56,Right,3874772939,178,,3872421995,213,6.1,3872421991,212,69.3,3872421973,157,,3872421997,1,,3872421981,140,71.9,3872421985,141,16.8,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344641,584,1,2,63,31,80jtkz2echk6yyyb9e2595cxr,0,27.1,83.9,2022-10-25T20:11:40.284Z,2022-10-27T08:24:21Z,3872422289,141,85.0,3874773153,178,,3872422285,56,Back,3872422283,3,,3872422293,213,0.1,3872422287,140,38.5,3872422291,212,12.0,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344669,463,44,2,63,33,ahm0t06rup1bkd9z0mxl2lmph,1,63.6,15.7,2022-10-25T20:11:42.685Z,2022-10-27T09:08:23Z,3872422413,286,,3872422411,56,Right,3872422431,233,585,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344647,585,44,2,63,33,80jtkz2echk6yyyb9e2595cxr,0,36.4,84.3,2022-10-25T20:11:42.686Z,2022-10-27T08:25:06Z,3872422325,56,Back,3872422435,233,463,3872422327,285,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344699,464,1,2,63,33,ahm0t06rup1bkd9z0mxl2lmph,1,65.7,16.4,2022-10-25T20:11:42.698Z,2022-10-27T09:08:23Z,3872422553,3,,3872422555,56,Center,3872422559,141,27.6,3874773823,388,,3872422561,212,10.4,3872422557,140,72.4,3872422563,213,0.8,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344719,465,1,2,63,36,ahm0t06rup1bkd9z0mxl2lmph,1,72.4,27.6,2022-10-25T20:11:45.756Z,2022-10-27T08:25:18Z,3874773977,178,,3872422679,213,1.5,3872422675,141,45.8,3872422671,56,Center,3872422677,212,12.4,3872422673,140,73.1,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344813,466,1,2,63,39,ahm0t06rup1bkd9z0mxl2lmph,1,73.1,45.8,2022-10-25T20:11:48.316Z,2022-10-27T08:25:26Z,3872423289,56,Center,3872423297,212,29.6,3874774147,178,,3872423293,140,95.4,3872423295,141,72.4,3872423299,213,0.7,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477344845,467,1,2,63,45,ahm0t06rup1bkd9z0mxl2lmph,1,94.8,75.3,2022-10-25T20:11:54.897Z,2022-10-27T08:25:31Z,3872423507,141,67.3,3872423505,140,86.4,3872423511,213,3.7,3872423509,212,10.4,3872423503,56,Center,3874774231,178,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
