id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value
2529718687,171,12,1,17,42,9db4t34qy4owglhvvgwf5l22i,1,2.5,98.3,2023-04-07T14:18:10.188Z,2023-04-09T17:47:26Z,4169485597,167,,4169485481,141,100.0,4169485485,213,0.5,4169485483,212,4.5,4177457493,178,,4169485479,140,6.2,4169485477,56,Back,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529718839,139,5,1,17,42,8mbtyq0has0uu0565fm9t5cdo,1,94.4,-1.8,2023-04-07T14:18:10.883Z,2023-04-09T17:47:30Z,4169486323,56,Right,4169486409,233,172,4169486325,347,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529718705,172,5,1,17,42,9db4t34qy4owglhvvgwf5l22i,0,5.6,101.8,2023-04-07T14:18:10.883Z,2023-04-09T17:47:30Z,4169485565,347,,4169486431,233,139,4169485563,56,Back,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719197,140,1,1,18,2,8mbtyq0has0uu0565fm9t5cdo,0,93.2,0,2023-04-07T14:18:30.630Z,2023-04-09T17:47:34Z,4169488335,213,1.5,4169488327,56,Center,4169488331,141,43.4,4169488337,1,,4169488329,140,94.2,4169488333,212,30.7,4169488325,107,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719263,173,12,1,18,4,9db4t34qy4owglhvvgwf5l22i,1,9.5,59.4,2023-04-07T14:18:32.757Z,2023-04-09T17:47:44Z,4169488773,213,0.5,4169488765,56,Back,4177458381,178,,4169488769,141,69.0,4176451501,15,,4169488771,212,12.7,4169488767,140,19.9,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531040467,830,49,1,18,5,9db4t34qy4owglhvvgwf5l22i,1,12.5,64.8,2023-04-07T14:18:33.510Z,2023-04-09T17:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531261993,1038,61,1,18,5,9db4t34qy4owglhvvgwf5l22i,1,15.2,68,2023-04-07T14:18:33.681Z,2023-04-10T09:31:58Z,4179299553,178,,4179299379,56,Back,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719271,174,44,1,18,6,9db4t34qy4owglhvvgwf5l22i,1,18.7,65.8,2023-04-07T14:18:34.482Z,2023-04-09T18:37:13Z,4169488817,285,,4169488821,233,141,4169488815,56,Back,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719243,141,44,1,18,6,8mbtyq0has0uu0565fm9t5cdo,0,81.3,34.2,2023-04-07T14:18:34.483Z,2023-04-09T17:47:54Z,4169488631,56,Center,4169488861,233,174,4169488633,286,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719353,175,12,1,18,6,9db4t34qy4owglhvvgwf5l22i,1,19.9,69,2023-04-07T14:18:34.579Z,2023-04-09T18:37:13Z,4169764415,15,,4177459403,388,,4169489199,141,63.6,4169489197,140,43.0,4169489203,213,6.1,4169489195,56,Back,4169489201,212,24.5,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531041541,723,49,1,18,8,8mbtyq0has0uu0565fm9t5cdo,1,72.9,45.2,2023-04-07T14:18:36.397Z,2023-04-09T17:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719451,142,1,1,18,8,8mbtyq0has0uu0565fm9t5cdo,1,60.2,43.4,2023-04-07T14:18:36.473Z,2023-04-09T17:48:15Z,4169489785,140,57.0,4169489791,213,4.4,4177460179,178,,4169489789,212,11.6,4169489783,56,Center,4169489787,141,27.0,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719503,143,1,1,18,10,8mbtyq0has0uu0565fm9t5cdo,1,57,27,2023-04-07T14:18:38.654Z,2023-04-09T17:48:22Z,4169490039,141,42.4,4169490037,140,25.9,4169490041,212,34.3,4169490045,1,,4169490043,213,2.8,4169490035,56,Back,4177460561,178,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719517,144,1,1,18,14,8mbtyq0has0uu0565fm9t5cdo,1,25.9,42.4,2023-04-07T14:18:42.545Z,2023-04-09T17:48:34Z,4169490149,56,Back,4169490155,212,25.1,4169490151,140,39.2,4177460719,178,,4169490157,213,5.3,4169490153,141,11.7,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719585,145,1,1,18,16,8mbtyq0has0uu0565fm9t5cdo,1,39.2,11.7,2023-04-07T14:18:44.764Z,2023-04-09T17:48:40Z,4169490511,213,2.6,4169490505,140,15.2,4169490507,141,34.9,4169490503,56,Back,4177461245,178,,4169490509,212,29.7,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719621,146,1,1,18,20,8mbtyq0has0uu0565fm9t5cdo,0,15.6,33.7,2023-04-07T14:18:48.392Z,2023-04-09T17:48:43Z,4169490691,141,29.4,4169490695,213,6.2,4169490681,157,,4177461363,178,,4169490683,56,Center,4169490687,140,69.8,4169490693,212,57.0,4169490697,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719725,176,1,1,18,23,9db4t34qy4owglhvvgwf5l22i,0,34.1,76.3,2023-04-07T14:18:51.244Z,2023-04-09T17:48:51Z,4169491205,140,66.8,4177461641,178,,4169491201,56,Center,4169491217,213,5.8,4169491199,3,,4169491209,141,50.3,4169491213,212,38.6,4169491219,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719797,147,1,1,18,26,8mbtyq0has0uu0565fm9t5cdo,1,30.1,56.6,2023-04-07T14:18:54.815Z,2023-04-09T17:50:25Z,4169491615,56,Back,4169491619,141,75.6,4169491623,213,0.9,4169491617,140,40.1,4169491621,212,16.6,4177465813,178,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719895,148,1,1,18,29,8mbtyq0has0uu0565fm9t5cdo,1,40.2,75.7,2023-04-07T14:18:57.335Z,2023-04-09T17:50:29Z,4169492193,140,46.9,4169492189,56,Back,4177466041,178,,4169492199,212,16.3,4169492201,213,1.1,4169492195,141,97.4,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719903,149,3,1,18,31,8mbtyq0has0uu0565fm9t5cdo,0,52,96,2023-04-07T14:18:59.676Z,2023-04-09T17:50:35Z,4177466355,178,,4169492229,56,Left,4176462331,465,,4169492231,286,,4169493071,233,177,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720021,177,7,1,18,31,9db4t34qy4owglhvvgwf5l22i,1,48,4,2023-04-07T14:18:59.726Z,2023-04-09T17:50:40Z,4176462551,383,,4169492865,56,Back,4169492995,233,149,4177466591,178,,4169492867,285,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720029,178,4,1,18,33,9db4t34qy4owglhvvgwf5l22i,1,47.1,4,2023-04-07T14:19:01.063Z,2023-04-09T17:50:45Z,4169492905,286,,4169492901,56,Back,4169492899,295,,4169492907,233,150,4169492903,152,,4169492897,13,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529719957,150,4,1,18,33,8mbtyq0has0uu0565fm9t5cdo,0,52.9,96,2023-04-07T14:19:01.064Z,2023-04-09T17:50:45Z,4169747823,295,,4177466837,178,,4169492537,56,Left,4169492937,233,178,4169492543,285,,4169492539,152,,4169492535,13,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720127,179,1,1,18,37,9db4t34qy4owglhvvgwf5l22i,0,42.1,5.5,2023-04-07T14:19:05.761Z,2023-04-09T17:50:52Z,4169493461,56,Right,4169493457,152,,4169493465,141,0.0,4169493453,5,,4169493463,140,70.4,4169493455,155,,4169493467,212,30.1,4169493469,213,6.1,5raent8a0bdt01n7769n3dw16,B. Thomas,4177467097,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720179,151,5,1,18,41,8mbtyq0has0uu0565fm9t5cdo,1,23.7,101.5,2023-04-07T14:19:09.667Z,2023-04-09T17:50:57Z,4169493723,56,Back,4169493867,233,180,4169493725,347,,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720137,180,5,1,18,41,9db4t34qy4owglhvvgwf5l22i,0,76.3,-1.5,2023-04-07T14:19:09.667Z,2023-04-09T17:50:58Z,4169493969,233,151,4169493503,347,,4169493499,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720883,152,1,1,19,5,8mbtyq0has0uu0565fm9t5cdo,1,23.5,100,2023-04-07T14:19:33.421Z,2023-04-09T17:51:03Z,4169497405,107,,4169497415,213,6.0,4169497411,141,92.6,4169497417,1,,4169497409,140,45.6,4169497413,212,23.9,4169497407,56,Back,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720907,153,1,1,19,7,8mbtyq0has0uu0565fm9t5cdo,0,45.5,93.2,2023-04-07T14:19:35.384Z,2023-04-09T17:51:07Z,4169497563,212,12.3,4169497549,168,,4169497545,3,,4169497565,213,5.9,4169497553,56,Left,4169497561,141,86.2,4169497557,140,56.3,4177467671,388,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529720911,181,1,1,19,8,9db4t34qy4owglhvvgwf5l22i,0,43.7,17.4,2023-04-07T14:19:35.917Z,2023-04-09T17:51:12Z,4169497571,56,Right,4169497583,213,5.9,4169497579,212,7.8,4169497575,141,13.5,4169497573,140,50.7,4177467953,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721101,154,1,1,19,9,8mbtyq0has0uu0565fm9t5cdo,1,43,83.6,2023-04-07T14:19:37.742Z,2023-04-09T17:51:18Z,4169498517,56,Center,4169498521,141,23.6,4177468259,178,,4169498525,213,5.3,4169498519,140,66.2,4169498515,155,,4169498523,212,47.5,4169498527,1,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721147,155,1,1,19,15,8mbtyq0has0uu0565fm9t5cdo,0,68.2,9.4,2023-04-07T14:19:43.399Z,2023-04-09T17:51:22Z,4169498785,213,2.8,4169498781,141,16.7,4177468405,178,,4169498777,56,Right,4169498779,140,52.6,4169498783,212,17.1,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721155,182,49,1,19,16,9db4t34qy4owglhvvgwf5l22i,1,45.1,69.3,2023-04-07T14:19:44.862Z,2023-04-09T17:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721325,183,1,1,19,19,9db4t34qy4owglhvvgwf5l22i,0,57.1,68.2,2023-04-07T14:19:47.759Z,2023-04-09T17:51:33Z,4169499749,1,,4169499747,213,6.0,4169499743,141,53.1,4177468925,178,,4169499745,212,34.6,4169499741,140,88.6,4169499793,4,,4169499739,56,Center,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721347,156,52,1,19,23,8mbtyq0has0uu0565fm9t5cdo,1,7.1,32.5,2023-04-07T14:19:51.170Z,2023-04-09T17:51:39Z,4176467353,376,,4177469391,178,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721551,157,1,1,19,27,8mbtyq0has0uu0565fm9t5cdo,1,7.1,32.5,2023-04-07T14:19:54.962Z,2023-04-09T17:51:43Z,4169501059,213,1.2,4169501057,212,22.1,4169501053,140,14.2,4169501049,123,,4169501055,141,63.1,4169501051,56,Back,4177469615,178,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721657,158,1,1,19,31,8mbtyq0has0uu0565fm9t5cdo,1,14.4,62.4,2023-04-07T14:19:59.202Z,2023-04-09T17:51:48Z,4169501601,140,2.9,4169501597,56,Back,4169501607,141,27.9,4177469943,178,,4169501613,212,26.4,4169501617,213,4.2,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721755,159,1,1,19,35,8mbtyq0has0uu0565fm9t5cdo,1,2.8,26.2,2023-04-07T14:20:03.241Z,2023-04-09T17:51:51Z,4169502187,56,Back,4169502193,212,42.6,4169502189,140,43.3,4169502197,1,,4177470093,178,,4169502191,141,23.6,4169502195,213,6.2,4169502185,157,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721789,160,1,1,19,38,8mbtyq0has0uu0565fm9t5cdo,0,43.3,23.6,2023-04-07T14:20:06.492Z,2023-04-09T17:51:59Z,4169502385,141,27.3,4169502381,56,Center,4177470467,178,,4169502395,213,0.2,4169502389,212,15.5,4169502377,3,,4169502379,168,,4169502383,140,57.9,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721831,184,8,1,19,39,9db4t34qy4owglhvvgwf5l22i,1,39.5,73.5,2023-04-07T14:20:07.652Z,2023-04-09T17:52:21Z,4176468371,383,,4177471347,178,,4169502643,56,Back,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531044367,831,49,1,19,40,9db4t34qy4owglhvvgwf5l22i,1,32.5,61.1,2023-04-07T14:20:08.666Z,2023-04-09T17:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721903,185,1,1,19,40,9db4t34qy4owglhvvgwf5l22i,0,34.6,63.9,2023-04-07T14:20:08.732Z,2023-04-09T17:52:33Z,4169503075,212,11.5,4177471819,178,,4169503071,140,42.5,4169503069,56,Back,4169503077,213,0.8,4169503073,141,75.6,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721847,161,8,1,19,41,8mbtyq0has0uu0565fm9t5cdo,1,52,29.1,2023-04-07T14:20:09.141Z,2023-04-09T17:52:53Z,4176471915,383,,4169502727,56,Center,4177472599,178,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721975,186,1,1,19,41,9db4t34qy4owglhvvgwf5l22i,1,41.1,69.9,2023-04-07T14:20:09.721Z,2023-04-09T17:52:57Z,4169503481,141,65.5,4169503485,212,21.3,4169503475,56,Center,4169503477,140,61.2,4177472747,178,,4169503487,213,6.1,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722017,188,1,1,19,43,9db4t34qy4owglhvvgwf5l22i,1,61.2,65.5,2023-04-07T14:20:11.391Z,2023-04-09T17:53:09Z,4169503653,140,86.7,4169503657,212,27.0,4177473353,178,,4169503659,213,0.1,4169503651,56,Center,4169503655,141,70.2,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263927,1045,67,1,19,44,9db4t34qy4owglhvvgwf5l22i,1,67.8,61.7,2023-04-07T14:20:12.084Z,2023-04-09T18:37:13Z,4177637589,233,859,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263923,859,67,1,19,44,8mbtyq0has0uu0565fm9t5cdo,0,32.2,38.3,2023-04-07T14:20:12.085Z,2023-04-09T18:35:50Z,4177637615,233,1045,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531045483,832,1,1,19,44,9db4t34qy4owglhvvgwf5l22i,0,70.3,57.9,2023-04-07T14:20:12.094Z,2023-04-09T18:37:14Z,4176475313,141,62.5,4176475317,213,0.9,4176478063,236,,4177473597,178,,4177057323,233,724,4176475307,56,Center,4176478065,286,,4176475311,140,72.9,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,4176475315,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531045515,724,74,1,19,44,8mbtyq0has0uu0565fm9t5cdo,1,27.1,37.5,2023-04-07T14:20:12.103Z,2023-04-09T17:53:45Z,4176475481,56,Back,4177473975,178,,4177057327,233,832,4176475483,285,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721999,162,49,1,19,45,8mbtyq0has0uu0565fm9t5cdo,1,19.7,27.1,2023-04-07T14:20:13.725Z,2023-04-09T17:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722221,163,1,1,19,45,8mbtyq0has0uu0565fm9t5cdo,1,19.7,27.1,2023-04-07T14:20:13.852Z,2023-04-09T17:53:59Z,4169504871,140,7.0,4169504875,212,18.4,4169504869,56,Back,4177475799,178,,4169504873,141,45.7,4169504877,213,2.4,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529721991,187,43,1,19,46,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-07T14:20:14.570Z,2023-04-07T14:20:17Z,4169503553,56,Center,4169503845,144,44,4169503555,286,0,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722285,164,1,1,19,54,8mbtyq0has0uu0565fm9t5cdo,0,13.1,40.6,2023-04-07T14:20:22.834Z,2023-04-09T17:54:03Z,4169505255,212,66.6,4169505249,56,Right,4177475959,178,,4169505251,140,74.5,4169505257,213,6.0,4169505253,141,16.1,4176478837,155,,4169505259,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722351,189,1,1,19,58,9db4t34qy4owglhvvgwf5l22i,1,28.4,83.3,2023-04-07T14:20:26.176Z,2023-04-09T17:54:18Z,4177476817,388,,4169505631,213,6.2,4169505617,56,Left,4169505621,140,59.2,4169505613,3,,4169505625,141,79.3,4169505633,1,,4169505629,212,32.5,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722381,191,49,1,20,0,9db4t34qy4owglhvvgwf5l22i,1,59.2,79.3,2023-04-07T14:20:28.092Z,2023-04-09T17:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722373,190,1,1,20,0,9db4t34qy4owglhvvgwf5l22i,1,60.1,80,2023-04-07T14:20:28.157Z,2023-04-09T17:54:34Z,4169505739,140,42.6,4169505745,213,2.8,4169505741,141,89.8,4169505737,56,Back,4169505743,212,19.5,4177477629,388,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722435,192,1,1,20,3,9db4t34qy4owglhvvgwf5l22i,1,36.7,92.1,2023-04-07T14:20:31.474Z,2023-04-09T17:54:40Z,4177478043,178,,4169506153,56,Back,4169506161,213,4.3,4169506157,141,77.9,4169506159,212,10.5,4169506155,140,32.8,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722523,193,1,1,20,4,9db4t34qy4owglhvvgwf5l22i,0,32.8,77.9,2023-04-07T14:20:32.186Z,2023-04-09T17:54:44Z,4169506669,1,,4169506667,213,0.1,4176480245,155,,4169506663,141,83.9,4177478289,178,,4169506665,212,61.9,4169506661,140,91.6,4169506659,56,Left,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722549,165,49,1,20,9,8mbtyq0has0uu0565fm9t5cdo,1,12,14.1,2023-04-07T14:20:37.288Z,2023-04-09T17:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722681,166,1,1,20,9,8mbtyq0has0uu0565fm9t5cdo,0,12,14.1,2023-04-07T14:20:37.433Z,2023-04-09T17:54:54Z,4169507507,212,52.0,4169507499,157,,4169507503,140,60.3,4177478805,178,,4169507509,213,0.2,4169507511,1,,4169507505,141,31.0,4169507501,56,Center,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722693,194,44,1,20,11,9db4t34qy4owglhvvgwf5l22i,1,38.2,67.4,2023-04-07T14:20:39.809Z,2023-04-09T18:37:14Z,4169507643,233,167,4169507565,56,Back,4169507571,285,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722685,167,44,1,20,11,8mbtyq0has0uu0565fm9t5cdo,0,61.8,32.6,2023-04-07T14:20:39.810Z,2023-04-09T17:54:58Z,4169507547,286,,4169507715,233,194,4169507545,56,Center,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722709,195,1,1,20,12,9db4t34qy4owglhvvgwf5l22i,1,37.3,67.2,2023-04-07T14:20:39.999Z,2023-04-09T18:37:15Z,4177479369,178,,4169507679,212,16.3,4169507673,56,Center,4169507677,141,70.7,4169507671,3,,4169507675,140,52.7,4169507681,213,0.1,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722743,196,44,1,20,14,9db4t34qy4owglhvvgwf5l22i,1,57.8,71.4,2023-04-07T14:20:42.505Z,2023-04-09T18:37:15Z,4169507831,286,,4169507829,56,Center,4169507859,233,168,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722721,168,44,1,20,14,8mbtyq0has0uu0565fm9t5cdo,0,42.2,28.6,2023-04-07T14:20:42.506Z,2023-04-09T17:55:09Z,4169507749,285,,4169507889,233,196,4169507747,56,Back,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529722759,197,61,1,20,14,9db4t34qy4owglhvvgwf5l22i,1,60.9,72.6,2023-04-07T14:20:42.529Z,2023-04-09T18:37:15Z,4169507923,56,Center,4177480937,15,,4177480941,178,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
