id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2537261411,713,1,2,85,17,1musyruv2ufjrjnj6gvdbr8kt,1,74.8,20.7,2023-04-22T15:50:45.127Z,2023-04-25T10:42:08Z,4219151639,178,,4209530871,141,12.2,4209530867,56,Right,4217726335,156,,4209530869,140,70.8,4209530885,213,4.1,4209530877,212,7.1,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261499,714,1,2,85,19,1musyruv2ufjrjnj6gvdbr8kt,1,62.8,16.8,2023-04-22T15:50:46.724Z,2023-04-25T10:42:12Z,4209531355,213,6.0,4219151791,178,,4209531347,141,12.5,4209531339,56,Right,4209531349,212,9.4,4209531343,140,71.3,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261559,715,1,2,85,21,1musyruv2ufjrjnj6gvdbr8kt,1,73.1,9.5,2023-04-22T15:50:49.006Z,2023-04-25T10:42:29Z,4209531681,212,5.9,4209531677,140,76.9,4209531683,213,0.8,4209531679,141,15.8,4219152271,178,,4209531675,56,Right,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261583,716,61,2,85,22,1musyruv2ufjrjnj6gvdbr8kt,1,77.3,15.8,2023-04-22T15:50:49.577Z,2023-04-25T10:42:34Z,4209531787,56,Right,4219152473,178,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261623,717,1,2,85,23,1musyruv2ufjrjnj6gvdbr8kt,1,76.3,21.8,2023-04-22T15:50:50.639Z,2023-04-25T10:42:40Z,4209532005,140,71.0,4209532017,213,3.5,4209532009,141,18.5,4217727257,156,,4209532003,56,Right,4209532011,212,6.0,4219152791,178,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786733,828,1,2,85,24,1musyruv2ufjrjnj6gvdbr8kt,1,72.9,16.1,2023-04-22T15:50:51.443Z,2023-04-25T10:42:55Z,4219153441,178,,4217727903,56,Right,4217727907,141,16.1,4217727909,212,8.2,4217727911,213,0,4217727905,140,80.7,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261729,718,3,2,85,26,1musyruv2ufjrjnj6gvdbr8kt,0,86.8,26.8,2023-04-22T15:50:53.520Z,2023-04-25T10:43:04Z,4219153837,178,,4217728235,465,,4217751697,233,673,4209532575,286,,4209532573,56,Center,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261723,673,7,2,85,26,dv9l02o316cd9hbkxaho2u12f,0,13.2,73.2,2023-04-22T15:50:53.748Z,2023-04-25T10:43:10Z,4217728329,385,,4219154083,178,,4209532567,56,Back,4209532569,285,,4209532621,233,718,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261795,719,50,2,85,27,1musyruv2ufjrjnj6gvdbr8kt,1,88.3,24.5,2023-04-22T15:50:54.962Z,2023-04-25T10:43:19Z,4209532905,56,Center,4209533095,233,674,4209532907,286,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261769,674,7,2,85,27,dv9l02o316cd9hbkxaho2u12f,1,11.7,75.5,2023-04-22T15:50:55.213Z,2023-04-25T10:43:24Z,4209532765,56,Back,4209533057,233,719,4209532769,285,,4217728467,383,,4219154595,178,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261787,675,49,2,85,28,dv9l02o316cd9hbkxaho2u12f,1,10.8,73,2023-04-22T15:50:55.458Z,2023-04-25T10:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261909,676,50,2,85,30,dv9l02o316cd9hbkxaho2u12f,1,16.2,62.4,2023-04-22T15:50:57.426Z,2023-04-25T10:43:48Z,4209533733,233,720,4209533447,285,,4209533445,56,Back,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261941,720,7,2,85,30,1musyruv2ufjrjnj6gvdbr8kt,0,83.8,37.6,2023-04-22T15:50:57.489Z,2023-04-25T10:44:14Z,4209533663,286,,4217729057,385,,4209533661,56,Center,4209533703,233,676,4219156355,389,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786999,815,61,2,85,30,dv9l02o316cd9hbkxaho2u12f,1,13.1,67.7,2023-04-22T15:50:57.901Z,2023-04-25T10:44:28Z,4217729339,56,Back,4219156839,178,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538787081,829,49,2,85,31,1musyruv2ufjrjnj6gvdbr8kt,1,79.1,30,2023-04-22T15:50:58.664Z,2023-04-25T10:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538787105,830,1,2,85,32,1musyruv2ufjrjnj6gvdbr8kt,1,79.1,30,2023-04-22T15:50:59.878Z,2023-04-25T10:44:38Z,4219157183,178,,4217729917,140,76.7,4217729921,212,8.8,4217729915,56,Right,4217729923,213,4.4,4217729919,141,17.6,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262013,722,1,2,85,34,1musyruv2ufjrjnj6gvdbr8kt,1,80,24.9,2023-04-22T15:51:01.743Z,2023-04-25T10:44:44Z,4209534083,56,Center,4209534095,213,1.3,4209534089,141,32.1,4209534087,140,81.5,4219157353,178,,4209534093,212,5.1,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539067113,1265,67,2,85,35,1musyruv2ufjrjnj6gvdbr8kt,1,79.8,29.4,2023-04-22T15:51:02.588Z,2023-04-25T11:24:46Z,4219218257,233,1241,,,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539067109,1241,67,2,85,35,dv9l02o316cd9hbkxaho2u12f,0,20.2,70.6,2023-04-22T15:51:02.589Z,2023-04-25T11:23:31Z,4219218269,233,1265,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261945,721,43,2,85,36,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-22T15:51:03.957Z,2023-04-24T15:05:58Z,4217729555,144,49,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262087,723,1,2,85,37,1musyruv2ufjrjnj6gvdbr8kt,1,78,23.3,2023-04-22T15:51:04.520Z,2023-04-25T10:44:48Z,4209534437,140,67.7,4209534441,212,11.2,4209534435,56,Right,4209534443,213,3.4,4219157603,178,,4209534439,141,18.9,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262133,724,1,2,85,39,1musyruv2ufjrjnj6gvdbr8kt,0,67.4,19.2,2023-04-22T15:51:06.447Z,2023-04-25T10:44:58Z,4219158017,178,,4209534709,140,83.6,4209534713,212,22.3,4209534707,56,Right,4209534715,213,5.6,4209534711,141,0.0,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262703,677,5,2,85,41,dv9l02o316cd9hbkxaho2u12f,1,14.8,101.6,2023-04-22T15:51:09.081Z,2023-04-25T10:45:03Z,4209537869,347,,4209537867,56,Back,4209537915,233,725,,,,,,,,,,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262151,725,5,2,85,41,1musyruv2ufjrjnj6gvdbr8kt,0,85.2,-1.6,2023-04-22T15:51:09.081Z,2023-04-25T10:45:04Z,4209534755,56,Right,4209537951,233,677,4209534757,347,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262773,678,1,2,86,5,dv9l02o316cd9hbkxaho2u12f,1,13.2,100,2023-04-22T15:51:32.837Z,2023-04-25T10:45:10Z,4209538293,1,,4209538287,141,59.6,4209538291,213,4.8,4209538281,107,,4209538285,140,14.9,4209538289,212,28.4,4209538283,56,Back,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262881,679,1,2,86,7,dv9l02o316cd9hbkxaho2u12f,1,15.2,55.1,2023-04-22T15:51:35.283Z,2023-04-25T10:45:21Z,4209538863,213,1.9,4209538857,140,12.4,4209538861,212,8.8,4209538853,3,,4209538859,141,67.3,4219158883,178,,4209538855,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262951,680,1,2,86,11,dv9l02o316cd9hbkxaho2u12f,1,18.9,70.8,2023-04-22T15:51:38.943Z,2023-04-25T10:45:27Z,4209539207,213,4.5,4209539199,56,Back,4209539201,140,17.1,4209539205,212,10.0,4209539203,141,56.4,4219159145,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263029,681,1,2,86,13,dv9l02o316cd9hbkxaho2u12f,1,19.6,62.1,2023-04-22T15:51:41.258Z,2023-04-25T10:45:32Z,4209539711,140,19.0,4209539715,141,34.9,4209539707,56,Back,4209539723,213,4.7,4209539719,212,18.5,4219159371,178,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263123,682,1,2,86,17,dv9l02o316cd9hbkxaho2u12f,1,19,33.7,2023-04-22T15:51:44.388Z,2023-04-25T10:45:36Z,4209540133,212,29.1,4209540131,141,25.6,4209540135,213,6.1,4209540127,56,Back,4219159545,178,,4209540129,140,46.2,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263159,683,1,2,86,19,dv9l02o316cd9hbkxaho2u12f,1,45.9,25.5,2023-04-22T15:51:47.098Z,2023-04-25T10:45:41Z,4209540349,141,30.3,4219159711,178,,4209540343,56,Back,4209540345,140,36.6,4209540353,212,10.3,4209540355,213,2.8,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263197,684,1,2,86,21,dv9l02o316cd9hbkxaho2u12f,1,36.6,30.3,2023-04-22T15:51:49.099Z,2023-04-25T10:45:47Z,4209540535,56,Back,4209540541,212,12.1,4209540539,141,41.3,4209540543,213,2.5,4219159967,178,,4209540537,140,27.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263303,685,1,2,86,22,dv9l02o316cd9hbkxaho2u12f,1,27.6,41.3,2023-04-22T15:51:49.977Z,2023-04-25T10:45:50Z,4209541111,141,21.5,4209541115,213,4.7,4209541107,56,Back,4219160087,178,,4209541113,212,13.5,4209541109,140,27.5,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263419,686,1,2,86,26,dv9l02o316cd9hbkxaho2u12f,1,29.6,15.3,2023-04-22T15:51:53.923Z,2023-04-25T10:45:54Z,4209541765,56,Back,4209541769,141,4.7,4219160261,178,,4209541771,212,16.6,4209541773,213,5.8,4209541767,140,43.8,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263455,687,1,2,86,30,dv9l02o316cd9hbkxaho2u12f,0,50.5,4.6,2023-04-22T15:51:58.076Z,2023-04-25T10:46:01Z,4209541989,141,10.3,4209541983,56,Right,4209541985,140,71.9,4219160551,178,,4209541995,213,0.2,4209541993,212,22.8,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263495,727,49,2,86,32,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,86.8,2023-04-22T15:51:59.809Z,2023-04-25T10:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263521,728,1,2,86,32,1musyruv2ufjrjnj6gvdbr8kt,0,25.4,86.8,2023-04-22T15:51:59.859Z,2023-04-25T10:46:09Z,4209542355,56,Back,4209542361,212,16.7,4219160957,178,,4209542363,213,0.6,4209542357,140,38.4,4209542359,141,100.0,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263675,688,5,2,86,33,dv9l02o316cd9hbkxaho2u12f,1,62.3,-0.6,2023-04-22T15:52:01.254Z,2023-04-25T10:46:14Z,4209543217,233,729,4209543197,56,Right,4209543199,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263523,729,5,2,86,33,1musyruv2ufjrjnj6gvdbr8kt,0,37.7,100.6,2023-04-22T15:52:01.254Z,2023-04-25T10:46:15Z,4209542385,56,Back,4209543237,233,688,4209542387,347,,,,,,,,,,,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263723,689,1,2,86,40,dv9l02o316cd9hbkxaho2u12f,1,63,0,2023-04-22T15:52:07.717Z,2023-04-25T10:46:21Z,4209543475,213,2.5,4209543471,212,11.9,4209543459,56,Right,4209543467,141,9.7,4209543453,107,,4209543463,140,53.6,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263803,690,1,2,86,42,dv9l02o316cd9hbkxaho2u12f,1,53.7,9.7,2023-04-22T15:52:10.129Z,2023-04-25T10:46:24Z,4209543897,141,35.4,4209543901,213,2.2,4209543893,56,Back,4209543899,212,22.3,4209543895,140,40.5,4219161497,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263837,691,1,2,86,45,dv9l02o316cd9hbkxaho2u12f,1,44.5,41.8,2023-04-22T15:52:13.067Z,2023-04-25T10:46:29Z,4209544067,213,1.5,4209544059,56,Back,4219161619,178,,4209544065,212,23.3,4209544061,140,46.9,4209544063,141,75.9,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263877,692,1,2,86,48,dv9l02o316cd9hbkxaho2u12f,1,46.5,72.9,2023-04-22T15:52:15.747Z,2023-04-25T10:46:38Z,4209544315,140,57.8,4209544321,213,0.8,4209544313,56,Left,4209544319,212,17.3,4219161837,178,,4209544317,141,91.5,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263947,693,1,2,86,50,dv9l02o316cd9hbkxaho2u12f,1,57.8,91.5,2023-04-22T15:52:18.056Z,2023-04-25T10:46:42Z,4209544749,140,74.0,4209544751,141,94.4,4209544755,213,0.1,4209544753,212,17.1,4219162053,178,,4209544747,56,Left,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264009,694,3,2,86,51,dv9l02o316cd9hbkxaho2u12f,1,74,92.8,2023-04-22T15:52:18.794Z,2023-04-25T10:46:48Z,4217731533,465,,4209545043,286,,4209545041,56,Left,4209545067,233,730,4219162325,178,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263987,730,45,2,86,51,1musyruv2ufjrjnj6gvdbr8kt,0,26,7.2,2023-04-22T15:52:18.794Z,2023-04-25T10:46:49Z,4209544949,285,,4209544947,56,Back,4209545103,233,694,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264033,695,3,2,86,55,dv9l02o316cd9hbkxaho2u12f,0,92.7,79.6,2023-04-22T15:52:22.924Z,2023-04-25T10:46:58Z,4219162693,178,,4209545215,286,,4209545213,56,Left,4209545549,233,731,4217731593,465,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264081,731,7,2,86,55,1musyruv2ufjrjnj6gvdbr8kt,1,7.3,20.4,2023-04-22T15:52:23.254Z,2023-04-25T10:47:09Z,4209545489,56,Back,4217731653,383,,4219163209,389,,4209545533,233,695,4209545491,285,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264087,732,49,2,86,56,1musyruv2ufjrjnj6gvdbr8kt,1,5.1,21.3,2023-04-22T15:52:23.857Z,2023-04-25T10:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264235,733,1,2,86,59,1musyruv2ufjrjnj6gvdbr8kt,0,7.5,10.7,2023-04-22T15:52:26.942Z,2023-04-25T10:47:26Z,4219164085,178,,4209546327,212,56.8,4209546331,1,,4209546323,140,61.6,4209546329,213,0.0,4209546319,155,,4209546321,56,Right,4209546325,141,13.8,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264207,696,49,2,87,4,dv9l02o316cd9hbkxaho2u12f,1,41.2,89.7,2023-04-22T15:52:32.213Z,2023-04-25T10:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264335,697,1,2,87,8,dv9l02o316cd9hbkxaho2u12f,1,54.3,67.2,2023-04-22T15:52:35.420Z,2023-04-25T10:47:43Z,4209546889,213,1.5,4209546883,140,55.8,4209546881,56,Left,4209546885,141,87.6,4209546887,212,14.0,4219164721,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264479,698,1,2,87,9,dv9l02o316cd9hbkxaho2u12f,1,55.5,86.3,2023-04-22T15:52:37.138Z,2023-04-25T10:47:51Z,4219164957,178,,4209547773,141,96.8,4209547775,212,10.4,4209547771,140,62.7,4209547769,56,Left,4209547777,213,0.8,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264531,699,1,2,87,16,dv9l02o316cd9hbkxaho2u12f,1,65.5,79.1,2023-04-22T15:52:43.899Z,2023-04-25T10:48:06Z,4209548047,212,10.5,4209548053,213,2.3,4209548043,141,90.9,4219165409,178,,4209548039,56,Left,4209548041,140,59.0,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264571,700,1,2,87,18,dv9l02o316cd9hbkxaho2u12f,1,59,90.9,2023-04-22T15:52:46.067Z,2023-04-25T10:48:15Z,4209548197,141,86.5,4219165889,178,,4209548201,213,3.5,4209548199,212,7.9,4209548193,56,Left,4209548195,140,52.0,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264595,701,1,2,87,20,dv9l02o316cd9hbkxaho2u12f,1,52,86.5,2023-04-22T15:52:48.044Z,2023-04-25T10:48:20Z,4209548379,56,Left,4219166071,178,,4209548387,213,0.8,4209548381,140,56.5,4209548385,212,7.2,4209548383,141,94.4,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264705,702,1,2,87,21,dv9l02o316cd9hbkxaho2u12f,1,56.5,94.4,2023-04-22T15:52:49.338Z,2023-04-25T10:48:24Z,4209549011,212,18.3,4209549007,140,44.1,4209549013,213,3.9,4209549005,56,Back,4209549009,141,75.4,4219166251,178,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264759,703,1,2,87,27,dv9l02o316cd9hbkxaho2u12f,1,52.6,59,2023-04-22T15:52:54.399Z,2023-04-25T10:48:32Z,4209549327,212,18.0,4209549331,213,5.6,4209549315,56,Center,4219166627,178,,4209549323,141,42.1,4209549319,140,65.8,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264821,704,1,2,87,28,dv9l02o316cd9hbkxaho2u12f,1,65.8,42.1,2023-04-22T15:52:55.617Z,2023-04-25T10:48:37Z,4209549709,212,15.8,4209549703,141,45.5,4209549701,140,50.9,4219166721,178,,4209549713,213,3.0,4209549699,56,Center,4217732209,156,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264893,705,1,2,87,31,dv9l02o316cd9hbkxaho2u12f,1,54.1,36.4,2023-04-22T15:52:59.149Z,2023-04-25T10:48:41Z,4209550029,141,4.6,4209550025,56,Right,4209550027,140,62.4,4209550031,212,23.3,4209550033,213,5.1,4219166875,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264977,706,1,2,87,34,dv9l02o316cd9hbkxaho2u12f,1,62.4,4.6,2023-04-22T15:53:02.329Z,2023-04-25T10:48:44Z,4209550439,56,Right,4209550443,141,16.7,4209550445,212,9.5,4209550441,140,67.0,4209550447,213,1.0,4219167013,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265007,707,1,2,87,38,dv9l02o316cd9hbkxaho2u12f,1,67.1,8.5,2023-04-22T15:53:05.829Z,2023-04-25T10:48:48Z,4209550591,56,Right,4209550595,141,21.1,4209550593,140,73.2,4209550599,213,0.9,4209550597,212,10.7,4219167135,178,,,,,,,,rnifkb7ou8pu2k7ixdhzrtp0,Pedro Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265265,708,1,2,87,40,dv9l02o316cd9hbkxaho2u12f,1,72,21.8,2023-04-22T15:53:07.674Z,2023-04-25T10:48:56Z,4209551957,56,Right,4209551963,141,14.4,4219167495,178,,4209551965,212,7.0,4209551961,140,67.3,4209551967,213,3.9,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265267,709,61,2,87,46,dv9l02o316cd9hbkxaho2u12f,0,77.4,17.8,2023-04-22T15:53:13.749Z,2023-04-25T10:49:12Z,4209551971,56,Right,4219167977,178,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265259,735,49,2,87,47,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,85,2023-04-22T15:53:14.611Z,2023-04-25T10:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265249,734,43,2,87,49,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-22T15:53:16.893Z,2023-04-22T15:53:24Z,4209551883,285,0,4209552747,144,7,4209551877,56,Back,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265323,736,1,2,87,50,1musyruv2ufjrjnj6gvdbr8kt,0,3.7,92.3,2023-04-22T15:53:17.504Z,2023-04-25T10:49:37Z,4209552221,1,,4209552273,233,710,4209552219,213,6.0,4219168673,178,,4209552205,56,Back,4209552215,212,2.2,4209552213,141,91.5,4209552271,236,,ekbsso6hq913ss7jerbusyled,B. Bannan,4209552277,286,,4209552201,157,4209552209,140,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,
