id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501526113,670,4,2,84,33,80jtkz2echk6yyyb9e2595cxr,1,30.7,30.9,2023-01-28T16:45:00.252Z,2023-01-31T09:47:43Z,3999674251,152,,3999674247,295,,3999674253,285,,3999674245,13,,3999674249,56,Back,3999768967,233,674,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526067,674,4,2,84,33,5jjqm8h6qm1w4s5f93uubhdrj,0,69.3,69.1,2023-01-28T16:45:00.253Z,2023-01-31T09:47:43Z,3999673973,56,Center,3999768979,233,670,3999673969,295,,3999673977,286,,3999673975,152,,3999673967,13,,4005211781,178,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526325,671,1,2,84,41,80jtkz2echk6yyyb9e2595cxr,1,31.2,30.7,2023-01-28T16:45:08.082Z,2023-01-31T09:47:47Z,3999675609,56,Back,4005211863,178,,3999675615,212,31.3,3999675617,213,1.7,3999675613,141,76.4,3999675583,5,,3999675611,140,27.4,3999675607,152,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526361,672,1,2,84,49,80jtkz2echk6yyyb9e2595cxr,1,64.4,86.3,2023-01-28T16:45:15.914Z,2023-01-31T09:47:52Z,3999675819,212,9.1,4005212043,178,,3999675815,141,94.5,3999675821,213,2.5,3999675809,140,57.6,3999675805,56,Left,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526433,673,1,2,84,50,80jtkz2echk6yyyb9e2595cxr,1,60.3,98.5,2023-01-28T16:45:17.032Z,2023-01-31T09:47:56Z,3999676257,213,4.3,4005212123,178,,3999676253,141,71.1,3999676251,140,52.7,3999676245,56,Center,3999676255,212,20.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526527,674,1,2,84,54,80jtkz2echk6yyyb9e2595cxr,0,54.5,75.3,2023-01-28T16:45:20.549Z,2023-01-31T09:47:58Z,3999676829,141,0.0,3999676835,1,,4005212231,178,,3999676825,56,Right,3999676827,140,77.0,3999676831,212,56.5,3999676823,196,,3999676821,155,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,3999676833,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526953,675,5,2,84,57,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,100.6,2023-01-28T16:45:23.623Z,2023-01-31T09:48:00Z,3999679193,56,Back,3999679255,233,675,3999679195,347,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526543,675,5,2,84,57,80jtkz2echk6yyyb9e2595cxr,0,71.6,-0.6,2023-01-28T16:45:23.623Z,2023-01-31T09:48:00Z,3999679341,233,675,3999676901,347,,3999676897,56,Right,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501527039,676,18,2,85,9,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:45:35.676Z,2023-01-31T09:48:11Z,3999679731,42,,3999679733,44,Forward,3999679735,59,19,3999679805,55,677,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501527043,677,19,2,85,9,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:45:35.677Z,2023-01-31T09:48:11Z,3999679751,59,10,3999768961,293,0,3999679753,44,Forward,3999768959,292,0,3999679755,55,676,3999679745,42,,3999679749,145,11,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501527315,678,18,2,85,21,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:45:48.400Z,2023-01-31T09:48:14Z,3999681249,44,Midfielder,3999681381,55,679,3999681251,59,8,3999681247,42,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501527325,679,19,2,85,21,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:45:48.401Z,2023-01-31T09:48:15Z,3999769001,292,0,3999769003,293,0,3999681309,55,678,3999681307,44,Midfielder,3999681303,59,30,3999681301,145,7,3999681297,42,,,,,76km71q8svbyjoosxxgyfli50,H. Jewitt-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528221,677,1,2,85,51,5jjqm8h6qm1w4s5f93uubhdrj,1,28.9,100,2023-01-28T16:46:17.729Z,2023-01-31T09:48:17Z,3999686103,141,91.7,3999686097,107,,3999686101,140,52.9,3999686107,213,6.0,3999686109,1,,3999686105,212,26.0,3999686099,56,Left,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528233,678,1,2,85,53,5jjqm8h6qm1w4s5f93uubhdrj,0,59.6,92.1,2023-01-28T16:46:19.516Z,2023-01-31T09:48:20Z,3999686233,213,5.0,3999686221,3,,3999686223,168,,3999686231,212,14.5,3999686227,140,63.1,3999686225,56,Center,3999686229,141,71.5,4005212853,388,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458649,796,49,2,85,55,80jtkz2echk6yyyb9e2595cxr,1,33.3,23.4,2023-01-28T16:46:21.715Z,2023-01-31T09:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528329,680,1,2,85,55,80jtkz2echk6yyyb9e2595cxr,1,31.4,40.6,2023-01-28T16:46:21.720Z,2023-01-31T09:48:29Z,3999686725,212,42.0,3999686717,157,,3999686729,1,,3999686727,213,6.2,3999686719,56,Center,4005213033,178,,3999686721,140,71.2,3999686723,141,34.0,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528343,681,1,2,85,57,80jtkz2echk6yyyb9e2595cxr,0,71.2,34,2023-01-28T16:46:24.173Z,2023-01-31T09:48:33Z,4004576653,168,,4005213143,388,,3999686789,141,53.1,3999686785,56,Center,3999686787,140,75.4,3999686793,213,1.2,3999686783,3,,3999686791,212,13.7,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528381,679,12,2,85,59,5jjqm8h6qm1w4s5f93uubhdrj,1,19.4,62,2023-01-28T16:46:25.732Z,2023-01-31T09:48:37Z,4005213261,178,,3999686975,141,80.9,3999686979,212,17.3,3999686981,213,0.8,3999687031,15,,3999686969,56,Back,3999686971,140,30.4,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528407,682,43,2,86,2,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:46:28.941Z,2023-01-30T18:21:16Z,4004576787,144,49,,,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458749,774,45,2,86,3,5jjqm8h6qm1w4s5f93uubhdrj,0,33.7,98.3,2023-01-28T16:46:30.248Z,2023-01-31T09:48:42Z,4004577159,285,,4004607463,233,797,4004577157,56,Back,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502458747,797,3,2,86,3,80jtkz2echk6yyyb9e2595cxr,1,66.3,1.7,2023-01-28T16:46:30.248Z,2023-01-31T09:48:41Z,4004607459,233,774,4004577153,56,Right,4004577223,464,,4005213401,178,,4004577155,286,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528593,683,1,2,86,5,80jtkz2echk6yyyb9e2595cxr,1,63.9,14.6,2023-01-28T16:46:32.093Z,2023-01-31T09:48:44Z,3999688115,212,12.7,3999688109,56,Center,4005213469,178,,3999688111,140,73.5,3999688113,141,25.9,3999688117,213,0.7,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502588033,1149,67,2,86,6,80jtkz2echk6yyyb9e2595cxr,1,73.3,26.4,2023-01-28T16:46:33.054Z,2023-01-31T10:48:31Z,4005254165,233,1145,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502588029,1145,67,2,86,6,5jjqm8h6qm1w4s5f93uubhdrj,0,26.7,73.6,2023-01-28T16:46:33.055Z,2023-01-31T10:25:03Z,4005254171,233,1149,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528683,684,1,2,86,7,80jtkz2echk6yyyb9e2595cxr,1,76.1,32.8,2023-01-28T16:46:34.171Z,2023-01-31T09:48:47Z,3999688591,212,13.1,3999688583,141,52.0,4005213543,178,,3999688575,56,Center,3999688579,140,75.1,3999688599,213,1.7,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528571,680,43,2,86,8,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:46:34.698Z,2023-01-30T18:21:50Z,4004577351,144,8,3999688005,56,Back,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528759,685,1,2,86,8,80jtkz2echk6yyyb9e2595cxr,1,78.4,52,2023-01-28T16:46:34.976Z,2023-01-31T09:48:52Z,3999688961,213,3.3,3999688957,141,49.1,3999688953,56,Center,3999688959,212,12.4,4005213695,178,,3999688955,140,66.7,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528791,686,1,2,86,10,80jtkz2echk6yyyb9e2595cxr,1,65.2,51.8,2023-01-28T16:46:37.253Z,2023-01-31T09:48:58Z,4005213925,178,,3999689165,212,12.6,3999689167,213,1.7,3999689159,56,Center,3999689163,141,70.1,3999689161,140,63.2,,,,,,,76km71q8svbyjoosxxgyfli50,H. Jewitt-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528865,687,1,2,86,15,80jtkz2echk6yyyb9e2595cxr,1,64.8,74.8,2023-01-28T16:46:41.616Z,2023-01-31T09:49:00Z,4005214005,178,,3999689521,213,4.5,3999689509,56,Center,3999689511,140,61.5,3999689513,141,49.5,3999689517,212,17.5,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501528971,688,1,2,86,17,80jtkz2echk6yyyb9e2595cxr,1,60.2,36.9,2023-01-28T16:46:44.284Z,2023-01-31T09:49:02Z,3999690137,213,1.5,4005214067,178,,3999690131,140,61.8,3999690133,141,61.2,3999690135,212,16.6,3999690129,56,Center,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529107,689,1,2,86,20,80jtkz2echk6yyyb9e2595cxr,1,63.7,64.5,2023-01-28T16:46:47.025Z,2023-01-31T09:49:05Z,4005214169,178,,3999690861,140,89.5,3999690875,1,,3999690851,155,,3999690865,141,38.0,3999690873,213,5.7,3999690869,212,32.5,3999690857,56,Center,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529119,681,45,2,86,23,5jjqm8h6qm1w4s5f93uubhdrj,0,5.3,60.6,2023-01-28T16:46:50.440Z,2023-01-31T09:49:13Z,3999690933,285,,3999691367,233,690,3999690929,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529181,690,3,2,86,23,80jtkz2echk6yyyb9e2595cxr,1,94.7,39.4,2023-01-28T16:46:50.440Z,2023-01-31T09:49:13Z,4004578837,465,,3999691291,233,681,3999691257,56,Center,3999691259,286,,4005214415,178,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529385,691,1,2,86,25,80jtkz2echk6yyyb9e2595cxr,0,98.9,39.4,2023-01-28T16:46:51.785Z,2023-01-31T09:49:18Z,3999692427,141,54.4,4005214583,178,,3999692483,195,,3999692423,56,Center,3999692431,213,1.8,3999692425,140,96.4,3999692429,212,10.5,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501529319,682,16,2,86,28,5jjqm8h6qm1w4s5f93uubhdrj,1,4.4,46.2,2023-01-28T16:46:54.569Z,2023-01-31T09:49:25Z,3999704605,80,,3999692059,56,Center,3999704613,231,43.1,3999704607,102,45.5,3999692053,22,,3999704619,282,47,4004580479,396,54.9,3999704609,103,13.9,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,4005214747,178,,3999692057,28,,3999704611,230,98.4,3999704625,375,3999704615,280,3999704621,374,4004580477,395,1.9,86:25.907,,2023-01-28 16:46:52.401,4004580475,16,3999704603,20,,OWN_GOAL,,3999704617,281,,,,,2iy84h1v8wt8l6prv701uohk9,,,,,
2501531797,683,18,2,87,45,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:48:11.795Z,2023-01-31T09:49:35Z,3999705459,42,,3999705577,55,684,3999705461,44,Forward,3999705463,59,10,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501531811,684,19,2,87,45,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-01-28T16:48:11.796Z,2023-01-31T09:49:36Z,3999705555,55,683,3999705545,145,11,3999705549,292,6,3999705547,59,15,3999705551,293,1,3999705553,44,Midfielder,3999705541,42,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501531875,685,1,2,87,59,5jjqm8h6qm1w4s5f93uubhdrj,1,49.5,49.6,2023-01-28T16:48:25.656Z,2023-01-31T09:49:40Z,3999705827,279,G,3999705819,140,42.8,3999705821,141,54.6,3999705823,212,7.8,3999705825,213,2.7,4005215079,178,,3999705817,56,Back,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532069,686,1,2,88,1,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,55.7,2023-01-28T16:48:27.634Z,2023-01-31T09:49:43Z,4005215167,178,,3999706819,212,56.1,3999706815,140,85.0,3999706821,213,5.6,3999706823,1,,3999706813,56,Right,3999706811,157,,3999706817,141,2.1,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532075,687,61,2,88,6,5jjqm8h6qm1w4s5f93uubhdrj,0,97.5,3.8,2023-01-28T16:48:32.771Z,2023-01-31T09:49:52Z,3999706863,56,Right,4005215345,178,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532085,688,5,2,88,8,5jjqm8h6qm1w4s5f93uubhdrj,0,101.3,10.8,2023-01-28T16:48:35.143Z,2023-01-31T09:49:57Z,3999706931,56,Right,3999706933,346,,3999707125,233,692,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532107,692,5,2,88,8,80jtkz2echk6yyyb9e2595cxr,1,-1.3,89.2,2023-01-28T16:48:35.143Z,2023-01-31T09:49:56Z,3999707039,346,,3999707085,233,688,3999707037,56,Back,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532271,693,1,2,88,13,80jtkz2echk6yyyb9e2595cxr,1,5,58.3,2023-01-28T16:48:40.057Z,2023-01-31T09:50:01Z,3999707889,213,5.2,3999707859,124,,3999707895,237,,3999707865,56,Back,3999707871,140,13.1,3999707883,212,16.9,3999707877,141,36.9,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532279,694,43,2,88,17,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-28T16:48:43.717Z,2023-01-30T18:29:50Z,4004585623,144,49,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532413,695,1,2,88,19,80jtkz2echk6yyyb9e2595cxr,1,25.3,37.1,2023-01-28T16:48:45.511Z,2023-01-31T09:50:04Z,3999708521,56,Back,3999708523,140,26.0,4005215663,178,,3999708527,212,13.6,3999708525,141,57.0,3999708529,213,1.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532611,696,1,2,88,22,80jtkz2echk6yyyb9e2595cxr,1,27,50.3,2023-01-28T16:48:49.086Z,2023-01-31T09:50:07Z,4005215761,178,,3999709525,212,15.4,3999709517,56,Back,3999709527,213,4.9,3999709519,140,29.6,3999709521,141,28.0,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532679,697,1,2,88,27,80jtkz2echk6yyyb9e2595cxr,0,53.5,21,2023-01-28T16:48:54.458Z,2023-01-31T09:50:12Z,4005215919,178,,3999709825,212,40.6,3999709817,155,,3999709829,1,,3999709827,213,1.2,3999709819,56,Center,3999709821,140,67.5,3999709823,141,76.7,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532693,689,49,2,88,30,5jjqm8h6qm1w4s5f93uubhdrj,1,27.5,11.6,2023-01-28T16:48:57.202Z,2023-01-31T09:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502588727,1195,83,2,88,32,80jtkz2echk6yyyb9e2595cxr,1,77,85.8,2023-01-28T16:48:58.899Z,2023-01-31T10:27:18Z,4005258051,399,50255,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532835,690,1,2,88,32,5jjqm8h6qm1w4s5f93uubhdrj,0,23.9,14.3,2023-01-28T16:48:58.904Z,2023-01-31T09:50:18Z,3999710673,140,71.7,3999710671,56,Right,3999710669,157,,4005216067,178,,3999710681,1,,3999710677,212,51.3,3999710679,213,6.1,3999710675,141,0.0,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532841,691,5,2,88,37,5jjqm8h6qm1w4s5f93uubhdrj,0,72.7,-1.3,2023-01-28T16:49:04.340Z,2023-01-31T09:50:20Z,3999711289,233,698,3999710717,347,,3999710713,56,Right,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501532959,698,5,2,88,37,80jtkz2echk6yyyb9e2595cxr,1,27.3,101.3,2023-01-28T16:49:04.340Z,2023-01-31T09:50:20Z,3999711271,233,691,3999711265,56,Back,3999711267,347,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533025,699,1,2,88,41,80jtkz2echk6yyyb9e2595cxr,1,21.5,100,2023-01-28T16:49:07.699Z,2023-01-31T09:50:23Z,3999711579,107,,3999711589,213,4.2,4004586259,1,,3999711585,141,73.6,3999711587,212,21.8,3999711583,140,11.1,3999711581,56,Back,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533245,700,1,2,88,44,80jtkz2echk6yyyb9e2595cxr,1,13.5,76.1,2023-01-28T16:49:10.555Z,2023-01-31T09:50:26Z,3999712721,213,5.0,3999712715,140,19.7,3999712719,212,21.7,4005216195,178,,3999712717,141,45.7,3999712713,56,Back,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533351,701,1,2,88,50,80jtkz2echk6yyyb9e2595cxr,0,30.8,38.8,2023-01-28T16:49:17.491Z,2023-01-31T09:50:28Z,3999713215,1,,3999713205,56,Left,3999713209,141,85.1,4004587519,155,,3999713207,140,66.0,3999713211,212,48.6,3999713213,213,0.7,4005216249,178,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533393,692,1,2,88,53,5jjqm8h6qm1w4s5f93uubhdrj,1,28.8,13.7,2023-01-28T16:49:20.207Z,2023-01-31T09:50:35Z,4005216449,178,,3999713461,3,,3999713463,56,Back,3999713467,141,20.3,3999713465,140,30.6,3999713471,213,1.2,3999713469,212,4.9,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533397,693,49,2,88,55,5jjqm8h6qm1w4s5f93uubhdrj,1,30,19.2,2023-01-28T16:49:21.775Z,2023-01-31T09:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533655,694,1,2,88,55,5jjqm8h6qm1w4s5f93uubhdrj,1,33,8.5,2023-01-28T16:49:21.824Z,2023-01-31T09:50:45Z,3999714885,56,Right,3999714895,1,,3999714889,141,2.2,4005216637,178,,3999714891,212,34.5,3999714883,157,,3999714893,213,6.2,3999714887,140,65.6,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533617,702,4,2,88,58,80jtkz2echk6yyyb9e2595cxr,1,36.4,97,2023-01-28T16:49:25.083Z,2023-01-31T09:50:51Z,3999714687,286,,3999779191,294,,3999714683,152,,3999714681,56,Back,3999714679,13,,3999715005,233,695,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533661,695,4,2,88,58,5jjqm8h6qm1w4s5f93uubhdrj,0,63.6,3,2023-01-28T16:49:25.084Z,2023-01-31T09:50:51Z,3999714925,13,,3999714929,152,,4005216721,178,,3999715085,285,,3999779021,294,,3999714927,56,Right,3999715081,233,702,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533709,703,1,2,89,3,80jtkz2echk6yyyb9e2595cxr,1,39.6,96.2,2023-01-28T16:49:30.385Z,2023-01-31T09:50:55Z,3999715257,141,60.6,3999715251,152,,3999715253,56,Back,4005216791,178,,3999715249,5,,3999715261,213,4.2,3999715255,140,25.5,3999715259,212,28.4,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533807,704,1,2,89,5,80jtkz2echk6yyyb9e2595cxr,1,26,61.7,2023-01-28T16:49:32.342Z,2023-01-31T09:50:58Z,3999715781,56,Back,4005216955,178,,3999715793,212,14.6,3999715795,213,1.2,3999715785,140,30.4,3999715789,141,82.0,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501533875,705,1,2,89,11,80jtkz2echk6yyyb9e2595cxr,1,38.3,71.8,2023-01-28T16:49:37.671Z,2023-01-31T09:51:01Z,3999716179,213,4.9,3999716175,141,45.4,3999716173,140,42.2,3999716171,56,Back,4005217017,178,,3999716177,212,18.4,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
