id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2515228979,559,49,2,58,11,5g1fnexeromjl0lvnxp8hpnhi,1,78.6,16.2,2023-03-04T16:17:07.604Z,2023-03-07T08:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229039,560,1,2,58,11,5g1fnexeromjl0lvnxp8hpnhi,0,78.1,14.1,2023-03-04T16:17:07.632Z,2023-03-07T08:26:27Z,4071840823,2,,4071840825,155,,4071840831,141,44.3,4078699973,20,,4079886275,178,,4071840829,140,85.8,4071840827,56,Center,4078699971,224,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4071840835,213,,1.2,4071840833,212,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,
2515229213,499,12,2,58,12,2ezfenuwk3y65p8jdbj55xqt0,1,14.5,60.6,2023-03-04T16:17:08.814Z,2023-03-07T08:26:30Z,4071841831,56,Back,4071841837,140,44.9,4071841843,141,80.0,4079886339,178,,4071841847,212,34.5,4071841851,213,0.4,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229221,500,61,2,58,16,2ezfenuwk3y65p8jdbj55xqt0,0,44.9,80,2023-03-04T16:17:12.703Z,2023-03-07T09:28:26Z,4079886405,178,,4071841881,56,Back,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229263,561,1,2,58,18,5g1fnexeromjl0lvnxp8hpnhi,0,66.7,45.4,2023-03-04T16:17:14.456Z,2023-03-07T08:26:39Z,4071842107,140,77.3,4071842113,213,6.2,4071842109,141,44.5,4079886537,178,,4071842105,56,Center,4071842111,212,11.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229379,501,1,2,58,19,2ezfenuwk3y65p8jdbj55xqt0,1,26.4,54.6,2023-03-04T16:17:15.381Z,2023-03-07T08:26:51Z,4071842697,56,Back,4079886805,178,,4071842699,140,36.0,4071842707,213,0.3,4071842703,141,58.8,4071842705,212,10.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229391,502,49,2,58,19,2ezfenuwk3y65p8jdbj55xqt0,1,34.8,56,2023-03-04T16:17:16.053Z,2023-03-07T08:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229477,503,1,2,58,21,2ezfenuwk3y65p8jdbj55xqt0,1,34.8,56,2023-03-04T16:17:17.356Z,2023-03-07T08:26:57Z,4071843189,213,1.3,4071843181,140,35.9,4071843187,212,4.4,4071843179,56,Back,4071843183,141,62.3,4079886913,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229529,504,1,2,58,21,2ezfenuwk3y65p8jdbj55xqt0,1,35.6,61.4,2023-03-04T16:17:18.001Z,2023-03-07T08:27:02Z,4071843421,212,2.6,4071843427,213,4.3,4071843417,141,57.9,4079886959,178,,4071843413,140,34.5,4071843409,56,Back,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229559,505,1,2,58,23,2ezfenuwk3y65p8jdbj55xqt0,1,33.8,57.3,2023-03-04T16:17:19.852Z,2023-03-07T08:27:05Z,4071843555,140,36.5,4079887003,178,,4071843561,213,5.9,4071843559,212,3.0,4071843557,141,55.8,4071843551,56,Back,4071843547,155,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318433,812,61,2,58,23,2ezfenuwk3y65p8jdbj55xqt0,1,35.6,40.3,2023-03-04T16:17:19.998Z,2023-03-07T08:27:10Z,4079887057,178,,4079887055,21,,4072324617,56,Back,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229723,562,43,2,58,24,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-04T16:17:20.872Z,2023-03-04T17:07:15Z,4071844363,56,Center,4072324361,144,74,4071846037,233,505,4071845335,285,0,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229671,506,1,2,58,25,2ezfenuwk3y65p8jdbj55xqt0,1,33.4,57,2023-03-04T16:17:21.320Z,2023-03-07T08:27:15Z,4071844151,141,69.1,4071844147,56,Back,4071844149,140,36.2,4079887113,178,,4071844155,213,1.2,4071844153,212,8.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229827,507,1,2,58,28,2ezfenuwk3y65p8jdbj55xqt0,1,36.3,72.1,2023-03-04T16:17:24.870Z,2023-03-07T08:27:20Z,4071844821,141,93.0,4071844819,140,36.6,4071844817,56,Back,4071844825,213,1.5,4079887155,178,,4071844823,212,14.2,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515229907,508,1,2,58,30,2ezfenuwk3y65p8jdbj55xqt0,1,37.3,93.2,2023-03-04T16:17:26.652Z,2023-03-07T08:27:23Z,4071845211,140,30.8,4079887195,178,,4071845217,213,4.0,4071845215,212,10.5,4071845209,56,Back,4071845213,141,81.4,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230057,509,1,2,58,33,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,75,2023-03-04T16:17:29.877Z,2023-03-07T08:27:26Z,4071845965,213,5.0,4071845963,212,7.1,4071845957,56,Back,4071845959,140,32.4,4071845961,141,65.1,4079887235,178,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230245,510,1,2,58,37,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,59.9,2023-03-04T16:17:33.461Z,2023-03-07T08:27:29Z,4071846897,212,36.2,4071846891,56,Center,4071846901,1,,4071846899,213,5.6,4071846889,155,,4071846895,141,27.4,4071846893,140,65.5,4079887259,178,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230283,511,1,2,58,40,2ezfenuwk3y65p8jdbj55xqt0,1,65.4,28.3,2023-03-04T16:17:36.300Z,2023-03-07T08:27:32Z,4079887287,178,,4071847125,141,33.1,4071847123,140,62.8,4071847127,212,4.3,4071847121,56,Center,4071847129,213,2.3,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230369,512,1,2,58,41,2ezfenuwk3y65p8jdbj55xqt0,1,63.1,29.4,2023-03-04T16:17:38.106Z,2023-03-07T08:27:37Z,4071847581,141,9.1,4071847587,213,4.8,4079887335,178,,4071847585,212,13.9,4071847579,140,64.2,4071847577,56,Right,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230469,513,1,2,58,43,2ezfenuwk3y65p8jdbj55xqt0,1,64.3,9.1,2023-03-04T16:17:40.220Z,2023-03-07T08:27:41Z,4071848141,212,7.7,4071848135,56,Right,4079887377,178,,4071848143,213,6.2,4071848139,141,8.3,4071848137,140,71.6,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230547,514,1,2,58,47,2ezfenuwk3y65p8jdbj55xqt0,1,75,8,2023-03-04T16:17:43.677Z,2023-03-07T08:27:48Z,4071848575,140,66.2,4071848573,56,Right,4071848581,213,3.0,4079887479,178,,4071848577,141,9.7,4071848579,212,9.3,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230709,515,1,2,58,48,2ezfenuwk3y65p8jdbj55xqt0,1,65.6,10.1,2023-03-04T16:17:45.117Z,2023-03-07T08:27:51Z,4071849297,141,28.8,4071849301,212,15.0,4079887513,178,,4071849295,140,58.1,4071849293,56,Center,4071849305,213,2.1,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230765,516,1,2,58,52,2ezfenuwk3y65p8jdbj55xqt0,1,59.2,26.1,2023-03-04T16:17:48.278Z,2023-03-07T08:27:54Z,4071849563,140,75.2,4071849565,141,24.6,4079887561,178,,4071849569,213,6.2,4071849561,56,Center,4071849567,212,16.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230811,517,1,2,58,53,2ezfenuwk3y65p8jdbj55xqt0,0,75.7,25.2,2023-03-04T16:17:49.578Z,2023-03-07T08:28:00Z,4071849821,56,Center,4071849825,140,70.1,4071849881,156,,4071849833,212,5.9,4079887605,178,,4071849835,213,3.1,4071849831,141,25.5,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516756673,1335,67,2,58,54,5g1fnexeromjl0lvnxp8hpnhi,1,25.9,74.2,2023-03-04T16:17:50.395Z,2023-03-07T12:36:36Z,4079961493,233,1151,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516756669,1151,67,2,58,54,2ezfenuwk3y65p8jdbj55xqt0,0,74.1,25.8,2023-03-04T16:17:50.396Z,2023-03-07T09:30:30Z,4079961503,233,1335,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230867,563,1,2,58,54,5g1fnexeromjl0lvnxp8hpnhi,0,27.2,74.6,2023-03-04T16:17:50.497Z,2023-03-07T12:36:37Z,4078702339,141,74.6,4078702337,140,28.5,4078702343,213,0,4079887685,178,,4078702341,212,1.4,4071850129,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515230983,518,61,2,58,54,2ezfenuwk3y65p8jdbj55xqt0,1,67.8,25.6,2023-03-04T16:17:50.505Z,2023-03-07T08:28:11Z,4079887745,178,,4071850777,56,Center,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231053,519,5,2,58,58,2ezfenuwk3y65p8jdbj55xqt0,0,70.5,-1.7,2023-03-04T16:17:54.636Z,2023-03-07T08:28:14Z,4071851087,56,Right,4071851089,347,,4071853513,233,564,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231461,564,5,2,58,58,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,101.7,2023-03-04T16:17:54.636Z,2023-03-07T08:28:14Z,4071853455,233,519,4071853315,347,,4071853313,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231557,565,1,2,59,12,5g1fnexeromjl0lvnxp8hpnhi,1,25.6,100,2023-03-04T16:18:09.155Z,2023-03-07T08:28:22Z,4071853829,56,Back,4071853827,107,,4071853835,212,13.9,4071853833,141,81.7,4071853837,213,4.6,4071853831,140,23.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231599,566,1,2,59,13,5g1fnexeromjl0lvnxp8hpnhi,1,23.9,81.7,2023-03-04T16:18:10.037Z,2023-03-07T08:28:26Z,4071854065,140,24.9,4071854063,56,Back,4079887877,178,,4071854067,141,92.0,4071854071,213,1.4,4071854069,212,7.1,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231623,567,1,2,59,15,5g1fnexeromjl0lvnxp8hpnhi,1,24.9,92,2023-03-04T16:18:12.094Z,2023-03-07T08:28:31Z,4071854211,140,24.3,4071854217,213,4.7,4079887943,178,,4071854215,212,12.1,4071854209,56,Back,4071854213,141,74.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231713,568,1,2,59,17,5g1fnexeromjl0lvnxp8hpnhi,1,24.3,74.2,2023-03-04T16:18:13.685Z,2023-03-07T08:28:34Z,4079887973,178,,4071854711,141,49.7,4071854713,212,18.8,4071854707,56,Back,4071854709,140,32.6,4071854715,213,5.2,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515231847,569,1,2,59,20,5g1fnexeromjl0lvnxp8hpnhi,1,34.4,53,2023-03-04T16:18:16.867Z,2023-03-07T08:28:38Z,4079888017,178,,4071855427,56,Center,4071855447,213,6.0,4071855437,141,45.5,4071855431,140,51.2,4071855443,212,18.4,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232033,570,1,2,59,22,5g1fnexeromjl0lvnxp8hpnhi,1,43.7,48.4,2023-03-04T16:18:18.780Z,2023-03-07T08:28:42Z,4071856471,213,4.5,4071856467,141,15.6,4071856461,140,39.6,4071856469,212,22.7,4079888057,178,,4071856457,56,Back,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232201,571,1,2,59,28,5g1fnexeromjl0lvnxp8hpnhi,1,66.8,18.3,2023-03-04T16:18:24.603Z,2023-03-07T08:28:45Z,4071857281,141,12.5,4071857277,56,Right,4071857279,140,86.9,4071857283,212,21.5,4079888103,178,,4071857285,213,6.1,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232317,572,1,2,59,31,5g1fnexeromjl0lvnxp8hpnhi,1,87.8,9.2,2023-03-04T16:18:27.931Z,2023-03-07T08:28:49Z,4071857927,213,2.3,4071857921,140,78.3,4079888125,178,,4071857919,56,Center,4071857925,212,15.1,4071857923,141,25.9,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516757121,1152,83,2,59,33,2ezfenuwk3y65p8jdbj55xqt0,1,24.6,74.7,2023-03-04T16:18:29.579Z,2023-03-07T09:32:42Z,4079963363,399,232416,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232345,573,61,2,59,33,5g1fnexeromjl0lvnxp8hpnhi,0,77.6,23.3,2023-03-04T16:18:29.614Z,2023-03-07T08:28:54Z,4071858017,56,Center,4079888195,178,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232375,520,49,2,59,33,2ezfenuwk3y65p8jdbj55xqt0,1,20.1,82.3,2023-03-04T16:18:30.228Z,2023-03-07T08:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232575,521,1,2,59,34,2ezfenuwk3y65p8jdbj55xqt0,1,20.3,83.3,2023-03-04T16:18:31.204Z,2023-03-07T08:29:00Z,4071859133,212,8.4,4079888335,178,,4071859135,213,0.6,4071859127,56,Back,4071859129,140,26.8,4071859131,141,90.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232605,522,1,2,59,38,2ezfenuwk3y65p8jdbj55xqt0,0,28.4,91.7,2023-03-04T16:18:34.955Z,2023-03-07T08:29:05Z,4079888403,178,,4071859355,233,574,4071859247,56,Back,4071859257,213,3.4,4071859251,141,89.6,4071859255,212,5.1,4071859353,236,,4071859249,140,23.7,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,4071859359,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232615,574,74,2,59,38,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,9.4,2023-03-04T16:18:35.014Z,2023-03-07T08:29:09Z,4071859287,285,,4071859415,233,522,4071859281,56,Right,4079888457,178,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232659,575,49,2,59,39,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,9.4,2023-03-04T16:18:35.835Z,2023-03-07T08:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232751,576,1,2,59,41,5g1fnexeromjl0lvnxp8hpnhi,1,71.3,5.5,2023-03-04T16:18:37.380Z,2023-03-07T08:29:19Z,4071859973,140,70.3,4079888583,178,,4071859981,213,1.7,4071859979,212,6.7,4071859969,56,Right,4071859977,141,15.2,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232789,577,1,2,59,43,5g1fnexeromjl0lvnxp8hpnhi,0,70.3,15.2,2023-03-04T16:18:39.397Z,2023-03-07T08:29:22Z,4071860169,140,82.7,4071860171,141,29.7,4071860167,56,Center,4071860173,212,16.3,4079888639,178,,4071860165,155,,4071860175,213,0.6,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232883,523,1,2,59,43,2ezfenuwk3y65p8jdbj55xqt0,1,21.6,70.6,2023-03-04T16:18:40.101Z,2023-03-07T08:29:27Z,4071860705,213,5.6,4079888699,178,,4071860703,212,10.1,4071860695,3,,4071860701,141,61.2,4071860699,140,29.1,4071860697,56,Back,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515232913,524,49,2,59,46,2ezfenuwk3y65p8jdbj55xqt0,1,29.4,59.6,2023-03-04T16:18:42.269Z,2023-03-07T08:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233115,525,1,2,59,46,2ezfenuwk3y65p8jdbj55xqt0,1,29.6,58.8,2023-03-04T16:18:42.297Z,2023-03-07T08:29:38Z,4071861843,141,45.5,4071861839,56,Back,4071861841,140,37.1,4071861847,212,12.0,4071861851,213,5.4,4079888827,178,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233123,526,4,2,59,47,2ezfenuwk3y65p8jdbj55xqt0,1,34.1,38.8,2023-03-04T16:18:43.608Z,2023-03-07T08:29:45Z,4071861997,233,578,4071861895,286,,4071861885,56,Back,4071861891,265,,4071861889,152,,4071861881,13,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233097,578,4,2,59,47,5g1fnexeromjl0lvnxp8hpnhi,0,65.9,61.2,2023-03-04T16:18:43.609Z,2023-03-07T08:29:44Z,4079888869,178,,4071861725,13,,4071862105,285,,4071861735,265,,4071861733,152,,4071862109,233,526,4071861729,56,Center,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234469,527,1,2,60,22,2ezfenuwk3y65p8jdbj55xqt0,0,34.5,45.7,2023-03-04T16:19:18.530Z,2023-03-07T08:39:50Z,4071868949,213,5.7,4071868929,5,,4071868951,1,,4071868947,212,36.5,4071868941,56,Right,4071868933,155,,4071868943,140,63.4,4079896731,178,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,4071868945,141,,15.9,4071868937,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234501,579,44,2,60,25,5g1fnexeromjl0lvnxp8hpnhi,1,32.5,88.4,2023-03-04T16:19:21.818Z,2023-03-07T12:36:37Z,4071869085,285,,4071869083,56,Back,4071869301,233,528,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234487,528,44,2,60,25,2ezfenuwk3y65p8jdbj55xqt0,0,67.5,11.6,2023-03-04T16:19:21.819Z,2023-03-07T08:39:55Z,4071869011,56,Right,4071869013,286,,4071869499,233,579,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234541,580,1,2,60,25,5g1fnexeromjl0lvnxp8hpnhi,1,28.9,93.1,2023-03-04T16:19:21.981Z,2023-03-07T12:36:37Z,4071869361,213,5.8,4071869353,56,Back,4071869355,140,31.2,4079896877,388,,4071869359,212,2.8,4071869357,141,91.1,4071869351,3,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516520479,889,49,2,60,27,5g1fnexeromjl0lvnxp8hpnhi,1,37.8,91.6,2023-03-04T16:19:23.431Z,2023-03-07T08:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234603,581,1,2,60,27,5g1fnexeromjl0lvnxp8hpnhi,1,36.5,89.7,2023-03-04T16:19:23.495Z,2023-03-07T08:40:20Z,4071869683,141,51.0,4071869685,212,27.9,4071869677,157,,4071869679,56,Back,4079897191,178,,4071869689,1,,4071869687,213,5.1,4071869681,140,45.4,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234631,582,43,2,60,31,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-04T16:19:27.685Z,2023-03-06T15:35:40Z,4078705423,144,49,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234659,583,1,2,60,31,5g1fnexeromjl0lvnxp8hpnhi,1,45.4,51,2023-03-04T16:19:27.742Z,2023-03-07T08:40:25Z,4071869933,213,2.1,4071869927,140,39.2,4079897265,178,,4071869929,141,65.8,4071869931,212,12.0,4071869925,56,Back,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234713,584,1,2,60,32,5g1fnexeromjl0lvnxp8hpnhi,0,39.2,65.8,2023-03-04T16:19:28.498Z,2023-03-07T08:40:31Z,4071870249,212,22.3,4071870247,141,67.9,4071870251,213,0.1,4079897351,178,,4071870243,56,Center,4071870245,140,60.4,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234725,529,49,2,60,33,2ezfenuwk3y65p8jdbj55xqt0,1,45.9,32.5,2023-03-04T16:19:29.602Z,2023-03-07T08:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234851,530,1,2,60,34,2ezfenuwk3y65p8jdbj55xqt0,0,44.7,27.9,2023-03-04T16:19:30.664Z,2023-03-07T08:40:39Z,4071870921,213,5.7,4071870905,56,Right,4079897455,178,,4071870917,212,19.4,4071870907,140,60.2,4071870913,141,12.3,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234817,585,49,2,60,36,5g1fnexeromjl0lvnxp8hpnhi,1,33.6,89.9,2023-03-04T16:19:33.265Z,2023-03-07T08:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234963,586,1,2,60,40,5g1fnexeromjl0lvnxp8hpnhi,1,49.7,90.6,2023-03-04T16:19:36.820Z,2023-03-07T08:40:50Z,4071871517,141,83.5,4071871511,140,55.6,4079897637,178,,4071871529,213,5.6,4071871507,56,Left,4071871523,212,7.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
