id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518439495,488,13,2,46,35,ejm092fnt9zoxbpuklzd52ji8,1,75.4,50.7,2023-03-11T16:02:42.754Z,2023-03-14T11:09:04Z,4088869045,458,,4088866959,18,,4088869049,147,44.9,4088869041,108,,4088869039,103,8.3,4088869051,230,100,4088867917,25,,4088867921,20,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,4088869053,231,50.2,4088869037,102,39.7,4097618915,178,,4088867931,153,,4088869047,146,4088869033,114,4088869043,328,4088866961,56,Center,,90.8,,4095992217,75,,,,,,,,,,,
2518439613,431,12,2,46,36,8rfydplrc9ki0sirqi0drcybk,1,9.3,54.2,2023-03-11T16:02:43.682Z,2023-03-14T11:09:07Z,4088867487,213,0.5,4088867559,167,,4088867475,56,Left,4088867481,140,63.4,4088867483,141,100.0,4097619053,178,,4088867485,212,65.3,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518439621,432,5,2,46,42,8rfydplrc9ki0sirqi0drcybk,0,65,101.4,2023-03-11T16:02:50.412Z,2023-03-14T11:09:09Z,4088867965,233,489,4088867501,56,Left,4088867503,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518439697,489,5,2,46,42,ejm092fnt9zoxbpuklzd52ji8,1,35,-1.4,2023-03-11T16:02:50.412Z,2023-03-14T11:09:08Z,4088867867,347,,4088867949,233,432,4088867865,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518440039,490,1,2,47,6,ejm092fnt9zoxbpuklzd52ji8,0,38.5,0,2023-03-11T16:03:13.875Z,2023-03-14T11:09:15Z,4088869609,212,30.7,4088869611,213,0.7,4088869613,1,,4088869605,140,61.0,4088869607,141,27.4,4088869601,107,,4088869603,56,Center,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520100401,971,67,2,47,8,8rfydplrc9ki0sirqi0drcybk,1,34.3,74.5,2023-03-11T16:03:16.450Z,2023-03-14T11:54:22Z,4097689013,233,1125,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520100397,1125,67,2,47,8,ejm092fnt9zoxbpuklzd52ji8,0,65.7,25.5,2023-03-11T16:03:16.451Z,2023-03-14T11:45:01Z,4097689021,233,971,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518440055,433,8,2,47,8,8rfydplrc9ki0sirqi0drcybk,1,37.4,75.9,2023-03-11T16:03:16.505Z,2023-03-14T11:54:22Z,4088869707,56,Back,4097619667,178,,4095993509,385,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518440165,434,5,2,47,10,8rfydplrc9ki0sirqi0drcybk,0,55.5,101.6,2023-03-11T16:03:18.452Z,2023-03-14T11:09:30Z,4088870229,347,,4088870227,56,Left,4088870723,233,491,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518440253,491,5,2,47,10,ejm092fnt9zoxbpuklzd52ji8,1,44.5,-1.6,2023-03-11T16:03:18.452Z,2023-03-14T11:09:29Z,4088870675,347,,4088870669,56,Back,4088870671,233,434,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518441145,435,27,2,47,20,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T16:03:28.479Z,2023-03-14T11:09:41Z,4088875175,233,492,4088874995,40,,4088874993,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518441177,492,27,2,47,20,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:03:28.479Z,2023-03-14T11:09:41Z,4088875105,201,,4088875107,40,,4088875241,233,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518441537,493,43,2,48,17,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:04:25.469Z,2023-03-11T16:04:40Z,4088878789,144,28,4088876937,55,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518442437,436,28,2,49,0,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T16:05:07.973Z,2023-03-14T11:09:47Z,4088891143,233,495,4088881203,55,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518442813,495,28,2,49,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:05:07.973Z,2023-03-14T11:09:47Z,4088891237,233,436,4088882979,55,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443063,496,1,2,49,10,ejm092fnt9zoxbpuklzd52ji8,1,34.5,0,2023-03-11T16:05:18.558Z,2023-03-14T11:09:51Z,4088884255,107,,4088884259,140,70.7,4088884265,213,0.2,4088884267,1,,4088884263,212,38.8,4088884257,56,Right,4088884261,141,9.5,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443111,497,1,2,49,13,ejm092fnt9zoxbpuklzd52ji8,1,70.7,9.5,2023-03-11T16:05:21.317Z,2023-03-14T11:09:56Z,4088884529,212,7.1,4088884519,56,Right,4097620955,178,,4088884531,213,3.4,4088884525,141,6.8,4088885857,156,,4088884521,140,64.2,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443117,498,61,2,49,13,ejm092fnt9zoxbpuklzd52ji8,0,68.3,6.4,2023-03-11T16:05:21.402Z,2023-03-14T11:10:03Z,4097621167,178,,4088884553,56,Right,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443157,438,49,2,49,15,8rfydplrc9ki0sirqi0drcybk,1,20.3,90,2023-03-11T16:05:23.263Z,2023-03-14T11:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443175,439,1,2,49,17,8rfydplrc9ki0sirqi0drcybk,1,19.2,94.8,2023-03-11T16:05:24.976Z,2023-03-14T11:10:20Z,4088884821,140,22.4,4088884823,141,96.4,4088884827,213,0.3,4097621763,178,,4088884825,212,3.5,4088884819,56,Back,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443263,440,1,2,49,18,8rfydplrc9ki0sirqi0drcybk,1,21.9,97.1,2023-03-11T16:05:26.105Z,2023-03-14T11:10:25Z,4088885343,56,Back,4088885347,141,92.7,4088885345,140,21.6,4088885351,213,4.6,4097621937,178,,4088885349,212,3.0,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443277,441,50,2,49,19,8rfydplrc9ki0sirqi0drcybk,1,23.2,90,2023-03-11T16:05:26.750Z,2023-03-14T11:10:58Z,4095995743,285,,4088885383,56,Back,4096230667,233,900,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519783829,900,7,2,49,19,ejm092fnt9zoxbpuklzd52ji8,1,76.8,10,2023-03-11T16:05:27.137Z,2023-03-14T11:10:53Z,4095996237,286,,4097622505,178,,4095996239,384,,4096230649,233,441,4095996235,56,Right,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520101129,1156,67,2,49,20,ejm092fnt9zoxbpuklzd52ji8,1,74,9,2023-03-11T16:05:27.587Z,2023-03-14T11:54:23Z,4097692625,233,984,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520101127,984,67,2,49,20,8rfydplrc9ki0sirqi0drcybk,0,26,91,2023-03-11T16:05:27.588Z,2023-03-14T11:47:04Z,4097692641,233,1156,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443253,499,1,2,49,20,ejm092fnt9zoxbpuklzd52ji8,0,73.9,8.3,2023-03-11T16:05:27.627Z,2023-03-14T11:54:23Z,4089426019,140,75.5,4089426789,236,,4089426025,213,0.2,4097623575,178,,4089426021,141,8.7,4088885283,56,Right,4089426795,286,,4089426023,212,1.7,6ln898p7stih8l7ikzloet0b9,D. Worrall,4089426791,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518545201,787,74,2,49,20,8rfydplrc9ki0sirqi0drcybk,1,22,89.1,2023-03-11T16:05:27.659Z,2023-03-14T11:11:09Z,4097623697,178,,4089426765,285,,4089426797,233,499,4089426763,56,Back,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443335,442,1,2,49,21,8rfydplrc9ki0sirqi0drcybk,0,23.5,89.2,2023-03-11T16:05:28.686Z,2023-03-14T11:11:14Z,4088885635,212,8.7,4097623903,178,,4088885633,141,100.0,4088885631,140,22.2,4088885637,213,1.7,4088885629,56,Back,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443343,443,5,2,49,22,8rfydplrc9ki0sirqi0drcybk,0,28.6,101.7,2023-03-11T16:05:30.494Z,2023-03-14T11:11:16Z,4088885665,56,Back,4088885953,233,500,4088885667,347,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443371,500,5,2,49,22,ejm092fnt9zoxbpuklzd52ji8,1,71.4,-1.7,2023-03-11T16:05:30.494Z,2023-03-14T11:11:16Z,4088885839,347,,4088885837,56,Right,4088885895,233,443,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443505,501,1,2,49,27,ejm092fnt9zoxbpuklzd52ji8,1,70,0,2023-03-11T16:05:34.957Z,2023-03-14T11:11:19Z,4088886463,107,,4088886473,213,0.3,4088886467,140,90.5,4088886471,212,22.9,4088886465,56,Right,4088886469,141,9.5,4088886475,1,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443589,445,45,2,49,30,8rfydplrc9ki0sirqi0drcybk,0,7.5,92.8,2023-03-11T16:05:37.661Z,2023-03-14T11:13:08Z,4088886923,285,,4088887199,233,503,4088886921,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443533,503,3,2,49,30,ejm092fnt9zoxbpuklzd52ji8,1,92.5,7.2,2023-03-11T16:05:37.661Z,2023-03-14T11:13:08Z,4088886643,286,,4088887185,233,445,4095997535,465,,4088886641,56,Right,4097627743,178,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443513,502,43,2,49,31,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:05:39.116Z,2023-03-13T13:19:30Z,4088886503,286,0,4088886871,233,444,4088886501,56,Right,4095997461,144,50,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443547,444,43,2,49,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T16:05:39.117Z,2023-03-13T13:19:31Z,4088886695,56,Back,4095997485,144,7,4088886697,285,0,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443553,504,1,2,49,32,ejm092fnt9zoxbpuklzd52ji8,0,97.9,5.2,2023-03-11T16:05:39.787Z,2023-03-14T11:13:13Z,4088886735,141,33.8,4095997835,20,,4088886739,213,1.7,4095997831,225,,4088886731,56,Center,4088886737,212,19.5,4097627957,178,,4088886727,2,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4088886733,140,96.4,4095997833,387,,4088886729,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443655,446,12,2,49,33,8rfydplrc9ki0sirqi0drcybk,1,5.5,66.1,2023-03-11T16:05:40.945Z,2023-03-14T11:13:22Z,4088887257,140,22.4,4088887263,213,0.2,4097628323,388,,4088887261,212,18.3,4088887259,141,72.7,4088887291,15,,4088887255,56,Back,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443669,447,49,2,49,34,8rfydplrc9ki0sirqi0drcybk,1,21.2,66.3,2023-03-11T16:05:42.518Z,2023-03-14T11:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443709,448,61,2,49,35,8rfydplrc9ki0sirqi0drcybk,0,19.7,53,2023-03-11T16:05:43.324Z,2023-03-14T11:13:36Z,4088887519,56,Back,4097628883,178,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443741,505,50,2,49,37,ejm092fnt9zoxbpuklzd52ji8,1,81.3,46.2,2023-03-11T16:05:45.393Z,2023-03-14T11:13:58Z,4088887701,56,Center,4095998879,286,,4096230679,233,791,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519784461,791,7,2,49,37,8rfydplrc9ki0sirqi0drcybk,0,18.7,53.8,2023-03-11T16:05:45.514Z,2023-03-14T11:14:03Z,4095999243,56,Back,4095999605,385,,4095999245,285,,4097629973,389,,4096230673,233,505,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443749,506,49,2,49,39,ejm092fnt9zoxbpuklzd52ji8,1,84.6,41.9,2023-03-11T16:05:46.969Z,2023-03-14T11:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443787,507,1,2,49,39,ejm092fnt9zoxbpuklzd52ji8,1,84.9,42.3,2023-03-11T16:05:47.014Z,2023-03-14T11:14:12Z,4088887987,141,48.5,4097630329,178,,4088887991,213,2.4,4088887983,56,Center,4088887989,212,6.0,4088887985,140,80.8,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520123377,1144,83,2,49,40,8rfydplrc9ki0sirqi0drcybk,1,18,50.5,2023-03-11T16:05:48.257Z,2023-03-14T13:18:45Z,4097816535,399,96607,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443801,509,61,2,49,40,ejm092fnt9zoxbpuklzd52ji8,0,81.1,52.4,2023-03-11T16:05:48.258Z,2023-03-14T11:14:18Z,4097630609,178,,4088888065,56,Center,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443853,449,12,2,49,41,8rfydplrc9ki0sirqi0drcybk,1,14.1,47.4,2023-03-11T16:05:48.741Z,2023-03-14T11:14:22Z,4088888293,212,35.9,4088888285,140,43.0,4088888281,56,Back,4097630821,178,,4088888289,141,19.2,4088888297,213,5.7,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443793,508,43,2,49,42,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:05:49.926Z,2023-03-11T16:05:52Z,4088888251,144,8,4088888021,56,Center,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443857,450,49,2,49,44,8rfydplrc9ki0sirqi0drcybk,1,39.5,20.9,2023-03-11T16:05:52.355Z,2023-03-14T11:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444017,451,1,2,49,50,8rfydplrc9ki0sirqi0drcybk,0,87.7,22.8,2023-03-11T16:05:58.191Z,2023-03-14T11:14:45Z,4088889137,140,88.0,4088889143,213,1.4,4097631225,178,,4088889141,212,2.5,4088889139,141,26.5,4088889135,56,Center,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519784885,901,61,2,49,50,ejm092fnt9zoxbpuklzd52ji8,1,12.9,76.4,2023-03-11T16:05:58.259Z,2023-03-14T11:14:42Z,4097631403,178,,4096001381,56,Back,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444033,510,49,2,49,51,ejm092fnt9zoxbpuklzd52ji8,1,6.1,66,2023-03-11T16:05:59.262Z,2023-03-14T11:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444105,511,1,2,49,52,ejm092fnt9zoxbpuklzd52ji8,0,5.6,71.1,2023-03-11T16:06:00.282Z,2023-03-14T11:14:56Z,4088889563,56,Back,4088889571,213,0.1,4088889567,141,75.3,4088889565,140,28.4,4097631829,178,,4088889569,212,24.1,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444167,452,1,2,49,55,8rfydplrc9ki0sirqi0drcybk,0,72.4,21,2023-03-11T16:06:02.950Z,2023-03-14T11:15:01Z,4088889897,140,90.6,4088889901,212,26.2,4088889899,141,47.3,4088889903,213,0.8,4088889895,56,Center,4097631981,178,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444185,512,52,2,49,57,ejm092fnt9zoxbpuklzd52ji8,1,7.7,49.6,2023-03-11T16:06:05.408Z,2023-03-14T11:15:06Z,4097632131,178,,4096002243,376,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444747,513,1,2,50,15,ejm092fnt9zoxbpuklzd52ji8,0,15.8,47,2023-03-11T16:06:22.643Z,2023-03-14T11:15:09Z,4088892871,140,71.8,4088892869,56,Right,4088892873,141,13.2,4088892867,199,,4088892875,212,63.1,4088892879,1,,4088892877,213,5.9,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444835,453,1,2,50,18,8rfydplrc9ki0sirqi0drcybk,0,24.8,89.2,2023-03-11T16:06:26.188Z,2023-03-14T11:15:15Z,4088893405,213,0.2,4088893397,56,Back,4088893399,140,43.2,4088893403,212,19.9,4088893401,141,96.0,4097632495,178,,4088893395,3,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444837,514,43,2,50,21,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:06:29.476Z,2023-03-11T16:06:33Z,4088893781,144,49,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444859,515,1,2,50,22,ejm092fnt9zoxbpuklzd52ji8,0,56.5,1.6,2023-03-11T16:06:30.200Z,2023-03-14T11:15:22Z,4097632769,178,,4088893495,140,48.9,4088893629,286,,4088893501,141,3.4,4088893505,212,8.1,4088893617,236,,4088893491,56,Back,4088893623,233,454,agvyoqarq5zhflge7bm1hn36d,F. Ojo,4088893511,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444875,454,74,2,50,22,8rfydplrc9ki0sirqi0drcybk,1,48.1,95.9,2023-03-11T16:06:30.284Z,2023-03-14T11:15:25Z,4097632887,178,,4088893567,56,Back,4088893681,233,515,4088893569,285,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444907,455,5,2,50,24,8rfydplrc9ki0sirqi0drcybk,0,47.6,101.1,2023-03-11T16:06:31.851Z,2023-03-14T11:15:30Z,4088893707,56,Back,4088893709,347,,4088895627,233,516,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445267,516,5,2,50,24,ejm092fnt9zoxbpuklzd52ji8,1,52.4,-1.1,2023-03-11T16:06:31.851Z,2023-03-14T11:15:29Z,4088895557,347,,4088895591,233,455,4088895555,56,Right,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445311,517,1,2,50,34,ejm092fnt9zoxbpuklzd52ji8,1,51.5,0,2023-03-11T16:06:42.310Z,2023-03-14T11:15:44Z,4088895831,213,0.2,4088895825,140,77.4,4088895833,1,,4088895829,212,28.0,4088895821,107,,4088895823,56,Right,4088895827,141,8.9,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445333,518,1,2,50,36,ejm092fnt9zoxbpuklzd52ji8,0,77.4,8.9,2023-03-11T16:06:44.332Z,2023-03-14T11:15:52Z,4088895931,3,,4088895933,168,,4088895937,140,79.7,4088895935,56,Right,4097633789,388,,4088895939,141,12.5,4088895941,212,3.4,4088895943,213,0.8,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445321,456,49,2,50,38,8rfydplrc9ki0sirqi0drcybk,1,21.1,87.1,2023-03-11T16:06:45.861Z,2023-03-14T11:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445467,457,1,2,50,39,8rfydplrc9ki0sirqi0drcybk,0,28.4,82.3,2023-03-11T16:06:47.505Z,2023-03-14T11:16:02Z,4088896613,213,0.2,4088896609,141,100.0,4088896611,212,54.3,4088896605,56,Left,4088896615,1,,4097634129,178,,4088896607,140,78.5,4088896601,155,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445479,458,5,2,50,43,8rfydplrc9ki0sirqi0drcybk,0,78.4,101.6,2023-03-11T16:06:50.634Z,2023-03-14T11:16:04Z,4088896659,56,Left,4088896661,347,,4088900735,233,519,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446287,519,5,2,50,43,ejm092fnt9zoxbpuklzd52ji8,1,21.6,-1.6,2023-03-11T16:06:50.634Z,2023-03-14T11:16:04Z,4088900579,347,,4088900577,56,Back,4088900693,233,458,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446467,520,1,2,51,7,ejm092fnt9zoxbpuklzd52ji8,1,34.3,0,2023-03-11T16:07:15.122Z,2023-03-14T11:16:10Z,4088901459,212,31.1,4088901455,140,62.8,4088901457,141,11.2,4088901463,1,,4088901461,213,0.3,4088901451,107,,4088901453,56,Right,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
