id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2529816551,641,5,2,81,49,ejm092fnt9zoxbpuklzd52ji8,1,55.4,-1.8,2023-04-07T15:41:09.599Z,2023-04-10T08:51:56Z,4170019177,347,,4170019265,233,563,4170019175,56,Right,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824765,704,1,2,81,53,ejm092fnt9zoxbpuklzd52ji8,1,72.6,0,2023-04-07T15:41:13.476Z,2023-04-10T08:52:06Z,4170063827,140,87.6,4170063831,212,18.0,4170063825,56,Right,4170063829,141,11.1,4170064125,107,,4170063833,213,0.5,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816565,642,44,2,81,55,ejm092fnt9zoxbpuklzd52ji8,1,81.5,13.1,2023-04-07T15:41:14.966Z,2023-04-10T10:10:08Z,4170019211,286,,4170019369,233,564,4170019205,56,Right,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816571,564,44,2,81,55,5qwskbjpa17fvmtuu5qijy7cz,0,18.5,86.9,2023-04-07T15:41:14.967Z,2023-04-10T08:52:14Z,4170019255,56,Back,4170019437,233,642,4170019259,285,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816585,643,1,2,81,55,ejm092fnt9zoxbpuklzd52ji8,0,77.9,15.5,2023-04-07T15:41:15.055Z,2023-04-10T10:10:08Z,4170019329,140,92.5,4179199915,178,,4170019339,213,0.1,4170019323,3,,4170019335,212,15.4,4170019331,141,17.4,4170019327,56,Right,4170019325,168,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816625,565,61,2,81,57,5qwskbjpa17fvmtuu5qijy7cz,1,11.6,85.3,2023-04-07T15:41:17.166Z,2023-04-10T08:52:48Z,4170019573,56,Back,4179200691,178,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816647,566,43,2,82,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-07T15:41:19.727Z,2023-04-10T03:58:30Z,4170019701,56,Back,4178789317,144,8,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531472729,768,1,2,82,0,ejm092fnt9zoxbpuklzd52ji8,0,89.6,3.8,2023-04-07T15:41:19.918Z,2023-04-10T08:53:02Z,4179201055,178,,4178789273,212,8.6,4178789269,140,90.6,4178789275,213,1.4,4178789267,56,Right,4178789271,141,16.4,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816659,567,49,2,82,0,5qwskbjpa17fvmtuu5qijy7cz,1,13.3,74.8,2023-04-07T15:41:20.605Z,2023-04-10T08:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816815,568,1,2,82,3,5qwskbjpa17fvmtuu5qijy7cz,1,18.9,77.9,2023-04-07T15:41:23.371Z,2023-04-10T08:53:34Z,4170020645,1,,4170020641,213,6.0,4170020633,141,63.0,4170020627,155,,4170020631,140,53.9,4170020637,212,38.1,4179201987,178,,4170020629,56,Center,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816821,569,61,2,82,5,5qwskbjpa17fvmtuu5qijy7cz,0,55.2,59.3,2023-04-07T15:41:25.289Z,2023-04-10T08:53:49Z,4179202441,178,,4170020657,56,Center,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531607017,1079,67,2,82,6,ejm092fnt9zoxbpuklzd52ji8,1,45.6,45.4,2023-04-07T15:41:26.039Z,2023-04-10T11:11:21Z,4179496085,233,934,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531607015,934,67,2,82,6,5qwskbjpa17fvmtuu5qijy7cz,0,54.4,54.6,2023-04-07T15:41:26.040Z,2023-04-10T11:08:51Z,4179496105,233,1079,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816793,644,61,2,82,6,ejm092fnt9zoxbpuklzd52ji8,1,45.7,44.6,2023-04-07T15:41:26.080Z,2023-04-10T11:11:21Z,4179202907,178,,4170020527,56,Back,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816865,570,1,2,82,8,5qwskbjpa17fvmtuu5qijy7cz,1,58,46.4,2023-04-07T15:41:28.253Z,2023-04-10T08:54:18Z,4170020963,141,21.8,4170020965,212,16.9,4170020959,56,Center,4170020967,213,4.6,4170020961,140,55.7,4179203213,178,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529816941,571,2,2,82,12,5qwskbjpa17fvmtuu5qijy7cz,1,56.8,19.7,2023-04-07T15:41:31.733Z,2023-04-10T08:54:29Z,4170021333,56,Right,4170021337,141,17.1,4179203595,178,,4170021335,140,81.2,4170021331,7,4m5w23fmydm3or1ff42hgeqne,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817015,645,55,2,82,12,ejm092fnt9zoxbpuklzd52ji8,1,22.1,82.8,2023-04-07T15:41:31.734Z,2023-04-10T08:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817123,646,1,2,82,22,ejm092fnt9zoxbpuklzd52ji8,0,13.4,87.5,2023-04-07T15:41:42.176Z,2023-04-10T08:54:46Z,4170022321,141,92.6,4170022325,213,0.1,4179203975,178,,4170022327,1,,4170022319,140,68.9,4170033481,152,,4170022315,157,,4170022323,212,58.4,1etperk4v88ohoddjdb5dj2l1,J. Stevens,4170033471,5,,4170022317,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817241,572,1,2,82,25,5qwskbjpa17fvmtuu5qijy7cz,0,26.8,12,2023-04-07T15:41:44.801Z,2023-04-10T08:54:59Z,4170022987,213,5.9,4170022979,56,Back,4170022985,212,23.6,4170022977,155,,4170022981,140,47.5,4170022983,141,0.0,4179204423,178,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531473029,769,44,2,82,26,ejm092fnt9zoxbpuklzd52ji8,1,55.2,89.3,2023-04-07T15:41:46.565Z,2023-04-10T10:10:09Z,4178791371,56,Left,4178838355,233,683,4178791373,286,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531473037,683,44,2,82,26,5qwskbjpa17fvmtuu5qijy7cz,0,44.8,10.7,2023-04-07T15:41:46.566Z,2023-04-10T08:55:09Z,4178791409,56,Back,4178838359,233,769,4178791411,285,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531473151,770,1,2,82,26,ejm092fnt9zoxbpuklzd52ji8,0,55,91.5,2023-04-07T15:41:46.579Z,2023-04-10T10:10:09Z,4179205103,388,,4178792071,3,,4178792079,212,6.7,4178792081,213,1.8,4178792075,140,53.3,4178792077,141,100.0,4178792073,56,Left,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817251,573,5,2,82,29,5qwskbjpa17fvmtuu5qijy7cz,0,46.5,-1.8,2023-04-07T15:41:49.206Z,2023-04-10T08:56:03Z,4170023365,233,647,4170023015,56,Back,4170023017,347,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817301,647,5,2,82,29,ejm092fnt9zoxbpuklzd52ji8,1,53.5,101.8,2023-04-07T15:41:49.206Z,2023-04-10T08:56:03Z,4170023299,56,Left,4170023343,233,573,4170023301,347,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817341,648,1,2,82,34,ejm092fnt9zoxbpuklzd52ji8,1,54.5,100,2023-04-07T15:41:54.058Z,2023-04-10T08:56:11Z,4170023519,140,71.4,4170023517,56,Left,4170023515,107,,4170023523,212,20.9,4170023521,141,85.9,4170023525,213,5.7,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817411,649,44,2,82,36,ejm092fnt9zoxbpuklzd52ji8,1,68.2,79.1,2023-04-07T15:41:55.824Z,2023-04-10T10:10:10Z,4170023873,233,574,4170023837,286,,4170023835,56,Left,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817369,574,44,2,82,36,5qwskbjpa17fvmtuu5qijy7cz,0,31.8,20.9,2023-04-07T15:41:55.825Z,2023-04-10T08:56:50Z,4170023639,285,,4170023945,233,649,4170023637,56,Back,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817433,650,1,2,82,36,ejm092fnt9zoxbpuklzd52ji8,0,71.5,85,2023-04-07T15:41:55.854Z,2023-04-10T10:10:10Z,4170023993,213,5.7,4170023989,141,78.1,4170023991,212,9.0,4170023987,140,78.8,4170023985,56,Center,4170023981,3,,4170023983,168,,4179207553,388,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817419,575,1,2,82,38,5qwskbjpa17fvmtuu5qijy7cz,0,28.9,45.1,2023-04-07T15:41:58.121Z,2023-04-10T08:57:10Z,4170023897,56,Back,4170023903,212,17.3,4170023895,3,,4170023899,140,43.2,4170023905,213,5.8,4170023901,141,32.5,4179208651,178,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817611,651,1,2,82,39,ejm092fnt9zoxbpuklzd52ji8,1,62.7,75.3,2023-04-07T15:41:59.111Z,2023-04-10T08:57:15Z,4170024859,141,90.8,4170024863,213,0.4,4170024857,140,83.5,4170024855,56,Left,4179208913,178,,4170024861,212,24.3,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817643,652,1,2,82,44,ejm092fnt9zoxbpuklzd52ji8,0,98.9,90.7,2023-04-07T15:42:04.269Z,2023-04-10T08:58:03Z,4178794301,286,,4178793595,140,96.7,4178793601,213,3.6,4178793597,141,89.2,4178838239,233,684,4178793599,212,2.5,4170024953,56,Left,4178794297,236,,1788amerrk9fg3f9qddyxz8x5,D. Politic,4179210547,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531473429,684,74,2,82,44,5qwskbjpa17fvmtuu5qijy7cz,1,1.6,12.1,2023-04-07T15:42:04.416Z,2023-04-10T08:58:12Z,4178838247,233,652,4179210931,178,,4178793869,285,,4178793867,56,Back,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817647,576,49,2,82,45,5qwskbjpa17fvmtuu5qijy7cz,1,7.9,8.2,2023-04-07T15:42:05.351Z,2023-04-10T08:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817821,577,1,2,82,47,5qwskbjpa17fvmtuu5qijy7cz,0,7.2,8.5,2023-04-07T15:42:07.145Z,2023-04-10T08:58:42Z,4170025761,213,0.4,4170025753,56,Back,4170025757,141,28.6,4170025755,140,37.8,4170025759,212,34.9,4170025763,1,,4170025751,155,,4179211987,178,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531607831,1085,67,2,82,49,ejm092fnt9zoxbpuklzd52ji8,1,43.3,75.4,2023-04-07T15:42:09.515Z,2023-04-10T11:11:22Z,4179500409,233,938,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531607823,938,67,2,82,49,5qwskbjpa17fvmtuu5qijy7cz,0,56.7,24.6,2023-04-07T15:42:09.516Z,2023-04-10T11:10:31Z,4179500437,233,1085,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817817,653,8,2,82,49,ejm092fnt9zoxbpuklzd52ji8,1,42.3,74.4,2023-04-07T15:42:09.534Z,2023-04-10T11:11:22Z,4178794821,384,,4170025737,56,Back,4179212349,178,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817909,654,4,2,82,52,ejm092fnt9zoxbpuklzd52ji8,1,59,66.8,2023-04-07T15:42:12.132Z,2023-04-10T08:59:44Z,4170026263,152,,4170026259,295,,4170026257,13,,4170026265,286,,4170108151,233,579,4170026261,56,Center,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818061,579,4,2,82,52,5qwskbjpa17fvmtuu5qijy7cz,0,41,33.2,2023-04-07T15:42:12.133Z,2023-04-10T08:59:43Z,4170108187,233,654,4170027025,13,,4170027027,295,,4170027031,152,,4170027029,56,Back,4179214463,178,,4170027033,285,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529817863,578,43,2,82,53,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-07T15:42:13.095Z,2023-04-07T15:42:15Z,4170026379,144,49,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818101,655,1,2,82,58,ejm092fnt9zoxbpuklzd52ji8,1,57.8,69.7,2023-04-07T15:42:17.774Z,2023-04-10T09:00:02Z,4170027239,5,,4170027243,56,Left,4170027251,213,1.8,4170027247,141,96.8,4170027245,140,53.0,4179215349,178,,4170027249,212,19.1,4170027241,152,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818175,656,1,2,83,1,ejm092fnt9zoxbpuklzd52ji8,1,53,96.8,2023-04-07T15:42:20.966Z,2023-04-10T09:00:10Z,4170027597,212,16.3,4170027601,213,6.2,4170027591,140,68.5,4170027593,141,95.1,4179215649,178,,4170027589,56,Left,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818245,657,1,2,83,5,ejm092fnt9zoxbpuklzd52ji8,1,68.7,94.4,2023-04-07T15:42:25.436Z,2023-04-10T09:00:24Z,4170027951,56,Left,4179216205,178,,4170027955,141,90.3,4170027957,212,21.0,4170027953,140,88.5,4170027961,213,6.1,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818257,658,1,2,83,7,ejm092fnt9zoxbpuklzd52ji8,0,94.6,89.4,2023-04-07T15:42:27.435Z,2023-04-10T09:00:33Z,4170028015,140,97.6,4170028017,141,57.9,4170028013,56,Center,4178795459,225,,4178795461,386,,4170028019,212,21.7,4170028021,213,4.9,4179216661,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4170028007,2,,4178795463,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818283,580,52,2,83,8,5qwskbjpa17fvmtuu5qijy7cz,1,2.6,46.7,2023-04-07T15:42:28.433Z,2023-04-10T09:00:49Z,4179217175,389,,4178795527,376,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818919,581,1,2,83,31,5qwskbjpa17fvmtuu5qijy7cz,0,14.1,35.5,2023-04-07T15:42:51.174Z,2023-04-10T09:01:00Z,4170031391,1,,4170031383,140,75.9,4170031381,56,Center,4170031389,213,6.2,4170031385,141,25.5,4170031379,199,,4170031387,212,65.2,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818983,659,1,2,83,35,ejm092fnt9zoxbpuklzd52ji8,1,20.4,74.7,2023-04-07T15:42:55.519Z,2023-04-10T09:01:17Z,4179218279,388,,4170031653,3,,4170031661,212,11.6,4170031663,213,5.7,4170031659,141,64.9,4170031655,56,Back,4170031657,140,29.4,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818999,660,1,2,83,37,ejm092fnt9zoxbpuklzd52ji8,1,30.5,62.6,2023-04-07T15:42:56.744Z,2023-04-10T09:01:25Z,4170031715,213,1.8,4170031711,141,69.9,4170031709,140,29.2,4170031713,212,5.1,4170031707,56,Back,4179218799,388,,4170031705,3,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819009,661,44,2,83,38,ejm092fnt9zoxbpuklzd52ji8,1,30.4,70.4,2023-04-07T15:42:58.148Z,2023-04-10T10:10:10Z,4170031751,285,,4170031753,233,582,4170031749,56,Back,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529818993,582,44,2,83,38,5qwskbjpa17fvmtuu5qijy7cz,0,69.6,29.6,2023-04-07T15:42:58.149Z,2023-04-10T09:01:57Z,4170031695,56,Center,4170031697,286,,4170031763,233,661,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819033,662,1,2,83,38,ejm092fnt9zoxbpuklzd52ji8,1,29.2,69.9,2023-04-07T15:42:58.159Z,2023-04-10T10:10:11Z,4170031919,140,38.7,4170031913,56,Back,4170031925,141,70.0,4170031929,212,10.0,4179219543,388,,4170031935,213,0.0,4170031905,3,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819051,663,44,2,83,40,ejm092fnt9zoxbpuklzd52ji8,1,42,66.4,2023-04-07T15:42:59.736Z,2023-04-10T10:10:11Z,4170032005,56,Back,4170032037,233,583,4170032007,285,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819011,583,44,2,83,40,5qwskbjpa17fvmtuu5qijy7cz,0,58,33.6,2023-04-07T15:42:59.737Z,2023-04-10T09:02:32Z,4170032079,233,663,4170031769,286,,4170031767,56,Center,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819073,664,1,2,83,40,ejm092fnt9zoxbpuklzd52ji8,1,39.8,70.6,2023-04-07T15:42:59.745Z,2023-04-10T10:10:11Z,4170032123,140,44.2,4170032119,3,,4170032125,141,54.6,4170032127,212,11.8,4170032121,56,Back,4179220697,388,,4170032129,213,5.1,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819079,665,49,2,83,41,ejm092fnt9zoxbpuklzd52ji8,1,44.9,50.1,2023-04-07T15:43:01.103Z,2023-04-10T09:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819139,666,2,2,83,42,ejm092fnt9zoxbpuklzd52ji8,1,44.9,50.1,2023-04-07T15:43:01.999Z,2023-04-10T09:02:49Z,4170032473,56,Center,4170032471,1,,4179222239,178,,4170032475,140,76.1,4170032469,7,bojsqjfaoi810xuyz0qeqs0r9,4170032477,141,50.3,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819191,584,55,2,83,42,5qwskbjpa17fvmtuu5qijy7cz,1,29.5,55.5,2023-04-07T15:43:02Z,2023-04-10T09:02:49Z,4178797685,189,,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819791,586,1,2,84,18,5qwskbjpa17fvmtuu5qijy7cz,0,31.2,52.1,2023-04-07T15:43:37.788Z,2023-04-10T09:02:58Z,4179222629,178,,4170036181,56,Left,4170036185,141,100.0,4170036179,241,,4170036187,212,54.4,4170036183,140,71.9,4170036177,155,,4170036189,213,0.7,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4170036171,5,,4170036191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529819797,587,5,2,84,21,5qwskbjpa17fvmtuu5qijy7cz,0,74.6,101.2,2023-04-07T15:43:40.873Z,2023-04-10T09:03:16Z,4170037419,233,667,4170036207,56,Left,4170036209,347,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820015,667,5,2,84,21,ejm092fnt9zoxbpuklzd52ji8,1,25.4,-1.2,2023-04-07T15:43:40.873Z,2023-04-10T09:03:16Z,4170037383,347,,4170037407,233,587,4170037381,56,Back,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820025,668,1,2,84,31,ejm092fnt9zoxbpuklzd52ji8,0,22.7,0,2023-04-07T15:43:51.159Z,2023-04-10T09:03:33Z,4170037455,1,,4170037451,212,40.4,4170037443,107,,4170037449,141,3.7,4170037453,213,0.1,4170037447,140,61.1,4170037445,56,Right,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820033,588,12,2,84,33,5qwskbjpa17fvmtuu5qijy7cz,1,42.6,90.6,2023-04-07T15:43:52.947Z,2023-04-10T09:03:42Z,4178799473,167,,4170037505,213,1.1,4170037497,56,Back,4170037501,141,100.0,4179224277,388,,4170037499,140,46.0,4170037503,212,8.5,4178799471,15,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820039,589,5,2,84,35,5qwskbjpa17fvmtuu5qijy7cz,0,46.2,102,2023-04-07T15:43:54.858Z,2023-04-10T09:03:53Z,4170037533,347,,4170037755,233,669,4170037531,56,Back,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820057,669,5,2,84,35,ejm092fnt9zoxbpuklzd52ji8,1,53.8,-2,2023-04-07T15:43:54.858Z,2023-04-10T09:03:53Z,4170037735,233,589,4170037659,347,,4170037657,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529820205,670,1,2,84,42,ejm092fnt9zoxbpuklzd52ji8,0,54.1,0,2023-04-07T15:44:01.987Z,2023-04-10T09:04:02Z,4170038507,107,,4170038513,141,9.8,4170038509,56,Right,4170038511,140,80.8,4170038519,1,,4170038515,212,29.1,4170038517,213,0.3,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
