id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/18/value,qualifier/14/value
2494578413,1348,67,2,75,7,ahm0t06rup1bkd9z0mxl2lmph,1,20.9,18.6,2022-12-29T21:21:18.926Z,2023-01-02T07:12:35Z,3963235975,233,1071,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494578411,1071,67,2,75,7,2ezfenuwk3y65p8jdbj55xqt0,0,79.1,81.4,2022-12-29T21:21:18.927Z,2023-01-02T05:56:23Z,3963235983,233,1348,,,,,,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493987955,633,8,2,75,7,ahm0t06rup1bkd9z0mxl2lmph,1,23.1,22.2,2022-12-29T21:21:18.958Z,2023-01-02T07:12:35Z,3960098669,56,Back,3962063923,384,,3963111915,178,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363103,755,61,2,75,8,2ezfenuwk3y65p8jdbj55xqt0,0,73.9,86.4,2022-12-29T21:21:20.005Z,2023-01-02T01:35:40Z,3963112031,178,,3962064251,56,Left,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363111,824,61,2,75,8,ahm0t06rup1bkd9z0mxl2lmph,1,26.1,13.6,2022-12-29T21:21:20.189Z,2023-01-02T01:35:48Z,3963112099,178,,3962064297,56,Back,3963112097,21,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988059,568,1,2,75,9,2ezfenuwk3y65p8jdbj55xqt0,1,67.2,76.1,2022-12-29T21:21:20.986Z,2023-01-02T01:35:52Z,3960099265,140,78.1,3960099271,213,0.1,3963112119,178,,3960099267,141,78.2,3960099263,56,Center,3960099269,212,11.5,3962064363,155,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988061,569,50,2,75,10,2ezfenuwk3y65p8jdbj55xqt0,1,78.9,80.4,2022-12-29T21:21:22.305Z,2023-01-02T01:36:12Z,3960099309,286,,3960099493,233,634,3960099307,56,Left,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988077,634,7,2,75,11,ahm0t06rup1bkd9z0mxl2lmph,1,21.1,19.6,2022-12-29T21:21:22.931Z,2023-01-02T01:36:16Z,3960099393,56,Back,3960099451,233,569,3962064379,385,,3963112259,178,,3960099397,285,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988145,635,1,2,75,13,ahm0t06rup1bkd9z0mxl2lmph,0,27.1,21.3,2022-12-29T21:21:24.986Z,2023-01-02T01:36:23Z,3963112295,178,,3960099723,213,0.3,3960099721,212,34.8,3960099715,56,Center,3960099717,140,59.1,3960099711,157,,3960099725,1,,3960099719,141,34.6,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988263,570,1,2,75,16,2ezfenuwk3y65p8jdbj55xqt0,0,43.7,66.9,2022-12-29T21:21:28.259Z,2023-01-02T07:06:12Z,3960100415,56,Left,3960100421,212,20.3,3960100423,213,1.0,3960100417,140,54.6,3960100419,141,91.5,3960100413,3,,3963238039,388,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988251,636,4,2,75,19,ahm0t06rup1bkd9z0mxl2lmph,1,46.7,11.1,2022-12-29T21:21:31.352Z,2023-01-02T01:36:39Z,3960100345,56,Back,3960100463,233,571,3960100347,152,,3960100343,295,,3960100349,286,,3960100341,13,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988265,571,4,2,75,19,2ezfenuwk3y65p8jdbj55xqt0,0,53.3,88.9,2022-12-29T21:21:31.353Z,2023-01-02T01:36:39Z,3960100427,13,,3960100429,295,,3960100431,56,Left,3960100433,152,,3960100473,233,636,3963112379,178,,3960100435,285,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988471,637,1,2,75,36,ahm0t06rup1bkd9z0mxl2lmph,0,49.8,18.3,2022-12-29T21:21:48.784Z,2023-01-02T01:36:53Z,3960101617,141,42.8,3960101613,56,Center,3960101609,155,,3960101623,1,,3963112485,178,,3960101615,140,86.1,3960101607,5,,3960101611,152,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3960101619,212,41.6,,3960101621,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988467,572,52,2,75,40,2ezfenuwk3y65p8jdbj55xqt0,1,13.1,57.8,2022-12-29T21:21:52.437Z,2023-01-02T01:36:56Z,3963112505,178,,3962064795,377,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988591,573,1,2,75,42,2ezfenuwk3y65p8jdbj55xqt0,1,12.6,55.7,2022-12-29T21:21:54.535Z,2023-01-02T01:37:01Z,3960102319,123,,3960102325,141,32.2,3960102327,212,18.5,3960102321,56,Back,3960102329,213,5.2,3960102323,140,21.4,3963112541,178,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988629,574,1,2,75,49,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,21.6,2022-12-29T21:22:01.308Z,2023-01-02T01:37:20Z,3960102565,141,5.6,3960102571,213,5.4,3960102559,56,Back,3960102567,212,14.5,3963112689,178,,3960102561,140,47.4,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988639,575,1,2,75,51,2ezfenuwk3y65p8jdbj55xqt0,0,53.1,2.9,2022-12-29T21:22:03.671Z,2023-01-02T01:37:26Z,3963112715,178,,3960102615,141,4.6,3960102617,212,4.1,3960102619,213,0.3,3960102613,140,56.8,3960102611,56,Right,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363213,825,61,2,75,51,ahm0t06rup1bkd9z0mxl2lmph,1,45.2,92.5,2022-12-29T21:22:03.797Z,2023-01-02T01:37:36Z,3963112781,178,,3962064935,56,Back,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988683,638,1,2,75,52,ahm0t06rup1bkd9z0mxl2lmph,0,40.1,83.9,2022-12-29T21:22:04.825Z,2023-01-02T01:37:39Z,3960102841,157,,3960102849,140,80.8,3960102857,213,6.0,3960102859,1,,3960102853,212,44.1,3960102851,141,67.6,3960102847,56,Center,3963112789,178,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988857,576,1,2,76,4,2ezfenuwk3y65p8jdbj55xqt0,1,21.3,38.9,2022-12-29T21:22:16.432Z,2023-01-02T01:37:49Z,3960103857,212,57.2,3960103861,1,,3960103849,155,,3960103859,213,6.0,3960103853,140,73.8,3963112873,178,,3960103851,56,Right,3960103855,141,16.2,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988867,577,1,2,76,10,2ezfenuwk3y65p8jdbj55xqt0,0,73.1,11.1,2022-12-29T21:22:21.934Z,2023-01-02T01:38:04Z,3960103931,213,0.2,3960103921,155,,3960103929,212,15.1,3960103925,140,87.3,3960103923,56,Right,3960103927,141,14.9,3963112959,178,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988869,639,49,2,76,11,ahm0t06rup1bkd9z0mxl2lmph,1,17.3,92.1,2022-12-29T21:22:23.449Z,2023-01-02T01:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988903,640,50,2,76,12,ahm0t06rup1bkd9z0mxl2lmph,1,18.1,91.2,2022-12-29T21:22:24.145Z,2023-01-02T01:38:31Z,3960104099,285,,3960104291,233,578,3960104097,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988929,578,7,2,76,13,2ezfenuwk3y65p8jdbj55xqt0,1,81.9,8.8,2022-12-29T21:22:25.066Z,2023-01-02T01:38:34Z,3960104251,233,640,3962065023,383,,3960104223,56,Right,3960104227,286,,3963113185,178,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988949,580,49,2,76,14,2ezfenuwk3y65p8jdbj55xqt0,1,82.4,7.6,2022-12-29T21:22:26.384Z,2023-01-02T01:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988941,579,3,2,76,14,2ezfenuwk3y65p8jdbj55xqt0,1,83.2,7.2,2022-12-29T21:22:26.418Z,2023-01-02T01:38:50Z,3960104301,286,,3962065135,465,,3960104345,233,641,3960104299,56,Right,3963113297,178,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493988921,641,45,2,76,14,ahm0t06rup1bkd9z0mxl2lmph,0,16.8,92.8,2022-12-29T21:22:26.418Z,2023-01-02T01:38:50Z,3960104373,233,579,3960104197,56,Back,3960104199,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989065,581,1,2,76,18,2ezfenuwk3y65p8jdbj55xqt0,0,97.1,19.2,2022-12-29T21:22:30.447Z,2023-01-02T01:39:02Z,3960105077,236,,3960105083,286,,3963113393,178,,3960105079,233,642,3960105039,140,96.7,3960105047,213,1.6,3960105041,141,28.0,3960105043,212,6.0,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,3960105037,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989041,642,74,2,76,18,ahm0t06rup1bkd9z0mxl2lmph,1,2.4,85.9,2022-12-29T21:22:30.598Z,2023-01-02T01:39:08Z,3960105105,233,581,3960104879,285,,3960104873,56,Back,3963113429,21,,3963113431,178,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989107,643,49,2,76,23,ahm0t06rup1bkd9z0mxl2lmph,1,8,97.1,2022-12-29T21:22:34.959Z,2023-01-02T01:40:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989195,644,1,2,76,25,ahm0t06rup1bkd9z0mxl2lmph,1,9.7,96.5,2022-12-29T21:22:37.591Z,2023-01-02T01:39:52Z,3960105745,213,6.0,3963113607,178,,3960105743,212,16.1,3960105741,141,89.9,3960105737,56,Back,3960105739,140,24.4,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363355,826,3,2,76,29,ahm0t06rup1bkd9z0mxl2lmph,0,37.6,87.6,2022-12-29T21:22:41.467Z,2023-01-02T01:40:12Z,3963113685,178,,3962065605,465,,3962065607,467,evb6gpvuutmnisv9d12gs0xcl,3962065601,56,Back,3962065603,286,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989199,645,4,2,76,30,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,93.1,2022-12-29T21:22:41.974Z,2023-01-02T01:40:18Z,3960198403,233,582,3960105785,152,,3960105787,265,,3960105789,286,,3960105783,56,Back,3960105781,13,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989349,582,4,2,76,30,2ezfenuwk3y65p8jdbj55xqt0,0,57.1,6.9,2022-12-29T21:22:41.975Z,2023-01-02T01:40:18Z,3963113705,178,,3960106647,152,,3960106651,285,,3960198441,233,645,3960106643,13,,3960106649,265,,3960106645,56,Right,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493989489,583,17,2,76,38,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-29T21:22:50.304Z,2023-01-02T01:40:35Z,3960112029,392,,3960107377,13,243,3960107373,31,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990093,646,1,2,77,30,ahm0t06rup1bkd9z0mxl2lmph,1,46.1,90.2,2022-12-29T21:23:42.776Z,2023-01-02T01:40:40Z,3960110931,140,72.1,3960110939,1,,3960110929,56,Center,3960110921,5,,3963113769,178,,3960110933,141,27.3,3960110923,155,,3960110927,152,,987r1vdgx95x30elzrisjrzs9,C. Brown,3960110937,213,5.3,,3960110935,212,50.7,3960110925,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990099,647,44,2,77,34,ahm0t06rup1bkd9z0mxl2lmph,1,70.6,26.4,2022-12-29T21:23:46.422Z,2023-01-02T07:12:35Z,3960110951,56,Center,3960110953,286,,3960110955,233,584,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990095,584,44,2,77,34,2ezfenuwk3y65p8jdbj55xqt0,0,29.4,73.6,2022-12-29T21:23:46.423Z,2023-01-02T01:40:49Z,3960110945,285,,3960110943,56,Back,3960111067,233,647,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990135,648,1,2,77,34,ahm0t06rup1bkd9z0mxl2lmph,1,72.2,26.7,2022-12-29T21:23:46.457Z,2023-01-02T07:12:36Z,3960111141,213,0.6,3960111137,141,35.2,3960111133,140,80.1,3960111139,212,10.1,3960111123,3,,3960111129,56,Center,3963113821,388,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990161,649,1,2,77,37,ahm0t06rup1bkd9z0mxl2lmph,1,73.5,36.4,2022-12-29T21:23:49.570Z,2023-01-02T01:41:27Z,3960111275,141,38.0,3960111271,56,Center,3960111279,213,3.0,3960111273,140,67.1,3963113887,178,,3960111277,212,6.8,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990189,650,1,2,77,38,ahm0t06rup1bkd9z0mxl2lmph,1,67.4,37.9,2022-12-29T21:23:50.536Z,2023-01-02T01:41:34Z,3960111445,140,66.7,3960111449,212,11.5,3960111441,56,Right,3963113901,178,,3960111451,213,4.6,3960111447,141,21.0,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990239,651,1,2,77,40,ahm0t06rup1bkd9z0mxl2lmph,1,66.5,21,2022-12-29T21:23:52.643Z,2023-01-02T01:41:41Z,3960111735,140,60.6,3963113933,178,,3960111739,212,13.8,3960111733,56,Center,3960111741,213,2.0,3960111737,141,39.2,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990389,652,1,2,77,43,ahm0t06rup1bkd9z0mxl2lmph,1,61.9,41.9,2022-12-29T21:23:54.968Z,2023-01-02T01:41:45Z,3960112589,141,61.5,3960112593,213,2.2,3960112587,140,53.2,3960112591,212,16.2,3960112585,56,Center,3963113949,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990399,653,61,2,77,50,ahm0t06rup1bkd9z0mxl2lmph,0,89.1,95.7,2022-12-29T21:24:02.680Z,2023-01-02T01:42:02Z,3960112631,56,Left,3963114003,178,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990465,585,56,2,77,53,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-29T21:24:05.169Z,2023-01-02T01:42:07Z,3960113017,56,Back,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990483,586,5,2,77,53,2ezfenuwk3y65p8jdbj55xqt0,1,-1.2,2.4,2022-12-29T21:24:05.471Z,2023-01-02T01:42:10Z,3960113139,346,,3960113137,56,Back,3960113169,233,654,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990419,654,5,2,77,53,ahm0t06rup1bkd9z0mxl2lmph,0,101.2,97.6,2022-12-29T21:24:05.471Z,2023-01-02T01:42:11Z,3960112747,56,Left,3960113185,233,586,3960112749,346,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990835,587,1,2,78,12,2ezfenuwk3y65p8jdbj55xqt0,1,5.1,40.6,2022-12-29T21:24:24.440Z,2023-01-02T01:42:14Z,3960115183,124,,3960115189,141,19.4,3960115191,212,66.6,3960115187,140,67.0,3960115199,74,,3960115193,213,6.1,3960115185,56,Right,3960115195,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990847,588,4,2,78,16,2ezfenuwk3y65p8jdbj55xqt0,1,62.6,19.6,2022-12-29T21:24:27.961Z,2023-01-02T01:42:22Z,3960115245,13,,3960115289,233,655,3960115249,56,Right,3960115253,286,,3960115251,152,,3960115247,294,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493990843,655,4,2,78,16,ahm0t06rup1bkd9z0mxl2lmph,0,37.4,80.4,2022-12-29T21:24:27.962Z,2023-01-02T01:42:21Z,3960115305,233,588,3960115231,285,,3960115223,13,,3960115229,152,,3963114081,388,,3960115227,56,Back,3960115225,294,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991191,589,1,2,78,42,2ezfenuwk3y65p8jdbj55xqt0,0,64.1,18.9,2022-12-29T21:24:54.192Z,2023-01-02T01:42:24Z,3960117267,155,,3962066843,2,,3962066919,224,,3960117281,1,,3962066921,20,,3960117265,5,,3960117271,56,Center,3960117279,213,0.7,91alifyhplzo2de1tooerpgfe,A. Henry,3963114087,178,,,3960117269,152,,3960117275,141,55.8,3960117277,212,3960117273,140,,,,,,,,,,,,,,37.2,90.3,,,,,,,,,
2493991203,656,12,2,78,44,ahm0t06rup1bkd9z0mxl2lmph,1,12,49.3,2022-12-29T21:24:56.397Z,2023-01-02T01:42:38Z,3960117347,212,16.3,3960117343,140,7.1,3960117349,213,4.4,3960117341,56,Back,3960117377,15,,3960117345,141,26.5,3963114147,388,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991259,657,12,2,78,45,ahm0t06rup1bkd9z0mxl2lmph,1,7.1,26.5,2022-12-29T21:24:57.144Z,2023-01-02T01:42:49Z,3960117611,56,Back,3960117615,141,28.2,3960117619,213,0.1,3960117613,140,26.4,3963114197,178,,3960117617,212,20.3,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991255,590,44,2,78,47,2ezfenuwk3y65p8jdbj55xqt0,1,74.5,70.8,2022-12-29T21:24:59.651Z,2023-01-02T07:12:36Z,3960117797,233,658,3960117597,56,Center,3960117599,286,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991267,658,44,2,78,47,ahm0t06rup1bkd9z0mxl2lmph,0,25.5,29.2,2022-12-29T21:24:59.652Z,2023-01-02T01:42:57Z,3960117647,56,Back,3960117649,285,,3960117813,233,590,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991289,591,1,2,78,47,2ezfenuwk3y65p8jdbj55xqt0,0,75.3,69.7,2022-12-29T21:24:59.687Z,2023-01-02T07:12:37Z,3960117777,141,66.1,3960117781,213,5.7,3963114283,388,,3960117779,212,4.5,3960117773,56,Center,3960117771,3,,3960117775,140,78.9,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991297,659,49,2,78,49,ahm0t06rup1bkd9z0mxl2lmph,1,27.6,26.1,2022-12-29T21:25:00.946Z,2023-01-02T01:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991315,660,1,2,78,53,ahm0t06rup1bkd9z0mxl2lmph,0,32.7,14.9,2022-12-29T21:25:05.238Z,2023-01-02T01:43:39Z,3960117957,213,6.0,3962067835,155,,3960117949,56,Right,3960117959,1,,3960117953,141,0.0,3960117951,140,70.2,3963114427,178,,3960117955,212,41.0,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991621,592,5,2,78,57,2ezfenuwk3y65p8jdbj55xqt0,1,30.4,102,2022-12-29T21:25:09.209Z,2023-01-02T01:44:10Z,3960119583,56,Back,3960119585,347,,3960119587,233,661,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991317,661,5,2,78,57,ahm0t06rup1bkd9z0mxl2lmph,0,69.6,-2,2022-12-29T21:25:09.209Z,2023-01-02T01:44:11Z,3960119649,233,592,3960117963,56,Right,3960117965,347,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991659,593,1,2,79,18,2ezfenuwk3y65p8jdbj55xqt0,0,37.6,100,2022-12-29T21:25:30.719Z,2023-01-02T01:44:14Z,3960119835,213,6.0,3960119825,107,,3960119831,141,92.6,3960119833,212,19.3,3960119829,140,55.0,3960119827,56,Left,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991655,662,44,2,79,20,ahm0t06rup1bkd9z0mxl2lmph,1,46.6,6.8,2022-12-29T21:25:32.096Z,2023-01-02T07:12:37Z,3960119943,233,594,3960119789,285,,3960119787,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991669,594,44,2,79,20,2ezfenuwk3y65p8jdbj55xqt0,0,53.4,93.2,2022-12-29T21:25:32.097Z,2023-01-02T01:44:19Z,3960120001,233,662,3960119873,286,,3960119871,56,Left,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991665,663,1,2,79,20,ahm0t06rup1bkd9z0mxl2lmph,0,48.3,6.1,2022-12-29T21:25:32.152Z,2023-01-02T07:12:38Z,3960119853,3,,3960119859,141,7.3,3960119861,212,4.7,3960119863,213,0.2,3960119857,140,52.7,3960119855,56,Right,3963114783,388,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991681,595,61,2,79,20,2ezfenuwk3y65p8jdbj55xqt0,1,55,92.6,2022-12-29T21:25:32.194Z,2023-01-02T01:44:57Z,3963114857,388,,3960119965,56,Left,3963114855,15,,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
