id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2539204971,234,12,1,26,47,8mbtyq0has0uu0565fm9t5cdo,1,6.3,30.7,2023-04-25T19:12:08.817Z,2023-04-28T05:40:32Z,4219963263,141,29.4,4219963267,213,6.2,4230816065,178,,4219963259,56,Back,4219963261,140,29.8,4219963265,212,24.7,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540002967,1132,43,1,26,48,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T19:12:09.957Z,2023-04-28T06:08:09Z,4231001293,233,933,4231001397,144,67,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003001,1135,43,1,26,48,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-25T19:12:09.957Z,2023-04-28T09:04:19Z,4231270387,144,67,4231001455,233,936,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540002961,933,43,1,26,48,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-25T19:12:09.958Z,2023-04-28T06:08:09Z,4231001403,144,67,4231001305,233,1132,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540002997,936,43,1,26,48,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-04-25T19:12:09.958Z,2023-04-28T09:04:18Z,4231001463,233,1135,4231270379,144,67,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204955,272,1,1,26,48,b3vbyitzi3nrw9ehj1eoko219,1,65.9,75.9,2023-04-25T19:12:09.982Z,2023-04-28T05:40:36Z,4230816131,178,,4219963161,56,Left,4219963165,141,90.2,4219963163,140,76.3,4219963169,213,0.7,4219963167,212,14.6,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204959,273,49,1,26,50,b3vbyitzi3nrw9ehj1eoko219,1,79.6,92.1,2023-04-25T19:12:11.125Z,2023-04-28T05:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204977,235,45,1,26,52,8mbtyq0has0uu0565fm9t5cdo,0,25.2,14.4,2023-04-25T19:12:13.926Z,2023-04-28T05:40:44Z,4219963277,56,Back,4219963311,233,274,4219963279,285,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204975,274,3,1,26,52,b3vbyitzi3nrw9ehj1eoko219,1,74.8,85.6,2023-04-25T19:12:13.926Z,2023-04-28T05:40:44Z,4219963273,56,Left,4221373783,464,,4230816205,178,,4219963275,286,,4219963293,233,235,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205009,275,1,1,26,53,b3vbyitzi3nrw9ehj1eoko219,0,78,86.2,2023-04-25T19:12:15.099Z,2023-04-28T05:40:46Z,4219963505,155,,4221374169,223,,4230816233,178,,4219963501,2,,4219963523,1,,4219963519,212,34.1,4219963521,213,5.1,4219963513,140,90.8,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,4219963509,56,Center,,4221374171,20,,4219963517,141,40.1,,,,,,,,,,,,,,,,,,,,,,,,,
2539205015,236,44,1,26,56,8mbtyq0has0uu0565fm9t5cdo,1,6.7,65.1,2023-04-25T19:12:17.956Z,2023-04-28T09:26:22Z,4219963569,233,276,4219963545,285,,4219963541,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205017,276,44,1,26,56,b3vbyitzi3nrw9ehj1eoko219,0,93.3,34.9,2023-04-25T19:12:17.957Z,2023-04-28T05:40:50Z,4219963559,286,,4219963633,233,236,4219963557,56,Center,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205031,237,12,1,26,56,8mbtyq0has0uu0565fm9t5cdo,1,6.4,65.3,2023-04-25T19:12:18.010Z,2023-04-28T09:26:22Z,4221374559,15,,4219963601,212,13.1,4219963599,141,81.4,4219963597,140,0.0,4230816279,388,,4219963603,213,2.1,4219963701,167,,4219963595,56,Back,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205043,238,6,1,27,0,8mbtyq0has0uu0565fm9t5cdo,0,3.6,74.4,2023-04-25T19:12:21.581Z,2023-04-28T05:40:57Z,4219963693,73,,4219963815,233,277,4219963691,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205065,277,6,1,27,0,b3vbyitzi3nrw9ehj1eoko219,1,96.4,25.6,2023-04-25T19:12:21.581Z,2023-04-28T05:40:56Z,4219963791,75,,4219963809,233,238,4219963783,56,Center,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205499,278,1,1,27,42,b3vbyitzi3nrw9ehj1eoko219,1,99.5,0.5,2023-04-25T19:13:03.557Z,2023-04-28T05:41:25Z,4221378319,72,,4219966357,213,1.9,4219966347,223,,4230816353,178,,4219966353,141,55.5,4219966345,155,,4219971953,154,,4219966341,2,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,4219966359,1,,1,4219966351,140,87.9,4219966349,56,Center,4219966343,6,4219971951,210,4219966355,212,,,,,15,39.3,,,,,,,,,,,,,
2539205505,279,15,1,27,44,b3vbyitzi3nrw9ehj1eoko219,1,88.2,60.1,2023-04-25T19:13:05.645Z,2023-04-28T05:41:25Z,4219971969,55,278,4219971561,25,,4219971979,103,19,4230816525,178,,4219971981,328,,4219966385,56,Center,4219971985,147,58.1,4221378763,78,,5mx96hmn7ophhuvmybmf1esid,R. Poole,4219971967,154,,,4219971563,20,,4219971987,230,99.9,4219971569,233,4219971965,29,4221378765,108,4219971983,146,250,90.2,,,4219971567,82,4219966383,17,4219971989,231,50.5,4219971975,102,48.4,,,
2539206299,250,10,1,27,44,8mbtyq0has0uu0565fm9t5cdo,1,10.8,41.2,2023-04-25T19:13:05.840Z,2023-04-28T05:41:31Z,4230816561,178,,4219970901,94,,4219971573,233,279,4219970903,56,Back,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003117,950,67,1,27,45,8mbtyq0has0uu0565fm9t5cdo,1,14.4,40.2,2023-04-25T19:13:06.430Z,2023-04-28T09:26:22Z,4231002005,233,1141,,,,,,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003113,1141,67,1,27,45,b3vbyitzi3nrw9ehj1eoko219,0,85.6,59.8,2023-04-25T19:13:06.431Z,2023-04-28T06:09:03Z,4231002015,233,950,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205501,239,12,1,27,45,8mbtyq0has0uu0565fm9t5cdo,1,9.3,44.1,2023-04-25T19:13:06.514Z,2023-04-28T09:26:23Z,4221379427,212,5.2,4221379429,213,5.4,4219966367,56,Back,4230816609,178,,4221379425,141,38.2,4221379421,140,12.5,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003253,958,67,1,27,46,8mbtyq0has0uu0565fm9t5cdo,1,14.1,37.5,2023-04-25T19:13:08.012Z,2023-04-28T09:26:23Z,4231002625,233,1145,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003251,1145,67,1,27,46,b3vbyitzi3nrw9ehj1eoko219,0,85.9,62.5,2023-04-25T19:13:08.013Z,2023-04-28T06:09:52Z,4231002629,233,958,,,,,,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205567,240,12,1,27,46,8mbtyq0has0uu0565fm9t5cdo,1,15.3,36,2023-04-25T19:13:08.051Z,2023-04-28T09:26:23Z,4219966729,140,38.8,4219966733,212,29.4,4230817105,178,,4219966727,56,Back,4219966735,213,5.7,4219966731,141,12.6,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205559,280,1,1,27,50,b3vbyitzi3nrw9ehj1eoko219,1,63.8,94.4,2023-04-25T19:13:11.578Z,2023-04-28T05:42:27Z,4219966693,212,8.6,4219966687,56,Left,4219966691,141,95.8,4219966689,140,71.9,4230817197,388,,4219966695,213,0.1,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205573,281,61,1,27,53,b3vbyitzi3nrw9ehj1eoko219,0,78,92.6,2023-04-25T19:13:14.417Z,2023-04-28T05:42:52Z,4219966759,56,Left,4230817439,178,,,,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205631,241,5,1,27,54,8mbtyq0has0uu0565fm9t5cdo,1,18.9,-1.8,2023-04-25T19:13:15.242Z,2023-04-28T05:42:57Z,4219967067,56,Back,4219969995,233,282,4219967069,347,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205881,282,5,1,27,54,b3vbyitzi3nrw9ehj1eoko219,0,81.1,101.8,2023-04-25T19:13:15.242Z,2023-04-28T05:42:56Z,4219968519,347,,4219968517,56,Left,4219969989,233,241,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205875,242,1,1,28,19,8mbtyq0has0uu0565fm9t5cdo,0,23.7,0,2023-04-25T19:13:40.718Z,2023-04-28T05:43:07Z,4219968495,56,Back,4219968503,213,0.4,4219968493,107,,4219968499,141,8.3,4219968501,212,18.8,4219968497,140,40.5,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205883,283,44,1,28,21,b3vbyitzi3nrw9ehj1eoko219,1,60,93.6,2023-04-25T19:13:42.289Z,2023-04-28T09:26:24Z,4219968557,233,243,4219968521,56,Left,4219968523,286,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205879,243,44,1,28,21,8mbtyq0has0uu0565fm9t5cdo,0,40,6.4,2023-04-25T19:13:42.290Z,2023-04-28T05:44:14Z,4219968563,233,283,4219968511,285,,4219968509,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205891,284,1,1,28,21,b3vbyitzi3nrw9ehj1eoko219,0,59.8,95.4,2023-04-25T19:13:42.440Z,2023-04-28T09:26:24Z,4219968583,141,87.7,4219968579,56,Left,4230818103,178,,4219968587,213,5.3,4219968581,140,63.0,4219968575,3,,4219968585,212,6.2,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205925,244,1,1,28,22,8mbtyq0has0uu0565fm9t5cdo,1,37,15.3,2023-04-25T19:13:43.738Z,2023-04-28T05:44:15Z,4219968795,3,,4219968805,213,6.3,4219968801,141,14.3,4219968797,56,Right,4230818119,178,,4219968803,212,22.1,4219968799,140,58.0,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205931,245,1,1,28,24,8mbtyq0has0uu0565fm9t5cdo,0,55.9,19.4,2023-04-25T19:13:45.636Z,2023-04-28T05:44:17Z,4230818177,388,,4219968835,212,14.0,4219968825,3,,4219968831,140,64.0,4219968829,56,Right,4219968833,141,3.1,4219968837,213,5.4,4219968827,168,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205919,285,49,1,28,27,b3vbyitzi3nrw9ehj1eoko219,1,31.6,94.4,2023-04-25T19:13:48.329Z,2023-04-28T05:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205965,286,1,1,28,27,b3vbyitzi3nrw9ehj1eoko219,1,31.8,94.5,2023-04-25T19:13:48.512Z,2023-04-28T05:44:19Z,4230818201,178,,4219969075,56,Back,4219969081,212,27.6,4219969079,141,67.0,4219969083,213,3.9,4219969077,140,12.5,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539205997,287,1,1,28,32,b3vbyitzi3nrw9ehj1eoko219,0,10.9,54.2,2023-04-25T19:13:53.232Z,2023-04-28T05:44:20Z,4219969231,141,25.8,4219969225,155,,4219969235,213,5.6,4219969233,212,31.7,4230818219,178,,4219969229,140,34.8,4219969227,56,Back,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206007,246,49,1,28,35,8mbtyq0has0uu0565fm9t5cdo,1,62.7,85.7,2023-04-25T19:13:56.276Z,2023-04-28T05:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208099,264,3,1,28,35,8mbtyq0has0uu0565fm9t5cdo,1,61,74.5,2023-04-25T19:13:56.805Z,2023-04-28T05:44:21Z,4221382745,464,,4219980849,286,,4219980847,56,Center,4219981823,233,299,4230818257,178,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207793,299,45,1,28,35,b3vbyitzi3nrw9ehj1eoko219,0,39,25.5,2023-04-25T19:13:56.805Z,2023-04-28T05:44:21Z,4219981827,233,264,4219979081,56,Back,4219979083,285,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206025,247,1,1,28,37,8mbtyq0has0uu0565fm9t5cdo,1,60.2,76.3,2023-04-25T19:13:58.368Z,2023-04-28T05:44:33Z,4219969387,56,Center,4219969391,140,72.8,4219969395,141,71.7,4219969403,213,6.1,4230818309,178,,4219969399,212,13.6,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206089,248,1,1,28,38,8mbtyq0has0uu0565fm9t5cdo,1,73.6,71.7,2023-04-25T19:13:59.739Z,2023-04-28T05:44:38Z,4219969767,213,4.6,4219969759,56,Center,4230818323,178,,4219969763,141,50.7,4219969761,140,72.5,4219969765,212,14.3,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206093,249,4,1,28,42,8mbtyq0has0uu0565fm9t5cdo,1,71,52,2023-04-25T19:14:03.529Z,2023-04-28T05:44:52Z,4219969787,56,Center,4219969783,13,,4219969789,152,,4219969791,286,,4219969821,233,288,4219969785,294,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206079,288,4,1,28,42,b3vbyitzi3nrw9ehj1eoko219,0,29,48,2023-04-25T19:14:03.530Z,2023-04-28T05:44:52Z,4219969689,56,Back,4219969691,152,,4230818375,178,,4219969843,233,249,4219969695,285,,4219969687,294,,4219969685,13,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206621,251,15,1,29,31,8mbtyq0has0uu0565fm9t5cdo,1,74.1,54,2023-04-25T19:14:52.603Z,2023-04-28T05:44:55Z,4219972695,18,,4219973139,233,289,4219972693,26,,4219973817,458,,4219973823,230,98.6,4219973091,72,,4219973811,102,51.6,4219973095,82,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4219973821,147,53.1,,4219973813,103,19,4219973819,146,84.2,4230818389,178,4221387217,78,4219973825,231,4219972697,56,,Center,,49.1,,,,,,,,,,,,,
2539206639,289,10,1,29,31,b3vbyitzi3nrw9ehj1eoko219,1,16.2,44.1,2023-04-25T19:14:52.931Z,2023-04-28T05:45:06Z,4230818441,15,,4219972817,239,,4219973177,233,251,4230818439,388,,4219972787,56,Back,4219972785,94,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206659,252,6,1,29,35,8mbtyq0has0uu0565fm9t5cdo,1,78.2,57,2023-04-25T19:14:56.331Z,2023-04-28T05:45:13Z,4219972903,75,,4219972955,233,290,4219972901,56,Center,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539206665,290,6,1,29,35,b3vbyitzi3nrw9ehj1eoko219,0,21.8,43,2023-04-25T19:14:56.331Z,2023-04-28T05:45:12Z,4219972929,73,,4219972927,56,Back,4219972963,233,252,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207049,253,1,1,30,7,8mbtyq0has0uu0565fm9t5cdo,1,99.7,0.1,2023-04-25T19:15:28.375Z,2023-04-28T09:26:25Z,4219975055,223,,4219975049,2,,4219975051,6,,4219976769,210,13,4219975059,140,90.9,4219975067,1,,4219975053,155,,4230818579,178,,8wnv741y7ghjolf8g5c7psru1,J. Powell,4219975065,213,1.8,1,4219975061,141,51.1,4219976771,154,,4219975057,56,4219975063,212,4221388387,72,,,Center,,35.9,,,,,,,,,,,,,,
2539207091,255,44,1,30,8,8mbtyq0has0uu0565fm9t5cdo,1,90.4,52.5,2023-04-25T19:15:30.084Z,2023-04-28T09:26:24Z,4219975275,56,Center,4219975277,286,,4219975289,233,291,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207063,291,44,1,30,8,b3vbyitzi3nrw9ehj1eoko219,0,9.6,47.5,2023-04-25T19:15:30.085Z,2023-04-28T06:31:07Z,4219975293,233,255,4219975141,285,,4219975139,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207057,254,13,1,30,9,8mbtyq0has0uu0565fm9t5cdo,1,89.7,54,2023-04-25T19:15:30.165Z,2023-04-28T09:26:25Z,4219975103,56,Center,4219976087,25,,4219976793,230,99.0,4219976783,154,,4219976089,15,,4219976789,102,37.3,4231081441,178,,4219976781,29,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,4219976785,55,253,,4219976091,17,,4219976779,75,,4219976795,231,4219976791,103,4219976095,328,,,50.2,,9.7,,,,,,,,,,,,,,
2539207093,256,5,1,30,10,8mbtyq0has0uu0565fm9t5cdo,0,101.5,40.4,2023-04-25T19:15:31.279Z,2023-04-28T06:31:29Z,4219975281,56,Center,4219975333,233,292,4219975283,346,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207079,292,5,1,30,10,b3vbyitzi3nrw9ehj1eoko219,1,-1.5,59.6,2023-04-25T19:15:31.279Z,2023-04-28T06:31:28Z,4219975327,233,256,4219975227,346,,4219975225,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207543,293,1,1,30,51,b3vbyitzi3nrw9ehj1eoko219,0,5,40.9,2023-04-25T19:16:13.073Z,2023-04-28T06:31:31Z,4219977747,124,,4219977755,212,55.2,4219977751,140,56.5,4219977749,56,Center,4219977759,1,,4219977753,141,24.3,4219977763,74,,4219977757,213,6.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207557,257,44,1,30,55,8mbtyq0has0uu0565fm9t5cdo,1,42.4,73.2,2023-04-25T19:16:16.829Z,2023-04-28T09:26:25Z,4219977841,233,294,4219977817,56,Back,4219977819,285,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207545,294,44,1,30,55,b3vbyitzi3nrw9ehj1eoko219,0,57.6,26.8,2023-04-25T19:16:16.830Z,2023-04-28T06:31:35Z,4219977863,233,257,4219977765,56,Center,4219977767,286,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207567,258,1,1,30,55,8mbtyq0has0uu0565fm9t5cdo,1,41.3,70.6,2023-04-25T19:16:16.914Z,2023-04-28T09:26:26Z,4219977881,212,12.0,4219977875,56,Back,4231081855,388,,4219977873,3,,4219977879,141,87.7,4219977883,213,1.3,4219977877,140,44.1,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207569,259,49,1,30,57,8mbtyq0has0uu0565fm9t5cdo,1,43.5,91.4,2023-04-25T19:16:18.914Z,2023-04-28T06:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207579,260,1,1,30,57,8mbtyq0has0uu0565fm9t5cdo,0,43.5,91.4,2023-04-25T19:16:19.010Z,2023-04-28T06:31:48Z,4219977943,213,6.1,4219977935,56,Left,4219977937,140,67.0,4231082013,178,,4219977933,157,,4219977941,212,25.2,4219977939,141,83.6,4219977945,1,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207583,295,1,1,30,58,b3vbyitzi3nrw9ehj1eoko219,1,35.9,12.2,2023-04-25T19:16:20.100Z,2023-04-28T06:32:00Z,4219977981,141,18.0,4219977969,3,,4219977985,212,11.4,4219977987,213,0.4,4219977977,140,46.1,4231082191,388,,4219977973,56,Back,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207589,296,49,1,31,0,b3vbyitzi3nrw9ehj1eoko219,1,43.1,15.9,2023-04-25T19:16:21.911Z,2023-04-28T06:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207603,297,1,1,31,2,b3vbyitzi3nrw9ehj1eoko219,0,38.7,13.2,2023-04-25T19:16:23.709Z,2023-04-28T06:32:06Z,4219978087,141,10.4,4231082275,178,,4219983139,236,,4219985983,233,266,4219978083,56,Back,4219978089,212,4.0,4219978091,213,5.8,4219983145,286,,76j19abwcie5w5hptkewlh0bt,M. Sanders,4219978085,140,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539208319,266,74,1,31,2,8mbtyq0has0uu0565fm9t5cdo,1,56,93.6,2023-04-25T19:16:23.743Z,2023-04-28T06:32:11Z,4219982097,56,Left,4219985987,233,297,4231082349,178,,4219982263,285,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207855,261,5,1,31,2,8mbtyq0has0uu0565fm9t5cdo,0,55,100.6,2023-04-25T19:16:24.081Z,2023-04-28T06:32:15Z,4219979439,56,Left,4219979731,233,298,4219979441,347,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207787,298,5,1,31,2,b3vbyitzi3nrw9ehj1eoko219,1,45,-0.6,2023-04-25T19:16:24.081Z,2023-04-28T06:32:15Z,4219979045,56,Back,4219979713,233,261,4219979049,347,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539207845,300,1,1,31,19,b3vbyitzi3nrw9ehj1eoko219,0,50.2,0,2023-04-25T19:16:40.632Z,2023-04-28T06:32:19Z,4219979381,56,Right,4219979385,141,12.8,4219979387,212,18.8,4219979383,140,65.7,4219979379,107,,4219979389,213,0.5,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
