id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2477356485,655,61,2,79,13,fvr504m6gaxsfmtx4fwm7iq1,0,25.6,85,2022-10-25T20:22:22.206Z,2022-10-27T10:42:10Z,3875058103,178,,3872485661,56,Back,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356395,628,4,2,79,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,72,12.4,2022-10-25T20:22:23.792Z,2022-10-27T10:42:13Z,3872485043,286,,3872485035,13,,3872487569,294,,3872485037,56,Right,3872485039,152,,3872485333,233,654,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356435,654,4,2,79,14,fvr504m6gaxsfmtx4fwm7iq1,0,28,87.6,2022-10-25T20:22:23.793Z,2022-10-27T10:42:13Z,3872485283,285,,3872485279,56,Back,3872485369,233,628,3872485277,294,,3872485281,152,,3875058235,178,,3872485275,13,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477356949,629,1,2,79,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,73,10.1,2022-10-25T20:22:58.148Z,2022-10-27T10:42:19Z,3872488271,56,Center,3872488257,2,,3872488279,213,1.1,3872488259,5,,3872488273,140,89.6,3872488277,212,39.0,3872488275,141,61.4,3874210879,72,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,3875058487,178,,3872488263,155,,3872488267,152,3872488281,1,3874210877,223,,,,,,,,,,,,,,,,,,,,,
2477357017,656,12,2,79,50,fvr504m6gaxsfmtx4fwm7iq1,1,7.2,51.6,2022-10-25T20:22:59.920Z,2022-10-27T10:43:16Z,3872488579,212,24.6,3872488573,56,Back,3872488581,213,5.7,3872488577,141,32.1,3872488575,140,26.9,3875060495,388,,3872488597,15,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357085,630,1,2,79,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.6,79,2022-10-25T20:23:04.718Z,2022-10-27T10:43:21Z,3872488903,212,10.8,3872488905,213,2.6,3872488899,140,62.9,3875060585,178,,3872488897,56,Left,3872488901,141,87.5,,,,,,,3ujxqdy1k9w7hf33scf16hm8l,D. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357207,631,1,2,79,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.5,84.1,2022-10-25T20:23:08.121Z,2022-10-27T10:43:25Z,3872489569,213,4.1,3872489561,56,Back,3872489565,141,51.8,3872489563,140,46.3,3872489567,212,27.2,3875060709,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357255,632,1,2,80,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,46.6,50.3,2022-10-25T20:23:10.789Z,2022-10-27T10:43:30Z,3872489849,1,,3872489841,140,72.3,3872489839,56,Right,3872489837,155,,3872489845,212,44.4,3872489843,141,0.0,3875060845,178,,3872489847,213,5.4,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357257,633,5,2,80,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,75,-1.8,2022-10-25T20:23:15.994Z,2022-10-27T10:43:34Z,3872491819,233,657,3872489853,56,Right,3872489855,347,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357609,657,5,2,80,6,fvr504m6gaxsfmtx4fwm7iq1,1,25,101.8,2022-10-25T20:23:15.994Z,2022-10-27T10:43:34Z,3872491753,56,Back,3872491755,347,,3872491781,233,633,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357663,658,1,2,80,29,fvr504m6gaxsfmtx4fwm7iq1,0,25.7,100,2022-10-25T20:23:38.929Z,2022-10-27T10:43:39Z,3872492063,141,90.5,3872492067,213,6.1,3872492065,212,31.8,3872492057,107,,3872492059,56,Left,3872492061,140,55.3,3872492069,1,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357721,634,1,2,80,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.7,10.1,2022-10-25T20:23:42.364Z,2022-10-27T10:43:47Z,3872492411,140,44.0,3872492409,56,Back,3875061355,178,,3872492415,212,11.8,3872492413,141,21.2,3872492417,213,2.5,3872492405,3,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357753,635,1,2,80,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.6,23.7,2022-10-25T20:23:43.765Z,2022-10-27T10:43:56Z,3872492569,56,Right,3872492575,212,18.7,3875061751,178,,3872492577,213,6.1,3872492573,141,18.3,3872492571,140,60.1,3872492567,3,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357765,636,1,2,80,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,60.1,18.3,2022-10-25T20:23:45.486Z,2022-10-27T10:44:01Z,3872492649,141,20.4,3872492641,3,,3875061953,388,,3872492653,213,0.1,3872492651,212,10.3,3872492645,56,Right,3872492647,140,69.8,3872492643,168,,8v0ifynfo9uvthpjczth6iwvd,S. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357761,659,61,2,80,37,fvr504m6gaxsfmtx4fwm7iq1,0,43.1,70.9,2022-10-25T20:23:46.326Z,2022-10-27T11:14:04Z,3872492625,56,Back,3875062281,178,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357795,637,1,2,80,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,50.8,10.9,2022-10-25T20:23:47.678Z,2022-10-27T10:44:14Z,3872492817,140,65.5,3872492821,212,15.5,3872492815,56,Right,3875062397,178,,3872492823,213,6.2,3872492819,141,9.2,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357841,660,1,2,80,39,fvr504m6gaxsfmtx4fwm7iq1,0,30.3,91.5,2022-10-25T20:23:48.573Z,2022-10-27T10:44:26Z,3872493021,157,,3872493029,212,35.3,3875062997,178,,3872493031,213,6.2,3872493033,1,,3872493027,141,88.3,3872493023,56,Left,3872493025,140,63.9,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357895,638,1,2,80,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.6,13.5,2022-10-25T20:23:51.391Z,2022-10-27T10:44:38Z,3872493301,56,Back,3872493309,213,0.6,3872493303,140,40.4,3872493307,212,6.3,3872493299,3,,3875063433,388,,3872493305,141,19.1,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357905,661,44,2,80,44,fvr504m6gaxsfmtx4fwm7iq1,1,55.8,85.4,2022-10-25T20:23:53.364Z,2022-10-28T10:20:17Z,3872493447,233,639,3872493353,56,Left,3872493355,286,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357911,639,44,2,80,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.2,14.6,2022-10-25T20:23:53.365Z,2022-10-27T10:45:09Z,3872493523,233,661,3872493383,56,Back,3872493385,285,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357929,662,61,2,80,44,fvr504m6gaxsfmtx4fwm7iq1,1,51.4,89.9,2022-10-25T20:23:53.430Z,2022-10-28T10:20:18Z,3872493469,56,Left,3875064315,388,,3875064841,15,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358011,640,5,2,80,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.6,-2,2022-10-25T20:23:55.712Z,2022-10-27T10:45:04Z,3872493933,233,663,3872493913,347,,3872493911,56,Back,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477357945,663,5,2,80,46,fvr504m6gaxsfmtx4fwm7iq1,0,58.4,102,2022-10-25T20:23:55.712Z,2022-10-27T10:45:05Z,3872493947,233,640,3872493567,347,,3872493565,56,Left,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358061,641,1,2,80,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.6,0,2022-10-25T20:23:59.647Z,2022-10-27T10:45:27Z,3872494137,141,17.4,3872494133,56,Right,3872494135,140,73.6,3872494143,1,,3872494141,213,0.5,3872494131,107,,3872494139,212,28.4,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358095,642,1,2,80,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.6,17.4,2022-10-25T20:24:01.600Z,2022-10-27T10:45:43Z,3872494295,141,27.7,3872494297,212,7.1,3872494293,140,72.3,3872494299,213,1.8,3875065613,178,,3872494349,156,,3872494291,56,Center,3875065615,21,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358127,643,61,2,80,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,71.3,27.7,2022-10-25T20:24:02.133Z,2022-10-27T10:45:49Z,3872494499,56,Center,3875065877,178,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358157,664,1,2,80,53,fvr504m6gaxsfmtx4fwm7iq1,1,29.1,84.7,2022-10-25T20:24:03.112Z,2022-10-27T10:45:58Z,3872494629,141,77.5,3875066159,388,,3872494631,212,7.8,3872494633,213,5.6,3872494627,140,34.9,3872494623,3,,3872494625,56,Back,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358165,665,1,2,80,55,fvr504m6gaxsfmtx4fwm7iq1,0,34.9,77.5,2022-10-25T20:24:04.338Z,2022-10-27T10:46:04Z,3872494665,157,,3875066379,178,,3872494679,213,6.0,3872494673,140,66.1,3872494677,212,34.0,3872494681,1,,3872494675,141,64.3,3872494669,56,Center,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358215,644,1,2,80,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.5,35.7,2022-10-25T20:24:07.951Z,2022-10-27T10:46:11Z,3872494935,213,4.2,3875066595,178,,3872494933,212,6.3,3872494927,56,Back,3872494929,140,41.4,3872494931,141,27.7,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358271,645,1,2,81,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.8,27.7,2022-10-25T20:24:10.448Z,2022-10-27T10:46:17Z,3875066767,178,,3872495209,212,28.2,3872495211,213,2.6,3872495205,141,50.0,3872495199,56,Back,3872495203,140,18.1,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358377,646,1,2,81,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,18.1,50,2022-10-25T20:24:12.817Z,2022-10-27T10:46:20Z,3872495791,212,42.7,3872495783,157,,3875066911,178,,3872495787,140,58.5,3872495785,56,Center,3872495789,141,43.0,3872495795,1,,3872495793,213,6.2,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358429,666,1,2,81,7,fvr504m6gaxsfmtx4fwm7iq1,1,31.6,66.6,2022-10-25T20:24:16.351Z,2022-10-27T10:46:29Z,3875067225,388,,3872496023,140,32.9,3872496027,212,9.3,3872496019,3,,3872496025,141,80.2,3872496021,56,Back,3872496029,213,1.4,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358435,667,49,2,81,9,fvr504m6gaxsfmtx4fwm7iq1,1,33.7,80.6,2022-10-25T20:24:18.272Z,2022-10-27T10:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358465,668,1,2,81,10,fvr504m6gaxsfmtx4fwm7iq1,1,33.7,80.6,2022-10-25T20:24:19.300Z,2022-10-27T10:46:40Z,3872496221,140,25.9,3875067481,178,,3872496227,213,2.5,3872496223,141,90.3,3872496225,212,10.5,3872496219,56,Back,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358627,669,1,2,81,11,fvr504m6gaxsfmtx4fwm7iq1,0,27,95.7,2022-10-25T20:24:20.754Z,2022-10-27T10:46:46Z,3872497107,56,Left,3875067647,178,,3872497115,141,94.8,3872497119,212,46.1,3872497111,140,70.9,3872497127,1,,3872497123,213,6.3,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358529,647,49,2,81,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.3,4.3,2022-10-25T20:24:24.013Z,2022-10-27T10:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358617,648,1,2,81,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.6,3.2,2022-10-25T20:24:26.601Z,2022-10-27T10:46:57Z,3872497063,56,Back,3872497081,213,0.1,3872497065,140,28.1,3872497073,212,16.4,3875067919,178,,3872497069,141,6.2,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358651,649,1,2,81,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.1,6.2,2022-10-25T20:24:28.513Z,2022-10-27T10:47:08Z,3875068325,178,,3872497271,140,6.7,3872497273,141,32.4,3872497277,213,2.5,3872497275,212,28.7,3872497269,56,Back,,,,,,,8v0ifynfo9uvthpjczth6iwvd,S. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358829,650,1,2,81,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.7,32.4,2022-10-25T20:24:30.393Z,2022-10-27T10:47:13Z,3872498271,213,6.2,3872498263,56,Center,3872498267,141,26.7,3872498265,140,60.9,3875068501,178,,3872498261,157,,3872498269,212,57.0,3872498273,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358981,670,4,2,81,24,fvr504m6gaxsfmtx4fwm7iq1,1,40.8,77.1,2022-10-25T20:24:33.811Z,2022-10-27T10:47:19Z,3872499069,233,651,3872499009,13,,3872501533,294,,3872499015,152,,3872499017,286,,3872499013,56,Back,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477358847,651,4,2,81,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,59.2,22.9,2022-10-25T20:24:33.812Z,2022-10-27T10:47:19Z,3872498361,152,,3875068693,388,,3872498359,56,Center,3872498355,13,,3872499157,233,670,3872498357,294,,3872498365,285,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359133,652,18,2,81,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-25T20:25:00.078Z,2022-10-27T10:47:22Z,3872499827,44,Defender,3872499825,42,,3872499829,59,4,3872499913,55,653,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359139,653,19,2,81,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-25T20:25:00.079Z,2022-10-27T10:47:23Z,3872499899,292,3,3872499901,293,1,3872499891,42,,3872499895,145,3,3872499905,55,652,3872499897,59,25,3872499903,44,Defender,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359639,671,1,2,82,16,fvr504m6gaxsfmtx4fwm7iq1,0,37.6,86.8,2022-10-25T20:25:25.207Z,2022-10-27T10:47:27Z,3872502609,213,5.6,3872502611,1,,3872502601,56,Right,3875068895,178,,3872502605,141,20.9,3872502603,140,87.1,3872502607,212,68.6,3872502597,196,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,3872502593,5,,3872502595,155,,3872502599,152,,,,,,,,,,,,,,,,,,,,,,,,,
2477359667,654,12,2,82,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,12,88.1,2022-10-25T20:25:30.128Z,2022-10-27T10:47:32Z,3872502735,141,100.0,3872502733,140,14.9,3872502737,212,9.5,3872502819,167,,3872502761,15,,3875069011,388,,3872502739,213,1.2,3872502731,56,Back,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477359683,655,5,2,82,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,13.4,101.3,2022-10-25T20:25:32.028Z,2022-10-27T10:47:36Z,3872502799,56,Back,3872502801,347,,3872504519,233,672,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360025,672,5,2,82,22,fvr504m6gaxsfmtx4fwm7iq1,1,86.6,-1.3,2022-10-25T20:25:32.028Z,2022-10-27T10:47:35Z,3872504469,233,655,3872504465,56,Right,3872504467,347,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360067,673,1,2,82,41,fvr504m6gaxsfmtx4fwm7iq1,1,86.1,0,2022-10-25T20:25:50.890Z,2022-10-27T10:47:39Z,3872504707,212,7.9,3872504703,140,80.9,3872504705,141,6.7,3872504699,107,,3872504701,56,Right,3872504709,213,2.3,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360081,674,1,2,82,43,fvr504m6gaxsfmtx4fwm7iq1,1,80.9,6.7,2022-10-25T20:25:52.768Z,2022-10-27T10:47:43Z,3872504785,56,Right,3872504787,140,91.4,3872504791,212,11.5,3872504793,213,6.0,3872504789,141,2.0,3875069369,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360117,675,1,2,82,44,fvr504m6gaxsfmtx4fwm7iq1,1,91.4,2,2022-10-25T20:25:53.913Z,2022-10-27T10:47:47Z,3872505001,141,7.3,3872504999,140,82.1,3872504997,56,Right,3872505005,213,2.8,3875069541,178,,3872505003,212,10.4,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360149,676,1,2,82,46,fvr504m6gaxsfmtx4fwm7iq1,1,82.6,6.7,2022-10-25T20:25:55.564Z,2022-10-27T10:47:51Z,3872505179,212,8.3,3872505171,56,Right,3872505183,213,6.2,3872505175,141,5.8,3875069647,178,,3872505173,140,90.5,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360193,677,1,2,82,48,fvr504m6gaxsfmtx4fwm7iq1,1,91.8,4.9,2022-10-25T20:25:57.274Z,2022-10-27T10:47:55Z,3872505349,56,Right,3872505357,213,3.1,3872505353,141,5.2,3872505355,212,8.7,3872505351,140,83.5,3875069773,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360263,678,1,2,82,49,fvr504m6gaxsfmtx4fwm7iq1,1,82.7,5.8,2022-10-25T20:25:58.713Z,2022-10-27T10:48:02Z,3872505689,141,17.7,3872505693,213,0.9,3875070001,178,,3872505691,212,10.5,3872505685,56,Right,3872505687,140,89.0,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360293,679,1,2,82,53,fvr504m6gaxsfmtx4fwm7iq1,0,89,17.7,2022-10-25T20:26:02.370Z,2022-10-27T10:48:10Z,3872505813,212,6.5,3872505821,236,,3872505807,56,Center,3872505815,213,1.4,3872505823,233,656,3872505827,286,,3872505809,140,90.3,3872505811,141,27.0,9em8141j1bdvykowhmoyeob85,R. Jackson,,3875070285,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360277,656,74,2,82,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.2,70.9,2022-10-25T20:26:02.480Z,2022-10-27T10:48:17Z,3872505747,56,Back,3875070503,178,,3872505847,233,679,3872505749,285,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360305,657,49,2,82,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.8,74.4,2022-10-25T20:26:03.291Z,2022-10-27T10:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360373,658,1,2,82,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.8,74.4,2022-10-25T20:26:04.383Z,2022-10-27T10:48:27Z,3872506205,141,61.1,3872506207,212,12.6,3872506203,140,29.1,3875070871,178,,3872506209,213,5.5,3872506201,56,Back,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360409,659,1,2,82,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.1,61.1,2022-10-25T20:26:06.413Z,2022-10-27T10:48:37Z,3872506369,56,Center,3872506375,212,33.5,3875071141,178,,3872506373,141,24.9,3872506377,213,5.5,3872506379,1,,3872506371,140,50.8,,,,3ujxqdy1k9w7hf33scf16hm8l,D. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360383,680,49,2,82,59,fvr504m6gaxsfmtx4fwm7iq1,1,54.2,81.4,2022-10-25T20:26:08.272Z,2022-10-27T10:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360455,681,1,2,83,0,fvr504m6gaxsfmtx4fwm7iq1,1,48.1,90,2022-10-25T20:26:09.742Z,2022-10-27T10:48:57Z,3872506621,212,32.5,3872506617,140,20.2,3872506615,56,Back,3875071907,178,,3872506623,213,3.6,3872506619,141,69.4,3872506625,1,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360497,682,1,2,83,2,fvr504m6gaxsfmtx4fwm7iq1,0,21.1,69.4,2022-10-25T20:26:12.026Z,2022-10-27T10:49:02Z,3872506849,157,,3872506855,141,74.5,3872506857,212,48.1,3872506853,140,66.8,3872506859,213,0.1,3872506851,56,Center,3875072103,178,,3872506861,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360519,660,1,2,83,6,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.4,31.6,2022-10-25T20:26:15.552Z,2022-10-27T10:49:34Z,3872506991,140,45.4,3872506987,3,,3872506989,56,Back,3872506997,213,0.0,3872506993,141,32.2,3875073193,178,,3872506995,212,17.9,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360587,683,1,2,83,7,fvr504m6gaxsfmtx4fwm7iq1,1,58.6,74.5,2022-10-25T20:26:16.784Z,2022-10-27T10:49:45Z,3872507339,213,0.0,3875073589,178,,3872507331,56,Center,3872507335,141,75.3,3872507337,212,15.0,3872507333,140,72.9,3872507329,3,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477360617,684,1,2,83,9,fvr504m6gaxsfmtx4fwm7iq1,1,72.9,75.3,2022-10-25T20:26:18.891Z,2022-10-27T10:49:49Z,3875073721,178,,3872507505,140,59.3,3872507515,212,19.1,3872507509,141,56.6,3872507519,213,3.9,3872507501,56,Center,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
