id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2545083613,393,1,1,47,32,8rfydplrc9ki0sirqi0drcybk,1,54.6,92.3,2023-05-07T11:49:34.517Z,2023-05-10T06:12:26Z,4258236527,213,5.0,4258236519,56,Center,4258236525,212,13.5,4258236521,140,58.2,4258236523,141,73.3,4265726353,178,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083679,394,1,1,47,34,8rfydplrc9ki0sirqi0drcybk,0,58.5,68.2,2023-05-07T11:49:36.173Z,2023-05-10T06:12:29Z,4258236771,56,Center,4258236773,140,91.6,4265726413,178,,4258236781,1,,4258236779,213,0.1,4258236775,141,71.5,4258236769,155,,4258236777,212,34.8,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083705,472,49,1,47,39,8b523ujgl21tbc01me65q0aoh,1,7.6,17.4,2023-05-07T11:49:41.278Z,2023-05-10T06:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083759,473,1,1,47,39,8b523ujgl21tbc01me65q0aoh,0,7.4,17.7,2023-05-07T11:49:41.343Z,2023-05-10T06:12:53Z,4258237167,1,,4265726907,178,,4258237155,140,26.9,4258237159,141,0.0,4258237163,213,5.7,4258237161,212,24.4,4258237153,56,Back,4258237151,157,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083913,395,5,1,47,40,8rfydplrc9ki0sirqi0drcybk,1,76.8,101.8,2023-05-07T11:49:42.518Z,2023-05-10T06:12:56Z,4258237929,56,Left,4258237931,347,,4258237941,233,474,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083769,474,5,1,47,40,8b523ujgl21tbc01me65q0aoh,0,23.2,-1.8,2023-05-07T11:49:42.518Z,2023-05-10T06:12:56Z,4258237193,56,Back,4258237195,347,,4258237979,233,395,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084069,396,1,1,47,54,8rfydplrc9ki0sirqi0drcybk,1,80.4,100,2023-05-07T11:49:56.170Z,2023-05-10T06:13:00Z,4258238601,213,4.1,4258238597,141,86.0,4258238599,212,13.6,4258238595,140,72.7,4258238591,107,,4258238593,56,Left,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546499167,1582,83,1,47,55,8b523ujgl21tbc01me65q0aoh,1,27.2,16,2023-05-07T11:49:57.408Z,2023-05-10T06:52:41Z,4265761189,399,453537,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084119,397,1,1,47,55,8rfydplrc9ki0sirqi0drcybk,1,72.7,86,2023-05-07T11:49:57.440Z,2023-05-10T06:13:06Z,4258238821,140,72.5,4258238823,141,91.1,4258238825,212,3.5,4258238819,56,Left,4265727161,178,,4258238827,213,1.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084199,398,1,1,47,58,8rfydplrc9ki0sirqi0drcybk,1,72.5,91.1,2023-05-07T11:50:00.219Z,2023-05-10T06:13:11Z,4258239149,1,,4258239145,212,35.3,4258239147,213,3.3,4258239137,140,39.1,4258239141,141,84.7,4258239133,56,Back,4265727247,178,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084315,399,1,1,48,1,8rfydplrc9ki0sirqi0drcybk,1,39.1,84.7,2023-05-07T11:50:03.399Z,2023-05-10T06:13:14Z,4258239667,141,44.6,4265727299,178,,4258239671,212,27.4,4258239663,140,36.5,4258239659,56,Back,4258239675,213,4.6,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084415,400,1,1,48,6,8rfydplrc9ki0sirqi0drcybk,1,36.4,43.4,2023-05-07T11:50:07.859Z,2023-05-10T06:13:23Z,4258240117,212,24.1,4258240115,141,29.7,4265727397,178,,4258240119,213,5.9,4258240111,56,Center,4258240113,140,57.6,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084427,401,30,1,48,11,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:50:12.880Z,2023-05-10T06:13:29Z,4258240173,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545084423,475,30,1,48,11,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T11:50:12.880Z,2023-05-10T06:13:29Z,4258240153,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097681,402,32,2,45,0,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T12:05:03.592Z,2023-05-10T07:12:03Z,4258304349,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097665,477,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T12:05:03.592Z,2023-05-07T12:05:03Z,4258304259,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097723,403,1,2,45,0,8rfydplrc9ki0sirqi0drcybk,1,49.9,50.3,2023-05-07T12:05:03.619Z,2023-05-10T05:23:54Z,4258304519,212,33.1,4258304515,140,18.5,4265690775,178,,4258304517,141,46.6,4258304521,213,3.2,4258304523,279,S,4258304513,56,Back,4263117103,1,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097859,404,1,2,45,3,8rfydplrc9ki0sirqi0drcybk,0,18.8,39.5,2023-05-07T12:05:07.512Z,2023-05-10T05:24:02Z,4258305155,141,21.8,4258305159,213,6.1,4258305157,212,57.4,4258305149,157,,4258305161,1,,4258305153,140,72.3,4258305151,56,Center,4265690833,178,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097847,478,44,2,45,7,8b523ujgl21tbc01me65q0aoh,1,26,71.2,2023-05-07T12:05:10.879Z,2023-05-10T06:22:20Z,4258305083,285,,4258305077,56,Back,4258305309,233,405,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097869,405,44,2,45,7,8rfydplrc9ki0sirqi0drcybk,0,74,28.8,2023-05-07T12:05:10.880Z,2023-05-10T05:24:07Z,4258305207,286,,4258305337,233,478,4258305205,56,Center,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097863,479,1,2,45,7,8b523ujgl21tbc01me65q0aoh,0,24.3,64.2,2023-05-07T12:05:10.917Z,2023-05-10T06:22:20Z,4265690931,388,,4258305171,56,Back,4258305173,140,28.4,4258305177,212,4.3,4258305179,213,0.0,4258305175,141,64.3,4258305169,3,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097913,406,50,2,45,9,8rfydplrc9ki0sirqi0drcybk,1,72.8,28.8,2023-05-07T12:05:12.637Z,2023-05-10T05:24:21Z,4258310825,286,,4258305389,56,Center,4258310973,233,480,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097951,480,7,2,45,9,8b523ujgl21tbc01me65q0aoh,0,27.2,71.2,2023-05-07T12:05:13.039Z,2023-05-10T05:24:26Z,4258305595,285,,4263119057,385,,4258305593,56,Back,4265691061,178,,4258310911,233,406,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998877,814,44,2,45,10,8rfydplrc9ki0sirqi0drcybk,1,79.3,27.7,2023-05-07T12:05:14.221Z,2023-05-10T06:22:20Z,4263123625,56,Center,4263123627,286,,4263123671,233,912,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998725,912,44,2,45,10,8b523ujgl21tbc01me65q0aoh,0,20.7,72.3,2023-05-07T12:05:14.222Z,2023-05-10T05:24:30Z,4263122727,56,Back,4263122731,285,,4263123727,233,814,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097957,407,1,2,45,10,8rfydplrc9ki0sirqi0drcybk,1,80.6,31.8,2023-05-07T12:05:14.258Z,2023-05-10T06:22:21Z,4258305631,212,4.7,4265691431,178,,4258305635,213,3.2,4258305625,140,76.1,4258305627,141,31.6,4258305621,3,,4258305623,56,Center,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098043,408,1,2,45,11,8rfydplrc9ki0sirqi0drcybk,1,74.1,20,2023-05-07T12:05:15.228Z,2023-05-10T05:25:16Z,4258305997,140,83.9,4265691481,178,,4258305999,141,14.1,4263125139,155,,4258305995,56,Right,4258306003,213,5.9,4258306001,212,11.0,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098063,409,1,2,45,14,8rfydplrc9ki0sirqi0drcybk,1,83.6,11.2,2023-05-07T12:05:17.913Z,2023-05-10T05:25:21Z,4258306105,213,3.3,4265691543,178,,4258306095,56,Right,4258306099,140,75.8,4258306101,141,9.3,4258306103,212,8.3,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098077,410,1,2,45,16,8rfydplrc9ki0sirqi0drcybk,1,66.7,13.7,2023-05-07T12:05:19.929Z,2023-05-10T05:25:26Z,4265691601,178,,4258306151,140,80.7,4258306153,141,13.5,4258306147,56,Right,4258306155,212,14.7,4258306157,213,6.3,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098167,411,1,2,45,17,8rfydplrc9ki0sirqi0drcybk,0,80.7,13.5,2023-05-07T12:05:20.904Z,2023-05-10T05:25:30Z,4258306505,213,1.6,4258306503,212,3.3,4258306495,140,80.6,4265691637,178,,4258306491,56,Right,4258306499,141,18.3,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098069,481,49,2,45,18,8b523ujgl21tbc01me65q0aoh,1,14.1,83.5,2023-05-07T12:05:22.132Z,2023-05-10T05:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098091,482,1,2,45,18,8b523ujgl21tbc01me65q0aoh,1,14.1,83.5,2023-05-07T12:05:22.205Z,2023-05-10T05:25:37Z,4258306217,56,Back,4258306225,213,2.3,4258306219,140,8.7,4265691705,178,,4258306223,212,8.9,4258306221,141,93.6,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098115,483,1,2,45,19,8b523ujgl21tbc01me65q0aoh,1,8.7,93.6,2023-05-07T12:05:22.771Z,2023-05-10T05:25:41Z,4258306317,141,89.4,4258306319,212,11.7,4258306315,140,19.5,4258306313,56,Back,4265691731,178,,4258306321,213,6.0,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546487889,946,67,2,45,20,8b523ujgl21tbc01me65q0aoh,1,20.1,89.2,2023-05-07T12:05:23.728Z,2023-05-10T06:22:21Z,4265709455,233,845,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546487887,845,67,2,45,20,8rfydplrc9ki0sirqi0drcybk,0,79.9,10.8,2023-05-07T12:05:23.729Z,2023-05-10T05:53:31Z,4265709463,233,946,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098135,484,1,2,45,20,8b523ujgl21tbc01me65q0aoh,0,19.5,89.4,2023-05-07T12:05:23.750Z,2023-05-10T06:22:21Z,4265691863,178,,4258306389,140,16.3,4258306391,141,85.0,4258306393,212,4.5,4258306387,56,Back,4258306395,213,3.9,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098193,412,8,2,45,20,8rfydplrc9ki0sirqi0drcybk,1,74.5,19.7,2023-05-07T12:05:24.552Z,2023-05-10T05:26:17Z,4263135081,384,,4258306611,56,Right,4265692071,178,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546000999,815,49,2,45,21,8rfydplrc9ki0sirqi0drcybk,1,80.5,8.4,2023-05-07T12:05:25.009Z,2023-05-10T05:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098229,413,1,2,45,21,8rfydplrc9ki0sirqi0drcybk,1,81.9,17.4,2023-05-07T12:05:25.078Z,2023-05-10T05:26:28Z,4258306809,212,10.6,4265692167,178,,4258306805,140,87.5,4258306807,141,30.4,4258306801,56,Center,4258306811,213,1.0,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098151,485,43,2,45,21,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T12:05:25.263Z,2023-05-08T18:21:12Z,4258306453,141,87.8,4258306451,140,18.5,4258306653,233,412,4263134239,144,1,4258306455,212,3.0,4258306449,56,Back,4258306457,213,0.7,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098245,414,1,2,45,24,8rfydplrc9ki0sirqi0drcybk,0,97.6,29.1,2023-05-07T12:05:27.609Z,2023-05-10T05:26:32Z,4258306871,56,Center,4258306943,195,,4258306881,141,40.8,4258306887,213,1.8,4258306877,140,95.9,4258306885,212,8.2,4265692213,178,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098279,486,12,2,45,26,8b523ujgl21tbc01me65q0aoh,1,4.4,58.3,2023-05-07T12:05:29.785Z,2023-05-10T05:26:52Z,4258307109,15,,4258307027,140,5.6,4265692405,178,,4258307025,56,Back,4258307033,213,1.5,4258307031,212,10.9,4258307029,141,74.2,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098399,415,1,2,45,30,8rfydplrc9ki0sirqi0drcybk,0,96.5,19.1,2023-05-07T12:05:33.904Z,2023-05-10T05:26:57Z,4258307623,213,2.2,4258307621,212,16.8,4258307613,155,,4258307615,56,Center,4265692469,178,,4258307619,141,39.4,4258307617,140,87.4,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098443,487,12,2,45,31,8b523ujgl21tbc01me65q0aoh,1,9.6,65.5,2023-05-07T12:05:34.860Z,2023-05-10T05:27:04Z,4258307829,56,Back,4265692563,388,,4258309287,15,,4258307831,140,25.0,4258307833,141,64.5,4258307837,213,6.2,4258307835,212,16.2,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098453,488,12,2,45,32,8b523ujgl21tbc01me65q0aoh,1,25,64.5,2023-05-07T12:05:36.174Z,2023-05-10T05:27:10Z,4258309065,15,,4258307873,56,Back,4258307881,213,0.7,4265692625,388,,4258307875,140,30.1,4258307879,212,7.0,4258307877,141,71.2,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098475,416,43,2,45,35,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T12:05:38.837Z,2023-05-08T18:22:42Z,4263142201,144,49,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098497,417,1,2,45,35,8rfydplrc9ki0sirqi0drcybk,0,66.7,32.8,2023-05-07T12:05:38.856Z,2023-05-10T05:27:29Z,4258308039,140,66.4,4258308045,213,4.6,4258308035,3,,4258308037,56,Center,4258308041,141,26.8,4258308043,212,4.1,4265692789,178,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098539,489,49,2,45,36,8b523ujgl21tbc01me65q0aoh,1,30,76.1,2023-05-07T12:05:39.878Z,2023-05-10T05:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098641,490,3,2,45,38,8b523ujgl21tbc01me65q0aoh,0,48.7,77.9,2023-05-07T12:05:41.784Z,2023-05-10T05:28:34Z,4263143773,465,,4265693291,178,,4258308713,211,,4258308683,286,,4258308681,56,Back,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098751,418,1,2,45,41,8rfydplrc9ki0sirqi0drcybk,0,22.6,22.1,2023-05-07T12:05:45.387Z,2023-05-10T05:28:40Z,4258309193,212,81.7,4258309187,140,100.0,4258309189,141,12.2,4258309195,213,6.2,4258309197,1,,4265693491,178,,4258309181,157,,4258309183,56,Right,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098765,419,5,2,45,47,8rfydplrc9ki0sirqi0drcybk,0,100.6,22.4,2023-05-07T12:05:50.626Z,2023-05-10T05:28:44Z,4258309245,56,Center,4258309499,233,491,4258309247,346,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098801,491,5,2,45,47,8b523ujgl21tbc01me65q0aoh,1,-0.6,77.6,2023-05-07T12:05:50.626Z,2023-05-10T05:28:44Z,4258309481,233,419,4258309467,346,,4258309465,56,Back,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099127,492,1,2,45,56,8b523ujgl21tbc01me65q0aoh,1,5.4,49.9,2023-05-07T12:05:59.960Z,2023-05-10T05:28:48Z,4258311049,124,,4258311067,237,,4258311059,212,17.6,4258311055,141,73.3,4258311053,140,12.6,4258311051,56,Back,4258311063,213,1.1,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099217,493,1,2,46,1,8b523ujgl21tbc01me65q0aoh,1,20.3,75.6,2023-05-07T12:06:05.442Z,2023-05-10T05:28:53Z,4258311483,141,3.5,4258311481,140,35.4,4265693587,178,,4258311489,1,,4258311477,196,,4258311485,212,51.5,4258311479,56,Back,4258311487,213,5.0,1244ja0ma2r0071i7d45t6yfp,C. Burgess,4258311475,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099291,494,1,2,46,6,8b523ujgl21tbc01me65q0aoh,1,35.4,3.5,2023-05-07T12:06:10.375Z,2023-05-10T05:29:02Z,4258311809,212,23.2,4258311805,140,15.5,4265693683,178,,4258311807,141,18.2,4258311803,56,Back,4258311811,213,2.7,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099397,495,1,2,46,9,8b523ujgl21tbc01me65q0aoh,0,21.7,17.9,2023-05-07T12:06:13.510Z,2023-05-10T05:29:06Z,4265693731,178,,4258312321,213,6.1,4258312323,1,,4258312311,155,,4258312313,56,Right,4258312317,141,0.0,4258312319,212,56.1,4258312315,140,73.7,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099553,420,61,2,46,12,8rfydplrc9ki0sirqi0drcybk,1,24.8,94.8,2023-05-07T12:06:16.541Z,2023-05-10T05:30:57Z,4265694923,21,,4265694925,178,,4258313051,56,Back,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099593,421,5,2,46,14,8rfydplrc9ki0sirqi0drcybk,0,27.4,101.2,2023-05-07T12:06:18.413Z,2023-05-10T05:31:00Z,4258319199,233,496,4258313263,347,,4258313261,56,Back,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099405,496,5,2,46,14,8b523ujgl21tbc01me65q0aoh,1,72.6,-1.2,2023-05-07T12:06:18.413Z,2023-05-10T05:31:00Z,4258312347,347,,4258319167,233,421,4258312345,56,Right,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099741,497,1,2,46,26,8b523ujgl21tbc01me65q0aoh,1,71.2,0,2023-05-07T12:06:29.706Z,2023-05-10T05:31:06Z,4258314029,56,Right,4258314033,140,65.8,4258314025,107,,4258314037,212,14.7,4258314035,141,18.5,4258314039,213,2.0,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099801,498,1,2,46,28,8b523ujgl21tbc01me65q0aoh,1,66.4,24.9,2023-05-07T12:06:32.587Z,2023-05-10T05:31:12Z,4258314269,56,Center,4258314275,212,30.5,4258314277,213,1.8,4265695117,178,,4258314273,141,68.5,4258314271,140,59.4,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099867,499,1,2,46,31,8b523ujgl21tbc01me65q0aoh,1,56.4,53,2023-05-07T12:06:34.637Z,2023-05-10T05:31:17Z,4258314625,212,22.3,4258314619,56,Left,4265695171,178,,4258314627,213,1.0,4258314623,141,80.0,4258314621,140,68.5,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099919,500,1,2,46,33,8b523ujgl21tbc01me65q0aoh,1,71.1,84.8,2023-05-07T12:06:37.580Z,2023-05-10T05:31:21Z,4258314867,212,11.1,4258314865,141,69.4,4258314869,213,4.4,4265695201,178,,4258314861,56,Center,4258314863,140,67.6,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099989,501,1,2,46,36,8b523ujgl21tbc01me65q0aoh,1,68.5,71.4,2023-05-07T12:06:40.265Z,2023-05-10T05:31:26Z,4258315149,56,Left,4258315157,213,1.2,4265695261,178,,4258315155,212,14.0,4258315153,141,90.6,4258315151,140,73.4,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100039,502,1,2,46,38,8b523ujgl21tbc01me65q0aoh,1,74.5,91.2,2023-05-07T12:06:42.067Z,2023-05-10T05:31:29Z,4258315305,140,85.3,4258315309,212,21.3,4258315307,141,64.6,4265695287,178,,4258315311,213,5.3,4258315303,56,Center,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100093,503,1,2,46,40,8b523ujgl21tbc01me65q0aoh,1,85,64.5,2023-05-07T12:06:44.161Z,2023-05-10T05:31:37Z,4258315611,213,3.7,4258315603,56,Center,4265695331,178,,4258315605,140,79.3,4258317677,154,,4258317903,156,,4258315609,212,7.2,4258317675,210,13,1feu2co3n49llnckcxffuo79x,F. Ladapo,4258315607,141,,,,,,,,,,,,,,,58.5,1,,,,,,,,,,,,,,,,,
2545100099,504,13,2,46,41,8b523ujgl21tbc01me65q0aoh,1,81.6,55.7,2023-05-07T12:06:45.097Z,2023-05-10T05:31:38Z,4258317703,102,41.5,4263153057,121,,4258317693,84,,4258317713,215,,4258317695,29,,4258317725,230,99.0,4258317699,55,503,4258317705,103,15.3,28izur14k14lcgegg8qede7yt,C. Chaplin,4258317719,328,4258317697,154,,4258317727,231,50.4,4265695361,178,,4258315651,56,Center,4258316433,72,,,,4258315647,18,,4258315645,22,,,,,,,,,,,
