id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2525834843,682,49,2,80,40,1musyruv2ufjrjnj6gvdbr8kt,1,63.8,83,2023-03-29T20:23:09.053Z,2023-03-31T09:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834847,683,1,2,80,42,1musyruv2ufjrjnj6gvdbr8kt,1,60.6,84.4,2023-03-29T20:23:11.037Z,2023-03-31T09:53:45Z,4148881655,213,3.0,4148881653,212,13.5,4149733441,178,,4148881649,140,47.9,4148881651,141,87.5,4148881647,56,Back,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834853,684,1,2,80,44,1musyruv2ufjrjnj6gvdbr8kt,0,57.8,92.4,2023-03-29T20:23:12.954Z,2023-03-31T09:53:48Z,4148881695,212,23.5,4148881689,56,Center,4148881693,141,75.0,4148881697,213,5.8,4148881691,140,77.1,4149733457,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834855,645,49,2,80,46,fvr504m6gaxsfmtx4fwm7iq1,1,23.5,29.1,2023-03-29T20:23:15.198Z,2023-03-31T09:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834857,646,1,2,80,46,fvr504m6gaxsfmtx4fwm7iq1,0,23.5,29.1,2023-03-29T20:23:15.284Z,2023-03-31T09:53:58Z,4148881709,213,6.3,4148881699,155,,4148881701,56,Center,4149733525,178,,4148881705,141,28.5,4148881707,212,30.9,4148881703,140,52.9,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834859,685,1,2,80,48,1musyruv2ufjrjnj6gvdbr8kt,1,46.3,68.7,2023-03-29T20:23:17.050Z,2023-03-31T09:54:05Z,4148881713,140,41.5,4148881717,212,7.8,4148881715,141,77.5,4149733559,388,,4148881711,56,Back,4148881719,213,2.3,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834861,686,49,2,80,50,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,77.9,2023-03-29T20:23:18.603Z,2023-03-31T09:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834865,687,1,2,80,50,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,77.9,2023-03-29T20:23:18.692Z,2023-03-31T09:54:16Z,4148881739,141,77.0,4148881743,213,6.2,4148881735,56,Center,4148881737,140,57.6,4148881741,212,17.0,4149733621,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834871,688,1,2,80,51,1musyruv2ufjrjnj6gvdbr8kt,1,58.1,76.7,2023-03-29T20:23:19.439Z,2023-03-31T09:54:21Z,4148881769,140,46.7,4149733723,178,,4148881773,212,14.0,4148881775,213,2.6,4148881767,56,Back,4148881771,141,87.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834875,689,1,2,80,54,1musyruv2ufjrjnj6gvdbr8kt,1,57.4,93.6,2023-03-29T20:23:22.942Z,2023-03-31T09:54:27Z,4148881803,213,3.7,4148881799,141,80.9,4148881801,212,15.4,4149733821,178,,4148881797,140,45.3,4148881795,56,Back,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834879,690,1,2,80,56,1musyruv2ufjrjnj6gvdbr8kt,1,46.6,85.1,2023-03-29T20:23:24.694Z,2023-03-31T09:54:31Z,4148881821,140,32.5,4148881819,56,Back,4149733883,178,,4148881823,141,84.2,4148881827,213,3.2,4148881825,212,14.8,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834887,691,1,2,80,59,1musyruv2ufjrjnj6gvdbr8kt,1,37.5,62,2023-03-29T20:23:27.994Z,2023-03-31T09:54:34Z,4148881865,213,4.9,4148881863,212,29.3,4148881857,56,Back,4148881861,141,19.7,4149733917,178,,4148881859,140,42.8,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834891,692,1,2,81,4,1musyruv2ufjrjnj6gvdbr8kt,1,44.2,18.2,2023-03-29T20:23:32.547Z,2023-03-31T09:54:38Z,4148881889,213,2.1,4148881885,141,38.6,4148881881,56,Back,4148881887,212,15.7,4148881883,140,37.3,4149733953,178,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834895,693,1,2,81,7,1musyruv2ufjrjnj6gvdbr8kt,1,38.4,46.1,2023-03-29T20:23:35.449Z,2023-03-31T09:54:44Z,4149733981,178,,4148881911,212,16.6,4148881905,56,Back,4148881907,140,42.6,4148881909,141,69.7,4148881913,213,1.3,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834897,694,1,2,81,9,1musyruv2ufjrjnj6gvdbr8kt,1,46.7,79,2023-03-29T20:23:38.086Z,2023-03-31T09:54:48Z,4149734017,178,,4148881921,141,95.0,4148881919,140,58.0,4148881923,212,16.1,4148881917,56,Left,4148881925,213,0.7,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834903,695,1,2,81,13,1musyruv2ufjrjnj6gvdbr8kt,1,55.1,94.2,2023-03-29T20:23:41.470Z,2023-03-31T09:54:55Z,4148881961,212,11.3,4148881959,141,90.8,4148881963,213,3.3,4148881955,56,Back,4149734069,178,,4148881957,140,44.6,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834907,696,1,2,81,16,1musyruv2ufjrjnj6gvdbr8kt,1,44,87.7,2023-03-29T20:23:44.579Z,2023-03-31T09:55:00Z,4148881985,212,13.5,4148881983,141,68.1,4148881987,213,4.9,4149734099,178,,4148881979,56,Back,4148881981,140,46.1,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834917,697,1,2,81,18,1musyruv2ufjrjnj6gvdbr8kt,1,46.1,68.1,2023-03-29T20:23:46.434Z,2023-03-31T09:55:05Z,4148882023,141,30.9,4149734141,178,,4148882027,213,4.8,4148882025,212,25.4,4148882021,140,48.2,4148882019,56,Back,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834923,698,1,2,81,21,1musyruv2ufjrjnj6gvdbr8kt,1,60.4,16.8,2023-03-29T20:23:50.213Z,2023-03-31T09:55:33Z,4148882065,140,67.4,4148882069,212,10.2,4148882067,141,6.4,4148882063,56,Right,4149734383,178,,4148882071,213,5.5,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834927,699,1,2,81,23,1musyruv2ufjrjnj6gvdbr8kt,1,67.4,6.4,2023-03-29T20:23:51.478Z,2023-03-31T09:55:38Z,4149734421,178,,4148882089,140,68.3,4148882091,141,17.1,4148882095,213,1.4,4148882087,56,Right,4148882093,212,7.3,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834931,700,61,2,81,25,1musyruv2ufjrjnj6gvdbr8kt,0,70.7,22.3,2023-03-29T20:23:54.248Z,2023-03-31T09:55:56Z,4148882099,56,Center,4149734563,178,,,,,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834933,647,1,2,81,25,fvr504m6gaxsfmtx4fwm7iq1,0,26.1,71.5,2023-03-29T20:23:54.313Z,2023-03-31T09:56:22Z,4149426027,236,,4149436811,233,865,4148882103,56,Back,4149426029,286,,4149425991,140,26.1,4149734601,178,,4149425995,212,0.9,4149425997,213,1.6,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,4149425993,141,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525938697,865,74,2,81,25,1musyruv2ufjrjnj6gvdbr8kt,1,74.3,28.2,2023-03-29T20:23:54.343Z,2023-03-31T09:56:28Z,4149734641,178,,4149436815,233,647,4149426075,56,Center,4149426077,285,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834935,648,4,2,81,26,fvr504m6gaxsfmtx4fwm7iq1,1,28.8,80.4,2023-03-29T20:23:54.578Z,2023-03-31T09:56:36Z,4148882113,265,,4148882135,233,701,4148882109,56,Back,4148882115,285,,4148882111,152,,4148882107,13,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834937,701,4,2,81,26,1musyruv2ufjrjnj6gvdbr8kt,0,71.2,19.6,2023-03-29T20:23:54.579Z,2023-03-31T09:56:35Z,4148882121,13,,4148882129,286,,4148882151,233,648,4148882127,265,,4148882123,56,Right,4148882125,152,,4149734931,178,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834975,649,1,2,82,4,fvr504m6gaxsfmtx4fwm7iq1,0,29.5,77,2023-03-29T20:24:32.439Z,2023-03-31T09:56:42Z,4148882361,213,0.0,4149735019,178,,4148882351,152,,4148882363,1,,4148882349,157,,4148882355,140,100.0,4148882357,141,81.5,4148882353,56,Left,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,4148882347,5,,4148882359,212,,,,,,,,,,75.6,,,,,,,,,,,,,,,,,,,,,,,
2525834977,650,5,2,82,10,fvr504m6gaxsfmtx4fwm7iq1,0,101.1,79.7,2023-03-29T20:24:38.589Z,2023-03-31T09:56:45Z,4148882375,233,702,4148882367,346,,4148882365,56,Left,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834973,702,5,2,82,10,1musyruv2ufjrjnj6gvdbr8kt,1,-1.1,20.3,2023-03-29T20:24:38.589Z,2023-03-31T09:56:45Z,4148882371,233,650,4148882341,56,Back,4148882343,346,,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834979,703,43,2,82,19,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-29T20:24:48.135Z,2023-03-29T20:24:57Z,4148882383,56,Back,4148882387,141,83.9,4148882393,1,0,4148882385,140,23.1,4148882397,237,0,4148882427,144,1,4148882381,124,0,4148882389,212,33.6,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,4148882391,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834991,704,1,2,82,27,1musyruv2ufjrjnj6gvdbr8kt,1,3.6,43.6,2023-03-29T20:24:55.962Z,2023-03-31T09:56:49Z,4148882469,213,5.7,4148882461,56,Back,4148882475,237,,4148882459,124,,4148882465,141,13.5,4148882463,140,30.8,4148882467,212,35.1,4148882471,1,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834997,705,1,2,82,35,1musyruv2ufjrjnj6gvdbr8kt,0,40.7,7,2023-03-29T20:25:04.116Z,2023-03-31T09:56:54Z,4148882511,213,0.6,4148882505,140,66.3,4148882507,141,32.2,4148882503,56,Center,4148882509,212,31.9,4148882501,155,,4149735169,178,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835005,651,44,2,82,38,fvr504m6gaxsfmtx4fwm7iq1,1,31.7,67.8,2023-03-29T20:25:07.288Z,2023-03-31T10:40:11Z,4148882537,233,706,4148882533,56,Back,4148882535,285,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525834999,706,44,2,82,38,1musyruv2ufjrjnj6gvdbr8kt,0,68.3,32.2,2023-03-29T20:25:07.289Z,2023-03-31T09:56:59Z,4148882517,286,,4148882543,233,651,4148882515,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835007,652,1,2,82,39,fvr504m6gaxsfmtx4fwm7iq1,0,29.7,67.8,2023-03-29T20:25:07.422Z,2023-03-31T10:40:11Z,4148882551,140,33.3,4148882547,3,,4148882555,212,11.7,4148882553,141,51.5,4148882557,213,5.0,4148882549,56,Back,4149735309,388,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835003,707,61,2,82,39,1musyruv2ufjrjnj6gvdbr8kt,1,66.3,32.2,2023-03-29T20:25:07.452Z,2023-03-31T09:57:15Z,4149735421,15,,4149735423,388,,4148882531,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835009,653,49,2,82,40,fvr504m6gaxsfmtx4fwm7iq1,1,33.3,51.5,2023-03-29T20:25:08.764Z,2023-03-31T09:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835011,654,1,2,82,40,fvr504m6gaxsfmtx4fwm7iq1,0,33.3,51.5,2023-03-29T20:25:08.860Z,2023-03-31T09:57:28Z,4149735609,178,,4148882569,212,34.9,4148882561,157,,4148882573,1,,4148882565,140,66.5,4148882567,141,50.7,4148882563,56,Center,4148882571,213,6.3,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835015,708,1,2,82,43,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,49.3,2023-03-29T20:25:11.811Z,2023-03-31T09:57:33Z,4149735659,178,,4148882591,140,43.5,4148882589,56,Back,4148882597,213,1.1,4148882593,141,70.3,4148882587,3,,4148882595,212,16.2,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835091,719,49,2,82,45,1musyruv2ufjrjnj6gvdbr8kt,1,35.7,66.9,2023-03-29T20:25:13.819Z,2023-03-31T09:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526008263,1248,67,2,82,45,1musyruv2ufjrjnj6gvdbr8kt,1,43.9,72.3,2023-03-29T20:25:13.839Z,2023-03-31T11:13:50Z,4149794133,233,1056,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526008261,1056,67,2,82,45,fvr504m6gaxsfmtx4fwm7iq1,0,56.1,27.7,2023-03-29T20:25:13.840Z,2023-03-31T11:05:41Z,4149794137,233,1248,,,,,,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835017,709,1,2,82,45,1musyruv2ufjrjnj6gvdbr8kt,0,43.5,70.3,2023-03-29T20:25:13.852Z,2023-03-31T11:13:51Z,4148882607,212,6.3,4148882603,140,39.8,4148882605,141,63.0,4148882883,233,655,4148882887,286,,4149736267,178,,4148882609,213,4.0,4148882881,236,,3hq7q7p30s923cbbvw1070lp1,R. James,4148882601,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835021,655,74,2,82,45,fvr504m6gaxsfmtx4fwm7iq1,1,61.6,25.5,2023-03-29T20:25:13.925Z,2023-03-31T09:58:31Z,4149736349,178,,4148882623,56,Center,4148882853,285,,4148882889,233,709,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835023,710,1,2,82,47,1musyruv2ufjrjnj6gvdbr8kt,1,38.6,66.4,2023-03-29T20:25:15.509Z,2023-03-31T09:58:36Z,4148882625,56,Back,4148882633,213,3.9,4148882627,140,34.0,4148882629,141,60.0,4148882631,212,6.5,4149736387,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835029,711,1,2,82,48,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,61.1,2023-03-29T20:25:17.206Z,2023-03-31T09:58:40Z,4149736483,178,,4148882669,212,9.5,4148882671,213,4.8,4148882667,141,47.3,4148882663,56,Back,4148882665,140,34.0,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835037,712,1,2,82,50,1musyruv2ufjrjnj6gvdbr8kt,1,33.3,45.7,2023-03-29T20:25:18.896Z,2023-03-31T09:58:43Z,4148882715,213,4.7,4148882709,140,33.0,4148882713,212,22.0,4148882707,56,Back,4149736497,178,,4148882711,141,13.4,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835045,713,1,2,82,56,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,11.4,2023-03-29T20:25:25.134Z,2023-03-31T09:58:47Z,4148882741,140,53.6,4149736531,178,,4148882743,141,6.1,4148882747,213,6.0,4148882745,212,13.9,4148882739,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835047,714,1,2,82,57,1musyruv2ufjrjnj6gvdbr8kt,1,53.6,6.1,2023-03-29T20:25:26.259Z,2023-03-31T09:58:51Z,4148882753,140,58.2,4148882757,212,6.4,4148882755,141,12.3,4149736593,178,,4148882751,56,Right,4148882759,213,0.7,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835049,715,1,2,82,58,1musyruv2ufjrjnj6gvdbr8kt,0,59.4,13.2,2023-03-29T20:25:27.204Z,2023-03-31T09:58:55Z,4148882769,212,14.7,4149736633,178,,4148882767,141,8.8,4148882763,56,Right,4148882765,140,73.1,4148882771,213,6.1,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526008481,1062,67,2,82,59,fvr504m6gaxsfmtx4fwm7iq1,1,29.4,87.5,2023-03-29T20:25:27.932Z,2023-03-31T11:13:51Z,4149795391,233,1260,,,,,,,,,,,,,,,,,,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526008479,1260,67,2,82,59,1musyruv2ufjrjnj6gvdbr8kt,0,70.6,12.5,2023-03-29T20:25:27.933Z,2023-03-31T11:07:46Z,4149795395,233,1062,,,,,,,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835053,656,8,2,82,59,fvr504m6gaxsfmtx4fwm7iq1,1,26.7,81.7,2023-03-29T20:25:27.971Z,2023-03-31T11:13:51Z,4149736689,178,,4148882779,56,Back,4149426861,384,,,,,,,,,,,,,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835055,657,49,2,83,0,fvr504m6gaxsfmtx4fwm7iq1,1,36.9,78.5,2023-03-29T20:25:29.188Z,2023-03-31T11:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835051,716,43,2,83,1,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-29T20:25:29.719Z,2023-03-29T20:44:38Z,4148889063,144,61,4148882775,56,Right,,,,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835059,658,1,2,83,1,fvr504m6gaxsfmtx4fwm7iq1,1,36.9,78.5,2023-03-29T20:25:29.919Z,2023-03-31T09:59:10Z,4148882799,212,22.3,4148882795,140,56.2,4148882797,141,92.3,4148882793,56,Left,4149736767,178,,4148882801,213,0.4,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835061,659,1,2,83,5,fvr504m6gaxsfmtx4fwm7iq1,0,62.7,95.4,2023-03-29T20:25:34.285Z,2023-03-31T09:59:15Z,4148882819,236,,4148882807,140,64.1,4148882811,212,2.0,4148882805,56,Left,4148882821,233,717,4149736821,178,,4148882825,286,,4148882809,141,93.5,61allnul4qlvl9s6wf0nehped,L. Sercombe,4148882813,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835063,717,74,2,83,5,1musyruv2ufjrjnj6gvdbr8kt,1,29.9,3.7,2023-03-29T20:25:34.326Z,2023-03-31T09:59:18Z,4148882817,285,,4148882831,233,659,4148882815,56,Back,4149736847,178,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835071,660,5,2,83,7,fvr504m6gaxsfmtx4fwm7iq1,1,64,101.7,2023-03-29T20:25:35.541Z,2023-03-31T09:59:21Z,4148882851,347,,4148882855,233,718,4148882849,56,Left,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835065,718,5,2,83,7,1musyruv2ufjrjnj6gvdbr8kt,0,36,-1.7,2023-03-29T20:25:35.541Z,2023-03-31T09:59:21Z,4148882859,233,660,4148882829,347,,4148882827,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835097,661,1,2,83,32,fvr504m6gaxsfmtx4fwm7iq1,1,70.7,100,2023-03-29T20:26:00.895Z,2023-03-31T09:59:26Z,4148882979,212,7.4,4148882981,213,4.9,4148882971,107,,4148882975,140,72.2,4148882977,141,91.2,4148882973,56,Left,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835101,662,1,2,83,33,fvr504m6gaxsfmtx4fwm7iq1,1,72.2,91.2,2023-03-29T20:26:01.812Z,2023-03-31T09:59:30Z,4148882993,141,95.0,4148882997,213,1.8,4148882995,212,2.7,4148882989,56,Left,4148882991,140,71.5,4149736973,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525938881,764,3,2,83,38,fvr504m6gaxsfmtx4fwm7iq1,0,89,91.9,2023-03-29T20:26:06.346Z,2023-03-31T11:23:53Z,4149427129,286,,4149427131,464,,4149427133,467,dwbbiqw9923azm3rpg2m8aqj9,4149427127,56,Left,4149802397,178,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835109,663,3,2,83,38,fvr504m6gaxsfmtx4fwm7iq1,1,75.4,93.8,2023-03-29T20:26:07.069Z,2023-03-31T09:59:35Z,4149427011,465,,4148883021,233,720,4148883013,286,,4148883011,56,Left,4149737013,178,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835103,720,45,2,83,38,1musyruv2ufjrjnj6gvdbr8kt,0,24.6,6.2,2023-03-29T20:26:07.069Z,2023-03-31T09:59:35Z,4148883041,233,663,4148883003,56,Back,4148883005,285,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525835123,665,61,2,83,40,fvr504m6gaxsfmtx4fwm7iq1,0,84.3,93.6,2023-03-29T20:26:08.693Z,2023-03-31T09:59:40Z,4149737077,178,,4148883069,56,Left,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
