id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2492148833,658,44,2,79,30,ahm0t06rup1bkd9z0mxl2lmph,0,62.7,73,2022-12-17T16:38:56.800Z,2022-12-20T05:04:18Z,3950319881,286,,3950319879,56,Center,3950320053,233,629,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148851,630,1,2,79,30,1musyruv2ufjrjnj6gvdbr8kt,0,32.5,27,2022-12-17T16:38:56.866Z,2022-12-20T09:25:52Z,3950319965,212,9.7,3950319963,141,19.4,3950319957,3,,3952043927,388,,3950319959,56,Back,3950319967,213,5.7,3950319961,140,40.3,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148861,659,61,2,79,31,ahm0t06rup1bkd9z0mxl2lmph,0,56,67,2022-12-17T16:38:57.338Z,2022-12-20T05:04:28Z,3952043991,178,,3950320025,56,Center,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148907,631,49,2,79,32,1musyruv2ufjrjnj6gvdbr8kt,1,42.1,37.6,2022-12-17T16:38:58.743Z,2022-12-20T05:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148947,632,1,2,79,32,1musyruv2ufjrjnj6gvdbr8kt,1,42.1,37.6,2022-12-17T16:38:58.767Z,2022-12-20T05:04:40Z,3950320481,141,31.8,3950320477,56,Back,3952044165,178,,3950320483,212,12.5,3950320485,213,3.5,3950320479,140,30.8,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148957,633,1,2,79,35,1musyruv2ufjrjnj6gvdbr8kt,1,31.2,31.8,2022-12-17T16:39:01.086Z,2022-12-20T05:04:47Z,3950320519,140,41.1,3950320525,213,5.3,3950320515,155,,3950320523,212,17.6,3952044217,178,,3950320517,56,Back,3950320521,141,10.9,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148977,635,61,2,79,36,1musyruv2ufjrjnj6gvdbr8kt,0,41.1,10.9,2022-12-17T16:39:02.633Z,2022-12-20T08:52:10Z,3950320639,56,Back,3952130617,388,,3952044293,15,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149003,636,5,2,79,38,1musyruv2ufjrjnj6gvdbr8kt,0,47.7,-0.8,2022-12-17T16:39:04.356Z,2022-12-20T05:05:14Z,3950320743,347,,3950320741,56,Back,3950321259,233,660,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149101,660,5,2,79,38,ahm0t06rup1bkd9z0mxl2lmph,1,52.3,100.8,2022-12-17T16:39:04.356Z,2022-12-20T05:05:14Z,3950321229,347,,3950321243,233,636,3950321227,56,Left,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148963,634,43,2,79,38,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-17T16:39:04.759Z,2022-12-17T16:39:07Z,3950320551,56,Back,3950320553,285,0,3950320809,144,74,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149253,661,1,2,79,55,ahm0t06rup1bkd9z0mxl2lmph,0,50.5,100,2022-12-17T16:39:21.868Z,2022-12-20T05:05:22Z,3950321953,140,83.1,3950321959,141,94.1,3950321937,107,,3950321977,1,,3950321963,212,34.6,3950321969,213,6.1,3950321945,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149263,638,12,2,79,58,1musyruv2ufjrjnj6gvdbr8kt,1,17.7,12.2,2022-12-17T16:39:24Z,2022-12-20T05:05:44Z,3950322031,56,Back,3952044679,178,,3950322037,141,0.0,3950322069,15,,3950322097,167,,3950322041,213,4.6,3950322039,212,9.3,3950322035,140,17.1,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149275,639,5,2,79,58,1musyruv2ufjrjnj6gvdbr8kt,0,16.3,-1.1,2022-12-17T16:39:24.466Z,2022-12-20T05:05:48Z,3950324807,233,662,3950322083,347,,3950322081,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149761,662,5,2,79,58,ahm0t06rup1bkd9z0mxl2lmph,1,83.7,101.1,2022-12-17T16:39:24.466Z,2022-12-20T05:05:48Z,3950324745,56,Left,3950324773,233,639,3950324747,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149881,663,1,2,80,32,ahm0t06rup1bkd9z0mxl2lmph,1,84.4,100,2022-12-17T16:39:58.039Z,2022-12-20T05:06:06Z,3950325385,212,44.6,3950326219,210,13,3950325379,56,Center,3950325389,1,,3950325383,141,37.3,3950325387,213,4.9,3950325381,140,93.6,3950325377,107,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149885,664,13,2,80,36,ahm0t06rup1bkd9z0mxl2lmph,1,91.6,36.1,2022-12-17T16:40:02.740Z,2022-12-20T05:06:07Z,3950326247,231,46.0,3950326235,102,42.0,3950326237,103,8.3,3950326245,230,99.5,3950326243,328,,3950326241,108,,3950325787,20,,3950326239,215,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,3951688297,63,3950326223,84,,,,3950326231,55,663,3952044829,178,,3950326225,29,3951688295,160,,,3950325407,56,,,,,Center,,,,,,,
2492149883,640,5,2,80,37,1musyruv2ufjrjnj6gvdbr8kt,1,-1.1,58,2022-12-17T16:40:03.505Z,2022-12-20T05:06:13Z,3950325533,233,665,3950325399,346,,3950325397,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492149897,665,5,2,80,37,ahm0t06rup1bkd9z0mxl2lmph,0,101.1,42,2022-12-17T16:40:03.505Z,2022-12-20T05:06:12Z,3950325559,233,640,3950325473,346,,3950325471,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150281,641,1,2,81,1,1musyruv2ufjrjnj6gvdbr8kt,1,4.8,41,2022-12-17T16:40:27.405Z,2022-12-20T05:06:18Z,3950327655,213,6.1,3950327647,141,28.3,3950327641,56,Center,3950327661,74,,3950327645,140,60.4,3950327657,1,,3950327637,124,,3950327651,212,59.0,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150289,642,44,2,81,4,1musyruv2ufjrjnj6gvdbr8kt,1,60.8,35.5,2022-12-17T16:40:30.922Z,2022-12-20T09:25:53Z,3950327691,286,,3950327737,233,666,3950327689,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150297,666,44,2,81,4,ahm0t06rup1bkd9z0mxl2lmph,0,39.2,64.5,2022-12-17T16:40:30.923Z,2022-12-20T05:06:28Z,3950327723,56,Back,3950327741,233,642,3950327725,285,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150301,643,1,2,81,5,1musyruv2ufjrjnj6gvdbr8kt,0,60.5,28.3,2022-12-17T16:40:30.986Z,2022-12-20T09:25:53Z,3950327761,213,1.0,3950327755,140,71.5,3950327753,56,Center,3950327759,212,21.2,3950327757,141,54.5,3950327751,168,,3952045013,178,,3950327749,3,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150323,667,61,2,81,7,ahm0t06rup1bkd9z0mxl2lmph,0,32.3,34.8,2022-12-17T16:40:33.092Z,2022-12-20T08:54:13Z,3952045101,178,,3950327875,56,Back,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150367,644,1,2,81,8,1musyruv2ufjrjnj6gvdbr8kt,1,70,83.9,2022-12-17T16:40:34.813Z,2022-12-20T05:06:59Z,3950328127,141,87.7,3950328125,140,59.4,3950328131,213,2.9,3950328123,56,Left,3950328129,212,11.4,3952045165,178,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150449,645,1,2,81,9,1musyruv2ufjrjnj6gvdbr8kt,1,59.6,88.6,2022-12-17T16:40:35.820Z,2022-12-20T05:07:06Z,3950328541,213,0.1,3950328539,212,26.9,3950328533,56,Left,3950328535,140,85.1,3950328531,155,,3952045213,178,,3950328537,141,92.0,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150517,646,1,2,81,17,1musyruv2ufjrjnj6gvdbr8kt,1,85.1,93.9,2022-12-17T16:40:42.997Z,2022-12-20T05:07:18Z,3950328877,212,19.3,3950328871,56,Left,3950328875,141,93.9,3950328873,140,66.7,3950328879,213,3.1,3952045285,178,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150581,647,1,2,81,20,1musyruv2ufjrjnj6gvdbr8kt,1,66.5,88.4,2022-12-17T16:40:46.784Z,2022-12-20T05:07:25Z,3950329157,140,61.1,3950329163,213,4.3,3950329161,212,14.4,3950329155,56,Center,3950329159,141,69.0,3952045329,178,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150597,648,1,2,81,23,1musyruv2ufjrjnj6gvdbr8kt,0,61.5,71.4,2022-12-17T16:40:49.863Z,2022-12-20T05:07:34Z,3950329237,212,11.5,3950329231,56,Center,3952045405,178,,3950329235,141,62.3,3950329233,140,70.7,3950329239,213,5.7,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150621,668,49,2,81,25,ahm0t06rup1bkd9z0mxl2lmph,1,29.1,25.6,2022-12-17T16:40:51.128Z,2022-12-20T05:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150655,669,1,2,81,25,ahm0t06rup1bkd9z0mxl2lmph,0,29.1,25.6,2022-12-17T16:40:51.161Z,2022-12-20T05:07:48Z,3952045543,178,,3950329519,140,69.6,3950329525,213,0.1,3950329515,155,,3950329523,212,42.6,3950329527,1,,3950329517,56,Center,3950329521,141,30.3,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492407639,783,59,2,81,28,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-17T16:40:54.645Z,2022-12-20T05:08:25Z,3951689029,56,Back,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150719,650,49,2,81,28,1musyruv2ufjrjnj6gvdbr8kt,1,29.5,61,2022-12-17T16:40:54.685Z,2022-12-20T05:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150717,649,1,2,81,28,1musyruv2ufjrjnj6gvdbr8kt,1,28.3,63.9,2022-12-17T16:40:54.750Z,2022-12-20T05:08:32Z,3950329863,56,Center,3950329869,212,28.2,3952045845,178,,3950329865,140,54.7,3950329871,213,0.2,3951689147,157,,3951689149,1,,3950329867,141,71.2,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150763,651,1,2,81,30,1musyruv2ufjrjnj6gvdbr8kt,1,54.7,71.2,2022-12-17T16:40:56.433Z,2022-12-20T05:08:42Z,3952045921,178,,3951689411,168,,3950330065,212,15.0,3950330063,141,85.0,3950330067,213,0.7,3950330061,140,65.8,3950330059,56,Left,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150793,652,1,2,81,35,1musyruv2ufjrjnj6gvdbr8kt,1,66.8,74.7,2022-12-17T16:41:01.580Z,2022-12-20T05:08:56Z,3952046029,178,,3950330243,213,5.5,3950330229,56,Center,3950330231,140,80.5,3950330235,141,54.5,3950330241,212,19.9,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150819,653,1,2,81,37,1musyruv2ufjrjnj6gvdbr8kt,1,80.9,55.5,2022-12-17T16:41:03.198Z,2022-12-20T05:09:01Z,3952046071,178,,3950330413,141,71.5,3950330415,212,15.6,3950330411,140,91.6,3950330417,213,0.8,3950330409,56,Center,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150823,654,1,2,81,39,1musyruv2ufjrjnj6gvdbr8kt,0,89.9,78.3,2022-12-17T16:41:05.018Z,2022-12-20T05:09:09Z,3950330423,56,Center,3950330429,212,16.0,3950330431,213,4.9,3950330425,140,93.3,3951689595,224,,3950332251,2,,3952046161,178,,3950330427,141,55.3,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,3951689597,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150821,670,8,2,81,39,ahm0t06rup1bkd9z0mxl2lmph,1,2.9,39.2,2022-12-17T16:41:05.517Z,2022-12-20T05:09:22Z,3952046269,178,,3950330421,56,Back,3951689653,385,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150843,655,6,2,81,40,1musyruv2ufjrjnj6gvdbr8kt,1,95.2,58.9,2022-12-17T16:41:05.982Z,2022-12-20T05:09:26Z,3950330511,56,Center,3950330725,233,671,3950330513,73,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492150865,671,6,2,81,40,ahm0t06rup1bkd9z0mxl2lmph,0,4.8,41.1,2022-12-17T16:41:05.982Z,2022-12-20T05:09:26Z,3950330757,233,655,3950330629,56,Back,3950330631,73,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492151611,657,1,2,82,30,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,99.5,2022-12-17T16:41:56.183Z,2022-12-20T05:09:33Z,3950334873,1,,3950334859,155,,3950334861,224,,3950334869,212,41.0,3950334855,2,,3950334867,141,43.3,3952046329,178,,3951689717,72,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3950334865,140,3950334863,56,,85.4,Center,3950334857,6,,3950334871,213,4.3,,,,,,,,,,,,,,,,,,,,
2492153319,668,61,2,82,32,1musyruv2ufjrjnj6gvdbr8kt,1,86,44.6,2022-12-17T16:41:58.082Z,2022-12-20T05:10:33Z,3952046741,21,,3950344439,56,Center,3952046743,388,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492151615,672,61,2,82,32,ahm0t06rup1bkd9z0mxl2lmph,1,9.7,49,2022-12-17T16:41:58.279Z,2022-12-20T05:10:40Z,3950334889,56,Back,3952046809,21,,3952046811,388,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492151695,658,13,2,82,35,1musyruv2ufjrjnj6gvdbr8kt,1,90.5,77.3,2022-12-17T16:42:01.214Z,2022-12-20T05:11:15Z,3950337459,102,39.5,3950337461,103,80.6,3950337469,230,98.8,3950336433,72,,3951690521,108,,3950335355,64,,3950336431,25,,3952047073,178,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3950337467,458,3950337465,328,,,,3950337471,231,54.0,3950337457,81,,3950335357,56,,,,Center,,,,,,,,,,,,,,
2492151715,659,5,2,82,36,1musyruv2ufjrjnj6gvdbr8kt,0,101,41.8,2022-12-17T16:42:02.356Z,2022-12-20T05:11:24Z,3950335533,233,673,3950335473,346,,3950335471,56,Center,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492151667,673,5,2,82,36,ahm0t06rup1bkd9z0mxl2lmph,1,-1,58.2,2022-12-17T16:42:02.356Z,2022-12-20T05:11:25Z,3950335503,233,659,3950335203,346,,3950335201,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152157,674,1,2,83,8,ahm0t06rup1bkd9z0mxl2lmph,0,4.6,58.7,2022-12-17T16:42:34.930Z,2022-12-20T05:11:30Z,3950338073,74,,3950338059,124,,3950338067,212,58.0,3950338061,56,Center,3950338065,141,74.1,3950338063,140,58.9,3950338069,213,0.2,3950338071,1,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152179,660,61,2,83,12,1musyruv2ufjrjnj6gvdbr8kt,1,38.8,14.4,2022-12-17T16:42:38.869Z,2022-12-20T05:11:39Z,3952047287,178,,3952047285,21,,3950338187,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492477423,1111,67,2,83,14,1musyruv2ufjrjnj6gvdbr8kt,1,42.6,16.5,2022-12-17T16:42:40.180Z,2022-12-20T09:25:53Z,3952075875,233,1237,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492477417,1237,67,2,83,14,ahm0t06rup1bkd9z0mxl2lmph,0,57.4,83.5,2022-12-17T16:42:40.181Z,2022-12-20T06:06:31Z,3952075885,233,1111,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152211,661,1,2,83,14,1musyruv2ufjrjnj6gvdbr8kt,0,36.8,15.2,2022-12-17T16:42:40.193Z,2022-12-20T09:25:54Z,3950338377,157,,3950338381,140,43.3,3950338387,213,0.4,3950338389,1,,3950338383,141,19.2,3950338379,56,Back,3950338385,212,7.3,3952047387,388,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152253,662,4,2,83,18,1musyruv2ufjrjnj6gvdbr8kt,1,39,25.4,2022-12-17T16:42:43.987Z,2022-12-20T05:12:05Z,3950338697,233,675,3950338641,56,Back,3950338639,295,,3950338637,13,,3950338645,286,,3950338643,152,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152261,675,4,2,83,18,ahm0t06rup1bkd9z0mxl2lmph,0,61,74.6,2022-12-17T16:42:43.988Z,2022-12-20T05:12:05Z,3950338701,233,662,3950338675,295,,3952047549,178,,3950338673,13,,3950338679,152,,3950338681,285,,3950338677,56,Center,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152555,663,1,2,83,40,1musyruv2ufjrjnj6gvdbr8kt,1,38.7,19.1,2022-12-17T16:43:06.650Z,2022-12-20T05:12:13Z,3950340313,140,86.9,3950340315,141,71.5,3950340317,212,61.9,3952047633,178,,3950340309,152,,3950340307,155,,3950340319,213,0.6,3950340311,56,Center,c211o2dh2p85auu0008zjxgix,M. McGuinness,3950340321,1,3950340305,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152563,664,44,2,83,43,1musyruv2ufjrjnj6gvdbr8kt,1,83.2,64.8,2022-12-17T16:43:09.804Z,2022-12-20T09:25:54Z,3950340375,286,,3950340373,56,Center,3950340381,233,676,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152529,676,44,2,83,43,ahm0t06rup1bkd9z0mxl2lmph,0,16.8,35.2,2022-12-17T16:43:09.805Z,2022-12-20T05:12:18Z,3950340177,56,Back,3950340401,233,664,3950340187,285,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152575,665,1,2,83,43,1musyruv2ufjrjnj6gvdbr8kt,0,83,66.4,2022-12-17T16:43:09.820Z,2022-12-20T09:25:55Z,3950340437,56,Center,3950340445,213,5.6,3952047731,388,,3950340443,212,12.1,3950340441,141,54.8,3950340439,140,91.7,3950340435,3,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152549,677,52,2,83,45,ahm0t06rup1bkd9z0mxl2lmph,1,4.8,45.8,2022-12-17T16:43:11.646Z,2022-12-20T05:12:34Z,3952047819,178,,3951690785,377,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152813,678,1,2,84,0,ahm0t06rup1bkd9z0mxl2lmph,1,14.3,49.9,2022-12-17T16:43:26.390Z,2022-12-20T05:12:53Z,3950341787,1,,3950341777,56,Left,3950341781,141,82.6,3950341779,140,68.1,3950341785,213,0.4,3950341775,199,,3950341783,212,60.7,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152823,679,50,2,84,5,ahm0t06rup1bkd9z0mxl2lmph,1,69.4,87.5,2022-12-17T16:43:31.759Z,2022-12-20T05:13:02Z,3950341839,286,,3950341835,56,Left,3950341875,233,666,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152819,666,7,2,84,6,1musyruv2ufjrjnj6gvdbr8kt,1,30.6,12.5,2022-12-17T16:43:32.056Z,2022-12-20T05:13:07Z,3951691281,384,,3950341819,285,,3952048039,178,,3950341817,56,Back,3950341859,233,679,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492408027,784,61,2,84,6,1musyruv2ufjrjnj6gvdbr8kt,1,24.5,4,2022-12-17T16:43:32.511Z,2022-12-20T05:13:17Z,3952048113,178,,3951691313,56,Back,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152825,680,43,2,84,8,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-17T16:43:34.257Z,2022-12-19T12:56:46Z,3950341845,56,Left,3951691253,144,61,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492153315,667,5,2,84,8,1musyruv2ufjrjnj6gvdbr8kt,0,25.3,-1.6,2022-12-17T16:43:34.407Z,2022-12-20T05:13:24Z,3950344417,56,Back,3950344449,233,681,3950344419,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492152831,681,5,2,84,8,ahm0t06rup1bkd9z0mxl2lmph,1,74.7,101.6,2022-12-17T16:43:34.407Z,2022-12-20T05:13:25Z,3950341881,347,,3950344469,233,667,3950341879,56,Left,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492153031,682,18,2,84,42,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-17T16:44:08.775Z,2022-12-20T05:13:50Z,3950342931,55,683,3950342869,42,,3950342873,59,9,3950342871,44,Forward,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492153039,683,19,2,84,42,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-17T16:44:08.776Z,2022-12-20T05:13:51Z,3950342891,145,9,3950342901,44,Midfielder,3950342897,292,7,3950342899,293,3,3950342895,59,39,3950342903,55,682,3950342887,42,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
