id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507844505,864,5,2,83,39,8b523ujgl21tbc01me65q0aoh,0,100.8,36.1,2023-02-14T21:26:03.792Z,2023-02-17T05:29:57Z,4032870533,346,,4032870531,56,Center,4032883815,233,629,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845035,630,1,2,84,12,5pfqedkme2kabtqhkln35pf3l,1,4.4,40,2023-02-14T21:26:36.722Z,2023-02-17T05:30:12Z,4032873379,213,6.1,4032873375,212,64.5,4032873373,141,23.1,4032873383,1,,4032873369,140,64.8,4032873363,124,,4032873389,74,,4032873365,56,Center,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845025,865,4,2,84,15,8b523ujgl21tbc01me65q0aoh,1,33.4,78.2,2023-02-14T21:26:39.611Z,2023-02-17T05:31:13Z,4032873319,286,,4032873317,152,,4032873315,56,Back,4032873311,13,,4032873313,294,,4032873453,233,631,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845039,631,4,2,84,15,5pfqedkme2kabtqhkln35pf3l,0,66.6,21.8,2023-02-14T21:26:39.612Z,2023-02-17T05:31:12Z,4032873481,285,,4032873413,56,Center,4032873411,294,,4032873477,233,865,4032873415,152,,4036611053,178,,4032873409,13,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845241,866,1,2,84,33,8b523ujgl21tbc01me65q0aoh,1,31.6,78.7,2023-02-14T21:26:57.093Z,2023-02-17T05:31:18Z,4032874617,5,,4032874619,152,,4032874629,213,4.9,4032874627,212,23.3,4036611161,178,,4032874625,141,44.8,4032874623,140,35.0,4032874621,56,Back,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845327,867,1,2,84,35,8b523ujgl21tbc01me65q0aoh,1,35.4,47.5,2023-02-14T21:26:59.733Z,2023-02-17T05:31:22Z,4032875025,213,5.4,4032875021,141,31.9,4032875023,212,13.8,4032875017,56,Back,4032875019,140,43.8,4036611175,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845369,868,1,2,84,41,8b523ujgl21tbc01me65q0aoh,1,57.6,33.4,2023-02-14T21:27:05.074Z,2023-02-17T05:31:33Z,4032875285,213,5.5,4032875277,56,Right,4032875283,212,24.0,4032875279,140,73.3,4032875281,141,7.7,4036611259,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845397,869,1,2,84,44,8b523ujgl21tbc01me65q0aoh,1,73.7,5.6,2023-02-14T21:27:08.082Z,2023-02-17T05:31:37Z,4032875459,56,Right,4032875465,212,11.2,4032875463,141,4.4,4032875461,140,84.3,4032875467,213,6.2,4036611299,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845459,870,1,2,84,45,8b523ujgl21tbc01me65q0aoh,1,83.5,3.5,2023-02-14T21:27:09.325Z,2023-02-17T05:31:42Z,4036611335,178,,4032875751,212,9.7,4032875753,213,1.6,4032875743,56,Right,4032875747,140,83.0,4032875749,141,17.7,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845491,871,1,2,84,46,8b523ujgl21tbc01me65q0aoh,1,83,17.7,2023-02-14T21:27:10.444Z,2023-02-17T05:31:46Z,4032875895,212,8.0,4032875891,141,9.5,4036611363,178,,4032875897,213,5.5,4032875889,140,88.5,4032875887,56,Right,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845577,872,1,2,84,49,8b523ujgl21tbc01me65q0aoh,1,83.8,10.9,2023-02-14T21:27:13.523Z,2023-02-17T05:31:51Z,4032876307,141,20.9,4032876309,212,10.9,4036611407,178,,4032876303,56,Right,4032876311,213,2.5,4032876305,140,75.7,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845619,873,1,2,84,53,8b523ujgl21tbc01me65q0aoh,1,70.8,24.4,2023-02-14T21:27:17.444Z,2023-02-17T05:31:59Z,4032876549,141,43.9,4036611455,178,,4032876547,140,67.6,4032876545,56,Center,4032876551,212,13.7,4032876553,213,1.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845661,874,1,2,84,55,8b523ujgl21tbc01me65q0aoh,1,66.7,44.5,2023-02-14T21:27:19.482Z,2023-02-17T05:32:45Z,4032876755,56,Center,4032876757,140,58.2,4032876759,141,71.1,4032876761,212,20.2,4036611571,178,,4032876763,213,2.0,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845695,875,1,2,84,57,8b523ujgl21tbc01me65q0aoh,0,58.2,71.1,2023-02-14T21:27:21.764Z,2023-02-17T05:32:48Z,4032876939,213,0.5,4036611581,178,,4032876935,212,18.7,4032876933,141,84.4,4032876925,56,Left,4032876929,140,73.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845709,633,49,2,84,58,5pfqedkme2kabtqhkln35pf3l,1,36.5,4.7,2023-02-14T21:27:22.833Z,2023-02-17T05:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508556673,852,67,2,84,58,5pfqedkme2kabtqhkln35pf3l,1,33.9,6,2023-02-14T21:27:22.917Z,2023-02-17T07:57:26Z,4036677659,233,1267,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508556671,1267,67,2,84,58,8b523ujgl21tbc01me65q0aoh,0,66.1,94,2023-02-14T21:27:22.918Z,2023-02-17T06:50:25Z,4036677663,233,852,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845703,632,8,2,84,58,5pfqedkme2kabtqhkln35pf3l,1,36.5,4.7,2023-02-14T21:27:22.924Z,2023-02-17T07:57:26Z,4036611603,178,,4033992491,383,,4032876993,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845767,634,1,2,85,1,5pfqedkme2kabtqhkln35pf3l,0,40.7,4.7,2023-02-14T21:27:25.690Z,2023-02-17T05:33:15Z,4032877319,141,32.4,4032877317,140,64.9,4032877315,56,Center,4032877313,155,,4032877321,212,31.6,4032877323,213,0.6,4036611969,178,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845883,876,1,2,85,3,8b523ujgl21tbc01me65q0aoh,1,32.7,65.4,2023-02-14T21:27:27.884Z,2023-02-17T05:33:23Z,4032877985,1,,4032877983,213,1.6,4032877981,212,22.1,4032877977,140,31.7,4032877979,141,97.8,4032877973,157,,4036612027,388,,4032877975,56,Back,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845913,878,61,2,85,7,8b523ujgl21tbc01me65q0aoh,0,31.7,97.8,2023-02-14T21:27:31.592Z,2023-02-17T06:51:05Z,4036678273,15,,4032878149,56,Back,4036612095,178,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845899,635,4,2,85,8,5pfqedkme2kabtqhkln35pf3l,1,70.8,3.4,2023-02-14T21:27:32.843Z,2023-02-17T05:34:48Z,4032878075,56,Right,4032878073,13,,4032878079,265,,4032878077,152,,4032878137,233,877,4032878081,286,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507845891,877,4,2,85,8,8b523ujgl21tbc01me65q0aoh,0,29.2,96.6,2023-02-14T21:27:32.844Z,2023-02-17T05:34:48Z,4032878035,152,,4036612645,178,,4032878171,233,635,4032878031,13,,4032878033,56,Back,4032878039,285,,4032878037,265,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507846293,879,17,2,85,28,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-14T21:27:52.835Z,2023-02-17T05:35:23Z,4032880219,13,243,4032880215,392,,4032880211,31,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847077,636,1,2,86,13,5pfqedkme2kabtqhkln35pf3l,0,74.9,4,2023-02-14T21:28:37.266Z,2023-02-17T05:35:30Z,4032884469,141,34.3,4033993353,20,,4032884465,56,Center,4032884461,155,,4032884471,212,24.7,4032884459,5,,4036612957,178,,4033993351,224,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,4032884467,140,4032884463,152,,4032884457,2,4032884473,213,,,,1.0,,,,,,87.9,,,,,,,,,,,,,,,,,,
2507847105,880,12,2,86,14,8b523ujgl21tbc01me65q0aoh,1,12.2,54,2023-02-14T21:28:38.486Z,2023-02-17T05:35:37Z,4032884603,212,11.6,4032884601,141,59.0,4032884605,213,0.3,4032884599,140,22.8,4036613001,178,,4032884637,15,,4032884597,56,Back,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847215,637,1,2,86,17,5pfqedkme2kabtqhkln35pf3l,1,75.8,31.9,2023-02-14T21:28:41.207Z,2023-02-17T05:35:40Z,4036613013,388,,4032885133,140,92.5,4032885131,56,Center,4032885137,141,25.8,4032885141,212,18.0,4032885145,213,6.1,4032885127,3,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847267,638,1,2,86,22,5pfqedkme2kabtqhkln35pf3l,1,93.3,12.6,2023-02-14T21:28:47.005Z,2023-02-17T05:35:46Z,4032885391,212,11.8,4032885393,213,3.5,4036613075,178,,4032885385,56,Right,4032885387,140,82.8,4032885389,141,6.4,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847309,639,1,2,86,25,5pfqedkme2kabtqhkln35pf3l,1,74.9,6.5,2023-02-14T21:28:49.597Z,2023-02-17T05:35:49Z,4036613105,178,,4032885595,141,17.3,4032885593,140,70.8,4032885591,56,Right,4032885599,213,2.1,4032885597,212,8.5,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847353,640,1,2,86,27,5pfqedkme2kabtqhkln35pf3l,1,70.8,17.3,2023-02-14T21:28:51.295Z,2023-02-17T05:35:53Z,4032885787,212,6.6,4032885789,213,4.7,4036613139,178,,4032885783,140,70.8,4032885781,56,Right,4032885785,141,7.6,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847373,641,1,2,86,28,5pfqedkme2kabtqhkln35pf3l,0,71.4,7,2023-02-14T21:28:52.496Z,2023-02-17T05:35:57Z,4032885927,56,Center,4032885929,140,86.1,4032885925,155,,4032885935,213,0.8,4032885931,141,30.6,4032885933,212,22.3,4036613167,178,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847389,881,44,2,86,30,8b523ujgl21tbc01me65q0aoh,1,12.6,66,2023-02-14T21:28:54.636Z,2023-02-17T07:57:26Z,4032886007,56,Back,4032886025,233,642,4032886009,285,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847383,642,44,2,86,30,5pfqedkme2kabtqhkln35pf3l,0,87.4,34,2023-02-14T21:28:54.637Z,2023-02-17T05:35:59Z,4032885991,286,,4032885989,56,Center,4032886055,233,881,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847407,882,12,2,86,30,8b523ujgl21tbc01me65q0aoh,1,11.4,62.6,2023-02-14T21:28:54.737Z,2023-02-17T07:57:27Z,4032886119,213,0.3,4032886545,15,,4032886117,212,11.0,4032886115,141,66.7,4032886113,140,21.5,4032886111,56,Back,4036613221,388,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847471,883,1,2,86,33,8b523ujgl21tbc01me65q0aoh,1,21.5,66.7,2023-02-14T21:28:57.549Z,2023-02-17T05:36:11Z,4032886529,141,84.4,4032886527,140,23.0,4032886525,56,Back,4032886523,3,,4036613287,388,,4032886531,212,12.1,4032886533,213,1.4,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847483,884,49,2,86,36,8b523ujgl21tbc01me65q0aoh,1,23,84.4,2023-02-14T21:29:00.085Z,2023-02-17T05:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847511,885,1,2,86,40,8b523ujgl21tbc01me65q0aoh,1,32.2,95.9,2023-02-14T21:29:04.206Z,2023-02-17T05:36:22Z,4032886801,212,8.0,4032886803,213,4.6,4032886795,56,Back,4036613387,178,,4032886797,140,31.7,4032886799,141,84.1,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847549,886,1,2,86,41,8b523ujgl21tbc01me65q0aoh,1,31.7,84.1,2023-02-14T21:29:05.457Z,2023-02-17T05:36:28Z,4032886999,56,Back,4032887007,213,3.0,4032887005,212,10.9,4032887003,141,86.5,4032887001,140,21.4,4036613449,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847621,887,1,2,86,43,8b523ujgl21tbc01me65q0aoh,1,21.4,86.5,2023-02-14T21:29:07.247Z,2023-02-17T05:36:31Z,4032887373,213,4.7,4032887371,212,33.1,4032887375,1,,4036613465,178,,4032887365,56,Back,4032887369,141,37.9,4032887367,140,22.0,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847775,888,1,2,86,47,8b523ujgl21tbc01me65q0aoh,1,26,32.2,2023-02-14T21:29:11.406Z,2023-02-17T05:36:36Z,4032888203,213,5.2,4032888201,212,20.2,4036613513,178,,4032888197,140,35.7,4032888199,141,6.5,4032888193,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847819,889,2,2,86,55,8b523ujgl21tbc01me65q0aoh,1,72.5,10.6,2023-02-14T21:29:19.826Z,2023-02-17T05:36:39Z,4032888417,56,Right,4032888421,141,9.8,4032888419,140,83.6,4036613537,178,,4032888415,7,1uyg5c61jzqickqaegb07yk15,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507847815,643,55,2,86,55,5pfqedkme2kabtqhkln35pf3l,1,19.3,85.7,2023-02-14T21:29:19.827Z,2023-02-17T05:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507848773,645,1,2,87,40,5pfqedkme2kabtqhkln35pf3l,0,20.4,87.8,2023-02-14T21:30:04.318Z,2023-02-17T05:36:51Z,4032893485,5,,4032893489,241,,4032893491,56,Left,4032893495,141,85.4,4032893499,213,6.3,4032893487,157,,4032893501,1,,4032893493,140,100.0,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,4032893497,212,4036613597,178,,,,,,,,,,,,,,,85.3,,,,,,,,,,,,,,,,,,
2507848789,646,5,2,87,45,5pfqedkme2kabtqhkln35pf3l,0,101.4,82.2,2023-02-14T21:30:09.289Z,2023-02-17T05:36:53Z,4032893721,233,890,4032893571,56,Left,4032893575,346,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507848757,890,5,2,87,45,8b523ujgl21tbc01me65q0aoh,1,-1.4,17.8,2023-02-14T21:30:09.289Z,2023-02-17T05:36:53Z,4032893401,56,Back,4032893689,233,646,4032893403,346,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849135,891,1,2,87,59,8b523ujgl21tbc01me65q0aoh,1,5,48.4,2023-02-14T21:30:23.578Z,2023-02-17T05:36:58Z,4032895315,140,11.8,4032895311,124,,4032895313,56,Back,4032895319,212,10.3,4032895317,141,59.4,4032895327,237,,4032895321,213,0.8,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849171,892,1,2,88,3,8b523ujgl21tbc01me65q0aoh,1,22,62,2023-02-14T21:30:27.778Z,2023-02-17T05:37:04Z,4036613713,178,,4032895491,213,5.6,4032895485,140,33.3,4032895483,56,Back,4032895489,212,14.9,4032895487,141,48.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849219,893,1,2,88,5,8b523ujgl21tbc01me65q0aoh,1,33.4,49,2023-02-14T21:30:29.269Z,2023-02-17T05:37:08Z,4032895743,141,33.0,4032895727,56,Back,4036613739,178,,4032895749,212,10.9,4032895735,140,32.3,4032895755,213,4.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849293,894,1,2,88,8,8b523ujgl21tbc01me65q0aoh,1,38.3,28.9,2023-02-14T21:30:32.438Z,2023-02-17T05:37:13Z,4036613769,178,,4032896105,140,52.8,4032896111,213,5.5,4032896103,56,Right,4032896109,212,22.4,4032896107,141,4.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849309,895,1,2,88,12,8b523ujgl21tbc01me65q0aoh,1,51.8,2.8,2023-02-14T21:30:36.378Z,2023-02-17T05:37:22Z,4036613837,178,,4032896177,56,Center,4032896185,213,1.5,4032896183,212,12.9,4032896179,140,52.6,4032896181,141,21.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849343,896,1,2,88,13,8b523ujgl21tbc01me65q0aoh,1,52.6,21.8,2023-02-14T21:30:37.261Z,2023-02-17T05:37:31Z,4032896445,140,54.3,4032896443,56,Right,4036613913,178,,4032896449,212,13.2,4032896447,141,2.6,4032896451,213,4.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849383,897,1,2,88,14,8b523ujgl21tbc01me65q0aoh,1,54.3,2.6,2023-02-14T21:30:38.868Z,2023-02-17T05:37:37Z,4032896675,56,Right,4032896677,140,53.7,4032896679,141,19.5,4036613947,178,,4032896683,213,1.6,4032896681,212,11.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849463,898,1,2,88,15,8b523ujgl21tbc01me65q0aoh,1,53.7,19.5,2023-02-14T21:30:39.840Z,2023-02-17T05:38:41Z,4032897083,155,,4036614489,178,,4032897085,56,Right,4032897087,140,87.6,4032897089,141,13.7,4032897093,213,6.2,4032897091,212,35.8,4032897095,1,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849527,899,1,2,88,19,8b523ujgl21tbc01me65q0aoh,1,95,16.5,2023-02-14T21:30:43.969Z,2023-02-17T05:38:42Z,4032897473,2,,4032898871,210,15,4036614495,388,,4032897477,56,Center,4033996417,20,,4032897481,141,36.3,4032897485,213,1.5,4032897475,155,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,1,4032898873,154,4032897479,140,96.5,4033996415,224,4032897483,212,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,
2507849533,900,15,2,88,23,8b523ujgl21tbc01me65q0aoh,1,94.9,30.3,2023-02-14T21:30:47.530Z,2023-02-17T05:38:42Z,4032898931,147,45.3,4032898917,29,,4032898921,55,899,4032898915,80,,4036614507,178,,4032898919,154,,4032898927,103,3.2,4032898981,233,647,1uyg5c61jzqickqaegb07yk15,G. Hirst,,4032897983,72,4032897509,56,Center,4032897505,22,4032898929,146,4032898925,102,,98.9,4032897507,62,,,,,,,,,,,,,46.1,,,,,,,,,
2507849561,647,10,2,88,23,5pfqedkme2kabtqhkln35pf3l,1,0.7,55.2,2023-02-14T21:30:47.690Z,2023-02-17T05:38:42Z,4033997035,376,,4033997195,180,,4033997193,381,,4033997191,174,,4032897657,56,Back,4032898393,233,900,4032897655,182,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849567,648,6,2,88,24,5pfqedkme2kabtqhkln35pf3l,0,3.8,62.7,2023-02-14T21:30:48.599Z,2023-02-17T05:38:44Z,4032897769,233,901,4032897699,73,,4032897697,56,Back,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849575,901,6,2,88,24,8b523ujgl21tbc01me65q0aoh,1,96.2,37.3,2023-02-14T21:30:48.599Z,2023-02-17T05:38:44Z,4032897729,56,Center,4032897753,233,648,4032897731,75,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507849829,902,1,2,88,46,8b523ujgl21tbc01me65q0aoh,0,99.5,0.5,2023-02-14T21:31:10.059Z,2023-02-17T05:38:45Z,4032899333,2,,4032899337,155,,4032899343,140,89.0,4032899347,212,28.7,4036614573,178,,4032899335,6,,4032899339,224,,4033998473,20,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,4032899345,141,4032899341,56,Center,4032899349,213,,,,,2.0,,,,,,,39.4,,,,,,,,,,,,,,,,,,
2507849851,649,12,2,88,47,5pfqedkme2kabtqhkln35pf3l,1,9.9,56.7,2023-02-14T21:31:11.358Z,2023-02-17T05:38:45Z,4032899463,56,Back,4032899465,140,30.2,4032899791,15,,4032899467,141,54.6,4032899469,212,21.4,4032899471,213,6.2,4036614583,388,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507850031,903,1,2,88,57,8b523ujgl21tbc01me65q0aoh,1,85.1,95.4,2023-02-14T21:31:21.771Z,2023-02-17T05:38:46Z,4032900545,212,15.2,4036614595,178,,4032900543,141,88.0,4032900541,140,71.4,4032900539,56,Left,4032900547,213,3.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507850105,904,1,2,88,59,8b523ujgl21tbc01me65q0aoh,1,69.1,85.6,2023-02-14T21:31:23.831Z,2023-02-17T05:38:46Z,4036614603,178,,4032900951,213,5.2,4032900947,141,65.8,4032900949,212,15.0,4032900943,56,Center,4032900945,140,75.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507850117,905,1,2,89,2,8b523ujgl21tbc01me65q0aoh,0,75.4,73.6,2023-02-14T21:31:26.279Z,2023-02-17T05:38:47Z,4032901029,141,55.9,4032901025,140,84.8,4036614619,178,,4032901023,56,Center,4032901033,212,15.6,4032901037,213,5.4,4033999113,72,,4033999111,224,,28izur14k14lcgegg8qede7yt,C. Chaplin,,4033998947,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507850141,650,12,2,89,2,5pfqedkme2kabtqhkln35pf3l,1,13.2,38.3,2023-02-14T21:31:26.861Z,2023-02-17T05:38:54Z,4032901193,140,17.1,4032901197,141,0.0,4036614709,178,,4032901201,212,27.2,4032901277,167,,4032901189,56,Back,4032901205,213,4.9,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
