id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2545050219,185,1,1,18,52,9db4t34qy4owglhvvgwf5l22i,1,54.3,90.6,2023-05-07T11:22:46.086Z,2023-05-09T22:34:20Z,4258059611,140,55.9,4258059613,141,95.6,4258059617,213,1.1,4258059615,212,3.8,4258059609,56,Left,4265366975,178,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050225,186,1,1,18,55,9db4t34qy4owglhvvgwf5l22i,0,61,94.1,2023-05-07T11:22:49.262Z,2023-05-09T22:34:24Z,4258059659,212,5.8,4258059655,140,66.4,4258059653,56,Left,4258059661,213,6.1,4258059657,141,92.3,4265367013,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050235,190,8,1,18,55,5jjqm8h6qm1w4s5f93uubhdrj,1,31.1,5.9,2023-05-07T11:22:49.448Z,2023-05-09T22:34:28Z,4258059725,56,Back,4265367035,178,,4262043839,385,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050263,187,5,1,18,56,9db4t34qy4owglhvvgwf5l22i,1,67.2,101.8,2023-05-07T11:22:50.061Z,2023-05-09T22:34:30Z,4258059869,233,191,4258059849,347,,4258059847,56,Left,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050255,191,5,1,18,56,5jjqm8h6qm1w4s5f93uubhdrj,0,32.8,-1.8,2023-05-07T11:22:50.061Z,2023-05-09T22:34:30Z,4258059801,347,,4258059893,233,187,4258059799,56,Back,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050447,188,1,1,19,8,9db4t34qy4owglhvvgwf5l22i,1,67.9,100,2023-05-07T11:23:02.353Z,2023-05-09T22:34:34Z,4258060823,213,5.8,4258060815,56,Left,4258060821,212,8.3,4258060817,140,75.0,4258060813,107,,4258060819,141,96.0,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050475,189,1,1,19,9,9db4t34qy4owglhvvgwf5l22i,1,75,96,2023-05-07T11:23:03.309Z,2023-05-09T22:34:37Z,4258060947,141,95.6,4258060943,140,69.9,4258060941,56,Left,4258060951,212,5.4,4265367117,178,,4258060955,213,3.2,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050515,190,1,1,19,12,9db4t34qy4owglhvvgwf5l22i,1,70.3,95,2023-05-07T11:23:06.198Z,2023-05-09T22:34:41Z,4258061159,56,Left,4258061167,141,84.1,4258061171,212,8.2,4258061163,140,73.6,4258061173,213,5.1,4265367143,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050525,191,1,1,19,15,9db4t34qy4owglhvvgwf5l22i,0,73.6,74.5,2023-05-07T11:23:08.929Z,2023-05-09T22:34:46Z,4258061449,233,193,4258061239,213,5.6,4265367161,178,,4258061235,141,71.8,4258061237,212,2.9,4258061233,140,75.7,4258061231,56,Center,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050555,193,8,1,19,15,5jjqm8h6qm1w4s5f93uubhdrj,1,23,36.7,2023-05-07T11:23:09.158Z,2023-05-09T22:34:50Z,4262045755,385,,4258061397,56,Back,4265367165,178,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050577,194,49,1,19,16,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,27.7,2023-05-07T11:23:10.114Z,2023-05-09T22:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050611,195,1,1,19,17,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,27.7,2023-05-07T11:23:10.898Z,2023-05-09T22:35:02Z,4265367207,178,,4258061685,212,14.4,4258061687,213,5.0,4258061679,56,Back,4258061681,140,27.2,4258061683,141,7.7,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050635,196,1,1,19,20,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,5.8,2023-05-07T11:23:13.994Z,2023-05-09T22:35:05Z,4258061825,56,Back,4258061829,140,32.1,4258061839,213,1.4,4265367221,178,,4258061837,212,17.5,4258061833,141,31.2,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050665,197,1,1,19,21,5jjqm8h6qm1w4s5f93uubhdrj,1,32.3,31.8,2023-05-07T11:23:15.096Z,2023-05-09T22:35:08Z,4258061969,140,19.1,4265367261,178,,4258061975,213,3.0,4258061971,141,33.7,4258061973,212,13.9,4258061967,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050735,198,1,1,19,22,5jjqm8h6qm1w4s5f93uubhdrj,1,17.3,34.5,2023-05-07T11:23:16.584Z,2023-05-09T22:35:12Z,4265367309,178,,4258062335,140,13.1,4258062333,56,Back,4258062337,141,52.7,4258062339,212,13.1,4258062341,213,1.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050753,199,1,1,19,24,5jjqm8h6qm1w4s5f93uubhdrj,1,14.9,65.4,2023-05-07T11:23:18.754Z,2023-05-09T22:35:16Z,4258062427,213,1.4,4258062423,141,86.3,4258062421,140,16.7,4265367393,178,,4258062425,212,14.3,4258062419,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050803,200,1,1,19,26,5jjqm8h6qm1w4s5f93uubhdrj,1,17.1,86.5,2023-05-07T11:23:20.465Z,2023-05-09T22:35:19Z,4258062653,212,11.0,4258062651,141,72.0,4258062655,213,4.3,4265367413,178,,4258062647,56,Back,4258062649,140,12.5,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050843,201,1,1,19,28,5jjqm8h6qm1w4s5f93uubhdrj,1,10.9,70.9,2023-05-07T11:23:22.583Z,2023-05-09T22:35:22Z,4258062873,213,5.7,4258062863,140,20.5,4258062871,212,11.7,4258062861,56,Back,4258062867,141,62.1,4265367455,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050891,202,1,1,19,30,5jjqm8h6qm1w4s5f93uubhdrj,1,20.5,62.1,2023-05-07T11:23:24.055Z,2023-05-09T22:35:26Z,4265367473,178,,4258063133,213,1.2,4258063131,212,21.1,4258063129,141,91.4,4258063125,56,Back,4258063127,140,27.2,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050995,203,1,1,19,33,5jjqm8h6qm1w4s5f93uubhdrj,1,28.3,93.5,2023-05-07T11:23:26.945Z,2023-05-09T22:35:29Z,4258063649,56,Back,4258063653,141,83.3,4258063651,140,31.3,4258063657,213,5.1,4258063655,212,7.6,4265367521,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051033,204,1,1,19,37,5jjqm8h6qm1w4s5f93uubhdrj,1,32.8,82.6,2023-05-07T11:23:31.645Z,2023-05-09T22:35:33Z,4258063865,213,1.4,4258063861,141,95.0,4258063863,212,8.5,4258063857,56,Back,4258063859,140,34.1,4265367565,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051053,205,1,1,19,39,5jjqm8h6qm1w4s5f93uubhdrj,1,33.8,94.1,2023-05-07T11:23:33.096Z,2023-05-09T22:35:38Z,4258064013,213,3.8,4258063997,56,Back,4258064007,212,16.6,4265367607,178,,4258064001,141,78.8,4258063999,140,21.5,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051159,206,1,1,19,43,5jjqm8h6qm1w4s5f93uubhdrj,1,21.9,72.9,2023-05-07T11:23:37.084Z,2023-05-09T22:35:42Z,4258064661,213,4.7,4258064653,56,Back,4258064657,141,34.0,4258064655,140,21.7,4258064659,212,26.5,4265367663,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051171,207,1,1,19,47,5jjqm8h6qm1w4s5f93uubhdrj,1,20.6,31.2,2023-05-07T11:23:41.525Z,2023-05-09T22:35:45Z,4258064731,56,Back,4258064733,140,19.6,4258064737,212,18.7,4258064735,141,58.7,4258064739,213,1.6,4265367719,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051285,208,1,1,19,49,5jjqm8h6qm1w4s5f93uubhdrj,1,19.8,59.3,2023-05-07T11:23:43.607Z,2023-05-09T22:35:48Z,4258065331,213,1.1,4265367741,178,,4258065329,212,21.2,4258065325,140,28.8,4258065327,141,87.2,4258065323,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051303,209,1,1,19,58,5jjqm8h6qm1w4s5f93uubhdrj,1,61.8,94.4,2023-05-07T11:23:52.537Z,2023-05-09T22:35:53Z,4258065437,212,7.1,4258065431,56,Left,4258065433,140,68.5,4258065435,141,93.5,4265367787,178,,4258065439,213,6.2,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051359,210,1,1,19,59,5jjqm8h6qm1w4s5f93uubhdrj,1,68.6,93.3,2023-05-07T11:23:53.162Z,2023-05-09T22:35:57Z,4265367855,178,,4258065765,212,5.3,4258065761,140,67.9,4258065763,141,85.6,4258065767,213,4.6,4258065759,56,Left,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051459,211,2,1,20,2,5jjqm8h6qm1w4s5f93uubhdrj,1,72.7,76.1,2023-05-07T11:23:56.587Z,2023-05-09T22:36:03Z,4265367923,178,,4258066339,7,dxndu5lwom3srja7xhiadmdw5,4258066343,140,84.9,4258066341,56,Center,4258066347,141,46.0,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051425,192,55,1,20,2,9db4t34qy4owglhvvgwf5l22i,1,16.4,50.3,2023-05-07T11:23:56.588Z,2023-05-09T22:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051911,193,1,1,20,29,9db4t34qy4owglhvvgwf5l22i,0,11.9,58.8,2023-05-07T11:24:22.819Z,2023-05-09T22:36:20Z,4258068845,241,,4258068839,5,,4258068847,56,Center,4258068859,1,,4265368043,178,,4262049367,189,,4258068855,212,90.6,4258068851,140,96.2,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4258068857,213,4258068843,157,,4258068853,141,,,,,6.1,,30.3,,,,,,,,,,,,,,,,,,,,,
2545051957,212,52,1,20,33,5jjqm8h6qm1w4s5f93uubhdrj,1,1.1,69.5,2023-05-07T11:24:27.299Z,2023-05-09T22:36:17Z,4265368031,178,,4262050163,377,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052077,213,1,1,20,39,5jjqm8h6qm1w4s5f93uubhdrj,1,10.1,63.4,2023-05-07T11:24:32.989Z,2023-05-09T22:36:24Z,4258069817,189,,4265368061,178,,4258069725,213,5.2,4258069717,56,Back,4258069715,123,,4258069721,141,21.0,4258069723,212,31.9,4258069719,140,23.0,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052121,214,1,1,20,42,5jjqm8h6qm1w4s5f93uubhdrj,0,26.3,9.7,2023-05-07T11:24:36.720Z,2023-05-09T22:36:28Z,4258069959,155,,4258069969,213,0.6,4265368101,178,,4258069971,1,,4258069963,140,70.1,4258069961,56,Center,4258069967,212,54.3,4258069965,141,52.2,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052139,194,49,1,20,45,9db4t34qy4owglhvvgwf5l22i,1,26.9,56.3,2023-05-07T11:24:38.910Z,2023-05-09T22:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052161,195,1,1,20,46,9db4t34qy4owglhvvgwf5l22i,1,26.9,56.3,2023-05-07T11:24:40.623Z,2023-05-09T22:36:37Z,4258070179,213,0.3,4258070175,141,59.9,4258070171,56,Back,4258070173,140,35.3,4265368169,178,,4258070177,212,9.2,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052213,196,1,1,20,47,9db4t34qy4owglhvvgwf5l22i,1,35.3,59.9,2023-05-07T11:24:41.551Z,2023-05-09T22:36:40Z,4265368201,178,,4258070485,140,43.0,4258070481,56,Back,4258070497,213,1.1,4258070493,212,17.1,4258070489,141,82.1,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052311,197,1,1,20,52,9db4t34qy4owglhvvgwf5l22i,1,60.6,73.3,2023-05-07T11:24:45.848Z,2023-05-09T22:36:47Z,4258071101,213,5.9,4258071099,212,27.4,4258072729,154,,4258072727,210,13,4265368245,178,,4258071095,140,84.7,4258071093,56,Center,4258071097,141,57.8,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2545052331,198,13,1,20,54,9db4t34qy4owglhvvgwf5l22i,1,83.1,50.9,2023-05-07T11:24:47.968Z,2023-05-09T22:36:48Z,4258072775,55,197,4258072771,29,,4258072779,102,45.7,4258072783,328,,4258071203,17,,4258071543,20,,4258072773,154,,4258072781,103,59.7,32crcj18u4qnf8f07fbsopvpx,D. Cole,4258082725,85,4258072787,231,50.4,4258071201,22,4258071205,56,4258072785,230,,,,Center,95.2,4262052149,215,4265368283,178,,,,,,,,,,,,,,,
2545052341,199,5,1,20,55,9db4t34qy4owglhvvgwf5l22i,0,100.8,43.8,2023-05-07T11:24:49.280Z,2023-05-09T22:36:50Z,4258071241,56,Center,4258071243,346,,4258071319,233,215,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052255,215,5,1,20,55,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.8,56.2,2023-05-07T11:24:49.280Z,2023-05-09T22:36:50Z,4258071283,233,199,4258070787,346,,4258070785,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053127,216,1,1,21,35,5jjqm8h6qm1w4s5f93uubhdrj,1,5.1,57.6,2023-05-07T11:25:29.655Z,2023-05-09T22:36:53Z,4258075469,56,Center,4258075483,74,,4258075479,1,,4258075471,140,60.8,4258075473,141,76.3,4258075467,155,,4258075477,213,0.2,4258075465,124,,4s848k6xkf7jqp11jkoit2a51,W. Norris,4258075475,212,,,,,,,,,,59.9,,,,,,,,,,,,,,,,,,,,,,,
2545053133,217,44,1,21,39,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,76.1,2023-05-07T11:25:33.005Z,2023-05-09T23:24:35Z,4258075519,56,Center,4258075521,286,,4258075541,233,200,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053129,200,44,1,21,39,9db4t34qy4owglhvvgwf5l22i,0,38.8,23.9,2023-05-07T11:25:33.006Z,2023-05-09T22:36:58Z,4258075571,233,217,4258075489,56,Back,4258075491,285,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053145,218,1,1,21,39,5jjqm8h6qm1w4s5f93uubhdrj,0,61.9,76.6,2023-05-07T11:25:33.069Z,2023-05-09T23:24:35Z,4258075605,212,19.3,4258075607,213,5.1,4258075603,141,50.0,4258075601,140,68.2,4258075599,56,Center,4265368443,388,,4258075595,3,,4258075597,168,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053151,201,49,1,21,40,9db4t34qy4owglhvvgwf5l22i,1,34.9,37.3,2023-05-07T11:25:34.763Z,2023-05-09T22:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053215,202,1,1,21,41,9db4t34qy4owglhvvgwf5l22i,1,34.9,37.3,2023-05-07T11:25:34.774Z,2023-05-09T22:37:12Z,4258075997,1,,4258075993,212,40.8,4258075987,56,Center,4258075991,141,40.4,4258075995,213,0.1,4265368507,178,,4258075985,157,,4258075989,140,73.7,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053223,203,44,1,21,43,9db4t34qy4owglhvvgwf5l22i,1,74.2,39.2,2023-05-07T11:25:37.014Z,2023-05-09T23:24:36Z,4258076035,56,Center,4258076037,286,,4258076061,233,219,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053211,219,44,1,21,43,5jjqm8h6qm1w4s5f93uubhdrj,0,25.8,60.8,2023-05-07T11:25:37.015Z,2023-05-09T22:37:17Z,4258075975,56,Back,4258076091,233,203,4258075979,285,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053239,204,1,1,21,43,9db4t34qy4owglhvvgwf5l22i,0,73.7,40.4,2023-05-07T11:25:37.064Z,2023-05-09T23:24:36Z,4258076135,56,Center,4258076137,140,91.3,4258076139,141,59.6,4258076141,212,22.6,4265368575,388,,4258076133,3,,4258076143,213,0.6,4258076737,168,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053253,220,52,1,21,45,5jjqm8h6qm1w4s5f93uubhdrj,1,10.8,46.7,2023-05-07T11:25:39.593Z,2023-05-09T22:37:23Z,4265368597,178,,4262054363,376,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053303,221,1,1,21,46,5jjqm8h6qm1w4s5f93uubhdrj,1,10.7,45.8,2023-05-07T11:25:40.594Z,2023-05-09T22:37:27Z,4265368625,178,,4258076455,140,20.7,4258076465,213,5.4,4258076453,56,Back,4258076451,123,,4258076461,212,17.1,4258076457,141,25.9,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053365,222,1,1,21,49,5jjqm8h6qm1w4s5f93uubhdrj,1,23.7,12.5,2023-05-07T11:25:43.089Z,2023-05-09T22:37:29Z,4258076761,212,15.6,4258076763,213,0.5,4258076757,140,36.4,4258076755,56,Back,4258076759,141,24.3,4265368661,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053401,223,1,1,21,51,5jjqm8h6qm1w4s5f93uubhdrj,1,30.2,28.2,2023-05-07T11:25:45.627Z,2023-05-09T22:37:33Z,4258076973,213,1.4,4258076963,196,,4265368683,178,,4258076969,141,89.6,4258076965,56,Back,4258076975,1,,4258076967,140,38.9,4258076971,212,42.7,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,4258076961,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053427,224,1,1,21,55,5jjqm8h6qm1w4s5f93uubhdrj,0,37.7,91.1,2023-05-07T11:25:49.535Z,2023-05-09T22:37:36Z,4258077111,140,63.5,4258077113,141,75.9,4258077117,212,29.0,4258077121,213,5.9,4258077109,56,Center,4265368719,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053451,205,8,1,21,57,9db4t34qy4owglhvvgwf5l22i,1,41.4,18.5,2023-05-07T11:25:50.797Z,2023-05-09T22:37:43Z,4258077219,56,Back,4265368799,389,,4262055599,384,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053461,206,49,1,21,58,9db4t34qy4owglhvvgwf5l22i,1,32.5,14.4,2023-05-07T11:25:52.076Z,2023-05-09T22:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053487,207,1,1,21,58,9db4t34qy4owglhvvgwf5l22i,1,32.5,14.4,2023-05-07T11:25:52.100Z,2023-05-09T22:37:52Z,4265368891,178,,4258077413,56,Back,4258077423,212,16.4,4258077415,140,43.3,4258077427,213,0.8,4258077419,141,31.8,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053525,208,1,1,22,1,9db4t34qy4owglhvvgwf5l22i,0,46.7,37.7,2023-05-07T11:25:55.509Z,2023-05-09T22:37:57Z,4265368953,178,,4258077651,1,,4258077649,213,0.8,4258077647,212,33.3,4258077643,140,68.2,4258077641,56,Center,4258077645,141,73.6,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053515,225,49,1,22,3,5jjqm8h6qm1w4s5f93uubhdrj,1,31.8,23.3,2023-05-07T11:25:57.041Z,2023-05-09T22:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053585,226,1,1,22,4,5jjqm8h6qm1w4s5f93uubhdrj,1,31.5,23.9,2023-05-07T11:25:58.422Z,2023-05-09T22:38:05Z,4258078005,141,23.4,4258078001,56,Center,4258078003,140,51.8,4258078007,212,21.3,4258078009,213,6.3,4265369029,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053635,227,1,1,22,8,5jjqm8h6qm1w4s5f93uubhdrj,1,60.9,24.7,2023-05-07T11:26:01.774Z,2023-05-09T22:38:09Z,4258078283,56,Center,4258078287,141,38.3,4258078291,212,9.6,4258078295,213,1.3,4258078285,140,63.5,4265369067,178,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053659,209,45,1,22,10,9db4t34qy4owglhvvgwf5l22i,0,33.1,37.6,2023-05-07T11:26:04.407Z,2023-05-09T22:38:15Z,4258078425,56,Back,4258078427,285,,4258078671,233,229,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053707,229,3,1,22,10,5jjqm8h6qm1w4s5f93uubhdrj,1,66.9,62.4,2023-05-07T11:26:04.407Z,2023-05-09T22:38:14Z,4258078645,233,209,4262057249,464,,4265369103,178,,4258078625,56,Center,4258078627,286,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053673,228,1,1,22,11,5jjqm8h6qm1w4s5f93uubhdrj,1,66.8,55.2,2023-05-07T11:26:05.348Z,2023-05-09T22:38:18Z,4265369143,178,,4258078489,212,23.7,4258078487,141,89.9,4258078491,213,1.5,4258078481,56,Left,4258078483,140,68.7,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053721,230,1,1,22,14,5jjqm8h6qm1w4s5f93uubhdrj,0,71.6,93.5,2023-05-07T11:26:08.712Z,2023-05-09T22:38:24Z,4262057885,224,,4262057887,72,,4258078703,155,,4258078713,213,5.2,4265369173,178,,4258078705,56,Center,4258078707,140,86.4,4258078701,2,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,4258078709,141,4258078711,212,30.6,,,,,,,54.8,,,,,,,,,,,,,,,,,,,,,,,
