id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,assist,qualifier/17/value
2475410233,31,1,1,2,4,2ezfenuwk3y65p8jdbj55xqt0,1,9.1,46.1,2022-10-22T14:02:55.731Z,2022-10-25T04:57:26Z,3862106293,212,9.6,3862106291,141,32.8,3862106295,213,5.1,3862106285,56,Back,3862106289,140,12.3,3870911009,178,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410329,32,1,1,2,6,2ezfenuwk3y65p8jdbj55xqt0,1,12.3,32.8,2022-10-22T14:02:57.427Z,2022-10-25T04:57:31Z,3862106797,212,14.9,3870911091,178,,3862106789,140,19.5,3862106801,213,5.2,3862106793,141,14.0,3862106787,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410377,33,1,1,2,8,2ezfenuwk3y65p8jdbj55xqt0,1,21.5,11.3,2022-10-22T14:02:59.746Z,2022-10-25T04:57:35Z,3862107041,213,1.0,3862107033,141,25.6,3862107037,212,11.3,3870911161,178,,3862107029,140,27.0,3862107023,56,Back,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410485,34,1,1,2,10,2ezfenuwk3y65p8jdbj55xqt0,1,27,25.8,2022-10-22T14:03:01.556Z,2022-10-25T04:57:40Z,3862107557,140,26.8,3862107553,56,Back,3862107561,212,9.8,3862107559,141,11.4,3862107563,213,4.7,3870911247,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410569,35,1,1,2,12,2ezfenuwk3y65p8jdbj55xqt0,1,26,9.8,2022-10-22T14:03:03.812Z,2022-10-25T04:57:44Z,3862107929,213,1.5,3862107925,141,39.7,3862107921,56,Back,3862107923,140,27.7,3862107927,212,20.4,3870911299,178,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410653,36,1,1,2,14,2ezfenuwk3y65p8jdbj55xqt0,1,27.7,38.6,2022-10-22T14:03:06.252Z,2022-10-25T04:57:47Z,3862108419,213,4.6,3862108411,140,24.9,3862108413,141,9.2,3862108417,212,20.2,3862108407,56,Back,3870911351,178,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410683,37,1,1,2,17,2ezfenuwk3y65p8jdbj55xqt0,0,24.2,9.7,2022-10-22T14:03:08.916Z,2022-10-25T04:57:51Z,3870911411,178,,3862108559,141,6.7,3862108555,56,Back,3862108581,286,,3862108575,236,,3862108557,140,28.5,3862108563,213,5.9,3862108561,212,5.0,dsvr61cfalun7n0y262elcrth,M. Egbo,3862108577,233,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410677,18,74,1,2,17,82kapkjwonlv9j1ui0ytv5sii,1,70.5,92.9,2022-10-22T14:03:08.997Z,2022-10-25T04:57:55Z,3862108617,233,37,3862108533,285,,3870911461,178,,3862108531,56,Left,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475410703,19,5,1,2,19,82kapkjwonlv9j1ui0ytv5sii,0,72.8,100.9,2022-10-22T14:03:10.381Z,2022-10-25T04:58:02Z,3862108669,56,Left,3862111083,233,38,3862108671,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411149,38,5,1,2,19,2ezfenuwk3y65p8jdbj55xqt0,1,27.2,-0.9,2022-10-22T14:03:10.381Z,2022-10-25T04:58:02Z,3862110979,347,,3862110969,56,Back,3862111039,233,19,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411341,39,1,1,2,31,2ezfenuwk3y65p8jdbj55xqt0,1,27.2,0,2022-10-22T14:03:22.875Z,2022-10-25T04:58:06Z,3862111971,213,1.5,3862111967,141,11.0,3862111965,140,28.1,3862111969,212,8.2,3862111961,107,,3862111963,56,Back,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411481,40,1,1,2,33,2ezfenuwk3y65p8jdbj55xqt0,0,27.7,6.8,2022-10-22T14:03:25.288Z,2022-10-25T05:00:38Z,3862112601,140,73.6,3862112603,141,24.0,3862112609,1,,3862112605,212,49.6,3870913897,178,,3862112607,213,0.2,3862112599,56,Center,3862112597,157,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411475,20,49,1,2,39,82kapkjwonlv9j1ui0ytv5sii,1,28.8,82.7,2022-10-22T14:03:31.141Z,2022-10-25T05:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411873,21,1,1,2,46,82kapkjwonlv9j1ui0ytv5sii,0,24.8,73.5,2022-10-22T14:03:37.822Z,2022-10-25T05:00:49Z,3862114551,1,,3862114547,212,55.2,3870914035,178,,3862114549,213,5.4,3862114545,141,12.0,3862114539,157,,3862114541,56,Right,3862114543,140,59.1,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411961,41,1,1,2,49,2ezfenuwk3y65p8jdbj55xqt0,0,49.9,92.1,2022-10-22T14:03:41.187Z,2022-10-25T05:00:56Z,3862115025,3,,3862115027,56,Left,3870914139,388,,3862115043,213,0.4,3862115031,140,65.5,3862115039,212,17.7,3862115035,141,100.0,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412055,22,5,1,2,52,82kapkjwonlv9j1ui0ytv5sii,1,35.6,-2,2022-10-22T14:03:44.236Z,2022-10-25T05:00:59Z,3862115735,233,42,3862115533,56,Back,3862115535,347,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475411967,42,5,1,2,52,2ezfenuwk3y65p8jdbj55xqt0,0,64.4,102,2022-10-22T14:03:44.236Z,2022-10-25T05:00:59Z,3862115065,56,Left,3862115775,233,22,3862115067,347,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412681,23,1,1,3,8,82kapkjwonlv9j1ui0ytv5sii,1,36.8,0,2022-10-22T14:04:00.206Z,2022-10-25T05:01:03Z,3862119071,140,70.2,3862119079,213,0.1,3862119075,141,4.9,3862119077,212,35.4,3862119087,1,,3862119063,107,,3862119067,56,Right,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412781,24,1,1,3,10,82kapkjwonlv9j1ui0ytv5sii,0,70.2,4.9,2022-10-22T14:04:02.236Z,2022-10-25T05:01:07Z,3862119601,213,0.5,3862119591,168,,3862119593,56,Center,3862119595,140,91.7,3862119599,212,26.0,3862119589,3,,3870914265,388,,3862119597,141,24.0,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412869,43,1,1,3,12,2ezfenuwk3y65p8jdbj55xqt0,1,20.3,87.7,2022-10-22T14:04:03.569Z,2022-10-25T05:01:13Z,3862120059,140,6.1,3862120061,141,67.6,3862120055,3,,3862120063,212,20.2,3862120065,213,3.9,3862120057,56,Back,3870914367,178,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475412887,44,52,1,3,14,2ezfenuwk3y65p8jdbj55xqt0,1,6.1,67.6,2022-10-22T14:04:06.360Z,2022-10-25T05:01:17Z,3870914407,178,,3869771063,377,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413351,45,80,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,0,11.8,61.1,2022-10-22T14:04:19.691Z,2022-10-25T05:01:21Z,3870914475,178,,,,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413633,46,1,1,3,30,2ezfenuwk3y65p8jdbj55xqt0,0,12.9,61.1,2022-10-22T14:04:21.925Z,2022-10-25T05:01:28Z,3862123953,140,64.4,3870914545,178,,3862123951,56,Center,3862123963,213,6.1,3862123955,141,50.0,3862123959,212,54.6,3862123967,1,,3862123949,155,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413695,25,44,1,3,33,82kapkjwonlv9j1ui0ytv5sii,1,36.3,61.9,2022-10-22T14:04:24.729Z,2022-10-25T10:51:00Z,3862124423,233,47,3862124311,56,Back,3862124317,285,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413655,47,44,1,3,33,2ezfenuwk3y65p8jdbj55xqt0,0,63.7,38.1,2022-10-22T14:04:24.730Z,2022-10-25T05:01:34Z,3862124487,233,25,3862124089,56,Center,3862124091,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413747,26,1,1,3,33,82kapkjwonlv9j1ui0ytv5sii,0,37,73.8,2022-10-22T14:04:24.801Z,2022-10-25T10:51:00Z,3870914663,388,,3862124557,140,62.4,3862124547,3,,3862124551,56,Center,3862124565,213,6.2,3862124563,212,26.7,3862124561,141,72.3,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413847,48,1,1,3,38,2ezfenuwk3y65p8jdbj55xqt0,1,34.8,37.6,2022-10-22T14:04:29.441Z,2022-10-25T05:01:43Z,3870914743,178,,3862125067,213,1.2,3862125065,212,4.1,3862125063,141,43.1,3862125059,56,Back,3862125061,140,36.3,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413947,49,1,1,3,38,2ezfenuwk3y65p8jdbj55xqt0,1,36.3,43.1,2022-10-22T14:04:30.260Z,2022-10-25T05:01:49Z,3870914797,178,,3862125541,141,10.3,3862125543,212,22.8,3862125545,213,4.5,3862125539,140,31.6,3862125537,56,Back,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413969,50,3,1,3,40,2ezfenuwk3y65p8jdbj55xqt0,0,34,7.8,2022-10-22T14:04:32.220Z,2022-10-25T05:01:54Z,3870914865,178,,3862125869,286,,3862125865,233,27,3862125635,56,Back,3869772001,464,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413985,27,7,1,3,41,82kapkjwonlv9j1ui0ytv5sii,1,66,92.2,2022-10-22T14:04:32.497Z,2022-10-25T05:02:02Z,3862125813,233,50,3869772067,383,,3862125743,285,,3862125741,56,Left,3870914961,178,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475413993,28,49,1,3,41,82kapkjwonlv9j1ui0ytv5sii,1,64.1,89.6,2022-10-22T14:04:33.314Z,2022-10-25T07:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414203,29,1,1,3,43,82kapkjwonlv9j1ui0ytv5sii,1,72.7,87.4,2022-10-22T14:04:35.164Z,2022-10-25T05:02:22Z,3862132095,210,15,3862126853,141,77.9,3862126851,140,73.7,3862126855,212,6.5,3862126849,56,Center,3870915099,178,,3862126857,213,4.9,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477092269,952,43,1,3,46,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-22T14:04:37.884Z,2022-10-25T07:16:54Z,3871051069,144,83,3871050993,399,461017,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414215,30,15,1,3,46,82kapkjwonlv9j1ui0ytv5sii,1,78.2,55.1,2022-10-22T14:04:37.918Z,2022-10-25T05:02:22Z,3862128137,233,51,3862132187,102,49.6,3862132183,55,29,3862132175,29,,3870915263,178,,3862126891,18,,3862126893,56,Center,3862128041,20,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,3862126889,22,,,3862132211,231,51.3,3862132191,215,3862132173,78,3862132189,103,19,3862132201,146,81.2,3862132203,147,54.3,3862128045,82,3862132207,230,99.8,,,,,,,,,,,,,,
2475414239,51,10,1,3,46,2ezfenuwk3y65p8jdbj55xqt0,1,18.5,38.3,2022-10-22T14:04:37.939Z,2022-10-25T05:02:28Z,3862128189,233,30,3862126979,56,Back,3870915441,178,,3862126977,94,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414369,31,6,1,3,48,82kapkjwonlv9j1ui0ytv5sii,1,89.8,53.2,2022-10-22T14:04:40.133Z,2022-10-25T05:02:34Z,3862127741,233,52,3862127591,73,,3862127589,56,Center,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475414383,52,6,1,3,48,2ezfenuwk3y65p8jdbj55xqt0,0,10.2,46.8,2022-10-22T14:04:40.133Z,2022-10-25T05:02:33Z,3862127803,233,31,3862127649,73,,3862127645,56,Back,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415733,32,1,1,4,19,82kapkjwonlv9j1ui0ytv5sii,1,99.5,99.5,2022-10-22T14:05:10.742Z,2022-10-25T05:02:38Z,3862134721,6,,3862134723,155,,3869772881,20,,3862134727,56,Center,3862134737,1,,3862134733,212,45.1,3862134731,141,36.3,3862134725,223,,7joniozhpy10veujjibxmbu2,T. Bayliss,3862134729,140,86.5,,3870915717,178,,3862134715,2,3862134735,213,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,
2475415753,33,44,1,4,21,82kapkjwonlv9j1ui0ytv5sii,1,94.5,36.6,2022-10-22T14:05:12.820Z,2022-10-25T10:51:00Z,3862134811,56,Center,3862134813,286,,3862146065,233,55,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416271,55,44,1,4,21,2ezfenuwk3y65p8jdbj55xqt0,0,5.5,63.4,2022-10-22T14:05:12.821Z,2022-10-25T05:02:46Z,3862137287,56,Back,3862146173,233,33,3862137289,285,,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415995,34,1,1,4,21,82kapkjwonlv9j1ui0ytv5sii,1,95.1,30.7,2022-10-22T14:05:13.007Z,2022-10-25T10:51:01Z,3862135897,141,45.7,3862135889,56,Center,3862135903,213,1.8,3862135893,140,92.6,3862141355,154,,3870915961,388,,3862141353,210,15,3862135899,212,10.5,62azuux8vuk6956cuyjjtped,L. Leahy,3862135887,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416033,35,15,1,4,22,82kapkjwonlv9j1ui0ytv5sii,1,92.6,45.7,2022-10-22T14:05:13.653Z,2022-10-25T05:02:58Z,3862141411,78,,3862141413,29,,3862141431,146,99.8,3862141433,147,50.2,3862136105,17,,3862138925,15,,3862138935,82,,3862141423,103,19,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,3862141421,102,50.3,,3862138953,233,53,3862141439,231,3862141429,101,3862136109,56,Center,3862138929,328,,3862141417,55,34,3862141427,100,3862141415,154,,,46.4,3862138923,25,3862141435,230,99.3,3862141425,214,3870916251,178,,,
2475415745,53,10,1,4,22,2ezfenuwk3y65p8jdbj55xqt0,1,1.4,46.3,2022-10-22T14:05:14Z,2022-10-25T05:03:04Z,3862136219,14,,3862134775,94,,3862139021,233,35,3862134777,56,Back,3870916457,178,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475415899,54,52,1,4,23,2ezfenuwk3y65p8jdbj55xqt0,1,2.1,48.7,2022-10-22T14:05:14.873Z,2022-10-25T05:03:10Z,3869775259,376,,3870916655,178,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416679,56,1,1,4,36,2ezfenuwk3y65p8jdbj55xqt0,1,7.4,49.7,2022-10-22T14:05:27.956Z,2022-10-25T05:03:16Z,3862139465,141,62.6,3862139469,213,0.7,3862139459,123,,3862139461,56,Back,3862139463,140,17.4,3862139467,212,13.7,3870916873,178,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416777,57,1,1,4,43,2ezfenuwk3y65p8jdbj55xqt0,1,20.8,62.4,2022-10-22T14:05:34.399Z,2022-10-25T05:03:24Z,3862140027,56,Back,3862140029,140,35.8,3862140041,213,5.6,3862140033,141,45.1,3870917219,178,,3862140037,212,19.7,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416837,58,1,1,4,45,2ezfenuwk3y65p8jdbj55xqt0,1,35.8,44.8,2022-10-22T14:05:37.111Z,2022-10-25T05:03:35Z,3870917597,178,,3862140375,56,Back,3862140379,141,19.5,3862140383,213,4.7,3862140381,212,17.2,3862140377,140,35.2,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475416973,59,1,1,4,47,2ezfenuwk3y65p8jdbj55xqt0,1,35.2,18,2022-10-22T14:05:39.329Z,2022-10-25T05:03:43Z,3862141143,56,Right,3870917857,178,,3862141149,141,9.5,3862141155,1,,3862141147,140,70.8,3862141153,213,6.1,3862141151,212,37.8,3862141137,155,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417065,60,1,1,4,52,2ezfenuwk3y65p8jdbj55xqt0,0,71,9.1,2022-10-22T14:05:43.564Z,2022-10-25T05:03:52Z,3869776527,224,,3862141597,2,,3869776529,20,,3870918075,178,,3862141599,155,,3862141607,212,30.9,3862141609,213,1.2,3862141605,141,51.5,74p53a79q1tlis3a3gladqor9,J. Stockley,3862141601,56,Center,,3862141603,140,81.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417199,36,12,1,4,54,82kapkjwonlv9j1ui0ytv5sii,1,10.7,56.7,2022-10-22T14:05:46.204Z,2022-10-25T05:03:57Z,3862142299,141,72.3,3862142295,56,Back,3862142303,213,0.5,3862142301,212,23.8,3862142297,140,31.0,3870918195,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417419,39,4,1,4,58,82kapkjwonlv9j1ui0ytv5sii,1,32.7,68.4,2022-10-22T14:05:50.090Z,2022-10-25T05:04:02Z,3862143469,13,,3862143979,285,,3862143967,233,62,3862143473,56,Back,3862143471,294,,3862143475,152,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417493,62,4,1,4,58,2ezfenuwk3y65p8jdbj55xqt0,0,67.3,31.6,2022-10-22T14:05:50.091Z,2022-10-25T05:04:01Z,3870918315,178,,3862143897,56,Center,3862143895,294,,3862144051,233,39,3862143899,152,,3862143903,286,,3862143893,13,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417243,37,43,1,4,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T14:05:51.333Z,2022-10-24T13:13:32Z,3869778401,144,44,3862142475,56,Back,3862142479,285,0,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417231,61,43,1,4,59,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-22T14:05:51.334Z,2022-10-24T13:13:30Z,3862142417,56,Center,3862142601,233,37,3869778369,144,44,3862142419,286,0,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475417297,38,43,1,5,0,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T14:05:52.221Z,2022-10-24T13:13:29Z,3862142767,56,Back,3862142765,3,0,3862142769,140,36.6,3869778317,144,1,3862142775,213,5.7,3862142773,212,7.0,3862142771,141,66.6,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418517,40,1,1,5,26,82kapkjwonlv9j1ui0ytv5sii,1,35.4,77.9,2022-10-22T14:06:17.598Z,2022-10-25T05:04:04Z,3862149191,213,0.2,3862149177,5,,3862149189,212,62.7,3862149185,140,94.3,3870918399,178,,3862149195,1,,3862149187,141,92.9,3862149183,56,Left,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,3862149181,152,,,3862149179,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418589,41,1,1,5,31,82kapkjwonlv9j1ui0ytv5sii,0,95.3,93.5,2022-10-22T14:06:22.694Z,2022-10-25T05:04:10Z,3862149573,213,4.5,3862149571,212,27.1,3870918513,178,,3862149561,155,,3862149559,2,,3862149565,56,Center,3862149569,141,54.3,3869778855,224,,bydla0otire1a58193o1buqjt,J. Shipley,3869778857,72,,,3862149567,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418791,63,12,1,5,32,2ezfenuwk3y65p8jdbj55xqt0,1,6.4,34.9,2022-10-22T14:06:24.043Z,2022-10-25T05:04:16Z,3862150769,212,21.3,3862150765,140,16.6,3862150763,56,Back,3862150767,141,7.9,3870918575,178,,3862150771,213,5.2,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418871,65,49,1,5,35,2ezfenuwk3y65p8jdbj55xqt0,1,24.4,8.9,2022-10-22T14:06:26.374Z,2022-10-25T05:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418865,64,1,1,5,36,2ezfenuwk3y65p8jdbj55xqt0,1,16.6,7.9,2022-10-22T14:06:27.373Z,2022-10-25T05:04:30Z,3862151199,140,17.8,3862151197,56,Back,3870918747,178,,3862151205,213,1.1,3862151203,212,2.8,3862151201,141,11.6,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475418919,66,1,1,5,38,2ezfenuwk3y65p8jdbj55xqt0,1,17.8,11.6,2022-10-22T14:06:30.013Z,2022-10-25T05:04:35Z,3870918809,178,,3862151439,141,11.6,3862151435,56,Back,3862151441,212,4.4,3862151443,213,3.1,3862151437,140,13.6,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419019,67,1,1,5,40,2ezfenuwk3y65p8jdbj55xqt0,1,13.4,12.5,2022-10-22T14:06:31.857Z,2022-10-25T05:04:39Z,3870918875,178,,3862151929,56,Back,3862151933,141,27.1,3862151931,140,14.9,3862151935,212,10.1,3862151937,213,1.4,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475419065,68,1,1,5,41,2ezfenuwk3y65p8jdbj55xqt0,1,16.6,28,2022-10-22T14:06:33.363Z,2022-10-25T05:04:44Z,3862152237,213,0.2,3870918959,178,,3862152233,212,5.9,3862152231,141,29.4,3862152229,140,22.1,3862152227,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
