id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/value
2521762561,1074,1,2,88,38,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2023-03-18T16:45:20.042Z,2023-03-21T05:29:13Z,4113680043,178,,4106453877,213,4.5,4106453865,140,92.4,4113142723,20,,4106453873,212,31.6,4106453855,2,,4106453859,155,,4106453861,223,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4106453857,6,,4106453863,56,4106453869,141,,Center,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762699,560,12,2,88,40,17zuelixesst1z59fwcix2dil,1,12.3,43,2023-03-18T16:45:21.772Z,2023-03-21T05:29:18Z,4106454645,212,25.2,4106454639,56,Back,4106454641,140,34.6,4106454721,15,,4106454643,141,56.7,4106454647,213,0.4,4113680115,388,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762745,1076,1,2,88,42,5g1fnexeromjl0lvnxp8hpnhi,1,69,47.8,2023-03-18T16:45:23.460Z,2023-03-21T05:29:25Z,4106454889,140,90.6,4106454893,212,22.8,4106454891,141,51.5,4106454895,213,0.1,4106454881,3,,4113680225,178,,4106454885,56,Center,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762639,559,43,2,88,42,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T16:45:23.634Z,2023-03-20T16:46:18Z,4106454365,56,Back,4113142903,144,44,4106454369,285,0,4106454455,233,1075,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762613,1075,43,2,88,42,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:45:23.635Z,2023-03-20T16:46:18Z,4113142905,144,44,4106454213,56,Center,4106454217,286,0,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762751,1077,61,2,88,45,5g1fnexeromjl0lvnxp8hpnhi,0,89.5,53.8,2023-03-18T16:45:26.400Z,2023-03-21T05:29:36Z,4113680499,178,,4106454921,56,Center,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762823,561,61,2,88,45,17zuelixesst1z59fwcix2dil,1,10.5,46.2,2023-03-18T16:45:26.553Z,2023-03-21T05:29:44Z,4106455447,56,Back,4113680703,178,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762835,563,49,2,88,45,17zuelixesst1z59fwcix2dil,1,14.3,43.9,2023-03-18T16:45:27.266Z,2023-03-21T05:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762953,564,1,2,88,46,17zuelixesst1z59fwcix2dil,1,14.3,43.9,2023-03-18T16:45:27.382Z,2023-03-21T05:29:58Z,4106456101,212,17.7,4106456097,140,8.1,4106456099,141,19.7,4106456103,213,4.3,4106456095,56,Back,4113680969,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762827,562,43,2,88,49,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T16:45:30.995Z,2023-03-18T16:45:59Z,4106455473,212,0,4106455469,140,14.3,4106455475,213,3.1,4106455467,56,Back,4106455471,141,43.9,4106460611,144,1,4106455465,155,0,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762965,565,1,2,88,51,17zuelixesst1z59fwcix2dil,0,10.2,2.3,2023-03-18T16:45:32.452Z,2023-03-21T05:30:01Z,4113681057,178,,4106456149,141,2.0,4106456153,212,3.9,4106456141,56,Back,4106456187,286,,4106456177,236,,4106456155,213,6.2,4106456181,233,1078,5j1eftktnca9eso1vvhu2hf55,J. Robson,4106456145,140,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521762941,1078,74,2,88,51,5g1fnexeromjl0lvnxp8hpnhi,1,89.2,98.3,2023-03-18T16:45:32.480Z,2023-03-21T05:30:11Z,4106456037,285,,4106456335,233,565,4106456033,56,Left,4113681239,389,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763019,566,5,2,88,53,17zuelixesst1z59fwcix2dil,1,11.9,-2,2023-03-18T16:45:34.802Z,2023-03-21T05:30:12Z,4106456513,347,,4106456511,56,Back,4106456919,233,1079,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763001,1079,5,2,88,53,5g1fnexeromjl0lvnxp8hpnhi,0,88.1,102,2023-03-18T16:45:34.802Z,2023-03-21T05:30:13Z,4106456395,56,Left,4106457127,233,566,4106456399,347,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763411,567,1,2,89,3,17zuelixesst1z59fwcix2dil,0,10.9,0,2023-03-18T16:45:45.022Z,2023-03-21T05:30:22Z,4106458653,56,Back,4106458651,107,,4106458655,140,36.5,4106458661,213,0.2,4106458659,212,27.6,4106458665,1,,4106458657,141,7.3,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523019201,1188,1,2,89,5,5g1fnexeromjl0lvnxp8hpnhi,0,62.2,90.8,2023-03-18T16:45:46.356Z,2023-03-21T05:30:25Z,4113143357,140,71.5,4113143363,213,5.3,4113143361,212,18.2,4113143359,141,68.3,4113681473,388,,4113143355,56,Center,4113143353,3,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763461,568,44,2,89,6,17zuelixesst1z59fwcix2dil,1,38.6,15.1,2023-03-18T16:45:47.962Z,2023-03-21T08:50:12Z,4106458923,285,,4106545971,233,1107,4106458919,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767017,1107,44,2,89,6,5g1fnexeromjl0lvnxp8hpnhi,0,61.4,84.9,2023-03-18T16:45:47.963Z,2023-03-21T05:30:28Z,4106478065,286,,4106478063,56,Left,4106545979,233,568,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763489,569,1,2,89,6,17zuelixesst1z59fwcix2dil,0,28.8,17.4,2023-03-18T16:45:48.010Z,2023-03-21T08:50:13Z,4106493443,140,31.8,4106493455,213,6.2,4106493439,3,,4106459047,56,Back,4106493453,212,3.2,4106493447,141,16.9,4113681553,388,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763479,1081,61,2,89,6,5g1fnexeromjl0lvnxp8hpnhi,1,69.1,87.2,2023-03-18T16:45:48.107Z,2023-03-21T05:31:00Z,4106459001,56,Left,4113681753,15,,4113681755,388,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763447,1080,43,2,89,6,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:45:48.135Z,2023-03-18T16:46:02Z,4106458853,212,0,4106461219,144,1,4106458845,3,0,4106458855,213,0,4106458851,141,87.2,4106458847,56,Left,4106458849,140,69.1,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763575,1082,49,2,89,10,5g1fnexeromjl0lvnxp8hpnhi,1,67.9,59.4,2023-03-18T16:45:51.959Z,2023-03-21T05:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763635,1083,1,2,89,11,5g1fnexeromjl0lvnxp8hpnhi,1,67.5,58.8,2023-03-18T16:45:52.713Z,2023-03-21T05:31:22Z,4106459775,141,67.9,4106459773,140,65.4,4106459769,56,Center,4106459777,212,6.6,4106459779,213,1.9,4113681955,178,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763689,1084,1,2,89,12,5g1fnexeromjl0lvnxp8hpnhi,1,64.2,64.8,2023-03-18T16:45:53.822Z,2023-03-21T05:31:25Z,4106460039,213,2.1,4106460037,212,7.8,4113681999,178,,4106460033,140,60.4,4106460035,141,74.7,4106460031,56,Center,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763855,1085,1,2,89,14,5g1fnexeromjl0lvnxp8hpnhi,1,60.1,74.8,2023-03-18T16:45:55.599Z,2023-03-21T05:31:29Z,4106460931,141,94.1,4106460925,140,74.7,4106460921,56,Left,4106460943,213,0.7,4106460937,212,20.2,4113682041,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523126421,982,83,2,89,17,17zuelixesst1z59fwcix2dil,1,22.9,9.4,2023-03-18T16:45:58.671Z,2023-03-21T06:32:47Z,4113727351,399,463038,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763869,1086,61,2,89,17,5g1fnexeromjl0lvnxp8hpnhi,0,80.1,89.9,2023-03-18T16:45:58.965Z,2023-03-21T06:33:29Z,4113728077,389,,4106460979,56,Left,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521763919,570,49,2,89,19,17zuelixesst1z59fwcix2dil,1,25.6,17.1,2023-03-18T16:46:00.532Z,2023-03-21T05:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764047,571,1,2,89,19,17zuelixesst1z59fwcix2dil,0,25.6,17.1,2023-03-18T16:46:00.616Z,2023-03-21T05:31:43Z,4106461933,56,Right,4106461935,140,62.0,4106461931,157,,4106461941,213,6.1,4106461939,212,38.9,4106461937,141,6.2,4106461943,1,,4113682197,178,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764039,1087,49,2,89,23,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,84.1,2023-03-18T16:46:04.939Z,2023-03-21T05:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764147,1088,1,2,89,23,5g1fnexeromjl0lvnxp8hpnhi,1,39.4,84.1,2023-03-18T16:46:04.945Z,2023-03-21T05:32:15Z,4106462487,1,,4106462479,140,50.9,4106462477,56,Center,4106462485,213,5.9,4106462481,141,77.5,4113682545,388,,4106462475,157,,4106462483,212,12.9,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764279,1089,1,2,89,27,5g1fnexeromjl0lvnxp8hpnhi,1,46.8,74.2,2023-03-18T16:46:08.628Z,2023-03-21T05:32:18Z,4106463175,140,49.2,4113682565,178,,4106463181,213,1.3,4106463173,56,Back,4106463177,141,87.4,4106463179,212,9.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764375,1090,1,2,89,29,5g1fnexeromjl0lvnxp8hpnhi,1,45.9,90.5,2023-03-18T16:46:10.723Z,2023-03-21T05:32:21Z,4106463717,1,,4106463709,212,42.6,4113682601,178,,4106463707,141,32.8,4106463703,56,Back,4106463711,213,4.3,4106463705,140,30.0,4106463701,155,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764453,1091,1,2,89,33,5g1fnexeromjl0lvnxp8hpnhi,1,28.8,29.5,2023-03-18T16:46:14.991Z,2023-03-21T05:32:28Z,4106464191,140,32.4,4113682669,178,,4106464195,212,13.7,4106464189,56,Back,4106464193,141,10.1,4106464197,213,5.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764561,1092,1,2,89,37,5g1fnexeromjl0lvnxp8hpnhi,1,30.9,5.5,2023-03-18T16:46:18.597Z,2023-03-21T05:32:32Z,4106464827,212,14.9,4113682719,178,,4106464829,213,1.3,4106464825,141,26.4,4106464821,140,35.1,4106464817,56,Back,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764709,1093,1,2,89,40,5g1fnexeromjl0lvnxp8hpnhi,1,34.2,25.6,2023-03-18T16:46:22.106Z,2023-03-21T05:32:36Z,4106465657,213,1.3,4106465649,140,40.8,4113682769,178,,4106465653,141,70.9,4106465645,56,Back,4106465655,212,31.6,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764781,1094,1,2,89,44,5g1fnexeromjl0lvnxp8hpnhi,1,35.7,70,2023-03-18T16:46:25.469Z,2023-03-21T05:32:39Z,4113682805,178,,4106466077,56,Back,4106466079,140,48.9,4106466083,212,17.2,4106466081,141,85.1,4106466085,213,0.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521764881,1095,1,2,89,46,5g1fnexeromjl0lvnxp8hpnhi,1,55,92.6,2023-03-18T16:46:28.245Z,2023-03-21T05:32:42Z,4106466609,140,39.6,4113682839,178,,4106466607,56,Back,4106466611,141,82.6,4106466615,213,3.5,4106466613,212,17.5,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765035,1096,1,2,89,50,5g1fnexeromjl0lvnxp8hpnhi,1,36.2,78.8,2023-03-18T16:46:31.350Z,2023-03-21T05:32:46Z,4106467405,213,4.3,4106467401,141,51.5,4106467403,212,20.4,4113682911,178,,4106467399,140,28.1,4106467397,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765177,1097,1,2,89,53,5g1fnexeromjl0lvnxp8hpnhi,1,28.5,51.3,2023-03-18T16:46:34.623Z,2023-03-21T05:32:49Z,4113682963,178,,4106468185,212,17.6,4106468173,56,Back,4106468177,140,31.9,4106468179,141,25.9,4106468187,213,4.9,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765285,1098,1,2,89,57,5g1fnexeromjl0lvnxp8hpnhi,1,37.2,22.5,2023-03-18T16:46:38.958Z,2023-03-21T05:32:52Z,4113682995,178,,4106468691,56,Back,4106468695,140,30.8,4106468737,141,43.9,4106468739,212,16.0,4106468741,213,2.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765453,1099,1,2,90,0,5g1fnexeromjl0lvnxp8hpnhi,1,31,42.7,2023-03-18T16:46:41.844Z,2023-03-21T05:32:55Z,4106469645,141,77.8,4106469641,56,Back,4106469643,140,38.8,4106469647,212,25.2,4113683047,178,,4106469649,213,1.2,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765513,1100,1,2,90,4,5g1fnexeromjl0lvnxp8hpnhi,1,40.6,81.4,2023-03-18T16:46:45.897Z,2023-03-21T05:33:00Z,4106470027,213,6.2,4106469995,155,,4106470003,56,Center,4106470011,141,76.3,4106470007,140,88.5,4106470019,212,50.4,4113683109,178,,4106470035,1,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765625,1101,1,2,90,7,5g1fnexeromjl0lvnxp8hpnhi,1,88.5,76.3,2023-03-18T16:46:48.620Z,2023-03-21T05:33:08Z,4106470569,140,78.1,4106470573,212,18.1,4106470571,141,55.1,4113683187,388,,4106470575,213,4.1,4106470567,56,Center,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765643,1102,61,2,90,8,5g1fnexeromjl0lvnxp8hpnhi,0,74.9,44.2,2023-03-18T16:46:49.838Z,2023-03-21T05:33:25Z,4106470655,56,Center,4113683345,388,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523019475,660,61,2,90,10,17zuelixesst1z59fwcix2dil,1,22.7,46.4,2023-03-18T16:46:51.605Z,2023-03-21T05:33:36Z,4113683463,178,,4113145015,56,Back,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765749,573,49,2,90,11,17zuelixesst1z59fwcix2dil,1,16.9,35.4,2023-03-18T16:46:52.725Z,2023-03-21T05:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521765737,572,43,2,90,11,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T16:46:53.234Z,2023-03-18T17:03:26Z,4106587677,144,7,4106471239,56,Back,4106471243,285,0,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766073,574,1,2,90,18,17zuelixesst1z59fwcix2dil,1,38.1,35.5,2023-03-18T16:46:59.711Z,2023-03-21T05:33:46Z,4106472931,56,Back,4106472935,140,44.8,4106472943,213,5.0,4113683609,178,,4106472939,141,5.8,4106472941,212,21.4,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766159,575,3,2,90,21,17zuelixesst1z59fwcix2dil,1,51.6,10,2023-03-18T16:47:02.393Z,2023-03-21T05:33:54Z,4113145199,465,,4113683693,178,,4106473375,286,,4106473429,233,1103,4106473373,56,Right,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766043,1103,45,2,90,21,5g1fnexeromjl0lvnxp8hpnhi,0,48.4,90,2023-03-18T16:47:02.393Z,2023-03-21T05:33:55Z,4106472783,285,,4106473507,233,575,4106472781,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766217,576,3,2,90,23,17zuelixesst1z59fwcix2dil,1,65.1,10.3,2023-03-18T16:47:05.302Z,2023-03-21T05:34:00Z,4106473695,286,,4113683763,178,,4106473689,56,Right,4106473725,233,1104,4113145221,465,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766145,1104,45,2,90,23,5g1fnexeromjl0lvnxp8hpnhi,0,34.9,89.7,2023-03-18T16:47:05.302Z,2023-03-21T05:34:00Z,4106473279,285,,4106473745,233,576,4106473277,56,Back,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766245,577,3,2,90,26,17zuelixesst1z59fwcix2dil,0,82.5,11.8,2023-03-18T16:47:08.008Z,2023-03-21T05:34:07Z,4113683831,178,,4106475107,233,1105,4106473845,56,Right,4106473847,286,,4113145309,464,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766447,1105,7,2,90,26,5g1fnexeromjl0lvnxp8hpnhi,1,17.5,88.2,2023-03-18T16:47:08.091Z,2023-03-21T05:34:11Z,4113145333,385,,4106474983,167,,4106474985,56,Back,4113683895,178,,4106474987,285,,4106475087,233,577,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766419,578,5,2,90,28,17zuelixesst1z59fwcix2dil,1,93.2,-0.4,2023-03-18T16:47:09.922Z,2023-03-21T05:34:15Z,4106475255,233,1106,4106475909,347,,4106474793,56,Right,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766461,1106,5,2,90,28,5g1fnexeromjl0lvnxp8hpnhi,0,6.8,100.4,2023-03-18T16:47:09.922Z,2023-03-21T05:34:15Z,4106475343,233,578,4106475063,56,Back,4106475931,347,,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766867,579,1,2,90,42,17zuelixesst1z59fwcix2dil,1,90,0,2023-03-18T16:47:23.803Z,2023-03-21T05:34:21Z,4106477207,141,6.7,4106477209,212,6.7,4106477213,213,1.1,4106477205,140,93.0,4106477201,107,,4106477203,56,Right,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766891,580,1,2,90,44,17zuelixesst1z59fwcix2dil,1,93,6.7,2023-03-18T16:47:26.016Z,2023-03-21T05:34:27Z,4106477371,213,3.8,4113684039,178,,4106477367,141,2.6,4106477369,212,4.3,4106477365,140,89.9,4106477363,56,Right,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521766917,581,1,2,90,46,17zuelixesst1z59fwcix2dil,0,89.9,2.6,2023-03-18T16:47:27.370Z,2023-03-21T05:34:31Z,4106477469,212,1.1,4106477467,141,4.1,4106478131,233,1108,4106477463,56,Right,4113145455,224,,4106478129,236,,4106477459,2,,4106477461,155,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,4113145457,20,,4106478135,286,4106477471,213,,,1.3,4106477465,140,4113684071,178,,,,,,,,,,,,,,,,,,,90.2,,,,
2521767021,1108,12,2,90,46,5g1fnexeromjl0lvnxp8hpnhi,1,34.8,75.6,2023-03-18T16:47:27.443Z,2023-03-21T05:34:36Z,4106478079,185,,4106478081,56,Back,4113684107,178,,4113684109,21,,4106478181,233,581,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523019579,661,1,2,90,48,17zuelixesst1z59fwcix2dil,1,79.3,6.1,2023-03-18T16:47:29.665Z,2023-03-21T05:34:41Z,4113145831,212,20.4,4113145825,56,Right,4113684141,178,,4113145833,213,3.0,4113145829,141,11.3,4113145827,140,60.2,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767087,582,1,2,90,49,17zuelixesst1z59fwcix2dil,1,70.7,7.4,2023-03-18T16:47:30.454Z,2023-03-21T05:34:46Z,4106478405,56,Right,4106478413,213,0.4,4106478411,212,15.1,4106478407,140,84.1,4106478409,141,15.6,4113684195,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767161,583,1,2,90,54,17zuelixesst1z59fwcix2dil,1,90.1,15.6,2023-03-18T16:47:35.955Z,2023-03-21T05:34:51Z,4106478737,212,9.9,4106478739,213,4.2,4106478731,56,Right,4113684249,178,,4106478735,141,2.9,4106478733,140,85.4,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767199,584,1,2,90,56,17zuelixesst1z59fwcix2dil,1,85.2,3.8,2023-03-18T16:47:37.791Z,2023-03-21T05:34:55Z,4106478961,212,11.3,4113684281,178,,4106478967,213,2.5,4106478953,140,76.7,4106478951,56,Right,4106478955,141,14.1,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521767273,585,1,2,90,57,17zuelixesst1z59fwcix2dil,1,73.8,20.9,2023-03-18T16:47:38.722Z,2023-03-21T08:50:13Z,4106479367,140,89.2,4113146651,154,,4106479369,141,41.9,4106479361,2,,4113146649,210,15,4113145845,224,,4113684303,178,,4106479363,155,,67xd8llko9zszuwg63ffopje2,H. Bunker,4113145847,20,,4106479371,212,4106479373,213,,21.6,0.7,4106479365,56,,,,,,,,,,,,,,,,,,,,,Center,,1,,
