id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514971215,20,5,1,2,29,69t8imcdaqlgfbds2p58596my,1,22.4,-1.6,2023-03-04T12:32:52.897Z,2023-03-07T06:02:19Z,4070516197,56,Back,4070516235,233,40,4070516199,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971155,40,5,1,2,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,77.6,101.6,2023-03-04T12:32:52.897Z,2023-03-07T06:02:19Z,4070515961,56,Left,4070515963,347,,4070516267,233,20,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971337,21,1,1,2,33,69t8imcdaqlgfbds2p58596my,1,26.4,0,2023-03-04T12:32:56.924Z,2023-03-07T06:02:32Z,4070516825,141,9.7,4070516821,56,Back,4070516829,213,2.6,4070516827,212,15.9,4070516819,107,,4070516823,140,13.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971371,22,1,1,2,38,69t8imcdaqlgfbds2p58596my,1,15.7,27.9,2023-03-04T12:33:02.138Z,2023-03-07T06:02:39Z,4079719121,178,,4070516963,212,27.4,4070516965,213,6.0,4070516955,155,,4070516961,141,17.7,4070516957,56,Back,4070516959,140,40.9,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516267847,864,61,1,2,40,69t8imcdaqlgfbds2p58596my,1,33.9,12.7,2023-03-04T12:33:03.889Z,2023-03-07T06:02:46Z,4077371623,56,Back,4079719195,178,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971391,41,1,1,2,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,65.4,84.1,2023-03-04T12:33:04.965Z,2023-03-07T07:21:52Z,4070517033,56,Left,4077371965,140,75.8,4077371967,141,90.9,4077371969,212,11.9,4079719411,178,,4077371971,213,0.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971437,23,1,1,2,44,69t8imcdaqlgfbds2p58596my,0,22,17.7,2023-03-04T12:33:07.723Z,2023-03-07T06:03:10Z,4070517241,56,Back,4070517249,213,6.2,4070517247,212,2.2,4070517245,141,17.4,4079719505,178,,4070517243,140,24.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971427,42,61,1,2,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.5,91.5,2023-03-04T12:33:07.798Z,2023-03-07T06:03:20Z,4070517205,56,Left,4079719677,178,,4079719675,21,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971643,24,5,1,2,46,69t8imcdaqlgfbds2p58596my,1,26.8,-1.2,2023-03-04T12:33:09.298Z,2023-03-07T06:03:22Z,4070518259,233,43,4070518251,56,Back,4070518253,347,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971451,43,5,1,2,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.2,101.2,2023-03-04T12:33:09.298Z,2023-03-07T06:03:23Z,4070517301,347,,4070518281,233,24,4070517299,56,Left,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971657,25,1,1,3,1,69t8imcdaqlgfbds2p58596my,1,29.8,0,2023-03-04T12:33:24.937Z,2023-03-07T06:03:28Z,4070518343,141,11.7,4070518337,107,,4070518339,56,Back,4070518345,212,12.3,4070518347,213,0.8,4070518341,140,38.0,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971679,26,1,1,3,3,69t8imcdaqlgfbds2p58596my,0,38,11.7,2023-03-04T12:33:26.637Z,2023-03-07T06:03:33Z,4079719887,178,,4070518505,141,0.0,4070518501,56,Right,4070518509,213,6.0,4070518511,1,,4070518507,212,33.3,4070518503,140,68.6,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971681,27,5,1,3,7,69t8imcdaqlgfbds2p58596my,0,73.8,-1.4,2023-03-04T12:33:30.347Z,2023-03-07T06:03:38Z,4070518513,56,Right,4070518515,347,,4070519119,233,44,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514971793,44,5,1,3,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.2,101.4,2023-03-04T12:33:30.347Z,2023-03-07T06:03:38Z,4070519115,233,27,4070519067,347,,4070519065,56,Back,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972037,45,1,1,3,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.1,100,2023-03-04T12:33:52.150Z,2023-03-07T06:03:41Z,4070520217,107,,4070520225,140,40.7,4070520231,212,21.0,4070520229,141,95.0,4070520221,56,Back,4070520233,213,6.1,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972071,28,1,1,3,30,69t8imcdaqlgfbds2p58596my,1,55.5,16.1,2023-03-04T12:33:53.895Z,2023-03-07T09:32:53Z,4070520373,140,53.7,4070520369,3,,4079720059,388,,4070520371,56,Center,4070520379,213,1.7,4070520377,212,12.7,4070520375,141,34.6,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972083,29,1,1,3,31,69t8imcdaqlgfbds2p58596my,0,53.7,34.6,2023-03-04T12:33:54.945Z,2023-03-07T06:03:50Z,4070520451,213,5.4,4079720137,178,,4070520445,140,63.7,4070520449,212,17.5,4070520447,141,14.0,4070520443,56,Right,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972101,46,1,1,3,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.3,88.7,2023-03-04T12:33:57.227Z,2023-03-07T06:03:55Z,4079720191,178,,4070520551,213,3.0,4070520545,140,24.5,4070520547,141,91.7,4070520549,212,11.5,4070520543,56,Back,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972143,47,1,1,3,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.4,91.7,2023-03-04T12:33:58.238Z,2023-03-07T06:04:03Z,4070520761,56,Back,4079720287,178,,4070520767,212,7.2,4070520769,213,4.7,4070520765,141,81.1,4070520763,140,24.5,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972151,48,50,1,3,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.8,74.9,2023-03-04T12:34:00.974Z,2023-03-07T06:04:17Z,4070520795,56,Back,4070520797,285,,4070520963,233,30,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972179,30,7,1,3,37,69t8imcdaqlgfbds2p58596my,1,72.2,25.1,2023-03-04T12:34:01.058Z,2023-03-07T06:04:23Z,4070520953,233,48,4079720575,178,,4077373129,384,,4070520909,286,,4070520907,56,Center,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972185,31,49,1,3,40,69t8imcdaqlgfbds2p58596my,1,70.1,44.5,2023-03-04T12:34:03.355Z,2023-03-07T06:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972223,32,3,1,3,42,69t8imcdaqlgfbds2p58596my,1,87,34.1,2023-03-04T12:34:06.065Z,2023-03-07T06:04:45Z,4070522985,233,52,4070521159,286,,4070521157,56,Center,4077373325,464,,4079720909,178,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972547,52,45,1,3,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,13,65.9,2023-03-04T12:34:06.065Z,2023-03-07T06:04:45Z,4070522717,285,,4070522715,56,Back,4070523001,233,32,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972229,33,1,1,3,44,69t8imcdaqlgfbds2p58596my,0,94.2,27.7,2023-03-04T12:34:07.328Z,2023-03-07T06:04:50Z,4070521183,141,35.8,4070521287,286,,4070521281,236,,4070521181,140,93.9,4070521187,213,1.6,4070521185,212,5.5,4079720985,178,,4070521283,233,49,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,4070521179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2514972247,49,74,1,3,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.6,66,2023-03-04T12:34:07.357Z,2023-03-07T06:04:59Z,4070521315,233,33,4079721095,178,,4070521255,56,Back,4070521257,285,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972341,34,1,1,3,45,69t8imcdaqlgfbds2p58596my,1,89.5,28.9,2023-03-04T12:34:08.877Z,2023-03-07T06:05:05Z,4079721181,178,,4070521703,140,87.7,4070521701,56,Center,4070521709,213,1.8,4070521707,212,8.0,4070521705,141,40.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972425,35,1,1,3,49,69t8imcdaqlgfbds2p58596my,1,91.3,33.4,2023-03-04T12:34:12.847Z,2023-03-07T06:05:20Z,4070522105,212,13.6,4070522099,56,Right,4070522107,213,4.6,4070522101,140,90.2,4079721373,178,,4070522103,141,13.4,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972429,36,61,1,3,52,69t8imcdaqlgfbds2p58596my,0,94.1,28.9,2023-03-04T12:34:16.211Z,2023-03-07T06:05:38Z,4079721667,178,,4070522115,56,Center,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972421,50,49,1,3,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.7,69,2023-03-04T12:34:19.652Z,2023-03-07T06:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972513,51,4,1,3,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.6,83.7,2023-03-04T12:34:21.222Z,2023-03-07T07:26:02Z,4070522569,233,37,4070522551,285,,4070522545,295,,4070522547,56,Back,4070522549,152,,4070522543,13,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972517,37,4,1,3,58,69t8imcdaqlgfbds2p58596my,0,94.4,16.3,2023-03-04T12:34:21.223Z,2023-03-07T07:26:01Z,4070522563,152,,4070522557,13,,4070522561,56,Right,4070522559,295,,4070522565,286,,4079722093,178,,4070522601,233,51,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972887,53,1,1,4,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,4.4,86.8,2023-03-04T12:34:55.413Z,2023-03-07T06:06:11Z,4070524421,213,0.2,4070524415,140,58.5,4070524409,157,,4070524419,212,57.6,4070524417,141,100.0,4070524411,152,,4070524407,5,,4079722135,178,,af0te77bq4mgr7rkkqateiswl,C. Ripley,4070524423,1,,4070524413,56,Left,,,,,,,,,,,,,,,,,,,,,,
2514973017,38,5,1,4,34,69t8imcdaqlgfbds2p58596my,1,41.7,-1.4,2023-03-04T12:34:57.849Z,2023-03-07T06:06:15Z,4070525029,347,,4070525051,233,54,4070525027,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514972895,54,5,1,4,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.3,101.4,2023-03-04T12:34:57.849Z,2023-03-07T06:06:15Z,4070524471,347,,4070524469,56,Left,4070525077,233,38,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973097,39,1,1,4,44,69t8imcdaqlgfbds2p58596my,1,44.2,0,2023-03-04T12:35:08.207Z,2023-03-07T06:06:20Z,4070525433,140,17.5,4070525443,213,2.8,4070525435,141,13.8,4070525429,107,,4070525431,56,Back,4070525439,212,29.9,4070525445,1,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973149,40,1,1,4,48,69t8imcdaqlgfbds2p58596my,1,17.5,13.8,2023-03-04T12:35:11.778Z,2023-03-07T06:06:34Z,4079722467,178,,4070525705,56,Back,4070525707,140,11.1,4070525711,212,16.2,4070525709,141,35.5,4070525713,213,2.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973169,41,1,1,4,51,69t8imcdaqlgfbds2p58596my,1,8.3,31.8,2023-03-04T12:35:15.089Z,2023-03-07T06:06:38Z,4070525813,155,,4070525823,213,6.2,4079722535,178,,4070525815,56,Back,4070525817,140,41.2,4070525819,141,29.5,4070525825,1,,4070525821,212,34.6,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973211,42,1,1,4,53,69t8imcdaqlgfbds2p58596my,0,41.2,29.5,2023-03-04T12:35:17.209Z,2023-03-07T06:06:44Z,4070526035,140,61.7,4070526029,3,,4070526031,168,,4070526039,212,22.4,4070526037,141,20.3,4070526041,213,6.0,4070526033,56,Right,4079722627,388,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973189,55,49,1,4,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.3,85.3,2023-03-04T12:35:19.985Z,2023-03-07T06:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973229,56,1,1,4,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.1,85.4,2023-03-04T12:35:20.095Z,2023-03-07T06:07:05Z,4079722943,178,,4070526145,141,72.3,4070526147,212,20.0,4070526141,56,Back,4070526149,213,3.6,4070526143,140,10.0,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973245,57,1,1,4,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,10,72.3,2023-03-04T12:35:22.314Z,2023-03-07T06:07:12Z,4079723021,178,,4070526243,213,1.3,4070526233,157,,4070526245,1,,4070526241,212,20.3,4070526239,141,100.0,4070526237,140,15.9,4070526235,56,Back,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973287,43,5,1,5,3,69t8imcdaqlgfbds2p58596my,1,79.8,-1,2023-03-04T12:35:26.948Z,2023-03-07T06:07:23Z,4070526491,347,,4070526489,56,Right,4070526517,233,58,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973247,58,5,1,5,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.2,101,2023-03-04T12:35:26.948Z,2023-03-07T06:07:23Z,4070526547,233,43,4070526251,56,Back,4070526253,347,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973333,44,1,1,5,10,69t8imcdaqlgfbds2p58596my,1,73.7,0,2023-03-04T12:35:33.317Z,2023-03-07T06:07:31Z,4070526749,212,11.3,4070526741,107,,4070526747,141,14.6,4070526745,140,75.1,4070526743,56,Right,4070526751,213,1.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516779717,1251,83,1,5,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.4,85.4,2023-03-04T12:35:35.087Z,2023-03-07T10:23:02Z,4080085583,399,472464,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516721079,1054,43,1,5,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-04T12:35:35.170Z,2023-03-07T10:22:53Z,4079798245,399,472464,4080084965,144,83,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973363,45,1,1,5,15,69t8imcdaqlgfbds2p58596my,1,76.3,10,2023-03-04T12:35:38.357Z,2023-03-07T06:07:51Z,4079723555,178,,4070526883,56,Right,4070526891,213,3.3,4070526885,140,69.5,4070526889,212,7.2,4070526887,141,8.3,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973381,46,1,1,5,17,69t8imcdaqlgfbds2p58596my,1,66.6,6.7,2023-03-04T12:35:40.467Z,2023-03-07T06:07:56Z,4070526971,140,78.8,4070526977,213,6.1,4070526975,212,13.0,4079723625,178,,4070526973,141,3.7,4070526967,56,Right,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973387,47,1,1,5,17,69t8imcdaqlgfbds2p58596my,0,78.8,3.7,2023-03-04T12:35:41.083Z,2023-03-07T06:08:04Z,4070527015,140,82.8,4070527019,141,11.6,4079723723,178,,4070527411,233,59,4070527023,212,6.8,4070527397,168,,4070527011,56,Right,4070527409,236,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4070527027,213,0.9,4070527415,286,,,,,,,,,,,,,,,,,,,,,,,
2514973399,59,74,1,5,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.4,93.5,2023-03-04T12:35:41.400Z,2023-03-07T06:08:08Z,4070527075,56,Back,4079723801,178,,4070527077,285,,4070527153,233,47,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973427,48,1,1,5,20,69t8imcdaqlgfbds2p58596my,0,73.2,18,2023-03-04T12:35:43.249Z,2023-03-07T06:08:16Z,4079723887,178,,4070527217,56,Right,4070527219,140,89.6,4070527225,213,6.1,4070527221,141,14.6,4070527223,212,17.4,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973487,60,61,1,5,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,7.2,94.8,2023-03-04T12:35:49.172Z,2023-03-07T06:08:45Z,4070527577,56,Back,4079724323,178,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973495,49,5,1,5,26,69t8imcdaqlgfbds2p58596my,1,91.4,-1.4,2023-03-04T12:35:49.599Z,2023-03-07T06:08:51Z,4070527677,233,61,4070527597,56,Right,4070527599,347,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973507,61,5,1,5,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,8.6,101.4,2023-03-04T12:35:49.599Z,2023-03-07T06:08:50Z,4070527701,233,49,4070527659,56,Back,4070527661,347,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973587,50,1,1,5,35,69t8imcdaqlgfbds2p58596my,1,90.5,0,2023-03-04T12:35:58.649Z,2023-03-07T06:08:55Z,4070528055,140,89.5,4070528051,107,,4070528061,213,1.7,4070528059,212,10.7,4070528057,141,14.9,4070528053,56,Right,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973603,51,1,1,5,37,69t8imcdaqlgfbds2p58596my,1,88.9,13.4,2023-03-04T12:36:00.939Z,2023-03-07T06:09:15Z,4070528133,212,3.9,4070528135,213,5.4,4070528127,56,Right,4070528129,140,91.3,4070528131,141,9.1,4079724733,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973633,52,1,1,5,39,69t8imcdaqlgfbds2p58596my,1,89.8,8.2,2023-03-04T12:36:02.728Z,2023-03-07T06:09:26Z,4070528245,212,8.7,4070528247,213,2.1,4070528241,140,85.5,4070528239,56,Right,4070528243,141,19.2,4079724879,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973657,53,1,1,5,41,69t8imcdaqlgfbds2p58596my,1,79.7,19.2,2023-03-04T12:36:04.608Z,2023-03-07T06:09:30Z,4070528385,213,1.0,4070528381,212,14.5,4070528375,140,87.4,4079724925,178,,4070528377,141,36.9,4070528373,56,Center,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973675,54,1,1,5,43,69t8imcdaqlgfbds2p58596my,0,87.9,36.7,2023-03-04T12:36:07.165Z,2023-03-07T06:09:43Z,4070528433,140,89.9,4070528525,233,62,4070528529,286,,4070528437,212,2.1,4070528439,213,0.1,4070528431,56,Center,4070528435,141,37.0,4070528523,236,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,4079725101,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973685,62,74,1,5,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.8,65.7,2023-03-04T12:36:07.262Z,2023-03-07T06:09:49Z,4079725191,178,,4070528487,285,,4070528539,233,54,4070528485,56,Back,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973705,55,1,1,5,45,69t8imcdaqlgfbds2p58596my,1,89.6,30.4,2023-03-04T12:36:09.029Z,2023-03-07T06:09:57Z,4070528581,56,Right,4070528589,141,17.0,4070528597,213,5.0,4070528585,140,92.4,4079725313,178,,4070528593,212,9.6,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973713,56,1,1,5,46,69t8imcdaqlgfbds2p58596my,0,93.1,14.3,2023-03-04T12:36:09.989Z,2023-03-07T06:10:05Z,4079725443,178,,4070528653,141,19.1,4070530871,236,,4070530877,286,,4070528649,56,Right,4070528651,140,92.2,4070528657,213,1.9,4070528655,212,3.4,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,4070530873,233,63,,,,,,,,,,,,,,,,,,,,,,,,,
2514973731,63,74,1,5,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.5,83.8,2023-03-04T12:36:10.224Z,2023-03-07T06:10:09Z,4070528739,285,,4070528737,56,Back,4079725497,178,,4070530885,233,56,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973741,64,49,1,5,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.5,83.8,2023-03-04T12:36:11.797Z,2023-03-07T06:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973789,65,12,1,5,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,8.5,83.8,2023-03-04T12:36:11.834Z,2023-03-07T06:10:23Z,4070529071,141,59.6,4070529075,213,5.9,4070529073,212,41.6,4070529067,56,Back,4070529069,140,44.9,4079725699,178,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973781,57,1,1,5,51,69t8imcdaqlgfbds2p58596my,0,53.2,27.3,2023-03-04T12:36:14.348Z,2023-03-07T09:32:59Z,4079965497,178,,4070529033,140,68.0,4070529035,141,36.9,4070529029,3,,4070529031,56,Center,4070529039,213,0.4,4070529037,212,16.9,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973797,66,44,1,5,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.8,61,2023-03-04T12:36:16.226Z,2023-03-07T09:41:27Z,4070529137,233,58,4070529121,285,,4070529119,56,Back,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514973783,58,44,1,5,53,69t8imcdaqlgfbds2p58596my,0,67.2,39,2023-03-04T12:36:16.227Z,2023-03-07T06:10:54Z,4070529043,56,Center,4070529045,286,,4070529217,233,66,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
