id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494657185,34,13,1,1,59,1musyruv2ufjrjnj6gvdbr8kt,1,73.9,33.8,2023-01-02T15:05:04.666Z,2023-01-04T05:16:14Z,3963596919,147,99.3,3963596923,230,96.2,3964497593,120,,3963595841,72,,3963596905,102,100,3963596917,146,94.6,3963596925,231,46.8,3963596901,55,33,btey8i9vnkak8ww7diqnb8lat,C. Paterson,3963595245,22,,,3965099947,178,3963596899,29,3963595247,18,3963596911,108,3963595249,56,Center,3963596897,73,3963596909,215,3963596915,153,3963596913,391,3963596907,103,2.8,,,,,,,,,,,,,,,
2494657349,18,5,1,2,3,dmz37633qbsvl7gncq5s51yjw,1,2.4,-1.2,2023-01-02T15:05:09.408Z,2023-01-04T05:16:32Z,3963596033,233,35,3963595977,347,,3963595975,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657209,35,5,1,2,3,1musyruv2ufjrjnj6gvdbr8kt,0,97.6,101.2,2023-01-02T15:05:09.408Z,2023-01-04T05:16:32Z,3963595381,347,,3963595379,56,Left,3963596049,233,18,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657573,19,1,1,2,25,dmz37633qbsvl7gncq5s51yjw,1,11.2,0,2023-01-02T15:05:30.989Z,2023-01-04T05:16:36Z,3963597201,107,,3963597209,141,3.8,3963597207,140,28.2,3963597213,213,0.2,3963597211,212,18.3,3963597203,56,Back,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657591,20,1,1,2,27,dmz37633qbsvl7gncq5s51yjw,0,24.1,3.4,2023-01-02T15:05:32.675Z,2023-01-04T05:16:47Z,3963597317,140,32.0,3963597323,213,6.2,3963597319,141,2.5,3963597321,212,8.3,3963597313,3,,3964497911,168,,3965100107,388,,3963597315,56,Back,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657611,36,1,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,1,66.1,96,2023-01-02T15:05:35.920Z,2023-01-04T05:17:00Z,3965100179,388,,3963597445,141,94.6,3963597443,140,71.1,3963597449,213,6.1,3963597441,56,Left,3963597439,3,,3963597447,212,5.3,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657613,37,1,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,0,66.2,94.2,2023-01-02T15:05:36.563Z,2023-01-04T05:17:18Z,3964498789,140,69.7,3965100293,388,,3964498791,141,94.0,3964498787,3,,3963597457,56,Left,3964498793,212,3.7,3964498795,213,6.2,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494829807,654,61,1,2,31,dmz37633qbsvl7gncq5s51yjw,1,28.5,4,2023-01-02T15:05:36.793Z,2023-01-04T05:18:16Z,3965100541,21,,3964499081,56,Back,3965100543,178,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657627,38,1,1,2,31,1musyruv2ufjrjnj6gvdbr8kt,0,67.4,92.5,2023-01-02T15:05:37.594Z,2023-01-04T05:18:24Z,3963597555,141,82.0,3963597553,140,73.9,3963597559,213,5.5,3963597551,56,Left,3963597549,155,,3965100571,178,,3963597557,212,9.9,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657637,21,1,1,2,33,dmz37633qbsvl7gncq5s51yjw,0,26.8,12.8,2023-01-02T15:05:38.897Z,2023-01-04T05:18:33Z,3963597611,141,12.6,3963597605,3,,3963597609,140,35.0,3965100617,178,,3963597615,213,6.3,3963597613,212,8.6,3963597607,56,Back,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657687,39,1,1,2,35,1musyruv2ufjrjnj6gvdbr8kt,0,65.1,86.3,2023-01-02T15:05:40.796Z,2023-01-04T05:18:40Z,3963597869,141,72.3,3963597867,140,74.6,3963597873,213,5.5,3963597865,56,Center,3963597871,212,13.8,3965100657,388,,3963597863,3,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658239,26,44,1,2,37,dmz37633qbsvl7gncq5s51yjw,1,26,33.7,2023-01-02T15:05:42.693Z,2023-01-05T05:58:41Z,3963600621,233,40,3963600607,56,Back,3963600609,285,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657691,40,44,1,2,37,1musyruv2ufjrjnj6gvdbr8kt,0,74,66.3,2023-01-02T15:05:42.694Z,2023-01-04T05:18:49Z,3963600641,233,26,3963597895,56,Center,3963597897,286,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657683,22,61,1,2,37,dmz37633qbsvl7gncq5s51yjw,1,25.8,26.4,2023-01-02T15:05:42.818Z,2023-01-05T05:58:42Z,3965101121,21,,3963597847,56,Back,3965100719,178,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657763,41,15,1,2,39,1musyruv2ufjrjnj6gvdbr8kt,1,78.5,60.4,2023-01-02T15:05:45.002Z,2023-01-04T05:20:04Z,3963600167,146,82.4,3963599625,20,,3963600183,231,50.4,3963600207,233,23,3963600163,458,,3963599629,82,,3965101199,178,,3963600157,215,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,3963598305,56,Center,,3963600153,102,3963600171,147,3963598303,18,3963600155,103,3963598301,22,,3963600175,230,3964500383,78,,,,,,,,50.8,58.7,19,98.0,,,,,,,,,,,
2494657827,23,10,1,2,39,dmz37633qbsvl7gncq5s51yjw,1,18.4,44.1,2023-01-02T15:05:45.069Z,2023-01-04T05:20:14Z,3963598629,56,Back,3963599693,233,41,3965101241,178,,3963598627,94,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692311,315,49,1,2,43,dmz37633qbsvl7gncq5s51yjw,1,3.6,23.9,2023-01-02T15:05:48.966Z,2023-01-04T05:20:25Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692333,316,1,1,2,43,dmz37633qbsvl7gncq5s51yjw,0,6.1,18.6,2023-01-02T15:05:49.008Z,2023-01-04T05:20:28Z,3963786943,140,53.1,3965101333,178,,3963786945,141,14.9,3963786947,212,49.4,3963786951,1,,3963786939,157,,3963786949,213,6.2,3963786941,56,Right,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657841,42,1,1,2,45,1musyruv2ufjrjnj6gvdbr8kt,1,60.4,86.1,2023-01-02T15:05:50.953Z,2023-01-04T05:20:43Z,3963598737,212,12.3,3963598731,56,Left,3963598739,213,0.2,3965101405,388,,3963598729,3,,3963598733,140,71.9,3963598735,141,89.6,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657853,43,1,1,2,47,1musyruv2ufjrjnj6gvdbr8kt,1,76.1,88.9,2023-01-02T15:05:52.713Z,2023-01-04T05:20:49Z,3963598785,3,,3963598793,212,18.1,3963598795,213,3.1,3963598789,140,58.9,3963598791,141,89.4,3965101443,178,,3963598787,56,Left,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657861,44,49,1,2,49,1musyruv2ufjrjnj6gvdbr8kt,1,58,88.4,2023-01-02T15:05:55.081Z,2023-01-04T05:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657885,45,1,1,2,51,1musyruv2ufjrjnj6gvdbr8kt,0,66,93.9,2023-01-02T15:05:56.683Z,2023-01-04T05:21:00Z,3963599091,236,,3963598935,141,87.8,3963598933,140,69.1,3963599097,286,,3963598939,213,5.4,3965101505,178,,3963598931,56,Left,3963599093,233,24,3hq7q7p30s923cbbvw1070lp1,R. James,3963598937,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657909,24,74,1,2,51,dmz37633qbsvl7gncq5s51yjw,1,35.3,5,2023-01-02T15:05:56.741Z,2023-01-04T05:21:05Z,3963599015,285,,3963599109,233,45,3963599013,56,Back,3965101539,178,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657941,25,5,1,2,52,dmz37633qbsvl7gncq5s51yjw,0,37.8,-1.2,2023-01-02T15:05:58.283Z,2023-01-04T05:21:11Z,3963599667,233,46,3963599141,347,,3963599139,56,Back,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658047,46,5,1,2,52,1musyruv2ufjrjnj6gvdbr8kt,1,62.2,101.2,2023-01-02T15:05:58.283Z,2023-01-04T05:21:10Z,3963599623,347,,3963599635,233,25,3963599621,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658231,47,1,1,3,14,1musyruv2ufjrjnj6gvdbr8kt,1,60.7,100,2023-01-02T15:06:19.642Z,2023-01-04T05:21:14Z,3963600585,1,,3963600579,141,77.9,3963600583,213,3.8,3963600577,140,41.6,3963600581,212,25.3,3963600575,56,Back,3963600573,107,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658359,48,1,1,3,17,1musyruv2ufjrjnj6gvdbr8kt,1,41.5,72.8,2023-01-02T15:06:23.026Z,2023-01-04T05:21:20Z,3963601141,141,34.2,3963601137,56,Back,3963601139,140,42.7,3963601145,213,4.8,3965101619,178,,3963601143,212,26.3,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658397,49,1,1,3,24,1musyruv2ufjrjnj6gvdbr8kt,0,57.9,28.3,2023-01-02T15:06:29.690Z,2023-01-04T05:21:24Z,3963601343,56,Left,3963601355,1,,3963601345,140,87.1,3963601351,213,0.9,3963601347,141,83.9,3965101639,178,,3963601349,212,48.7,3963601341,155,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658447,27,1,1,3,27,dmz37633qbsvl7gncq5s51yjw,0,13.4,20.6,2023-01-02T15:06:32.832Z,2023-01-04T05:21:31Z,3965101685,388,,3963601525,213,5.8,3963601517,56,Back,3963601523,212,13.4,3963601519,140,24.5,3963601521,141,10.9,3963601515,3,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658515,50,1,1,3,32,1musyruv2ufjrjnj6gvdbr8kt,0,90,91.3,2023-01-02T15:06:38.377Z,2023-01-04T05:21:37Z,3963601871,213,4.5,3963601865,140,89.5,3964501965,224,,3963601863,56,Left,3963601861,155,,3963601859,2,,3963601869,212,2.8,3964501889,72,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3963601867,141,87.2,,3965101701,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494830547,655,61,1,3,32,dmz37633qbsvl7gncq5s51yjw,1,11.9,11,2023-01-02T15:06:38.472Z,2023-01-04T05:22:10Z,3964502243,56,Back,3965101941,388,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658543,51,13,1,3,34,1musyruv2ufjrjnj6gvdbr8kt,1,91.2,55.9,2023-01-02T15:06:40.427Z,2023-01-04T05:22:17Z,3963602189,328,,3963602021,56,Center,3963602191,153,,3963603511,146,95.4,3965101977,388,,3963603507,103,11.1,3963602019,17,,3963603513,147,49.1,6hrtxdf59nba5ietwyfe3b2t,G. Byers,3963603515,230,98.8,,3963602017,22,3963603509,458,3963603517,231,3963603503,75,3963603505,102,36.3,3963602185,15,,,,,,,,,,,,,,52.3,,,,,,,,,,
2494658559,28,11,1,3,36,dmz37633qbsvl7gncq5s51yjw,1,3.9,49,2023-01-02T15:06:42.141Z,2023-01-04T05:22:24Z,3964503063,378,,3964503007,88,,3965102023,388,,3964503005,56,Back,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658847,29,1,1,3,54,dmz37633qbsvl7gncq5s51yjw,0,10.4,39.7,2023-01-02T15:07:00.610Z,2023-01-04T05:22:28Z,3963603655,1,,3963603653,213,6.1,3963603645,140,74.6,3963603651,212,69.2,3963603637,199,,3963603649,141,16.8,3963603641,56,Right,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658859,52,1,1,4,0,1musyruv2ufjrjnj6gvdbr8kt,0,21.1,86.1,2023-01-02T15:07:05.850Z,2023-01-04T05:22:37Z,3963603703,3,,3963603711,212,8.2,3963603705,56,Back,3963603713,213,6.2,3965102103,388,,3963603707,140,28.9,3963603709,141,85.7,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658903,30,1,1,4,1,dmz37633qbsvl7gncq5s51yjw,1,73.1,22.2,2023-01-02T15:07:07.583Z,2023-01-04T05:22:54Z,3963603941,213,0.3,3963603937,141,27.9,3963603939,212,13.6,3963603933,56,Center,3963603935,140,85.5,3965102247,178,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658907,31,50,1,4,2,dmz37633qbsvl7gncq5s51yjw,1,85.8,29,2023-01-02T15:07:08.386Z,2023-01-04T05:23:09Z,3963604001,233,53,3963603961,56,Center,3963603965,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658891,53,7,1,4,3,1musyruv2ufjrjnj6gvdbr8kt,0,14.2,71,2023-01-02T15:07:08.942Z,2023-01-04T05:23:16Z,3963603869,285,,3964503619,383,,3963603867,56,Back,3965102463,178,,3963603993,233,31,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494948027,1903,67,1,4,5,1musyruv2ufjrjnj6gvdbr8kt,1,4.5,71,2023-01-02T15:07:11.259Z,2023-01-05T05:58:42Z,3965147533,233,983,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494948025,983,67,1,4,5,dmz37633qbsvl7gncq5s51yjw,0,95.5,29,2023-01-02T15:07:11.260Z,2023-01-04T07:32:18Z,3965147537,233,1903,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658995,54,12,1,4,5,1musyruv2ufjrjnj6gvdbr8kt,1,3,66.2,2023-01-02T15:07:11.279Z,2023-01-05T05:58:43Z,3965102601,389,,3964504555,140,3.8,3964504561,213,0.8,3963604337,56,Back,3964504661,397,,3964504557,141,67.4,3964969303,233,32,3964504559,212,1.2,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659131,32,74,1,4,5,dmz37633qbsvl7gncq5s51yjw,1,94.2,33.6,2023-01-02T15:07:11.280Z,2023-01-04T05:23:51Z,3964969319,233,54,3964504643,285,,3963605073,56,Center,3965102667,178,,3964504641,397,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659147,33,5,1,4,6,dmz37633qbsvl7gncq5s51yjw,0,101.2,37.2,2023-01-02T15:07:12.250Z,2023-01-04T05:23:57Z,3963605149,346,,3963605147,56,Center,3963608605,233,55,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659017,55,5,1,4,6,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,62.8,2023-01-02T15:07:12.250Z,2023-01-04T05:23:58Z,3963604453,346,,3963604451,56,Back,3963608589,233,33,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659151,56,1,1,4,13,1musyruv2ufjrjnj6gvdbr8kt,1,4.3,53.4,2023-01-02T15:07:19.256Z,2023-01-04T05:24:03Z,3963605167,56,Back,3963605173,212,20.4,3963605175,213,5.1,3963605169,140,11.5,3963605171,141,25.6,3963605165,124,,3963605179,237,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659179,57,1,1,4,19,1musyruv2ufjrjnj6gvdbr8kt,1,24.5,21,2023-01-02T15:07:25.242Z,2023-01-04T05:24:12Z,3963605325,140,26.5,3963605331,213,4.9,3963605323,56,Back,3963605329,212,10.5,3965102773,178,,3963605327,141,5.9,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659215,58,1,1,4,22,1musyruv2ufjrjnj6gvdbr8kt,1,26.7,6.2,2023-01-02T15:07:28.259Z,2023-01-04T05:24:16Z,3963605495,212,17.1,3965102811,178,,3963605493,141,29.5,3963605491,140,32.8,3963605489,56,Back,3963605497,213,1.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659249,59,1,1,4,23,1musyruv2ufjrjnj6gvdbr8kt,1,33.5,25.9,2023-01-02T15:07:29.341Z,2023-01-04T05:24:25Z,3965102845,178,,3963605665,141,7.4,3963605663,140,27.4,3963605669,213,4.2,3963605661,56,Back,3963605667,212,14.1,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659323,60,1,1,4,26,1musyruv2ufjrjnj6gvdbr8kt,1,31.3,6.7,2023-01-02T15:07:32.104Z,2023-01-04T05:24:33Z,3963606065,212,58.6,3963606055,56,Right,3963606071,213,0.1,3963606053,155,,3963606061,141,13.7,3965102883,178,,3963606075,1,,3963606057,140,86.9,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659373,61,1,1,4,32,1musyruv2ufjrjnj6gvdbr8kt,1,92.2,16.2,2023-01-02T15:07:37.923Z,2023-01-04T05:24:52Z,3963606355,56,Center,3963606365,213,1.7,3963606353,155,,3963606361,212,21.8,3963606351,2,,3963607637,154,,3963607635,210,13,3964505611,20,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,3963606359,141,48.1,1,3964505607,225,3963606357,140,3964505609,387,3965102895,178,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,
2494659377,62,13,1,4,33,1musyruv2ufjrjnj6gvdbr8kt,1,89.7,45.8,2023-01-02T15:07:39.272Z,2023-01-04T05:24:52Z,3965102925,388,,3963606389,56,Center,3963607659,154,,3963606733,15,,3963607667,102,80.2,3963607657,29,,3963606387,17,,3963607671,103,2.8,1szy525fae134zxfbt7vyw991,M. Smith,3963606737,328,,,3963607655,73,3963606385,22,3963607675,231,3963607661,55,3963607673,230,98.5,,,,,,,,,,,,,,61,,48.2,,,,,,,,,,
2494659385,34,5,1,4,37,dmz37633qbsvl7gncq5s51yjw,1,-1.5,36.9,2023-01-02T15:07:43.557Z,2023-01-04T05:25:00Z,3963610247,233,70,3963606435,56,Back,3963606437,346,,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660063,70,5,1,4,37,1musyruv2ufjrjnj6gvdbr8kt,0,101.5,63.1,2023-01-02T15:07:43.557Z,2023-01-04T05:24:59Z,3963609867,56,Center,3963609869,346,,3963610255,233,34,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659835,35,1,1,5,7,dmz37633qbsvl7gncq5s51yjw,0,4.6,41,2023-01-02T15:08:13.401Z,2023-01-04T05:25:06Z,3963608761,1,,3963608751,56,Center,3963608759,213,6.1,3963608757,212,60.0,3963608749,124,,3963608765,74,,3963608755,141,25.8,3963608753,140,60.9,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659841,63,44,1,5,11,1musyruv2ufjrjnj6gvdbr8kt,1,40.2,66.4,2023-01-02T15:08:17.175Z,2023-01-05T05:58:44Z,3963608793,56,Back,3963608859,233,36,3963608795,285,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659845,36,44,1,5,11,dmz37633qbsvl7gncq5s51yjw,0,59.8,33.6,2023-01-02T15:08:17.176Z,2023-01-04T05:25:14Z,3963608803,56,Center,3963608911,233,63,3963608805,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659857,64,1,1,5,11,1musyruv2ufjrjnj6gvdbr8kt,0,35.9,70.3,2023-01-02T15:08:17.177Z,2023-01-05T05:58:44Z,3963608863,3,,3963608865,56,Back,3963608871,212,11.0,3965102991,388,,3963608867,140,46.2,3963608873,213,6.1,3963608869,141,67.4,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659895,37,1,1,5,13,dmz37633qbsvl7gncq5s51yjw,1,54.3,28.5,2023-01-02T15:08:18.752Z,2023-01-04T05:25:23Z,3963609051,212,11.1,3963609047,140,64.7,3965103009,388,,3963609049,141,25.6,3963609043,3,,3963609045,56,Center,3963609053,213,6.1,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659911,38,44,1,5,14,dmz37633qbsvl7gncq5s51yjw,1,59.6,33.8,2023-01-02T15:08:20.305Z,2023-01-05T05:58:44Z,3963609127,286,,3963609125,56,Center,3963609157,233,65,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659883,65,44,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,0,40.4,66.2,2023-01-02T15:08:20.306Z,2023-01-04T05:25:32Z,3963609185,233,38,3963608995,56,Back,3963608999,285,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659927,39,1,1,5,14,dmz37633qbsvl7gncq5s51yjw,0,63.8,27.7,2023-01-02T15:08:20.366Z,2023-01-05T05:58:45Z,3963609221,140,68.5,3963609227,213,5.3,3963609217,3,,3963609225,212,8.6,3965103069,388,,3963609219,56,Right,3963609223,141,17.4,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659933,66,1,1,5,16,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,83.1,2023-01-02T15:08:21.947Z,2023-01-04T05:25:44Z,3965103111,178,,3963609245,3,,3963609253,212,12.7,3963609255,213,2.9,3963609249,140,24.5,3963609251,141,87.2,3963609247,56,Back,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659937,67,49,1,5,18,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,88.4,2023-01-02T15:08:23.710Z,2023-01-04T08:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
