id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2494100919,736,1,1,2,19,8mbtyq0has0uu0565fm9t5cdo,1,68.7,89,2022-12-29T19:48:13.293Z,2023-01-02T06:43:50Z,3960679823,213,6.1,3960679821,212,6.8,3960679815,56,Left,3963118147,388,,3960679813,168,,3960679817,140,75.1,3960679811,3,,3960679819,141,87.3,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494100945,737,61,1,2,21,8mbtyq0has0uu0565fm9t5cdo,1,71.1,88.5,2022-12-29T19:48:14.641Z,2023-01-02T05:27:06Z,3960679985,56,Left,3963223167,21,,3963118197,178,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494100949,738,61,1,2,21,8mbtyq0has0uu0565fm9t5cdo,1,71.1,88.5,2022-12-29T19:48:14.951Z,2023-01-02T01:55:16Z,3960680001,56,Left,3963118253,178,,3963118251,21,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914187,19,43,1,2,22,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T19:48:15.477Z,2022-12-30T15:57:22Z,3959693691,56,Left,3959693689,3,0,3959693695,141,80.5,3959693699,213,0.2,3959693697,212,5.5,3960679751,144,1,3959693693,140,64.2,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575509,785,67,1,2,22,8mbtyq0has0uu0565fm9t5cdo,1,67.7,83.3,2022-12-29T19:48:15.537Z,2023-01-02T06:43:50Z,3963212337,233,766,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575507,766,67,1,2,22,17zuelixesst1z59fwcix2dil,0,32.3,16.7,2022-12-29T19:48:15.538Z,2023-01-02T05:07:16Z,3963212341,233,785,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914191,20,50,1,2,22,8mbtyq0has0uu0565fm9t5cdo,1,67.6,84.5,2022-12-29T19:48:15.575Z,2023-01-02T06:43:51Z,3960867029,233,711,3959693709,56,Left,3960680069,286,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494100983,711,7,1,2,22,17zuelixesst1z59fwcix2dil,1,32.4,15.5,2022-12-29T19:48:15.646Z,2023-01-02T05:06:47Z,3963118315,178,,3960680197,285,,3960867021,233,20,3960680195,56,Back,3960680199,384,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494588029,1123,67,1,2,22,17zuelixesst1z59fwcix2dil,1,33.7,15.7,2022-12-29T19:48:16.290Z,2023-01-02T09:23:32Z,3963296971,233,1147,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494588027,1147,67,1,2,22,8mbtyq0has0uu0565fm9t5cdo,0,66.3,84.3,2022-12-29T19:48:16.291Z,2023-01-02T08:00:10Z,3963296975,233,1123,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101029,712,50,1,2,22,17zuelixesst1z59fwcix2dil,1,28.9,11.5,2022-12-29T19:48:16.293Z,2023-01-02T09:23:32Z,3960680511,56,Back,3960680513,285,,3960867045,233,739,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101033,739,7,1,2,23,8mbtyq0has0uu0565fm9t5cdo,0,71.1,88.5,2022-12-29T19:48:16.414Z,2023-01-02T01:55:50Z,3960680743,384,,3963118363,178,,3960680531,286,,3960680529,56,Left,3960867037,233,712,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914221,24,49,1,2,24,17zuelixesst1z59fwcix2dil,1,31.6,22.8,2022-12-29T19:48:17.973Z,2023-01-02T01:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914253,25,1,1,2,24,17zuelixesst1z59fwcix2dil,1,31.6,22.8,2022-12-29T19:48:17.993Z,2023-01-02T01:56:04Z,3959694053,212,24.8,3959694043,56,Back,3959694055,213,2.7,3963118415,178,,3959694045,140,10.3,3959694049,141,38.5,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914291,26,1,1,2,28,17zuelixesst1z59fwcix2dil,0,8.7,35.2,2022-12-29T19:48:21.536Z,2023-01-02T01:56:10Z,3959694241,141,8.0,3959694235,155,,3959694239,140,54.6,3959694245,213,5.9,3963118451,178,,3959694237,56,Right,3959694243,212,51.6,3959694247,1,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914325,21,1,1,2,31,8mbtyq0has0uu0565fm9t5cdo,1,44.5,88.7,2022-12-29T19:48:24.370Z,2023-01-02T01:56:35Z,3959694417,212,17.2,3959694413,140,58.4,3959694411,56,Center,3959694419,213,5.7,3959694415,141,75.3,3963118551,178,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101123,740,49,1,2,31,8mbtyq0has0uu0565fm9t5cdo,1,47.6,94.5,2022-12-29T19:48:24.372Z,2023-01-02T01:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914333,22,1,1,2,32,8mbtyq0has0uu0565fm9t5cdo,0,58.4,75.3,2022-12-29T19:48:25.371Z,2023-01-02T01:56:42Z,3959694459,56,Left,3960681039,155,,3959694467,213,0.5,3959694463,141,84.8,3959694461,140,69.5,3959694465,212,13.3,3963118561,178,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914377,27,1,1,2,33,17zuelixesst1z59fwcix2dil,1,34.8,6.8,2022-12-29T19:48:27.104Z,2023-01-02T01:56:55Z,3959694677,56,Back,3959694685,213,2.7,3959694681,141,14.1,3963118601,178,,3959694683,212,12.7,3963118603,21,,3959694679,140,23.7,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914387,28,1,1,2,35,17zuelixesst1z59fwcix2dil,0,23.7,14.1,2022-12-29T19:48:28.335Z,2023-01-02T01:57:09Z,3959694739,213,0.2,3959694735,141,23.4,3963118657,178,,3959694729,155,,3959694731,56,Back,3959694737,212,26.0,3959694733,140,47.7,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101173,713,49,1,2,35,17zuelixesst1z59fwcix2dil,1,29.3,6.6,2022-12-29T19:48:28.346Z,2023-01-02T01:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914421,23,1,1,2,36,8mbtyq0has0uu0565fm9t5cdo,0,44.7,72.3,2022-12-29T19:48:29.990Z,2023-01-02T05:09:19Z,3959694923,140,100.0,3963213423,178,,3959694927,212,59.1,3959694925,141,82.8,3959694931,1,,3959694929,213,0.1,3959694921,56,Left,3959694919,3,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914513,24,5,1,2,42,8mbtyq0has0uu0565fm9t5cdo,0,101.2,87.6,2022-12-29T19:48:35.825Z,2023-01-02T01:58:06Z,3959695497,233,29,3959695425,56,Left,3959695427,346,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914433,29,5,1,2,42,17zuelixesst1z59fwcix2dil,1,-1.2,12.4,2022-12-29T19:48:35.825Z,2023-01-02T01:58:06Z,3959694991,56,Back,3959695479,233,24,3959694993,346,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915051,30,1,1,3,14,17zuelixesst1z59fwcix2dil,0,4.9,50.3,2022-12-29T19:49:07.545Z,2023-01-02T01:58:11Z,3959698393,141,59.7,3959698397,213,0.1,3959698387,124,,3959698401,74,,3959698399,1,,3959698395,212,69.7,3959698389,56,Center,3959698391,140,71.0,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915085,25,1,1,3,17,8mbtyq0has0uu0565fm9t5cdo,1,34.4,40,2022-12-29T19:49:10.707Z,2023-01-02T01:58:18Z,3959698597,3,,3959698605,212,24.7,3959698601,140,43.8,3959698603,141,6.7,3959698599,56,Back,3959698607,213,5.1,3963119067,388,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101219,741,49,1,3,19,8mbtyq0has0uu0565fm9t5cdo,1,44.2,6.6,2022-12-29T19:49:13.047Z,2023-01-02T01:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915107,26,1,1,3,19,8mbtyq0has0uu0565fm9t5cdo,0,43.8,6.7,2022-12-29T19:49:13.068Z,2023-01-02T01:58:35Z,3959698715,213,0.1,3959698709,140,70.6,3959698711,141,11.1,3959698713,212,28.3,3963119173,178,,3959698707,56,Right,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101257,714,49,1,3,21,17zuelixesst1z59fwcix2dil,1,30.3,92.5,2022-12-29T19:49:15.198Z,2023-01-02T01:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915213,31,1,1,3,21,17zuelixesst1z59fwcix2dil,1,35.9,92.3,2022-12-29T19:49:15.238Z,2023-01-02T01:58:50Z,3959699253,141,85.6,3959699257,213,6.2,3963119245,178,,3959699247,155,,3959699259,1,,3959699255,212,37.0,3959699251,140,70.9,3959699249,56,Left,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101383,715,50,1,3,26,17zuelixesst1z59fwcix2dil,1,83.5,89,2022-12-29T19:49:19.791Z,2023-01-02T01:59:06Z,3960682429,56,Left,3960682431,286,,3960867065,233,742,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494101393,742,7,1,3,26,8mbtyq0has0uu0565fm9t5cdo,0,16.5,11,2022-12-29T19:49:19.846Z,2023-01-02T01:59:15Z,3960682497,285,,3960682495,56,Back,3960682499,385,,3960867053,233,715,3963119423,178,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915251,32,1,1,3,27,17zuelixesst1z59fwcix2dil,1,82.6,87.4,2022-12-29T19:49:20.818Z,2023-01-02T01:59:27Z,3959699449,56,Left,3959699451,140,75.5,3959699455,212,7.6,3959699457,213,2.9,3959699453,141,89.7,3963119497,178,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915269,33,1,1,3,31,17zuelixesst1z59fwcix2dil,0,83,89.9,2022-12-29T19:49:24.399Z,2023-01-02T01:59:33Z,3959699537,141,84.4,3959699533,56,Left,3959699529,2,,3963119547,178,,3959699531,155,,3959699539,212,4.5,3960682757,72,,3959699571,233,27,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3959699541,213,5.3,3959699569,236,,3960682755,224,,3959699575,286,3959699535,140,,,,,,,,,,,,,85.4,,,,,,,,,
2493915273,27,12,1,3,31,8mbtyq0has0uu0565fm9t5cdo,1,14,8.3,2022-12-29T19:49:24.513Z,2023-01-02T01:59:38Z,3959699555,56,Back,3959699551,185,,3963119579,178,,3959699577,233,33,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915307,28,1,1,3,34,8mbtyq0has0uu0565fm9t5cdo,1,4.9,30,2022-12-29T19:49:27.665Z,2023-01-02T01:59:47Z,3963119627,178,,3959699787,140,12.2,3959699793,213,5.2,3959699785,56,Back,3959699791,212,15.6,3959699789,141,10.1,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915315,29,49,1,3,35,8mbtyq0has0uu0565fm9t5cdo,1,12.2,10.1,2022-12-29T19:49:28.637Z,2023-01-02T05:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915369,30,1,1,3,36,8mbtyq0has0uu0565fm9t5cdo,0,15.4,17.3,2022-12-29T19:49:29.611Z,2023-01-02T02:00:02Z,3959700081,213,0.6,3963119691,178,,3959700073,56,Back,3959700077,141,48.5,3959700071,157,,3959700083,1,,3959700075,140,46.0,3959700079,212,38.5,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915375,34,49,1,3,38,17zuelixesst1z59fwcix2dil,1,55.4,64.8,2022-12-29T19:49:31.931Z,2023-01-02T05:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915459,35,1,1,3,40,17zuelixesst1z59fwcix2dil,1,52.1,54.8,2022-12-29T19:49:33.366Z,2023-01-02T02:00:15Z,3959700543,141,49.0,3959700547,213,3.3,3959700549,1,,3959700545,212,33.4,3959700541,140,20.5,3963119755,178,,3959700539,56,Back,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915549,36,1,1,3,44,17zuelixesst1z59fwcix2dil,0,23.6,40.6,2022-12-29T19:49:38.128Z,2023-01-02T02:00:22Z,3959701049,212,83.2,3959701045,140,100.0,3959701051,213,6.1,3963119815,178,,3959701041,155,,3959701047,141,15.0,3959701043,56,Right,3959701053,1,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915571,31,5,1,3,50,8mbtyq0has0uu0565fm9t5cdo,1,-1,83.2,2022-12-29T19:49:43.882Z,2023-01-02T02:00:27Z,3959701177,233,37,3959701169,56,Back,3959701171,346,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915553,37,5,1,3,50,17zuelixesst1z59fwcix2dil,0,101,16.8,2022-12-29T19:49:43.882Z,2023-01-02T02:00:27Z,3959701203,233,31,3959701085,56,Right,3959701087,346,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916147,32,1,1,4,23,8mbtyq0has0uu0565fm9t5cdo,0,4.8,40.8,2022-12-29T19:50:17.092Z,2023-01-02T02:00:31Z,3959704311,140,46.9,3959704309,56,Back,3959704315,212,48.6,3959704321,74,,3959704319,1,,3959704313,141,11.2,3959704307,124,,3959704317,213,5.9,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916175,39,61,1,4,27,17zuelixesst1z59fwcix2dil,1,59.3,81.2,2022-12-29T19:50:20.552Z,2023-01-02T08:37:55Z,3963310471,21,,3963215281,388,,3959704457,56,Left,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916233,33,1,1,4,28,8mbtyq0has0uu0565fm9t5cdo,1,42.1,29.2,2022-12-29T19:50:22.119Z,2023-01-02T05:22:42Z,3963215389,178,,3959704837,140,44.0,3959704843,212,13.5,3959704839,141,9.5,3959704835,56,Back,3959704831,3,,3959704845,213,4.9,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916169,38,43,1,4,29,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T19:50:22.585Z,2022-12-29T19:50:44Z,3959704423,56,Left,3959704425,286,0,3959706261,144,44,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916241,34,4,1,4,30,8mbtyq0has0uu0565fm9t5cdo,1,40.4,8.4,2022-12-29T19:50:23.964Z,2023-01-02T02:01:19Z,3959704993,233,40,3959704883,13,,3959704887,56,Back,3959704891,286,,3959704885,294,,3959704889,152,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916255,40,4,1,4,30,17zuelixesst1z59fwcix2dil,0,59.6,91.6,2022-12-29T19:50:23.965Z,2023-01-02T02:01:19Z,3959704957,294,,3959704961,152,,3959705019,233,34,3959704959,56,Left,3963120263,178,,3959704955,13,,3959704963,285,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916757,35,1,1,5,4,8mbtyq0has0uu0565fm9t5cdo,0,44.6,19.2,2022-12-29T19:50:58.067Z,2023-01-02T02:01:24Z,3959707669,212,51.0,3959707665,140,83.3,3959707673,1,,3963120325,178,,3959707661,152,,3959707657,5,,3959707663,56,Center,3959707667,141,64.6,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3959707671,213,0.6,3959707659,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916767,41,44,1,5,8,17zuelixesst1z59fwcix2dil,1,18.5,40.4,2022-12-29T19:51:01.518Z,2023-01-02T06:43:51Z,3959707777,233,36,3959707703,56,Back,3959707705,285,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916763,36,44,1,5,8,8mbtyq0has0uu0565fm9t5cdo,0,81.5,59.6,2022-12-29T19:51:01.519Z,2023-01-02T02:01:58Z,3959707861,233,41,3959707695,56,Center,3959707697,286,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916785,42,1,1,5,8,17zuelixesst1z59fwcix2dil,0,21.7,36,2022-12-29T19:51:01.546Z,2023-01-02T06:43:52Z,3959707807,141,22.5,3959707803,140,29.2,3959707817,213,5.4,3959707791,3,,3959707811,212,12.1,3959707797,56,Back,3963120567,388,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916861,37,1,1,5,13,8mbtyq0has0uu0565fm9t5cdo,1,76.1,89.3,2022-12-29T19:51:06.338Z,2023-01-02T02:02:05Z,3963120693,178,,3959708253,213,0.6,3959708249,141,97.8,3959708247,140,83.8,3959708245,56,Left,3959708251,212,9.9,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916887,38,1,1,5,14,8mbtyq0has0uu0565fm9t5cdo,0,82.1,95.7,2022-12-29T19:51:08.118Z,2023-01-02T02:02:09Z,3960689439,223,,3959708415,2,,3960689441,20,,3959708421,155,,3959708435,213,5.0,3959708425,56,Center,3959708431,141,59.9,3959708429,140,88.0,8nudzikxeestbjz4yww8r13v9,J. Brayford,3963120725,178,,3959708433,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916919,43,1,1,5,16,17zuelixesst1z59fwcix2dil,1,19,36.7,2022-12-29T19:51:09.479Z,2023-01-02T02:02:15Z,3959708607,213,6.2,3963120801,178,,3959708601,141,34.6,3959708593,56,Back,3959708605,212,13.6,3959708597,140,31.9,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916923,44,49,1,5,17,17zuelixesst1z59fwcix2dil,1,33.7,32.1,2022-12-29T19:51:11.023Z,2023-01-02T05:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916969,45,1,1,5,17,17zuelixesst1z59fwcix2dil,0,33.7,32.1,2022-12-29T19:51:11.036Z,2023-01-02T05:21:54Z,3959708841,56,Right,3959708849,213,5.7,3963121141,178,,3959708845,141,9.1,3959708843,140,58.8,3959708847,212,30.6,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493916979,39,49,1,5,21,8mbtyq0has0uu0565fm9t5cdo,1,41,98.1,2022-12-29T19:51:14.988Z,2023-01-02T02:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917061,40,1,1,5,23,8mbtyq0has0uu0565fm9t5cdo,1,39.3,98,2022-12-29T19:51:17.112Z,2023-01-02T02:02:55Z,3959709273,140,9.4,3963121271,178,,3959709277,212,38.9,3959709281,1,,3959709275,141,64.2,3959709279,213,3.8,3959709271,56,Back,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917183,41,1,1,5,27,8mbtyq0has0uu0565fm9t5cdo,1,8.8,61.8,2022-12-29T19:51:20.404Z,2023-01-02T02:02:59Z,3959709857,141,71.4,3959709853,56,Back,3959709861,213,0.2,3959709863,1,,3959709851,157,,3959709859,212,40.0,3959709855,140,46.4,3963121305,178,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917175,46,4,1,5,30,17zuelixesst1z59fwcix2dil,1,53.7,29.5,2022-12-29T19:51:23.349Z,2023-01-02T02:03:07Z,3959709811,294,,3959709929,233,42,3959709815,152,,3959709809,13,,3959709817,286,,3959709813,56,Center,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917185,42,4,1,5,30,8mbtyq0has0uu0565fm9t5cdo,0,46.3,70.5,2022-12-29T19:51:23.350Z,2023-01-02T02:03:06Z,3959709867,13,,3959709875,285,,3959709871,56,Back,3959709933,233,46,3959709869,294,,3959709873,152,,3963121399,178,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917277,47,1,1,5,38,17zuelixesst1z59fwcix2dil,1,45.9,28.6,2022-12-29T19:51:32.176Z,2023-01-02T02:03:12Z,3959710399,141,82.6,3959710389,5,,3959710391,155,,3959710397,140,78.8,3963121479,178,,3959710393,152,,3959710417,1,,3959710395,56,Left,cwimbfv671qph6cxdcl32elzp,D. McGeouch,3959710413,213,0.8,3959710409,212,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917347,48,1,1,5,43,17zuelixesst1z59fwcix2dil,1,77.6,82.1,2022-12-29T19:51:36.570Z,2023-01-02T02:03:18Z,3959710833,213,5.8,3959710827,140,82.7,3963121543,178,,3959710831,212,6.1,3959710825,56,Center,3959710829,141,77.8,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917401,49,1,1,5,48,17zuelixesst1z59fwcix2dil,1,78.8,86,2022-12-29T19:51:41.831Z,2023-01-02T02:03:24Z,3959711087,141,72.9,3959711083,56,Center,3959711091,213,3.9,3959711085,140,69.7,3959711089,212,13.1,3963121613,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917427,50,1,1,5,51,17zuelixesst1z59fwcix2dil,1,71.5,72.7,2022-12-29T19:51:44.751Z,2023-01-02T02:03:31Z,3959711197,56,Center,3959711205,213,5.7,3963121685,178,,3959711201,141,67.5,3959711199,140,76.9,3959711203,212,6.7,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
