id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,assist
2537182447,611,43,2,49,22,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-22T15:10:30.546Z,2023-04-22T15:10:47Z,4209112873,144,8,4209110199,56,Back,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182535,371,5,2,49,23,82kapkjwonlv9j1ui0ytv5sii,0,67.8,101.8,2023-04-22T15:10:32.268Z,2023-04-25T06:37:34Z,4209110707,347,,4209110705,56,Left,4209111177,233,612,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182547,612,5,2,49,23,69t8imcdaqlgfbds2p58596my,1,32.2,-1.8,2023-04-22T15:10:32.268Z,2023-04-25T06:37:34Z,4209110761,347,,4209111099,233,371,4209110759,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182691,613,1,2,49,29,69t8imcdaqlgfbds2p58596my,1,31,0,2023-04-22T15:10:37.884Z,2023-04-25T06:37:37Z,4209111529,141,4.0,4209111519,56,Back,4209111537,213,2.8,4209111533,212,12.3,4209111517,107,,4209111523,140,19.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182807,614,1,2,49,32,69t8imcdaqlgfbds2p58596my,1,18.2,4.1,2023-04-22T15:10:40.586Z,2023-04-25T06:37:43Z,4209112167,140,4.2,4209112165,56,Back,4209112171,212,25.4,4218849039,178,,4209112173,213,2.2,4209112169,141,34.5,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182837,615,1,2,49,34,69t8imcdaqlgfbds2p58596my,0,3.5,32.2,2023-04-22T15:10:43.243Z,2023-04-25T06:37:45Z,4218849071,178,,4209112337,212,37.0,4209112333,140,31.2,4209112331,56,Back,4209112335,141,0.0,4209112329,157,,4209112341,1,,4209112339,213,5.6,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182897,372,5,2,49,37,82kapkjwonlv9j1ui0ytv5sii,1,68.9,101.7,2023-04-22T15:10:46.069Z,2023-04-25T06:37:50Z,4209112709,233,616,4209112613,347,,4209112611,56,Left,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182847,616,5,2,49,37,69t8imcdaqlgfbds2p58596my,0,31.1,-1.7,2023-04-22T15:10:46.069Z,2023-04-25T06:37:50Z,4209112397,56,Back,4209112785,233,372,4209112399,347,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183839,373,1,2,50,3,82kapkjwonlv9j1ui0ytv5sii,0,69.1,100,2023-04-22T15:11:11.954Z,2023-04-25T06:37:55Z,4209117675,1,,4209117659,56,Left,4209117663,140,86.0,4209117671,212,21.6,4209117667,141,83.9,4209117673,213,5.7,4209117657,107,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183831,617,8,2,50,5,69t8imcdaqlgfbds2p58596my,1,11.5,17.6,2023-04-22T15:11:13.624Z,2023-04-25T06:38:10Z,4209117637,56,Back,4218849429,178,,4217132601,384,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183871,618,49,2,50,6,69t8imcdaqlgfbds2p58596my,1,9.5,13.2,2023-04-22T15:11:14.405Z,2023-04-25T06:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183883,619,1,2,50,6,69t8imcdaqlgfbds2p58596my,0,9.5,13.2,2023-04-22T15:11:14.476Z,2023-04-25T06:38:17Z,4218849497,178,,4209117891,155,,4209117895,56,Back,4209117907,213,0.1,4209117903,141,17.0,4209117899,140,27.0,4209117905,212,18.6,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183943,374,1,2,50,7,82kapkjwonlv9j1ui0ytv5sii,1,77.1,83.7,2023-04-22T15:11:16.255Z,2023-04-25T06:38:24Z,4209118193,141,81.0,4209118185,3,,4209118197,213,6.0,4209118195,212,7.7,4218849589,388,,4209118187,56,Left,4209118191,140,84.2,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183955,375,1,2,50,8,82kapkjwonlv9j1ui0ytv5sii,0,84.3,82.2,2023-04-22T15:11:17.074Z,2023-04-25T06:38:32Z,4209118301,213,4.9,4209118289,3,,4209118299,212,3.6,4209118297,141,76.9,4209118293,56,Center,4218849679,178,,4209118295,140,84.8,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183959,620,61,2,50,8,69t8imcdaqlgfbds2p58596my,1,19.8,22.5,2023-04-22T15:11:17.338Z,2023-04-25T06:38:35Z,4218849717,178,,4209118311,56,Back,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184183,621,1,2,50,12,69t8imcdaqlgfbds2p58596my,0,32.2,8.3,2023-04-22T15:11:20.840Z,2023-04-25T06:38:39Z,4209119463,56,Right,4209119467,141,18.0,4209119471,213,0.1,4209119475,1,,4218849781,178,,4209119465,140,73.8,4209119469,212,44.2,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184205,376,49,2,50,16,82kapkjwonlv9j1ui0ytv5sii,1,20.8,79.3,2023-04-22T15:11:24.951Z,2023-04-25T06:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184263,377,1,2,50,16,82kapkjwonlv9j1ui0ytv5sii,1,20.8,79.3,2023-04-22T15:11:24.981Z,2023-04-25T06:38:48Z,4209119869,213,3.9,4209119861,56,Back,4209119865,141,53.6,4209119867,212,24.9,4218849905,178,,4209119863,140,3.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184467,378,1,2,50,19,82kapkjwonlv9j1ui0ytv5sii,1,3.9,53.6,2023-04-22T15:11:27.420Z,2023-04-25T06:38:53Z,4209120915,213,5.4,4209120909,212,33.2,4209120893,56,Back,4209120919,1,,4209120905,141,17.3,4209120899,140,25.0,4218849961,178,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184549,379,1,2,50,25,82kapkjwonlv9j1ui0ytv5sii,1,32.8,11.9,2023-04-22T15:11:33.570Z,2023-04-25T06:38:56Z,4209121315,140,25.4,4209121331,213,2.3,4209121313,56,Back,4209121325,212,11.4,4218850019,178,,4209121319,141,24.1,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184675,380,1,2,50,27,82kapkjwonlv9j1ui0ytv5sii,1,26.7,19.7,2023-04-22T15:11:35.742Z,2023-04-25T06:39:03Z,4209121987,212,33.6,4209121981,141,23.7,4209121973,56,Center,4209121969,155,,4209121977,140,58.6,4209121993,213,0.1,4209121999,1,,4218850097,178,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184687,381,44,2,50,29,82kapkjwonlv9j1ui0ytv5sii,1,58.6,22,2023-04-22T15:11:37.680Z,2023-04-25T07:33:13Z,4209122031,286,,4209122077,233,622,4209122029,56,Center,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184655,622,44,2,50,29,69t8imcdaqlgfbds2p58596my,0,41.4,78,2023-04-22T15:11:37.681Z,2023-04-25T06:39:06Z,4209121881,56,Back,4209122195,233,381,4209121883,285,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184883,382,1,2,50,29,82kapkjwonlv9j1ui0ytv5sii,1,58,23.4,2023-04-22T15:11:37.725Z,2023-04-25T07:33:13Z,4209123055,141,7.1,4209123051,56,Back,4209123057,212,18.0,4209123053,140,44.5,4209123049,3,,4209123059,213,3.8,4217135499,156,,4218850175,388,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184925,383,1,2,50,32,82kapkjwonlv9j1ui0ytv5sii,1,44.5,7.1,2023-04-22T15:11:41.356Z,2023-04-25T06:39:12Z,4209123217,140,56.9,4209123221,212,13.1,4209123213,3,,4209123215,56,Right,4209123223,213,6.2,4218850215,388,,4209123219,141,4.6,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184939,384,61,2,50,34,82kapkjwonlv9j1ui0ytv5sii,0,56.8,4.6,2023-04-22T15:11:42.947Z,2023-04-25T06:39:18Z,4209123267,56,Right,4218850285,388,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184929,623,49,2,50,35,69t8imcdaqlgfbds2p58596my,1,52.6,93,2023-04-22T15:11:44.044Z,2023-04-25T06:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184967,624,1,2,50,35,69t8imcdaqlgfbds2p58596my,1,52.6,93,2023-04-22T15:11:44.099Z,2023-04-25T06:39:29Z,4218850421,178,,4209123429,56,Back,4209123433,141,84.1,4209123437,213,3.8,4209123435,212,10.1,4209123431,140,44.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184973,625,1,2,50,36,69t8imcdaqlgfbds2p58596my,0,44.9,84.1,2023-04-22T15:11:44.917Z,2023-04-25T06:39:33Z,4218850487,178,,4209123467,213,0.0,4209123459,140,64.0,4209123461,141,84.8,4209123465,212,20.1,4217136243,155,,4209123457,56,Left,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538685573,722,49,2,50,38,82kapkjwonlv9j1ui0ytv5sii,1,34.5,11.8,2023-04-22T15:11:46.683Z,2023-04-25T06:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185039,385,50,2,50,40,82kapkjwonlv9j1ui0ytv5sii,1,30.6,16.6,2023-04-22T15:11:48.705Z,2023-04-25T06:39:41Z,4209124061,233,626,4209123757,285,,4209123755,56,Back,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185085,626,7,2,50,40,69t8imcdaqlgfbds2p58596my,0,69.4,83.4,2023-04-22T15:11:49.105Z,2023-04-25T06:39:56Z,4217137329,385,,4209124051,286,,4209124047,233,385,4209124015,56,Left,4218850757,178,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185191,386,1,2,50,44,82kapkjwonlv9j1ui0ytv5sii,0,26.4,3.5,2023-04-22T15:11:52.727Z,2023-04-25T06:40:04Z,4209124947,233,627,4209124945,236,,4218850687,178,,4209124951,286,,4209124667,141,2.9,4209124663,56,Back,4209124665,140,29.2,4209124671,213,6.1,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,4209124669,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185203,627,74,2,50,44,69t8imcdaqlgfbds2p58596my,1,71.5,96,2023-04-22T15:11:52.764Z,2023-04-25T06:40:08Z,4209124715,56,Left,4218850877,178,,4209125151,233,386,4209124717,285,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185225,387,5,2,50,45,82kapkjwonlv9j1ui0ytv5sii,1,30,-2,2023-04-22T15:11:54.029Z,2023-04-25T06:40:11Z,4209124831,56,Back,4209124835,347,,4209125221,233,628,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185259,628,5,2,50,45,69t8imcdaqlgfbds2p58596my,0,70,102,2023-04-22T15:11:54.029Z,2023-04-25T06:40:11Z,4209125019,56,Left,4209125265,233,387,4209125025,347,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186199,388,1,2,51,12,82kapkjwonlv9j1ui0ytv5sii,1,29,0,2023-04-22T15:12:20.910Z,2023-04-25T06:40:16Z,4209129925,107,,4209129933,140,38.2,4209129937,141,7.4,4209129939,212,11.3,4209129941,213,0.5,4209129929,56,Back,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186233,389,1,2,51,15,82kapkjwonlv9j1ui0ytv5sii,0,36.2,5.6,2023-04-22T15:12:23.658Z,2023-04-25T06:40:20Z,4209130119,140,39.0,4218851029,178,,4209130129,213,6.0,4209130123,141,4.2,4209130127,212,3.1,4209130113,155,,4209130117,56,Back,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186411,630,61,2,51,15,69t8imcdaqlgfbds2p58596my,1,57.5,95.1,2023-04-22T15:12:23.694Z,2023-04-25T06:40:22Z,4218851053,178,,4209131037,56,Left,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186253,390,5,2,51,16,82kapkjwonlv9j1ui0ytv5sii,1,61.4,-0.9,2023-04-22T15:12:25.190Z,2023-04-25T06:40:24Z,4209130185,347,,4209143397,233,629,4209130183,56,Right,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186221,629,5,2,51,16,69t8imcdaqlgfbds2p58596my,0,38.6,100.9,2023-04-22T15:12:25.190Z,2023-04-25T06:40:24Z,4209130075,347,,4209130409,233,390,4209130073,56,Back,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186817,391,1,2,51,31,82kapkjwonlv9j1ui0ytv5sii,1,50.6,0,2023-04-22T15:12:39.987Z,2023-04-25T06:40:27Z,4209133089,140,63.3,4209133085,56,Right,4209133093,212,14.1,4209133097,213,0.3,4209133091,141,5.5,4209133083,107,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186991,392,3,2,51,33,82kapkjwonlv9j1ui0ytv5sii,1,63.6,6,2023-04-22T15:12:41.726Z,2023-04-25T06:40:33Z,4209134051,286,,4217138781,465,,4209142427,233,644,4209134049,56,Right,4218851199,178,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188395,644,45,2,51,33,69t8imcdaqlgfbds2p58596my,0,36.4,94,2023-04-22T15:12:41.726Z,2023-04-25T06:40:34Z,4209141539,56,Back,4209141541,285,,4209142457,233,392,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192085,419,61,2,51,33,82kapkjwonlv9j1ui0ytv5sii,1,69.8,9.1,2023-04-22T15:12:42.104Z,2023-04-25T06:40:38Z,4218851281,178,,4209166667,56,Right,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537192103,662,61,2,51,35,69t8imcdaqlgfbds2p58596my,1,31.2,88.4,2023-04-22T15:12:43.720Z,2023-04-25T06:41:09Z,4209168441,56,Back,4218851365,178,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187005,393,1,2,51,36,82kapkjwonlv9j1ui0ytv5sii,1,68.7,6.2,2023-04-22T15:12:44.646Z,2023-04-25T06:40:56Z,4209134085,56,Right,4209134093,213,6.1,4209134091,212,5.9,4209134087,140,74.2,4209134089,141,4.2,4218851527,389,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193937,428,61,2,51,36,82kapkjwonlv9j1ui0ytv5sii,1,73.8,5.8,2023-04-22T15:12:45.046Z,2023-04-25T06:41:19Z,4209181015,56,Right,4218851823,178,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187007,394,5,2,51,38,82kapkjwonlv9j1ui0ytv5sii,0,72.8,-1.4,2023-04-22T15:12:46.625Z,2023-04-25T06:41:23Z,4209134097,347,,4209134199,233,631,4209134095,56,Right,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187017,631,5,2,51,38,69t8imcdaqlgfbds2p58596my,1,27.2,101.4,2023-04-22T15:12:46.625Z,2023-04-25T06:41:22Z,4209134159,56,Back,4209134161,347,,4209134177,233,394,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187113,632,1,2,51,39,69t8imcdaqlgfbds2p58596my,1,23,100,2023-04-22T15:12:47.883Z,2023-04-25T06:41:26Z,4209134597,141,80.3,4209134593,56,Back,4209134601,213,4.2,4209134595,140,14.9,4209134589,107,,4209134599,212,16.5,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187243,633,1,2,51,43,69t8imcdaqlgfbds2p58596my,1,20.5,77.3,2023-04-22T15:12:51.558Z,2023-04-25T06:41:30Z,4218851943,178,,4209135323,213,4.3,4209135319,141,41.5,4209135315,56,Back,4209135321,212,26.0,4209135317,140,11.7,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187313,634,1,2,51,47,69t8imcdaqlgfbds2p58596my,1,12.3,41.5,2023-04-22T15:12:56.394Z,2023-04-25T06:41:35Z,4209135703,213,0.6,4209135699,141,57.5,4218852021,178,,4209135701,212,18.5,4209135695,56,Back,4209135697,140,26.6,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187427,635,1,2,51,50,69t8imcdaqlgfbds2p58596my,1,24.5,58.2,2023-04-22T15:12:58.555Z,2023-04-25T06:41:40Z,4209136323,212,17.7,4209136319,140,10.8,4218852087,178,,4209136325,213,3.8,4209136321,141,43.0,4209136317,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187555,636,1,2,51,51,69t8imcdaqlgfbds2p58596my,0,10.8,43,2023-04-22T15:13:00.371Z,2023-04-25T06:41:43Z,4209137079,212,52.1,4209137075,140,59.4,4209137083,1,,4209137071,157,,4218852119,178,,4209137073,56,Center,4209137077,141,27.3,4209137081,213,6.1,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187609,395,44,2,51,55,82kapkjwonlv9j1ui0ytv5sii,1,36.9,76.7,2023-04-22T15:13:04.146Z,2023-04-25T07:33:13Z,4209137367,285,,4209137365,56,Back,4209137465,233,637,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187563,637,44,2,51,55,69t8imcdaqlgfbds2p58596my,0,63.1,23.3,2023-04-22T15:13:04.147Z,2023-04-25T06:41:47Z,4209137125,56,Center,4209137487,233,395,4209137127,286,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187655,396,1,2,51,55,82kapkjwonlv9j1ui0ytv5sii,0,34,79.9,2023-04-22T15:13:04.290Z,2023-04-25T07:33:14Z,4209137673,140,42.3,4209137669,56,Back,4209137677,212,11.8,4209137675,141,91.7,4218852263,388,,4209137679,213,0.7,4209137663,3,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187769,638,1,2,52,0,69t8imcdaqlgfbds2p58596my,1,58.3,6.1,2023-04-22T15:13:09.047Z,2023-04-25T06:42:00Z,4209138279,213,1.8,4209138263,56,Right,4209138267,140,56.2,4209138275,212,9.6,4218852363,178,,4209138271,141,19.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187843,639,1,2,52,3,69t8imcdaqlgfbds2p58596my,1,62.8,23.9,2023-04-22T15:13:11.821Z,2023-04-25T06:42:04Z,4209138599,56,Center,4209138605,212,16.8,4209138601,140,71.6,4209138603,141,44.6,4209138607,213,1.0,4218852445,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187913,640,1,2,52,5,69t8imcdaqlgfbds2p58596my,1,70.1,46.3,2023-04-22T15:13:14.222Z,2023-04-25T06:42:12Z,4209139029,213,1.8,4218852565,178,,4209139025,141,76.7,4209139021,56,Center,4209139027,212,21.1,4209139023,140,66.1,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188033,641,1,2,52,8,69t8imcdaqlgfbds2p58596my,1,71.5,77.6,2023-04-22T15:13:16.904Z,2023-04-25T06:42:15Z,4209139673,140,84.0,4209139677,141,95.7,4218852627,178,,4209139683,213,0.8,4209139679,212,18.0,4209139667,56,Left,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188177,642,1,2,52,13,69t8imcdaqlgfbds2p58596my,0,96.4,87.2,2023-04-22T15:13:21.548Z,2023-04-25T06:42:22Z,4217141509,387,,4217141511,72,,4209140477,1,,4218852737,178,,4209140431,141,0.0,4209140435,213,4.5,4217141507,225,,4209140433,212,61.6,7edc89hg3r6ueacgnkde7fzvu,R. Williams,4209140763,345,,,4209140429,140,85.0,4209140427,56,4209140423,2,4209140425,155,Right,,,,,,,,,,,,,,,,,,,,,
2537188287,397,5,2,52,17,82kapkjwonlv9j1ui0ytv5sii,1,15.3,101.8,2023-04-22T15:13:26.294Z,2023-04-25T06:42:26Z,4209141107,233,643,4209141011,347,,4209141009,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188201,643,5,2,52,17,69t8imcdaqlgfbds2p58596my,0,84.7,-1.8,2023-04-22T15:13:26.294Z,2023-04-25T06:42:26Z,4209140595,56,Right,4209140597,347,,4209141177,233,397,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188949,398,1,2,52,41,82kapkjwonlv9j1ui0ytv5sii,0,18.2,100,2023-04-22T15:13:50.354Z,2023-04-25T06:42:28Z,4209144489,141,95.0,4209144499,213,6.0,4209144485,56,Back,4209144491,212,18.2,4209144483,107,,4209144487,140,35.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189021,645,1,2,52,43,69t8imcdaqlgfbds2p58596my,1,60.8,4.1,2023-04-22T15:13:52.129Z,2023-04-25T06:42:31Z,4209144889,141,17.0,4209144883,3,,4209144887,140,60.3,4209144891,212,8.8,4209144885,56,Right,4209144893,213,1.6,4218852867,388,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537189039,646,44,2,52,45,69t8imcdaqlgfbds2p58596my,1,63,20.9,2023-04-22T15:13:54.101Z,2023-04-25T07:33:14Z,4209145099,233,399,4209145005,286,,4209145003,56,Right,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
