id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2506461931,708,43,2,70,11,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-11T16:35:57.506Z,2023-02-11T16:36:20Z,4025586275,7,174011,4025586289,140,90.5,4025588813,144,2,4025586293,141,62.1,4025586279,5,0,4025586285,56,Center,4025586283,152,0,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461861,561,43,2,70,18,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:36:04.264Z,2023-02-11T16:36:37Z,4025591933,144,55,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463213,709,17,2,70,25,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-11T16:36:12.186Z,2023-02-14T08:42:16Z,4025593531,40,243,4025593529,31,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463321,710,1,2,70,59,2ezfenuwk3y65p8jdbj55xqt0,1,63.1,58.8,2023-02-11T16:36:45.455Z,2023-02-14T08:42:25Z,4025594135,141,78.1,4025594129,152,,4031879283,178,,4025594133,140,73.1,4025594137,212,16.8,4025594127,5,,4025594141,213,0.9,4025594131,56,Center,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463343,711,1,2,71,1,2ezfenuwk3y65p8jdbj55xqt0,0,75.6,81.7,2023-02-11T16:36:47.904Z,2023-02-14T08:42:29Z,4025594313,212,19.4,4025594307,56,Center,4025594315,213,5.5,4025600991,2,,4025594311,141,61.5,4031879303,178,,4031106715,72,,4031106713,224,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,4025594309,140,,,,,,,,,,,,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463289,562,12,2,71,2,8rfydplrc9ki0sirqi0drcybk,1,12.8,39.5,2023-02-11T16:36:48.740Z,2023-02-14T08:42:33Z,4025593963,212,27.8,4025593965,213,4.7,4031879327,178,,4025593959,140,12.2,4025593961,141,0.0,4025593957,56,Back,4025594085,167,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463303,563,5,2,71,5,8rfydplrc9ki0sirqi0drcybk,0,9.8,-1.2,2023-02-11T16:36:51.960Z,2023-02-14T08:42:35Z,4025594029,56,Back,4025594031,347,,4025595291,233,712,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463493,712,5,2,71,5,2ezfenuwk3y65p8jdbj55xqt0,1,90.2,101.2,2023-02-11T16:36:51.960Z,2023-02-14T08:42:35Z,4025595187,347,,4025595185,56,Left,4025595223,233,563,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463697,713,1,2,71,10,2ezfenuwk3y65p8jdbj55xqt0,1,92.6,100,2023-02-11T16:36:56.475Z,2023-02-14T08:42:39Z,4025596269,107,,4025596275,141,84.8,4025596273,140,93.4,4025596277,212,11.3,4025596279,213,4.8,4025596271,56,Left,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463707,714,4,2,71,11,2ezfenuwk3y65p8jdbj55xqt0,1,91.5,84.5,2023-02-11T16:36:58.136Z,2023-02-14T08:42:43Z,4025596351,286,,4025596895,233,564,4025596349,152,,4025596343,13,,4025596347,56,Left,4025596345,295,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463771,564,4,2,71,11,8rfydplrc9ki0sirqi0drcybk,0,8.5,15.5,2023-02-11T16:36:58.137Z,2023-02-14T08:42:43Z,4025596795,152,,4031879431,178,,4025596747,295,,4025596745,13,,4025596963,233,714,4025596799,285,,4025596791,56,Back,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465217,715,1,2,72,4,2ezfenuwk3y65p8jdbj55xqt0,0,90.1,84.4,2023-02-11T16:37:51.120Z,2023-02-14T08:42:47Z,4025605013,213,4.9,4025604987,2,,4025605009,141,54.2,4025604993,152,,4025605007,140,94.1,4031106951,224,,4025604991,155,,4025604995,56,Center,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,4025604989,5,4025605011,212,4031879489,178,,4031106955,72,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
2506465397,565,12,2,72,6,8rfydplrc9ki0sirqi0drcybk,1,10.9,51.5,2023-02-11T16:37:52.472Z,2023-02-14T08:43:01Z,4031879621,21,,4025606003,56,Back,4025606013,213,5.0,4031879619,388,,4025606005,140,13.1,4025606011,212,8.2,4025606009,141,40.0,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465421,566,44,2,72,8,8rfydplrc9ki0sirqi0drcybk,1,3.3,49.9,2023-02-11T16:37:54.838Z,2023-02-14T12:09:26Z,4025609227,233,718,4025606105,285,,4025606103,56,Back,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465679,718,44,2,72,8,2ezfenuwk3y65p8jdbj55xqt0,0,96.7,50.1,2023-02-11T16:37:54.839Z,2023-02-14T08:43:11Z,4025609285,233,566,4025607707,56,Center,4025607709,286,,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465447,567,41,2,72,8,8rfydplrc9ki0sirqi0drcybk,1,4.6,51.1,2023-02-11T16:37:54.902Z,2023-02-14T12:09:26Z,4025606265,140,10.3,4031879727,388,,4031106977,378,,4025606269,141,49.3,4025606275,213,6.1,4025606273,212,6.1,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465437,716,13,2,72,10,2ezfenuwk3y65p8jdbj55xqt0,1,86.5,39,2023-02-11T16:37:56.367Z,2023-02-14T08:43:20Z,4025609963,231,48.2,4025617891,328,,4025608481,20,,4025609959,458,,4025608479,24,,4025606201,17,,4031107309,77,,4025617885,108,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,4025606203,56,4025609957,103,4025609961,230,97.1,4031879761,178,,4025609955,102,59.8,Center,90.3,,,,,,,,,,,,,,,,,,,,,,,,,
2506465739,568,5,2,72,11,8rfydplrc9ki0sirqi0drcybk,1,-1.5,40.8,2023-02-11T16:37:57.818Z,2023-02-14T08:43:23Z,4025608015,346,,4025608013,56,Back,4025620451,233,717,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465487,717,5,2,72,11,2ezfenuwk3y65p8jdbj55xqt0,0,101.5,59.2,2023-02-11T16:37:57.818Z,2023-02-14T08:43:23Z,4025606513,346,,4025606511,56,Center,4025620529,233,568,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506467737,569,27,2,72,16,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:38:02.640Z,2023-02-14T08:43:30Z,4025620691,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506466331,719,27,2,72,16,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-11T16:38:02.640Z,2023-02-14T08:43:31Z,4025620675,233,569,4025611453,41,Injury,4025611457,53,2r6gxw9yjxvaplv70ftq7wout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472171,570,28,2,75,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:41:18.211Z,2023-02-14T07:50:21Z,4025644293,233,720,4025643735,55,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472251,720,28,2,75,31,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-11T16:41:18.211Z,2023-02-14T07:50:20Z,4025644145,55,719,4025644283,233,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472523,571,1,2,75,51,8rfydplrc9ki0sirqi0drcybk,1,1.3,43.7,2023-02-11T16:41:37.454Z,2023-02-14T07:50:25Z,4025645715,74,,4025645705,141,12.8,4025645703,140,46.4,4025645699,124,,4025645707,212,51.8,4025645709,213,5.9,4025645711,1,,4025645701,56,Back,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472543,572,44,2,75,54,8rfydplrc9ki0sirqi0drcybk,1,47,12.1,2023-02-11T16:41:40.853Z,2023-02-14T12:09:26Z,4025645777,285,,4025645971,233,721,4025645775,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472531,721,44,2,75,54,2ezfenuwk3y65p8jdbj55xqt0,0,53,87.9,2023-02-11T16:41:40.854Z,2023-02-14T07:50:31Z,4025645745,56,Left,4025646071,233,572,4025645747,286,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472591,573,1,2,75,54,8rfydplrc9ki0sirqi0drcybk,0,46.4,12.8,2023-02-11T16:41:40.952Z,2023-02-14T12:09:27Z,4025646099,3,,4025646109,140,59.2,4025646113,141,19.1,4025646117,213,0.3,4031856857,388,,4025646103,56,Right,4025646115,212,14.1,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472639,722,1,2,75,56,2ezfenuwk3y65p8jdbj55xqt0,0,39.3,75.9,2023-02-11T16:41:42.688Z,2023-02-14T07:50:35Z,4031856883,388,,4025646351,56,Center,4025646363,213,5.9,4025646349,3,,4025646359,212,12.4,4025646357,141,68.7,4025646355,140,50.2,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472649,574,61,2,75,58,8rfydplrc9ki0sirqi0drcybk,1,49.7,25.8,2023-02-11T16:41:44.775Z,2023-02-14T07:50:41Z,4025646451,56,Back,4031856923,388,,4031856921,15,,,,,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472753,723,1,2,75,59,2ezfenuwk3y65p8jdbj55xqt0,1,54.5,67.5,2023-02-11T16:41:45.882Z,2023-02-14T07:51:03Z,4031857023,178,,4025650631,210,15,4025647061,140,67.7,4025647053,3,,4025647065,212,14.0,4025647059,56,Center,4025647067,213,6.2,4025647063,141,64.9,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2506472761,575,45,2,76,2,8rfydplrc9ki0sirqi0drcybk,0,26.1,34.1,2023-02-11T16:41:48.955Z,2023-02-14T07:50:53Z,4025647101,56,Back,4025647679,233,724,4025647105,285,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472839,724,3,2,76,2,2ezfenuwk3y65p8jdbj55xqt0,1,73.9,65.9,2023-02-11T16:41:48.955Z,2023-02-14T07:50:53Z,4025647479,286,,4025647475,56,Center,4025647613,233,575,4031122841,465,,4031857073,178,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507518813,986,49,2,76,4,2ezfenuwk3y65p8jdbj55xqt0,1,77.1,63.4,2023-02-11T16:41:50.571Z,2023-02-14T07:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472849,725,15,2,76,4,2ezfenuwk3y65p8jdbj55xqt0,1,82.5,64.1,2023-02-11T16:41:50.645Z,2023-02-14T07:51:03Z,4025650667,146,94.9,4025650051,233,577,4025647535,22,,4025650671,147,54.7,4025647537,18,,4025650665,215,,4025650661,102,49.2,4025650657,55,723,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,4025650655,29,4025650663,103,4025647539,56,Center,4025650653,78,,4031857143,178,,,3.2,,4025650019,20,,,,,,,,,,,,,,,,,,,,,,
2506472949,577,10,2,76,4,8rfydplrc9ki0sirqi0drcybk,1,4.6,48.3,2023-02-11T16:41:51.122Z,2023-02-14T07:51:14Z,4025648111,178,,4031123247,376,,4025648107,177,,4025648123,56,Back,4025648117,182,,4025650059,233,725,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472937,576,52,2,76,5,8rfydplrc9ki0sirqi0drcybk,1,3.4,50.4,2023-02-11T16:41:51.312Z,2023-02-14T07:51:23Z,4031123289,376,,4031857333,389,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473317,578,80,2,76,21,8rfydplrc9ki0sirqi0drcybk,0,11.7,49.3,2023-02-11T16:42:07.547Z,2023-02-14T07:51:30Z,4031857387,178,,,,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473503,579,1,2,76,23,8rfydplrc9ki0sirqi0drcybk,0,15.4,46,2023-02-11T16:42:10.216Z,2023-02-14T07:51:33Z,4025651117,213,5.9,4025651107,198,,4031857413,178,,4025651113,141,16.7,4025651115,212,49.6,4025651105,157,,4025651111,140,58.7,4025651119,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4025651109,56,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473615,727,1,2,76,27,2ezfenuwk3y65p8jdbj55xqt0,1,43.8,93.5,2023-02-11T16:42:13.440Z,2023-02-14T07:51:46Z,4025651685,141,96.6,4025651679,3,,4025651683,140,57.9,4031857531,388,,4025651687,212,15.0,4025651689,213,0.1,4025651681,56,Left,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473525,726,43,2,76,27,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-11T16:42:14.057Z,2023-02-13T17:42:07Z,4025651235,285,0,4025651231,56,Back,4031123917,144,44,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473511,580,43,2,76,27,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:42:14.058Z,2023-02-13T17:42:06Z,4025651425,233,726,4025651169,286,0,4031123897,144,44,4025651165,56,Right,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473635,728,49,2,76,29,2ezfenuwk3y65p8jdbj55xqt0,1,57.9,96.6,2023-02-11T16:42:16.121Z,2023-02-14T08:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473647,729,61,2,76,30,2ezfenuwk3y65p8jdbj55xqt0,0,57.9,96.6,2023-02-11T16:42:16.639Z,2023-02-14T07:51:54Z,4031857615,178,,4025651867,56,Left,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473671,581,49,2,76,31,8rfydplrc9ki0sirqi0drcybk,1,48.6,7.3,2023-02-11T16:42:17.616Z,2023-02-14T08:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507518895,780,3,2,76,32,8rfydplrc9ki0sirqi0drcybk,1,50.8,3.2,2023-02-11T16:42:18.464Z,2023-02-14T07:52:18Z,4031124213,286,,4031153189,233,987,4031857867,178,,4031124245,465,,4031124211,56,Right,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507518897,987,45,2,76,32,2ezfenuwk3y65p8jdbj55xqt0,0,49.2,96.8,2023-02-11T16:42:18.464Z,2023-02-14T07:52:19Z,4031153203,233,780,4031124217,285,,4031124215,56,Back,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473697,582,1,2,76,33,8rfydplrc9ki0sirqi0drcybk,0,51.1,6.1,2023-02-11T16:42:19.414Z,2023-02-14T07:52:32Z,4025652083,141,6.2,4025652087,213,0.0,4031858041,178,,4025652079,56,Right,4025652085,212,6.2,4025652081,140,57.0,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473881,730,61,2,76,33,2ezfenuwk3y65p8jdbj55xqt0,1,32.6,98.7,2023-02-11T16:42:19.505Z,2023-02-14T07:52:36Z,4025653081,56,Back,4031858073,178,,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473789,583,1,2,76,35,8rfydplrc9ki0sirqi0drcybk,1,78,7.4,2023-02-11T16:42:21.264Z,2023-02-14T07:52:44Z,4025652565,213,2.5,4031858155,178,,4025652553,140,70.6,4025652561,212,9.6,4025652557,141,15.8,4025652547,56,Right,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473805,584,1,2,76,36,8rfydplrc9ki0sirqi0drcybk,0,68.2,18.8,2023-02-11T16:42:23.006Z,2023-02-14T07:52:48Z,4025652631,212,7.3,4025652625,56,Center,4025652627,140,69.1,4031858211,178,,4025652633,213,1.4,4025652629,141,29.5,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474015,731,1,2,76,38,2ezfenuwk3y65p8jdbj55xqt0,1,28.9,66.8,2023-02-11T16:42:24.844Z,2023-02-14T07:53:02Z,4025653685,140,10.0,4025653687,141,62.3,4025653691,212,20.1,4025653683,56,Back,4025653695,213,3.3,4031858291,178,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474023,732,49,2,76,41,2ezfenuwk3y65p8jdbj55xqt0,1,11.6,65.8,2023-02-11T16:42:27.426Z,2023-02-14T07:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474087,733,1,2,76,41,2ezfenuwk3y65p8jdbj55xqt0,0,11.6,65.2,2023-02-11T16:42:27.441Z,2023-02-14T07:53:10Z,4025654077,1,,4025654073,212,46.4,4025654075,213,6.2,4025654069,140,55.7,4031858501,178,,4025654071,141,61.8,4025654067,56,Center,4025654065,157,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474117,585,44,2,76,44,8rfydplrc9ki0sirqi0drcybk,1,44.6,40.6,2023-02-11T16:42:31.197Z,2023-02-14T12:09:27Z,4025654359,233,734,4025654205,56,Back,4025654207,285,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474105,734,44,2,76,44,2ezfenuwk3y65p8jdbj55xqt0,0,55.4,59.4,2023-02-11T16:42:31.198Z,2023-02-14T07:53:19Z,4025654169,286,,4025654393,233,585,4025654167,56,Center,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474129,586,1,2,76,45,8rfydplrc9ki0sirqi0drcybk,0,45,43.1,2023-02-11T16:42:31.264Z,2023-02-14T12:09:27Z,4025654275,141,44.5,4025654269,3,,4025654273,140,59.2,4025654279,212,14.9,4031858609,388,,4025654271,56,Center,4025654283,213,0.1,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474325,735,1,2,76,47,2ezfenuwk3y65p8jdbj55xqt0,1,44.3,56.3,2023-02-11T16:42:34.193Z,2023-02-14T07:53:23Z,4025655299,212,14.0,4025655301,213,4.8,4025655295,140,45.3,4031858629,178,,4025655297,141,35.7,4025655293,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474383,736,1,2,76,49,2ezfenuwk3y65p8jdbj55xqt0,1,46,35.5,2023-02-11T16:42:35.888Z,2023-02-14T08:44:02Z,4025655691,140,45.9,4025655687,56,Back,4031858673,178,,4025655705,213,1.6,4025655701,212,12.0,4025655697,141,53.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474431,737,1,2,76,51,2ezfenuwk3y65p8jdbj55xqt0,1,44.4,56.9,2023-02-11T16:42:37.454Z,2023-02-14T07:53:35Z,4025655945,212,19.8,4031858719,178,,4025655943,141,86.0,4025655949,213,1.6,4025655939,56,Back,4025655941,140,43.0,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474311,587,43,2,76,51,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-11T16:42:38.184Z,2023-02-13T17:43:13Z,4025655225,56,Center,4031125169,144,61,,,,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474471,738,1,2,76,53,2ezfenuwk3y65p8jdbj55xqt0,1,43,86.2,2023-02-11T16:42:39.495Z,2023-02-14T07:53:38Z,4025656169,213,4.4,4025656161,140,41.1,4031858745,178,,4025656159,56,Back,4025656167,212,5.9,4025656163,141,78.1,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474729,739,1,2,76,56,2ezfenuwk3y65p8jdbj55xqt0,1,39.6,77.2,2023-02-11T16:42:42.598Z,2023-02-14T07:53:42Z,4025657509,213,0.9,4025657501,56,Back,4031858781,178,,4025657505,141,89.6,4025657507,212,10.7,4025657503,140,45.9,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475411,590,45,2,76,59,8rfydplrc9ki0sirqi0drcybk,0,53.9,8.8,2023-02-11T16:42:45.995Z,2023-02-14T07:53:47Z,4025661165,56,Right,4025661169,285,,4025667799,233,751,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476575,751,3,2,76,59,2ezfenuwk3y65p8jdbj55xqt0,1,46.1,91.2,2023-02-11T16:42:45.995Z,2023-02-14T07:53:47Z,4025667621,233,590,4025667553,56,Back,4025667559,286,,4031858829,178,,4031125545,465,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474761,740,61,2,77,0,2ezfenuwk3y65p8jdbj55xqt0,0,50.7,96.8,2023-02-11T16:42:46.783Z,2023-02-14T07:54:18Z,4031859073,178,,4025657661,56,Left,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
