id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/21/id,qualifier/21/qualifierId
2523353073,622,13,2,76,26,1musyruv2ufjrjnj6gvdbr8kt,1,89.6,24.1,2023-03-21T21:36:43.362Z,2023-03-30T19:11:33Z,4114930193,154,,4114930191,29,,4114930199,102,60.3,4114930201,103,16.7,4114930203,328,,4114923065,56,Center,4118062057,178,,4116185327,73,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4114929983,20,,4114930195,55,621,4114930207,231,45.8,4114930205,230,98.8,4114929901,22,4114929903,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353127,530,5,2,76,28,9db4t34qy4owglhvvgwf5l22i,1,-0.9,37.4,2023-03-21T21:36:45.440Z,2023-03-23T18:42:14Z,4114925461,233,623,4114923355,56,Back,4114923357,346,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353079,623,5,2,76,28,1musyruv2ufjrjnj6gvdbr8kt,0,100.9,62.6,2023-03-21T21:36:45.440Z,2023-03-23T18:42:14Z,4114925469,233,530,4114923099,56,Center,4114923101,346,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353285,531,1,2,76,50,9db4t34qy4owglhvvgwf5l22i,0,3.9,44.8,2023-03-21T21:37:07.834Z,2023-03-23T18:42:31Z,4114924089,1,,4114924091,74,,4114924077,124,,4114924081,140,74.4,4114924085,212,78.7,4114924083,141,5.6,4114924079,56,Right,4114924087,213,5.9,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353293,624,12,2,76,58,1musyruv2ufjrjnj6gvdbr8kt,1,20.2,86.8,2023-03-21T21:37:15.665Z,2023-03-23T18:42:43Z,4114924117,212,14.5,4114924125,167,,4114924119,213,0.8,4114924111,56,Back,4114924115,141,100.0,4114924113,140,29.9,4118062683,178,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353301,626,43,2,76,59,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-21T21:37:16.358Z,2023-03-21T21:38:06Z,4114925849,144,49,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353441,532,5,2,76,59,9db4t34qy4owglhvvgwf5l22i,1,70.4,-1.4,2023-03-21T21:37:16.769Z,2023-03-23T18:42:46Z,4114924841,347,,4114924839,56,Right,4114924843,233,625,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353295,625,5,2,76,59,1musyruv2ufjrjnj6gvdbr8kt,0,29.6,101.4,2023-03-21T21:37:16.769Z,2023-03-23T18:42:46Z,4114924859,233,532,4114924123,347,,4114924121,56,Back,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353471,533,1,2,77,15,9db4t34qy4owglhvvgwf5l22i,1,71.7,0,2023-03-21T21:37:32.146Z,2023-03-23T18:43:04Z,4114924995,212,6.3,4114924993,141,6.5,4114924989,56,Right,4114924991,140,74.7,4114924997,213,1.1,4114924987,107,,4114926739,189,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353477,534,1,2,77,18,9db4t34qy4owglhvvgwf5l22i,1,74.7,6.5,2023-03-21T21:37:35.367Z,2023-03-23T18:43:07Z,4114925027,212,6.0,4118063151,178,,4114925029,213,3.4,4114926793,189,,4114925021,56,Right,4114925025,141,4.0,4114925023,140,69.2,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353491,535,1,2,77,19,9db4t34qy4owglhvvgwf5l22i,0,66.1,6.6,2023-03-21T21:37:36.147Z,2023-03-23T18:43:13Z,4114926633,141,12.6,4114926635,212,4.1,4114926631,140,65.4,4114926637,213,1.7,4118063247,178,,4114925099,56,Right,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353467,627,8,2,77,19,1musyruv2ufjrjnj6gvdbr8kt,1,22.3,96.8,2023-03-21T21:37:37.035Z,2023-03-23T18:43:17Z,4116186331,383,,4114924981,56,Back,4118063289,178,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353469,628,49,2,77,20,1musyruv2ufjrjnj6gvdbr8kt,1,33,90.6,2023-03-21T21:37:37.186Z,2023-03-23T18:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353475,629,1,2,77,21,1musyruv2ufjrjnj6gvdbr8kt,1,35.1,91.8,2023-03-21T21:37:38.956Z,2023-03-23T18:43:27Z,4114925007,140,29.4,4118063405,178,,4114925005,56,Back,4114925011,212,6.0,4114925009,141,90.9,4114925013,213,3.2,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353481,630,1,2,77,22,1musyruv2ufjrjnj6gvdbr8kt,1,28.5,90.9,2023-03-21T21:37:39.896Z,2023-03-23T18:43:32Z,4114925045,155,,4118063459,178,,4114925049,140,55.1,4114925053,212,27.9,4114925047,56,Left,4114925055,213,6.3,4114925051,141,90.3,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353487,631,1,2,77,24,1musyruv2ufjrjnj6gvdbr8kt,0,56.2,90.3,2023-03-21T21:37:41.696Z,2023-03-23T18:43:54Z,4118063925,178,,4114925077,212,2.2,4114925083,156,,4114925075,141,90.6,4118063927,21,,4114925073,140,54.1,4114925071,56,Left,4114925079,213,3.0,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354259,557,61,2,77,25,9db4t34qy4owglhvvgwf5l22i,1,44.3,8.2,2023-03-21T21:37:42.277Z,2023-03-30T19:13:21Z,4118063999,178,,4114929157,56,Back,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353511,632,1,2,77,26,1musyruv2ufjrjnj6gvdbr8kt,1,55.4,88.3,2023-03-21T21:37:43.297Z,2023-03-23T18:44:03Z,4114925165,56,Left,4114925163,155,,4114925169,141,88.7,4114925173,213,0.0,4118064089,178,,4114925167,140,78.0,4114925171,212,23.7,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353513,633,61,2,77,28,1musyruv2ufjrjnj6gvdbr8kt,0,78.6,89.4,2023-03-21T21:37:45.536Z,2023-03-23T18:44:12Z,4118064161,178,,4114925177,56,Left,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353523,536,1,2,77,29,9db4t34qy4owglhvvgwf5l22i,1,23,12,2023-03-21T21:37:46.477Z,2023-03-23T18:44:17Z,4114925207,56,Back,4114925205,3,,4118064211,178,,4114925211,141,11.9,4114925209,140,29.3,4114925215,213,6.3,4114925213,212,6.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353527,537,49,2,77,31,9db4t34qy4owglhvvgwf5l22i,1,29.3,11.9,2023-03-21T21:37:48.288Z,2023-03-23T18:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353539,538,1,2,77,31,9db4t34qy4owglhvvgwf5l22i,1,29.3,11.9,2023-03-21T21:37:48.373Z,2023-03-23T18:44:28Z,4114925269,141,24.1,4114925265,56,Back,4118064393,178,,4114925271,212,10.1,4114925267,140,23.8,4114925273,213,2.2,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353547,539,1,2,77,32,9db4t34qy4owglhvvgwf5l22i,1,23.8,24.1,2023-03-21T21:37:49.117Z,2023-03-23T18:44:31Z,4118064423,178,,4114925323,212,6.8,4114925325,213,6.3,4114925319,140,30.3,4114925321,141,23.9,4114925317,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353567,540,1,2,77,33,9db4t34qy4owglhvvgwf5l22i,1,30.3,23.9,2023-03-21T21:37:50.388Z,2023-03-23T18:44:36Z,4114925445,213,1.1,4114925443,212,16.5,4114925441,141,45.1,4114925437,56,Back,4118064537,178,,4114925439,140,38.0,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353591,541,1,2,77,35,9db4t34qy4owglhvvgwf5l22i,0,37.6,46,2023-03-21T21:37:52.269Z,2023-03-23T18:44:40Z,4114925609,213,5.9,4114925611,1,,4114925601,56,Right,4114925605,141,15.2,4114925603,140,83.1,4114925599,155,,4118064589,178,,4114925607,212,52.2,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523956445,856,43,2,77,39,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:37:56.493Z,2023-03-23T21:03:39Z,4118118633,233,1042,4118268979,144,67,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523956443,1042,43,2,77,39,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-21T21:37:56.494Z,2023-03-23T21:03:39Z,4118118665,233,856,4118268957,144,67,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523956285,855,43,2,77,39,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:37:56.499Z,2023-03-23T19:32:22Z,4118117599,233,1041,4118118357,144,67,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523956281,1041,43,2,77,39,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-21T21:37:56.500Z,2023-03-23T19:32:23Z,4118117603,233,855,4118118365,144,67,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523597309,684,61,2,77,39,9db4t34qy4owglhvvgwf5l22i,1,83.7,5.8,2023-03-21T21:37:56.505Z,2023-03-24T01:03:09Z,4116187487,56,Right,4118064941,388,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353601,634,8,2,77,39,1musyruv2ufjrjnj6gvdbr8kt,1,20,87.1,2023-03-21T21:37:56.525Z,2023-03-23T18:44:51Z,4116187261,385,,4114925655,56,Back,4118064751,389,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354847,568,5,2,77,41,9db4t34qy4owglhvvgwf5l22i,0,100.4,16.2,2023-03-21T21:37:58.878Z,2023-03-23T18:45:05Z,4114932259,56,Right,4114932391,233,635,4114932261,346,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353617,635,5,2,77,41,1musyruv2ufjrjnj6gvdbr8kt,1,-0.4,83.8,2023-03-21T21:37:58.878Z,2023-03-23T18:45:06Z,4114925701,346,,4114932373,233,568,4114925699,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353827,636,1,2,78,5,1musyruv2ufjrjnj6gvdbr8kt,0,3.9,57.2,2023-03-21T21:38:23.042Z,2023-03-23T18:45:15Z,4114926685,140,60.0,4114926683,56,Left,4114926681,124,,4114926695,74,,4114926693,1,,4114926691,213,0.3,4114926689,212,61.3,4114926687,141,82.1,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353863,542,44,2,78,9,9db4t34qy4owglhvvgwf5l22i,1,34.6,13.5,2023-03-21T21:38:26.762Z,2023-03-23T20:59:23Z,4114926875,285,,4114926873,56,Back,4114926909,233,637,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353845,637,44,2,78,9,1musyruv2ufjrjnj6gvdbr8kt,0,65.4,86.5,2023-03-21T21:38:26.763Z,2023-03-23T18:45:23Z,4114926787,286,,4114926785,56,Left,4114926917,233,542,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353867,543,1,2,78,9,9db4t34qy4owglhvvgwf5l22i,0,29.1,9.1,2023-03-21T21:38:26.810Z,2023-03-30T19:13:47Z,4118065395,388,,4114926901,212,7.9,4114926897,141,0.0,4114926903,213,4.2,4114926887,3,,4114926889,56,Back,4114926893,140,25.1,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353869,544,5,2,78,10,9db4t34qy4owglhvvgwf5l22i,0,33.7,-1.4,2023-03-21T21:38:28.008Z,2023-03-23T18:45:36Z,4114926907,347,,4114926905,56,Back,4114936249,233,638,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353857,638,5,2,78,10,1musyruv2ufjrjnj6gvdbr8kt,1,66.3,101.4,2023-03-21T21:38:28.008Z,2023-03-23T18:45:36Z,4114926855,56,Left,4114926857,347,,4114926913,233,544,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353919,639,1,2,78,23,1musyruv2ufjrjnj6gvdbr8kt,1,61,100,2023-03-21T21:38:40.592Z,2023-03-23T18:45:43Z,4114927203,212,11.8,4114927205,213,4.0,4114927197,56,Left,4114927201,141,88.1,4114927195,107,,4114927199,140,53.9,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353929,640,1,2,78,25,1musyruv2ufjrjnj6gvdbr8kt,1,49.7,84.4,2023-03-21T21:38:42.823Z,2023-03-23T18:45:48Z,4114927259,212,17.9,4114927253,56,Back,4114927255,140,41.4,4114927261,213,4.2,4118065825,178,,4114927257,141,61.4,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353943,641,1,2,78,28,1musyruv2ufjrjnj6gvdbr8kt,1,40.9,63.4,2023-03-21T21:38:45.944Z,2023-03-23T18:45:52Z,4114927337,213,1.3,4114927335,212,17.2,4114927333,141,87.7,4114927331,140,45.4,4114927329,56,Back,4118065967,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353957,642,1,2,78,31,1musyruv2ufjrjnj6gvdbr8kt,0,47.3,88.9,2023-03-21T21:38:48.741Z,2023-03-23T18:45:56Z,4118066055,178,,4114927397,212,40.6,4114927391,56,Center,4114927389,155,,4114927395,141,57.2,4114927393,140,80.1,4114927401,1,,4114927399,213,5.7,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353977,545,1,2,78,33,9db4t34qy4owglhvvgwf5l22i,1,21.7,54.2,2023-03-21T21:38:50.994Z,2023-03-23T18:46:02Z,4114927523,213,0.4,4114927519,141,61.7,4114927521,212,13.5,4118066215,388,,4114927515,56,Back,4114927513,3,,4114927517,140,33.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523353979,546,49,2,78,35,9db4t34qy4owglhvvgwf5l22i,1,40,68.1,2023-03-21T21:38:52.742Z,2023-03-23T20:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354017,547,1,2,78,39,9db4t34qy4owglhvvgwf5l22i,1,52.5,72.7,2023-03-21T21:38:56.813Z,2023-03-23T18:46:20Z,4114927799,140,64.9,4118066615,178,,4114927797,56,Left,4114927801,141,94.2,4114927805,213,0.8,4114927803,212,19.6,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354031,548,1,2,78,44,9db4t34qy4owglhvvgwf5l22i,1,66.6,76,2023-03-21T21:39:01.764Z,2023-03-23T18:46:33Z,4114927855,56,Center,4114927863,213,6.1,4114927861,212,23.0,4114927859,141,70.0,4114927857,140,88.2,4118066919,178,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354039,549,1,2,78,47,9db4t34qy4owglhvvgwf5l22i,1,88.2,70,2023-03-21T21:39:04.464Z,2023-04-05T14:45:03Z,4114927937,212,5.3,4114932307,210,15,4114927933,140,85.4,4114927935,141,76.4,4118067153,178,,4114927931,56,Center,4114927939,213,2.2,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2523354041,550,15,2,78,49,9db4t34qy4owglhvvgwf5l22i,1,85.4,76.4,2023-03-21T21:39:06.410Z,2023-04-05T14:45:03Z,4114932335,231,53.6,4114927947,64,,4114929261,20,,4114932317,55,549,4114932315,29,,4114927945,22,,4114932331,147,72.2,4114932323,103,19,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,4118067207,178,,4114932321,102,51.4,4114932333,230,98.4,4114932329,146,87.9,4149462159,78,4114929265,82,,4114931119,233,4165364215,215,,4114927949,56,,,,,Center,,,,,,,,,,,,643,,
2523354037,643,10,2,78,49,1musyruv2ufjrjnj6gvdbr8kt,1,14.7,30.9,2023-03-21T21:39:06.533Z,2023-03-23T18:46:54Z,4118067321,178,,4114931081,94,,4114931135,233,550,4114927919,56,Back,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354049,551,1,2,78,52,9db4t34qy4owglhvvgwf5l22i,0,65.2,94.1,2023-03-21T21:39:09.766Z,2023-03-23T18:47:00Z,4114928011,2,,4114928015,56,Left,4114928013,155,,4114928019,141,85.9,4118067453,178,,4114928027,233,644,4114928031,286,,4114928023,213,5.9,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4114928025,236,,4116192571,72,,4114928021,212,13.4,4114928017,140,76.8,4116192569,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354051,644,12,2,78,52,1musyruv2ufjrjnj6gvdbr8kt,1,25.2,18.5,2023-03-21T21:39:10.023Z,2023-03-23T18:47:10Z,4114928037,185,,4114931139,233,551,4118067595,388,,4114928039,56,Back,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354155,552,5,2,78,54,9db4t34qy4owglhvvgwf5l22i,1,65.1,101.2,2023-03-21T21:39:11.725Z,2023-03-23T18:47:16Z,4114928659,56,Left,4114928661,347,,4114931453,233,653,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354691,653,5,2,78,54,1musyruv2ufjrjnj6gvdbr8kt,0,34.9,-1.2,2023-03-21T21:39:11.725Z,2023-03-23T18:47:16Z,4114931467,233,552,4114931385,347,,4114931383,56,Back,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354157,553,18,2,79,6,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:39:24.025Z,2023-03-23T18:47:28Z,4114928667,44,Midfielder,4114928689,55,554,4114928665,42,,4114928669,59,8,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354159,554,19,2,79,6,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:39:24.026Z,2023-03-30T19:27:56Z,4114928679,292,7,4114928675,145,8,4114928671,42,,4114928683,44,Midfielder,4114928685,55,553,4114928681,293,5,4114928677,59,10,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354239,555,18,2,79,28,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:39:45.898Z,2023-03-23T18:47:34Z,4114929031,42,,4114929035,59,44,4114929033,44,Forward,4114929073,55,556,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354243,556,19,2,79,28,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-21T21:39:45.899Z,2023-03-30T19:28:02Z,4114929051,293,1,4114929053,44,Forward,4114929055,55,555,4114929047,59,47,4114929041,42,,4114929045,145,10,4114929049,292,9,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354341,558,1,2,79,42,9db4t34qy4owglhvvgwf5l22i,1,59.9,100,2023-03-21T21:39:59.099Z,2023-03-23T18:47:44Z,4114929599,56,Center,4114929607,213,4.7,4114929609,1,,4114929603,141,66.7,4114929605,212,23.6,4114929597,107,,4114929601,140,59.1,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354351,559,1,2,79,47,9db4t34qy4owglhvvgwf5l22i,0,56.6,56,2023-03-21T21:40:04.759Z,2023-03-23T18:47:58Z,4118068563,178,,4114929639,140,79.4,4114929637,56,Center,4114929641,141,52.5,4114929643,212,24.1,4114929645,213,6.2,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354343,645,12,2,79,48,1musyruv2ufjrjnj6gvdbr8kt,1,20.6,61.2,2023-03-21T21:40:05.714Z,2023-03-23T18:48:04Z,4118068723,178,,4114929613,56,Center,4114929615,140,59.1,4114929619,212,41.2,4114929621,213,6.1,4114929617,141,49.6,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354371,560,1,2,79,52,9db4t34qy4owglhvvgwf5l22i,1,39.8,55.7,2023-03-21T21:40:09.096Z,2023-03-23T18:48:12Z,4114929769,3,,4118068973,388,,4114929777,212,19.5,4114929779,213,4.9,4114929771,56,Back,4114929775,141,27.4,4114929773,140,42.9,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354393,561,1,2,79,54,9db4t34qy4owglhvvgwf5l22i,0,42.8,26.2,2023-03-21T21:40:11.509Z,2023-03-23T18:48:33Z,4114929857,213,6.1,4114929849,56,Right,4118069409,178,,4114929855,212,47.0,4114929853,141,12.2,4114929847,155,,4114929851,140,86.6,4114929859,1,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523354383,646,61,2,79,59,1musyruv2ufjrjnj6gvdbr8kt,0,12.6,86.5,2023-03-21T21:40:16.229Z,2023-03-23T18:48:43Z,4118069599,178,,4114929815,56,Back,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
