id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2537058237,25,1,1,2,3,fvr504m6gaxsfmtx4fwm7iq1,0,54.5,95.1,2023-04-22T14:02:14.971Z,2023-04-25T10:57:42Z,4208460171,213,5.3,4208460167,141,42.1,4219185087,178,,4208460173,1,,4208460149,155,,4208460169,212,43.9,4208460161,140,78.3,4208460155,56,Center,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058305,28,1,1,2,5,17zuelixesst1z59fwcix2dil,0,22.5,60.6,2023-04-22T14:02:16.724Z,2023-04-25T10:57:46Z,4208460509,212,17.5,4208460501,3,,4219185171,388,,4208460503,56,Back,4208460505,140,37.2,4208460511,213,0.5,4208460507,141,72.8,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058473,26,1,1,2,10,fvr504m6gaxsfmtx4fwm7iq1,1,55.2,1.7,2023-04-22T14:02:22.050Z,2023-04-25T10:57:50Z,4219185289,178,,4208461283,140,67.8,4208461281,56,Right,4208461287,141,6.8,4208461293,213,0.3,4208461291,212,13.7,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058531,27,1,1,2,11,fvr504m6gaxsfmtx4fwm7iq1,1,67.4,7.5,2023-04-22T14:02:23.353Z,2023-04-25T10:57:55Z,4208461573,141,3.6,4208461575,212,20.9,4219185475,178,,4208461577,213,3.3,4208461565,56,Back,4208461569,140,47.7,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058587,28,1,1,2,14,fvr504m6gaxsfmtx4fwm7iq1,1,49.3,8.7,2023-04-22T14:02:25.748Z,2023-04-25T10:57:59Z,4208461863,56,Center,4208461869,141,30.3,4208461875,213,1.2,4208461867,140,54.0,4219185581,178,,4208461871,212,15.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058683,29,1,1,2,15,fvr504m6gaxsfmtx4fwm7iq1,1,54.9,30,2023-04-22T14:02:27.101Z,2023-04-25T10:58:03Z,4208462457,212,18.3,4208462447,56,Back,4208462455,141,7.3,4219185725,178,,4208462449,140,45.5,4208462459,213,4.1,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058737,30,1,1,2,19,fvr504m6gaxsfmtx4fwm7iq1,1,48.9,7.1,2023-04-22T14:02:30.890Z,2023-04-25T10:58:06Z,4219185797,178,,4208462709,213,2.2,4208462701,56,Back,4208462705,141,21.2,4208462703,140,42.9,4208462707,212,11.5,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058849,31,1,1,2,21,fvr504m6gaxsfmtx4fwm7iq1,1,42.9,21.2,2023-04-22T14:02:33.140Z,2023-04-25T10:58:09Z,4208463269,141,38.5,4219185875,178,,4208463265,56,Back,4208463271,212,19.1,4208463273,213,2.5,4208463267,140,28.6,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058929,32,1,1,2,23,fvr504m6gaxsfmtx4fwm7iq1,1,28.6,38.5,2023-04-22T14:02:35.556Z,2023-04-25T10:58:12Z,4219185945,178,,4208463661,141,79.4,4208463659,140,31.3,4208463663,212,28.0,4208463665,213,1.5,4208463657,56,Back,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058995,33,1,1,2,26,fvr504m6gaxsfmtx4fwm7iq1,1,31.3,79.4,2023-04-22T14:02:38.228Z,2023-04-25T10:58:15Z,4208464001,141,45.4,4208463999,140,27.5,4208464003,212,23.5,4208464005,213,4.5,4219186141,178,,4208463997,56,Back,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059093,34,1,1,2,28,fvr504m6gaxsfmtx4fwm7iq1,1,27.5,45.4,2023-04-22T14:02:40.435Z,2023-04-25T10:58:18Z,4219186281,178,,4208464449,212,20.1,4208464441,56,Back,4208464451,213,5.4,4208464443,140,40.2,4208464445,141,23.3,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059185,35,1,1,2,32,fvr504m6gaxsfmtx4fwm7iq1,1,40.2,23.3,2023-04-22T14:02:43.652Z,2023-04-25T10:58:21Z,4208464909,140,41.2,4219186361,178,,4208464907,56,Back,4208464911,141,3.2,4208464915,213,4.8,4208464913,212,13.7,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059323,36,1,1,2,34,fvr504m6gaxsfmtx4fwm7iq1,0,41.2,3.2,2023-04-22T14:02:46.236Z,2023-04-25T10:58:24Z,4208465603,141,8.6,4208465589,155,,4219186427,178,,4208465601,140,80.0,4208465607,212,40.9,4208465611,213,0.1,4208465595,56,Right,4208465613,1,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059383,29,1,1,2,37,17zuelixesst1z59fwcix2dil,1,21.5,86.5,2023-04-22T14:02:48.655Z,2023-04-25T10:58:31Z,4208465927,141,85.6,4219186657,178,,4208465925,140,31.8,4208465923,56,Back,4208465931,213,6.2,4208465921,3,,4208465929,212,10.8,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059393,30,49,1,2,38,17zuelixesst1z59fwcix2dil,1,31.8,85.6,2023-04-22T14:02:49.812Z,2023-04-25T10:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059521,31,1,1,2,39,17zuelixesst1z59fwcix2dil,1,26.5,74.2,2023-04-22T14:02:51.247Z,2023-04-25T10:58:38Z,4219186865,178,,4208466557,213,3.6,4208466551,140,13.4,4208466549,56,Back,4208466553,141,64.3,4208466555,212,15.3,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059595,32,1,1,2,41,17zuelixesst1z59fwcix2dil,1,11.6,60.6,2023-04-22T14:02:53.528Z,2023-04-25T10:58:43Z,4208467011,213,4.8,4208467009,212,19.6,4208467001,56,Back,4208467005,141,31.8,4219186921,178,,4208467003,140,12.6,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059645,33,1,1,2,44,17zuelixesst1z59fwcix2dil,1,12.5,27.6,2023-04-22T14:02:56.369Z,2023-04-25T10:58:45Z,4219186985,178,,4208467257,140,22.9,4208467255,56,Back,4208467263,213,0.3,4208467259,141,33.3,4208467261,212,11.6,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059733,34,1,1,2,46,17zuelixesst1z59fwcix2dil,1,22.9,33.3,2023-04-22T14:02:57.977Z,2023-04-25T10:58:49Z,4219187099,178,,4208467705,140,17.3,4208467703,56,Back,4208467713,213,4.3,4208467707,141,15.6,4208467711,212,13.4,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059857,35,1,1,2,48,17zuelixesst1z59fwcix2dil,1,17.3,15.6,2023-04-22T14:03:00.421Z,2023-04-25T10:58:53Z,4208468319,212,11.3,4208468313,56,Back,4208468321,213,0.7,4208468315,140,25.4,4219187235,178,,4208468317,141,26.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059945,36,1,1,2,50,17zuelixesst1z59fwcix2dil,0,27.6,21.5,2023-04-22T14:03:02.559Z,2023-04-25T10:58:57Z,4208468683,155,,4208468697,1,,4219187335,178,,4208468689,140,62.5,4208468695,213,6.1,4208468693,212,37.0,4208468687,56,Right,4208468691,141,14.0,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059989,37,1,1,2,52,fvr504m6gaxsfmtx4fwm7iq1,0,34,79.6,2023-04-22T14:03:04.435Z,2023-04-25T10:59:10Z,4208468927,212,25.9,4208468929,213,6.1,4208468921,56,Center,4219187627,178,,4208468923,140,58.4,4208468925,141,74.5,4208468919,3,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060077,37,1,1,2,54,17zuelixesst1z59fwcix2dil,1,40.4,23.1,2023-04-22T14:03:06.064Z,2023-04-25T10:59:14Z,4208469349,212,25.0,4208469351,213,5.9,4208469339,56,Right,4208469343,140,62.2,4219187761,178,,4208469337,3,,4208469347,141,8.3,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060147,38,1,1,2,56,17zuelixesst1z59fwcix2dil,1,62.2,8.3,2023-04-22T14:03:08.154Z,2023-04-25T10:59:20Z,4208469697,56,Back,4219187911,178,,4208469699,140,49.3,4208469703,212,13.5,4208469705,213,3.1,4208469701,141,8.2,4208469695,3,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060173,38,45,1,2,57,fvr504m6gaxsfmtx4fwm7iq1,0,48,86.3,2023-04-22T14:03:09.439Z,2023-04-25T10:59:26Z,4208470005,233,39,4208469813,285,,4208469809,56,Back,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060199,39,3,1,2,57,17zuelixesst1z59fwcix2dil,1,52,13.7,2023-04-22T14:03:09.439Z,2023-04-25T10:59:25Z,4208469957,286,,4217924133,464,,4208469969,233,38,4219188059,178,,4208469955,56,Right,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060293,40,1,1,3,0,17zuelixesst1z59fwcix2dil,1,38.8,15.9,2023-04-22T14:03:11.658Z,2023-04-25T10:59:34Z,4208470389,141,30.0,4208470385,56,Back,4208470391,212,9.7,4219188373,178,,4208470393,213,1.4,4208470387,140,40.2,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060475,41,1,1,3,3,17zuelixesst1z59fwcix2dil,1,40,32.1,2023-04-22T14:03:14.960Z,2023-04-25T10:59:37Z,4208471279,141,75.0,4208471281,212,38.9,4208471289,1,,4208471275,56,Back,4208471285,213,2.3,4219188547,178,,4208471277,140,15.5,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060565,42,1,1,3,8,17zuelixesst1z59fwcix2dil,1,15.5,75,2023-04-22T14:03:20.059Z,2023-04-25T10:59:41Z,4208471711,140,26.9,4219188599,178,,4208471713,141,93.5,4208471721,213,0.8,4208471709,56,Back,4208471717,212,17.4,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060591,43,1,1,3,10,17zuelixesst1z59fwcix2dil,0,26.3,97.5,2023-04-22T14:03:22.095Z,2023-04-25T10:59:45Z,4219188679,178,,4208471845,213,6.3,4208471843,212,4.0,4208471839,140,30.1,4208471841,141,97.4,4208472009,236,,4208472011,233,39,4208471837,56,Back,5j1eftktnca9eso1vvhu2hf55,J. Robson,4208472015,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060601,39,74,1,3,10,fvr504m6gaxsfmtx4fwm7iq1,1,63.6,5.5,2023-04-22T14:03:22.176Z,2023-04-25T10:59:48Z,4219188821,178,,4208472053,233,43,4208471895,56,Right,4208471897,285,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060717,40,49,1,3,13,fvr504m6gaxsfmtx4fwm7iq1,1,58.3,4.6,2023-04-22T14:03:25.233Z,2023-04-25T11:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060725,41,50,1,3,13,fvr504m6gaxsfmtx4fwm7iq1,1,62.8,3.8,2023-04-22T14:03:25.300Z,2023-04-25T11:00:03Z,4208473083,233,44,4208472599,286,,4208472597,56,Right,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060807,44,7,1,3,14,17zuelixesst1z59fwcix2dil,1,37.2,96.2,2023-04-22T14:03:26.424Z,2023-04-25T11:00:09Z,4208473001,285,,4208472997,56,Back,4208473035,233,41,4219189479,178,,4217925205,384,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060811,45,49,1,3,15,17zuelixesst1z59fwcix2dil,1,42.2,91.5,2023-04-22T14:03:26.889Z,2023-04-25T11:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061053,46,4,1,3,18,17zuelixesst1z59fwcix2dil,1,49.3,80.9,2023-04-22T14:03:30.008Z,2023-04-25T11:00:21Z,4208474237,152,,4208474235,56,Back,4208474233,295,,4208474239,286,,4208474231,13,,4208474303,233,42,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061013,42,4,1,3,18,fvr504m6gaxsfmtx4fwm7iq1,0,50.7,19.1,2023-04-22T14:03:30.009Z,2023-04-25T11:00:21Z,4208473987,13,,4208473991,295,,4208473997,56,Right,4208474007,152,,4208474377,233,46,4208474015,285,,4219189763,178,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061223,47,1,1,3,23,17zuelixesst1z59fwcix2dil,1,55.1,73.5,2023-04-22T14:03:35.531Z,2023-04-25T11:00:25Z,4219189873,178,,4208475111,213,4.7,4208475107,141,35.1,4208475103,56,Center,4208475105,140,55.5,4208475109,212,26.1,4208475101,152,,4208475099,5,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061331,48,1,1,3,26,17zuelixesst1z59fwcix2dil,1,55.2,32.5,2023-04-22T14:03:38.380Z,2023-04-25T11:00:32Z,4208475683,212,11.5,4208475673,56,Center,4208475685,213,5.8,4208475679,141,24.1,4219190101,178,,4208475677,140,64.7,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061373,49,1,1,3,30,17zuelixesst1z59fwcix2dil,1,66.7,22.2,2023-04-22T14:03:42.471Z,2023-04-25T11:00:35Z,4208475913,212,11.2,4208475907,141,5.9,4219190223,178,,4208475891,56,Right,4208475917,213,4.9,4208475899,140,68.4,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061469,50,1,1,3,31,17zuelixesst1z59fwcix2dil,1,68.4,5.9,2023-04-22T14:03:43.277Z,2023-04-25T11:00:39Z,4208476411,56,Right,4208476419,213,2.6,4208476413,140,59.6,4208476415,141,13.2,4208476417,212,10.5,4219190335,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061543,51,1,1,3,33,17zuelixesst1z59fwcix2dil,1,57.7,16.5,2023-04-22T14:03:45.446Z,2023-04-25T11:00:43Z,4208476767,141,34.0,4219190527,178,,4208476771,213,2.7,4208476765,140,33.7,4208476763,56,Back,4208476769,212,27.9,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061815,52,1,1,3,36,17zuelixesst1z59fwcix2dil,1,33.6,33.9,2023-04-22T14:03:48.051Z,2023-04-25T11:00:48Z,4208478131,212,23.1,4208478129,141,67.8,4208478125,56,Back,4208478133,213,1.6,4219190617,178,,4208478127,140,33.6,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061873,53,1,1,3,41,17zuelixesst1z59fwcix2dil,1,33.6,68.2,2023-04-22T14:03:53.026Z,2023-04-25T11:00:52Z,4208478411,56,Back,4208478419,213,4.3,4208478413,140,27.3,4208478415,141,44.8,4219190813,178,,4208478417,212,17.2,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061947,54,1,1,3,43,17zuelixesst1z59fwcix2dil,1,27.3,44.8,2023-04-22T14:03:54.993Z,2023-04-25T11:00:55Z,4208478779,212,13.8,4208478781,213,5.0,4208478773,56,Back,4208478775,140,30.9,4219190885,178,,4208478777,141,25.3,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062065,55,1,1,3,46,17zuelixesst1z59fwcix2dil,0,32.5,22.5,2023-04-22T14:03:57.614Z,2023-04-25T11:00:58Z,4208479317,212,57.3,4219190955,178,,4208479309,56,Center,4208479307,155,,4208479311,140,86.1,4208479323,1,,4208479313,141,38.5,4208479321,213,0.2,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062081,43,52,1,3,49,fvr504m6gaxsfmtx4fwm7iq1,1,11.9,61.5,2023-04-22T14:04:00.863Z,2023-04-25T11:01:00Z,4219191041,178,,4217927821,378,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062563,44,1,1,3,55,fvr504m6gaxsfmtx4fwm7iq1,1,14.1,58.5,2023-04-22T14:04:06.812Z,2023-04-25T11:01:04Z,4208481621,140,20.9,4208481623,141,83.9,4219191171,178,,4208481619,56,Back,4208481625,212,18.7,4208481617,123,,4208481627,213,1.2,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062659,45,1,1,4,1,fvr504m6gaxsfmtx4fwm7iq1,1,30.4,75.3,2023-04-22T14:04:13.500Z,2023-04-25T11:01:08Z,4208482117,140,22.7,4219191249,178,,4208482119,141,40.4,4208482113,56,Back,4208482121,212,25.1,4208482129,213,4.4,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062783,46,1,1,4,4,fvr504m6gaxsfmtx4fwm7iq1,1,25,33.6,2023-04-22T14:04:16.435Z,2023-04-25T11:01:18Z,4208482733,212,20.2,4219191551,178,,4208482725,140,37.2,4208482721,56,Back,4208482729,141,10.7,4208482737,213,5.4,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062953,47,1,1,4,7,fvr504m6gaxsfmtx4fwm7iq1,0,38.1,7.1,2023-04-22T14:04:19.061Z,2023-04-25T11:01:23Z,4219191687,178,,4208483555,213,0.3,4208483545,155,,4208483553,212,52.0,4208483549,140,85.4,4208483551,141,29.7,4208483557,1,,4208483547,56,Center,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062973,56,52,1,4,11,17zuelixesst1z59fwcix2dil,1,10.5,67.3,2023-04-22T14:04:23.219Z,2023-04-25T11:01:25Z,4219191729,178,,4217928627,377,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063325,57,1,1,4,19,17zuelixesst1z59fwcix2dil,1,12.2,55.1,2023-04-22T14:04:30.691Z,2023-04-25T11:01:29Z,4219191807,178,,4208485457,141,65.7,4208485451,123,,4208485461,213,1.2,4208485459,212,7.6,4208485455,140,14.5,4208485453,56,Back,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063449,58,1,1,4,23,17zuelixesst1z59fwcix2dil,1,19.7,66,2023-04-22T14:04:35.033Z,2023-04-25T11:01:31Z,4208486125,212,18.9,4208486119,140,25.4,4219191883,178,,4208486121,141,92.3,4208486129,213,1.2,4208486115,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063559,59,1,1,4,27,17zuelixesst1z59fwcix2dil,1,26.2,93,2023-04-22T14:04:39.181Z,2023-04-25T11:01:35Z,4208486717,213,3.9,4208486707,56,Back,4208486711,140,13.9,4208486713,141,74.1,4219191969,178,,4208486715,212,18.2,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063839,60,1,1,4,30,17zuelixesst1z59fwcix2dil,1,11.7,62.9,2023-04-22T14:04:42.561Z,2023-04-25T11:01:37Z,4208488109,140,21.3,4208488115,213,6.0,4208488113,212,10.7,4219192033,178,,4208488111,141,57.8,4208488107,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063977,61,1,1,4,37,17zuelixesst1z59fwcix2dil,1,27.5,53.4,2023-04-22T14:04:48.754Z,2023-04-25T11:01:40Z,4208488729,140,30.9,4219192111,178,,4208488731,141,88.4,4208488735,213,1.4,4208488725,56,Back,4208488733,212,24.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064039,62,1,1,4,40,17zuelixesst1z59fwcix2dil,1,33.4,88.3,2023-04-22T14:04:51.705Z,2023-04-25T11:01:43Z,4208489015,56,Left,4208489021,212,22.1,4208489023,213,6.2,4208489019,141,87.1,4208489017,140,54.4,4219192207,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064065,63,1,1,4,41,17zuelixesst1z59fwcix2dil,0,53.6,86.8,2023-04-22T14:04:53.394Z,2023-04-25T11:01:48Z,4208489127,140,40.4,4219192359,178,,4208489133,213,3.2,4208489125,56,Back,4208489131,212,13.9,4208489129,141,85.1,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064129,48,43,1,4,42,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-22T14:04:54.328Z,2023-04-22T14:05:26Z,4208489413,56,Back,4208489415,285,0,4208494365,144,7,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064161,49,49,1,4,43,fvr504m6gaxsfmtx4fwm7iq1,1,56.6,14.9,2023-04-22T14:04:54.694Z,2023-04-25T11:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064325,50,1,1,4,49,fvr504m6gaxsfmtx4fwm7iq1,0,85.2,5.4,2023-04-22T14:05:00.669Z,2023-04-25T11:01:56Z,4217931267,224,,4208490377,2,,4208490387,212,27.8,4208490389,213,1.2,4208490381,56,Center,4219192615,178,,4208490385,141,43.9,4217931269,20,,7617zihboc2wywyoyou6nhuqd,A. May,4208490383,140,,,,,,,,,,,,,94.2,,,,,,,,,,,,,,,,,,,,,,,
2537064445,64,12,1,4,50,17zuelixesst1z59fwcix2dil,1,3.4,58.2,2023-04-22T14:05:01.611Z,2023-04-25T11:02:00Z,4219192749,178,,4208490987,212,18.2,4208490983,140,3.9,4208490985,141,85.0,4208490989,213,1.5,4208490981,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064457,65,49,1,4,51,17zuelixesst1z59fwcix2dil,1,4.5,89.9,2023-04-22T14:05:03.342Z,2023-04-25T11:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
