id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2478872481,532,1,2,54,48,17zuelixesst1z59fwcix2dil,0,39.6,87.8,2022-10-29T15:16:34.719Z,2022-11-01T04:50:41Z,3880467969,1,,3880467957,140,62.2,3880467959,141,44.9,3887414805,178,,3880467963,212,37.6,3880467965,213,5.4,3880467955,56,Center,3880467953,155,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872509,433,49,2,54,50,9db4t34qy4owglhvvgwf5l22i,1,40.2,55.7,2022-10-29T15:16:36.446Z,2022-11-01T04:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872601,434,1,2,54,52,9db4t34qy4owglhvvgwf5l22i,1,40.2,55.7,2022-10-29T15:16:38.203Z,2022-11-01T04:50:57Z,3880468575,56,Center,3880468585,1,,3880468579,141,25.3,3880468583,213,5.6,3880468581,212,32.4,3880468577,140,64.0,3887415069,178,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872625,435,50,2,54,53,9db4t34qy4owglhvvgwf5l22i,1,63.4,29.2,2022-10-29T15:16:39.494Z,2022-11-01T04:51:09Z,3880468859,233,533,3880468683,56,Center,3880468685,286,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872637,533,7,2,54,54,17zuelixesst1z59fwcix2dil,1,36.6,70.8,2022-10-29T15:16:40.105Z,2022-11-01T04:51:18Z,3880468789,233,435,3887415397,178,,3880468745,285,,3880468743,56,Back,3886798479,385,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180571,924,67,2,54,55,17zuelixesst1z59fwcix2dil,1,35.2,56.3,2022-10-29T15:16:41.502Z,2022-11-01T09:11:33Z,3887456269,233,815,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180567,815,67,2,54,55,9db4t34qy4owglhvvgwf5l22i,0,64.8,43.7,2022-10-29T15:16:41.503Z,2022-11-01T05:33:34Z,3887456275,233,924,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872755,534,1,2,54,56,17zuelixesst1z59fwcix2dil,1,37.6,54.2,2022-10-29T15:16:42.088Z,2022-11-01T04:51:40Z,3887415699,389,,3880469315,141,61.2,3880469313,140,43.9,3880469311,56,Back,3880469321,212,8.1,3880469323,213,0.6,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478872935,535,1,2,55,0,17zuelixesst1z59fwcix2dil,1,57.6,69.6,2022-10-29T15:16:46.139Z,2022-11-01T04:51:43Z,3880470189,213,6.0,3887415747,178,,3880470177,56,Center,3880470183,212,22.9,3880470181,141,60.8,3880470179,140,78.7,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873027,536,1,2,55,4,17zuelixesst1z59fwcix2dil,0,84.7,67.3,2022-10-29T15:16:50.325Z,2022-11-01T04:51:48Z,3887415823,178,,3880470655,56,Center,3880470663,213,4.7,3880470661,212,6.1,3880470659,141,58.4,3880470657,140,84.7,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873293,436,8,2,55,4,9db4t34qy4owglhvvgwf5l22i,1,11.1,43.4,2022-10-29T15:16:50.829Z,2022-11-01T04:51:53Z,3887415893,178,,3886798773,385,,3880472155,56,Back,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873371,437,52,2,55,6,9db4t34qy4owglhvvgwf5l22i,1,6.3,50.4,2022-10-29T15:16:52.070Z,2022-11-01T04:52:01Z,3887416007,178,,3886798961,376,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873505,438,1,2,55,11,9db4t34qy4owglhvvgwf5l22i,0,6.3,50.4,2022-10-29T15:16:57.806Z,2022-11-01T04:52:06Z,3880473173,140,72.4,3880473165,199,,3880473185,1,,3880473181,212,72.3,3880473183,213,0.3,3880473177,141,80.2,3880473169,56,Left,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180815,934,67,2,55,16,17zuelixesst1z59fwcix2dil,1,33.5,21.4,2022-10-29T15:17:02.005Z,2022-11-01T09:11:34Z,3887457449,233,816,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180813,816,67,2,55,16,9db4t34qy4owglhvvgwf5l22i,0,66.5,78.6,2022-10-29T15:17:02.006Z,2022-11-01T05:35:04Z,3887457459,233,934,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063175,851,8,2,55,16,17zuelixesst1z59fwcix2dil,1,33.3,24.2,2022-10-29T15:17:02.056Z,2022-11-01T09:11:34Z,3887416823,178,,3886799161,56,Back,3886799291,385,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873557,537,52,2,55,19,17zuelixesst1z59fwcix2dil,1,6.1,25.5,2022-10-29T15:17:05.822Z,2022-11-01T05:01:45Z,3887416913,178,,3880473719,189,,3886799465,376,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873511,439,43,2,55,20,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:17:06.555Z,2022-10-31T16:17:25Z,3880473209,56,Left,3886799063,144,61,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478873943,538,1,2,55,21,17zuelixesst1z59fwcix2dil,1,9.4,27.6,2022-10-29T15:17:07.186Z,2022-11-01T04:54:16Z,3880475517,189,,3880475485,141,89.0,3880475481,56,Back,3880475491,1,,3887417979,178,,3880475483,140,24.1,3880475479,123,,3880475489,213,1.2,dirgn9z2tdz1603md8x3dni6t,L. Thomas,3880475487,212,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874005,539,1,2,55,31,17zuelixesst1z59fwcix2dil,0,30.2,88.8,2022-10-29T15:17:17.422Z,2022-11-01T04:54:21Z,3880475825,141,87.4,3880475821,56,Back,3880475823,140,30.2,3880475827,212,1.0,3880475829,213,4.7,3887418067,178,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063297,725,61,2,55,31,9db4t34qy4owglhvvgwf5l22i,1,63,13.8,2022-10-29T15:17:17.462Z,2022-11-01T04:54:28Z,3887418137,178,,3886799861,56,Right,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874065,540,1,2,55,35,17zuelixesst1z59fwcix2dil,1,18.8,68.1,2022-10-29T15:17:20.923Z,2022-11-01T04:54:33Z,3887418213,178,,3880476191,141,19.8,3880476193,212,34.5,3880476195,213,5.0,3880476189,140,28.8,3880476185,56,Back,3880476197,1,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874225,541,1,2,55,38,17zuelixesst1z59fwcix2dil,1,29.1,19.8,2022-10-29T15:17:23.929Z,2022-11-01T04:54:37Z,3880477003,56,Back,3880477007,140,13.1,3880477009,141,30.1,3887418293,178,,3880477013,213,2.7,3880477011,212,18.2,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874299,542,1,2,55,41,17zuelixesst1z59fwcix2dil,1,14.4,22.4,2022-10-29T15:17:27.685Z,2022-11-01T04:54:42Z,3880477433,141,33.6,3880477435,212,14.5,3880477437,213,0.6,3880477421,140,26.2,3887418373,178,,3880477413,56,Back,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874365,543,1,2,55,43,17zuelixesst1z59fwcix2dil,1,27,32.7,2022-10-29T15:17:29.455Z,2022-11-01T04:54:45Z,3887418431,178,,3880477795,140,13.3,3880477791,56,Back,3880477799,141,43.3,3880477805,213,2.7,3880477803,212,16.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874445,544,1,2,55,45,17zuelixesst1z59fwcix2dil,0,9.8,42.4,2022-10-29T15:17:30.960Z,2022-11-01T04:54:49Z,3880478189,141,46.7,3880478195,212,48.0,3880478187,140,55.4,3880478201,213,0.1,3887418475,178,,3880478185,56,Center,3880478183,157,,3880478207,1,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874547,440,1,2,55,48,9db4t34qy4owglhvvgwf5l22i,1,45,53.9,2022-10-29T15:17:34.061Z,2022-11-01T04:54:54Z,3880478725,212,23.2,3887418563,178,,3880478723,141,40.0,3880478721,140,65.2,3880478711,3,,3880478727,213,5.9,3880478717,56,Center,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874559,441,44,2,55,50,9db4t34qy4owglhvvgwf5l22i,1,63.4,44.8,2022-10-29T15:17:36.390Z,2022-11-01T09:11:34Z,3880478791,286,,3880478987,233,545,3880478787,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874587,545,44,2,55,50,17zuelixesst1z59fwcix2dil,0,36.6,55.2,2022-10-29T15:17:36.391Z,2022-11-01T04:55:06Z,3880478919,56,Back,3880479059,233,441,3880478921,285,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874575,442,1,2,55,50,9db4t34qy4owglhvvgwf5l22i,0,65.2,40,2022-10-29T15:17:36.414Z,2022-11-01T09:11:35Z,3880478865,141,38.5,3880478863,140,72.4,3880478861,56,Center,3880478867,212,7.6,3880478869,213,6.1,3880478859,168,,3880478857,3,,3887418835,388,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874607,546,61,2,55,50,17zuelixesst1z59fwcix2dil,1,38.3,50.3,2022-10-29T15:17:36.440Z,2022-11-01T04:55:17Z,3887418933,15,,3887418935,388,,3880479021,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874651,443,1,2,55,52,9db4t34qy4owglhvvgwf5l22i,0,75.4,45.8,2022-10-29T15:17:38.100Z,2022-11-01T04:55:25Z,3887419049,178,,3880479259,141,59.4,3880479261,212,13.4,3880479263,213,2.4,3880479251,56,Center,3880479255,140,66.1,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874705,547,49,2,55,53,17zuelixesst1z59fwcix2dil,1,34.6,33.9,2022-10-29T15:17:39.208Z,2022-11-01T04:55:30Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874773,548,1,2,55,54,17zuelixesst1z59fwcix2dil,1,34.6,33.9,2022-10-29T15:17:40.555Z,2022-11-01T04:55:35Z,3880479917,213,2.8,3880479909,56,Back,3880479915,212,29.0,3880479911,140,8.2,3880479913,141,46.3,3887419205,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874939,549,1,2,55,56,17zuelixesst1z59fwcix2dil,0,7.2,46.9,2022-10-29T15:17:42.335Z,2022-11-01T04:55:39Z,3880480783,157,,3880480785,56,Back,3887419277,178,,3880480789,141,49.0,3880480793,213,0.0,3880480791,212,44.3,3880480787,140,49.4,3880480795,1,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874841,444,44,2,55,59,9db4t34qy4owglhvvgwf5l22i,1,49.2,49.9,2022-10-29T15:17:45.384Z,2022-11-01T09:11:35Z,3880480247,285,,3880480963,233,550,3880480243,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874945,550,44,2,55,59,17zuelixesst1z59fwcix2dil,0,50.8,50.1,2022-10-29T15:17:45.385Z,2022-11-01T04:55:43Z,3880480829,56,Center,3880481025,233,444,3880481049,286,,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874867,445,1,2,55,59,9db4t34qy4owglhvvgwf5l22i,0,47.8,48.8,2022-10-29T15:17:45.427Z,2022-11-01T09:11:35Z,3880480391,141,52.8,3880480393,212,12.5,3880480395,213,0.2,3880480387,56,Center,3880480389,140,59.4,3880480385,3,,3887419429,388,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875023,551,1,2,56,0,17zuelixesst1z59fwcix2dil,0,37.2,48,2022-10-29T15:17:46.837Z,2022-11-01T04:55:51Z,3880481275,56,Back,3880913029,212,14.9,3880913033,213,1.1,3880913019,140,43.7,3887419505,178,,3880913025,141,67.4,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478874919,446,8,2,56,1,9db4t34qy4owglhvvgwf5l22i,1,59.6,41.2,2022-10-29T15:17:47.775Z,2022-11-01T04:55:57Z,3880480685,56,Center,3887419607,178,,3886800935,384,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478952573,838,43,2,56,2,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:17:47.893Z,2022-10-29T16:04:19Z,3880907199,144,61,3880900597,56,Back,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480181345,826,67,2,56,2,9db4t34qy4owglhvvgwf5l22i,1,45.2,45,2022-10-29T15:17:48.693Z,2022-11-01T09:11:36Z,3887459251,233,946,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480181343,946,67,2,56,2,17zuelixesst1z59fwcix2dil,0,54.8,55,2022-10-29T15:17:48.694Z,2022-11-01T05:37:27Z,3887459259,233,826,,,,,,,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875043,447,1,2,56,2,9db4t34qy4owglhvvgwf5l22i,1,46.1,44.5,2022-10-29T15:17:48.753Z,2022-11-01T09:11:36Z,3880481411,213,0.8,3880481409,212,6.5,3887419779,178,,3880481407,141,51.6,3880481403,56,Center,3880481405,140,50.2,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875061,449,49,2,56,3,9db4t34qy4owglhvvgwf5l22i,1,50.2,51.6,2022-10-29T15:17:49.575Z,2022-11-01T04:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875053,448,1,2,56,4,9db4t34qy4owglhvvgwf5l22i,1,49.9,51.1,2022-10-29T15:17:50.484Z,2022-11-01T04:56:19Z,3880481477,56,Back,3880481483,212,14.5,3880481481,141,70.7,3880481479,140,44.4,3880481485,213,2.0,3887419963,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875123,450,1,2,56,6,9db4t34qy4owglhvvgwf5l22i,1,41.8,70.3,2022-10-29T15:17:52.422Z,2022-11-01T04:56:24Z,3880481849,56,Center,3880481855,212,31.1,3880481853,141,73.5,3880481851,140,71.3,3880481857,213,0.1,3887420045,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875251,451,1,2,56,7,9db4t34qy4owglhvvgwf5l22i,1,71.3,73.5,2022-10-29T15:17:53.246Z,2022-11-01T04:56:33Z,3887420191,178,,3880482539,212,17.6,3880482537,141,97.5,3880482541,213,2.0,3880482535,140,65.1,3880482533,56,Left,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875299,452,3,2,56,11,9db4t34qy4owglhvvgwf5l22i,0,66.6,94.2,2022-10-29T15:17:57.052Z,2022-11-01T04:56:40Z,3886801203,464,,3880518095,233,552,3887420331,178,,3880509589,286,,3880498945,56,Left,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875367,552,7,2,56,11,17zuelixesst1z59fwcix2dil,0,33.4,5.8,2022-10-29T15:17:57.173Z,2022-11-01T04:56:45Z,3880483119,56,Back,3880518035,285,,3880518053,233,452,3886801155,385,,3887420411,178,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875397,553,49,2,56,13,17zuelixesst1z59fwcix2dil,1,42.9,17.7,2022-10-29T15:17:59.530Z,2022-11-01T04:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875741,554,1,2,56,16,17zuelixesst1z59fwcix2dil,1,43.8,24.7,2022-10-29T15:18:02.408Z,2022-11-01T04:56:58Z,3880485153,212,23.3,3880485155,213,0.3,3880485149,141,33.6,3880485141,56,Center,3887420593,178,,3880485145,140,65.2,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063625,852,61,2,56,18,17zuelixesst1z59fwcix2dil,0,76.5,29.1,2022-10-29T15:18:04.397Z,2022-11-01T04:57:03Z,3887420687,178,,3886801697,56,Center,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875719,453,4,2,56,19,9db4t34qy4owglhvvgwf5l22i,1,18.6,62.7,2022-10-29T15:18:05.452Z,2022-11-01T04:57:21Z,3880485339,233,555,3880485037,285,,3880485035,152,,3880485029,13,,3880485033,56,Back,3880485031,295,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478875759,555,4,2,56,19,17zuelixesst1z59fwcix2dil,0,81.4,37.3,2022-10-29T15:18:05.453Z,2022-11-01T04:57:20Z,3887420935,178,,3880485221,295,,3880485223,56,Center,3880485225,152,,3880485405,233,453,3880485219,13,,3880485227,286,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876207,454,27,2,56,57,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:18:43.056Z,2022-11-01T04:58:37Z,3880488073,233,556,3880487705,53,5r55bc61sgthojep749axb6y1,3880487703,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876235,556,27,2,56,57,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:18:43.056Z,2022-11-01T04:58:37Z,3880488105,233,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876697,557,18,2,56,59,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:18:45.398Z,2022-11-01T04:58:43Z,3880490409,59,27,3880490483,55,558,3880490405,42,,3880490407,44,Midfielder,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876703,558,19,2,56,59,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:18:45.399Z,2022-11-01T04:58:43Z,3880490451,59,17,3880490455,44,Midfielder,3880490447,145,7,3880536133,292,0,3880536135,293,0,3880490457,55,557,3880490441,42,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876935,559,18,2,57,8,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:18:54.254Z,2022-11-01T04:58:55Z,3880491595,44,Midfielder,3880491591,42,,3880491597,59,25,3880491725,55,560,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478876945,560,19,2,57,8,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:18:54.255Z,2022-11-01T04:58:56Z,3880491641,55,559,3880885529,292,0,3880491639,44,Midfielder,3880885531,293,0,3880491629,42,,3880491635,59,10,3880491633,145,9,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880883,455,28,2,58,52,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:20:38.261Z,2022-11-01T04:59:22Z,3880512505,233,561,3880512437,55,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478880777,561,28,2,58,52,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:20:38.261Z,2022-11-01T04:59:22Z,3880512517,233,455,3880511853,55,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881467,456,1,2,59,18,9db4t34qy4owglhvvgwf5l22i,0,18.2,61.2,2022-10-29T15:21:04.643Z,2022-11-01T04:59:25Z,3880515771,212,60.2,3880515775,1,,3880515763,152,,3880515757,155,,3880515767,140,74.5,3880515769,141,77.8,3880515773,213,0.2,3880515751,5,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,3880515765,56,Center,3887423263,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881503,562,44,2,59,22,17zuelixesst1z59fwcix2dil,1,26.2,25.6,2022-10-29T15:21:08.504Z,2022-11-01T09:11:37Z,3880516001,233,457,3880515901,56,Back,3880515905,285,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881487,457,44,2,59,22,9db4t34qy4owglhvvgwf5l22i,0,73.8,74.4,2022-10-29T15:21:08.505Z,2022-11-01T04:59:30Z,3880515857,286,,3880516111,233,562,3880515855,56,Center,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881537,563,12,2,59,22,17zuelixesst1z59fwcix2dil,1,27,28.9,2022-10-29T15:21:08.539Z,2022-11-01T09:11:37Z,3880516043,56,Back,3886804199,15,,3880516045,140,33.2,3880516051,213,5.0,3886804201,167,,3887423461,388,,3880516049,212,22.0,3880516047,141,0.0,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881583,458,5,2,59,24,9db4t34qy4owglhvvgwf5l22i,1,67.5,102,2022-10-29T15:21:10.700Z,2022-11-01T04:59:41Z,3880516395,233,564,3880516291,347,,3880516289,56,Left,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478881553,564,5,2,59,24,17zuelixesst1z59fwcix2dil,0,32.5,-2,2022-10-29T15:21:10.700Z,2022-11-01T04:59:41Z,3880516123,347,,3880516121,56,Back,3880516477,233,458,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478882245,459,1,2,59,39,9db4t34qy4owglhvvgwf5l22i,1,70,100,2022-10-29T15:21:25.124Z,2022-11-01T04:59:50Z,3880519661,140,72.4,3880519665,141,89.7,3880519671,213,5.0,3880519669,212,8.2,3880519657,107,,3880519659,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
