id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2525534505,245,1,1,27,18,dv9l02o316cd9hbkxaho2u12f,1,85.7,5,2023-03-28T19:13:52.912Z,2023-03-31T07:23:03Z,4144109309,141,25.5,4144109307,140,85.2,4144109313,213,1.6,4144109311,212,13.9,4144109305,56,Center,4149669171,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525534577,246,1,1,27,19,dv9l02o316cd9hbkxaho2u12f,1,89.3,25.8,2023-03-28T19:13:54.573Z,2023-03-31T07:23:05Z,4144109669,141,53.2,4149669185,178,,4144109661,2,,4144109671,212,19.5,4144109665,56,Center,4149328025,224,,4144109673,213,1.3,4144109663,155,,56zd7s72x7izgeiybmmgc8acq,J. Key,4144109667,140,4149328027,20,,,,,,,,,,,,,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525534563,258,4,1,27,21,9db4t34qy4owglhvvgwf5l22i,1,4.2,39.9,2023-03-28T19:13:56.330Z,2023-03-31T07:23:12Z,4144109565,13,,4144109573,285,,4144109567,294,,4144109699,233,247,4144109571,152,,4144109569,56,Back,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525534581,247,4,1,27,21,dv9l02o316cd9hbkxaho2u12f,0,95.8,60.1,2023-03-28T19:13:56.331Z,2023-03-31T07:23:12Z,4149669197,388,,4144109689,152,,4144109687,56,Center,4144109691,286,,4144109683,13,,4144109731,233,258,4144109685,294,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535041,259,1,1,28,6,9db4t34qy4owglhvvgwf5l22i,1,7.7,42.7,2023-03-28T19:14:41.201Z,2023-03-31T07:23:14Z,4144112105,141,26.5,4144112111,1,,4144112093,152,,4144112083,5,,4144112103,140,63.9,4144112107,212,60.0,4144112097,56,Center,4144112109,213,6.1,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4144112089,157,4149669209,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535043,260,44,1,28,9,9db4t34qy4owglhvvgwf5l22i,1,69.1,30.4,2023-03-28T19:14:44.779Z,2023-03-31T09:23:08Z,4144112119,56,Center,4144112135,233,248,4144112121,286,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535047,248,44,1,28,9,dv9l02o316cd9hbkxaho2u12f,0,30.9,69.6,2023-03-28T19:14:44.780Z,2023-03-31T07:23:17Z,4144112129,285,,4144112159,233,260,4144112127,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535053,261,1,1,28,9,9db4t34qy4owglhvvgwf5l22i,0,63.9,26.5,2023-03-28T19:14:44.823Z,2023-03-31T09:23:08Z,4144112175,140,77.8,4144112173,56,Right,4144112177,141,20.7,4149669265,178,,4144112181,213,6.0,4144112169,3,,4144112179,212,15.1,4144112171,168,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535071,249,49,1,28,12,dv9l02o316cd9hbkxaho2u12f,1,24.6,84.2,2023-03-28T19:14:47.119Z,2023-03-31T07:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535135,250,1,1,28,12,dv9l02o316cd9hbkxaho2u12f,0,24.6,84.2,2023-03-28T19:14:47.152Z,2023-03-31T07:23:38Z,4144112527,157,,4149669305,178,,4144112535,212,25.8,4144112529,56,Back,4144112533,141,100.0,4144112537,213,0.5,4144112539,1,,4144112531,140,46.6,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535139,251,5,1,28,15,dv9l02o316cd9hbkxaho2u12f,0,45.8,101.4,2023-03-28T19:14:50.266Z,2023-03-31T07:23:43Z,4144112553,56,Back,4144113895,233,262,4144112555,347,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535397,262,5,1,28,15,9db4t34qy4owglhvvgwf5l22i,1,54.2,-1.4,2023-03-28T19:14:50.266Z,2023-03-31T07:23:43Z,4144113877,233,251,4144113867,56,Right,4144113869,347,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535423,263,1,1,28,45,9db4t34qy4owglhvvgwf5l22i,0,62,0,2023-03-28T19:15:20.761Z,2023-03-31T07:23:45Z,4144114003,212,29.7,4144113995,107,,4144114005,213,0.7,4144114001,141,24.7,4144113999,140,84.4,4144113997,56,Center,4144114007,1,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535435,252,12,1,28,48,dv9l02o316cd9hbkxaho2u12f,1,18.4,78.5,2023-03-28T19:15:23.240Z,2023-03-31T07:23:50Z,4144114087,15,,4149669341,388,,4144114081,212,14.3,4144114075,56,Back,4144114079,141,69.0,4144114077,140,30.5,4144114083,213,5.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535457,264,1,1,28,49,9db4t34qy4owglhvvgwf5l22i,0,72.5,25.3,2023-03-28T19:15:24.507Z,2023-03-31T07:24:05Z,4144114187,56,Center,4144114191,141,46.6,4149669389,178,,4144114189,140,89.6,4144114193,212,23.1,4144114195,213,0.7,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535477,253,12,1,28,51,dv9l02o316cd9hbkxaho2u12f,1,9,52.5,2023-03-28T19:15:26.709Z,2023-03-31T07:24:09Z,4144114295,140,35.2,4144114301,213,5.4,4144114307,167,,4144114293,56,Back,4144114297,141,0.0,4149669409,178,,4144114299,212,46.0,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535479,254,5,1,28,54,dv9l02o316cd9hbkxaho2u12f,0,32.2,-1.8,2023-03-28T19:15:29.856Z,2023-03-31T07:24:19Z,4144114305,347,,4144115169,233,265,4144114303,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535637,265,5,1,28,54,9db4t34qy4owglhvvgwf5l22i,1,67.8,101.8,2023-03-28T19:15:29.856Z,2023-03-31T07:24:18Z,4144115151,347,,4144115149,56,Left,4144115153,233,254,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535667,266,1,1,29,15,9db4t34qy4owglhvvgwf5l22i,1,70.7,100,2023-03-28T19:15:50.664Z,2023-03-31T07:24:21Z,4144115303,56,Back,4144115311,213,3.5,4144115305,140,49.0,4144115309,212,24.1,4144115301,107,,4144115307,141,90.5,4144115313,1,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535699,267,1,1,29,19,9db4t34qy4owglhvvgwf5l22i,1,48.8,85.6,2023-03-28T19:15:54.410Z,2023-03-31T07:24:26Z,4144115467,213,4.4,4144115461,140,37.4,4149669467,178,,4144115469,1,,4144115465,212,40.0,4144115459,56,Back,4144115463,141,29.5,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535715,268,1,1,29,22,9db4t34qy4owglhvvgwf5l22i,1,37.4,29.5,2023-03-28T19:15:57.498Z,2023-03-31T07:24:30Z,4144115545,141,8.0,4144115543,140,41.3,4144115547,212,15.2,4149669479,178,,4144115541,56,Back,4144115549,213,5.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535729,269,1,1,29,24,9db4t34qy4owglhvvgwf5l22i,1,39.7,14,2023-03-28T19:15:59.307Z,2023-03-31T07:24:32Z,4144115621,212,12.2,4149669491,178,,4144115615,56,Back,4144115623,213,0.8,4144115619,141,27.1,4144115617,140,47.7,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535747,270,1,1,29,25,9db4t34qy4owglhvvgwf5l22i,1,47.7,27.1,2023-03-28T19:16:00.104Z,2023-03-31T07:24:35Z,4144115691,140,30.4,4144115689,56,Back,4144115697,213,3.0,4149329851,156,,4149669505,178,,4144115693,141,31.3,4144115695,212,18.4,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535771,271,1,1,29,28,9db4t34qy4owglhvvgwf5l22i,1,25.3,36.1,2023-03-28T19:16:03.508Z,2023-03-31T07:24:38Z,4144115827,56,Back,4144115835,213,2.5,4144115829,140,9.9,4144115833,212,20.1,4149669513,178,,4144115831,141,53.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535785,272,1,1,29,32,9db4t34qy4owglhvvgwf5l22i,1,13.1,48.8,2023-03-28T19:16:07.651Z,2023-03-31T07:24:40Z,4144115907,140,29.0,4144115913,213,6.3,4144115909,141,48.7,4144115911,212,16.7,4149669529,178,,4144115905,56,Back,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535811,273,1,1,29,34,9db4t34qy4owglhvvgwf5l22i,1,26.9,51.9,2023-03-28T19:16:09.530Z,2023-03-31T07:24:43Z,4144116017,213,1.6,4144116011,140,26.7,4149669547,178,,4144116015,212,20.7,4144116009,56,Back,4144116013,141,82.4,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535855,274,1,1,29,36,9db4t34qy4owglhvvgwf5l22i,1,26.4,88.6,2023-03-28T19:16:11.790Z,2023-03-31T07:24:48Z,4144116221,141,95.0,4149669571,178,,4144116219,140,42.6,4144116223,212,17.6,4144116217,56,Back,4144116225,213,0.3,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536705,291,1,1,29,41,9db4t34qy4owglhvvgwf5l22i,1,55.6,88.6,2023-03-28T19:16:16.557Z,2023-03-31T07:24:51Z,4144120567,56,Center,4144120577,212,13.1,4144120579,213,4.5,4144120575,141,69.6,4149669595,178,,4144120573,140,53.5,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536769,292,1,1,29,43,9db4t34qy4owglhvvgwf5l22i,1,51.5,66.1,2023-03-28T19:16:18.552Z,2023-03-31T07:24:55Z,4144120903,213,5.1,4144120895,56,Center,4144120897,140,60.6,4144120901,212,27.0,4144120899,141,28.9,4149669611,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535937,275,1,1,29,46,9db4t34qy4owglhvvgwf5l22i,1,62.4,27,2023-03-28T19:16:21.032Z,2023-03-31T07:25:07Z,4144116715,212,11.0,4144116709,56,Right,4149669619,178,,4144116713,141,11.4,4144116717,213,5.0,4144116711,140,65.1,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535943,276,1,1,29,48,9db4t34qy4owglhvvgwf5l22i,1,60.1,15.3,2023-03-28T19:16:23.699Z,2023-03-31T07:25:09Z,4149669671,178,,4144116739,140,65.5,4144116745,213,5.6,4144116743,212,7.6,4144116741,141,7.9,4144116737,56,Right,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535949,277,1,1,29,51,9db4t34qy4owglhvvgwf5l22i,0,65.5,7.9,2023-03-28T19:16:26.580Z,2023-03-31T07:25:12Z,4144116765,56,Right,4144116773,213,0.7,4144116767,140,70.5,4149669681,178,,4144116769,141,13.8,4144116771,212,6.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535939,255,8,1,29,51,dv9l02o316cd9hbkxaho2u12f,1,26.2,88.8,2023-03-28T19:16:26.809Z,2023-03-31T07:25:14Z,4149330495,385,,4144116721,56,Back,4149669693,178,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525535951,256,5,1,29,52,dv9l02o316cd9hbkxaho2u12f,0,18.6,102,2023-03-28T19:16:27.885Z,2023-03-31T07:25:17Z,4144116775,56,Back,4144116777,347,,4144117313,233,278,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536043,278,5,1,29,52,9db4t34qy4owglhvvgwf5l22i,1,81.4,-2,2023-03-28T19:16:27.885Z,2023-03-31T07:25:16Z,4144117287,233,256,4144117263,347,,4144117261,56,Right,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536209,279,1,1,30,19,9db4t34qy4owglhvvgwf5l22i,0,75.7,0,2023-03-28T19:16:54.104Z,2023-03-31T07:20:41Z,4144118117,141,47.2,4144118123,1,,4144118119,212,35.7,4144118111,107,,4144118115,140,87.5,4144118113,56,Center,4144118121,213,1.2,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536223,257,12,1,30,21,dv9l02o316cd9hbkxaho2u12f,1,11,60.5,2023-03-28T19:16:56.703Z,2023-03-31T07:21:55Z,4144118175,141,62.3,4144118181,15,,4144118173,140,12.7,4149668841,388,,4144118177,212,2.2,4144118179,213,0.6,4144118171,56,Back,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536219,280,1,1,30,22,9db4t34qy4owglhvvgwf5l22i,0,84.5,36.3,2023-03-28T19:16:57.513Z,2023-03-31T07:22:04Z,4149668889,178,,4149331591,141,33.2,4149331589,140,88.0,4144118157,56,Center,4149331593,212,4.2,4149331595,213,5.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525922641,768,61,1,30,22,dv9l02o316cd9hbkxaho2u12f,1,10.2,68,2023-03-28T19:16:57.641Z,2023-03-31T07:22:17Z,4149668941,178,,4149331821,56,Back,,,,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525922663,769,49,1,30,25,dv9l02o316cd9hbkxaho2u12f,1,2.6,70.6,2023-03-28T19:17:00.051Z,2023-03-31T07:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536253,258,1,1,30,25,dv9l02o316cd9hbkxaho2u12f,0,2.5,69.9,2023-03-28T19:17:00.121Z,2023-03-31T07:22:32Z,4144118329,140,27.7,4144118333,212,31.2,4149669045,178,,4144118335,213,0.6,4144118327,56,Back,4144118331,141,94.2,4144118325,157,,4144118337,1,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536279,281,1,1,30,26,9db4t34qy4owglhvvgwf5l22i,1,72.7,9.1,2023-03-28T19:17:01.560Z,2023-03-31T07:22:38Z,4144118475,56,Right,4144118481,212,12.6,4144118477,140,84.5,4144118483,213,6.1,4149669073,388,,4144118479,141,5.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525985051,903,83,1,30,29,dv9l02o316cd9hbkxaho2u12f,1,9.3,90.3,2023-03-28T19:17:03.955Z,2023-03-31T08:25:08Z,4149678365,399,169185,,,,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536281,282,50,1,30,29,9db4t34qy4owglhvvgwf5l22i,1,87.8,8.4,2023-03-28T19:17:04.227Z,2023-03-31T10:53:02Z,4144118535,233,259,4144118487,56,Right,4144118489,286,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536283,259,7,1,30,29,dv9l02o316cd9hbkxaho2u12f,1,12.2,91.6,2023-03-28T19:17:04.501Z,2023-03-31T07:22:59Z,4144118495,285,,4144118493,56,Back,4149332241,385,,4149669143,178,,4144118491,167,,4144118525,233,282,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536291,260,5,1,30,29,dv9l02o316cd9hbkxaho2u12f,0,9.8,101.8,2023-03-28T19:17:04.782Z,2023-03-31T07:23:03Z,4144118583,233,283,4144118537,56,Back,4144118539,347,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536297,283,5,1,30,29,9db4t34qy4owglhvvgwf5l22i,1,90.2,-1.8,2023-03-28T19:17:04.782Z,2023-03-31T07:23:03Z,4144118561,233,260,4144118551,347,,4144118549,56,Right,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536319,284,1,1,30,32,9db4t34qy4owglhvvgwf5l22i,1,88.9,0,2023-03-28T19:17:07.383Z,2023-03-31T07:23:20Z,4144118697,213,2.6,4144118689,56,Right,4144118687,107,,4144118691,140,75.3,4144118695,212,16.8,4144118693,141,11.1,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536323,285,1,1,30,35,9db4t34qy4owglhvvgwf5l22i,0,77.2,9.1,2023-03-28T19:17:10.158Z,2023-03-31T07:23:30Z,4144118729,213,1.0,4149332537,386,,4144118721,56,Center,4149669277,178,,4149332535,225,,4144118719,155,,4144118727,212,16.6,4149332539,72,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4144118723,140,4144118717,2,4144118725,141,,,,,,,,,,,,,,85.8,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,
2525536339,261,12,1,30,35,dv9l02o316cd9hbkxaho2u12f,1,12.5,67.8,2023-03-28T19:17:10.633Z,2023-03-31T09:57:40Z,4144118801,56,Back,4144118809,213,0.9,4149669289,178,,4144118807,212,29.2,4144118875,15,,4144118825,167,,4144118803,140,29.3,4144118805,141,100.0,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536341,262,5,1,30,39,dv9l02o316cd9hbkxaho2u12f,0,30.6,101.8,2023-03-28T19:17:14.231Z,2023-03-31T07:23:42Z,4144118821,347,,4144118819,56,Back,4144119639,233,286,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536489,286,5,1,30,39,9db4t34qy4owglhvvgwf5l22i,1,69.4,-1.8,2023-03-28T19:17:14.231Z,2023-03-31T07:23:42Z,4144119581,347,,4144119619,233,262,4144119579,56,Right,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536545,287,1,1,30,56,9db4t34qy4owglhvvgwf5l22i,1,75.3,0,2023-03-28T19:17:31.391Z,2023-03-31T07:23:48Z,4144119897,213,2.6,4144119889,140,53.0,4144119887,56,Center,4144119899,1,,4144119891,141,22.1,4144119895,212,28.2,4144119885,107,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536577,288,1,1,31,0,9db4t34qy4owglhvvgwf5l22i,1,52.3,23.1,2023-03-28T19:17:34.928Z,2023-03-31T07:23:52Z,4144120047,212,18.0,4144120049,213,1.6,4144120041,56,Center,4144120045,141,49.6,4144120043,140,51.8,4149669353,178,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536601,289,1,1,31,1,9db4t34qy4owglhvvgwf5l22i,0,53,49.1,2023-03-28T19:17:36.809Z,2023-03-31T07:23:55Z,4144120177,212,48.6,4144120171,56,Right,4144120169,155,,4144120179,213,5.5,4144120175,141,0.0,4144120181,1,,4149669363,178,,4144120173,140,85.9,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536799,263,5,1,31,4,dv9l02o316cd9hbkxaho2u12f,1,14.8,101.2,2023-03-28T19:17:39.547Z,2023-03-31T07:24:00Z,4144121031,347,,4144121029,56,Back,4144121063,233,290,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536605,290,5,1,31,4,9db4t34qy4owglhvvgwf5l22i,0,85.2,-1.2,2023-03-28T19:17:39.547Z,2023-03-31T07:24:00Z,4144120185,56,Right,4144121081,233,263,4144120187,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536835,264,1,1,31,26,dv9l02o316cd9hbkxaho2u12f,1,16.5,100,2023-03-28T19:18:01.227Z,2023-03-31T07:24:22Z,4144121221,140,39.7,4144121229,1,,4144121227,213,6.0,4144121223,141,92.4,4144121219,56,Back,4144121225,212,25.1,4144121217,107,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536839,265,1,1,31,28,dv9l02o316cd9hbkxaho2u12f,0,39.7,92.3,2023-03-28T19:18:03.384Z,2023-03-31T07:24:40Z,4144121249,141,90.8,4149669525,178,,4144121253,213,6.1,4144121241,56,Back,4144121239,168,,4144121245,140,45.6,4144121251,212,6.3,4144121237,3,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536847,293,49,1,31,28,9db4t34qy4owglhvvgwf5l22i,1,53.2,11.3,2023-03-28T19:18:03.788Z,2023-03-31T07:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536863,294,1,1,31,29,9db4t34qy4owglhvvgwf5l22i,0,53.2,11.3,2023-03-28T19:18:04.558Z,2023-03-31T07:24:52Z,4144121361,141,17.9,4144121355,155,,4149669601,178,,4144121363,212,25.1,4144121357,56,Right,4144121365,213,0.2,4144121359,140,76.7,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525536935,266,1,1,31,31,dv9l02o316cd9hbkxaho2u12f,1,26.2,79.9,2023-03-28T19:18:06.373Z,2023-03-31T07:25:06Z,4144121807,212,18.2,4149669647,178,,4144121809,213,0.3,4144121801,56,Back,4144121799,3,,4144121805,141,87.1,4144121803,140,42.9,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
