id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499175353,25,1,1,3,0,8b523ujgl21tbc01me65q0aoh,1,27.7,45.2,2023-01-21T15:05:51.931Z,2023-01-24T02:07:23Z,3987411253,212,19.8,3987411243,56,Back,3992615829,178,,3987411257,213,5.0,3987411247,140,33.3,3987411251,141,17.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175405,26,1,1,3,3,8b523ujgl21tbc01me65q0aoh,1,32,18.3,2023-01-21T15:05:54.611Z,2023-01-24T02:07:40Z,3987411525,141,25.6,3987411529,213,0.3,3992615957,178,,3987411523,140,45.7,3987411521,56,Back,3987411527,212,15.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175427,27,1,1,3,4,8b523ujgl21tbc01me65q0aoh,0,45.7,25.6,2023-01-21T15:05:55.370Z,2023-01-24T02:07:53Z,3987411619,212,19.7,3987411613,56,Right,3987411621,213,5.1,3987411615,140,53.1,3992616149,178,,3987411617,141,0.0,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175445,28,5,1,3,5,8b523ujgl21tbc01me65q0aoh,0,53.1,-1.2,2023-01-21T15:05:57.223Z,2023-01-24T02:07:59Z,3987411695,347,,3987411691,56,Right,3987413139,233,29,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175703,29,5,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,1,46.9,101.2,2023-01-21T15:05:57.223Z,2023-01-24T02:08:00Z,3987413045,233,28,3987413031,56,Back,3987413033,347,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175781,30,1,1,3,16,ahm0t06rup1bkd9z0mxl2lmph,1,48.4,100,2023-01-21T15:06:07.877Z,2023-01-24T02:08:11Z,3987413451,140,70.8,3987413447,107,,3987413457,213,6.1,3987413455,212,24.2,3987413449,56,Left,3987413459,1,,3987413453,141,92.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175789,31,1,1,3,18,ahm0t06rup1bkd9z0mxl2lmph,1,70.8,92.6,2023-01-21T15:06:09.455Z,2023-01-24T04:56:46Z,3987413497,140,75.5,3987413491,168,,3987413487,3,,3987413501,141,91.5,3992681861,178,,3987413505,213,6.1,3987413493,56,Left,3987413503,212,5.0,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176585,41,1,1,3,18,ahm0t06rup1bkd9z0mxl2lmph,0,75.1,78.7,2023-01-21T15:06:09.929Z,2023-01-24T02:08:30Z,3987420215,140,74.8,3987420221,213,4.7,3987420207,3,,3987420219,212,13.9,3992616637,388,,3987420217,141,58.3,3987420211,56,Center,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175861,30,61,1,3,20,8b523ujgl21tbc01me65q0aoh,0,23.1,23,2023-01-21T15:06:12.059Z,2023-01-24T02:08:52Z,3992616893,178,,3987413861,56,Back,3992616837,15,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175827,29,43,1,3,20,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T15:06:12.200Z,2023-01-23T14:10:30Z,3991911089,144,49,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175921,32,1,1,3,21,ahm0t06rup1bkd9z0mxl2lmph,0,67.1,58.8,2023-01-21T15:06:13.079Z,2023-01-24T02:09:05Z,3987414123,212,5.2,3992617033,178,,3987414121,141,62.0,3987414125,213,0.4,3987414119,140,71.6,3987414117,56,Center,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175893,31,61,1,3,22,8b523ujgl21tbc01me65q0aoh,1,26.8,25,2023-01-21T15:06:13.329Z,2023-01-24T02:09:18Z,3987413995,56,Back,3992617129,178,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500031679,673,43,1,3,23,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T15:06:14.271Z,2023-01-23T14:10:56Z,3991911419,212,5.8,3991911413,56,Center,3991911415,140,72.9,3991911421,213,0.7,3991911417,141,60.8,3991911429,144,1,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500031813,804,49,1,3,23,8b523ujgl21tbc01me65q0aoh,1,28.3,29.7,2023-01-21T15:06:14.570Z,2023-01-24T02:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499175949,33,43,1,3,23,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T15:06:14.571Z,2023-01-23T14:11:36Z,3991912057,144,61,3987414245,56,Center,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176023,32,1,1,3,25,8b523ujgl21tbc01me65q0aoh,0,21.1,21.2,2023-01-21T15:06:16.480Z,2023-01-24T04:56:43Z,3987414605,140,43.2,3987414609,212,24.0,3987414611,213,0.3,3987414603,56,Back,3987414601,3,,3987414607,141,30.3,3992681827,178,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176059,34,49,1,3,27,ahm0t06rup1bkd9z0mxl2lmph,1,54.5,68.7,2023-01-21T15:06:18.976Z,2023-01-24T02:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176137,35,1,1,3,27,ahm0t06rup1bkd9z0mxl2lmph,1,54.5,68.7,2023-01-21T15:06:19.044Z,2023-01-24T02:10:20Z,3987415181,141,48.1,3987415177,56,Back,3992617897,178,,3991912301,155,,3987415183,212,21.9,3987415179,140,38.5,3987415185,213,3.8,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176195,36,1,1,3,29,ahm0t06rup1bkd9z0mxl2lmph,1,38.5,48.1,2023-01-21T15:06:21.038Z,2023-01-24T02:10:29Z,3987415483,213,3.1,3987415467,56,Back,3987415471,140,10.5,3992617963,178,,3987415481,212,29.4,3987415477,141,49.1,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176313,37,1,1,3,33,ahm0t06rup1bkd9z0mxl2lmph,0,10.5,49.1,2023-01-21T15:06:24.390Z,2023-01-24T02:10:49Z,3987416091,212,42.4,3987416087,140,48.6,3987416085,56,Back,3987416093,213,5.9,3992618103,178,,3987416095,1,,3987416083,157,,3987416089,141,28.3,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176323,33,44,1,3,37,8b523ujgl21tbc01me65q0aoh,1,43.3,72.6,2023-01-21T15:06:28.249Z,2023-01-24T05:36:08Z,3987423403,233,38,3987416143,56,Back,3987416145,285,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176331,38,44,1,3,37,ahm0t06rup1bkd9z0mxl2lmph,0,56.7,27.4,2023-01-21T15:06:28.250Z,2023-01-24T02:11:39Z,3987423473,286,,3987416167,56,Center,3987423469,233,33,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176397,34,1,1,3,37,8b523ujgl21tbc01me65q0aoh,1,35.2,73.6,2023-01-21T15:06:28.277Z,2023-01-24T05:36:08Z,3987416509,56,Left,3987416513,141,93.3,3987416511,140,53.5,3987416515,212,23.4,3992618629,388,,3987416519,213,0.6,3987416507,3,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176413,35,49,1,3,39,8b523ujgl21tbc01me65q0aoh,1,53.5,93.3,2023-01-21T15:06:30.658Z,2023-01-24T02:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500162255,713,83,1,3,41,ahm0t06rup1bkd9z0mxl2lmph,1,43.7,6.1,2023-01-21T15:06:32.520Z,2023-01-24T04:59:11Z,3992682867,399,167191,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176491,36,3,1,3,41,8b523ujgl21tbc01me65q0aoh,0,58.5,92.6,2023-01-21T15:06:32.569Z,2023-01-24T04:58:21Z,3992619117,178,,3987416979,286,,3987416977,56,Left,3991914891,464,,3987417457,233,39,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176537,39,7,1,3,41,ahm0t06rup1bkd9z0mxl2lmph,0,41.5,7.4,2023-01-21T15:06:32.665Z,2023-01-24T04:58:24Z,3991915067,385,,3987417231,56,Back,3992619243,178,,3987417399,233,36,3987417233,285,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176629,38,61,1,3,41,8b523ujgl21tbc01me65q0aoh,1,55.7,95.4,2023-01-21T15:06:32.848Z,2023-01-24T04:58:44Z,3992619417,178,,3987417731,56,Left,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176615,37,5,1,3,44,8b523ujgl21tbc01me65q0aoh,0,63.6,101.8,2023-01-21T15:06:35.589Z,2023-01-24T02:13:19Z,3987417759,233,40,3987417655,56,Left,3987417657,347,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176561,40,5,1,3,44,ahm0t06rup1bkd9z0mxl2lmph,1,36.4,-1.8,2023-01-21T15:06:35.589Z,2023-01-24T02:13:19Z,3987417381,56,Back,3987424431,233,37,3987417383,347,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176745,42,1,1,3,48,ahm0t06rup1bkd9z0mxl2lmph,1,31.6,0,2023-01-21T15:06:39.270Z,2023-01-24T02:14:06Z,3987421865,107,,3987418301,56,Back,3987418307,212,11.7,3987418305,141,8.0,3987418309,213,2.5,3987418303,140,22.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176821,43,1,1,3,53,ahm0t06rup1bkd9z0mxl2lmph,1,22.5,8,2023-01-21T15:06:44.240Z,2023-01-24T02:14:16Z,3987418671,56,Back,3987418677,212,12.3,3987418673,140,34.0,3987418679,213,6.1,3992619915,178,,3987418675,141,4.9,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176881,44,1,1,3,55,ahm0t06rup1bkd9z0mxl2lmph,0,35,5.3,2023-01-21T15:06:47.039Z,2023-01-24T02:14:23Z,3987418987,140,77.1,3987418997,1,,3987418991,212,49.9,3987418983,155,,3987418989,141,39.4,3987418985,56,Center,3987418993,213,0.5,3992619959,178,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500032477,805,59,1,3,58,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T15:06:49.950Z,2023-01-24T02:14:56Z,3991915789,56,Back,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177021,39,1,1,3,58,8b523ujgl21tbc01me65q0aoh,1,21.2,60.3,2023-01-21T15:06:49.968Z,2023-01-24T02:14:53Z,3987419731,213,5.5,3987419723,56,Back,3987419729,212,38.1,3987419725,140,47.2,3992620169,178,,3987419727,141,21.2,3987419733,1,,3987419721,157,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177043,40,44,1,4,0,8b523ujgl21tbc01me65q0aoh,1,46.9,27.2,2023-01-21T15:06:51.868Z,2023-01-24T05:36:09Z,3987419881,233,45,3987419821,285,,3987419819,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176925,45,44,1,4,0,ahm0t06rup1bkd9z0mxl2lmph,0,53.1,72.8,2023-01-21T15:06:51.869Z,2023-01-24T02:15:15Z,3987419929,233,40,3987419199,286,,3987419197,56,Center,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177069,41,1,1,4,0,8b523ujgl21tbc01me65q0aoh,0,47.2,21.2,2023-01-21T15:06:51.914Z,2023-01-24T05:36:09Z,3987419971,141,34.5,3987419967,56,Center,3992620607,388,,3987419965,3,,3987419973,212,15.2,3987419969,140,58.8,3987419975,213,0.6,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499176987,46,49,1,4,3,ahm0t06rup1bkd9z0mxl2lmph,1,37.2,62.7,2023-01-21T15:06:54.259Z,2023-01-24T02:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177109,47,1,1,4,4,ahm0t06rup1bkd9z0mxl2lmph,0,36,66.3,2023-01-21T15:06:55.728Z,2023-01-24T02:15:46Z,3987420137,140,67.0,3987420143,213,0.6,3987420145,1,,3992620877,178,,3987420141,212,40.6,3987420139,141,100.0,3987420135,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177231,42,5,1,4,7,8b523ujgl21tbc01me65q0aoh,1,33.9,-1.8,2023-01-21T15:06:58.555Z,2023-01-24T02:15:53Z,3987420791,56,Back,3987420795,347,,3987420897,233,48,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177113,48,5,1,4,7,ahm0t06rup1bkd9z0mxl2lmph,0,66.1,101.8,2023-01-21T15:06:58.555Z,2023-01-24T02:15:53Z,3987420157,56,Left,3987420159,347,,3987420975,233,42,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177759,43,1,1,4,28,8b523ujgl21tbc01me65q0aoh,1,32.7,0,2023-01-21T15:07:19.965Z,2023-01-24T02:16:01Z,3987423615,212,28.7,3987423607,107,,3987423613,141,15.2,3987423619,213,0.4,3987423623,1,,3987423609,56,Right,3987423611,140,57.7,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500162377,863,67,1,4,29,8b523ujgl21tbc01me65q0aoh,1,57.7,14.2,2023-01-21T15:07:21.118Z,2023-01-24T05:36:10Z,3992683363,233,718,,,,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500162375,718,67,1,4,29,ahm0t06rup1bkd9z0mxl2lmph,0,42.3,85.8,2023-01-21T15:07:21.119Z,2023-01-24T05:03:07Z,3992683367,233,863,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500162433,719,83,1,4,32,ahm0t06rup1bkd9z0mxl2lmph,1,44.3,93.2,2023-01-21T15:07:24.013Z,2023-01-24T05:01:01Z,3992683551,399,222625,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177769,44,61,1,4,33,8b523ujgl21tbc01me65q0aoh,0,53.3,1.3,2023-01-21T15:07:24.289Z,2023-01-24T02:16:19Z,3992621091,178,,3987423663,56,Right,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499177789,45,5,1,4,34,8b523ujgl21tbc01me65q0aoh,0,50.4,-1.7,2023-01-21T15:07:25.287Z,2023-01-24T02:16:26Z,3987423777,347,,3987425923,233,49,3987423775,56,Right,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499178201,49,5,1,4,34,ahm0t06rup1bkd9z0mxl2lmph,1,49.6,101.7,2023-01-21T15:07:25.287Z,2023-01-24T02:16:27Z,3987425829,347,,3987425827,56,Back,3987425893,233,45,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499178263,50,1,1,4,53,ahm0t06rup1bkd9z0mxl2lmph,0,51.3,100,2023-01-21T15:07:44.478Z,2023-01-24T02:16:32Z,3987426193,141,92.7,3987426185,107,,3987426189,140,73.3,3987426201,213,6.0,3987426197,212,23.9,3987426205,1,,3987426187,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499178363,46,1,1,4,55,8b523ujgl21tbc01me65q0aoh,0,20,14.6,2023-01-21T15:07:46.498Z,2023-01-24T02:16:41Z,3987426651,141,0.0,3987426647,56,Back,3987426655,213,5.4,3992621229,388,,3987426645,3,,3987426649,140,28.7,3987426653,212,14.3,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499178373,47,5,1,4,57,8b523ujgl21tbc01me65q0aoh,0,29,-1.8,2023-01-21T15:07:48.808Z,2023-01-24T02:16:51Z,3987430309,233,51,3987426699,347,,3987426697,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179091,51,5,1,4,57,ahm0t06rup1bkd9z0mxl2lmph,1,71,101.8,2023-01-21T15:07:48.808Z,2023-01-24T02:16:51Z,3987430195,56,Left,3987430271,233,47,3987430197,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179165,52,1,1,5,26,ahm0t06rup1bkd9z0mxl2lmph,0,71.4,100,2023-01-21T15:08:18.118Z,2023-01-24T02:16:57Z,3987430613,213,5.4,3987430607,140,88.2,3987430605,56,Center,3987430609,141,67.9,3987430617,1,,3987430603,107,,3987430611,212,29.1,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179199,48,12,1,5,28,8b523ujgl21tbc01me65q0aoh,1,9.4,28.5,2023-01-21T15:08:19.928Z,2023-01-24T05:03:57Z,3987430813,213,4.9,3987430807,140,12.9,3992684817,388,,3987430809,141,0.0,3987430811,212,20.2,3987430937,167,,3987430805,56,Back,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179209,49,5,1,5,31,8b523ujgl21tbc01me65q0aoh,0,13.9,-1.2,2023-01-21T15:08:22.762Z,2023-01-24T02:17:14Z,3987431937,233,53,3987430849,56,Back,3987430855,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179405,53,5,1,5,31,ahm0t06rup1bkd9z0mxl2lmph,1,86.1,101.2,2023-01-21T15:08:22.762Z,2023-01-24T02:17:14Z,3987431893,56,Left,3987431897,347,,3987431913,233,49,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179513,54,1,1,5,37,ahm0t06rup1bkd9z0mxl2lmph,1,85.1,100,2023-01-21T15:08:29.168Z,2023-01-24T02:17:23Z,3987432489,141,84.2,3987432495,1,,3987432483,107,,3987432493,213,3.6,3987432485,56,Left,3987432487,140,59.9,3987432491,212,29.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179625,55,1,1,5,42,ahm0t06rup1bkd9z0mxl2lmph,1,58.4,82.3,2023-01-21T15:08:34.028Z,2023-01-24T02:17:40Z,3987433065,141,29.7,3992621695,178,,3987433069,213,4.1,3987433063,140,33.9,3987433071,1,,3987433067,212,44.1,3987433061,56,Back,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179689,56,1,1,5,46,ahm0t06rup1bkd9z0mxl2lmph,1,35,28.5,2023-01-21T15:08:37.887Z,2023-01-24T02:17:49Z,3987433455,141,35.1,3987433453,140,59.9,3992621763,178,,3987433459,213,0.2,3987433451,56,Center,3987433457,212,26.5,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179703,57,61,1,5,47,ahm0t06rup1bkd9z0mxl2lmph,0,59.9,35.1,2023-01-21T15:08:39.053Z,2023-01-24T02:18:05Z,3992621893,178,,3987433537,56,Center,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179791,50,1,1,5,48,8b523ujgl21tbc01me65q0aoh,0,25.5,51.3,2023-01-21T15:08:40.147Z,2023-01-24T05:04:59Z,3987433981,213,6.2,3987433977,141,50.3,3987433971,157,,3987433979,212,7.0,3987433973,56,Back,3987433975,140,32.1,3992622197,388,,3987433985,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500032755,674,61,1,5,48,ahm0t06rup1bkd9z0mxl2lmph,1,68.1,52.2,2023-01-21T15:08:40.228Z,2023-01-24T05:04:51Z,3992622417,15,,3992685187,388,,3991917347,56,Center,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179793,51,49,1,5,50,8b523ujgl21tbc01me65q0aoh,1,22.9,32.8,2023-01-21T15:08:41.670Z,2023-01-24T05:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179851,52,61,1,5,50,8b523ujgl21tbc01me65q0aoh,1,22.9,32.8,2023-01-21T15:08:42.048Z,2023-01-24T05:06:03Z,3992622677,178,,3987434241,56,Back,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499179899,53,1,1,5,53,8b523ujgl21tbc01me65q0aoh,1,20.8,34,2023-01-21T15:08:45.128Z,2023-01-24T02:19:55Z,3987434423,141,44.0,3987434425,212,8.8,3987434417,56,Back,3992622737,178,,3987434427,213,0.9,3987434421,140,26.1,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499180019,54,1,1,5,55,8b523ujgl21tbc01me65q0aoh,1,26.1,44,2023-01-21T15:08:46.548Z,2023-01-24T02:20:16Z,3992622913,178,,3987435095,141,55.7,3987435099,213,2.6,3987435093,140,12.2,3987435091,56,Back,3987435097,212,16.6,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499180141,55,1,1,6,0,8b523ujgl21tbc01me65q0aoh,1,12.4,57.9,2023-01-21T15:08:51.258Z,2023-01-24T02:20:25Z,3992623083,178,,3987435701,141,14.1,3987435703,212,30.9,3987435705,213,5.0,3987435699,140,20.3,3987435693,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499180207,56,1,1,6,4,8b523ujgl21tbc01me65q0aoh,1,18.2,9.2,2023-01-21T15:08:55.879Z,2023-01-24T02:20:57Z,3987436031,140,38.2,3992623169,178,,3987436037,212,21.4,3987436025,56,Back,3987436033,141,15.0,3987436039,213,0.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
