id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512216321,708,4,2,93,17,82kapkjwonlv9j1ui0ytv5sii,0,96.1,13.5,2023-02-25T16:54:19.764Z,2023-02-28T05:31:19Z,4055926365,13,,4062898891,178,,4055926375,286,,4055926523,233,737,4055926369,295,,4055926371,56,Right,4055926373,152,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216715,738,1,2,93,32,jv3jh5m5t7qy5t37vwwmnj16,1,6.6,84.5,2023-02-25T16:54:34.527Z,2023-02-28T05:31:23Z,4062898949,178,,4055928353,152,,4055928351,5,,4055928359,141,88.0,4055928361,212,13.5,4055928363,213,0.2,4055928357,140,19.3,4055928355,56,Back,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216789,739,1,2,93,37,jv3jh5m5t7qy5t37vwwmnj16,1,29.3,91.7,2023-02-25T16:54:39.456Z,2023-02-28T05:31:30Z,4062899019,178,,4055928843,1,,4055928841,213,5.8,4055928835,140,70.1,4055928837,141,57.6,4055928839,212,48.7,4055928831,155,,4055928833,56,Center,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216799,740,1,2,93,39,jv3jh5m5t7qy5t37vwwmnj16,0,70.1,57.6,2023-02-25T16:54:41.845Z,2023-02-28T05:31:39Z,4055928895,213,5.6,4062899151,388,,4055928889,141,48.2,4055928893,212,10.5,4055928879,3,,4055928887,140,78.0,4055928883,56,Center,4055928881,168,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216841,709,1,2,93,40,82kapkjwonlv9j1ui0ytv5sii,1,22.6,76.1,2023-02-25T16:54:43.173Z,2023-02-28T05:31:44Z,4062899195,178,,4055929093,141,63.7,4055929087,56,Back,4055929091,140,30.1,4055929099,213,5.5,4055929097,212,11.5,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216853,710,49,2,93,41,82kapkjwonlv9j1ui0ytv5sii,1,30,63.9,2023-02-25T16:54:44.354Z,2023-02-28T05:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217017,711,50,2,93,47,82kapkjwonlv9j1ui0ytv5sii,1,53.4,95.4,2023-02-25T16:54:49.682Z,2023-02-28T05:32:02Z,4055929903,56,Left,4055929905,286,,4055929955,233,741,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217009,741,7,2,93,48,jv3jh5m5t7qy5t37vwwmnj16,0,46.6,4.6,2023-02-25T16:54:50.720Z,2023-02-28T05:32:06Z,4055929931,233,711,4062899447,178,,4055929869,56,Back,4055929871,285,,4062223437,383,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217107,712,4,2,93,49,82kapkjwonlv9j1ui0ytv5sii,1,55.4,93.6,2023-02-25T16:54:51.807Z,2023-02-28T05:32:13Z,4055930359,286,,4055930349,56,Left,4055930383,233,742,4055930355,152,,4055930345,295,,4055930339,13,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217075,742,4,2,93,49,jv3jh5m5t7qy5t37vwwmnj16,0,44.6,6.4,2023-02-25T16:54:51.808Z,2023-02-28T05:32:12Z,4055930155,295,,4062899515,178,,4055930411,233,712,4055930153,13,,4055930157,56,Back,4055930161,285,,4055930159,152,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217623,713,1,2,94,8,82kapkjwonlv9j1ui0ytv5sii,0,52.6,95.6,2023-02-25T16:55:10.650Z,2023-02-28T05:32:18Z,4055933103,212,31.6,4055933095,152,,4055933101,141,87.2,4062899593,178,,4055938237,155,,4055933105,213,6.1,4055933093,5,,4055933099,140,82.2,62azuux8vuk6956cuyjjtped,L. Leahy,4055933097,56,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,
2513401647,836,1,2,94,10,jv3jh5m5t7qy5t37vwwmnj16,1,18.9,9.8,2023-02-25T16:55:12.503Z,2023-02-28T05:32:26Z,4062224745,56,Back,4062224747,140,25.9,4062224749,141,16.4,4062224753,213,0.5,4062899691,388,,4062224751,212,8.6,4062224743,3,,,,,dbev6jhnro87n6ghueorfz27d,J. Wakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217695,743,1,2,94,11,jv3jh5m5t7qy5t37vwwmnj16,1,22.1,24.4,2023-02-25T16:55:13.897Z,2023-02-28T11:35:17Z,4055933481,140,32.7,4062900737,178,,4055933483,141,24.0,4055933487,213,6.3,4055933479,56,Back,4055933485,212,11.1,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217705,744,49,2,94,11,jv3jh5m5t7qy5t37vwwmnj16,1,32.5,24,2023-02-25T16:55:14.395Z,2023-02-28T11:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217777,745,1,2,94,12,jv3jh5m5t7qy5t37vwwmnj16,1,32.5,24,2023-02-25T16:55:15.341Z,2023-02-28T05:33:09Z,4062900273,178,,4055933911,212,12.7,4055933913,213,2.8,4055933909,141,31.0,4055933907,140,21.3,4055933905,56,Back,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217821,746,1,2,94,19,jv3jh5m5t7qy5t37vwwmnj16,1,28.4,85.6,2023-02-25T16:55:21.788Z,2023-02-28T05:35:12Z,4055934175,141,76.1,4055934179,213,6.1,4055934177,212,43.2,4062901739,178,,4055934181,1,,4055934173,140,69.1,4055934171,56,Center,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217833,747,1,2,94,20,jv3jh5m5t7qy5t37vwwmnj16,1,69.1,76.1,2023-02-25T16:55:23.184Z,2023-02-28T05:35:18Z,4055934239,140,60.3,4055934245,213,2.9,4062901773,178,,4055934235,56,Left,4055934241,141,80.0,4055934243,212,9.6,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218065,748,1,2,94,24,jv3jh5m5t7qy5t37vwwmnj16,1,62.9,85.3,2023-02-25T16:55:26.895Z,2023-02-28T05:35:26Z,4062901859,178,,4055935465,141,90.9,4055935461,56,Left,4055935463,140,79.8,4055935467,212,18.1,4055935469,213,0.2,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218101,749,1,2,94,33,jv3jh5m5t7qy5t37vwwmnj16,1,75,72.4,2023-02-25T16:55:35.496Z,2023-02-28T05:35:51Z,4062902093,178,,4055935695,213,3.4,4055935683,56,Center,4055935693,212,20.2,4055935687,140,56.6,4055935691,141,63.6,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218171,750,1,2,94,34,jv3jh5m5t7qy5t37vwwmnj16,1,56.6,63.6,2023-02-25T16:55:37.032Z,2023-02-28T05:35:58Z,4055936033,56,Left,4055936037,141,87.5,4055936039,212,18.8,4062902173,178,,4055936035,140,65.6,4055936041,213,1.0,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218227,751,1,2,94,36,jv3jh5m5t7qy5t37vwwmnj16,1,65.6,87.5,2023-02-25T16:55:38.622Z,2023-02-28T05:36:07Z,4055936349,213,0.0,4055936347,212,14.6,4055936343,141,87.7,4062902243,178,,4055936337,56,Left,4055936339,140,79.5,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218279,752,1,2,94,40,jv3jh5m5t7qy5t37vwwmnj16,0,77.8,78.8,2023-02-25T16:55:43.354Z,2023-02-28T05:36:11Z,4055936609,155,,4055936617,212,23.1,4062225919,2,,4055936619,213,5.2,4055936611,56,Center,4062225989,20,,4062902287,178,,4062225987,223,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,4055936613,140,4055936615,141,,,,,,,,,,,,,48.7,88.1,,,,,,,,,,,,,,,,
2512218289,714,44,2,94,43,82kapkjwonlv9j1ui0ytv5sii,1,8.4,65.2,2023-02-25T16:55:45.664Z,2023-02-28T11:33:17Z,4055936679,285,,4055938915,233,758,4055936677,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218643,758,44,2,94,43,jv3jh5m5t7qy5t37vwwmnj16,0,91.6,34.8,2023-02-25T16:55:45.665Z,2023-02-28T05:36:16Z,4055938535,56,Center,4055938923,233,714,4055938539,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218321,715,12,2,94,43,82kapkjwonlv9j1ui0ytv5sii,1,9.3,64.6,2023-02-25T16:55:45.697Z,2023-02-28T11:33:17Z,4062902873,388,,4055936845,212,13.8,4055936839,56,Back,4062226093,15,,4055936865,213,0.3,4055936841,140,21.7,4055936843,141,71.5,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513402579,775,12,2,94,44,82kapkjwonlv9j1ui0ytv5sii,1,17.3,49.9,2023-02-25T16:55:46.666Z,2023-02-28T05:36:21Z,4062902415,178,,4062229885,213,1.4,4062229877,56,Back,4062229879,140,23.5,4062229883,212,32.5,4062229881,141,96.8,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218437,753,1,2,94,49,jv3jh5m5t7qy5t37vwwmnj16,1,74.1,7.6,2023-02-25T16:55:51.553Z,2023-02-28T05:37:11Z,4055937455,56,Right,4062902975,178,,4055937457,140,54.5,4055937463,213,3.1,4055937459,141,10.1,4055937461,212,20.7,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218521,754,1,2,94,52,jv3jh5m5t7qy5t37vwwmnj16,1,55,10.3,2023-02-25T16:55:54.609Z,2023-02-28T05:37:17Z,4055937913,141,35.5,4062903041,178,,4055937911,140,54.6,4055937917,213,1.6,4055937909,56,Center,4055937915,212,17.1,,,,,,,dbev6jhnro87n6ghueorfz27d,J. Wakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538261,1112,83,2,94,57,82kapkjwonlv9j1ui0ytv5sii,1,35.7,67.6,2023-02-25T16:56:00.050Z,2023-02-28T07:19:18Z,4062981703,399,549841,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218569,755,1,2,94,57,jv3jh5m5t7qy5t37vwwmnj16,1,70.3,31.2,2023-02-25T16:56:00.064Z,2023-02-28T05:37:23Z,4055938125,212,10.4,4062903091,178,,4055938121,140,79.4,4055938123,141,25.2,4055938119,56,Center,4055938127,213,5.9,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218575,756,61,2,94,58,jv3jh5m5t7qy5t37vwwmnj16,1,79.4,25.2,2023-02-25T16:56:00.482Z,2023-02-28T05:37:35Z,4055938135,56,Center,4062903203,178,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218687,716,61,2,95,0,82kapkjwonlv9j1ui0ytv5sii,0,19.4,96.2,2023-02-25T16:56:02.454Z,2023-02-28T05:37:46Z,4062903313,178,,4055938769,56,Back,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218701,717,5,2,95,1,82kapkjwonlv9j1ui0ytv5sii,0,20,101.6,2023-02-25T16:56:03.640Z,2023-02-28T05:37:50Z,4055938863,56,Back,4055938865,347,,4055951505,233,757,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218633,757,5,2,95,1,jv3jh5m5t7qy5t37vwwmnj16,1,80,-1.6,2023-02-25T16:56:03.640Z,2023-02-28T05:37:50Z,4055938511,347,,4055938509,56,Right,4055951485,233,717,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218749,759,1,2,95,4,jv3jh5m5t7qy5t37vwwmnj16,1,78.6,0,2023-02-25T16:56:06.860Z,2023-02-28T05:37:59Z,4055939205,56,Right,4055939209,141,12.5,4055939207,140,66.6,4055939211,212,16.0,4055939203,107,,4055939213,213,2.5,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218799,760,1,2,95,9,jv3jh5m5t7qy5t37vwwmnj16,1,67.4,12,2023-02-25T16:56:12.206Z,2023-02-28T05:38:05Z,4055939483,140,71.3,4055939481,56,Center,4055939489,213,1.3,4055939487,212,17.5,4055939485,141,37.0,4062903501,178,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218839,761,1,2,95,13,jv3jh5m5t7qy5t37vwwmnj16,1,71.3,37,2023-02-25T16:56:15.663Z,2023-02-28T05:38:13Z,4055939655,56,Center,4062903573,178,,4055939667,212,24.6,4055939659,140,78.6,4055939671,213,1.3,4055939663,141,71.4,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218961,762,1,2,95,15,jv3jh5m5t7qy5t37vwwmnj16,1,79.1,71.4,2023-02-25T16:56:18.288Z,2023-02-28T05:38:33Z,4055940215,141,63.1,4062903629,178,,4055940211,56,Center,4055940213,140,83.0,4055940217,212,7.0,4055941311,210,15,4055940219,213,5.3,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512218969,763,15,2,95,17,jv3jh5m5t7qy5t37vwwmnj16,1,84.7,62.9,2023-02-25T16:56:19.966Z,2023-02-28T05:38:33Z,4055941367,55,762,4055940267,56,Center,4055941371,102,48.7,4055941373,103,5.1,4062903769,178,,4055941375,215,,4055940259,22,,4055941377,108,,40wbrqny2ekenyy37ver8dyol,N. Freeman,4055940755,233,4055941379,146,4055940263,17,,4062230791,72,,,4062230793,78,4055941381,147,50.2,99.1,719,,4055941365,29,,,,,,,,,,,,,
2512219025,719,10,2,95,18,82kapkjwonlv9j1ui0ytv5sii,1,1,49.3,2023-02-25T16:56:20.957Z,2023-02-28T05:38:39Z,4055940519,177,,4055940523,182,,4055940521,178,,4055940865,233,763,4062230915,376,,4055940525,56,Back,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219011,718,52,2,95,18,82kapkjwonlv9j1ui0ytv5sii,1,4.9,50.4,2023-02-25T16:56:21.381Z,2023-02-28T05:38:43Z,4062230951,376,,4062903873,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219499,720,1,2,95,39,82kapkjwonlv9j1ui0ytv5sii,0,13.3,48.2,2023-02-25T16:56:41.445Z,2023-02-28T05:38:48Z,4055942983,199,,4055942997,213,6.1,4055942999,1,,4055942989,140,74.3,4055942993,141,33.6,4055942985,56,Center,4055942995,212,64.8,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219505,764,44,2,95,43,jv3jh5m5t7qy5t37vwwmnj16,1,25.2,67.9,2023-02-25T16:56:45.866Z,2023-02-28T11:33:17Z,4055943045,56,Back,4055943119,233,721,4055943047,285,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219507,721,44,2,95,43,82kapkjwonlv9j1ui0ytv5sii,0,74.8,32.1,2023-02-25T16:56:45.867Z,2023-02-28T05:38:54Z,4055943177,233,764,4055943051,286,,4055943049,56,Center,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219513,765,1,2,95,43,jv3jh5m5t7qy5t37vwwmnj16,0,24.6,69.4,2023-02-25T16:56:45.970Z,2023-02-28T11:33:18Z,4062904133,388,,4055943083,141,72.0,4055943071,3,,4055943089,212,2.1,4055943093,213,2.1,4055943079,140,23.6,4055943075,56,Back,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219527,722,61,2,95,43,82kapkjwonlv9j1ui0ytv5sii,1,74.3,33.6,2023-02-25T16:56:45.975Z,2023-02-28T05:39:24Z,4062904289,15,,4062904291,388,,4055943135,56,Center,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538973,1293,67,2,95,45,jv3jh5m5t7qy5t37vwwmnj16,1,21.8,61.8,2023-02-25T16:56:47.865Z,2023-02-28T11:33:18Z,4062984939,233,1113,,,,,,,,,,,,,,,,,,,,,,dbev6jhnro87n6ghueorfz27d,J. Wakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538971,1113,67,2,95,45,82kapkjwonlv9j1ui0ytv5sii,0,78.2,38.2,2023-02-25T16:56:47.866Z,2023-02-28T07:23:33Z,4062984965,233,1293,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219549,766,1,2,95,45,jv3jh5m5t7qy5t37vwwmnj16,0,23.6,61.7,2023-02-25T16:56:47.882Z,2023-02-28T11:33:18Z,4055943249,212,22.4,4055943247,141,66.1,4055943251,213,0.1,4055943243,56,Back,4055943253,1,,4055943241,157,,4062904361,178,,4055943245,140,44.7,dbev6jhnro87n6ghueorfz27d,J. Wakely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219609,723,1,2,95,48,82kapkjwonlv9j1ui0ytv5sii,0,63.5,17,2023-02-25T16:56:50.772Z,2023-02-28T05:39:44Z,4055943575,212,16.6,4062904513,178,,4055943573,141,31.0,4055943571,140,76.5,4055943567,3,,4055943569,56,Center,4055943577,213,0.6,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219617,767,44,2,95,50,jv3jh5m5t7qy5t37vwwmnj16,1,23.7,66,2023-02-25T16:56:52.473Z,2023-02-28T11:33:19Z,4055943609,285,,4055943607,56,Back,4055943653,233,724,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219613,724,44,2,95,50,82kapkjwonlv9j1ui0ytv5sii,0,76.3,34,2023-02-25T16:56:52.474Z,2023-02-28T05:39:50Z,4055943595,56,Center,4055943733,233,767,4055943597,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219631,768,1,2,95,50,jv3jh5m5t7qy5t37vwwmnj16,1,23.9,63.1,2023-02-25T16:56:52.530Z,2023-02-28T11:33:19Z,4055943683,3,,4055943693,213,0.1,4055943687,140,34.8,4055943689,141,65.2,4055943691,212,11.5,4055943685,56,Back,4062904665,388,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219657,769,1,2,95,51,jv3jh5m5t7qy5t37vwwmnj16,1,34.8,65.2,2023-02-25T16:56:53.447Z,2023-02-28T05:40:05Z,4062904781,388,,4055943879,141,58.4,4055943823,3,,4055943881,212,15.1,4055943827,140,48.5,4055943883,213,6.0,4055943825,56,Back,4062319591,168,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513596763,1358,67,2,95,52,jv3jh5m5t7qy5t37vwwmnj16,1,42.1,57.5,2023-02-25T16:56:54.804Z,2023-02-28T11:33:19Z,4063258209,233,1141,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513596761,1141,67,2,95,52,82kapkjwonlv9j1ui0ytv5sii,0,57.9,42.5,2023-02-25T16:56:54.805Z,2023-02-28T11:29:58Z,4063258221,233,1358,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219673,770,1,2,95,52,jv3jh5m5t7qy5t37vwwmnj16,1,48.5,58.4,2023-02-25T16:56:54.852Z,2023-02-28T11:33:20Z,4055943911,56,Back,4062904981,178,,4055943913,140,39.8,4055943917,212,10.3,4055943919,213,2.7,4055943915,141,65.4,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513539107,1294,43,2,95,52,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-25T16:56:54.874Z,2023-02-28T11:29:12Z,4063257051,144,67,4062985609,233,1114,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513539105,1114,43,2,95,52,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-25T16:56:54.875Z,2023-02-28T11:29:11Z,4062985617,233,1294,4063257049,144,67,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219695,771,49,2,95,53,jv3jh5m5t7qy5t37vwwmnj16,1,37.4,69,2023-02-25T16:56:55.816Z,2023-02-28T05:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219733,772,1,2,95,53,jv3jh5m5t7qy5t37vwwmnj16,0,37.4,69,2023-02-25T16:56:55.881Z,2023-02-28T05:40:41Z,4062905133,178,,4055944231,1,,4055944225,141,69.6,4055944229,213,0.0,4055944219,155,,4055944227,212,42.6,4055944223,140,78.0,4055944221,56,Center,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513419231,779,49,2,95,56,82kapkjwonlv9j1ui0ytv5sii,1,24.5,27.4,2023-02-25T16:56:59.414Z,2023-02-28T05:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219815,725,1,2,95,57,82kapkjwonlv9j1ui0ytv5sii,1,22.2,28.9,2023-02-25T16:56:59.462Z,2023-02-28T05:40:55Z,4055944635,1,,4055944621,56,Center,4055944623,140,70.2,4062905293,178,,4055944627,212,50.4,4055944619,157,,4055944629,213,0.0,4055944625,141,29.7,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219837,726,44,2,95,59,82kapkjwonlv9j1ui0ytv5sii,1,67,29.2,2023-02-25T16:57:02.216Z,2023-02-28T11:33:20Z,4055944765,233,773,4055944725,56,Center,4055944727,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219827,773,44,2,95,59,jv3jh5m5t7qy5t37vwwmnj16,0,33,70.8,2023-02-25T16:57:02.217Z,2023-02-28T05:41:09Z,4055944789,233,726,4055944679,56,Back,4055944681,285,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219857,727,1,2,95,59,82kapkjwonlv9j1ui0ytv5sii,0,70.2,29.7,2023-02-25T16:57:02.279Z,2023-02-28T11:33:20Z,4055944859,140,78.8,4055944861,141,13.8,4055944863,212,14.1,4055944857,56,Right,4055944867,213,5.4,4062905535,388,,4055944855,3,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513419339,839,49,2,96,1,jv3jh5m5t7qy5t37vwwmnj16,1,27.9,88.2,2023-02-25T16:57:03.649Z,2023-02-28T05:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
