id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2493576645,715,45,2,88,14,3ptd7zlc5isrongig0wij2id4,0,16.7,5.8,2022-12-27T16:47:22.958Z,2022-12-30T11:48:50Z,3957892575,285,,3957892599,233,785,3957892573,56,Back,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576649,785,3,2,88,14,69t8imcdaqlgfbds2p58596my,1,83.3,94.2,2022-12-27T16:47:22.958Z,2022-12-30T11:48:49Z,3959408519,464,,3957892595,233,715,3960524853,178,,3957892593,286,,3957892591,56,Left,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576651,786,1,2,88,17,69t8imcdaqlgfbds2p58596my,1,76.4,80.2,2022-12-27T16:47:25.144Z,2022-12-30T11:48:56Z,3957892617,212,12.5,3957892615,141,76.1,3960524945,178,,3957892619,213,6.1,3957892613,140,88.0,3957892611,56,Center,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576653,787,1,2,88,20,69t8imcdaqlgfbds2p58596my,0,94,73.3,2022-12-27T16:47:28.345Z,2022-12-30T11:49:02Z,3957892631,213,4.0,3957892625,140,91.2,3957892639,233,716,3957892627,141,68.1,3957892623,56,Center,3960525021,178,,3957892643,286,,3957892629,212,4.6,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,3957892637,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576655,716,74,2,88,20,3ptd7zlc5isrongig0wij2id4,1,5.7,31,2022-12-27T16:47:28.471Z,2022-12-30T11:49:05Z,3957892635,285,,3960525043,178,,3957892633,56,Back,3957892645,233,787,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576659,788,1,2,88,25,69t8imcdaqlgfbds2p58596my,1,85,91.5,2022-12-27T16:47:33.837Z,2022-12-30T11:49:17Z,3960525131,178,,3957892689,141,84.7,3957892693,213,5.6,3957892685,56,Left,3957892691,212,7.3,3957892687,140,90.4,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576661,789,1,2,88,28,69t8imcdaqlgfbds2p58596my,1,90.8,85.7,2022-12-27T16:47:36.773Z,2022-12-30T11:49:21Z,3957892703,141,90.5,3957892701,140,84.7,3957892707,213,2.7,3957892699,56,Left,3960525195,178,,3957892705,212,7.2,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576665,790,1,2,88,32,69t8imcdaqlgfbds2p58596my,0,84.7,90.5,2022-12-27T16:47:40.238Z,2022-12-30T11:49:27Z,3957892739,212,18.4,3959408873,386,,3960525227,178,,3957892733,56,Center,3959408875,20,,3957892737,141,63.7,3957892735,140,87.3,3959408871,225,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,3957892731,155,,3957892729,2,,,3957892741,213,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,
2493576675,717,12,2,88,33,3ptd7zlc5isrongig0wij2id4,1,8.7,31.8,2022-12-27T16:47:41.349Z,2022-12-30T11:49:39Z,3957892785,140,11.6,3957892791,213,5.2,3957892787,141,23.6,3960525325,178,,3957892789,212,6.4,3957892783,56,Back,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576671,791,1,2,88,34,69t8imcdaqlgfbds2p58596my,0,87.8,85.7,2022-12-27T16:47:42.304Z,2022-12-30T11:49:46Z,3957892769,213,4.5,3957892761,56,Center,3957892763,140,83.8,3957892767,212,23.2,3957892765,141,52.2,3960525347,178,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576695,718,12,2,88,36,3ptd7zlc5isrongig0wij2id4,1,15.2,53.6,2022-12-27T16:47:44.059Z,2022-12-30T11:49:56Z,3957892877,141,36.9,3957892875,140,32.7,3957892879,212,21.6,3960525401,178,,3957892881,213,5.7,3957892873,56,Back,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576691,792,1,2,88,40,69t8imcdaqlgfbds2p58596my,0,68.6,57.9,2022-12-27T16:47:48.257Z,2022-12-30T11:50:06Z,3957892855,140,85.5,3957892857,141,46.6,3960525515,178,,3957892859,212,19.3,3957892861,213,5.9,3957892853,56,Center,3957892851,155,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576699,719,12,2,88,41,3ptd7zlc5isrongig0wij2id4,1,17.2,54,2022-12-27T16:47:49.440Z,2022-12-30T11:50:11Z,3960525581,178,,3957892889,140,40.7,3957892895,213,0.4,3957892897,15,,3957892891,141,70.8,3957892893,212,27.2,3957892887,56,Back,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576703,720,49,2,88,43,3ptd7zlc5isrongig0wij2id4,1,41.7,67.4,2022-12-27T16:47:51.544Z,2022-12-30T11:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576709,721,4,2,88,45,3ptd7zlc5isrongig0wij2id4,1,54,72.8,2022-12-27T16:47:53.635Z,2022-12-30T11:50:30Z,3957892913,152,,3957892911,56,Center,3957892907,13,,3957892927,233,793,3957892915,286,,3957892909,295,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576711,793,4,2,88,45,69t8imcdaqlgfbds2p58596my,0,46,27.2,2022-12-27T16:47:53.636Z,2022-12-30T11:50:29Z,3957892921,56,Back,3957892923,152,,3957892919,295,,3960525733,178,,3957892925,285,,3957892931,233,721,3957892917,13,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576713,794,17,2,88,53,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T16:48:01.769Z,2022-12-30T11:50:35Z,3957892939,13,243,3957892937,393,,3957892935,31,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576753,722,1,2,89,20,3ptd7zlc5isrongig0wij2id4,1,56.1,76.6,2022-12-27T16:48:28.665Z,2022-12-30T11:50:41Z,3957893175,140,60.9,3957893177,141,89.1,3960525857,178,,3957893181,213,1.0,3957893179,212,9.9,3957893173,56,Left,3957893171,152,,3957893169,5,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576755,723,1,2,89,23,3ptd7zlc5isrongig0wij2id4,1,60.9,89.1,2022-12-27T16:48:31.814Z,2022-12-30T11:50:47Z,3957893189,141,93.0,3960525937,178,,3957893187,140,74.5,3957893185,56,Left,3957893193,213,0.2,3957893191,212,14.5,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576757,724,1,2,89,26,3ptd7zlc5isrongig0wij2id4,0,79.5,95.7,2022-12-27T16:48:34.543Z,2022-12-30T11:50:52Z,3957893209,213,5.0,3957893203,140,80.7,3959409925,72,,3960526001,178,,3957893207,212,4.5,3957893205,141,89.4,3959409923,386,,3957893221,236,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3957893197,2,,3957893227,286,,,3957893201,56,3959409921,225,3957893223,233,,795,,,,,,,,,,,,,,,,,Left,,,,,
2493576759,795,12,2,89,26,69t8imcdaqlgfbds2p58596my,1,18.7,12.8,2022-12-27T16:48:34.642Z,2022-12-30T11:50:56Z,3960526015,178,,3957893215,56,Back,3957893213,185,,3957893229,233,724,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576763,725,6,2,89,28,3ptd7zlc5isrongig0wij2id4,1,90.9,85.4,2022-12-27T16:48:36.406Z,2022-12-30T11:51:00Z,3957893233,56,Left,3957893243,233,796,3957893235,73,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576765,796,6,2,89,28,69t8imcdaqlgfbds2p58596my,0,9.1,14.6,2022-12-27T16:48:36.406Z,2022-12-30T11:51:00Z,3957893239,73,,3957893237,56,Back,3957893247,233,725,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576777,726,1,2,89,51,3ptd7zlc5isrongig0wij2id4,1,99.5,99.5,2022-12-27T16:48:59.594Z,2022-12-30T11:51:21Z,3957893751,154,,3957893309,2,,3957893317,56,Center,3957893315,224,,3957893313,155,,3957893319,140,91.8,3957893321,141,44.2,3957893327,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3957893325,213,4.5,3957893749,210,1,13,3959410039,72,3957893311,6,3960526089,178,,,3957893323,212,,,,,,,,,,,,,,,,,,,38.5,
2493576779,727,13,2,89,53,3ptd7zlc5isrongig0wij2id4,1,91.8,44.2,2022-12-27T16:49:01.427Z,2022-12-30T11:51:22Z,3960526225,388,,3957893337,56,Center,3957893335,17,,3957893769,231,50,3957893759,55,726,3957893721,328,,3957893763,102,48.4,3957893753,74,,1la1hsnuheliwojwmcbxroy96,J. Knight,3957893755,29,,3957893765,103,,76.4,3957893717,15,3957893715,25,3957893767,230,,100,3957893757,154,,,,,,,,,,,,,,,,,,,,
2493576781,728,5,2,89,54,3ptd7zlc5isrongig0wij2id4,0,100.7,50,2022-12-27T16:49:02.553Z,2022-12-30T11:51:25Z,3957893347,346,,3957893345,56,Center,3957893353,233,797,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576775,797,5,2,89,54,69t8imcdaqlgfbds2p58596my,1,-0.7,50,2022-12-27T16:49:02.553Z,2022-12-30T11:51:26Z,3957893349,233,728,3957893303,346,,3957893301,56,Back,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576795,799,1,2,90,21,69t8imcdaqlgfbds2p58596my,0,3.9,51,2022-12-27T16:49:29.178Z,2022-12-30T11:51:28Z,3957893455,141,89.0,3957893457,212,74.6,3957893477,189,,3957893449,124,,3957893459,213,0.4,3957893463,74,,3957893461,1,,3957893451,56,Left,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3957893453,140,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576799,729,1,2,90,23,3ptd7zlc5isrongig0wij2id4,0,41.7,11.1,2022-12-27T16:49:31.110Z,2022-12-30T11:51:38Z,3960526349,178,,3957893485,141,14.7,3957893487,212,16.3,3957893481,56,Right,3957893483,140,57.0,3957893479,3,,3957893489,213,0.2,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576807,800,44,2,90,25,69t8imcdaqlgfbds2p58596my,1,42.7,85.4,2022-12-27T16:49:32.998Z,2022-12-30T14:32:26Z,3957893515,56,Back,3957893519,233,730,3957893517,285,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576801,730,44,2,90,25,3ptd7zlc5isrongig0wij2id4,0,57.3,14.6,2022-12-27T16:49:32.999Z,2022-12-30T11:51:49Z,3957893493,56,Right,3957893525,233,800,3957893495,286,,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576811,801,1,2,90,25,69t8imcdaqlgfbds2p58596my,1,42.4,85.4,2022-12-27T16:49:33.046Z,2022-12-30T14:32:26Z,3957893543,213,5.7,3957893535,56,Center,3957893537,140,56.4,3957893533,3,,3957893539,141,72.4,3960526497,388,,3957893541,212,17.2,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576813,802,44,2,90,26,69t8imcdaqlgfbds2p58596my,1,58,72.1,2022-12-27T16:49:34.376Z,2022-12-30T14:32:27Z,3957893549,286,,3957893547,56,Center,3957893567,233,731,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576805,731,44,2,90,26,3ptd7zlc5isrongig0wij2id4,0,42,27.9,2022-12-27T16:49:34.377Z,2022-12-30T11:51:55Z,3957893573,233,802,3957893511,56,Back,3957893513,285,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576821,803,1,2,90,26,69t8imcdaqlgfbds2p58596my,1,56.4,72.4,2022-12-27T16:49:34.435Z,2022-12-30T14:32:27Z,3957893597,141,65.5,3960526539,178,,3957893595,140,65.3,3957893593,56,Center,3957893599,212,10.5,3957893589,3,,3957893601,213,5.8,3957893591,168,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576823,804,1,2,90,27,69t8imcdaqlgfbds2p58596my,0,65.3,65.5,2022-12-27T16:49:35.803Z,2022-12-30T11:52:06Z,3957893613,141,67.9,3957893611,140,67.2,3957893609,56,Center,3957893617,213,0.7,3957893615,212,2.6,3960526575,178,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576817,732,61,2,90,28,3ptd7zlc5isrongig0wij2id4,1,34.1,24.1,2022-12-27T16:49:36.112Z,2022-12-30T11:52:12Z,3957893575,56,Back,3960526665,178,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576863,806,61,2,90,28,69t8imcdaqlgfbds2p58596my,1,80.3,89.8,2022-12-27T16:49:36.842Z,2022-12-30T11:52:21Z,3960526759,15,,3957894079,56,Left,3960526761,178,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576825,733,49,2,90,30,3ptd7zlc5isrongig0wij2id4,1,12.5,24.6,2022-12-27T16:49:38.982Z,2022-12-30T11:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576829,734,12,2,90,31,3ptd7zlc5isrongig0wij2id4,1,12.5,24.6,2022-12-27T16:49:39.070Z,2022-12-30T11:52:35Z,3957893639,212,20.0,3957893633,56,Back,3959410539,167,,3957893641,213,4.2,3957893635,140,3.9,3960526877,178,,3957893637,141,0.0,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576831,735,5,2,90,32,3ptd7zlc5isrongig0wij2id4,0,6.8,-1.4,2022-12-27T16:49:40.563Z,2022-12-30T11:52:38Z,3957893701,233,805,3957893647,347,,3957893645,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576837,805,5,2,90,32,69t8imcdaqlgfbds2p58596my,1,93.2,101.4,2022-12-27T16:49:40.563Z,2022-12-30T11:52:38Z,3957893683,233,735,3957893679,347,,3957893677,56,Left,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576873,807,1,2,91,2,69t8imcdaqlgfbds2p58596my,1,85.1,100,2022-12-27T16:50:10.932Z,2022-12-30T11:52:42Z,3957893875,212,25.4,3957893877,213,5.0,3957893871,140,92.7,3957893873,141,66.3,3957894063,1,,3957893869,56,Center,3957894061,107,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576875,808,44,2,91,4,69t8imcdaqlgfbds2p58596my,1,95,66.3,2022-12-27T16:50:12.741Z,2022-12-30T14:32:28Z,3957893883,286,,3957893881,56,Center,3957893885,233,736,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576871,736,44,2,91,4,3ptd7zlc5isrongig0wij2id4,0,5,33.7,2022-12-27T16:50:12.742Z,2022-12-30T11:52:46Z,3957893863,56,Back,3957893891,233,808,3957893865,285,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576877,809,1,2,91,4,69t8imcdaqlgfbds2p58596my,0,92.7,66.3,2022-12-27T16:50:12.803Z,2022-12-30T14:32:28Z,3960526955,388,,3957893907,213,4.4,3957893905,212,22.2,3957893897,168,,3957893895,3,,3957893899,56,Center,3957893901,140,85.3,3957893903,141,35.7,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576905,739,12,2,91,5,3ptd7zlc5isrongig0wij2id4,1,6.3,38,2022-12-27T16:50:13.361Z,2022-12-30T11:52:56Z,3957894065,56,Back,3957894067,140,23.7,3957894073,213,0.8,3957894071,212,26.9,3960526999,178,,3957894069,141,67.0,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494073193,1018,67,2,91,7,3ptd7zlc5isrongig0wij2id4,1,14.4,63.5,2022-12-27T16:50:15.694Z,2022-12-30T14:32:29Z,3960535927,233,1233,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494073189,1233,67,2,91,7,69t8imcdaqlgfbds2p58596my,0,85.6,36.5,2022-12-27T16:50:15.695Z,2022-12-30T12:19:34Z,3960535935,233,1018,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576889,737,12,2,91,7,3ptd7zlc5isrongig0wij2id4,1,13.9,64.5,2022-12-27T16:50:15.718Z,2022-12-30T14:32:29Z,3960527101,178,,3957893947,140,21.9,3957893945,56,Back,3957893951,212,14.1,3957893953,213,0.9,3957893949,141,81.2,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576893,811,1,2,91,11,69t8imcdaqlgfbds2p58596my,1,74.4,11.9,2022-12-27T16:50:19.825Z,2022-12-30T11:53:11Z,3957893965,140,90.3,3957893967,141,40.0,3957893963,56,Center,3959413353,20,,3957893959,2,,3957893969,212,25.4,3957893961,155,,3959413351,224,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3960527135,178,,3957893971,213,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576895,812,61,2,91,12,69t8imcdaqlgfbds2p58596my,0,90.3,40,2022-12-27T16:50:20.716Z,2022-12-30T11:53:21Z,3957893975,56,Center,3960527259,178,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576885,810,43,2,91,12,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T16:50:20.759Z,2022-12-27T16:50:28Z,3957893933,286,0,3957893931,56,Right,3957894037,144,7,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576891,738,5,2,91,15,3ptd7zlc5isrongig0wij2id4,1,-1.4,74,2022-12-27T16:50:23.644Z,2022-12-30T11:53:25Z,3957893957,346,,3957894011,233,813,3957893955,56,Back,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576901,813,5,2,91,15,69t8imcdaqlgfbds2p58596my,0,101.4,26,2022-12-27T16:50:23.644Z,2022-12-30T11:53:24Z,3957894015,233,738,3957894009,346,,3957894007,56,Center,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576915,740,1,2,91,45,3ptd7zlc5isrongig0wij2id4,1,4.7,41.8,2022-12-27T16:50:53.959Z,2022-12-30T11:53:28Z,3957894135,1,,3957894129,141,19.4,3957894123,124,,3957894125,56,Right,3957894139,74,,3957894127,140,64.8,3957894133,213,6.0,3957894131,212,64.9,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576917,741,61,2,91,49,3ptd7zlc5isrongig0wij2id4,1,64.8,19.4,2022-12-27T16:50:57.851Z,2022-12-30T11:53:35Z,3960527371,21,,3960527373,178,,3957894143,56,Right,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576919,814,49,2,91,50,69t8imcdaqlgfbds2p58596my,1,38.4,68.8,2022-12-27T16:50:58.800Z,2022-12-30T11:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576929,815,1,2,91,51,69t8imcdaqlgfbds2p58596my,0,38.4,68.8,2022-12-27T16:50:59.549Z,2022-12-30T11:53:47Z,3957894189,212,34.8,3957894181,157,,3957894183,56,Left,3957894187,141,86.9,3960527461,178,,3957894193,1,,3957894191,213,0.4,3957894185,140,69.4,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576933,742,12,2,91,54,3ptd7zlc5isrongig0wij2id4,1,27.5,10.9,2022-12-27T16:51:02.307Z,2022-12-30T11:53:53Z,3960527531,178,,3959413731,167,,3957894199,56,Back,3957894201,140,29.9,3957894203,141,0.0,3957894207,213,5.0,3957894205,212,9.1,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576935,743,5,2,91,55,3ptd7zlc5isrongig0wij2id4,0,30.8,-2,2022-12-27T16:51:03.888Z,2022-12-30T11:53:58Z,3957894211,56,Back,3957894213,347,,3957894295,233,816,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576949,816,5,2,91,55,69t8imcdaqlgfbds2p58596my,1,69.2,102,2022-12-27T16:51:03.888Z,2022-12-30T11:53:58Z,3957894289,347,,3957894287,56,Left,3957894291,233,743,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576951,817,1,2,92,7,69t8imcdaqlgfbds2p58596my,0,67.7,100,2022-12-27T16:51:15.630Z,2022-12-30T11:54:01Z,3957894307,212,24.1,3957894305,141,90.2,3957894311,1,,3957894309,213,5.9,3957894299,107,,3957894301,56,Left,3957894303,140,89.3,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576955,744,8,2,92,9,3ptd7zlc5isrongig0wij2id4,1,11.9,8.2,2022-12-27T16:51:17.156Z,2022-12-30T11:54:15Z,3957894325,56,Back,3959413901,383,,3960527761,178,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576957,745,49,2,92,9,3ptd7zlc5isrongig0wij2id4,1,11.9,8.2,2022-12-27T16:51:17.198Z,2022-12-30T12:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493576963,746,1,2,92,10,3ptd7zlc5isrongig0wij2id4,0,14.1,4.4,2022-12-27T16:51:18.298Z,2022-12-30T11:54:28Z,3957894361,1,,3957894351,56,Back,3957894353,140,42.0,3957894359,213,0.1,3957894349,157,,3960527833,178,,3957894357,212,29.5,3957894355,141,9.1,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
