id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2537058381,18,44,1,2,2,8rfydplrc9ki0sirqi0drcybk,0,63.8,29.3,2023-04-22T14:02:19.709Z,2023-04-25T11:16:37Z,4208461085,233,22,4208460863,56,Center,4208460865,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058419,23,1,1,2,2,8w89tsles26jm12aoelwvlttt,0,31.5,66,2023-04-22T14:02:19.754Z,2023-04-25T14:03:11Z,4208461041,56,Back,4208461039,3,,4208461049,213,5.9,4208461047,212,5.8,4208461045,141,62.7,4208461043,140,36.6,4219210925,388,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058483,19,1,1,2,4,8rfydplrc9ki0sirqi0drcybk,0,51.2,43.4,2023-04-22T14:02:21.282Z,2023-04-25T11:16:44Z,4208461363,213,2.9,4208461357,141,44.8,4219210987,388,,4208461349,56,Back,4208461361,212,3.4,4208461345,3,,4208461351,140,48.1,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058555,24,61,1,2,6,8w89tsles26jm12aoelwvlttt,1,42.1,57.6,2023-04-22T14:02:23.559Z,2023-04-25T11:17:11Z,4219211567,178,,4208461699,56,Back,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539073447,845,67,1,2,7,8rfydplrc9ki0sirqi0drcybk,1,52.2,48.7,2023-04-22T14:02:24.625Z,2023-04-25T14:03:12Z,4219242491,233,935,,,,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539073445,935,67,1,2,7,8w89tsles26jm12aoelwvlttt,0,47.8,51.3,2023-04-22T14:02:24.626Z,2023-04-25T11:41:08Z,4219242531,233,845,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058569,20,61,1,2,7,8rfydplrc9ki0sirqi0drcybk,1,50.8,50.4,2023-04-22T14:02:24.637Z,2023-04-25T14:03:12Z,4208461787,56,Center,4219211677,178,,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058775,21,1,1,2,8,8rfydplrc9ki0sirqi0drcybk,1,46.8,44.8,2023-04-22T14:02:25.340Z,2023-04-25T11:17:16Z,4208462919,213,1.8,4208462893,56,Back,4208462913,212,15.8,4208462899,140,42.9,4219211739,178,,4208462907,141,67.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058799,22,1,1,2,16,8rfydplrc9ki0sirqi0drcybk,0,63.3,94.4,2023-04-22T14:02:33.231Z,2023-04-25T11:17:20Z,4208463355,236,,4208463009,213,3.1,4208463357,233,25,4219211801,178,,4208463005,212,3.3,4208463003,141,94.4,4208463001,140,60.2,4208462999,56,Left,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,4208463361,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058845,25,74,1,2,16,8w89tsles26jm12aoelwvlttt,1,42.9,2.6,2023-04-22T14:02:33.309Z,2023-04-25T11:17:22Z,4208463247,285,,4208463243,56,Back,4208463387,233,22,4219211855,178,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059039,23,5,1,2,16,8rfydplrc9ki0sirqi0drcybk,1,59.7,101.3,2023-04-22T14:02:33.933Z,2023-04-25T11:17:25Z,4208464239,233,26,4208464189,347,,4208464187,56,Left,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537058885,26,5,1,2,16,8w89tsles26jm12aoelwvlttt,0,40.3,-1.3,2023-04-22T14:02:33.933Z,2023-04-25T11:17:26Z,4208463481,56,Back,4208463483,347,,4208464265,233,23,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059083,24,1,1,2,23,8rfydplrc9ki0sirqi0drcybk,1,59.9,100,2023-04-22T14:02:40.028Z,2023-04-25T11:17:30Z,4208464401,140,35.8,4208464399,56,Back,4208464409,1,,4208464397,107,,4208464407,213,3.4,4208464405,212,26.3,4208464403,141,90.5,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059311,25,1,1,2,26,8rfydplrc9ki0sirqi0drcybk,1,35.8,90.5,2023-04-22T14:02:43.109Z,2023-04-25T11:17:32Z,4208465557,212,25.3,4208465539,140,31.2,4208465541,141,54.0,4208465537,56,Back,4208465561,213,4.5,4219212015,178,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059411,26,1,1,2,31,8rfydplrc9ki0sirqi0drcybk,1,37.4,42.8,2023-04-22T14:02:48.395Z,2023-04-25T11:17:34Z,4208466045,56,Back,4208466053,212,12.1,4219212061,178,,4208466049,141,25.2,4208466057,213,4.6,4208466047,140,35.7,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059525,27,1,1,2,34,8rfydplrc9ki0sirqi0drcybk,1,35.2,21.6,2023-04-22T14:02:51.044Z,2023-04-25T11:17:36Z,4208466577,212,21.5,4208466583,213,6.3,4208466573,141,21.3,4219212093,178,,4208466567,56,Center,4208466569,140,55.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059553,28,1,1,2,35,8rfydplrc9ki0sirqi0drcybk,1,55.7,21.3,2023-04-22T14:02:52.599Z,2023-04-25T11:17:40Z,4208466791,140,67.7,4208466781,168,,4219212147,178,,4208466793,141,10.3,4208466787,56,Right,4208466799,213,5.7,4208466797,212,14.7,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059679,29,1,1,2,39,8rfydplrc9ki0sirqi0drcybk,1,85.8,9.1,2023-04-22T14:02:56.229Z,2023-04-25T11:17:45Z,4208474035,210,15,4208467421,141,29.2,4208467419,140,81.5,4208467417,56,Center,4219212179,178,,4208467423,212,14.4,4208467425,213,1.9,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059723,30,15,1,2,41,8rfydplrc9ki0sirqi0drcybk,1,84.5,33.4,2023-04-22T14:02:58.293Z,2023-04-25T11:17:46Z,4208474065,102,50.7,4208467675,63,,4208473125,20,,4208467673,22,,4217811533,78,,4208474069,328,,4208474067,103,19,4208474061,55,29,74p53a79q1tlis3a3gladqor9,J. Stockley,4208473129,82,,,4208467677,56,4208474083,230,4208474085,231,46.0,4208474059,29,,Center,4208474081,147,41.3,4219212257,178,,98.2,4208474079,146,91.6,4208473203,233,27,,,,,,,,,
2537059775,27,10,1,2,41,8w89tsles26jm12aoelwvlttt,1,9.7,58.1,2023-04-22T14:02:58.610Z,2023-04-25T11:17:56Z,4208473267,233,30,4208467927,56,Back,4208467923,94,,4219212499,178,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537059999,28,12,1,2,42,8w89tsles26jm12aoelwvlttt,1,10.9,44.5,2023-04-22T14:02:59.772Z,2023-04-25T11:18:00Z,4208468971,140,29.5,4208468969,56,Back,4219212565,178,,4208468973,141,94.4,4208468975,212,39.2,4208468977,213,1.0,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060009,29,5,1,2,47,8w89tsles26jm12aoelwvlttt,0,33.3,101.2,2023-04-22T14:03:04.545Z,2023-04-25T11:18:03Z,4208468997,56,Back,4208469001,347,,4208469505,233,31,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060101,31,5,1,2,47,8rfydplrc9ki0sirqi0drcybk,1,66.7,-1.2,2023-04-22T14:03:04.545Z,2023-04-25T11:18:03Z,4208469501,233,29,4208469439,347,,4208469437,56,Right,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060221,32,1,1,2,51,8rfydplrc9ki0sirqi0drcybk,1,62.4,0,2023-04-22T14:03:08.173Z,2023-04-25T11:18:05Z,4208470065,140,57.9,4208470063,56,Center,4208470071,213,1.8,4208470067,141,31.5,4208470069,212,22.3,4208470061,107,,4208470073,1,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060331,33,1,1,2,55,8rfydplrc9ki0sirqi0drcybk,1,57.9,31.5,2023-04-22T14:03:12.640Z,2023-04-25T11:18:08Z,4208470589,140,58.8,4208470593,212,37.3,4208470595,213,1.5,4208470587,56,Left,4208470597,1,,4208470591,141,86.3,4219212715,178,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060455,34,1,1,2,59,8rfydplrc9ki0sirqi0drcybk,1,58.8,86.3,2023-04-22T14:03:16.236Z,2023-04-25T11:18:10Z,4208471181,140,69.9,4208471185,141,73.0,4208471193,213,5.6,4208471189,212,14.8,4208471177,56,Center,4219212775,178,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060641,35,1,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,70.9,75.2,2023-04-22T14:03:18.653Z,2023-04-25T11:18:12Z,4208472121,212,6.5,4208472115,56,Left,4208472119,141,84.7,4208472117,140,71.1,4219212805,178,,4208472123,213,1.5,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538802581,781,61,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,72.7,83.3,2023-04-22T14:03:18.927Z,2023-04-25T11:18:17Z,4217813511,56,Left,4219212885,178,,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060669,36,1,1,3,6,8rfydplrc9ki0sirqi0drcybk,1,72.6,88.6,2023-04-22T14:03:23.606Z,2023-04-25T11:18:19Z,4208472265,140,75.1,4219212929,178,,4208472263,56,Left,4208472269,212,2.7,4208472267,141,88.0,4208472273,213,6.1,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060689,37,1,1,3,7,8rfydplrc9ki0sirqi0drcybk,0,75.1,88,2023-04-22T14:03:24.450Z,2023-04-25T11:18:25Z,4219213019,178,,4208472381,140,79.1,4208472383,141,88.6,4208472385,212,4.2,4208472379,56,Left,4208472387,213,0.1,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060731,30,8,1,3,8,8w89tsles26jm12aoelwvlttt,1,19.7,6.7,2023-04-22T14:03:25.690Z,2023-04-25T11:18:32Z,4208472607,56,Back,4219213145,389,,4217814009,385,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060743,31,5,1,3,9,8w89tsles26jm12aoelwvlttt,0,20.2,-0.9,2023-04-22T14:03:26.232Z,2023-04-25T11:18:35Z,4208473309,233,38,4208472659,347,,4208472655,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537060821,38,5,1,3,9,8rfydplrc9ki0sirqi0drcybk,1,79.8,100.9,2023-04-22T14:03:26.232Z,2023-04-25T11:18:34Z,4208473063,56,Left,4208473065,347,,4208473213,233,31,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061155,39,1,1,3,13,8rfydplrc9ki0sirqi0drcybk,1,80,100,2023-04-22T14:03:30.310Z,2023-04-25T11:18:41Z,4208474775,1,,4208474761,56,Left,4208474771,213,3.5,4208474769,212,22.3,4208474763,140,60.0,4208474759,107,,4208474765,141,89.3,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061263,40,1,1,3,17,8rfydplrc9ki0sirqi0drcybk,1,60,89.3,2023-04-22T14:03:34.464Z,2023-04-25T11:18:50Z,4208475309,140,55.1,4208475323,213,4.4,4219213469,178,,4208475305,56,Center,4208475313,141,62.7,4208475319,212,18.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061293,41,1,1,3,21,8rfydplrc9ki0sirqi0drcybk,1,55.1,62.7,2023-04-22T14:03:38.153Z,2023-04-25T11:18:54Z,4208475469,141,74.5,4208475463,140,56.0,4208475459,56,Center,4219213549,178,,4208475473,212,8.1,4208475477,213,1.5,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061327,42,1,1,3,22,8rfydplrc9ki0sirqi0drcybk,1,56,74.5,2023-04-22T14:03:39.579Z,2023-04-25T11:18:58Z,4208475649,56,Center,4208475661,213,5.8,4208475651,140,59.5,4208475657,212,4.1,4219213617,178,,4208475653,141,71.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061589,43,1,1,3,24,8rfydplrc9ki0sirqi0drcybk,1,59.5,71.8,2023-04-22T14:03:41.448Z,2023-04-25T11:19:01Z,4208476985,140,57.4,4208476981,56,Center,4219213637,178,,4208476991,212,2.2,4208476989,141,72.1,4208476993,213,3.0,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061775,44,1,1,3,31,8rfydplrc9ki0sirqi0drcybk,1,47.9,74.4,2023-04-22T14:03:48.073Z,2023-04-25T11:19:04Z,4208477953,213,4.9,4219213673,178,,4208477951,212,16.4,4208477943,56,Center,4208477947,140,50.6,4208477949,141,50.6,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061965,45,1,1,3,35,8rfydplrc9ki0sirqi0drcybk,1,53.4,44.9,2023-04-22T14:03:52.844Z,2023-04-25T11:19:08Z,4208478841,140,89.3,4208478837,56,Center,4208478833,155,,4219213737,178,,4208478851,1,,4208478845,141,76.1,4208478847,212,43.3,4208478849,213,0.5,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061975,46,3,1,3,39,8rfydplrc9ki0sirqi0drcybk,0,91.7,73.9,2023-04-22T14:03:56.384Z,2023-04-25T11:19:17Z,4217815533,464,,4208478911,286,,4208479001,233,32,4219213883,178,,4208478909,56,Center,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061981,32,7,1,3,39,8w89tsles26jm12aoelwvlttt,0,8.3,26.1,2023-04-22T14:03:56.510Z,2023-04-25T11:19:22Z,4217815471,383,,4208478935,56,Back,4208478937,285,,4208478995,233,46,4219213967,178,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539074569,886,67,1,3,40,8rfydplrc9ki0sirqi0drcybk,1,93.4,73.7,2023-04-22T14:03:57.188Z,2023-04-25T14:03:12Z,4219247597,233,956,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539074567,956,67,1,3,40,8w89tsles26jm12aoelwvlttt,0,6.6,26.3,2023-04-22T14:03:57.189Z,2023-04-25T11:45:30Z,4219247633,233,886,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538802989,782,61,1,3,40,8rfydplrc9ki0sirqi0drcybk,1,95,66.9,2023-04-22T14:03:57.246Z,2023-04-25T14:03:13Z,4217815699,56,Center,4219213983,178,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537061991,33,49,1,3,40,8w89tsles26jm12aoelwvlttt,1,6,27.4,2023-04-22T14:03:57.573Z,2023-04-25T11:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062135,34,1,1,3,40,8w89tsles26jm12aoelwvlttt,1,6,27.4,2023-04-22T14:03:57.753Z,2023-04-25T11:19:50Z,4208479697,213,5.9,4208479689,56,Back,4208479695,212,7.7,4208479693,141,23.3,4208479691,140,12.8,4219214545,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062143,35,61,1,3,44,8w89tsles26jm12aoelwvlttt,0,24.1,33.9,2023-04-22T14:04:01.519Z,2023-04-25T11:20:09Z,4208479723,56,Back,4219214865,178,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539074901,895,67,1,3,45,8rfydplrc9ki0sirqi0drcybk,1,63.8,63.8,2023-04-22T14:04:02.409Z,2023-04-25T14:03:13Z,4219249303,233,961,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539074899,961,67,1,3,45,8w89tsles26jm12aoelwvlttt,0,36.2,36.2,2023-04-22T14:04:02.410Z,2023-04-25T11:46:49Z,4219249311,233,895,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062267,47,1,1,3,45,8rfydplrc9ki0sirqi0drcybk,0,66.3,62.9,2023-04-22T14:04:02.422Z,2023-04-25T14:03:13Z,4208480235,141,62.0,4208480233,140,68.4,4217817963,286,,4208480239,213,6.0,4208480237,212,2.3,4217817961,236,,4218153159,233,858,4208480231,56,Center,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,4219214931,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538803319,858,74,1,3,45,8w89tsles26jm12aoelwvlttt,1,34.5,38,2023-04-22T14:04:02.450Z,2023-04-25T11:46:15Z,4217817679,285,,4217817677,56,Back,4218153175,233,47,4219215017,178,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538803421,783,61,1,3,45,8rfydplrc9ki0sirqi0drcybk,1,70.1,63.1,2023-04-22T14:04:02.527Z,2023-04-25T11:20:29Z,4217818297,56,Center,4219215209,178,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062283,48,49,1,3,47,8rfydplrc9ki0sirqi0drcybk,1,70.9,56,2023-04-22T14:04:03.938Z,2023-04-25T11:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538803633,784,3,1,3,47,8rfydplrc9ki0sirqi0drcybk,1,70.1,63.1,2023-04-22T14:04:04.110Z,2023-04-25T11:20:44Z,4219215489,178,,4217819403,56,Center,4217819405,286,,4218152877,233,859,4217819407,465,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538803691,859,45,1,3,47,8w89tsles26jm12aoelwvlttt,0,29.9,36.9,2023-04-22T14:04:04.110Z,2023-04-25T11:20:44Z,4217819693,285,,4217819691,56,Back,4218152907,233,784,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062329,49,1,1,3,48,8rfydplrc9ki0sirqi0drcybk,0,69.9,51.3,2023-04-22T14:04:05.785Z,2023-04-25T11:20:50Z,4219215627,178,,4208480517,213,0.7,4208480515,212,5.9,4208480509,56,Center,4208480513,141,56.9,4208480511,140,74.2,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062377,36,8,1,3,49,8w89tsles26jm12aoelwvlttt,1,24.5,35.1,2023-04-22T14:04:06.553Z,2023-04-25T11:21:01Z,4219215851,178,,4208480699,56,Back,4217821179,384,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538804001,785,61,1,3,49,8rfydplrc9ki0sirqi0drcybk,1,74.8,62.5,2023-04-22T14:04:06.658Z,2023-04-25T11:21:05Z,4217821395,56,Center,4219215913,178,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062457,37,49,1,3,51,8w89tsles26jm12aoelwvlttt,1,28.9,58.1,2023-04-22T14:04:08.363Z,2023-04-25T11:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062531,38,1,1,3,52,8w89tsles26jm12aoelwvlttt,1,28.9,58.1,2023-04-22T14:04:09.374Z,2023-04-25T11:21:12Z,4219216041,178,,4208481427,141,49.7,4208481429,212,6.1,4208481423,56,Back,4208481425,140,30.8,4208481431,213,5.0,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062749,39,1,1,3,53,8w89tsles26jm12aoelwvlttt,1,31,51.5,2023-04-22T14:04:10.825Z,2023-04-25T11:21:15Z,4208482565,56,Back,4208482567,140,28.9,4208482571,141,95.7,4208482579,213,1.6,4219216083,178,,4208482575,212,30.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537062837,40,1,1,4,0,8w89tsles26jm12aoelwvlttt,1,26,93.5,2023-04-22T14:04:17.855Z,2023-04-25T11:21:24Z,4219216233,178,,4208483011,56,Back,4208483017,141,68.7,4208483019,212,16.9,4208483013,140,24.5,4208483021,213,4.6,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063165,41,1,1,4,3,8w89tsles26jm12aoelwvlttt,1,21.4,65.1,2023-04-22T14:04:20.430Z,2023-04-25T11:21:27Z,4208484555,141,20.1,4208484553,140,23.5,4219216263,178,,4208484559,213,4.8,4208484557,212,30.7,4208484551,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063255,42,1,1,4,11,8w89tsles26jm12aoelwvlttt,1,35.8,15.6,2023-04-22T14:04:28.783Z,2023-04-25T11:21:30Z,4208485091,140,26.2,4208485105,213,2.0,4208485099,212,24.5,4219216319,178,,4208485089,56,Back,4208485095,141,48.4,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063333,43,1,1,4,15,8w89tsles26jm12aoelwvlttt,1,26.5,53.1,2023-04-22T14:04:32.207Z,2023-04-25T11:21:32Z,4208485487,56,Back,4208485495,141,93.8,4208485497,212,27.8,4208485499,213,1.5,4208485491,140,28.6,4219216351,178,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063451,44,1,1,4,18,8w89tsles26jm12aoelwvlttt,1,30,93.8,2023-04-22T14:04:35.351Z,2023-04-25T11:21:34Z,4208486133,212,16.3,4208486127,140,45.5,4219216383,178,,4208486137,213,0.0,4208486123,56,Back,4208486131,141,94.8,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
