id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,keyPass
2489247591,1452,67,2,68,53,5jjqm8h6qm1w4s5f93uubhdrj,1,74.3,6.4,2022-12-02T21:14:40.145Z,2022-12-05T06:34:57Z,3934916485,233,1125,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247587,1125,67,2,68,53,9db4t34qy4owglhvvgwf5l22i,0,25.7,93.6,2022-12-02T21:14:40.146Z,2022-12-05T06:21:26Z,3934916489,233,1452,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652247,643,1,2,68,53,5jjqm8h6qm1w4s5f93uubhdrj,1,74,6.1,2022-12-02T21:14:40.174Z,2022-12-05T06:34:57Z,3931753375,212,8.6,3931753373,141,18.6,3931753377,213,1.7,3931753371,140,72.8,3934902873,178,,3931753369,56,Right,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247671,1130,83,2,68,55,9db4t34qy4owglhvvgwf5l22i,1,29.5,67.2,2022-12-02T21:14:42.640Z,2022-12-05T06:22:32Z,3934917041,399,231899,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652257,644,1,2,68,55,5jjqm8h6qm1w4s5f93uubhdrj,1,69.8,32,2022-12-02T21:14:42.651Z,2022-12-05T05:44:07Z,3931753445,213,0.1,3931753443,212,8.8,3931753439,140,78.1,3931753437,56,Center,3934902897,178,,3931753441,141,33.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489182173,924,61,2,68,56,5jjqm8h6qm1w4s5f93uubhdrj,0,74.7,33.4,2022-12-02T21:14:43.302Z,2022-12-05T05:44:17Z,3934572187,56,Center,3934902941,178,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652259,554,49,2,68,58,9db4t34qy4owglhvvgwf5l22i,1,14.6,68.8,2022-12-02T21:14:44.721Z,2022-12-05T05:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652271,555,1,2,68,58,9db4t34qy4owglhvvgwf5l22i,1,14.6,68.8,2022-12-02T21:14:44.872Z,2022-12-05T05:44:31Z,3934903039,178,,3931753483,155,,3931753491,212,32.3,3931753485,56,Back,3931753489,141,76.9,3931753487,140,44.9,3931753493,213,0.2,3931753495,1,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652285,556,1,2,68,59,9db4t34qy4owglhvvgwf5l22i,1,44.9,76.9,2022-12-02T21:14:46.563Z,2022-12-05T05:44:46Z,3931753573,56,Back,3931753567,3,,3931753581,141,72.6,3931753583,212,7.2,3931753585,213,3.6,3934903141,178,,3931753577,140,38.6,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652289,557,3,2,69,1,9db4t34qy4owglhvvgwf5l22i,1,32,81.4,2022-12-02T21:14:48.212Z,2022-12-05T05:44:54Z,3931753665,233,645,3931753669,285,,3934903171,178,,3934572417,464,,3931753593,56,Back,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652299,645,45,2,69,1,5jjqm8h6qm1w4s5f93uubhdrj,0,68,18.6,2022-12-02T21:14:48.212Z,2022-12-05T05:44:55Z,3931753647,56,Right,3931753687,233,557,3931753649,286,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652305,558,1,2,69,3,9db4t34qy4owglhvvgwf5l22i,1,34,88.6,2022-12-02T21:14:49.729Z,2022-12-05T06:23:11Z,3931753697,212,9.0,3934917335,21,,3934917333,388,,3931753691,56,Back,3931753695,141,88.9,3931753693,140,25.4,3931753699,213,3.1,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652311,559,1,2,69,3,9db4t34qy4owglhvvgwf5l22i,0,25.4,88.9,2022-12-02T21:14:50.427Z,2022-12-05T05:45:09Z,3934903277,178,,3931753727,56,Left,3931753733,212,47.6,3931753725,155,,3931753741,1,,3931753731,141,86.2,3931753729,140,70.7,3931753737,213,6.2,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652327,646,1,2,69,6,5jjqm8h6qm1w4s5f93uubhdrj,1,30.4,16.4,2022-12-02T21:14:53.040Z,2022-12-05T05:45:13Z,3931753849,140,36.3,3931753845,3,,3931753851,141,17.4,3934903317,388,,3931753855,213,0.1,3931753853,212,6.2,3931753847,56,Back,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247773,1480,67,2,69,7,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,15.7,2022-12-02T21:14:54.161Z,2022-12-05T06:34:58Z,3934917523,233,1138,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247771,1138,67,2,69,7,9db4t34qy4owglhvvgwf5l22i,0,61.3,84.3,2022-12-02T21:14:54.162Z,2022-12-05T06:23:35Z,3934917531,233,1480,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652333,647,1,2,69,7,5jjqm8h6qm1w4s5f93uubhdrj,1,36.5,16.7,2022-12-02T21:14:54.200Z,2022-12-05T06:34:58Z,3931753867,141,30.9,3934903337,178,,3931753863,56,Back,3931753865,140,38.6,3931753871,213,1.3,3931753869,212,9.9,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652335,648,49,2,69,9,5jjqm8h6qm1w4s5f93uubhdrj,1,39.4,35.7,2022-12-02T21:14:56.290Z,2022-12-05T05:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652345,649,50,2,69,10,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,51.2,2022-12-02T21:14:57.388Z,2022-12-05T05:45:32Z,3931753907,286,,3931753905,56,Back,3931753937,233,560,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652347,560,7,2,69,11,9db4t34qy4owglhvvgwf5l22i,1,55.6,48.8,2022-12-02T21:14:58.382Z,2022-12-05T05:45:50Z,3934903445,178,,3931753931,233,649,3934572697,383,,3931753909,56,Center,3931753911,285,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247813,1140,67,2,69,12,9db4t34qy4owglhvvgwf5l22i,1,54.2,49.4,2022-12-02T21:14:58.787Z,2022-12-05T06:34:59Z,3934917739,233,1483,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489247811,1483,67,2,69,12,5jjqm8h6qm1w4s5f93uubhdrj,0,45.8,50.6,2022-12-02T21:14:58.788Z,2022-12-05T06:23:57Z,3934917747,233,1140,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652355,561,1,2,69,12,9db4t34qy4owglhvvgwf5l22i,1,55.6,47.2,2022-12-02T21:14:58.826Z,2022-12-05T06:34:59Z,3931753965,56,Back,3931753971,212,7.0,3934903501,178,,3931753969,141,44.3,3931753973,213,3.4,3931753967,140,49.2,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652357,562,49,2,69,12,9db4t34qy4owglhvvgwf5l22i,1,49.2,44.3,2022-12-02T21:14:59.530Z,2022-12-05T05:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652367,563,1,2,69,12,9db4t34qy4owglhvvgwf5l22i,1,49.2,44.3,2022-12-02T21:14:59.624Z,2022-12-05T05:46:07Z,3931754039,1,,3934903547,178,,3931754033,141,83.9,3931754035,212,32.1,3931754031,140,65.9,3931754029,56,Left,3931754037,213,1.0,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652371,564,1,2,69,19,9db4t34qy4owglhvvgwf5l22i,0,62.3,78.4,2022-12-02T21:15:05.794Z,2022-12-05T05:46:18Z,3931754069,56,Center,3934903603,178,,3931754071,140,60.7,3931754077,213,4.5,3931754073,141,68.1,3931754075,212,7.2,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652379,650,8,2,69,20,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,35.4,2022-12-02T21:15:06.699Z,2022-12-05T05:46:35Z,3934903673,178,,3934573055,383,,3931754125,56,Back,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489303437,1604,67,2,69,20,5jjqm8h6qm1w4s5f93uubhdrj,1,37.3,34.7,2022-12-02T21:15:07.376Z,2022-12-05T12:36:31Z,3935202245,233,1184,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489303435,1184,67,2,69,20,9db4t34qy4owglhvvgwf5l22i,0,62.7,65.3,2022-12-02T21:15:07.377Z,2022-12-05T12:35:17Z,3935202281,233,1604,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652389,651,50,2,69,20,5jjqm8h6qm1w4s5f93uubhdrj,1,37.5,34.1,2022-12-02T21:15:07.402Z,2022-12-05T12:36:31Z,3931754161,56,Back,3931754163,286,,3931754185,233,565,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652387,565,7,2,69,20,9db4t34qy4owglhvvgwf5l22i,0,62.5,65.9,2022-12-02T21:15:07.607Z,2022-12-05T05:46:59Z,3931754181,233,651,3934903783,178,,3934573211,383,,3931754153,56,Center,3931754155,285,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489182397,925,61,2,69,20,5jjqm8h6qm1w4s5f93uubhdrj,1,43.4,30.8,2022-12-02T21:15:07.651Z,2022-12-05T05:47:12Z,3934903791,178,,3934573239,56,Back,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652397,652,49,2,69,22,5jjqm8h6qm1w4s5f93uubhdrj,1,32.5,42.2,2022-12-02T21:15:09.388Z,2022-12-05T05:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652407,653,1,2,69,22,5jjqm8h6qm1w4s5f93uubhdrj,1,32,41.8,2022-12-02T21:15:09.538Z,2022-12-05T05:47:25Z,3931754275,140,26.9,3931754273,56,Back,3931754281,213,3.9,3934903919,178,,3931754279,212,7.5,3931754277,141,34.0,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652415,654,1,2,69,26,5jjqm8h6qm1w4s5f93uubhdrj,1,22.3,29.5,2022-12-02T21:15:12.784Z,2022-12-05T05:47:31Z,3931754331,56,Center,3931754341,1,,3934903951,178,,3931754337,212,45.5,3931754329,155,,3931754339,213,6.2,3931754335,141,22.4,3931754333,140,65.4,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652417,655,1,2,69,27,5jjqm8h6qm1w4s5f93uubhdrj,0,65.5,22.4,2022-12-02T21:15:14.287Z,2022-12-05T05:47:41Z,3931754347,168,,3931754353,141,33.6,3931754355,212,11.5,3931754351,140,73.7,3931754345,3,,3934904011,388,,3931754349,56,Center,3931754357,213,0.7,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652441,566,1,2,69,28,9db4t34qy4owglhvvgwf5l22i,1,36.7,59.7,2022-12-02T21:15:15.230Z,2022-12-05T05:47:46Z,3931754497,212,42.9,3934573643,155,,3931754491,56,Left,3931754493,140,72.9,3931754495,141,88.9,3931754501,1,,3934904031,178,,3931754499,213,0.5,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652445,567,49,2,69,32,9db4t34qy4owglhvvgwf5l22i,1,72.9,88.9,2022-12-02T21:15:19.066Z,2022-12-05T05:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652449,568,50,2,69,32,9db4t34qy4owglhvvgwf5l22i,1,69.9,93.2,2022-12-02T21:15:19.219Z,2022-12-05T05:47:56Z,3931754583,233,656,3931754521,56,Left,3931754523,286,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652461,656,7,2,69,33,5jjqm8h6qm1w4s5f93uubhdrj,1,30.1,6.8,2022-12-02T21:15:20.446Z,2022-12-05T05:48:01Z,3934904145,178,,3931754575,285,,3931754573,56,Back,3934573791,384,,3931754577,233,568,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652463,657,49,2,69,35,5jjqm8h6qm1w4s5f93uubhdrj,1,20.5,17.6,2022-12-02T21:15:22.062Z,2022-12-05T05:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652473,658,1,2,69,35,5jjqm8h6qm1w4s5f93uubhdrj,1,20.5,17.6,2022-12-02T21:15:22.278Z,2022-12-05T05:48:25Z,3931754641,56,Back,3931754647,212,21.3,3934904341,178,,3931754649,213,2.0,3931754645,141,46.4,3931754643,140,12.6,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652481,659,1,2,69,39,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,44,2022-12-02T21:15:26.233Z,2022-12-05T05:48:28Z,3931754687,212,10.4,3931754681,56,Back,3934904363,178,,3931754685,141,57.0,3931754683,140,14.8,3931754689,213,1.0,,,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652501,660,1,2,69,41,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,59.9,2022-12-02T21:15:28.608Z,2022-12-05T05:48:32Z,3931754781,140,32.9,3931754779,56,Back,3931754787,213,0.9,3934904379,178,,3931754785,212,29.5,3931754783,141,93.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652531,661,1,2,69,45,5jjqm8h6qm1w4s5f93uubhdrj,1,33,93.5,2022-12-02T21:15:31.691Z,2022-12-05T05:48:41Z,3931754921,140,25.6,3931754927,213,4.1,3931754919,56,Back,3934904405,178,,3931754923,141,77.5,3931754925,212,13.4,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652549,662,1,2,69,53,5jjqm8h6qm1w4s5f93uubhdrj,1,25.9,71.1,2022-12-02T21:15:40.210Z,2022-12-05T05:49:24Z,3931755011,212,9.0,3931755009,141,57.9,3931755005,56,Back,3931755013,213,4.8,3931755007,140,26.7,3934904559,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652561,663,1,2,69,55,5jjqm8h6qm1w4s5f93uubhdrj,1,26.1,53,2022-12-02T21:15:42.280Z,2022-12-05T05:49:33Z,3934904609,178,,3931755075,56,Back,3931755081,212,12.0,3931755079,141,36.6,3931755077,140,30.2,3931755083,213,5.1,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652583,664,1,2,69,58,5jjqm8h6qm1w4s5f93uubhdrj,0,30.5,31.9,2022-12-02T21:15:45.082Z,2022-12-05T05:49:39Z,3931755179,213,0.3,3931755181,1,,3931755175,141,55.1,3931755173,140,76.4,3931755169,155,,3931755171,56,Center,3934904625,178,,3931755177,212,50.7,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652595,569,59,2,70,1,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-02T21:15:48.380Z,2022-12-05T05:49:45Z,3931755241,56,Back,,,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652647,570,12,2,70,1,9db4t34qy4owglhvvgwf5l22i,1,23.5,38.8,2022-12-02T21:15:48.431Z,2022-12-05T05:50:08Z,3931755493,213,5.9,3931755489,141,14.4,3931755491,212,45.4,3931755485,56,Right,3931755487,140,63.7,3934904651,178,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652651,571,61,2,70,6,9db4t34qy4owglhvvgwf5l22i,0,63.7,14.4,2022-12-02T21:15:52.804Z,2022-12-05T05:50:31Z,3934904811,388,,3931755509,56,Right,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652613,665,43,2,70,7,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-02T21:15:53.804Z,2022-12-02T21:16:01Z,3931755561,144,61,3931755321,56,Back,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652671,666,1,2,70,11,5jjqm8h6qm1w4s5f93uubhdrj,1,30.3,66,2022-12-02T21:15:58.534Z,2022-12-05T05:50:36Z,3931755629,140,33.3,3934904839,178,,3931755631,141,24.1,3931755635,213,4.8,3931755633,212,28.7,3931755627,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652679,667,1,2,70,15,5jjqm8h6qm1w4s5f93uubhdrj,0,37.3,13.1,2022-12-02T21:16:01.886Z,2022-12-05T05:50:40Z,3931755685,213,0.3,3931755683,212,43.0,3931755677,56,Center,3931755679,140,76.1,3934904847,178,,3931755687,1,,3931755681,141,33.1,3931755675,155,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652687,572,1,2,70,17,9db4t34qy4owglhvvgwf5l22i,1,24.9,69.1,2022-12-02T21:16:04.423Z,2022-12-05T05:50:46Z,3931755721,3,,3931755727,141,61.7,3934904859,388,,3931755729,212,5.6,3931755731,213,5.2,3931755725,140,27.3,3931755723,56,Back,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652689,573,49,2,70,19,9db4t34qy4owglhvvgwf5l22i,1,27.3,61.7,2022-12-02T21:16:06.102Z,2022-12-05T05:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652695,574,1,2,70,19,9db4t34qy4owglhvvgwf5l22i,1,27.3,61.7,2022-12-02T21:16:06.216Z,2022-12-05T05:50:58Z,3931755767,213,4.1,3931755761,140,23.2,3931755765,212,7.1,3931755763,141,53.4,3934904923,178,,3931755759,56,Back,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652711,575,1,2,70,20,9db4t34qy4owglhvvgwf5l22i,1,23.2,53.4,2022-12-02T21:16:07.021Z,2022-12-05T05:51:02Z,3931755839,56,Back,3934904943,178,,3931755845,141,26.8,3931755853,213,5.5,3931755841,140,38.9,3931755859,1,,3931755847,212,24.5,3931755837,157,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489182665,769,61,2,70,23,9db4t34qy4owglhvvgwf5l22i,0,38.2,22.2,2022-12-02T21:16:10.034Z,2022-12-05T05:51:25Z,3934574747,56,Back,3934905013,21,,3934905015,388,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652701,668,49,2,70,24,5jjqm8h6qm1w4s5f93uubhdrj,1,65.8,71.4,2022-12-02T21:16:11.441Z,2022-12-05T05:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652709,669,1,2,70,24,5jjqm8h6qm1w4s5f93uubhdrj,1,65.8,71.4,2022-12-02T21:16:11.648Z,2022-12-05T05:51:43Z,3931755833,213,2.1,3931755827,140,61.5,3931755829,141,82.1,3931755825,56,Left,3931755831,212,8.6,3934905083,388,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652729,670,1,2,70,25,5jjqm8h6qm1w4s5f93uubhdrj,1,60.6,83.2,2022-12-02T21:16:12.614Z,2022-12-05T05:52:00Z,3931755949,141,73.8,3931755945,56,Center,3931755951,212,6.5,3934905127,178,,3931755953,213,4.9,3931755947,140,61.8,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489248153,1506,43,2,70,27,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-02T21:16:13.883Z,2022-12-05T09:16:04Z,3934996075,144,67,3934919311,233,1147,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489248151,1147,43,2,70,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-02T21:16:13.884Z,2022-12-05T09:16:03Z,3934996059,144,67,3934919317,233,1506,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652743,672,1,2,70,28,5jjqm8h6qm1w4s5f93uubhdrj,1,60.9,69.7,2022-12-02T21:16:15.018Z,2022-12-05T05:52:05Z,3934905141,178,,3931756041,212,3.4,3931756037,140,60.5,3931756039,141,64.8,3931756043,213,4.6,3931756035,56,Center,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652733,576,43,2,70,28,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-12-02T21:16:15.588Z,2022-12-04T17:23:27Z,3934575155,144,45,3931755967,285,0,3931755965,56,Back,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652731,671,43,2,70,28,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-02T21:16:15.588Z,2022-12-04T17:23:25Z,3931755963,286,0,3931755983,233,576,3931755961,56,Center,3934575117,144,3,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652757,673,1,2,70,30,5jjqm8h6qm1w4s5f93uubhdrj,1,59.6,64.2,2022-12-02T21:16:17.061Z,2022-12-05T05:52:14Z,3931756085,56,Center,3931756091,212,6.0,3931756089,141,59.3,3931756087,140,64.4,3934905173,178,,3931756093,213,5.7,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
