id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533769225,545,1,2,57,50,jv3jh5m5t7qy5t37vwwmnj16,0,37.2,6.2,2023-04-15T15:16:04.675Z,2023-04-18T02:28:05Z,4199426839,178,,4191006909,140,51.9,4191006915,213,5.9,4191006913,212,16.4,4191006905,3,,4191006907,56,Right,4191006911,141,0.0,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769575,417,5,2,57,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.9,102,2023-04-15T15:16:05.828Z,2023-04-18T02:28:10Z,4191008709,233,546,4191008669,347,,4191008665,56,Back,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769255,546,5,2,57,51,jv3jh5m5t7qy5t37vwwmnj16,0,54.1,-2,2023-04-15T15:16:05.828Z,2023-04-18T02:28:10Z,4191007033,56,Right,4191007035,347,,4191008781,233,417,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769683,418,1,2,58,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.7,100,2023-04-15T15:16:15.068Z,2023-04-18T02:28:20Z,4191009221,140,67.5,4191009233,1,,4191009219,56,Left,4191009217,107,,4191009225,212,26.2,4191009223,141,90.2,4191009229,213,6.0,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769619,547,1,2,58,2,jv3jh5m5t7qy5t37vwwmnj16,0,31.6,3.8,2023-04-15T15:16:16.654Z,2023-04-18T02:28:28Z,4191008911,3,,4191008921,213,1.3,4191008915,140,34.0,4191008919,212,8.7,4191008913,56,Back,4199427189,388,,4191008917,141,16.1,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769781,419,1,2,58,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.5,90.2,2023-04-15T15:16:18.001Z,2023-04-18T02:28:35Z,4199427285,388,,4191009839,3,,4191009847,141,81.8,4191009845,140,60.3,4191009849,212,9.5,4191009843,56,Left,4191009851,213,3.8,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769913,420,1,2,58,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.3,81.8,2023-04-15T15:16:19.547Z,2023-04-18T02:28:45Z,4199427381,178,,4191010461,140,78.9,4191010459,56,Center,4198672633,155,,4191010469,1,,4191010463,141,28.5,4191010465,212,41.2,4191010467,213,5.2,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770127,421,1,2,58,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.5,25.2,2023-04-15T15:16:25.154Z,2023-04-18T02:28:57Z,4191011545,213,2.9,4191011529,56,Center,4199427449,178,,4191026659,210,15,4191011537,141,31.2,4191011533,140,66.4,4191011541,212,15.4,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770133,422,15,2,58,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.4,32,2023-04-15T15:16:29.097Z,2023-04-18T02:28:58Z,4191011601,18,,4191026691,55,421,4191491791,215,,4191026699,102,50.9,4199427497,178,,4191011597,22,,4191026717,231,49.6,4191026715,230,98.2,8f5io2957l6ye5u7bsan0ecfe,J. Weir,4191026711,146,85.1,4191026687,29,,,4191026713,147,39.0,4191026703,103,4191026685,78,4191024703,233,4191011603,56,Center,4191024665,72,4191024669,82,,,,,,,,548,19,,,,,,,,
2533770145,548,10,2,58,14,jv3jh5m5t7qy5t37vwwmnj16,1,14.7,56.4,2023-04-15T15:16:29.329Z,2023-04-18T02:29:16Z,4191011669,56,Back,4191024907,233,422,4191011667,94,,4199427571,178,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771017,423,5,2,58,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,87.8,-1.4,2023-04-15T15:16:32.714Z,2023-04-18T02:29:23Z,4191016269,56,Right,4191019007,233,550,4191016271,347,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770501,550,5,2,58,18,jv3jh5m5t7qy5t37vwwmnj16,0,12.2,101.4,2023-04-15T15:16:32.714Z,2023-04-18T02:29:23Z,4191013419,56,Back,4191019111,233,423,4191013421,347,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770255,549,43,2,58,18,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-15T15:16:33.045Z,2023-04-15T15:16:36Z,4191012829,144,49,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771131,424,1,2,58,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,87.5,0,2023-04-15T15:16:53.899Z,2023-04-18T02:29:32Z,4191016871,1,,4191016863,141,31.3,4191016869,213,1.4,4191016865,212,22.7,4191016855,107,,4191016861,140,90.5,4191016857,56,Center,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771145,425,44,2,58,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,89.2,28.8,2023-04-15T15:16:55.515Z,2023-04-18T08:46:21Z,4191016911,286,,4191017009,233,551,4191016909,56,Center,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771113,551,44,2,58,41,jv3jh5m5t7qy5t37vwwmnj16,0,10.8,71.2,2023-04-15T15:16:55.516Z,2023-04-18T02:29:39Z,4191016769,56,Back,4191017049,233,425,4191016771,285,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771209,426,1,2,58,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.5,31.3,2023-04-15T15:16:55.588Z,2023-04-18T08:46:21Z,4191017297,213,1.9,4191017281,3,,4191017287,140,86.5,4199427755,388,,4191017289,141,48.5,4191017293,212,12.4,4198673531,168,,4191017283,56,Center,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771219,427,50,2,58,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,89.2,47.1,2023-04-15T15:16:56.835Z,2023-04-18T02:30:24Z,4191017697,233,552,4191017351,286,,4191017349,56,Center,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771245,552,7,2,58,42,jv3jh5m5t7qy5t37vwwmnj16,1,10.8,52.9,2023-04-15T15:16:57.277Z,2023-04-18T02:30:39Z,4199428061,178,,4191017489,285,,4198673719,385,,4191017595,233,427,4191017487,56,Back,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771255,553,49,2,58,43,jv3jh5m5t7qy5t37vwwmnj16,1,14.5,51.3,2023-04-15T15:16:57.791Z,2023-04-18T02:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771377,554,12,2,58,43,jv3jh5m5t7qy5t37vwwmnj16,1,14.5,51.3,2023-04-15T15:16:58.248Z,2023-04-18T02:31:03Z,4191018221,213,5.2,4199428263,178,,4191018347,167,,4191018217,141,0.0,4191018219,212,41.5,4191018213,56,Back,4191018215,140,34.1,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771709,428,5,2,58,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,62.4,101.7,2023-04-15T15:17:02.531Z,2023-04-18T02:31:08Z,4191020209,233,555,4191020109,56,Left,4191020111,347,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771389,555,5,2,58,48,jv3jh5m5t7qy5t37vwwmnj16,0,37.6,-1.7,2023-04-15T15:17:02.531Z,2023-04-18T02:31:08Z,4191018273,56,Back,4191018275,347,,4191020321,233,428,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771855,429,1,2,59,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.9,100,2023-04-15T15:17:14.644Z,2023-04-18T02:31:13Z,4191020881,140,41.6,4191020895,213,3.5,4191020891,212,19.2,4191020885,141,92.4,4191020877,107,,4191020879,56,Back,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533771915,430,1,2,59,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.1,96.9,2023-04-15T15:17:16.598Z,2023-04-18T02:31:27Z,4191021189,140,59.1,4191021185,56,Left,4191021191,141,97.7,4199428557,178,,4191021193,212,8.4,4191021195,213,0.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215849,756,1,2,59,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,62,96.8,2023-04-15T15:17:17.456Z,2023-04-18T02:31:35Z,4198674491,56,Back,4199428635,178,,4198674501,1,,4198674497,212,34.4,4198674495,141,94.8,4198674493,140,29.3,4198674499,213,3.2,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533772099,431,1,2,59,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.8,96.4,2023-04-15T15:17:21.202Z,2023-04-18T02:31:39Z,4199428683,178,,4191022151,213,4.3,4191022143,140,14.5,4191022149,212,29.7,4191022145,141,56.3,4191022139,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533772309,432,1,2,59,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,10.3,49.7,2023-04-15T15:17:24.336Z,2023-04-18T02:31:43Z,4191023197,213,6.1,4191023193,141,35.7,4191023199,1,,4191023195,212,61.6,4199428737,178,,4191023187,157,,4191023189,56,Center,4191023191,140,68.3,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533772365,556,1,2,59,13,jv3jh5m5t7qy5t37vwwmnj16,0,39.5,70.5,2023-04-15T15:17:28.172Z,2023-04-18T02:31:48Z,4191023471,56,Left,4191023481,212,27.7,4199428781,178,,4191023469,3,,4191023487,213,0.8,4191023475,140,57.2,4191023477,141,100.0,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533772583,433,5,2,59,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.5,-1.4,2023-04-15T15:17:30.712Z,2023-04-18T02:31:53Z,4191024813,233,557,4191024543,347,,4191024541,56,Back,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533772377,557,5,2,59,16,jv3jh5m5t7qy5t37vwwmnj16,0,62.5,101.4,2023-04-15T15:17:30.712Z,2023-04-18T02:31:53Z,4191023543,56,Left,4191024953,233,433,4191023547,347,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533773413,434,1,2,59,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.2,0,2023-04-15T15:17:51.098Z,2023-04-18T02:31:59Z,4191028627,140,68.6,4191028617,107,,4191028631,141,22.8,4191028625,56,Center,4191028643,1,,4191028637,212,41.8,4191028641,213,0.4,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533773435,435,44,2,59,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.4,22.2,2023-04-15T15:17:53.846Z,2023-04-18T08:46:21Z,4191028729,56,Center,4191028731,286,,4191028801,233,558,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533773403,558,44,2,59,39,jv3jh5m5t7qy5t37vwwmnj16,0,28.6,77.8,2023-04-15T15:17:53.847Z,2023-04-18T02:32:10Z,4191028843,233,435,4191028575,56,Back,4191028577,285,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533773533,436,1,2,59,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.6,22.8,2023-04-15T15:17:53.944Z,2023-04-18T08:46:22Z,4191029263,3,,4191029341,140,70.5,4199429009,388,,4191029347,213,1.4,4191029345,212,10.5,4191029265,56,Center,4191029343,141,37.9,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774561,437,3,2,59,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,80.4,34.2,2023-04-15T15:17:54.613Z,2023-04-18T02:33:10Z,4198675291,286,,4198675405,465,,4198729619,233,851,4199429115,178,,4191034969,56,Center,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535215979,851,7,2,59,40,jv3jh5m5t7qy5t37vwwmnj16,0,19.6,65.8,2023-04-15T15:17:54.667Z,2023-04-18T02:32:50Z,4198675249,285,,4198729615,233,437,4198675247,56,Back,4199429297,178,,4198675343,383,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535368419,1502,83,2,59,41,jv3jh5m5t7qy5t37vwwmnj16,1,20.3,82.8,2023-04-15T15:17:56.209Z,2023-04-18T05:34:00Z,4199500529,399,109674,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774569,438,13,2,59,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.2,26.2,2023-04-15T15:17:57.938Z,2023-04-18T02:33:19Z,4191035007,56,Center,4191043923,215,,4191043919,102,47.2,4191043909,74,,4191043921,103,86.1,4199429501,178,,4191035003,22,,4191501005,458,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,4191043931,231,46.8,4191043929,230,98.6,,4191042725,20,,4198675877,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533777871,445,5,2,59,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,100.7,47.8,2023-04-15T15:17:59.785Z,2023-04-18T02:33:26Z,4191052731,56,Center,4191052733,346,,4191061595,233,559,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533773707,559,5,2,59,45,jv3jh5m5t7qy5t37vwwmnj16,1,-0.7,52.2,2023-04-15T15:17:59.785Z,2023-04-18T02:33:26Z,4191030197,56,Back,4191030199,346,,4191061541,233,445,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533775801,564,43,2,59,47,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-15T15:18:01.898Z,2023-04-17T17:24:01Z,4198675623,144,61,4191041573,56,Back,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774473,560,1,2,60,11,jv3jh5m5t7qy5t37vwwmnj16,0,4.3,47.8,2023-04-15T15:18:26.058Z,2023-04-18T00:55:09Z,4191034447,1,,4191034451,74,,4191034443,212,65.2,4191034445,213,6.2,4191034437,56,Center,4191034435,155,,4191034441,141,36.4,4191034439,140,66.0,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,4191034433,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774907,439,44,2,60,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.8,53,2023-04-15T15:18:29.697Z,2023-04-18T08:46:22Z,4191036767,285,,4191049477,233,561,4191036763,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774481,561,44,2,60,15,jv3jh5m5t7qy5t37vwwmnj16,0,65.2,47,2023-04-15T15:18:29.698Z,2023-04-18T00:55:21Z,4191034497,56,Center,4191034499,286,,4191049501,233,439,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535216247,757,1,2,60,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,38.8,50.4,2023-04-15T15:18:29.744Z,2023-04-18T08:46:23Z,4199322919,178,,4198676697,140,53.8,4198676695,56,Center,4198676699,141,67.7,4198676693,3,,4198676701,212,19.7,4198676703,213,0.6,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774737,562,1,2,60,17,jv3jh5m5t7qy5t37vwwmnj16,1,45.1,31.5,2023-04-15T15:18:31.936Z,2023-04-18T00:55:38Z,4199322645,178,,4191035821,56,Center,4191035827,212,27.9,4191035825,141,53.0,4191035829,213,0.6,4191035823,140,67.7,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774747,563,4,2,60,18,jv3jh5m5t7qy5t37vwwmnj16,1,66,55.9,2023-04-15T15:18:33.336Z,2023-04-18T00:55:59Z,4191035871,152,,4191035867,13,,4191089033,233,440,4191035869,56,Center,4191035873,265,,4191035875,286,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533774915,440,4,2,60,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,34,44.1,2023-04-15T15:18:33.337Z,2023-04-18T00:55:59Z,4199323113,178,,4191089083,233,563,4191036823,265,,4191036817,56,Back,4191036827,285,,4191036819,152,,4191036815,13,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533775033,441,17,2,60,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:18:51.289Z,2023-04-18T00:56:15Z,4191037503,13,243,4191037499,392,,4191037495,31,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533776519,565,1,2,61,16,jv3jh5m5t7qy5t37vwwmnj16,1,69,59.9,2023-04-15T15:19:31.224Z,2023-04-18T00:56:34Z,4191045531,140,96.8,4191045525,155,,4191047797,210,13,4191045529,56,Center,4191045527,152,,4191047799,154,,4191045521,5,,4191045535,212,29.2,93kxb8ch3auv9li22mh1aidey,L. Wing,4191045537,213,6.3,4199323675,178,,1,4191045533,141,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533776531,566,13,2,61,18,jv3jh5m5t7qy5t37vwwmnj16,1,95.2,59.6,2023-04-15T15:19:33.109Z,2023-04-18T00:56:35Z,4191046863,72,,4191047863,55,565,4191045605,56,Center,4191047871,102,59.2,4191047877,103,9.7,4191047883,230,99.1,4191047855,29,,4191047879,108,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,4191047859,154,,4191047881,328,,,4191045603,61,,4199323935,388,4191047885,231,4191046861,24,4191047853,83,,,,,,,,,,,,52.3,,,,,,,,,,
2533776605,442,5,2,61,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1.4,40.4,2023-04-15T15:19:33.441Z,2023-04-18T00:56:46Z,4191062153,346,,4191051893,233,567,4191045959,56,Back,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533776551,567,5,2,61,18,jv3jh5m5t7qy5t37vwwmnj16,0,101.4,59.6,2023-04-15T15:19:33.441Z,2023-04-18T00:56:46Z,4191051949,233,442,4191062209,346,,4191045695,56,Center,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533777099,443,18,2,61,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:19:54.191Z,2023-04-18T00:56:58Z,4191048915,55,444,4191048767,42,,4191048773,59,17,4191048769,44,Midfielder,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533777117,444,19,2,61,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:19:54.192Z,2023-04-18T00:56:59Z,4191048861,44,Midfielder,4191048857,145,11,4191048853,42,,4191048859,59,7,4191048863,55,443,4191050809,293,0,4191050807,292,0,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533778047,446,1,2,61,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.3,48.2,2023-04-15T15:20:13.910Z,2023-04-18T00:57:06Z,4191053711,141,90.9,4191053721,74,,4191053715,213,0.5,4191053709,140,55.7,4191053713,212,62.2,4191053705,124,,4191053707,56,Left,4191053717,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535216587,758,1,2,62,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,63,87.3,2023-04-15T15:20:19.064Z,2023-04-18T00:57:14Z,4198678837,212,12.5,4198678833,140,51.6,4198678839,213,2.9,4198678835,141,92.5,4199324681,178,,4198678831,56,Left,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535216647,852,61,2,62,4,jv3jh5m5t7qy5t37vwwmnj16,0,48.4,7.5,2023-04-15T15:20:19.244Z,2023-04-18T00:57:53Z,4198679109,56,Back,4199324889,178,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533778085,447,3,2,62,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.2,90.8,2023-04-15T15:20:20.024Z,2023-04-18T00:57:47Z,4191053893,56,Left,4198729629,233,853,4198679231,465,,4198679177,286,,4199325387,178,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535216701,853,7,2,62,5,jv3jh5m5t7qy5t37vwwmnj16,1,47.8,9.2,2023-04-15T15:20:20.131Z,2023-04-18T00:57:57Z,4198679453,285,,4198679455,384,,4198729625,233,447,4199325673,178,,4198679451,56,Back,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533778069,568,49,2,62,6,jv3jh5m5t7qy5t37vwwmnj16,1,46.7,18.9,2023-04-15T15:20:20.880Z,2023-04-18T00:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533778137,569,1,2,62,6,jv3jh5m5t7qy5t37vwwmnj16,0,46.7,18.9,2023-04-15T15:20:21.103Z,2023-04-18T00:58:13Z,4191054173,1,,4191054159,56,Center,4191054157,155,,4191054161,140,88.5,4199325997,178,,4191054169,213,0.1,4191054163,141,28.3,4191054165,212,44.4,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533778233,448,52,2,62,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.1,72.3,2023-04-15T15:20:24.993Z,2023-04-18T00:58:17Z,4199326067,178,,4198679755,376,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
