id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,keyPass,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521741323,617,5,2,70,34,ejm092fnt9zoxbpuklzd52ji8,0,38.6,101.4,2023-03-18T16:34:06.426Z,2023-03-21T06:03:45Z,4106337719,56,Back,4106337721,347,,4106340761,233,476,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741877,477,1,2,70,55,8mbtyq0has0uu0565fm9t5cdo,1,61.3,0,2023-03-18T16:34:27.034Z,2023-03-21T06:03:49Z,4106341159,141,6.8,4106341153,107,,4106341163,213,0.4,4106341161,212,13.9,4106341155,56,Right,4106341157,140,73.6,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741903,478,1,2,70,56,8mbtyq0has0uu0565fm9t5cdo,1,73.6,3.2,2023-03-18T16:34:28.083Z,2023-03-21T06:03:52Z,4106341333,141,4.3,4113703483,178,,4106341327,56,Right,4106341329,140,61.9,4106341335,212,12.3,4106341337,213,3.1,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741927,479,1,2,70,57,8mbtyq0has0uu0565fm9t5cdo,0,61.9,4.3,2023-03-18T16:34:28.945Z,2023-03-21T06:03:55Z,4106341485,213,5.9,4106341461,56,Right,4113703535,178,,4106341475,141,0.0,4106341471,140,72.4,4106341479,212,11.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521741937,480,5,2,70,58,8mbtyq0has0uu0565fm9t5cdo,0,72.6,-1.8,2023-03-18T16:34:30.167Z,2023-03-21T06:03:57Z,4106341517,347,,4106343213,233,618,4106341515,56,Right,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742219,618,5,2,70,58,ejm092fnt9zoxbpuklzd52ji8,1,27.4,101.8,2023-03-18T16:34:30.167Z,2023-03-21T06:03:57Z,4106343153,233,480,4106343065,56,Back,4106343067,347,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742369,619,1,2,71,8,ejm092fnt9zoxbpuklzd52ji8,1,27.1,100,2023-03-18T16:34:39.933Z,2023-03-21T06:04:01Z,4106343943,141,70.0,4106343939,140,5.8,4106343949,1,,4106343947,213,3.9,4106343935,107,,4106343937,56,Back,4106343945,212,31.2,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742515,620,1,2,71,13,ejm092fnt9zoxbpuklzd52ji8,1,11.4,63.3,2023-03-18T16:34:44.958Z,2023-03-21T06:04:03Z,4106344665,157,,4106344673,140,62.7,4106344681,1,,4113703633,178,,4106344679,213,0.4,4106344669,56,Left,4106344677,212,57.6,4106344675,141,93.5,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742529,621,44,2,71,16,ejm092fnt9zoxbpuklzd52ji8,1,61.6,93.6,2023-03-18T16:34:48.393Z,2023-03-21T11:43:13Z,4106344809,233,481,4106344751,56,Left,4106344753,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742493,481,44,2,71,16,8mbtyq0has0uu0565fm9t5cdo,0,38.4,6.4,2023-03-18T16:34:48.394Z,2023-03-21T06:04:07Z,4106344559,56,Back,4106344561,285,,4106344911,233,621,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742569,622,1,2,71,17,ejm092fnt9zoxbpuklzd52ji8,0,62.7,93.5,2023-03-18T16:34:48.542Z,2023-03-21T11:43:13Z,4106344975,141,81.4,4113703729,388,,4106344969,3,,4106344977,212,8.5,4106344979,213,4.5,4106344973,140,60.6,4106344971,56,Left,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523125513,1097,83,2,71,19,ejm092fnt9zoxbpuklzd52ji8,1,54.3,90.1,2023-03-18T16:34:51.158Z,2023-03-21T06:25:56Z,4113721455,399,461556,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742607,482,61,2,71,19,8mbtyq0has0uu0565fm9t5cdo,0,43.9,9.8,2023-03-18T16:34:51.195Z,2023-03-21T06:04:33Z,4106345187,56,Back,4113704049,178,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742653,624,1,2,71,21,ejm092fnt9zoxbpuklzd52ji8,0,57,93.3,2023-03-18T16:34:53.205Z,2023-03-21T06:04:49Z,4106345779,233,483,4106345429,213,0.1,4106345417,141,94.2,4106345783,286,,4113704239,178,,4106345423,212,7.4,4106345411,140,64.0,4106345777,236,,4y3hm9ljv62c5jswanl0gk5,T. Pett,4106345407,56,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742701,483,74,2,71,21,8mbtyq0has0uu0565fm9t5cdo,1,40.2,2.6,2023-03-18T16:34:53.263Z,2023-03-21T06:04:52Z,4113704269,178,,4106345685,56,Back,4106345687,285,,4106345853,233,624,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742633,623,43,2,71,22,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T16:34:53.497Z,2023-03-20T14:59:24Z,4113051355,144,49,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742799,484,5,2,71,23,8mbtyq0has0uu0565fm9t5cdo,0,39,-1.2,2023-03-18T16:34:54.622Z,2023-03-21T06:04:54Z,4106346375,233,625,4106346239,347,,4106346237,56,Back,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742757,625,5,2,71,23,ejm092fnt9zoxbpuklzd52ji8,1,61,101.2,2023-03-18T16:34:54.622Z,2023-03-21T06:04:54Z,4106345963,56,Left,4106346351,233,484,4106345969,347,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742855,626,1,2,71,25,ejm092fnt9zoxbpuklzd52ji8,0,61.6,100,2023-03-18T16:34:56.656Z,2023-03-21T06:04:57Z,4106346589,213,5.9,4106346579,140,79.4,4106346583,141,90.3,4106346573,107,,4106346585,212,20.2,4106346575,56,Left,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742867,485,1,2,71,26,8mbtyq0has0uu0565fm9t5cdo,0,23.2,10,2023-03-18T16:34:58.354Z,2023-03-21T06:05:01Z,4106346635,56,Back,4106346645,213,5.5,4106346641,141,0.0,4113704407,178,,4106346639,140,31.0,4106346643,212,11.4,4106346631,3,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742881,486,5,2,71,28,8mbtyq0has0uu0565fm9t5cdo,0,28.4,-1.8,2023-03-18T16:34:59.831Z,2023-03-21T06:05:05Z,4106346695,56,Back,4106346969,233,627,4106346697,347,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521742903,627,5,2,71,28,ejm092fnt9zoxbpuklzd52ji8,1,71.6,101.8,2023-03-18T16:34:59.831Z,2023-03-21T06:05:05Z,4106346799,347,,4106346795,56,Left,4106346951,233,486,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743263,628,1,2,71,38,ejm092fnt9zoxbpuklzd52ji8,1,74.3,100,2023-03-18T16:35:09.782Z,2023-03-21T06:05:10Z,4106348803,212,11.0,4106348801,141,87.2,4106348799,140,70.0,4106348805,213,4.3,4106348797,56,Left,4106348795,107,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743413,629,1,2,71,42,ejm092fnt9zoxbpuklzd52ji8,1,69.7,87.2,2023-03-18T16:35:14.335Z,2023-03-21T06:05:13Z,4106349551,141,95.1,4106349553,212,9.1,4106349545,56,Left,4113704553,178,,4106349549,140,76.7,4106349555,213,0.6,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743453,630,1,2,71,46,ejm092fnt9zoxbpuklzd52ji8,1,74,94.2,2023-03-18T16:35:18.104Z,2023-03-21T06:05:16Z,4106349777,213,0.1,4106349769,56,Left,4113704615,178,,4106349775,212,7.1,4106349771,140,80.7,4106349773,141,95.6,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743467,631,1,2,71,48,ejm092fnt9zoxbpuklzd52ji8,0,83.2,96.5,2023-03-18T16:35:20.127Z,2023-03-21T06:05:19Z,4106349863,141,94.7,4106349975,233,487,4106349869,213,3.3,4106349857,56,Left,4106349867,212,7.8,4106349859,140,75.9,4106349971,236,,4106349981,286,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,4113704645,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743477,487,74,2,71,48,8mbtyq0has0uu0565fm9t5cdo,1,21.8,2.9,2023-03-18T16:35:20.220Z,2023-03-21T06:05:23Z,4113704685,178,,4106349889,56,Back,4106349895,285,,4106350023,233,631,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743525,488,5,2,71,49,8mbtyq0has0uu0565fm9t5cdo,0,23.2,-1.7,2023-03-18T16:35:20.526Z,2023-03-21T06:05:27Z,4106350191,56,Back,4106351631,233,632,4106350193,347,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743703,632,5,2,71,49,ejm092fnt9zoxbpuklzd52ji8,1,76.8,101.7,2023-03-18T16:35:20.526Z,2023-03-21T06:05:26Z,4106351159,56,Left,4106351603,233,488,4106351161,347,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743713,633,18,2,72,4,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T16:35:36.452Z,2023-03-21T06:05:37Z,4106351461,55,634,4106351209,42,,4106351211,44,Forward,4106351213,59,22,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743725,634,19,2,72,4,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T16:35:36.453Z,2023-03-21T06:05:37Z,4106351281,44,Forward,4106351283,55,633,4106351271,59,13,4106351279,293,1,4106351259,42,,4106351267,145,11,4106351275,292,9,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744515,635,1,2,72,21,ejm092fnt9zoxbpuklzd52ji8,1,78.5,100,2023-03-18T16:35:52.668Z,2023-03-21T06:05:41Z,4106355533,56,Left,4106355531,107,,4106355539,212,7.9,4106355541,213,4.2,4106355537,141,91.8,4106355535,140,74.8,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744563,636,1,2,72,23,ejm092fnt9zoxbpuklzd52ji8,1,74.9,89.6,2023-03-18T16:35:54.752Z,2023-03-21T06:05:44Z,4106355817,56,Left,4106355827,213,0.5,4106355825,212,8.8,4106355823,141,95.6,4106355821,140,82.3,4113704937,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744671,637,1,2,72,24,ejm092fnt9zoxbpuklzd52ji8,1,86.9,96,2023-03-18T16:35:56.380Z,2023-03-21T06:05:50Z,4113053161,72,,4106356479,140,87.2,4106356489,1,,4113704977,178,,4113053159,224,,4106356473,155,,4106356483,141,44.8,4106356471,2,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4113054195,154,4106356487,213,4.7,4113054191,210,13,,,4106356477,56,Center,4106356485,212,,,,,,,,,,,,,,,34.8,,,1,,,,,,,
2523001909,884,13,2,72,26,ejm092fnt9zoxbpuklzd52ji8,1,86.3,49.6,2023-03-18T16:35:58.124Z,2023-03-21T06:05:50Z,4113054223,103,20.8,4113054221,102,71.6,4113705023,388,,4113053717,72,,4113054215,154,,4113054227,108,,4113054229,328,,4113053627,56,Center,b0l7hknmc27qttjxv094mi5zp,J. Wilson,4113054237,231,4113053623,22,,4113054233,147,61.6,,49.6,4113054231,146,92.9,4113053721,153,4113054211,73,4113054213,29,4113054225,215,,4113054217,55,637,4113054235,230,4113053625,17,,,,,,98.5,,,,,
2521744691,490,49,2,72,27,8mbtyq0has0uu0565fm9t5cdo,1,10,40.4,2023-03-18T16:35:59.377Z,2023-03-21T06:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744911,491,12,2,72,27,8mbtyq0has0uu0565fm9t5cdo,1,10,40.4,2023-03-18T16:35:59.423Z,2023-03-21T06:05:58Z,4106357921,212,48.4,4106357907,140,55.8,4106357915,141,47.9,4113705143,178,,4106357931,213,0.1,4106357901,56,Center,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744795,638,49,2,72,31,ejm092fnt9zoxbpuklzd52ji8,1,47.7,54.9,2023-03-18T16:36:03.215Z,2023-03-21T06:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744889,639,1,2,72,33,ejm092fnt9zoxbpuklzd52ji8,0,47.1,53.7,2023-03-18T16:36:04.943Z,2023-03-21T06:06:03Z,4106357783,157,,4106357797,212,33.8,4106357795,141,69.6,4113705231,178,,4106357787,56,Center,4106357791,140,77.6,4106357801,1,,4106357799,213,0.3,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523002193,660,44,2,72,35,8mbtyq0has0uu0565fm9t5cdo,1,27.7,28.2,2023-03-18T16:36:06.553Z,2023-03-21T11:43:14Z,4113055067,285,,4113055065,56,Back,4113091423,233,885,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523002195,885,44,2,72,35,ejm092fnt9zoxbpuklzd52ji8,0,72.3,71.8,2023-03-18T16:36:06.554Z,2023-03-21T06:06:07Z,4113091427,233,660,4113055071,286,,4113055069,56,Center,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521744931,492,8,2,72,35,8mbtyq0has0uu0565fm9t5cdo,1,26.9,34.5,2023-03-18T16:36:06.611Z,2023-03-21T11:43:14Z,4106358009,56,Back,4113705317,388,,4106358125,15,,4113055163,385,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745015,493,5,2,72,38,8mbtyq0has0uu0565fm9t5cdo,0,20.8,-1.4,2023-03-18T16:36:10.146Z,2023-03-21T06:06:13Z,4106361589,233,640,4106358469,347,,4106358465,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745535,640,5,2,72,38,ejm092fnt9zoxbpuklzd52ji8,1,79.2,101.4,2023-03-18T16:36:10.146Z,2023-03-21T06:06:12Z,4106361511,347,,4106361509,56,Left,4106361529,233,493,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745657,641,1,2,72,56,ejm092fnt9zoxbpuklzd52ji8,0,80.5,100,2023-03-18T16:36:27.535Z,2023-03-21T06:06:15Z,4106362203,107,,4106362209,141,63.1,4106362215,1,,4106362211,212,29.2,4106362207,140,92.3,4106362213,213,5.2,4106362205,56,Center,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745629,494,44,2,72,57,8mbtyq0has0uu0565fm9t5cdo,1,10.3,35.6,2023-03-18T16:36:29.175Z,2023-03-21T11:43:14Z,4106362663,233,643,4106362023,56,Back,4106362025,285,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745739,643,44,2,72,57,ejm092fnt9zoxbpuklzd52ji8,0,89.7,64.4,2023-03-18T16:36:29.176Z,2023-03-21T06:06:19Z,4106362589,56,Center,4106362703,233,494,4106362591,286,,,,,,,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745665,495,12,2,72,57,8mbtyq0has0uu0565fm9t5cdo,1,13.1,35.1,2023-03-18T16:36:29.282Z,2023-03-21T11:43:15Z,4106362259,213,6.0,4106362325,15,,4106362253,140,28.3,4106362251,56,Back,4106362255,141,28.3,4113705511,388,,4106362257,212,16.6,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745729,642,43,2,73,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T16:36:31.600Z,2023-03-18T16:36:39Z,4106362533,3,0,4106362539,140,92.8,4106362543,212,1.7,4106362541,141,64.6,4106363353,144,1,4106362545,213,2.0,4106362537,56,Center,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745763,644,1,2,73,0,ejm092fnt9zoxbpuklzd52ji8,1,77.9,65.2,2023-03-18T16:36:32.263Z,2023-03-21T06:06:23Z,4106362737,140,70.2,4113705553,178,,4106362735,56,Center,4106362741,212,14.8,4106362743,213,4.1,4106362739,141,46.9,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745775,645,1,2,73,2,ejm092fnt9zoxbpuklzd52ji8,0,68.8,45.1,2023-03-18T16:36:34.135Z,2023-03-21T06:06:26Z,4106362787,56,Center,4106362793,212,15.2,4106362791,141,28.6,4113705615,178,,4106362795,213,5.5,4106362789,140,78.6,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745827,496,8,2,73,3,8mbtyq0has0uu0565fm9t5cdo,1,28.5,77.9,2023-03-18T16:36:35.170Z,2023-03-21T06:06:32Z,4113705675,388,,4106363061,56,Back,4113055611,383,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521745851,497,49,2,73,4,8mbtyq0has0uu0565fm9t5cdo,1,28.5,77.9,2023-03-18T16:36:36.273Z,2023-03-21T06:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746039,498,1,2,73,7,8mbtyq0has0uu0565fm9t5cdo,0,32,95.7,2023-03-18T16:36:39.256Z,2023-03-21T06:06:42Z,4106364293,141,100.0,4106364299,1,,4106364285,56,Left,4106364281,155,,4106364297,213,0.1,4106364295,212,33.8,4106364289,140,64.0,4113705771,178,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746047,499,5,2,73,10,8mbtyq0has0uu0565fm9t5cdo,0,69.2,101.5,2023-03-18T16:36:41.636Z,2023-03-21T06:06:46Z,4106364793,233,646,4106364343,347,,4106364341,56,Left,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746101,646,5,2,73,10,ejm092fnt9zoxbpuklzd52ji8,1,30.8,-1.5,2023-03-18T16:36:41.636Z,2023-03-21T06:06:45Z,4106364615,56,Back,4106364619,347,,4106364747,233,499,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746559,647,1,2,73,25,ejm092fnt9zoxbpuklzd52ji8,1,25.6,0,2023-03-18T16:36:57.299Z,2023-03-21T06:06:50Z,4106367005,107,,4106367007,56,Back,4106367013,212,13.9,4106367011,141,10.0,4106367015,213,0.6,4106367009,140,36.5,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746671,648,1,2,73,26,ejm092fnt9zoxbpuklzd52ji8,1,36.7,11.4,2023-03-18T16:36:58.153Z,2023-03-21T06:06:56Z,4106367679,140,31.1,4106367681,141,5.0,4113705933,178,,4106367683,212,7.3,4106367685,213,3.8,4106367677,56,Back,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746729,649,1,2,73,29,ejm092fnt9zoxbpuklzd52ji8,1,32.3,6.7,2023-03-18T16:37:01.321Z,2023-03-21T06:07:00Z,4106367973,56,Back,4106367981,212,22.4,4113705997,178,,4106367977,141,37.1,4106367987,213,2.0,4106367975,140,24.2,,,,,,,8tjvmh45ea9wy42siytdtkmzu,D. Agyakwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746789,650,1,2,73,31,ejm092fnt9zoxbpuklzd52ji8,1,24.2,37.1,2023-03-18T16:37:03.371Z,2023-03-21T06:07:07Z,4106368345,212,13.9,4106368347,213,3.1,4106368341,140,11.0,4113706059,178,,4106368343,141,37.9,4106368339,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746801,651,1,2,73,33,ejm092fnt9zoxbpuklzd52ji8,1,12.5,36.1,2023-03-18T16:37:05.152Z,2023-03-21T06:07:09Z,4106368401,213,0.0,4106368389,56,Center,4106368395,141,36.5,4106368397,212,43.2,4113706107,178,,4106368391,140,53.6,4106368405,1,,4106368387,157,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746913,652,44,2,73,37,ejm092fnt9zoxbpuklzd52ji8,1,55.4,35.9,2023-03-18T16:37:09.345Z,2023-03-21T11:43:15Z,4106369093,56,Center,4106369113,233,500,4106369095,286,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521746905,500,44,2,73,37,8mbtyq0has0uu0565fm9t5cdo,0,44.6,64.1,2023-03-18T16:37:09.346Z,2023-03-21T06:07:11Z,4106369149,233,652,4106369041,285,,4106369039,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521747041,653,1,2,73,37,ejm092fnt9zoxbpuklzd52ji8,0,51.3,35.9,2023-03-18T16:37:09.395Z,2023-03-21T11:43:16Z,4106369729,213,4.7,4106369713,3,,4106369721,140,51.3,4106369725,141,32.6,4113706223,388,,4106369727,212,2.2,4106369717,56,Center,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523002517,661,61,2,73,37,8mbtyq0has0uu0565fm9t5cdo,1,47.2,67.4,2023-03-18T16:37:09.439Z,2023-03-21T06:07:21Z,4113706299,388,,4113706297,15,,4113056685,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
