id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2537260605,593,74,2,87,16,ejm092fnt9zoxbpuklzd52ji8,1,58.1,8.9,2023-04-22T15:50:21.547Z,2023-04-25T08:52:11Z,4209526519,285,,4218971669,178,,4209526515,56,Right,4209526595,233,806,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537260791,807,1,2,87,23,5pfqedkme2kabtqhkln35pf3l,0,40.6,95.6,2023-04-22T15:50:28.426Z,2023-04-25T08:52:39Z,4209527313,213,5.7,4209527309,141,92.3,4209527307,140,43.7,4209527635,286,,4209527629,236,,4218972049,178,,4209527311,212,4.0,4209527305,56,Back,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,4209527631,233,,,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,,,,,,,,
2537260823,594,74,2,87,23,ejm092fnt9zoxbpuklzd52ji8,1,63.8,8.5,2023-04-22T15:50:28.463Z,2023-04-25T08:52:42Z,4209527509,285,,4218972093,178,,4209527507,56,Right,4209527741,233,807,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537260851,595,5,2,87,24,ejm092fnt9zoxbpuklzd52ji8,0,60.2,-1.6,2023-04-22T15:50:29.611Z,2023-04-25T08:52:44Z,4209530503,233,808,4209527683,56,Right,4209527685,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261331,808,5,2,87,24,5pfqedkme2kabtqhkln35pf3l,1,39.8,101.6,2023-04-22T15:50:29.611Z,2023-04-25T08:52:44Z,4209530383,56,Back,4209530421,233,595,4209530385,347,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261383,809,1,2,87,39,5pfqedkme2kabtqhkln35pf3l,1,38.7,100,2023-04-22T15:50:44.562Z,2023-04-25T08:52:50Z,4209530699,212,22.4,4209530691,140,20.5,4209530703,213,3.7,4209530681,107,,4209530705,1,,4209530687,56,Back,4209530695,141,84.5,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261427,810,1,2,87,42,5pfqedkme2kabtqhkln35pf3l,1,20,83.8,2023-04-22T15:50:46.786Z,2023-04-25T08:52:56Z,4218972277,178,,4209530999,213,0.7,4209530985,140,26.2,4209530981,56,Back,4209530989,141,92.1,4209530995,212,8.6,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261489,811,1,2,87,44,5pfqedkme2kabtqhkln35pf3l,1,27.9,94.2,2023-04-22T15:50:48.679Z,2023-04-25T08:53:00Z,4209531273,212,13.3,4218972319,178,,4209531271,141,86.2,4209531269,140,16.3,4209531267,56,Back,4209531275,213,3.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261671,812,1,2,87,45,5pfqedkme2kabtqhkln35pf3l,1,15.3,85.3,2023-04-22T15:50:50.349Z,2023-04-25T08:53:05Z,4209532311,155,,4218972373,178,,4209532319,212,44.5,4209532313,56,Center,4209532317,141,66.3,4209532315,140,55.9,4209532323,1,,4209532321,213,6.0,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539038165,1660,67,2,87,50,5pfqedkme2kabtqhkln35pf3l,1,63.4,56.8,2023-04-22T15:50:55.317Z,2023-04-25T10:05:13Z,4219067637,233,1040,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539038163,1040,67,2,87,50,ejm092fnt9zoxbpuklzd52ji8,0,36.6,43.2,2023-04-22T15:50:55.318Z,2023-04-25T09:50:14Z,4219067641,233,1660,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261707,813,1,2,87,50,5pfqedkme2kabtqhkln35pf3l,0,59.4,57.5,2023-04-22T15:50:55.376Z,2023-04-25T10:05:13Z,4209532509,155,,4218972483,178,,4209532519,213,0.5,4209532513,140,63.2,4209532517,212,4.6,4209532511,56,Center,4209532515,141,61.0,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261703,596,61,2,87,50,ejm092fnt9zoxbpuklzd52ji8,1,37.2,47.6,2023-04-22T15:50:55.393Z,2023-04-25T08:53:20Z,4209532495,56,Back,4218972561,178,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538818995,693,44,2,87,52,ejm092fnt9zoxbpuklzd52ji8,1,33.3,42.1,2023-04-22T15:50:57.627Z,2023-04-25T09:28:20Z,4217907469,285,,4217907467,56,Back,4217939313,233,910,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538819005,910,44,2,87,52,5pfqedkme2kabtqhkln35pf3l,0,66.7,57.9,2023-04-22T15:50:57.628Z,2023-04-25T08:53:26Z,4217907499,286,,4217907497,56,Center,4217939321,233,693,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538819059,694,1,2,87,53,ejm092fnt9zoxbpuklzd52ji8,0,30.7,41.8,2023-04-22T15:50:57.683Z,2023-04-25T09:28:21Z,4217907781,3,,4217907787,141,43.2,4217907789,212,1.3,4217907783,56,Back,4218972855,388,,4217907785,140,31.5,4217907793,213,0.8,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538819039,911,61,2,87,53,5pfqedkme2kabtqhkln35pf3l,1,66.7,57.9,2023-04-22T15:50:57.730Z,2023-04-25T08:53:49Z,4217907681,56,Center,4218972947,15,,4218972949,388,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262047,597,43,2,87,54,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:50:59.367Z,2023-04-22T15:53:06Z,4209534307,233,814,4209534245,56,Back,4209534247,241,0,4209534243,264,0,4209534249,285,0,4209534241,13,0,4209550315,144,4,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537261929,814,43,2,87,54,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T15:50:59.368Z,2023-04-22T15:53:11Z,4209533589,13,0,4209533591,264,0,4209533595,152,0,4209533593,56,Center,4209533597,286,0,4209550787,144,4,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262309,598,27,2,87,57,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:51:01.780Z,2023-04-25T08:53:57Z,4209535613,41,Injury,4209535687,233,815,4209535615,53,5n4s7vdp0dx0ndkph7oyg7v1l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537262247,815,27,2,87,57,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T15:51:01.780Z,2023-04-25T08:53:58Z,4209536077,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264653,599,28,2,89,49,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:52:54.534Z,2023-04-25T08:54:09Z,4209548745,55,598,4209556703,233,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264935,816,28,2,89,49,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-22T15:52:54.534Z,2023-04-25T08:54:09Z,4209556739,233,599,4209550261,55,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265427,607,70,2,89,59,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:53:04.659Z,2023-04-22T15:53:30Z,4209552759,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264963,600,68,2,90,1,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-22T15:53:05.825Z,2023-04-25T08:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264981,817,68,2,90,1,5pfqedkme2kabtqhkln35pf3l,0,0,0,2023-04-22T15:53:06Z,2023-04-25T08:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537264985,601,49,2,90,2,ejm092fnt9zoxbpuklzd52ji8,1,33.3,39.2,2023-04-22T15:53:06.745Z,2023-04-25T08:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265037,602,1,2,90,4,ejm092fnt9zoxbpuklzd52ji8,0,25.1,11.6,2023-04-22T15:53:08.904Z,2023-04-25T08:54:25Z,4209550721,140,44.6,4209550719,56,Back,4209550725,141,7.7,4209550727,212,20.6,4209550729,213,6.2,4218973429,178,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265083,818,49,2,90,4,5pfqedkme2kabtqhkln35pf3l,1,56.8,88.7,2023-04-22T15:53:09.612Z,2023-04-25T08:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265089,603,45,2,90,5,ejm092fnt9zoxbpuklzd52ji8,0,40.7,8.6,2023-04-22T15:53:10.217Z,2023-04-25T08:54:34Z,4209551013,285,,4209551253,233,819,4209551011,56,Back,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265115,819,3,2,90,5,5pfqedkme2kabtqhkln35pf3l,1,59.3,91.4,2023-04-22T15:53:10.217Z,2023-04-25T08:54:34Z,4209551161,56,Left,4217914921,465,,4209551163,286,,4209551241,233,603,4218973581,178,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265137,820,1,2,90,7,5pfqedkme2kabtqhkln35pf3l,0,64.8,93.5,2023-04-22T15:53:12.510Z,2023-04-25T08:54:39Z,4209551309,213,5.3,4209551303,140,68.0,4209551307,212,6.5,4209551305,141,85.4,4218973653,178,,4209551301,56,Left,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538820599,695,61,2,90,8,ejm092fnt9zoxbpuklzd52ji8,1,30.7,12.4,2023-04-22T15:53:12.681Z,2023-04-25T08:54:48Z,4217915835,56,Back,4218973781,178,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265145,604,49,2,90,9,ejm092fnt9zoxbpuklzd52ji8,1,31.3,19.4,2023-04-22T15:53:14.106Z,2023-04-25T08:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539038381,1663,83,2,90,9,5pfqedkme2kabtqhkln35pf3l,1,70.4,81.8,2023-04-22T15:53:14.597Z,2023-04-25T09:51:47Z,4219069271,399,243346,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265347,605,1,2,90,10,ejm092fnt9zoxbpuklzd52ji8,1,31,18.6,2023-04-22T15:53:15.488Z,2023-04-25T08:55:01Z,4209552365,213,5.4,4209552359,140,36.4,4209552355,56,Back,4209552361,141,8.3,4218973945,178,,4209552363,212,9.0,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265355,606,4,2,90,14,ejm092fnt9zoxbpuklzd52ji8,1,40.8,4.6,2023-04-22T15:53:19.550Z,2023-04-25T08:55:14Z,4209552577,233,821,4209552391,152,,4209552393,265,,4209552389,56,Back,4209552387,13,,4209552395,286,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537265371,821,4,2,90,14,5pfqedkme2kabtqhkln35pf3l,0,59.2,95.4,2023-04-22T15:53:19.551Z,2023-04-25T08:55:14Z,4209552493,152,,4218974141,178,,4209552497,285,,4209552491,56,Left,4209552631,233,606,4209552489,13,,4209552495,265,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266341,608,1,2,90,47,ejm092fnt9zoxbpuklzd52ji8,0,43.5,7.9,2023-04-22T15:53:51.950Z,2023-04-25T08:55:21Z,4209557487,5,,4209557511,141,8.8,4209557519,1,,4209557509,140,84.4,4209557513,212,42.9,4217916519,155,,4209557507,56,Right,4209557515,213,0.0,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,4209557505,152,4218974223,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266309,822,1,2,90,49,5pfqedkme2kabtqhkln35pf3l,0,25.7,90,2023-04-22T15:53:53.672Z,2023-04-25T08:55:27Z,4218974297,178,,4209557269,140,32.0,4209557267,56,Back,4209557275,212,10.0,4209557277,213,5.4,4209557273,141,79.0,4209557265,3,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266353,609,1,2,90,51,ejm092fnt9zoxbpuklzd52ji8,0,65.4,28.5,2023-04-22T15:53:56.346Z,2023-04-25T08:55:40Z,4209557601,213,0.6,4218974503,178,,4209557595,140,70.2,4209557597,141,34.0,4209557593,56,Center,4209557599,212,6.3,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538820761,912,61,2,90,51,5pfqedkme2kabtqhkln35pf3l,1,26.3,64.3,2023-04-22T15:53:56.573Z,2023-04-25T08:55:52Z,4217916727,56,Back,4218974683,178,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538820815,696,61,2,90,52,ejm092fnt9zoxbpuklzd52ji8,1,76.7,45,2023-04-22T15:53:56.840Z,2023-04-25T08:56:02Z,4218974829,178,,4217916979,56,Center,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266361,823,49,2,90,52,5pfqedkme2kabtqhkln35pf3l,1,24.2,47.8,2023-04-22T15:53:57.316Z,2023-04-25T08:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266511,824,1,2,90,54,5pfqedkme2kabtqhkln35pf3l,1,25.5,43.1,2023-04-22T15:53:59.218Z,2023-04-25T08:56:12Z,4209558421,155,,4209558427,141,22.1,4209558429,212,39.7,4209558423,56,Center,4209558433,1,,4209558425,140,60.8,4218974945,178,,4209558431,213,5.9,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266517,825,3,2,91,0,5pfqedkme2kabtqhkln35pf3l,0,64.6,7,2023-04-22T15:54:05.320Z,2023-04-25T08:56:25Z,4209558459,286,,4209558457,56,Right,4217917329,465,,4209558825,233,610,4218975135,178,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266551,610,7,2,91,0,ejm092fnt9zoxbpuklzd52ji8,1,35.4,93,2023-04-22T15:54:05.408Z,2023-04-25T08:56:30Z,4217917397,385,,4209558611,167,,4218975197,178,,4209558613,56,Back,4209558615,285,,4209558787,233,825,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266565,611,5,2,91,3,ejm092fnt9zoxbpuklzd52ji8,0,38.2,101.8,2023-04-22T15:54:07.968Z,2023-04-25T08:56:33Z,4209559853,233,826,4209558697,56,Back,4209558699,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266757,826,5,2,91,3,5pfqedkme2kabtqhkln35pf3l,1,61.8,-1.8,2023-04-22T15:54:07.968Z,2023-04-25T08:56:32Z,4209559695,347,,4209559805,233,611,4209559693,56,Right,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537266969,827,1,2,91,9,5pfqedkme2kabtqhkln35pf3l,1,62.2,0,2023-04-22T15:54:14.629Z,2023-04-25T08:56:37Z,4209560831,56,Back,4209560841,1,,4209560833,140,39.0,4209560839,213,2.8,4209560837,212,25.9,4209560835,141,11.3,4209560829,107,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267061,828,1,2,91,14,5pfqedkme2kabtqhkln35pf3l,1,40.7,32.4,2023-04-22T15:54:19.611Z,2023-04-25T08:56:43Z,4209561297,141,54.2,4209561299,212,14.8,4209561293,140,41.1,4209561291,56,Back,4218975387,178,,4209561301,213,1.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267099,829,1,2,91,19,5pfqedkme2kabtqhkln35pf3l,1,43.8,63.7,2023-04-22T15:54:23.781Z,2023-04-25T08:56:50Z,4209561531,56,Back,4218975439,178,,4209561537,212,14.7,4209561539,213,4.4,4209561533,140,39.1,4209561535,141,43.3,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267187,830,1,2,91,22,5pfqedkme2kabtqhkln35pf3l,1,39.3,40,2023-04-22T15:54:26.767Z,2023-04-25T08:56:56Z,4209561973,140,45.7,4209561979,213,5.0,4209561977,212,21.2,4209561971,56,Back,4218975497,178,,4209561975,141,10.4,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267229,831,1,2,91,25,5pfqedkme2kabtqhkln35pf3l,1,46.2,9.5,2023-04-22T15:54:29.678Z,2023-04-25T08:57:06Z,4209562215,141,3.1,4209562223,213,6.0,4218975601,178,,4209562209,56,Right,4209562219,212,14.9,4209562213,140,59.8,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267311,832,1,2,91,26,5pfqedkme2kabtqhkln35pf3l,1,60.3,3.7,2023-04-22T15:54:30.982Z,2023-04-25T08:57:12Z,4209562653,213,1.8,4218975657,178,,4209562647,140,58.9,4209562649,141,13.5,4209562651,212,6.8,4209562645,56,Right,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538821047,697,45,2,91,28,ejm092fnt9zoxbpuklzd52ji8,0,37.8,84.4,2023-04-22T15:54:32.995Z,2023-04-25T08:57:20Z,4217918481,285,,4217939995,233,913,4217918479,56,Back,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538821045,913,3,2,91,28,5pfqedkme2kabtqhkln35pf3l,1,62.2,15.6,2023-04-22T15:54:32.995Z,2023-04-25T08:57:20Z,4217918477,286,,4218975723,178,,4217918503,464,,4217939979,233,697,4217918475,56,Right,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267353,833,1,2,91,29,5pfqedkme2kabtqhkln35pf3l,1,58,21.9,2023-04-22T15:54:34.020Z,2023-04-25T08:57:31Z,4209562893,212,19.6,4209562891,141,45.2,4218975903,178,,4209562895,213,2.2,4209562887,56,Back,4209562889,140,47.0,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267443,834,1,2,91,32,5pfqedkme2kabtqhkln35pf3l,1,47.2,50.7,2023-04-22T15:54:37.387Z,2023-04-25T08:57:36Z,4209563341,140,54.3,4209563339,56,Center,4209563347,213,1.0,4209563343,141,69.0,4209563345,212,14.5,4218975995,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267469,835,1,2,91,35,5pfqedkme2kabtqhkln35pf3l,1,58.3,74.5,2023-04-22T15:54:40.309Z,2023-04-25T08:57:42Z,4209563495,56,Center,4209563501,212,11.4,4209563503,213,6.0,4218976109,178,,4209563497,140,68.8,4209563499,141,70.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267555,836,1,2,91,36,5pfqedkme2kabtqhkln35pf3l,1,68.8,70.3,2023-04-22T15:54:41.531Z,2023-04-25T08:57:49Z,4218976193,178,,4209564045,212,18.0,4217918627,156,,4209564043,141,55.4,4209564047,213,3.7,4209564041,140,54.6,4209564039,56,Center,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267647,837,1,2,91,41,5pfqedkme2kabtqhkln35pf3l,1,55.2,46.7,2023-04-22T15:54:46.068Z,2023-04-25T08:57:53Z,4218976267,178,,4209564515,212,30.5,4209564517,213,5.1,4209564503,56,Right,4209564509,140,66.0,4209564513,141,5.0,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267669,838,1,2,91,45,5pfqedkme2kabtqhkln35pf3l,0,72.1,6.8,2023-04-22T15:54:50.107Z,2023-04-25T08:58:00Z,4209564623,155,,4217918855,224,,4209564705,236,,4209564631,212,1.6,4209564711,286,,4209564625,56,Right,4209564627,140,73.1,4209564629,141,8.5,ejmi6qqszz1509excckyj3n1m,L. Hoole,4209564621,2,4209564707,233,612,4217918857,20,,4209564633,213,0.8,4218976377,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267675,612,12,2,91,45,ejm092fnt9zoxbpuklzd52ji8,1,23.6,88.3,2023-04-22T15:54:50.206Z,2023-04-25T08:58:03Z,4209564761,233,838,4209564663,56,Back,4218976443,178,,4209564661,185,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537267697,613,5,2,91,48,ejm092fnt9zoxbpuklzd52ji8,0,30.6,101.2,2023-04-22T15:54:53.032Z,2023-04-25T08:58:08Z,4209564811,347,,4209565591,233,839,4209564809,56,Back,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
