id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2484694725,323,1,1,39,17,17zuelixesst1z59fwcix2dil,1,50.2,53,2022-11-12T15:42:59.429Z,2022-11-14T23:23:36Z,3910961251,140,52.5,3910961247,56,Center,3910961255,141,38.6,3910961239,5,,3910961243,152,,3917230717,178,,3910961257,212,10.1,3910961259,213,5.0,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694803,324,1,1,39,19,17zuelixesst1z59fwcix2dil,1,53,39.5,2022-11-12T15:43:01.888Z,2022-11-14T23:23:42Z,3910961669,212,15.6,3910961667,141,17.0,3910961663,56,Right,3910961671,213,4.5,3917230745,178,,3910961665,140,50.2,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694865,325,1,1,39,21,17zuelixesst1z59fwcix2dil,1,50.2,17,2022-11-12T15:43:03.848Z,2022-11-14T23:24:12Z,3910961963,141,2.9,3910961961,140,58.6,3917230823,178,,3910961965,212,13.0,3910961959,56,Right,3910961967,213,5.5,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694971,326,1,1,39,23,17zuelixesst1z59fwcix2dil,1,58.6,2.9,2022-11-12T15:43:05.542Z,2022-11-14T23:24:18Z,3917230843,178,,3910962553,212,17.4,3910962547,56,Back,3910962551,141,11.7,3910962549,140,43.0,3910962555,213,2.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695157,327,1,1,39,25,17zuelixesst1z59fwcix2dil,1,43.1,11.7,2022-11-12T15:43:07.688Z,2022-11-14T23:24:23Z,3910963569,213,1.2,3910963567,212,13.5,3910963565,141,30.3,3917230851,178,,3910963563,140,47.7,3910963561,56,Back,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695217,328,1,1,39,30,17zuelixesst1z59fwcix2dil,1,54.9,11.3,2022-11-12T15:43:12.108Z,2022-11-14T23:24:28Z,3910963915,212,7.4,3910963911,141,0.4,3910963899,56,Right,3917230867,178,,3910963919,213,4.8,3910963905,140,55.2,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695361,329,1,1,39,30,17zuelixesst1z59fwcix2dil,1,55.2,0.4,2022-11-12T15:43:12.868Z,2022-11-14T23:24:34Z,3910964659,141,8.2,3910964657,140,44.0,3910964655,56,Back,3910964661,212,12.9,3910964663,213,2.7,3917230889,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695605,330,1,1,39,33,17zuelixesst1z59fwcix2dil,1,43.9,7.9,2022-11-12T15:43:15.898Z,2022-11-14T23:24:40Z,3910965863,56,Back,3917230909,178,,3910965871,213,1.1,3910965865,140,49.1,3910965869,212,12.2,3910965867,141,24.0,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695711,331,1,1,39,38,17zuelixesst1z59fwcix2dil,1,63.5,34.2,2022-11-12T15:43:20.818Z,2022-11-14T23:24:46Z,3910966447,213,1.2,3917230937,178,,3910966443,141,77.2,3910966441,140,75.0,3910966439,56,Center,3910966445,212,31.6,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695803,332,1,1,39,42,17zuelixesst1z59fwcix2dil,1,82.7,84.8,2022-11-12T15:43:24.208Z,2022-11-14T23:24:50Z,3910966881,212,12.4,3910966883,213,5.8,3910966877,140,93.2,3910966879,141,76.3,3917230953,178,,3910966875,56,Center,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695863,333,1,1,39,44,17zuelixesst1z59fwcix2dil,1,93.9,76.6,2022-11-12T15:43:26.278Z,2022-11-14T23:24:56Z,3910967255,141,92.4,3910967253,140,95.5,3910967251,56,Left,3910967257,212,10.9,3910967259,213,1.4,3917230975,178,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484695983,334,1,1,39,46,17zuelixesst1z59fwcix2dil,0,96.6,89.9,2022-11-12T15:43:28.203Z,2022-11-14T23:24:59Z,3910967879,2,,3916899669,224,,3910967929,56,Center,3910967881,155,,3910967937,213,4.8,3910967931,140,98.6,3916899671,72,,3910967933,141,45.4,91mshvbc4rk9cf0chhgukakiy,H. Boyes,3917230995,178,3910967935,212,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696013,306,52,1,39,48,jv3jh5m5t7qy5t37vwwmnj16,1,1.9,51.9,2022-11-12T15:43:30.309Z,2022-11-14T23:25:04Z,3917231007,388,,3916899707,378,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696937,307,1,1,40,7,jv3jh5m5t7qy5t37vwwmnj16,0,14.9,52.7,2022-11-12T15:43:49.198Z,2022-11-14T23:25:11Z,3910972939,1,,3910972929,56,Center,3910972937,213,6.1,3910972927,199,,3910972935,212,60.5,3910972933,141,33.9,3910972931,140,71.2,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697003,335,1,1,40,11,17zuelixesst1z59fwcix2dil,0,31.6,66.1,2022-11-12T15:43:53.599Z,2022-11-14T23:25:16Z,3910973337,213,6.3,3910973327,140,46.5,3910973323,3,,3910973333,141,66.0,3910973335,212,15.6,3910973325,56,Back,3917231057,178,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697101,308,1,1,40,13,jv3jh5m5t7qy5t37vwwmnj16,1,49,33.3,2022-11-12T15:43:54.998Z,2022-11-14T23:25:22Z,3910973823,212,33.9,3910973821,141,36.3,3910973819,140,81.2,3910973817,56,Center,3910973825,213,0.1,3917231073,178,,3910973815,157,,3910973827,1,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697171,309,1,1,40,16,jv3jh5m5t7qy5t37vwwmnj16,1,82,35.5,2022-11-12T15:43:58.018Z,2022-11-14T23:25:28Z,3910974205,140,75.1,3916899887,156,,3910974201,3,,3910974203,56,Center,3917231093,178,,3910974207,141,44.9,3910974209,212,9.7,3910974211,213,2.4,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701719,328,61,1,40,16,jv3jh5m5t7qy5t37vwwmnj16,0,70.9,47,2022-11-12T15:43:58.752Z,2022-11-14T23:25:34Z,3910997661,56,Center,3917231115,178,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697147,336,49,1,40,17,17zuelixesst1z59fwcix2dil,1,25.9,57.2,2022-11-12T15:43:59.456Z,2022-11-14T23:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697389,337,1,1,40,19,17zuelixesst1z59fwcix2dil,1,27.6,53,2022-11-12T15:44:01.548Z,2022-11-14T23:25:44Z,3910975245,140,21.1,3910975243,56,Back,3910975251,212,8.3,3910975247,141,46.1,3917231157,178,,3910975255,213,3.7,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697415,338,1,1,40,22,17zuelixesst1z59fwcix2dil,0,21.4,41.9,2022-11-12T15:44:04.227Z,2022-11-14T23:25:49Z,3910975397,1,,3910975385,155,,3910975395,213,0.3,3910975389,140,59.0,3910975387,56,Center,3910975391,141,59.3,3910975393,212,41.2,3917231171,178,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697443,310,1,1,40,24,jv3jh5m5t7qy5t37vwwmnj16,1,45.3,34,2022-11-12T15:44:06.467Z,2022-11-14T23:25:53Z,3910975539,212,18.2,3910975537,141,55.1,3910975541,213,2.2,3910975535,140,34.7,3910975531,3,,3917231179,388,,3910975533,56,Back,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697449,311,49,1,40,26,jv3jh5m5t7qy5t37vwwmnj16,1,34.1,56.1,2022-11-12T15:44:08.035Z,2022-11-14T23:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697569,312,1,1,40,27,jv3jh5m5t7qy5t37vwwmnj16,1,28.6,62.7,2022-11-12T15:44:09.868Z,2022-11-14T23:26:02Z,3910976209,141,77.8,3910976207,140,37.5,3910976215,212,13.9,3910976205,56,Back,3910976219,213,0.8,3917231201,178,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697593,313,1,1,40,29,jv3jh5m5t7qy5t37vwwmnj16,1,37.5,77.8,2022-11-12T15:44:11.028Z,2022-11-14T23:26:09Z,3910976347,212,7.9,3910976349,213,4.0,3910976341,56,Back,3910976343,140,32.5,3910976345,141,69.1,3917231219,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697817,314,1,1,40,30,jv3jh5m5t7qy5t37vwwmnj16,1,32.3,67.8,2022-11-12T15:44:12.588Z,2022-11-14T23:26:12Z,3910977541,212,13.4,3910977543,213,1.0,3910977539,141,84.7,3910977533,56,Back,3917231231,178,,3910977535,140,38.9,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697937,315,1,1,40,35,jv3jh5m5t7qy5t37vwwmnj16,1,41.8,86.8,2022-11-12T15:44:17.167Z,2022-11-14T23:26:16Z,3917231239,178,,3910978105,141,97.1,3910978099,140,62.2,3910978107,212,22.5,3910978093,56,Left,3910978109,213,0.3,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698041,316,1,1,40,37,jv3jh5m5t7qy5t37vwwmnj16,1,56,96,2022-11-12T15:44:19.838Z,2022-11-14T23:26:21Z,3910978625,140,35.0,3910978623,56,Back,3910978631,141,96.8,3910978639,213,3.1,3910978637,212,22.1,3917231251,178,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698199,317,1,1,40,39,jv3jh5m5t7qy5t37vwwmnj16,1,35,96.8,2022-11-12T15:44:21.578Z,2022-11-14T23:26:27Z,3910979383,140,29.4,3910979377,56,Back,3910979391,212,15.3,3917231281,178,,3910979395,213,4.3,3910979387,141,76.0,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698381,318,1,1,40,42,jv3jh5m5t7qy5t37vwwmnj16,1,30.2,89.6,2022-11-12T15:44:24.318Z,2022-11-14T23:26:33Z,3910980295,140,10.3,3910980293,56,Back,3910980305,213,3.9,3910980297,141,57.9,3917231299,178,,3910980301,212,30.0,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698551,319,1,1,40,45,jv3jh5m5t7qy5t37vwwmnj16,1,13.5,56.9,2022-11-12T15:44:27.478Z,2022-11-14T23:26:36Z,3910981235,140,25.9,3917231305,178,,3910981233,56,Back,3910981237,141,36.0,3910981239,212,19.3,3910981241,213,5.5,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698707,320,1,1,40,50,jv3jh5m5t7qy5t37vwwmnj16,1,38.7,25.2,2022-11-12T15:44:32.231Z,2022-11-14T23:26:40Z,3910981991,56,Center,3910981993,140,67.5,3917231313,178,,3910981995,141,62.6,3910981989,155,,3910982007,1,,3910982003,213,0.7,3910981999,212,39.5,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698741,321,44,1,40,53,jv3jh5m5t7qy5t37vwwmnj16,1,69.4,65.7,2022-11-12T15:44:35.158Z,2022-11-15T05:00:39Z,3910982157,56,Center,3910982237,233,339,3910982161,286,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698731,339,44,1,40,53,17zuelixesst1z59fwcix2dil,0,30.6,34.3,2022-11-12T15:44:35.159Z,2022-11-14T23:26:45Z,3910982117,56,Back,3910982119,285,,3910982379,233,321,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698865,322,1,1,40,53,jv3jh5m5t7qy5t37vwwmnj16,0,68.3,63.3,2022-11-12T15:44:35.243Z,2022-11-15T05:00:39Z,3910982865,140,70.5,3910982863,56,Center,3910982871,213,4.8,3910982861,3,,3917231341,388,,3910982867,141,37.0,3910982869,212,18.0,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698975,340,1,1,40,56,17zuelixesst1z59fwcix2dil,1,24.3,48.4,2022-11-12T15:44:38.848Z,2022-11-14T23:26:53Z,3910983409,140,47.3,3910983413,141,42.7,3910983415,212,24.5,3910983405,56,Back,3917231355,178,,3910983419,213,6.1,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698999,341,49,1,40,59,17zuelixesst1z59fwcix2dil,1,46.1,43.7,2022-11-12T15:44:41.188Z,2022-11-14T23:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699145,342,1,1,41,1,17zuelixesst1z59fwcix2dil,1,42.4,45.5,2022-11-12T15:44:43.618Z,2022-11-14T23:27:06Z,3910984213,56,Back,3910984215,140,39.3,3910984221,213,1.8,3917231413,178,,3910984217,141,66.7,3910984219,212,14.8,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699369,343,1,1,41,2,17zuelixesst1z59fwcix2dil,1,40.9,67.9,2022-11-12T15:44:44.878Z,2022-11-14T23:27:14Z,3910985271,212,19.1,3910985263,140,53.6,3917231429,178,,3910985275,213,0.8,3910985259,56,Left,3910985267,141,88.1,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699491,344,1,1,41,7,17zuelixesst1z59fwcix2dil,1,67.3,90.5,2022-11-12T15:44:49.708Z,2022-11-14T23:27:19Z,3910985895,213,3.2,3910985889,140,46.4,3910985891,141,89.9,3910985893,212,21.9,3917231451,178,,3910985885,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699683,345,1,1,41,10,17zuelixesst1z59fwcix2dil,1,46.1,80.5,2022-11-12T15:44:52.198Z,2022-11-14T23:27:24Z,3910986925,155,,3917231467,178,,3910986955,1,,3910986933,56,Right,3910986939,141,0.1,3910986929,196,,3910986937,140,63.0,3910986943,213,5.0,cjko3mlflwj59pxh7zma03bh1,C. Wickham,3910986941,212,,,,,,,,,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699803,346,1,1,41,15,17zuelixesst1z59fwcix2dil,1,57.1,1.5,2022-11-12T15:44:57.198Z,2022-11-14T23:27:30Z,3910987499,56,Back,3917231493,178,,3910987503,140,44.6,3910987511,212,13.9,3910987507,141,8.3,3910987515,213,2.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699847,347,1,1,41,18,17zuelixesst1z59fwcix2dil,1,46,7.9,2022-11-12T15:45:00.148Z,2022-11-14T23:27:37Z,3917231513,178,,3910987767,213,1.2,3910987759,56,Back,3910987765,212,8.4,3910987763,141,19.4,3910987761,140,48.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484699999,348,1,1,41,19,17zuelixesst1z59fwcix2dil,0,49.9,13.2,2022-11-12T15:45:01.069Z,2022-11-14T23:27:43Z,3910988615,212,13.3,3910988611,140,58.5,3910988609,56,Right,3910988613,141,0.0,3910988617,213,5.5,3917231521,178,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701003,323,5,1,41,21,jv3jh5m5t7qy5t37vwwmnj16,1,37.2,101.5,2022-11-12T15:45:03.626Z,2022-11-14T23:27:49Z,3910993977,56,Back,3910993979,347,,3910994023,233,349,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484700051,349,5,1,41,21,17zuelixesst1z59fwcix2dil,0,62.8,-1.5,2022-11-12T15:45:03.626Z,2022-11-14T23:27:49Z,3910988869,347,,3910994091,233,323,3910988865,56,Right,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701135,324,1,1,41,50,jv3jh5m5t7qy5t37vwwmnj16,1,37.3,100,2022-11-12T15:45:32.857Z,2022-11-14T23:27:55Z,3910994655,56,Left,3910994665,1,,3910994663,213,6.2,3910994653,107,,3910994661,212,32.9,3910994657,140,68.5,3910994659,141,95.9,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701143,325,1,1,41,54,jv3jh5m5t7qy5t37vwwmnj16,1,66.4,95.6,2022-11-12T15:45:36.288Z,2022-11-14T23:28:19Z,3911005373,141,88.2,3911005371,140,64.1,3917231623,178,,3910994713,56,Left,3911005381,213,4.3,3911005377,212,5.6,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701327,327,4,1,41,56,jv3jh5m5t7qy5t37vwwmnj16,1,59.2,91.4,2022-11-12T15:45:38.216Z,2022-11-14T23:28:26Z,3910995667,152,,3910995659,13,,3910995669,265,,3910998927,233,351,3910995671,286,,3910995665,56,Left,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701969,351,4,1,41,56,17zuelixesst1z59fwcix2dil,0,40.8,8.6,2022-11-12T15:45:38.217Z,2022-11-14T23:28:25Z,3910998823,56,Back,3910998821,13,,3910998825,152,,3910999005,233,327,3917231651,178,,3910998827,265,,3910998829,285,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701319,326,43,1,41,57,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-12T15:45:39.736Z,2022-11-12T15:45:45Z,3910995621,212,12.3,3910995623,213,5.0,3910996113,144,1,3910995619,141,75.1,3910995617,140,63.0,3910995615,56,Center,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701233,350,43,1,41,58,17zuelixesst1z59fwcix2dil,1,0,0,2022-11-12T15:45:40.304Z,2022-11-12T15:46:00Z,3910999187,144,61,3910995183,56,Back,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702991,329,1,1,42,38,jv3jh5m5t7qy5t37vwwmnj16,0,60.6,91.4,2022-11-12T15:46:20.618Z,2022-11-14T23:28:29Z,3911004053,140,87.2,3916900971,72,,3911004049,152,,3917231665,178,,3911004055,141,61.7,3916900969,224,,3911004041,5,,3911004057,212,34.5,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,3911004061,1,3911004051,56,Center,3911004047,155,,3911004039,2,,,3911004059,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703133,352,12,1,42,39,17zuelixesst1z59fwcix2dil,1,14.3,38.3,2022-11-12T15:46:21.924Z,2022-11-14T23:28:33Z,3911004889,56,Back,3911004905,212,34.6,3911004893,140,41.7,3911004909,213,0.6,3911004899,141,66.6,3917231677,388,,3911007449,15,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703437,330,1,1,42,45,jv3jh5m5t7qy5t37vwwmnj16,0,60.8,23.7,2022-11-12T15:46:27.722Z,2022-11-14T23:28:38Z,3911006567,56,Center,3911006577,1,,3911006569,140,100.0,3917231697,178,,3911006575,213,0.7,3911006573,212,53.4,3911006571,141,71.7,3911006497,155,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703503,331,5,1,42,51,jv3jh5m5t7qy5t37vwwmnj16,0,100.6,72.1,2022-11-12T15:46:33.298Z,2022-11-14T23:28:41Z,3911006857,346,,3911006855,56,Center,3911007215,233,353,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703533,353,5,1,42,51,17zuelixesst1z59fwcix2dil,1,-0.6,27.9,2022-11-12T15:46:33.298Z,2022-11-14T23:28:41Z,3911007033,56,Back,3911007111,233,331,3911007035,346,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703971,354,1,1,43,1,17zuelixesst1z59fwcix2dil,1,5.1,40.7,2022-11-12T15:46:43.477Z,2022-11-14T23:28:44Z,3911009357,212,15.8,3911009359,213,0.0,3911009365,237,,3911009355,141,41.2,3911009349,124,,3911009351,56,Back,3911009353,140,20.1,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484704093,355,1,1,43,3,17zuelixesst1z59fwcix2dil,1,20.1,41.2,2022-11-12T15:46:45.784Z,2022-11-14T23:28:49Z,3911009867,56,Back,3911009879,213,1.2,3911009869,140,26.8,3911009875,212,19.3,3917231723,178,,3911009873,141,67.6,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484704203,356,1,1,43,6,17zuelixesst1z59fwcix2dil,1,27,67.9,2022-11-12T15:46:48.410Z,2022-11-14T23:28:53Z,3911010501,213,2.7,3911010497,212,16.6,3911010483,56,Back,3917231731,178,,3911010489,140,12.6,3911010493,141,78.1,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484704271,357,1,1,43,7,17zuelixesst1z59fwcix2dil,0,16.9,75.6,2022-11-12T15:46:49.528Z,2022-11-14T23:28:58Z,3911010825,213,0.4,3911010819,140,34.0,3911010817,56,Back,3911010821,141,87.7,3911010823,212,19.8,3917231743,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819719,679,49,1,43,8,jv3jh5m5t7qy5t37vwwmnj16,1,66.7,19.3,2022-11-12T15:46:50.468Z,2022-11-14T23:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484704311,332,1,1,43,8,jv3jh5m5t7qy5t37vwwmnj16,0,67.1,10.4,2022-11-12T15:46:50.558Z,2022-11-14T23:29:13Z,3911010999,141,32.8,3911011001,212,17.9,3911010997,140,76.1,3911010995,56,Center,3911011003,213,1.0,3917231781,178,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
