id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2509165269,172,49,1,18,49,5jjqm8h6qm1w4s5f93uubhdrj,1,38.1,51.5,2023-02-18T15:19:25.786Z,2023-02-21T06:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509165379,173,1,1,18,50,5jjqm8h6qm1w4s5f93uubhdrj,1,38.5,52.4,2023-02-18T15:19:27.115Z,2023-02-21T06:14:12Z,4039842609,212,17.1,4039842607,141,28.0,4039842603,56,Back,4039842605,140,42.4,4047182705,178,,4039842611,213,5.0,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509165465,174,1,1,18,53,5jjqm8h6qm1w4s5f93uubhdrj,1,42.9,24.6,2023-02-18T15:19:29.439Z,2023-02-21T06:14:18Z,4047182755,178,,4039843069,56,Back,4039843075,212,13.5,4039843073,141,30.1,4039843071,140,30.5,4039843079,213,2.9,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509165511,175,1,1,18,55,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,30.3,2023-02-18T15:19:32.102Z,2023-02-21T06:14:20Z,4047182793,178,,4039843377,213,0.2,4039843371,140,38.3,4039843369,56,Back,4039843375,212,9.9,4039843373,141,33.3,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509165785,176,1,1,18,56,5jjqm8h6qm1w4s5f93uubhdrj,1,39.6,33,2023-02-18T15:19:33.204Z,2023-02-21T06:14:24Z,4047182821,178,,4039844679,141,25.3,4039844675,56,Back,4039844683,213,3.3,4039844677,140,13.9,4039844681,212,27.5,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166063,177,2,1,19,4,5jjqm8h6qm1w4s5f93uubhdrj,1,26.2,19.4,2023-02-18T15:19:41.146Z,2023-02-21T06:14:29Z,4039846179,1,,4039846185,140,75.0,4039846175,7,6ictgtdi9ogl7n8dqh4dm1fxl,4039846183,56,Left,4047182881,178,,4039846187,141,87.2,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509165973,154,55,1,19,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,29,11.4,2023-02-18T15:19:41.147Z,2023-02-21T06:14:29Z,4046207533,189,,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166489,155,1,1,19,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.3,9.7,2023-02-18T15:19:55.929Z,2023-02-21T06:14:34Z,4039848585,241,,4039848597,213,1.9,4039848591,140,23.9,4039848581,5,,4039848587,56,Back,4039848593,141,32.5,4039848595,212,16.2,4047182927,178,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166529,156,1,1,19,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.9,32.5,2023-02-18T15:19:58.335Z,2023-02-21T06:14:46Z,4039848831,56,Back,4039848837,212,23.2,4039848833,140,26.4,4039848835,141,66.4,4039848839,213,1.5,4047183043,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166789,157,1,1,19,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.4,66.4,2023-02-18T15:20:00.490Z,2023-02-21T06:14:49Z,4039850287,141,70.2,4039850291,213,0.2,4039850285,140,38.5,4047183077,178,,4039850283,56,Back,4039850289,212,13.0,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166913,158,1,1,19,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.6,14.1,2023-02-18T15:20:08.936Z,2023-02-21T06:14:52Z,4039850975,56,Right,4039850985,213,6.0,4039850983,212,16.8,4039850981,141,6.5,4039850979,140,59.8,4047183101,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166925,159,1,1,19,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,57.6,4.3,2023-02-18T15:20:11.120Z,2023-02-21T06:15:00Z,4039851091,233,178,4039851041,212,4.5,4039851095,286,,4039851043,213,3.1,4039851089,236,,4039851035,56,Right,4039851037,140,53.3,4047183161,178,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,4039851039,141,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,
2509166921,178,74,1,19,34,5jjqm8h6qm1w4s5f93uubhdrj,1,46.7,93.8,2023-02-18T15:20:11.240Z,2023-02-21T06:15:03Z,4039851029,285,,4047183193,178,,4039851155,233,159,4039851027,56,Back,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509167425,160,5,1,19,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.2,-1.6,2023-02-18T15:20:14.074Z,2023-02-21T06:15:07Z,4039854117,233,179,4039854001,347,,4039853999,56,Right,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509166929,179,5,1,19,37,5jjqm8h6qm1w4s5f93uubhdrj,0,36.8,101.6,2023-02-18T15:20:14.074Z,2023-02-21T06:15:07Z,4039854367,233,160,4039851051,347,,4039851047,56,Back,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509167557,161,1,1,19,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.6,0,2023-02-18T15:20:28.085Z,2023-02-21T06:15:10Z,4039854703,141,20.3,4039854705,212,16.0,4039854701,140,76.1,4039854707,213,1.2,4039854699,56,Right,4039854693,107,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509167541,180,8,1,19,53,5jjqm8h6qm1w4s5f93uubhdrj,1,32.1,67.9,2023-02-18T15:20:29.374Z,2023-02-21T06:15:28Z,4039854625,56,Back,4047183425,178,,4046208127,384,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509167591,181,61,1,19,54,5jjqm8h6qm1w4s5f93uubhdrj,0,39.8,75.3,2023-02-18T15:20:30.344Z,2023-02-21T06:15:35Z,4047183473,178,,4039854897,56,Back,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509167689,162,49,1,19,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.5,17.7,2023-02-18T15:20:33.335Z,2023-02-21T06:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168001,163,1,1,20,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.5,7,2023-02-18T15:20:38.524Z,2023-02-21T06:15:43Z,4047183583,178,,4039857179,140,33.4,4039857189,213,1.8,4039857185,212,30.4,4039857177,56,Back,4039857181,141,50.7,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168051,164,1,1,20,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.4,57.9,2023-02-18T15:20:43.295Z,2023-02-21T06:15:46Z,4047183603,178,,4039857467,141,85.7,4039857463,140,41.1,4039857473,212,20.2,4039857477,213,1.2,4039857455,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168281,165,1,1,20,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.3,85.6,2023-02-18T15:20:45.799Z,2023-02-21T06:15:49Z,4039858695,140,31.0,4039858691,56,Back,4047183629,178,,4039858699,141,65.7,4039858707,213,4.0,4039858703,212,17.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168343,166,1,1,20,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,33,60.9,2023-02-18T15:20:51.137Z,2023-02-21T06:15:52Z,4047183663,178,,4039858989,141,36.3,4039858993,213,4.4,4039858987,140,28.3,4039858985,56,Back,4039858991,212,17.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168427,167,1,1,20,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.4,32.4,2023-02-18T15:20:53.858Z,2023-02-21T06:15:55Z,4039859509,212,19.4,4039859503,56,Back,4039859505,140,35.9,4039859507,141,6.4,4047183677,178,,4039859511,213,5.1,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168547,168,1,1,20,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,36,6.4,2023-02-18T15:20:56.264Z,2023-02-21T06:15:58Z,4039860181,56,Center,4039860195,213,0.7,4039860183,140,69.5,4039860185,141,53.6,4039860179,155,,4039860189,212,47.6,4047183693,178,,4039860201,1,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168503,182,49,1,20,22,5jjqm8h6qm1w4s5f93uubhdrj,1,33.3,44,2023-02-18T15:20:58.736Z,2023-02-21T06:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168563,183,1,1,20,22,5jjqm8h6qm1w4s5f93uubhdrj,1,33.3,44,2023-02-18T15:20:58.799Z,2023-02-21T06:16:11Z,4039860275,56,Back,4039860283,141,51.0,4039860287,212,6.3,4039860289,213,0.9,4047183827,388,,4039860279,140,37.2,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168629,184,1,1,20,23,5jjqm8h6qm1w4s5f93uubhdrj,1,37.7,56.9,2023-02-18T15:20:59.516Z,2023-02-21T06:16:15Z,4039860611,56,Back,4039860617,141,41.5,4039860615,140,45.2,4039860621,212,13.1,4039860623,213,5.4,4047183851,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168775,185,1,1,20,25,5jjqm8h6qm1w4s5f93uubhdrj,1,44.7,31.3,2023-02-18T15:21:01.518Z,2023-02-21T06:16:29Z,4047183961,178,,4039861379,141,18.9,4039861381,212,13.3,4039861377,140,34.9,4039861383,213,3.8,4039861373,56,Back,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509168893,186,1,1,20,28,5jjqm8h6qm1w4s5f93uubhdrj,1,35.2,16.4,2023-02-18T15:21:05.035Z,2023-02-21T06:16:36Z,4039862027,212,30.2,4039862021,56,Back,4039862025,141,38.9,4039862023,140,10.4,4039862029,213,2.6,4047184019,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169081,187,1,1,20,32,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,39.2,2023-02-18T15:21:08.481Z,2023-02-21T06:16:39Z,4039862951,213,1.6,4047184039,178,,4039862945,140,10.5,4039862943,56,Back,4039862947,141,58.2,4039862949,212,12.9,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169165,188,1,1,20,36,5jjqm8h6qm1w4s5f93uubhdrj,1,20.1,67.3,2023-02-18T15:21:13.219Z,2023-02-21T06:17:25Z,4039863335,212,13.4,4039863333,141,73.2,4039863337,213,0.3,4039863331,140,32.3,4047184397,178,,4039863329,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169303,189,1,1,20,38,5jjqm8h6qm1w4s5f93uubhdrj,1,32.8,75.9,2023-02-18T15:21:14.631Z,2023-02-21T06:17:29Z,4039864047,140,33.2,4039864045,56,Back,4039864049,141,91.7,4039864055,212,10.8,4047184443,178,,4039864057,213,1.5,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169451,190,1,1,20,41,5jjqm8h6qm1w4s5f93uubhdrj,1,60.7,90.3,2023-02-18T15:21:17.571Z,2023-02-21T06:17:33Z,4039864837,213,4.8,4039864831,140,61.8,4047184473,178,,4039864833,141,56.3,4039864835,212,23.1,4039864829,56,Center,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169613,191,1,1,20,45,5jjqm8h6qm1w4s5f93uubhdrj,0,71.7,59.1,2023-02-18T15:21:21.706Z,2023-02-21T09:17:14Z,4047184511,178,,4039865697,212,9.7,4039865691,56,Center,4039865693,140,80.7,4039865695,141,62.4,4039865699,213,0.2,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169629,192,4,1,20,46,5jjqm8h6qm1w4s5f93uubhdrj,1,80.8,60.6,2023-02-18T15:21:22.803Z,2023-02-21T09:17:23Z,4039865799,265,,4039865981,233,169,4039865797,152,,4039865793,13,,4039865795,56,Center,4039865801,286,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169655,169,4,1,20,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.2,39.4,2023-02-18T15:21:22.804Z,2023-02-21T09:17:36Z,4039866037,233,192,4039865899,285,,4039865893,56,Back,4039865895,152,,4039865897,265,,4039865891,13,,4047292005,178,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173411,170,43,1,21,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-18T15:22:28.057Z,2023-02-21T09:21:31Z,4039886473,170,0,4047295517,144,51,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171971,193,16,1,21,53,5jjqm8h6qm1w4s5f93uubhdrj,1,80.8,61.1,2023-02-18T15:22:29.590Z,2023-02-21T06:18:02Z,4046212735,396,50.2,4047184647,178,,4039878425,56,Center,4039887671,102,49.4,4039887683,231,50,4039887711,375,21:51.121,4039887687,280,FREE_KICK_WON,4039878417,26,,kxfjnow9ky2mxefjujv392ol,J. Ward,,4039887689,281,4039878419,18,4046212733,395,0.9,4039887703,374,2023-02-18 15:22:27.373,4039887677,458,,4039887679,136,,4039887693,282,73,4039887681,230,4039887669,78,dxndu5lwom3srja7xhiadmdw5,,,4039887673,103,99.3,3.2,4039887667,20,
2509173539,171,1,1,22,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.7,50.3,2023-02-18T15:23:05.521Z,2023-02-21T06:18:07Z,4047184679,178,,4039887241,212,11.6,4039887245,213,3.1,4039887239,141,50.3,4039887235,56,Back,4039887237,140,38.7,4039887251,279,G,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509239915,369,1,1,22,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.4,49.4,2023-02-18T15:23:06.903Z,2023-02-21T06:18:11Z,4040240679,140,39.8,4040240677,56,Back,4040240681,141,65.2,4040240683,212,10.8,4040240685,213,1.6,4047184705,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174435,174,3,1,22,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,38,75.6,2023-02-18T15:23:08.749Z,2023-02-21T06:18:16Z,4039892209,286,,4047184737,178,,4039892207,56,Back,4046213177,465,,4040025205,233,197,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174295,197,45,1,22,32,5jjqm8h6qm1w4s5f93uubhdrj,0,62,24.4,2023-02-18T15:23:08.749Z,2023-02-21T06:18:16Z,4039891409,56,Center,4040025289,233,174,4039891411,285,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174003,172,1,1,22,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.3,58.8,2023-02-18T15:23:11.384Z,2023-02-21T06:18:20Z,4039889887,212,52.3,4039889877,155,,4039889881,56,Left,4039889891,1,,4039889883,140,87.2,4039889885,141,97.9,4039889889,213,0.5,4047184769,178,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509240897,370,3,1,22,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,86.8,96.4,2023-02-18T15:23:16.039Z,2023-02-21T06:18:27Z,4046561963,233,836,4046218877,465,,4046218359,286,,4040245457,56,Left,4047184801,178,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510375989,836,7,1,22,39,5jjqm8h6qm1w4s5f93uubhdrj,1,13.2,3.6,2023-02-18T15:23:16.082Z,2023-02-21T06:18:30Z,4046218859,383,,4046218857,285,,4046218855,56,Back,4046561959,233,370,4047184837,178,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173841,196,49,1,22,40,5jjqm8h6qm1w4s5f93uubhdrj,1,3.8,2.6,2023-02-18T15:23:16.390Z,2023-02-21T06:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173781,194,1,1,22,41,5jjqm8h6qm1w4s5f93uubhdrj,0,1.4,5.3,2023-02-18T15:23:18.047Z,2023-02-21T06:18:41Z,4039888667,141,5.0,4039888661,157,,4046219661,236,,4039888669,212,3.4,4039888673,1,,4046561945,233,780,4046219663,286,,4039888663,56,Back,kxfjnow9ky2mxefjujv392ol,J. Ward,,4047184897,178,4039888665,140,4039888671,213,6.2,,,,,,,,,,,,,,,,,,4.6,,,,,,,,
2510376155,780,74,1,22,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.2,93.9,2023-02-18T15:23:18.055Z,2023-02-21T06:18:45Z,4046219579,285,,4046219577,56,Left,4046561955,233,194,4047184941,178,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174011,173,5,1,22,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,100.8,91.8,2023-02-18T15:23:20.035Z,2023-02-21T06:18:48Z,4039889945,346,,4039889943,56,Left,4040023599,233,195,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173807,195,5,1,22,43,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.8,8.2,2023-02-18T15:23:20.035Z,2023-02-21T06:18:48Z,4039888809,346,,4039888807,56,Back,4040023559,233,173,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174609,198,1,1,23,5,5jjqm8h6qm1w4s5f93uubhdrj,0,5.5,42.5,2023-02-18T15:23:41.454Z,2023-02-21T06:18:52Z,4039893067,124,,4039893077,213,0.1,4039893087,74,,4039893081,1,,4039893071,140,69.6,4039893069,56,Center,4039893075,212,67.6,4039893073,141,52.1,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242531,372,44,1,23,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.6,41.8,2023-02-18T15:23:44.425Z,2023-02-21T09:21:44Z,4040253217,285,,4040253215,56,Back,4040253219,233,199,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174631,199,44,1,23,8,5jjqm8h6qm1w4s5f93uubhdrj,0,65.4,58.2,2023-02-18T15:23:44.426Z,2023-02-21T06:18:56Z,4039893191,56,Center,4039893195,286,,4040253225,233,372,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174707,175,1,1,23,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.5,46.6,2023-02-18T15:23:44.590Z,2023-02-21T09:21:45Z,4039893615,141,59.6,4039893613,140,24.7,4039893609,3,,4047185073,388,,4039893619,212,12.8,4039893611,56,Back,4039893621,213,2.4,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174733,176,1,1,23,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.7,59.6,2023-02-18T15:23:45.131Z,2023-02-21T06:19:05Z,4039893723,157,,4039893727,56,Center,4039893729,140,57.4,4047185121,178,,4039893737,1,,4039893731,141,43.9,4039893733,212,36.0,4039893735,213,6.0,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174747,200,1,1,23,11,5jjqm8h6qm1w4s5f93uubhdrj,0,40.7,65.5,2023-02-18T15:23:47.402Z,2023-02-21T06:19:08Z,4039893789,141,49.3,4039893783,3,,4039893785,56,Center,4039893791,212,22.2,4047185135,388,,4039893793,213,5.8,4039893787,140,59.1,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510376415,781,1,1,23,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.4,55.3,2023-02-18T15:23:48.383Z,2023-02-21T06:19:11Z,4046220789,141,45.0,4046220793,213,5.3,4046220791,212,8.3,4046220785,140,47.6,4046220783,56,Back,4047185185,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174885,201,1,1,23,13,5jjqm8h6qm1w4s5f93uubhdrj,1,55.8,60,2023-02-18T15:23:49.793Z,2023-02-21T06:19:16Z,4039894479,213,5.5,4039894463,140,68.3,4039894467,141,42.1,4039894473,212,17.9,4039894459,56,Center,4039894457,3,,4047185235,178,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174945,202,1,1,23,14,5jjqm8h6qm1w4s5f93uubhdrj,1,67.9,41,2023-02-18T15:23:51.048Z,2023-02-21T06:19:20Z,4046220993,156,,4039894747,56,Center,4039894749,140,60.2,4047185291,178,,4039894755,213,2.8,4039894753,212,8.4,4039894751,141,44.6,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175123,203,1,1,23,15,5jjqm8h6qm1w4s5f93uubhdrj,1,55,43.3,2023-02-18T15:23:52.149Z,2023-02-21T06:19:24Z,4039895723,140,64.7,4039895725,141,13.4,4039895721,56,Right,4039895727,212,22.7,4039895729,213,5.2,4039895719,155,,4047185319,178,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175147,204,50,1,23,21,5jjqm8h6qm1w4s5f93uubhdrj,1,63,2.2,2023-02-18T15:23:57.981Z,2023-02-21T06:19:29Z,4039895821,56,Right,4039895825,286,,4039896413,233,177,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175225,177,7,1,23,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,37,97.8,2023-02-18T15:23:58.360Z,2023-02-21T06:19:35Z,4047185443,178,,4046221265,385,,4039896375,233,204,4039896303,56,Back,4039896301,167,,4039896307,285,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175261,178,5,1,23,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.6,101.8,2023-02-18T15:24:00.231Z,2023-02-21T06:19:37Z,4039898953,233,205,4039896539,56,Back,4039896541,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
