id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472183827,404,1,2,49,6,ahm0t06rup1bkd9z0mxl2lmph,1,4.9,50.7,2022-10-15T15:10:46.868Z,2022-10-18T05:47:38Z,3845073625,213,5.0,3845073615,124,,3845073629,237,,3845073621,141,25.5,3845073617,56,Back,3845073619,140,9.6,3845073623,212,17.8,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183947,405,1,2,49,10,ahm0t06rup1bkd9z0mxl2lmph,0,12,24.9,2022-10-15T15:10:50.854Z,2022-10-18T05:47:44Z,3845074277,212,50.0,3845074281,1,,3845074279,213,6.3,3845074265,155,,3845074273,141,23.1,3853197111,178,,3845074267,56,Center,3845074269,140,59.6,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183999,401,44,2,49,12,dv9l02o316cd9hbkxaho2u12f,1,40.6,76.1,2022-10-15T15:10:53.508Z,2022-10-18T08:18:40Z,3845074523,56,Back,3845077849,233,408,3845074525,285,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184497,408,44,2,49,12,ahm0t06rup1bkd9z0mxl2lmph,0,59.4,23.9,2022-10-15T15:10:53.509Z,2022-10-18T05:47:51Z,3845077917,233,401,3845077383,286,,3845077381,56,Center,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184099,402,1,2,49,12,dv9l02o316cd9hbkxaho2u12f,0,36.5,64.5,2022-10-15T15:10:53.557Z,2022-10-18T08:18:41Z,3845075133,212,22.7,3845075129,140,56.0,3845075131,141,78.8,3845075127,56,Center,3853197369,388,,3845075135,213,0.4,3845075125,3,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729565,1029,67,2,49,14,ahm0t06rup1bkd9z0mxl2lmph,1,44.1,20.8,2022-10-15T15:10:55.049Z,2022-10-18T08:18:41Z,3853255411,233,1123,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729563,1123,67,2,49,14,dv9l02o316cd9hbkxaho2u12f,0,55.9,79.2,2022-10-15T15:10:55.050Z,2022-10-18T06:39:18Z,3853255425,233,1029,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186383,415,8,2,49,14,ahm0t06rup1bkd9z0mxl2lmph,1,33.3,7.7,2022-10-15T15:10:55.062Z,2022-10-18T08:18:41Z,3845087329,56,Back,3852373877,385,,3853197629,178,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472183981,406,43,2,49,14,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T15:10:55.298Z,2022-10-15T15:11:05Z,3845074421,286,0,3845076125,144,44,3845074419,56,Center,3845074777,233,401,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185571,405,5,2,49,15,dv9l02o316cd9hbkxaho2u12f,1,61,101.8,2022-10-15T15:10:56.368Z,2022-10-18T05:48:20Z,3845083073,56,Left,3845083077,347,,3845083101,233,411,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185277,411,5,2,49,15,ahm0t06rup1bkd9z0mxl2lmph,0,39,-1.8,2022-10-15T15:10:56.368Z,2022-10-18T05:48:20Z,3845083157,233,405,3845081785,347,,3845081783,56,Back,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184203,407,43,2,49,18,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T15:10:58.858Z,2022-10-15T15:11:18Z,3845075753,13,0,3845075757,264,0,3845075771,285,0,3845075767,152,0,3845075763,56,Right,3845078201,144,4,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184249,403,43,2,49,19,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T15:11:00.497Z,2022-10-17T15:05:20Z,3852374199,144,27,3845076051,41,Injury,3845076053,53,250380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184817,409,43,2,49,19,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T15:11:00.497Z,2022-10-17T15:05:18Z,3845080045,233,403,3852374171,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184713,404,43,2,49,39,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T15:11:20.121Z,2022-10-17T15:05:23Z,3852374255,144,28,3845078469,55,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472184843,410,43,2,49,39,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T15:11:20.121Z,2022-10-17T15:05:21Z,3852374241,144,28,3845079301,233,404,3845079109,55,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185689,406,1,2,50,2,dv9l02o316cd9hbkxaho2u12f,1,58.5,100,2022-10-15T15:11:43.269Z,2022-10-18T05:48:31Z,3845083743,141,91.2,3845083747,213,5.4,3845083741,140,64.2,3845083739,56,Left,3845083737,107,,3845083745,212,9.5,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185725,407,1,2,50,3,dv9l02o316cd9hbkxaho2u12f,1,64.3,91.2,2022-10-15T15:11:44.144Z,2022-10-18T05:48:40Z,3853198033,178,,3845083985,56,Left,3845083995,213,2.7,3845083993,212,6.1,3845083989,141,95.0,3845083987,140,59.0,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729599,1124,43,2,50,3,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T15:11:44.187Z,2022-10-18T06:39:38Z,3853255579,144,82,3853255547,178,0,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185751,408,1,2,50,4,dv9l02o316cd9hbkxaho2u12f,1,59,95,2022-10-15T15:11:45.138Z,2022-10-18T05:48:51Z,3853198189,178,,3845084149,213,3.2,3845084129,56,Back,3845084141,141,90.0,3845084153,1,,3845084135,140,27.5,3845084145,212,33.2,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185831,409,1,2,50,9,dv9l02o316cd9hbkxaho2u12f,1,27.5,90,2022-10-15T15:11:50.283Z,2022-10-18T05:48:57Z,3845084567,141,43.7,3845084569,212,32.1,3845084563,56,Back,3845084573,213,4.9,3845084565,140,33.5,3845084577,1,,3853198285,178,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472185983,410,1,2,50,13,dv9l02o316cd9hbkxaho2u12f,1,34,40.9,2022-10-15T15:11:54.359Z,2022-10-18T05:49:02Z,3845085353,140,34.1,3845085351,56,Back,3845085357,212,21.8,3853198363,178,,3845085359,213,4.7,3845085355,141,8.9,,,,,,,dx71a0uw547urw50vqb3r9dzo,E. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186051,411,1,2,50,15,dv9l02o316cd9hbkxaho2u12f,0,39,7.6,2022-10-15T15:11:56.729Z,2022-10-18T05:49:10Z,3845085683,1,,3845085681,213,0.3,3845085671,141,24.1,3845085677,212,41.9,3853198477,178,,3845085667,140,77.4,3845085663,56,Center,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186107,412,49,2,50,18,ahm0t06rup1bkd9z0mxl2lmph,1,26,78.2,2022-10-15T15:11:59.314Z,2022-10-18T05:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186291,413,1,2,50,19,ahm0t06rup1bkd9z0mxl2lmph,1,27,94.4,2022-10-15T15:12:00.438Z,2022-10-18T05:49:24Z,3845086915,212,30.9,3845086903,155,,3845086907,140,56.4,3845086917,213,6.2,3845086911,141,91.2,3845086905,56,Left,3853198705,178,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186325,414,61,2,50,22,ahm0t06rup1bkd9z0mxl2lmph,0,58.6,93.2,2022-10-15T15:12:03.437Z,2022-10-18T05:49:46Z,3845087043,56,Left,3853198833,178,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186417,412,1,2,50,25,dv9l02o316cd9hbkxaho2u12f,0,29.7,14.7,2022-10-15T15:12:05.944Z,2022-10-18T05:49:53Z,3853199189,178,,3845087477,1,,3845087471,212,48.1,3845087465,140,75.5,3845087463,56,Right,3845087475,213,6.3,3845087469,141,14.4,3845087461,157,,dx71a0uw547urw50vqb3r9dzo,E. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186513,416,1,2,50,27,ahm0t06rup1bkd9z0mxl2lmph,0,28.5,88.7,2022-10-15T15:12:08.098Z,2022-10-18T05:50:03Z,3845088001,3,,3845088007,141,93.5,3845088009,212,14.5,3845088003,56,Back,3845088005,140,42.0,3853199305,388,,3845088011,213,0.2,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186583,413,1,2,50,28,dv9l02o316cd9hbkxaho2u12f,1,55.1,11.9,2022-10-15T15:12:09.479Z,2022-10-18T05:50:09Z,3845088349,141,17.9,3845088347,140,75.0,3853199457,388,,3845088353,213,0.2,3845088345,56,Right,3845088351,212,21.3,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472186737,414,1,2,50,31,dv9l02o316cd9hbkxaho2u12f,0,70.6,20.6,2022-10-15T15:12:12.247Z,2022-10-18T05:50:19Z,3845089237,56,Right,3853199591,178,,3845089249,213,5.8,3845089239,140,93.2,3845089243,141,3.7,3845089235,155,,3845089245,212,26.4,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473570051,739,56,2,50,34,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-15T15:12:15.434Z,2022-10-18T05:50:26Z,3852377671,56,Back,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473729821,1134,43,2,50,34,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-15T15:12:15.699Z,2022-10-18T06:41:04Z,3853256439,144,82,3853256413,178,0,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187099,415,5,2,50,35,dv9l02o316cd9hbkxaho2u12f,0,93.6,-1.5,2022-10-15T15:12:16.498Z,2022-10-18T05:50:32Z,3845091171,56,Right,3845091247,233,417,3845091173,347,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187081,417,5,2,50,35,ahm0t06rup1bkd9z0mxl2lmph,1,6.4,101.5,2022-10-15T15:12:16.498Z,2022-10-18T05:50:32Z,3845091087,56,Back,3845091227,233,415,3845091089,347,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187577,418,1,2,50,59,ahm0t06rup1bkd9z0mxl2lmph,0,13.1,100,2022-10-15T15:12:40.446Z,2022-10-18T05:50:40Z,3845093683,212,27.2,3845093679,140,38.4,3845093687,1,,3845093681,141,93.0,3845093677,56,Back,3845093685,213,6.1,3845093675,107,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187711,416,1,2,51,2,dv9l02o316cd9hbkxaho2u12f,1,67.5,19.4,2022-10-15T15:12:43.017Z,2022-10-18T05:51:07Z,3845094375,3,,3845094385,213,2.3,3853200003,388,,3845094377,56,Center,3845094381,141,25.0,3845094379,140,64.3,3845094383,212,5.1,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187727,417,44,2,51,3,dv9l02o316cd9hbkxaho2u12f,1,61.4,15.8,2022-10-15T15:12:44.561Z,2022-10-18T08:18:42Z,3845094473,56,Right,3845094535,233,419,3845094475,286,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187671,419,44,2,51,3,ahm0t06rup1bkd9z0mxl2lmph,0,38.6,84.2,2022-10-15T15:12:44.562Z,2022-10-18T05:51:15Z,3845094189,56,Back,3845094191,285,,3845094565,233,417,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187757,418,1,2,51,3,dv9l02o316cd9hbkxaho2u12f,1,64.2,25.2,2022-10-15T15:12:44.580Z,2022-10-18T08:18:42Z,3845094677,213,5.9,3845094657,3,,3845094675,212,15.8,3845094667,140,78.2,3845094661,56,Right,3853200619,388,,3845094669,141,16.8,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187817,419,1,2,51,5,dv9l02o316cd9hbkxaho2u12f,1,78.2,16.8,2022-10-15T15:12:46.118Z,2022-10-18T05:51:28Z,3853200767,178,,3845094989,213,4.1,3845094987,212,8.9,3845094979,56,Right,3845094981,140,73.3,3845094983,141,6.2,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473570663,803,1,2,51,5,dv9l02o316cd9hbkxaho2u12f,0,67.5,5.8,2022-10-15T15:12:46.739Z,2022-10-18T05:51:37Z,3852381151,212,2.6,3852381153,213,0.6,3852381145,56,Right,3852381149,141,8.1,3853200987,178,,3852381147,140,69.5,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473570697,740,61,2,51,6,ahm0t06rup1bkd9z0mxl2lmph,1,31.9,91.6,2022-10-15T15:12:46.875Z,2022-10-18T05:51:52Z,3852381323,56,Back,3853201229,21,,3853201231,388,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187837,420,49,2,51,7,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,91.4,2022-10-15T15:12:48.775Z,2022-10-18T05:51:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187987,421,1,2,51,8,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,91.4,2022-10-15T15:12:49.318Z,2022-10-18T05:52:08Z,3845095883,213,6.0,3845095877,140,62.4,3853201659,178,,3845095881,212,17.9,3845095879,141,84.8,3845095875,56,Left,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472187999,422,3,2,51,10,ahm0t06rup1bkd9z0mxl2lmph,0,59.2,64.4,2022-10-15T15:12:51.607Z,2022-10-18T05:52:40Z,3845095947,286,,3852381501,465,,3853201895,178,,3845095945,56,Center,3845106027,233,431,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189801,431,7,2,51,11,dv9l02o316cd9hbkxaho2u12f,0,40.8,35.6,2022-10-15T15:12:52.491Z,2022-10-18T05:52:46Z,3852381517,385,,3853202413,178,,3845105949,56,Back,3845105951,285,,3845105983,233,422,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188137,423,1,2,51,12,ahm0t06rup1bkd9z0mxl2lmph,0,61.5,72.7,2022-10-15T15:12:53.710Z,2022-10-18T05:52:53Z,3853202561,178,,3845096765,141,29.7,3845096759,155,,3845096771,1,,3845096769,213,5.6,3845096767,212,45.7,3845096761,56,Center,3845096763,140,94.9,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188115,420,52,2,51,17,dv9l02o316cd9hbkxaho2u12f,1,7.4,65.7,2022-10-15T15:12:58.049Z,2022-10-18T05:52:59Z,3853202677,178,,3852381567,376,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188385,421,1,2,51,21,dv9l02o316cd9hbkxaho2u12f,1,12,74.4,2022-10-15T15:13:01.949Z,2022-10-18T05:53:04Z,3845098181,213,4.8,3845098177,212,11.1,3845098155,56,Back,3845098169,141,58.2,3845098149,123,,3853202751,178,,3845098161,140,13.1,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188521,422,1,2,51,23,dv9l02o316cd9hbkxaho2u12f,1,13.6,57.9,2022-10-15T15:13:04.581Z,2022-10-18T05:53:13Z,3845098913,140,22.7,3853202909,178,,3845098911,56,Back,3845098917,212,27.2,3845098915,141,20.4,3845098919,213,5.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188565,423,1,2,51,28,dv9l02o316cd9hbkxaho2u12f,1,24.5,13.8,2022-10-15T15:13:09.767Z,2022-10-18T05:53:23Z,3845099143,212,7.6,3853203031,178,,3845099139,140,20.1,3845099141,141,5.0,3845099137,56,Back,3845099145,213,4.1,,,,,,,dx71a0uw547urw50vqb3r9dzo,E. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188717,424,1,2,51,30,dv9l02o316cd9hbkxaho2u12f,1,20.1,5,2022-10-15T15:13:11.048Z,2022-10-18T05:53:30Z,3853203259,178,,3845100001,213,2.0,3845099995,140,11.2,3845099993,56,Back,3845099999,212,24.8,3845099997,141,38.8,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188789,425,1,2,51,34,dv9l02o316cd9hbkxaho2u12f,1,12.9,44,2022-10-15T15:13:15.233Z,2022-10-18T05:53:44Z,3845100383,213,1.5,3845100377,140,13.2,3845100381,212,13.9,3845100379,141,64.5,3853203491,178,,3845100375,56,Back,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472188879,426,1,2,51,36,dv9l02o316cd9hbkxaho2u12f,1,13.3,64.8,2022-10-15T15:13:17.701Z,2022-10-18T05:53:55Z,3845100871,56,Back,3845100877,212,34.9,3845100881,1,,3845100879,213,6.0,3845100873,140,45.1,3845100875,141,50.0,3853203613,178,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189029,427,1,2,51,39,dv9l02o316cd9hbkxaho2u12f,1,44.9,49.7,2022-10-15T15:13:20.648Z,2022-10-18T06:43:00Z,3845101671,212,13.9,3845101659,56,Back,3845101673,213,3.9,3853203785,178,,3845101663,140,35.3,3845101667,141,35.7,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189253,428,1,2,51,41,dv9l02o316cd9hbkxaho2u12f,1,35.3,35.7,2022-10-15T15:13:22.576Z,2022-10-18T05:54:11Z,3845102795,213,5.7,3853203969,178,,3845102789,141,14.4,3845102793,212,28.3,3845102785,56,Right,3845102787,140,58.4,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189353,429,1,2,51,48,dv9l02o316cd9hbkxaho2u12f,0,63.7,12,2022-10-15T15:13:29.488Z,2022-10-18T05:54:20Z,3853204149,178,,3845103289,56,Center,3845103293,140,62.2,3845103319,213,1.7,3845103311,212,9.6,3845103305,141,25.9,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189329,424,61,2,51,48,ahm0t06rup1bkd9z0mxl2lmph,1,33.5,76.1,2022-10-15T15:13:29.608Z,2022-10-18T05:54:27Z,3853204273,178,,3845103153,56,Back,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189429,430,2,2,51,50,dv9l02o316cd9hbkxaho2u12f,1,71.6,34.6,2022-10-15T15:13:31.499Z,2022-10-18T05:54:43Z,3845103677,56,Center,3845103679,140,86.4,3845103673,7,81d38h08s97e8kl7kxew6si5l,3845103683,141,29.5,3853204427,178,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472189473,425,55,2,51,50,ahm0t06rup1bkd9z0mxl2lmph,1,14,56.6,2022-10-15T15:13:31.500Z,2022-10-18T05:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190583,426,1,2,52,21,ahm0t06rup1bkd9z0mxl2lmph,1,16.6,50.9,2022-10-15T15:14:01.981Z,2022-10-18T05:54:56Z,3845109879,212,53.3,3845109877,141,2.3,3845109869,155,,3845109867,5,,3853204843,178,,3845109883,1,,3845109873,56,Right,3845109881,213,5.6,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3845109871,241,,3845109875,140,,,,,,,,,,,,,,,,,56.4,,,,,,,,,,,,,,,,,,,
2472190615,427,1,2,52,27,ahm0t06rup1bkd9z0mxl2lmph,1,56.4,2.3,2022-10-15T15:14:08.474Z,2022-10-18T05:55:00Z,3853204917,178,,3845110085,141,7.7,3845110097,213,2.9,3845110091,212,19.2,3845110081,140,38.5,3845110077,56,Back,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190651,428,1,2,52,28,ahm0t06rup1bkd9z0mxl2lmph,0,38.6,6.1,2022-10-15T15:14:09.628Z,2022-10-18T05:55:06Z,3845110373,236,,3853205047,178,,3845110317,213,6.2,3845110375,233,432,3845110309,56,Back,3845110315,212,6.8,3845110379,286,,3845110313,141,5.3,50flg4aoq4l0glnh61yzngc7p,M. McGuane,3845110311,140,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472190639,432,74,2,52,28,dv9l02o316cd9hbkxaho2u12f,1,57.7,91.4,2022-10-15T15:14:09.678Z,2022-10-18T05:55:14Z,3845110457,233,428,3845110245,56,Left,3853205181,178,,3845110247,285,,,,,,,,,,,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472191059,429,5,2,52,30,ahm0t06rup1bkd9z0mxl2lmph,1,34.8,-1.1,2022-10-15T15:14:11.339Z,2022-10-18T05:55:21Z,3845112731,233,433,3845112663,347,,3845112661,56,Back,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
