id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2531829595,532,61,2,50,57,3ptd7zlc5isrongig0wij2id4,1,68.5,24,2023-04-10T15:11:04.043Z,2023-04-12T21:15:31Z,4180700423,56,Center,4185075509,178,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532650801,1056,67,2,50,59,3ptd7zlc5isrongig0wij2id4,1,57.3,41.2,2023-04-10T15:11:06.440Z,2023-04-12T22:57:27Z,4185082689,233,794,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532650799,794,67,2,50,59,8w89tsles26jm12aoelwvlttt,0,42.7,58.8,2023-04-10T15:11:06.441Z,2023-04-12T21:40:03Z,4185082697,233,1056,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829691,533,1,2,50,59,3ptd7zlc5isrongig0wij2id4,1,48.8,42.8,2023-04-10T15:11:06.487Z,2023-04-12T22:57:27Z,4185075557,389,,4180701053,213,2.9,4180701049,141,46.4,4180701047,140,40.2,4180701045,56,Back,4180701051,212,9.4,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829697,534,49,2,51,1,3ptd7zlc5isrongig0wij2id4,1,40.2,46.4,2023-04-10T15:11:08.233Z,2023-04-12T21:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829805,535,1,2,51,1,3ptd7zlc5isrongig0wij2id4,1,40.2,46.4,2023-04-10T15:11:08.374Z,2023-04-12T21:15:41Z,4180701593,140,30.9,4185075625,178,,4180701595,141,54.8,4180701597,212,11.3,4180701599,213,2.6,4180701591,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829813,536,49,2,51,2,3ptd7zlc5isrongig0wij2id4,1,51.8,67.9,2023-04-10T15:11:09.941Z,2023-04-12T21:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829855,537,1,2,51,7,3ptd7zlc5isrongig0wij2id4,0,51.8,67.9,2023-04-10T15:11:14.765Z,2023-04-12T21:16:00Z,4180701845,56,Center,4180701851,212,52.6,4180701843,155,,4180701853,213,0.1,4180701847,140,100.0,4180701849,141,77.5,4185075931,178,,4180701855,1,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829865,394,5,2,51,10,8w89tsles26jm12aoelwvlttt,1,-1,22.6,2023-04-10T15:11:17.706Z,2023-04-12T21:16:04Z,4180701909,56,Back,4180701965,233,538,4180701911,346,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829857,538,5,2,51,10,3ptd7zlc5isrongig0wij2id4,0,101,77.4,2023-04-10T15:11:17.706Z,2023-04-12T21:16:04Z,4180701865,346,,4180701863,56,Center,4180702011,233,394,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830669,396,1,2,51,39,8w89tsles26jm12aoelwvlttt,1,4.6,50,2023-04-10T15:11:46.633Z,2023-04-12T21:16:08Z,4180706303,74,,4180706281,140,53.2,4180706275,124,,4180706287,212,58.7,4180706291,213,0.5,4180706285,141,92.7,4180706295,1,,4180706277,56,Left,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830801,397,1,2,51,43,8w89tsles26jm12aoelwvlttt,1,53.2,92.9,2023-04-10T15:11:49.988Z,2023-04-12T21:16:11Z,4180706975,212,11.5,4180706961,56,Left,4185076107,388,,4180706957,3,,4180706985,213,6.1,4180706967,140,63.9,4180706969,141,89.3,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830809,398,61,2,51,45,8w89tsles26jm12aoelwvlttt,0,64.6,88.6,2023-04-10T15:11:52.540Z,2023-04-12T21:16:24Z,4185076341,15,,4180707011,56,Left,4185076343,388,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830877,539,1,2,51,47,3ptd7zlc5isrongig0wij2id4,0,24.4,23.6,2023-04-10T15:11:54.103Z,2023-04-12T21:16:26Z,4180707385,140,72.4,4180707393,1,,4185076409,178,,4180707383,56,Center,4183131605,157,,4180707391,213,0.4,4180707387,141,52.5,4180707389,212,54.1,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830901,399,1,2,51,50,8w89tsles26jm12aoelwvlttt,0,34.5,42.8,2023-04-10T15:11:57.549Z,2023-04-12T21:16:31Z,4180707505,56,Back,4180707521,212,11.8,4180707517,141,57.9,4180707523,213,1.1,4180707501,3,,4185076457,388,,4180707511,140,40.1,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830951,540,1,2,51,51,3ptd7zlc5isrongig0wij2id4,1,61.1,44.5,2023-04-10T15:11:58.638Z,2023-04-12T21:16:47Z,4180707743,213,1.2,4180707735,140,65.3,4180707731,56,Center,4183131861,3,,4185076615,388,,4180707739,141,60.6,4180707741,212,11.8,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830981,541,1,2,51,53,3ptd7zlc5isrongig0wij2id4,0,65.3,60.6,2023-04-10T15:12:00.282Z,2023-04-12T21:17:00Z,4180707879,56,Center,4180707877,3,,4180707883,141,73.3,4180707885,212,9.3,4180707887,213,1.2,4180707881,140,68.5,4183131963,168,,4185076701,388,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532651047,801,67,2,51,54,8w89tsles26jm12aoelwvlttt,1,29.5,18.8,2023-04-10T15:12:01.646Z,2023-04-12T22:57:28Z,4185084019,233,1065,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532651043,1065,67,2,51,54,3ptd7zlc5isrongig0wij2id4,0,70.5,81.2,2023-04-10T15:12:01.647Z,2023-04-12T21:42:30Z,4185084023,233,801,,,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830989,400,8,2,51,54,8w89tsles26jm12aoelwvlttt,1,28,18,2023-04-10T15:12:01.665Z,2023-04-12T22:57:28Z,4180707909,56,Back,4185076829,178,,4183132395,384,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831111,401,3,2,51,58,8w89tsles26jm12aoelwvlttt,0,46.6,6.6,2023-04-10T15:12:05.242Z,2023-04-12T21:17:13Z,4180708651,233,542,4180708541,286,,4185076893,178,,4180708539,56,Back,4183132467,465,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831123,542,7,2,51,58,3ptd7zlc5isrongig0wij2id4,1,53.4,93.4,2023-04-10T15:12:05.324Z,2023-04-12T21:17:16Z,4180708605,167,,4180708629,233,401,4183132479,385,,4180708607,56,Left,4185076931,389,,4180708609,285,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831179,402,5,2,51,59,8w89tsles26jm12aoelwvlttt,1,45.6,-1.6,2023-04-10T15:12:06.773Z,2023-04-12T21:17:18Z,4180708823,347,,4180708865,233,543,4180708821,56,Back,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831167,543,5,2,51,59,3ptd7zlc5isrongig0wij2id4,0,54.4,101.6,2023-04-10T15:12:06.773Z,2023-04-12T21:17:19Z,4180708913,233,402,4180708785,347,,4180708775,56,Left,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831505,403,1,2,52,13,8w89tsles26jm12aoelwvlttt,0,45.4,0,2023-04-10T15:12:20.310Z,2023-04-12T21:17:23Z,4180710595,213,1.7,4180710593,212,10.0,4180710585,107,,4180710589,140,44.6,4180710591,141,12.8,4180710587,56,Back,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831509,544,49,2,52,14,3ptd7zlc5isrongig0wij2id4,1,56.1,92.7,2023-04-10T15:12:21.124Z,2023-04-12T21:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831533,545,1,2,52,14,3ptd7zlc5isrongig0wij2id4,1,59.4,88,2023-04-10T15:12:21.883Z,2023-04-12T21:17:38Z,4180710749,212,15.6,4180710741,140,70.9,4180710751,213,5.6,4180710739,56,Center,4185077129,178,,4180710745,141,73.5,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831607,546,1,2,52,17,3ptd7zlc5isrongig0wij2id4,1,70.9,73.5,2023-04-10T15:12:24.033Z,2023-04-12T21:17:43Z,4180711083,213,4.6,4180711077,141,48.1,4180711073,56,Center,4180711075,140,68.7,4185077255,178,,4180711081,212,17.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831695,547,1,2,52,19,3ptd7zlc5isrongig0wij2id4,1,70.6,38.5,2023-04-10T15:12:26.702Z,2023-04-12T21:17:47Z,4180711573,140,69.6,4180711575,141,6.1,4180711577,212,22.1,4180711579,213,4.7,4180711571,56,Right,4185077271,178,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831751,548,1,2,52,25,3ptd7zlc5isrongig0wij2id4,1,75,13.7,2023-04-10T15:12:32.166Z,2023-04-12T21:17:49Z,4183138843,224,,4180711843,212,40.7,4180711837,56,Center,4180711839,140,90.2,4180711835,155,,4185077299,178,,4180711845,213,1.2,4183138845,20,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,4180711847,1,,4180711833,2,4180711841,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,
2531831813,549,1,2,52,27,3ptd7zlc5isrongig0wij2id4,1,90.2,68.7,2023-04-10T15:12:34.471Z,2023-04-12T21:17:56Z,4180712213,140,84.4,4180716221,210,13,4180712221,213,3.6,4180712219,212,6.9,4180712207,3,,4180712217,141,63.9,4180712209,56,Center,4185077347,178,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,1,4180716223,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831819,550,13,2,52,29,3ptd7zlc5isrongig0wij2id4,1,84.4,63.9,2023-04-10T15:12:36.277Z,2023-04-12T21:17:57Z,4180712241,56,Center,4180713939,72,,4185077369,178,,4180716341,231,49.3,4180716333,103,58.3,4180716323,29,,4180716337,328,,4180716339,230,98.9,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4180716327,55,549,4180716331,102,4180712237,22,,4180716325,154,,4180712239,64,,38.7,4183139125,81,4180716335,108,,,,,,,,,,,,,,
2531831887,404,5,2,52,30,8w89tsles26jm12aoelwvlttt,1,-0.4,55,2023-04-10T15:12:37.907Z,2023-04-12T21:17:59Z,4180712633,56,Back,4180712635,346,,4180712677,233,551,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831843,551,5,2,52,30,3ptd7zlc5isrongig0wij2id4,0,100.4,45,2023-04-10T15:12:37.907Z,2023-04-12T21:17:59Z,4180712717,233,404,4180712405,56,Center,4180712407,346,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832553,405,1,2,52,56,8w89tsles26jm12aoelwvlttt,1,4.3,60.2,2023-04-10T15:13:03.829Z,2023-04-12T21:18:03Z,4180716123,213,5.0,4180716117,141,50.9,4180716111,124,,4180716127,237,,4180716113,56,Back,4180716121,212,6.6,4180716115,140,6.0,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832679,406,1,2,53,0,8w89tsles26jm12aoelwvlttt,0,10.2,46.9,2023-04-10T15:13:07.431Z,2023-04-12T21:18:06Z,4180716765,155,,4180716781,1,,4185077469,178,,4180716773,212,64.7,4180716771,141,68.1,4180716767,56,Center,4180716777,213,0.2,4180716769,140,70.3,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832863,552,1,2,53,5,3ptd7zlc5isrongig0wij2id4,0,31,15,2023-04-10T15:13:12.669Z,2023-04-12T21:18:08Z,4180717631,56,Right,4180717637,212,73.5,4180717645,1,,4180717635,141,3.2,4183139445,157,,4180717641,213,6.2,4185077495,178,,4180717633,140,100.0,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832885,407,5,2,53,11,8w89tsles26jm12aoelwvlttt,1,-0.8,91.7,2023-04-10T15:13:18.909Z,2023-04-12T21:18:11Z,4180717729,56,Back,4180717731,346,,4180717787,233,553,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832873,553,5,2,53,11,3ptd7zlc5isrongig0wij2id4,0,100.8,8.3,2023-04-10T15:13:18.909Z,2023-04-12T21:18:11Z,4180717675,56,Right,4180717677,346,,4180717823,233,407,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833619,408,1,2,53,36,8w89tsles26jm12aoelwvlttt,0,3.4,52.6,2023-04-10T15:13:43.958Z,2023-04-12T21:18:15Z,4180721733,141,92.5,4180721735,212,63.4,4180721739,1,,4180721737,213,0.4,4180721729,56,Left,4180721731,140,58.0,4180721743,74,,4180721727,124,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833677,554,1,2,53,40,3ptd7zlc5isrongig0wij2id4,1,33.7,12,2023-04-10T15:13:47.827Z,2023-04-12T21:18:19Z,4180722099,140,68.7,4180722107,1,,4180722097,56,Center,4180722101,141,25.0,4180722093,3,,4180722103,212,37.8,4180722105,213,0.2,4185077575,388,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833679,555,61,2,53,42,3ptd7zlc5isrongig0wij2id4,0,68.6,25,2023-04-10T15:13:49.612Z,2023-04-12T21:18:26Z,4185077655,21,,4180722121,56,Center,4185077657,178,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833681,556,43,2,53,43,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-10T15:13:50.322Z,2023-04-10T15:13:56Z,4180722129,286,0,4180722787,144,45,4180722127,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833701,409,43,2,53,44,8w89tsles26jm12aoelwvlttt,1,0,0,2023-04-10T15:13:51.824Z,2023-04-11T15:40:15Z,4183139759,144,49,,,,,,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833739,410,1,2,53,45,8w89tsles26jm12aoelwvlttt,1,33.4,61.1,2023-04-10T15:13:52.016Z,2023-04-12T21:18:31Z,4180722475,213,4.7,4180722473,212,16.4,4180722471,141,37.0,4185077721,178,,4180722467,56,Back,4180722469,140,32.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833811,411,1,2,53,46,8w89tsles26jm12aoelwvlttt,1,32.7,37,2023-04-10T15:13:53.914Z,2023-04-12T21:18:35Z,4180722859,213,5.9,4180722857,212,14.8,4185077759,178,,4180722851,56,Back,4180722853,140,45.8,4180722855,141,28.9,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833841,412,1,2,53,49,8w89tsles26jm12aoelwvlttt,1,52.5,22.2,2023-04-10T15:13:56.944Z,2023-04-12T21:18:37Z,4180723021,141,32.5,4180723025,213,0.9,4185077773,178,,4180723019,140,57.5,4180723017,56,Center,4180723023,212,8.8,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833983,413,1,2,53,51,8w89tsles26jm12aoelwvlttt,0,56.8,24.7,2023-04-10T15:13:58.921Z,2023-04-12T21:18:39Z,4180723753,213,6.0,4180723747,140,77.7,4185077789,178,,4180723749,141,16.5,4180723745,56,Right,4180723751,212,22.6,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833999,557,49,2,53,54,3ptd7zlc5isrongig0wij2id4,1,18.4,84.7,2023-04-10T15:14:01.061Z,2023-04-12T21:18:44Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834073,558,1,2,53,57,3ptd7zlc5isrongig0wij2id4,1,18.4,84.7,2023-04-10T15:14:04.705Z,2023-04-12T21:18:48Z,4180724241,140,38.9,4185077877,178,,4180724247,213,0.4,4180724245,212,22.9,4180724239,56,Back,4180724243,141,96.3,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834099,559,1,2,53,59,3ptd7zlc5isrongig0wij2id4,0,38.9,96.3,2023-04-10T15:14:06.584Z,2023-04-12T21:18:50Z,4180724385,140,48.3,4180724381,56,Back,4185077889,178,,4180724391,213,0.1,4180724387,141,97.1,4180724389,212,9.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834225,414,61,2,53,59,8w89tsles26jm12aoelwvlttt,1,54,1.4,2023-04-10T15:14:06.875Z,2023-04-12T21:18:53Z,4185077933,178,,4180725111,56,Right,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834243,415,5,2,54,0,8w89tsles26jm12aoelwvlttt,0,53.6,-2,2023-04-10T15:14:07.303Z,2023-04-12T21:18:55Z,4180726151,233,560,4180725211,347,,4180725209,56,Right,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834391,560,5,2,54,0,3ptd7zlc5isrongig0wij2id4,1,46.4,102,2023-04-10T15:14:07.303Z,2023-04-12T21:18:55Z,4180726043,56,Back,4180726079,233,415,4180726045,347,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834465,561,1,2,54,12,3ptd7zlc5isrongig0wij2id4,1,47,100,2023-04-10T15:14:19.547Z,2023-04-12T21:18:58Z,4180726429,140,34.1,4180726437,212,14.5,4180726421,107,,4180726425,56,Back,4180726433,141,94.4,4180726441,213,3.5,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834531,562,1,2,54,15,3ptd7zlc5isrongig0wij2id4,1,34.1,94.2,2023-04-10T15:14:22.213Z,2023-04-12T21:18:59Z,4180726799,141,85.7,4180726791,56,Back,4180726805,213,3.6,4180726795,140,21.4,4180726801,212,14.5,4185077985,178,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834651,563,1,2,54,17,3ptd7zlc5isrongig0wij2id4,1,16.8,82.7,2023-04-10T15:14:24.566Z,2023-04-12T21:19:02Z,4180727451,213,4.4,4180727443,56,Back,4185078003,178,,4180727445,140,9.0,4180727447,141,49.4,4180727449,212,24.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834751,564,1,2,54,22,3ptd7zlc5isrongig0wij2id4,1,8.2,37.6,2023-04-10T15:14:29.342Z,2023-04-12T21:19:04Z,4185078015,178,,4180727953,141,42.7,4180727955,212,19.5,4180727949,56,Back,4180727957,213,0.2,4180727951,140,26.5,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834817,565,1,2,54,25,3ptd7zlc5isrongig0wij2id4,0,26.5,42.7,2023-04-10T15:14:32.959Z,2023-04-12T21:19:06Z,4180728333,141,100.0,4180728335,212,40.4,4180728337,213,1.5,4180728339,1,,4185078035,178,,4180728331,140,28.8,4180728329,56,Back,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835029,416,5,2,54,29,8w89tsles26jm12aoelwvlttt,1,71.6,-1.8,2023-04-10T15:14:36.704Z,2023-04-12T21:19:08Z,4180729401,233,566,4180729355,347,,4180729353,56,Right,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834827,566,5,2,54,29,3ptd7zlc5isrongig0wij2id4,0,28.4,101.8,2023-04-10T15:14:36.704Z,2023-04-12T21:19:08Z,4180728371,56,Back,4180728373,347,,4180729455,233,416,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835505,417,1,2,54,46,8w89tsles26jm12aoelwvlttt,1,72.1,0,2023-04-10T15:14:53.751Z,2023-04-12T21:19:13Z,4180731941,141,20.9,4180731935,107,,4180731947,1,,4180731937,56,Back,4180731939,140,44.0,4180731945,213,2.7,4180731943,212,33.3,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835581,418,1,2,54,51,8w89tsles26jm12aoelwvlttt,1,43.8,36.7,2023-04-10T15:14:58.437Z,2023-04-12T21:19:16Z,4185078107,178,,4180732315,212,20.1,4180732313,141,65.4,4180732311,140,39.2,4180732309,56,Back,4180732317,213,1.8,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835647,419,1,2,54,54,8w89tsles26jm12aoelwvlttt,1,41.3,72.1,2023-04-10T15:15:01.827Z,2023-04-12T21:19:18Z,4180732673,140,54.4,4180732675,141,79.1,4185078127,178,,4180732679,213,0.3,4180732677,212,14.6,4180732671,56,Left,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835715,420,1,2,54,56,8w89tsles26jm12aoelwvlttt,1,54.4,79.1,2023-04-10T15:15:03.763Z,2023-04-12T21:19:20Z,4180733039,140,54.6,4180733037,56,Center,4185078151,178,,4180733051,213,4.8,4180733043,141,71.7,4180733047,212,5.0,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835725,421,1,2,54,58,8w89tsles26jm12aoelwvlttt,1,54.2,74.8,2023-04-10T15:15:05.070Z,2023-04-12T21:19:24Z,4180733103,213,1.6,4185078185,178,,4180733095,56,Left,4180733099,141,83.0,4180733097,140,54.1,4180733101,212,5.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835801,422,1,2,54,59,8w89tsles26jm12aoelwvlttt,1,54.1,83,2023-04-10T15:15:06.256Z,2023-04-12T21:19:26Z,4180733515,140,32.7,4180733513,56,Back,4185078203,178,,4180733517,141,58.1,4180733523,213,3.8,4180733519,212,28.1,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
