id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value
2540704229,34,1,1,2,31,69t8imcdaqlgfbds2p58596my,0,60.6,18,2023-04-29T14:04:14.179Z,2023-05-01T18:32:40Z,4243900829,178,,4234848727,212,2.2,4234848817,236,,4234848721,141,20.7,4234848711,56,Right,4234848729,213,1.0,4234848715,140,61.8,4234848825,286,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4234848821,233,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704237,24,74,1,2,31,8rfydplrc9ki0sirqi0drcybk,1,29.8,79.4,2023-04-29T14:04:14.213Z,2023-05-01T20:02:17Z,4234848855,233,34,4234848751,285,,4234848749,56,Back,4244050183,389,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704391,35,61,1,2,36,69t8imcdaqlgfbds2p58596my,1,91.7,7.3,2023-04-29T14:04:18.995Z,2023-05-01T18:32:58Z,4243901261,389,,4234849585,56,Right,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704431,26,5,1,2,38,8rfydplrc9ki0sirqi0drcybk,1,-0.6,87.3,2023-04-29T14:04:21.043Z,2023-05-01T18:33:02Z,4234849893,233,36,4234849731,346,,4234849727,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540704449,36,5,1,2,38,69t8imcdaqlgfbds2p58596my,0,100.6,12.7,2023-04-29T14:04:21.043Z,2023-05-01T18:33:02Z,4234849827,56,Right,4234849829,346,,4234849931,233,26,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705825,27,1,1,3,10,8rfydplrc9ki0sirqi0drcybk,1,3.7,45.1,2023-04-29T14:04:53.552Z,2023-05-01T18:33:05Z,4234856639,1,,4234856635,213,5.8,4234856643,74,,4234856631,212,60.2,4234856623,140,55.7,4234856627,141,7.9,4234856615,124,,4234856619,56,Right,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705835,28,44,1,3,14,8rfydplrc9ki0sirqi0drcybk,1,56.8,8.4,2023-04-29T14:04:56.955Z,2023-05-02T09:09:08Z,4234856699,56,Right,4234856701,286,,4234856835,233,37,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705841,37,44,1,3,14,69t8imcdaqlgfbds2p58596my,0,43.2,91.6,2023-04-29T14:04:56.956Z,2023-05-01T18:33:11Z,4234856739,285,,4234856865,233,28,4234856737,56,Back,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705879,29,1,1,3,14,8rfydplrc9ki0sirqi0drcybk,1,55.7,7.9,2023-04-29T14:04:57.009Z,2023-05-02T09:09:08Z,4234856941,212,4.6,4234856933,168,,4234856937,140,60.0,4234856943,213,0.1,4234856931,3,,4234856939,141,8.9,4234856935,56,Right,4243901691,388,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705931,30,1,1,3,16,8rfydplrc9ki0sirqi0drcybk,0,59.5,13.2,2023-04-29T14:04:59.222Z,2023-05-01T18:33:21Z,4234857195,212,1.8,4234857199,213,0.7,4242607737,286,,4234857191,141,14.9,4234857187,140,60.8,4234857183,56,Right,4242819313,233,814,4242607735,236,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,4243901847,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542159705,814,74,1,3,16,69t8imcdaqlgfbds2p58596my,1,37.2,87.6,2023-04-29T14:04:59.360Z,2023-05-01T18:33:25Z,4242819317,233,30,4242607549,285,,4243902011,178,,4242607547,56,Back,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542159819,698,1,1,3,17,8rfydplrc9ki0sirqi0drcybk,0,60.2,13.6,2023-04-29T14:04:59.946Z,2023-05-01T18:33:29Z,4242607991,212,8.4,4242607993,213,0.5,4242607987,140,67.3,4242607985,56,Right,4242607989,141,19.3,4243902161,178,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540705963,38,49,1,3,18,69t8imcdaqlgfbds2p58596my,1,29.3,80.6,2023-04-29T14:05:01.049Z,2023-05-01T18:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706201,39,1,1,3,23,69t8imcdaqlgfbds2p58596my,1,46,51.2,2023-04-29T14:05:05.758Z,2023-05-01T18:33:42Z,4243902485,178,,4234858661,56,Back,4234858665,141,27.9,4234858669,213,4.1,4234858667,212,18.9,4234858663,140,36.1,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706285,40,1,1,3,27,69t8imcdaqlgfbds2p58596my,0,56.8,23.9,2023-04-29T14:05:10.525Z,2023-05-01T18:33:46Z,4234859111,212,37.6,4234859107,140,90.0,4234859115,1,,4243902619,178,,4234859109,141,44.5,4234859105,56,Center,4234859113,213,0.4,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706277,31,52,1,3,30,8rfydplrc9ki0sirqi0drcybk,1,11,56.9,2023-04-29T14:05:13.073Z,2023-05-01T18:33:50Z,4243902695,178,,4242608977,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706605,32,1,1,3,37,8rfydplrc9ki0sirqi0drcybk,1,13.3,49.6,2023-04-29T14:05:20.643Z,2023-05-01T18:33:55Z,4234860839,287,,4234860791,213,5.4,4234860779,123,,4234860783,140,32.7,4234860787,212,31.4,4234860781,56,Back,4243902803,178,,4234860785,141,14.4,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706749,33,1,1,3,40,8rfydplrc9ki0sirqi0drcybk,1,41.2,7.1,2023-04-29T14:05:23.686Z,2023-05-01T18:34:03Z,4234861567,213,2.2,4234861563,141,30.9,4234861561,140,31.1,4243903005,178,,4234861565,212,19.3,4234861559,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540706921,34,1,1,3,44,8rfydplrc9ki0sirqi0drcybk,1,31.1,30.9,2023-04-29T14:05:26.948Z,2023-05-01T18:34:13Z,4234862391,213,2.5,4234862377,140,11.9,4234862375,56,Back,4234862379,141,51.6,4234862383,212,24.6,4243903289,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707021,35,1,1,3,48,8rfydplrc9ki0sirqi0drcybk,0,13.8,54.9,2023-04-29T14:05:31.427Z,2023-05-01T18:34:16Z,4234862937,56,Center,4234862955,213,6.2,4234862941,140,66.6,4234862951,212,55.8,4234862945,141,45.5,4234862961,1,,4234862931,157,,4243903419,178,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707009,41,8,1,3,51,69t8imcdaqlgfbds2p58596my,1,43.7,49.3,2023-04-29T14:05:33.879Z,2023-05-01T18:34:23Z,4234862889,56,Back,4242609815,385,,4243903547,178,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707091,42,49,1,3,53,69t8imcdaqlgfbds2p58596my,1,32.1,60.3,2023-04-29T14:05:36.110Z,2023-05-01T18:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707287,43,1,1,3,53,69t8imcdaqlgfbds2p58596my,1,32.1,60.3,2023-04-29T14:05:36.138Z,2023-05-01T18:34:33Z,4234864149,56,Back,4234864151,140,22.1,4234864155,212,22.2,4234864153,141,89.1,4243903711,178,,4234864157,213,2.1,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707589,44,1,1,3,59,69t8imcdaqlgfbds2p58596my,1,25.9,91.5,2023-04-29T14:05:42.360Z,2023-05-01T18:34:38Z,4234865721,140,11.4,4243903861,178,,4234865725,212,21.3,4234865727,213,3.9,4234865723,141,69.6,4234865719,56,Back,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707637,45,1,1,4,8,69t8imcdaqlgfbds2p58596my,1,17.3,50.1,2023-04-29T14:05:51.340Z,2023-05-01T18:34:43Z,4234866003,141,72.6,4234866007,213,1.3,4234865999,56,Back,4243903963,178,,4234866005,212,15.8,4234866001,140,21.1,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707805,46,1,1,4,11,69t8imcdaqlgfbds2p58596my,1,26,74.8,2023-04-29T14:05:54.194Z,2023-05-01T18:34:47Z,4234866899,213,1.0,4234866891,141,93.9,4234866887,140,34.7,4234866897,212,15.9,4234866885,56,Back,4243904065,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707877,47,1,1,4,13,69t8imcdaqlgfbds2p58596my,1,34.9,93.9,2023-04-29T14:05:56.627Z,2023-05-01T18:34:52Z,4234867283,141,84.4,4234867287,213,4.5,4234867279,140,33.6,4243904183,178,,4234867273,56,Back,4234867285,212,6.6,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540707985,48,1,1,4,15,69t8imcdaqlgfbds2p58596my,1,32.8,89.9,2023-04-29T14:05:58.369Z,2023-05-01T18:34:57Z,4234867797,213,3.2,4234867793,141,88.0,4234867785,56,Back,4234867795,212,18.6,4234867791,140,15.1,4243904367,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708105,49,1,1,4,18,69t8imcdaqlgfbds2p58596my,1,15.4,87.1,2023-04-29T14:06:01.370Z,2023-05-01T18:35:01Z,4234868443,212,23.9,4234868439,140,9.2,4234868445,213,4.4,4243904457,178,,4234868441,141,53.3,4234868437,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708271,50,1,1,4,21,69t8imcdaqlgfbds2p58596my,1,13.3,47.9,2023-04-29T14:06:04.005Z,2023-05-01T18:35:05Z,4234869289,140,18.7,4234869293,212,11.0,4243904621,178,,4234869287,56,Back,4234869295,213,5.3,4234869291,141,34.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708357,51,1,1,4,26,69t8imcdaqlgfbds2p58596my,1,23.7,33.4,2023-04-29T14:06:09.176Z,2023-05-01T18:35:10Z,4234869771,141,55.7,4234869775,213,0.9,4234869767,56,Back,4234869773,212,18.7,4234869769,140,34.1,4243904763,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708539,52,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,34.1,55.7,2023-04-29T14:06:10.879Z,2023-05-01T18:35:14Z,4242611233,156,,4234870707,212,14.6,4234870703,140,26.1,4243904873,178,,4234870701,56,Back,4234870709,213,2.2,4234870705,141,73.3,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708713,53,1,1,4,34,69t8imcdaqlgfbds2p58596my,1,35.4,78.4,2023-04-29T14:06:17.258Z,2023-05-01T18:35:18Z,4234871657,140,63.6,4234871647,56,Right,4234871643,196,,4243904945,178,,4234871663,213,5.3,4234871659,141,7.7,4234871637,155,,4234871661,212,56.5,do0vklx8voqfr05b3j04ilex,G. Johnston,4234871665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708793,54,1,1,4,40,69t8imcdaqlgfbds2p58596my,1,63.1,19.4,2023-04-29T14:06:23.171Z,2023-05-01T18:35:24Z,4234872111,141,30.7,4234872107,56,Center,4243905091,178,,4234872109,140,54.9,4234872117,213,2.4,4234872113,212,11.5,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540708965,55,1,1,4,42,69t8imcdaqlgfbds2p58596my,1,55.4,31.2,2023-04-29T14:06:25.160Z,2023-05-01T18:35:42Z,4234873023,56,Center,4234873027,141,69.7,4234873031,213,1.3,4234873025,140,63.4,4234873029,212,27.5,4243905367,178,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709113,56,1,1,4,46,69t8imcdaqlgfbds2p58596my,1,63.2,57.2,2023-04-29T14:06:28.906Z,2023-05-01T18:35:46Z,4243905413,178,,4234873747,141,27.3,4234873743,56,Center,4234873753,213,4.9,4234873749,212,20.6,4234873745,140,66.6,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709139,57,1,1,4,48,69t8imcdaqlgfbds2p58596my,1,66.6,27.3,2023-04-29T14:06:31.459Z,2023-05-01T18:35:50Z,4234873917,140,73.9,4234873923,213,5.3,4234873915,56,Right,4234873919,141,9.4,4234873921,212,14.4,4243905493,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709267,58,1,1,4,50,69t8imcdaqlgfbds2p58596my,1,73.9,9.4,2023-04-29T14:06:33.207Z,2023-05-01T18:35:54Z,4234874567,56,Right,4234874571,141,16.2,4234874575,213,0.2,4234874569,140,92.4,4234874573,212,20.0,4243905553,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709283,59,3,1,4,53,69t8imcdaqlgfbds2p58596my,0,88.7,25.4,2023-04-29T14:06:36.513Z,2023-05-01T18:36:00Z,4243905793,178,,4234874901,233,36,4234874653,56,Center,4234874655,286,,4242612011,465,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709307,36,7,1,4,54,8rfydplrc9ki0sirqi0drcybk,1,11.3,74.6,2023-04-29T14:06:37.020Z,2023-05-01T18:36:04Z,4234874769,285,,4242612203,383,,4243905917,178,,4234874767,56,Back,4234874847,233,59,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709319,37,49,1,4,55,8rfydplrc9ki0sirqi0drcybk,1,14.6,76,2023-04-29T14:06:38.058Z,2023-05-01T18:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542160903,699,3,1,4,55,8rfydplrc9ki0sirqi0drcybk,0,5.6,75.8,2023-04-29T14:06:38.681Z,2023-05-01T18:36:14Z,4242613097,464,,4242613093,285,,4242613091,56,Back,4242613101,467,8zcwhxcdh09wxdn29kzpox591,4243906123,178,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709495,38,4,1,4,56,8rfydplrc9ki0sirqi0drcybk,1,13.4,78.7,2023-04-29T14:06:39.294Z,2023-05-01T18:36:52Z,4234875727,56,Back,4234875731,265,,4234876635,233,60,4234875725,13,,4234875729,152,,4234875733,285,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709655,60,4,1,4,56,69t8imcdaqlgfbds2p58596my,0,86.6,21.3,2023-04-29T14:06:39.295Z,2023-05-01T18:36:52Z,4234876549,286,,4234876545,152,,4234876541,13,,4234876547,265,,4243906899,178,,4234876543,56,Center,4234876707,233,38,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710839,39,1,1,5,27,8rfydplrc9ki0sirqi0drcybk,0,11.2,72.6,2023-04-29T14:07:10.418Z,2023-05-01T18:37:00Z,4234882513,5,,4234882519,157,,4243907129,178,,4234882539,213,6.3,4234882527,140,73.2,4234882523,152,,4234882533,212,65.1,4234882545,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4234882529,141,4234882525,56,72.4,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161095,815,44,1,5,31,69t8imcdaqlgfbds2p58596my,1,33.1,22.2,2023-04-29T14:07:14.060Z,2023-05-02T09:09:08Z,4242613985,56,Back,4242819489,233,700,4242613987,285,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161065,700,44,1,5,31,8rfydplrc9ki0sirqi0drcybk,0,66.9,77.8,2023-04-29T14:07:14.061Z,2023-05-01T18:37:03Z,4242819493,233,815,4242613847,286,,4242613845,56,Center,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710927,61,1,1,5,31,69t8imcdaqlgfbds2p58596my,0,26.8,22.4,2023-04-29T14:07:14.157Z,2023-05-02T09:09:09Z,4234882953,141,16.2,4234882957,213,5.8,4234882947,3,,4243907329,178,,4234882955,212,9.6,4234882949,56,Back,4234882951,140,35.0,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710971,40,44,1,5,33,8rfydplrc9ki0sirqi0drcybk,1,67.6,79.6,2023-04-29T14:07:16.606Z,2023-05-02T09:09:09Z,4234883187,56,Left,4234883189,286,,4234883269,233,62,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710935,62,44,1,5,33,69t8imcdaqlgfbds2p58596my,0,32.4,20.4,2023-04-29T14:07:16.607Z,2023-05-01T18:37:13Z,4234883301,233,40,4234882995,56,Back,4234882999,285,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710995,41,1,1,5,33,8rfydplrc9ki0sirqi0drcybk,0,70.2,75.4,2023-04-29T14:07:16.665Z,2023-05-02T09:09:09Z,4234883311,3,,4234883321,141,75.7,4234883315,56,Center,4234883325,213,0.0,4234883319,140,77.4,4243907509,388,,4234883323,212,7.6,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711053,63,1,1,5,35,69t8imcdaqlgfbds2p58596my,0,21.5,13.7,2023-04-29T14:07:18.285Z,2023-05-01T18:37:26Z,4234883629,212,12.4,4234883619,56,Back,4234883617,3,,4243907827,178,,4234883627,141,27.6,4234883623,140,29.2,4234883635,213,0.9,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711067,64,49,1,5,37,69t8imcdaqlgfbds2p58596my,1,29.2,27.6,2023-04-29T14:07:20.173Z,2023-05-01T18:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711195,65,1,1,5,37,69t8imcdaqlgfbds2p58596my,0,29.2,27.6,2023-04-29T14:07:20.263Z,2023-05-01T18:37:37Z,4234884333,141,6.5,4234884337,212,15.3,4234884325,3,,4234884329,56,Back,4243908103,178,,4234884339,213,4.4,4234884331,140,24.2,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542428191,754,67,1,5,39,8rfydplrc9ki0sirqi0drcybk,1,75.3,95.7,2023-04-29T14:07:22.121Z,2023-05-02T09:09:10Z,4244058707,233,910,,,,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542428187,910,67,1,5,39,69t8imcdaqlgfbds2p58596my,0,24.7,4.3,2023-04-29T14:07:22.122Z,2023-05-01T20:07:42Z,4244058727,233,754,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711239,42,1,1,5,39,8rfydplrc9ki0sirqi0drcybk,0,75.4,95.3,2023-04-29T14:07:22.125Z,2023-05-02T09:09:10Z,4234884579,141,93.5,4234884575,56,Left,4234884591,1,,4243908255,178,,4234884585,213,6.2,4234884577,140,100.0,4234884573,157,,4234884581,212,26.9,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711251,43,5,1,5,43,8rfydplrc9ki0sirqi0drcybk,0,101,93.5,2023-04-29T14:07:25.838Z,2023-05-01T18:37:47Z,4234884635,346,,4234884711,233,66,4234884633,56,Left,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540711257,66,5,1,5,43,69t8imcdaqlgfbds2p58596my,1,-1,6.5,2023-04-29T14:07:25.838Z,2023-05-01T18:37:47Z,4234884649,56,Back,4234884651,346,,4234884673,233,43,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712687,67,1,1,6,14,69t8imcdaqlgfbds2p58596my,1,4.7,47.3,2023-04-29T14:07:57.128Z,2023-05-01T18:37:50Z,4234891707,237,,4234891703,213,5.2,4234891691,56,Back,4234891695,141,36.3,4234891689,124,,4234891697,212,8.6,4234891693,140,8.7,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712783,68,1,1,6,19,69t8imcdaqlgfbds2p58596my,0,21.6,31,2023-04-29T14:08:02.236Z,2023-05-01T18:37:55Z,4234892263,213,0.2,4234892253,155,,4234892257,140,52.9,4234892265,1,,4234892261,212,33.3,4243908747,178,,4234892259,141,38.8,4234892255,56,Center,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712841,44,8,1,6,21,8rfydplrc9ki0sirqi0drcybk,1,41.5,59,2023-04-29T14:08:03.842Z,2023-05-01T18:38:02Z,4243908979,178,,4243908977,21,,4242616525,383,,4234892511,56,Back,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712923,45,49,1,6,23,8rfydplrc9ki0sirqi0drcybk,1,31.8,72.3,2023-04-29T14:08:06.105Z,2023-05-01T18:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713083,46,1,1,6,23,8rfydplrc9ki0sirqi0drcybk,1,31.8,72.3,2023-04-29T14:08:06.192Z,2023-05-01T18:38:12Z,4234893757,213,3.8,4234893755,212,25.7,4234893753,141,48.8,4234893749,56,Back,4234893751,140,12.6,4243909269,178,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713239,47,1,1,6,26,8rfydplrc9ki0sirqi0drcybk,1,12.7,48.8,2023-04-29T14:08:09.671Z,2023-05-01T18:38:19Z,4243909485,178,,4234894561,56,Back,4234894565,141,17.1,4234894569,213,5.5,4234894567,212,29.2,4234894563,140,31.4,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713295,48,1,1,6,33,8rfydplrc9ki0sirqi0drcybk,0,49.4,11.4,2023-04-29T14:08:16.354Z,2023-05-01T18:38:24Z,4243909567,178,,4234894901,56,Right,4234894909,213,0.0,4234894905,141,11.9,4234894911,1,,4234894907,212,32.0,4234894903,140,79.9,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
