id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2540812503,405,32,2,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-29T15:04:54.576Z,2023-05-02T12:52:08Z,4235415947,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812735,357,1,2,45,0,fvr504m6gaxsfmtx4fwm7iq1,1,49.8,49.9,2023-04-29T15:04:54.636Z,2023-05-02T10:16:07Z,4235416923,212,24.9,4235416927,213,3.2,4235416929,279,S,4235416919,141,47.5,4244442263,178,,4235416917,140,26.1,4235416913,56,Back,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812773,358,1,2,45,3,fvr504m6gaxsfmtx4fwm7iq1,0,25.9,42.5,2023-04-29T15:04:58.217Z,2023-05-02T10:16:15Z,4235417085,212,64.6,4244442473,178,,4235417079,56,Left,4235417077,157,,4235417081,140,79.6,4235417083,141,89.0,4235417089,1,,4235417087,213,0.5,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812789,406,1,2,45,6,jv3jh5m5t7qy5t37vwwmnj16,1,25.6,29.1,2023-04-29T15:05:01.452Z,2023-05-02T10:16:19Z,4235417175,3,,4235417183,212,26.0,4244442581,388,,4235417185,213,5.8,4235417179,140,47.7,4235417177,56,Back,4235417181,141,11.9,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812801,407,49,2,45,8,jv3jh5m5t7qy5t37vwwmnj16,1,49.2,4.4,2023-04-29T15:05:03.550Z,2023-05-02T10:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812849,408,61,2,45,9,jv3jh5m5t7qy5t37vwwmnj16,0,45,7.7,2023-04-29T15:05:03.581Z,2023-05-02T10:16:34Z,4235417433,56,Back,4244442949,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813277,359,5,2,45,11,fvr504m6gaxsfmtx4fwm7iq1,1,54.4,101.2,2023-04-29T15:05:05.984Z,2023-05-02T10:16:36Z,4235419575,347,,4235419617,233,409,4235419571,56,Left,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812875,409,5,2,45,11,jv3jh5m5t7qy5t37vwwmnj16,0,45.6,-1.2,2023-04-29T15:05:05.984Z,2023-05-02T10:16:36Z,4235417573,56,Back,4235417575,347,,4235419637,233,359,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813375,360,1,2,45,28,fvr504m6gaxsfmtx4fwm7iq1,0,47.5,100,2023-04-29T15:05:22.791Z,2023-05-02T10:16:44Z,4235419995,141,92.7,4235420003,213,6.1,4235419987,107,,4235419989,56,Left,4235420007,1,,4235419999,212,26.0,4235419993,140,71.6,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813417,410,1,2,45,29,jv3jh5m5t7qy5t37vwwmnj16,0,36.8,2.6,2023-04-29T15:05:24.429Z,2023-05-02T10:16:50Z,4235420169,140,57.8,4235420167,56,Right,4235420163,157,,4244443241,178,,4235420173,212,22.1,4235420179,1,,4235420175,213,0.1,4235420171,141,5.5,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813525,361,1,2,45,32,fvr504m6gaxsfmtx4fwm7iq1,0,44.1,95,2023-04-29T15:05:27.364Z,2023-05-02T10:16:53Z,4244443335,388,,4235420687,3,,4235420689,56,Left,4235420693,141,91.2,4235420697,213,6.2,4235420695,212,25.2,4235420691,140,68.0,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813513,411,44,2,45,34,jv3jh5m5t7qy5t37vwwmnj16,1,35.4,11.4,2023-04-29T15:05:29.136Z,2023-05-02T14:10:38Z,4235420623,285,,4235420833,233,362,4235420621,56,Back,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813531,362,44,2,45,34,fvr504m6gaxsfmtx4fwm7iq1,0,64.6,88.6,2023-04-29T15:05:29.137Z,2023-05-02T10:17:03Z,4235420723,56,Left,4235420971,233,411,4235420725,286,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813569,412,1,2,45,34,jv3jh5m5t7qy5t37vwwmnj16,1,32.2,14.5,2023-04-29T15:05:29.180Z,2023-05-02T14:10:39Z,4235420885,212,10.0,4244443611,388,,4235420881,140,38.3,4235420877,3,,4235420887,213,0.9,4235420879,56,Back,4235420883,141,25.8,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813597,413,1,2,45,35,jv3jh5m5t7qy5t37vwwmnj16,0,44.1,25.3,2023-04-29T15:05:30.128Z,2023-05-02T10:17:17Z,4235420991,155,,4235420995,140,51.4,4235421003,213,0.6,4235420993,56,Center,4235420999,212,9.2,4235420997,141,32.8,4244443821,178,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813673,363,1,2,45,36,fvr504m6gaxsfmtx4fwm7iq1,0,43.4,73.8,2023-04-29T15:05:31.511Z,2023-05-02T10:17:20Z,4235421395,56,Left,4235421405,1,,4244443919,178,,4235421401,212,32.0,4235421393,157,,4235421403,213,0.5,4235421399,141,95.3,4235421397,140,70.5,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813763,414,1,2,45,39,jv3jh5m5t7qy5t37vwwmnj16,0,41.5,7.1,2023-04-29T15:05:34.285Z,2023-05-02T10:17:24Z,4235421833,213,0.7,4235421825,56,Center,4235421827,140,55.6,4235421829,141,25.6,4235421831,212,19.4,4244443995,388,,4235421823,3,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813775,364,1,2,45,41,fvr504m6gaxsfmtx4fwm7iq1,0,48.8,80.8,2023-04-29T15:05:36.485Z,2023-05-02T10:17:30Z,4235421887,213,0.5,4235421883,212,9.2,4235421875,56,Left,4235421873,3,,4244444125,388,,4235421879,141,86.8,4235421877,140,56.6,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813811,415,49,2,45,43,jv3jh5m5t7qy5t37vwwmnj16,1,46,3.7,2023-04-29T15:05:38.307Z,2023-05-02T10:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813935,416,1,2,45,44,jv3jh5m5t7qy5t37vwwmnj16,1,46,3.7,2023-04-29T15:05:39.004Z,2023-05-02T10:17:38Z,4235422667,141,25.8,4235422663,56,Center,4235422673,213,0.6,4244444257,178,,4243207217,155,,4235422665,140,68.6,4235422671,212,28.1,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813959,417,1,2,45,46,jv3jh5m5t7qy5t37vwwmnj16,0,68.6,25.8,2023-04-29T15:05:41.485Z,2023-05-02T10:17:43Z,4244444347,388,,4235422789,140,80.2,4235422787,56,Right,4235422793,212,14.4,4235422795,213,5.7,4235422791,141,14.6,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814005,365,12,2,45,48,fvr504m6gaxsfmtx4fwm7iq1,1,26.7,84.4,2023-04-29T15:05:43.465Z,2023-05-02T10:17:49Z,4235422975,212,16.9,4235422971,140,38.1,4244444553,178,,4235422969,56,Back,4235423007,167,,4235422977,213,0.8,4235422973,141,100.0,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814009,366,5,2,45,50,fvr504m6gaxsfmtx4fwm7iq1,0,36.9,102,2023-04-29T15:05:45.412Z,2023-05-02T10:17:54Z,4235424805,233,418,4235422983,347,,4235422981,56,Back,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814351,418,5,2,45,50,jv3jh5m5t7qy5t37vwwmnj16,1,63.1,-2,2023-04-29T15:05:45.412Z,2023-05-02T10:17:54Z,4235424619,56,Right,4235424621,347,,4235424763,233,366,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814639,367,27,2,46,5,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T15:06:00.055Z,2023-05-02T10:18:00Z,4236038875,233,419,4235426053,53,552cgdv8qya776at130r2d0mi,4235426051,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814371,419,27,2,46,5,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-29T15:06:00.055Z,2023-05-02T10:18:00Z,4236038865,233,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817059,368,28,2,47,30,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T15:07:25.069Z,2023-05-02T10:18:05Z,4235438467,55,367,4235438625,233,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817073,420,28,2,47,30,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-29T15:07:25.069Z,2023-05-02T10:18:05Z,4235438535,55,419,4235438599,233,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817277,421,1,2,47,32,jv3jh5m5t7qy5t37vwwmnj16,1,73.9,0,2023-04-29T15:07:27.383Z,2023-05-02T10:18:09Z,4235439545,213,0.9,4235439535,107,,4235439541,141,32.2,4235439547,1,,4235439537,56,Center,4235439539,140,90.7,4235439543,212,29.0,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818281,424,44,2,47,35,jv3jh5m5t7qy5t37vwwmnj16,1,88.3,37.8,2023-04-29T15:07:29.651Z,2023-05-02T14:10:39Z,4235444717,286,,4235447299,233,369,4235444715,56,Center,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817289,369,44,2,47,35,fvr504m6gaxsfmtx4fwm7iq1,0,11.7,62.2,2023-04-29T15:07:29.652Z,2023-05-02T10:18:47Z,4235439625,285,,4235447403,233,424,4235439623,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817301,422,61,2,47,35,jv3jh5m5t7qy5t37vwwmnj16,0,90.6,32.2,2023-04-29T15:07:30.055Z,2023-05-02T14:10:39Z,4244445321,388,,4244445319,15,,4235439699,56,Center,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817349,370,5,2,47,37,fvr504m6gaxsfmtx4fwm7iq1,1,-0.4,66.6,2023-04-29T15:07:32.021Z,2023-05-02T10:18:53Z,4235439969,346,,4235440021,233,423,4235439967,56,Back,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817343,423,5,2,47,37,jv3jh5m5t7qy5t37vwwmnj16,0,100.4,33.4,2023-04-29T15:07:32.021Z,2023-05-02T10:18:53Z,4235440057,233,370,4235439939,346,,4235439937,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540918219,712,43,2,48,0,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T15:07:54.576Z,2023-04-29T16:14:58Z,4235979047,56,Back,4235979645,144,61,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818259,371,1,2,48,5,fvr504m6gaxsfmtx4fwm7iq1,0,3.8,40.6,2023-04-29T15:07:59.912Z,2023-05-02T10:18:56Z,4235444617,74,,4235444601,124,,4235444605,140,60.5,4235444603,56,Right,4235444609,212,63.4,4235444607,141,8.7,4235444611,213,5.9,4235444615,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818339,425,1,2,48,9,jv3jh5m5t7qy5t37vwwmnj16,0,37.1,90.9,2023-04-29T15:08:03.609Z,2023-05-02T10:19:00Z,4235445043,56,Left,4235445047,141,80.6,4235445049,212,21.2,4235445041,3,,4235445053,213,5.9,4235445045,140,56.2,4244445857,388,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818441,372,1,2,48,11,fvr504m6gaxsfmtx4fwm7iq1,0,42.9,23.7,2023-04-29T15:08:05.985Z,2023-05-02T10:19:03Z,4235445625,3,,4235445639,1,,4244445887,388,,4235445637,213,6.0,4235445633,141,7.5,4235445635,212,34.1,4235445631,140,73.6,4235445629,56,Right,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818543,426,1,2,48,15,jv3jh5m5t7qy5t37vwwmnj16,0,20.6,88,2023-04-29T15:08:09.625Z,2023-05-02T10:19:08Z,4235446247,213,0.4,4235446233,140,41.7,4244445981,178,,4235446235,141,100.0,4235446241,212,23.7,4235446231,56,Back,4235446257,1,,4235446229,157,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819347,373,5,2,48,17,fvr504m6gaxsfmtx4fwm7iq1,1,59,-1.1,2023-04-29T15:08:11.862Z,2023-05-02T10:19:10Z,4235450375,233,427,4235450333,56,Right,4235450335,347,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818555,427,5,2,48,17,jv3jh5m5t7qy5t37vwwmnj16,0,41,101.1,2023-04-29T15:08:11.862Z,2023-05-02T10:19:11Z,4235450423,233,373,4235446301,56,Back,4235446303,347,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819411,374,1,2,48,44,fvr504m6gaxsfmtx4fwm7iq1,0,68.2,0,2023-04-29T15:08:39.285Z,2023-05-02T10:19:14Z,4235450649,107,,4235450667,213,0.7,4235450653,56,Right,4235450659,141,8.6,4235450663,212,11.4,4235450657,140,76.8,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542504075,847,67,2,48,45,jv3jh5m5t7qy5t37vwwmnj16,1,29.3,91.9,2023-04-29T15:08:40.336Z,2023-05-02T14:10:40Z,4244479873,233,763,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542504073,763,67,2,48,45,fvr504m6gaxsfmtx4fwm7iq1,0,70.7,8.1,2023-04-29T15:08:40.337Z,2023-05-02T10:43:58Z,4244479893,233,847,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819421,428,8,2,48,45,jv3jh5m5t7qy5t37vwwmnj16,1,30.8,92.9,2023-04-29T15:08:40.483Z,2023-05-02T14:10:40Z,4243220805,384,,4244446189,178,,4235450701,56,Back,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819437,429,49,2,48,46,jv3jh5m5t7qy5t37vwwmnj16,1,36.6,92.7,2023-04-29T15:08:41.406Z,2023-05-02T10:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819453,430,1,2,48,46,jv3jh5m5t7qy5t37vwwmnj16,0,36.6,92.7,2023-04-29T15:08:41.503Z,2023-05-02T10:19:27Z,4235450853,213,4.3,4235450845,56,Back,4235450851,212,8.6,4244446421,178,,4235450847,140,33.4,4235450849,141,81.1,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819501,376,49,2,48,48,fvr504m6gaxsfmtx4fwm7iq1,1,70.4,16.5,2023-04-29T15:08:42.701Z,2023-05-02T11:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542504205,766,67,2,48,48,fvr504m6gaxsfmtx4fwm7iq1,1,66.9,15.2,2023-04-29T15:08:42.712Z,2023-05-02T14:10:40Z,4244481125,233,848,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542504201,848,67,2,48,48,jv3jh5m5t7qy5t37vwwmnj16,0,33.1,84.8,2023-04-29T15:08:42.713Z,2023-05-02T11:09:28Z,4244481137,233,766,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819497,375,1,2,48,48,fvr504m6gaxsfmtx4fwm7iq1,1,69.8,10.9,2023-04-29T15:08:43.546Z,2023-05-02T10:19:40Z,4235451061,213,6.0,4235451055,140,76.7,4235451053,56,Right,4235451057,141,7.3,4235451059,212,7.6,4244446579,178,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819625,377,1,2,48,53,fvr504m6gaxsfmtx4fwm7iq1,1,85.2,13.5,2023-04-29T15:08:48.571Z,2023-05-02T10:19:44Z,4244446641,178,,4235451825,141,11.6,4235451827,212,6.9,4235451821,56,Right,4235451829,213,6.1,4235451823,140,91.7,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542313879,727,61,2,48,54,fvr504m6gaxsfmtx4fwm7iq1,0,93.6,10.1,2023-04-29T15:08:49.455Z,2023-05-02T10:20:01Z,4244446753,178,,4243424809,56,Right,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542314005,811,3,2,48,55,jv3jh5m5t7qy5t37vwwmnj16,0,5.9,89.5,2023-04-29T15:08:50.121Z,2023-05-02T10:20:03Z,4243425781,464,,4243426601,233,378,4243425521,285,,4244447035,178,,4243425519,56,Back,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819631,378,7,2,48,55,fvr504m6gaxsfmtx4fwm7iq1,0,94.1,10.5,2023-04-29T15:08:50.201Z,2023-05-02T10:20:05Z,4243425943,384,,4244447099,178,,4243426573,233,811,4235451843,56,Right,4243424417,286,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819655,431,49,2,48,56,jv3jh5m5t7qy5t37vwwmnj16,1,9.1,88.9,2023-04-29T15:08:50.628Z,2023-05-02T10:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819699,432,1,2,48,57,jv3jh5m5t7qy5t37vwwmnj16,0,8.7,89.4,2023-04-29T15:08:52.189Z,2023-05-02T10:20:10Z,4235452231,213,5.8,4235452223,56,Back,4235452227,141,76.3,4235452229,212,20.5,4244447201,178,,4235452225,140,26.3,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542314411,728,49,2,48,59,fvr504m6gaxsfmtx4fwm7iq1,1,77.1,21,2023-04-29T15:08:54.008Z,2023-05-02T10:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819797,379,1,2,49,1,fvr504m6gaxsfmtx4fwm7iq1,1,77.3,19.2,2023-04-29T15:08:55.965Z,2023-05-02T10:20:21Z,4235452751,56,Right,4235452755,141,8.5,4235452753,140,81.5,4244447413,178,,4235452757,212,8.5,4235452759,213,5.3,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819839,380,1,2,49,3,fvr504m6gaxsfmtx4fwm7iq1,1,81.9,5,2023-04-29T15:08:57.827Z,2023-05-02T10:20:25Z,4235452957,141,10.4,4235452959,212,13.9,4244447537,178,,4235452955,140,69.1,4235452951,56,Right,4235452961,213,2.9,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819851,381,1,2,49,4,fvr504m6gaxsfmtx4fwm7iq1,0,69.1,10.4,2023-04-29T15:08:58.817Z,2023-05-02T10:20:27Z,4235453061,212,10.1,4244447591,178,,4235453055,56,Right,4235453057,140,78.7,4235453063,213,0.1,4235453059,141,11.3,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819877,433,49,2,49,4,jv3jh5m5t7qy5t37vwwmnj16,1,20.9,85.4,2023-04-29T15:08:59.422Z,2023-05-02T10:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819897,434,1,2,49,6,jv3jh5m5t7qy5t37vwwmnj16,0,21.5,84.8,2023-04-29T15:09:01.128Z,2023-05-02T10:20:34Z,4235453395,236,,4235453401,233,382,4235453303,212,5.5,4244447721,178,,4235453299,140,26.3,4235453305,213,5.9,4235453297,56,Back,4235453301,141,81.4,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,4235453407,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819903,382,74,2,49,6,fvr504m6gaxsfmtx4fwm7iq1,1,69.8,13.8,2023-04-29T15:09:01.204Z,2023-05-02T10:20:36Z,4235453445,233,434,4235453321,56,Right,4235453323,285,,4244447779,178,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819957,383,5,2,49,8,fvr504m6gaxsfmtx4fwm7iq1,0,75.2,-1,2023-04-29T15:09:03.004Z,2023-05-02T10:20:39Z,4235453609,56,Right,4235453611,347,,4235455949,233,435,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820373,435,5,2,49,8,jv3jh5m5t7qy5t37vwwmnj16,1,24.8,101,2023-04-29T15:09:03.004Z,2023-05-02T10:20:39Z,4235455911,233,383,4235455885,347,,4235455883,56,Back,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820311,384,43,2,49,21,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T15:09:16.391Z,2023-04-29T16:03:48Z,4235455575,140,59.4,4235925863,144,1,4235455573,56,Right,4235455581,213,3.0,4235455579,212,16.4,4235455577,141,14.1,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
