id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543136903,151,1,1,19,36,8mbtyq0has0uu0565fm9t5cdo,0,61.9,26.5,2023-05-03T19:04:37.365Z,2023-05-06T04:43:52Z,4247844735,56,Right,4253201273,388,,4247844731,3,,4247844737,140,69.5,4247844733,168,,4247844743,212,20.6,4247844747,213,5.1,4247844741,141,0.0,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136905,152,5,1,19,38,8mbtyq0has0uu0565fm9t5cdo,0,74.8,-1.6,2023-05-03T19:04:39.907Z,2023-05-06T04:43:56Z,4247845117,233,180,4247844751,347,,4247844749,56,Right,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136943,180,5,1,19,38,dmz37633qbsvl7gncq5s51yjw,1,25.2,101.6,2023-05-03T19:04:39.907Z,2023-05-06T04:43:55Z,4247845033,347,,4247845031,56,Back,4247845103,233,152,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543136965,181,1,1,19,45,dmz37633qbsvl7gncq5s51yjw,1,20,100,2023-05-03T19:04:46.290Z,2023-05-06T04:43:58Z,4247845179,213,4.2,4247845169,107,,4247845173,140,15.0,4247845171,56,Back,4247845177,212,10.6,4247845175,141,88.3,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137009,182,1,1,19,46,dmz37633qbsvl7gncq5s51yjw,1,15,88.3,2023-05-03T19:04:47.784Z,2023-05-06T04:44:03Z,4247845423,213,0.6,4247845421,212,9.9,4247845419,141,96.0,4247845417,140,23.0,4247845415,56,Back,4253201347,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137033,183,1,1,19,48,dmz37633qbsvl7gncq5s51yjw,0,23,96,2023-05-03T19:04:49.873Z,2023-05-06T04:44:06Z,4247845535,141,94.2,4253201363,178,,4247845537,212,46.6,4247845533,140,67.4,4247845531,56,Left,4247845541,1,,4247845885,157,,4247845539,213,6.3,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543974225,788,49,1,19,51,8mbtyq0has0uu0565fm9t5cdo,1,26.5,3.8,2023-05-03T19:04:52.379Z,2023-05-06T04:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137061,153,1,1,19,51,8mbtyq0has0uu0565fm9t5cdo,0,34.1,5.8,2023-05-03T19:04:52.394Z,2023-05-06T04:44:13Z,4247845707,212,21.0,4247845701,140,53.5,4247845703,141,0.0,4247845699,56,Right,4252317621,157,,4252317623,1,,4247845709,213,6.0,4253201405,178,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137063,154,5,1,19,52,8mbtyq0has0uu0565fm9t5cdo,0,56.8,-1.6,2023-05-03T19:04:53.959Z,2023-05-06T04:44:17Z,4247845919,233,184,4247845711,56,Right,4247845713,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137103,184,5,1,19,52,dmz37633qbsvl7gncq5s51yjw,1,43.2,101.6,2023-05-03T19:04:53.959Z,2023-05-06T04:44:16Z,4247845883,347,,4247845901,233,154,4247845879,56,Back,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137577,185,1,1,20,23,dmz37633qbsvl7gncq5s51yjw,0,55.8,100,2023-05-03T19:05:24.972Z,2023-05-06T04:44:20Z,4247848479,212,26.3,4247848483,1,,4247848481,213,6.0,4247848475,140,79.9,4247848473,56,Left,4247848477,141,91.5,4247848471,107,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137599,155,1,1,20,25,8mbtyq0has0uu0565fm9t5cdo,0,29,9.5,2023-05-03T19:05:26.763Z,2023-05-06T04:44:28Z,4253201487,178,,4247848601,141,0.0,4247848603,212,10.7,4247848599,140,36.8,4247848595,3,,4247848605,213,5.6,4247848597,56,Back,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137603,156,5,1,20,27,8mbtyq0has0uu0565fm9t5cdo,0,35.6,-1.3,2023-05-03T19:05:28.316Z,2023-05-06T04:44:31Z,4247848627,56,Back,4247849081,233,186,4247848629,347,,,,,,,,,,,,,,,,,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137677,186,5,1,20,27,dmz37633qbsvl7gncq5s51yjw,1,64.4,101.3,2023-05-03T19:05:28.316Z,2023-05-06T04:44:30Z,4247849053,233,156,4247849033,347,,4247849031,56,Left,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137879,187,1,1,20,42,dmz37633qbsvl7gncq5s51yjw,1,70.7,100,2023-05-03T19:05:43.509Z,2023-05-06T04:44:33Z,4247850219,141,80.2,4247850223,213,4.7,4247850221,212,14.6,4247850215,56,Left,4247850217,140,71.0,4247850213,107,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137881,188,61,1,20,44,dmz37633qbsvl7gncq5s51yjw,0,69.4,78.8,2023-05-03T19:05:45.576Z,2023-05-06T04:44:46Z,4253201579,178,,4247850227,56,Center,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137865,157,49,1,20,45,8mbtyq0has0uu0565fm9t5cdo,1,29.8,17,2023-05-03T19:05:46.568Z,2023-05-06T04:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137895,158,1,1,20,46,8mbtyq0has0uu0565fm9t5cdo,1,29.8,17,2023-05-03T19:05:47.809Z,2023-05-06T04:44:53Z,4247850321,141,32.4,4247850323,212,10.6,4247850325,213,1.4,4247850319,140,31.5,4247850317,56,Back,4253201625,178,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137909,159,1,1,20,47,8mbtyq0has0uu0565fm9t5cdo,1,32.4,34.3,2023-05-03T19:05:48.574Z,2023-05-06T04:44:58Z,4247850405,140,23.7,4247850403,56,Back,4247850409,141,36.1,4247850413,212,9.2,4253201657,178,,4247850415,213,3.0,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543137965,160,1,1,20,48,8mbtyq0has0uu0565fm9t5cdo,1,22.1,36.3,2023-05-03T19:05:49.876Z,2023-05-06T04:45:01Z,4247850657,140,30.5,4247850655,56,Back,4253201679,178,,4247850663,213,1.2,4247850661,212,23.2,4247850659,141,67.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138027,161,1,1,20,51,8mbtyq0has0uu0565fm9t5cdo,1,31,69.3,2023-05-03T19:05:52.834Z,2023-05-06T04:45:05Z,4247851039,213,0.8,4247851025,56,Back,4253201715,178,,4247851029,140,47.2,4247851031,141,93.8,4247851037,212,23.8,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138193,162,1,1,20,56,8mbtyq0has0uu0565fm9t5cdo,1,60.4,94.4,2023-05-03T19:05:57.854Z,2023-05-06T04:45:10Z,4247851903,56,Left,4247851907,141,79.3,4247851905,140,60.8,4247851911,213,4.8,4253201755,178,,4247851909,212,10.3,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138265,163,1,1,21,6,8mbtyq0has0uu0565fm9t5cdo,1,58.2,73.3,2023-05-03T19:06:07.269Z,2023-05-06T04:45:14Z,4247852327,56,Left,4247852329,140,80.5,4247852335,213,0.4,4247852331,141,87.7,4247852333,212,25.4,4253201771,178,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138291,164,1,1,21,11,8mbtyq0has0uu0565fm9t5cdo,1,81.9,87.7,2023-05-03T19:06:13.036Z,2023-05-06T04:45:17Z,4247852529,212,9.7,4247852531,213,2.9,4247852525,140,72.8,4247852527,141,90.5,4247852523,56,Left,4253201789,178,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138315,165,1,1,21,14,8mbtyq0has0uu0565fm9t5cdo,1,72.8,90.5,2023-05-03T19:06:15.257Z,2023-05-06T04:45:22Z,4247852675,141,94.5,4247852677,212,16.6,4247852671,56,Left,4247852673,140,57.2,4247852679,213,3.0,4253201817,178,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138353,166,1,1,21,16,8mbtyq0has0uu0565fm9t5cdo,1,57.4,93.5,2023-05-03T19:06:17.396Z,2023-05-06T04:45:24Z,4253201827,178,,4247852837,140,43.6,4247852835,56,Back,4247852839,141,82.1,4247852843,212,16.4,4247852847,213,3.6,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138373,167,1,1,21,19,8mbtyq0has0uu0565fm9t5cdo,1,43.3,75.6,2023-05-03T19:06:20.389Z,2023-05-06T04:45:27Z,4247852965,212,24.9,4253201857,178,,4247852963,141,40.6,4247852967,213,4.4,4247852961,140,36.4,4247852959,56,Back,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138439,168,1,1,21,21,8mbtyq0has0uu0565fm9t5cdo,1,36.4,38.9,2023-05-03T19:06:22.635Z,2023-05-06T04:45:31Z,4247853367,56,Back,4247853375,213,1.7,4247853369,140,34.5,4253201883,178,,4247853373,212,23.1,4247853371,141,72.7,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138473,169,1,1,21,25,8mbtyq0has0uu0565fm9t5cdo,0,41.3,73,2023-05-03T19:06:26.950Z,2023-05-06T04:45:33Z,4247853565,1,,4247853559,141,88.6,4247853561,212,41.7,4247853563,213,0.3,4253201897,178,,4247853557,140,79.7,4247853553,155,,4247853555,56,Left,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138495,189,1,1,21,28,dmz37633qbsvl7gncq5s51yjw,0,22.5,11.4,2023-05-03T19:06:29.747Z,2023-05-06T04:45:37Z,4253201907,388,,4247853699,213,0.4,4247853695,141,17.6,4247853689,3,,4247853697,212,10.2,4247853693,140,31.3,4247853691,56,Back,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138667,170,2,1,21,33,8mbtyq0has0uu0565fm9t5cdo,1,65.4,68.5,2023-05-03T19:06:34.426Z,2023-05-06T04:45:40Z,4247854621,141,62.1,4247854617,56,Center,4247854619,140,87.4,4253201925,178,,4247854615,7,4eg87cdkpgishec2gc9stm8oa,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543138679,190,55,1,21,33,dmz37633qbsvl7gncq5s51yjw,1,13.2,38.9,2023-05-03T19:06:34.427Z,2023-05-06T04:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139185,191,1,1,22,12,dmz37633qbsvl7gncq5s51yjw,0,14.8,41.6,2023-05-03T19:07:13.794Z,2023-05-06T04:45:42Z,4253201951,178,,4247857443,141,53.7,4247857447,213,0.1,4247857441,140,73.1,4247857451,1,,4247857439,56,Center,4247857445,212,61.8,4247857437,241,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4247857433,5,4252323535,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975345,789,44,1,22,15,8mbtyq0has0uu0565fm9t5cdo,1,21.9,37.2,2023-05-03T19:07:17.101Z,2023-05-06T07:30:17Z,4252324445,285,,4252746081,233,845,4252324443,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975363,845,44,1,22,15,dmz37633qbsvl7gncq5s51yjw,0,78.1,62.8,2023-05-03T19:07:17.102Z,2023-05-06T04:45:47Z,4252746093,233,789,4252324535,56,Center,4252324539,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139209,171,1,1,22,15,8mbtyq0has0uu0565fm9t5cdo,1,29.7,40.3,2023-05-03T19:07:17.116Z,2023-05-06T07:30:18Z,4247857583,3,,4247857587,140,38.0,4253201973,388,,4247857585,56,Back,4247857593,213,5.9,4247857591,212,9.2,4247857589,141,35.8,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139227,172,1,1,22,17,8mbtyq0has0uu0565fm9t5cdo,1,38,35.8,2023-05-03T19:07:18.778Z,2023-05-06T04:46:11Z,4247857695,3,,4247857697,56,Back,4247857703,212,3.8,4247857701,141,35.5,4247857699,140,34.4,4247857705,213,3.2,4253202043,178,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139229,173,49,1,22,18,8mbtyq0has0uu0565fm9t5cdo,1,33.2,35.2,2023-05-03T19:07:19.338Z,2023-05-06T05:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139273,174,1,1,22,19,8mbtyq0has0uu0565fm9t5cdo,1,33.2,35.2,2023-05-03T19:07:20.311Z,2023-05-06T04:46:16Z,4247857971,56,Back,4247857977,212,5.9,4247857973,140,34.4,4247857975,141,43.7,4253202069,178,,4247857979,213,1.4,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139333,175,1,1,22,20,8mbtyq0has0uu0565fm9t5cdo,0,34.5,43.7,2023-05-03T19:07:21.328Z,2023-05-06T04:46:23Z,4253202105,178,,4247858237,212,3.2,4247858231,56,Back,4247858233,140,37.5,4247858239,213,6.1,4247858235,141,43.0,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139337,176,81,1,22,20,8mbtyq0has0uu0565fm9t5cdo,0,37.5,43,2023-05-03T19:07:21.502Z,2023-05-06T04:46:30Z,4247858261,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139627,192,68,1,22,40,dmz37633qbsvl7gncq5s51yjw,0,0,0,2023-05-03T19:07:41.983Z,2023-05-06T05:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139639,177,68,1,22,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T19:07:42.015Z,2023-05-06T05:12:48Z,4247859991,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139711,178,1,1,22,43,8mbtyq0has0uu0565fm9t5cdo,1,37.7,34,2023-05-03T19:07:44.217Z,2023-05-06T04:46:48Z,4247860323,56,Center,4247860321,155,,4247860327,141,38.0,4247860325,140,74.0,4253202255,178,,4247860333,1,,4247860331,213,0.1,4247860329,212,38.2,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139729,179,1,1,22,45,8mbtyq0has0uu0565fm9t5cdo,0,74,38,2023-05-03T19:07:46.248Z,2023-05-06T04:46:52Z,4247860419,213,5.9,4253202285,388,,4247860415,141,36.4,4247860409,3,,4247860417,212,3.1,4247860411,56,Center,4247860413,140,76.8,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139747,193,1,1,22,46,dmz37633qbsvl7gncq5s51yjw,1,22.8,60.9,2023-05-03T19:07:47.713Z,2023-05-06T04:46:58Z,4253202329,388,,4247860517,56,Back,4247860515,3,,4247860521,141,60.3,4247860523,212,9.2,4247860519,140,31.6,4247860525,213,6.2,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139791,194,1,1,22,47,dmz37633qbsvl7gncq5s51yjw,1,31.6,60.3,2023-05-03T19:07:48.914Z,2023-05-06T04:47:08Z,4247860737,141,34.2,4247860731,3,,4247860733,56,Back,4247860735,140,23.9,4253202379,178,,4247860741,213,4.3,4247860739,212,19.5,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139797,195,49,1,22,50,dmz37633qbsvl7gncq5s51yjw,1,24.1,32.5,2023-05-03T19:07:51.363Z,2023-05-06T04:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139883,196,1,1,22,54,dmz37633qbsvl7gncq5s51yjw,0,26.4,13.4,2023-05-03T19:07:56.067Z,2023-05-06T04:47:21Z,4247861213,155,,4247861217,140,53.7,4253202427,178,,4247861215,56,Center,4247861223,213,0.2,4247861221,212,29.4,4247861219,141,23.3,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139881,180,8,1,22,56,8mbtyq0has0uu0565fm9t5cdo,1,56.1,81.2,2023-05-03T19:07:57.213Z,2023-05-06T04:47:29Z,4252327427,385,,4253202473,178,,4247861199,56,Left,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543139923,181,5,1,22,58,8mbtyq0has0uu0565fm9t5cdo,0,32.8,101.8,2023-05-03T19:07:59.539Z,2023-05-06T04:47:33Z,4247862353,233,197,4247861411,347,,4247861405,56,Back,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140111,197,5,1,22,58,dmz37633qbsvl7gncq5s51yjw,1,67.2,-1.8,2023-05-03T19:07:59.539Z,2023-05-06T04:47:32Z,4247862317,347,,4247862315,56,Right,4247862341,233,181,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140145,198,1,1,23,10,dmz37633qbsvl7gncq5s51yjw,1,67.3,0,2023-05-03T19:08:12.054Z,2023-05-06T04:47:39Z,4247862585,56,Right,4247862587,140,58.0,4247862583,107,,4247862591,212,15.0,4247862593,213,2.3,4247862589,141,15.2,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140187,199,1,1,23,13,dmz37633qbsvl7gncq5s51yjw,1,56.8,15.9,2023-05-03T19:08:14.611Z,2023-05-06T04:47:44Z,4247862805,140,42.2,4247862807,141,16.8,4247862803,56,Back,4253202535,178,,4247862809,212,15.3,4247862811,213,3.1,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140227,200,1,1,23,16,dmz37633qbsvl7gncq5s51yjw,1,39.6,18.5,2023-05-03T19:08:17.836Z,2023-05-06T04:47:47Z,4247863019,212,9.1,4247863021,213,5.2,4247863015,140,43.8,4247863017,141,6.8,4247863013,56,Back,4253202569,178,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140303,201,1,1,23,19,dmz37633qbsvl7gncq5s51yjw,1,43.8,6.8,2023-05-03T19:08:20.473Z,2023-05-06T04:47:51Z,4247863425,213,2.8,4247863419,140,33.7,4247863423,212,11.2,4247863421,141,12.3,4253202579,178,,4247863417,56,Back,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140379,202,1,1,23,25,dmz37633qbsvl7gncq5s51yjw,1,36,37.3,2023-05-03T19:08:26.804Z,2023-05-06T04:47:54Z,4253202607,178,,4247863835,140,27.3,4247863837,141,65.4,4247863833,56,Back,4247863841,213,2.0,4247863839,212,21.2,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140411,203,1,1,23,30,dmz37633qbsvl7gncq5s51yjw,1,32.3,77.2,2023-05-03T19:08:31.501Z,2023-05-06T04:47:57Z,4247864005,140,38.0,4247864007,141,62.4,4247864003,56,Back,4253202627,178,,4247864011,213,5.2,4247864009,212,11.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140417,204,1,1,23,31,dmz37633qbsvl7gncq5s51yjw,0,38,62.4,2023-05-03T19:08:32.655Z,2023-05-06T04:48:03Z,4247864045,140,40.8,4247864051,213,5.1,4247864043,56,Back,4247864047,141,52.2,4253202665,178,,4247864049,212,7.5,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140477,183,49,1,23,32,8mbtyq0has0uu0565fm9t5cdo,1,54.7,46.8,2023-05-03T19:08:33.760Z,2023-05-06T04:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140473,182,1,1,23,34,8mbtyq0has0uu0565fm9t5cdo,1,55,47,2023-05-03T19:08:35.346Z,2023-05-06T04:48:10Z,4247864415,1,,4247864399,155,,4247864413,213,5.8,4247864411,212,42.9,4253202705,178,,4247864409,141,18.6,4247864401,56,Right,4247864405,140,91.5,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140531,184,3,1,23,40,8mbtyq0has0uu0565fm9t5cdo,0,91,5.8,2023-05-03T19:08:41.368Z,2023-05-06T04:48:25Z,4247864697,56,Right,4253202785,178,,4252745849,233,205,4252330345,464,,4247864699,286,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140549,205,7,1,23,41,dmz37633qbsvl7gncq5s51yjw,1,9,94.2,2023-05-03T19:08:42.344Z,2023-05-06T04:48:29Z,4247864817,233,184,4252330611,385,,4247864793,167,,4247864797,285,,4253202817,178,,4247864795,56,Back,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140613,185,5,1,23,41,8mbtyq0has0uu0565fm9t5cdo,1,89.4,-1.6,2023-05-03T19:08:42.937Z,2023-05-06T04:48:31Z,4247865143,347,,4247865141,56,Right,4247865183,233,206,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140555,206,5,1,23,41,dmz37633qbsvl7gncq5s51yjw,0,10.6,101.6,2023-05-03T19:08:42.937Z,2023-05-06T04:48:32Z,4247865229,233,185,4247864811,56,Back,4247864813,347,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543140963,186,1,1,24,8,8mbtyq0has0uu0565fm9t5cdo,1,89,0,2023-05-03T19:09:09.940Z,2023-05-06T04:48:35Z,4247867171,141,5.5,4247867173,212,20.3,4247867169,140,70.2,4247867175,213,2.9,4247867165,107,,4247867167,56,Right,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543141043,187,1,1,24,13,8mbtyq0has0uu0565fm9t5cdo,1,69.8,5.3,2023-05-03T19:09:14.638Z,2023-05-06T04:48:37Z,4247867621,212,33.6,4247867623,213,2.1,4247867625,1,,4253202875,178,,4247867619,141,47.6,4247867617,140,53.2,4247867615,56,Center,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543141081,188,1,1,24,17,8mbtyq0has0uu0565fm9t5cdo,1,52.5,52.4,2023-05-03T19:09:18.178Z,2023-05-06T04:48:40Z,4247867799,141,66.0,4247867795,56,Center,4247867803,213,0.3,4253202899,178,,4247867801,212,27.7,4247867793,155,,4247867797,140,77.4,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
