id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/8/value,assist,qualifier/14/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2503785659,19,5,1,2,43,dmz37633qbsvl7gncq5s51yjw,0,40.2,101.4,2023-02-04T15:04:26.648Z,2023-02-07T04:52:03Z,4011540349,233,39,4011535167,347,,4011535165,56,Back,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786639,39,5,1,2,43,8b523ujgl21tbc01me65q0aoh,1,59.8,-1.4,2023-02-04T15:04:26.648Z,2023-02-07T04:52:02Z,4011540285,347,,4011540283,56,Right,4011540307,233,19,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786737,40,1,1,3,12,8b523ujgl21tbc01me65q0aoh,0,64.8,0,2023-02-04T15:04:55.628Z,2023-02-07T04:52:06Z,4011540729,213,0.7,4011540719,56,Center,4011540727,212,41.7,4011540725,141,37.7,4011540715,107,,4011540723,140,95.5,4011540731,1,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891115,548,44,1,3,14,dmz37633qbsvl7gncq5s51yjw,1,4.6,50.7,2023-02-04T15:04:57.393Z,2023-02-07T10:03:04Z,4017678515,233,913,4017334451,285,,4017334449,56,Back,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891117,913,44,1,3,14,8b523ujgl21tbc01me65q0aoh,0,95.4,49.3,2023-02-04T15:04:57.394Z,2023-02-07T04:52:10Z,4017678519,233,548,4017334459,286,,4017334457,56,Center,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786931,20,12,1,3,14,dmz37633qbsvl7gncq5s51yjw,1,2.8,56.1,2023-02-04T15:04:57.440Z,2023-02-07T10:03:04Z,4017333941,15,,4011541729,212,13.8,4011541723,56,Back,4011541725,140,14.0,4011541727,141,45.6,4018308481,388,,4011541731,213,5.7,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786887,41,13,1,3,16,8b523ujgl21tbc01me65q0aoh,1,84.5,54.6,2023-02-04T15:04:59.138Z,2023-02-07T04:52:19Z,4011683633,147,56.1,4012047733,17,,4018308519,178,,4011683601,102,64.4,4011683631,146,94.6,4011683637,231,50,4011683599,73,,4011683627,458,,28izur14k14lcgegg8qede7yt,C. Chaplin,4011543567,72,4011683603,103,31.9,4011543571,153,4011683609,108,4017335323,120,4011683635,230,98.9,4017335321,160,4017335327,391,4011541501,56,Center,4011683619,328,,,,,,,,,,,
2503786943,21,12,1,3,16,dmz37633qbsvl7gncq5s51yjw,1,6.4,42.5,2023-02-04T15:04:59.778Z,2023-02-07T04:52:29Z,4018308589,21,,4011541783,56,Back,4012047091,213,4.8,4012047089,212,30.2,4018308587,178,,4012047083,167,,4012047085,140,9.0,4012047087,141,0.0,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787147,22,5,1,3,21,dmz37633qbsvl7gncq5s51yjw,0,4.6,-1.5,2023-02-04T15:05:04.339Z,2023-02-07T04:52:32Z,4011542789,347,,4011542787,56,Back,4011543697,233,42,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787303,42,5,1,3,21,8b523ujgl21tbc01me65q0aoh,1,95.4,101.5,2023-02-04T15:05:04.339Z,2023-02-07T04:52:31Z,4011543599,233,22,4011543543,56,Left,4011543545,347,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787479,43,1,1,3,29,8b523ujgl21tbc01me65q0aoh,1,97.9,100,2023-02-04T15:05:12.308Z,2023-02-07T04:52:38Z,4011544477,56,Left,4011544487,1,,4011544481,141,93.8,4011544483,212,28.3,4011544475,107,,4011544485,213,3.3,4011544479,140,71.4,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787765,44,1,1,3,32,8b523ujgl21tbc01me65q0aoh,1,71.4,93.8,2023-02-04T15:05:15.248Z,2023-02-07T04:52:42Z,4018308711,178,,4011545969,212,40.5,4011545973,1,,4011545971,213,3.7,4011545965,140,38.7,4011545963,56,Back,4011545967,141,62.1,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787849,45,1,1,3,39,8b523ujgl21tbc01me65q0aoh,1,36.3,39.2,2023-02-04T15:05:22.136Z,2023-02-07T04:52:46Z,4011546379,141,47.9,4018308773,178,,4011546377,140,50.5,4011546375,56,Center,4011546383,213,0.4,4011546381,212,16.0,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787919,46,1,1,3,41,8b523ujgl21tbc01me65q0aoh,1,50.5,47.9,2023-02-04T15:05:24.083Z,2023-02-07T04:52:51Z,4011546759,213,3.4,4011546747,56,Back,4011546751,141,40.9,4011546755,212,16.8,4018308821,178,,4011546749,140,35.2,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788065,47,1,1,3,43,8b523ujgl21tbc01me65q0aoh,1,38.1,41,2023-02-04T15:05:26.392Z,2023-02-07T04:52:57Z,4011547439,141,34.0,4011547443,213,5.7,4011547441,212,9.0,4011547435,56,Back,4011547437,140,45.4,4018308885,178,,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788177,48,1,1,3,46,8b523ujgl21tbc01me65q0aoh,0,45.9,34,2023-02-04T15:05:28.940Z,2023-02-07T04:53:00Z,4011548077,1,,4011548073,212,54.3,4011548075,213,0.7,4011548071,141,87.4,4011548069,140,84.3,4018308927,178,,4011548065,155,,4011548067,56,Left,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788195,23,44,1,3,48,dmz37633qbsvl7gncq5s51yjw,1,15.8,7.4,2023-02-04T15:05:31.669Z,2023-02-07T10:03:04Z,4011548159,285,,4011548157,56,Back,4011548217,233,49,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788183,49,44,1,3,48,8b523ujgl21tbc01me65q0aoh,0,84.2,92.6,2023-02-04T15:05:31.670Z,2023-02-07T04:53:04Z,4011548097,286,,4011548095,56,Left,4011548417,233,23,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788229,24,12,1,3,48,dmz37633qbsvl7gncq5s51yjw,1,15.8,2.2,2023-02-04T15:05:31.749Z,2023-02-07T10:03:05Z,4018308989,388,,4011548313,212,5.6,4011548307,140,20.8,4017338935,15,,4011548311,141,0.0,4011548315,213,5.9,4017338937,167,,4011548303,56,Back,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788273,25,5,1,3,50,dmz37633qbsvl7gncq5s51yjw,0,20.3,-1.4,2023-02-04T15:05:33.608Z,2023-02-07T04:53:10Z,4011549611,233,50,4011548487,56,Back,4011548489,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788479,50,5,1,3,50,8b523ujgl21tbc01me65q0aoh,1,79.7,101.4,2023-02-04T15:05:33.608Z,2023-02-07T04:53:10Z,4011549511,56,Left,4011549513,347,,4011549569,233,25,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788583,51,1,1,3,56,8b523ujgl21tbc01me65q0aoh,0,80.2,100,2023-02-04T15:05:39.659Z,2023-02-07T04:53:16Z,4011550007,141,67.6,4011550005,140,92.6,4011550001,107,,4011550003,56,Center,4011550009,212,26.8,4011550013,1,,4011550011,213,5.2,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788619,26,52,1,4,0,dmz37633qbsvl7gncq5s51yjw,1,3.7,41.8,2023-02-04T15:05:43.134Z,2023-02-07T04:53:20Z,4017339169,376,,4018309089,178,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788875,27,1,1,4,3,dmz37633qbsvl7gncq5s51yjw,0,14.9,44,2023-02-04T15:05:46.138Z,2023-02-07T04:53:28Z,4011551513,213,0.4,4011551515,1,,4011551511,212,54.5,4011551509,141,72.4,4011551503,199,,4011551505,56,Center,4011551507,140,63.4,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891523,914,44,1,4,6,8b523ujgl21tbc01me65q0aoh,1,27.9,30.3,2023-02-04T15:05:49.065Z,2023-02-07T10:03:05Z,4017678523,233,549,4017339793,285,,4017339791,56,Back,,,,,,,,,,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891525,549,44,1,4,6,dmz37633qbsvl7gncq5s51yjw,0,72.1,69.7,2023-02-04T15:05:49.066Z,2023-02-07T04:53:33Z,4017678527,233,914,4017339797,56,Center,4017339799,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788965,52,1,1,4,6,8b523ujgl21tbc01me65q0aoh,1,35.9,33.4,2023-02-04T15:05:49.178Z,2023-02-07T10:03:05Z,4011551989,141,54.2,4011551991,212,14.5,4011551987,140,38.9,4011551985,56,Back,4018309321,388,,4011551993,213,1.4,4011551983,3,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891551,915,49,1,4,8,8b523ujgl21tbc01me65q0aoh,1,33.3,42.4,2023-02-04T15:05:50.903Z,2023-02-07T04:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789021,53,1,1,4,8,8b523ujgl21tbc01me65q0aoh,1,38.9,54.2,2023-02-04T15:05:51.655Z,2023-02-07T04:53:48Z,4011552291,213,0.3,4011552289,212,10.9,4018309443,178,,4011552283,56,Back,4011552285,140,48.7,4011552287,141,59.7,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789035,54,43,1,4,11,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T15:05:54.760Z,2023-02-06T14:47:39Z,4017340015,144,49,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789339,55,1,1,4,14,8b523ujgl21tbc01me65q0aoh,1,53.7,51.5,2023-02-04T15:05:57.457Z,2023-02-07T04:53:53Z,4011553909,212,29.9,4011553913,213,4.8,4011553901,140,57.2,4011553905,141,7.9,4011553897,56,Right,4018309509,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789429,56,1,1,4,18,8b523ujgl21tbc01me65q0aoh,1,61.7,5.2,2023-02-04T15:06:01.474Z,2023-02-07T04:53:58Z,4011554427,213,6.3,4011554423,141,4.7,4011554421,140,74.6,4011554425,212,13.5,4018309579,178,,4011554419,56,Right,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789447,57,3,1,4,19,8b523ujgl21tbc01me65q0aoh,0,76.8,5.6,2023-02-04T15:06:02.700Z,2023-02-07T04:54:30Z,4011554479,56,Right,4018309643,178,,4011555787,211,,4011554483,286,,4017340569,465,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789571,29,49,1,4,21,dmz37633qbsvl7gncq5s51yjw,1,13.8,93.8,2023-02-04T15:06:04.350Z,2023-02-07T04:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789655,30,61,1,4,23,dmz37633qbsvl7gncq5s51yjw,0,9.5,96.6,2023-02-04T15:06:06.329Z,2023-02-07T04:54:51Z,4011555583,56,Back,4018309985,178,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789477,28,43,1,4,24,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-04T15:06:07.227Z,2023-02-06T14:48:33Z,4017341437,144,61,4011554605,56,Back,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789675,31,5,1,4,24,dmz37633qbsvl7gncq5s51yjw,0,16.1,101.8,2023-02-04T15:06:07.313Z,2023-02-07T04:54:44Z,4011555675,56,Back,4011555677,347,,4011555829,233,58,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789687,58,5,1,4,24,8b523ujgl21tbc01me65q0aoh,1,83.9,-1.8,2023-02-04T15:06:07.313Z,2023-02-07T04:54:43Z,4011555815,233,31,4011555717,56,Right,4011555719,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790369,59,1,1,4,41,8b523ujgl21tbc01me65q0aoh,0,84.4,0,2023-02-04T15:06:24.130Z,2023-02-07T04:54:55Z,4011559297,213,1.3,4011559295,212,38.8,4011559289,56,Center,4011559291,140,94.4,4011559293,141,53.3,4011559283,107,,4011559299,1,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790425,32,12,1,4,43,dmz37633qbsvl7gncq5s51yjw,1,7.2,57.8,2023-02-04T15:06:26.279Z,2023-02-07T04:55:10Z,4011559649,213,4.9,4018310303,388,,4011559671,15,,4011559647,212,22.3,4011559645,141,25.8,4011559643,140,11.7,4011559641,56,Back,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790477,60,1,1,4,46,8b523ujgl21tbc01me65q0aoh,0,91.8,73.2,2023-02-04T15:06:29.003Z,2023-02-07T04:55:14Z,4011559915,212,4.2,4011559913,141,67.0,4011559911,140,92.0,4011559909,56,Center,4011559917,213,4.8,4018310347,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790589,34,49,1,4,46,dmz37633qbsvl7gncq5s51yjw,1,10.6,39.1,2023-02-04T15:06:29.501Z,2023-02-07T04:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790693,35,1,1,4,47,dmz37633qbsvl7gncq5s51yjw,0,10.6,39.1,2023-02-04T15:06:30.642Z,2023-02-07T04:55:23Z,4011561039,213,6.1,4011561041,1,,4011561031,56,Center,4011561033,140,67.0,4011561035,141,23.3,4011561037,212,60.2,4018310473,178,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790553,33,43,1,4,49,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-04T15:06:32.023Z,2023-02-04T15:06:40Z,4011560281,56,Back,4011561799,144,8,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790773,61,49,1,4,52,8b523ujgl21tbc01me65q0aoh,1,33.8,74.1,2023-02-04T15:06:35.410Z,2023-02-07T04:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791001,62,1,1,4,57,8b523ujgl21tbc01me65q0aoh,0,33.5,77.3,2023-02-04T15:06:40.272Z,2023-02-07T04:55:33Z,4011562597,1,,4011562593,212,60.9,4011562595,213,5.5,4011562591,141,13.4,4011562589,140,74.1,4011562583,196,,4011562581,155,,4011562585,56,Right,4905drgcc9husos98ppdup4gl,C. Walton,4018310561,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791139,36,1,1,5,0,dmz37633qbsvl7gncq5s51yjw,1,21.7,79.7,2023-02-04T15:06:43.563Z,2023-02-07T04:55:45Z,4011563263,140,37.6,4011563265,141,62.6,4011563261,56,Back,4011563259,3,,4011563267,212,20.3,4018310707,388,,4011563269,213,5.7,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891815,550,1,1,5,2,dmz37633qbsvl7gncq5s51yjw,0,35.3,75.8,2023-02-04T15:06:45.374Z,2023-02-07T04:55:50Z,4017342729,141,74.9,4018310773,388,,4017342727,140,43.2,4017342725,56,Back,4017342723,168,,4017342721,3,,4017342733,213,6.2,4017342731,212,8.3,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791223,63,1,1,5,4,8b523ujgl21tbc01me65q0aoh,1,62.7,36.4,2023-02-04T15:06:47.050Z,2023-02-07T04:55:58Z,4018310877,178,,4011563693,212,10.2,4011563695,213,4.6,4011563691,141,21.5,4011563689,140,61.9,4011563687,56,Center,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791347,64,1,1,5,5,8b523ujgl21tbc01me65q0aoh,1,61.9,21.5,2023-02-04T15:06:48.471Z,2023-02-07T04:56:02Z,4011564259,56,Back,4011564263,141,48.8,4011564261,140,39.3,4011564265,212,30.1,4011564267,213,2.5,4018310939,178,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791485,65,1,1,5,8,8b523ujgl21tbc01me65q0aoh,1,38.2,51.8,2023-02-04T15:06:51.689Z,2023-02-07T04:56:05Z,4011564955,141,75.9,4018310995,178,,4011564951,56,Back,4011564953,140,43.4,4011564957,212,17.3,4011564963,213,1.2,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791635,66,1,1,5,13,8b523ujgl21tbc01me65q0aoh,1,43.4,75.9,2023-02-04T15:06:56.018Z,2023-02-07T04:56:08Z,4011565727,213,4.8,4011565723,141,49.3,4011565725,212,18.1,4011565721,140,44.4,4018311035,178,,4011565719,56,Back,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791839,67,1,1,5,16,8b523ujgl21tbc01me65q0aoh,1,44.2,46.1,2023-02-04T15:06:59.497Z,2023-02-07T04:56:11Z,4011566687,56,Back,4018311079,178,,4011566691,141,75.9,4011566689,140,45.5,4011566695,213,1.5,4011566693,212,20.3,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791925,68,1,1,5,19,8b523ujgl21tbc01me65q0aoh,0,45.6,79,2023-02-04T15:07:02.689Z,2023-02-07T04:56:16Z,4011567161,140,100.0,4011567159,56,Right,4011567163,141,17.3,4011567165,212,71.6,4011567167,213,5.7,4018311155,178,,4011567157,196,,4011567169,1,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,4011567155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791957,37,5,1,5,24,dmz37633qbsvl7gncq5s51yjw,1,-1.2,75.8,2023-02-04T15:07:07.132Z,2023-02-07T04:56:22Z,4011567329,346,,4011567327,56,Back,4011567365,233,69,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791935,69,5,1,5,24,8b523ujgl21tbc01me65q0aoh,0,101.2,24.2,2023-02-04T15:07:07.132Z,2023-02-07T04:56:22Z,4011567213,346,,4011567211,56,Center,4011567433,233,37,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793177,38,1,1,5,52,dmz37633qbsvl7gncq5s51yjw,0,4.5,59.4,2023-02-04T15:07:34.984Z,2023-02-07T04:56:27Z,4011573687,212,63.6,4011573683,140,62.0,4011573681,56,Left,4011573685,141,88.6,4011573695,74,,4011573691,1,,4011573689,213,0.3,4011573679,124,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793277,70,1,1,5,55,8b523ujgl21tbc01me65q0aoh,1,39.8,19.7,2023-02-04T15:07:38.628Z,2023-02-07T04:56:31Z,4011574219,3,,4011574229,213,0.2,4011574227,212,23.5,4018311375,388,,4011574225,141,25.8,4011574221,56,Center,4011574223,140,61.8,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793313,71,1,1,5,57,8b523ujgl21tbc01me65q0aoh,1,61.8,25.8,2023-02-04T15:07:40.520Z,2023-02-07T05:05:31Z,4018318117,388,,4011574449,140,54.2,4011574455,213,3.6,4011574451,141,20.0,4011574453,212,8.9,4011574489,156,,4011574447,56,Right,4011574445,3,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504892001,916,49,1,5,58,8b523ujgl21tbc01me65q0aoh,1,43.6,22.8,2023-02-04T15:07:41.333Z,2023-02-07T05:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505110463,854,83,1,5,59,dmz37633qbsvl7gncq5s51yjw,1,50.8,78.6,2023-02-04T15:07:41.939Z,2023-02-07T09:23:11Z,4018471001,399,196411,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793393,72,1,1,5,59,8b523ujgl21tbc01me65q0aoh,0,54.2,20,2023-02-04T15:07:41.962Z,2023-02-07T05:05:41Z,4011574843,213,6.1,4011574829,155,,4018318233,178,,4011574831,56,Right,4011574835,141,14.3,4011574833,140,74.1,4011574837,212,21.3,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793459,39,12,1,6,1,dmz37633qbsvl7gncq5s51yjw,1,24.6,86.5,2023-02-04T15:07:44.129Z,2023-02-07T09:23:24Z,4018471253,388,,4011575195,56,Back,4011575199,141,100.0,4011575197,140,31.4,4011575203,213,1.0,4011575201,212,12.3,4011575305,167,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793469,40,5,1,6,3,dmz37633qbsvl7gncq5s51yjw,0,29.9,101.6,2023-02-04T15:07:46.193Z,2023-02-07T05:05:47Z,4011575805,233,73,4011575275,56,Back,4011575277,347,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793569,73,5,1,6,3,8b523ujgl21tbc01me65q0aoh,1,70.1,-1.6,2023-02-04T15:07:46.193Z,2023-02-07T05:05:47Z,4011575763,233,40,4011575737,347,,4011575735,56,Right,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793637,74,1,1,6,5,8b523ujgl21tbc01me65q0aoh,1,71.6,0,2023-02-04T15:07:48.399Z,2023-02-07T05:05:51Z,4011576025,140,79.3,4011576021,107,,4011576023,56,Center,4011576027,141,25.9,4011576031,213,1.2,4011576029,212,20.6,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793647,75,61,1,6,6,8b523ujgl21tbc01me65q0aoh,0,79.3,25.9,2023-02-04T15:07:49.770Z,2023-02-07T05:05:58Z,4018318411,178,,4011576071,56,Center,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
