id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2539246967,849,49,2,86,59,5g1fnexeromjl0lvnxp8hpnhi,1,61.9,82.4,2023-04-25T20:32:05.382Z,2023-04-28T01:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539246995,850,4,2,87,0,5g1fnexeromjl0lvnxp8hpnhi,1,66.2,88.1,2023-04-25T20:32:06.697Z,2023-04-28T01:36:55Z,4220191963,233,574,4220191887,265,,4220191881,13,,4220191889,286,,4220191885,152,,4220191883,56,Left,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247005,574,4,2,87,0,5pfqedkme2kabtqhkln35pf3l,0,33.8,11.9,2023-04-25T20:32:06.698Z,2023-04-28T01:36:55Z,4220191985,233,850,4230715461,178,,4220191937,56,Back,4220191939,152,,4220191943,285,,4220191935,13,,4220191941,265,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247135,851,1,2,87,11,5g1fnexeromjl0lvnxp8hpnhi,1,63.4,79.7,2023-04-25T20:32:18.215Z,2023-04-28T01:37:08Z,4220192587,213,4.1,4220192577,152,,4230715629,178,,4220192581,140,57.1,4220192585,212,10.8,4220192575,5,,4220192583,141,67.2,4220192579,56,Center,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247155,852,1,2,87,16,5g1fnexeromjl0lvnxp8hpnhi,1,56.6,72,2023-04-25T20:32:23.185Z,2023-04-28T01:37:15Z,4220192669,140,39.0,4220192667,56,Back,4230715721,178,,4220192673,212,19.8,4220192671,141,61.4,4220192675,213,3.5,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247173,853,1,2,87,20,5g1fnexeromjl0lvnxp8hpnhi,1,39,61.4,2023-04-25T20:32:26.600Z,2023-04-28T01:37:20Z,4220192759,213,4.8,4220192751,56,Back,4220192755,141,23.1,4220192753,140,42.1,4230715799,178,,4220192757,212,26.2,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247201,854,1,2,87,22,5g1fnexeromjl0lvnxp8hpnhi,1,39.5,23.1,2023-04-25T20:32:28.275Z,2023-04-28T01:37:28Z,4220192925,141,50.6,4220192933,213,2.6,4220192929,212,34.0,4220192921,140,12.5,4220192937,1,,4230715897,178,,4220192917,56,Back,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247259,855,1,2,87,25,5g1fnexeromjl0lvnxp8hpnhi,1,12.5,26.8,2023-04-25T20:32:32.188Z,2023-04-28T01:37:35Z,4220193253,212,56.3,4220193251,141,12.6,4220193247,56,Right,4230715985,178,,4220193255,213,6.1,4220193249,140,65.3,4220193257,1,,4220193245,155,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247245,575,4,2,87,29,5pfqedkme2kabtqhkln35pf3l,1,37.2,81.4,2023-04-25T20:32:35.277Z,2023-04-28T01:37:48Z,4220193177,56,Back,4220193181,286,,4220193343,233,856,4220193173,13,,4220193179,152,,4220193175,294,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247267,856,4,2,87,29,5g1fnexeromjl0lvnxp8hpnhi,0,62.8,18.6,2023-04-25T20:32:35.278Z,2023-04-28T01:37:48Z,4230716111,178,,4220193277,56,Right,4220193279,152,,4220193355,233,575,4220193275,294,,4220193281,285,,4220193273,13,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247355,576,1,2,87,42,5pfqedkme2kabtqhkln35pf3l,1,42.5,79.7,2023-04-25T20:32:49.130Z,2023-04-28T01:37:56Z,4230716241,178,,4220193877,56,Back,4220193881,141,62.9,4220193873,5,,4220193885,213,4.0,4220193875,152,,4220193883,212,14.7,4220193879,140,33.7,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247401,577,1,2,87,45,5pfqedkme2kabtqhkln35pf3l,1,30.6,59.1,2023-04-25T20:32:52.163Z,2023-04-28T01:38:08Z,4220194097,213,4.8,4220194089,56,Back,4220194095,212,32.8,4220194091,140,33.0,4220194099,1,,4230716329,178,,4220194093,141,11.0,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247441,578,1,2,87,51,5pfqedkme2kabtqhkln35pf3l,1,40.6,9.8,2023-04-25T20:32:57.474Z,2023-04-28T01:38:14Z,4220194337,213,2.7,4220194335,212,35.2,4220194331,140,10.9,4220194339,1,,4220194333,141,33.7,4230716443,178,,4220194329,56,Back,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247483,579,1,2,87,55,5pfqedkme2kabtqhkln35pf3l,1,7.5,33.6,2023-04-25T20:33:01.841Z,2023-04-28T01:38:27Z,4220194537,212,13.4,4220194535,141,14.7,4220194531,56,Back,4220194539,213,5.0,4220194533,140,11.0,4230716621,178,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247491,580,1,2,88,0,5pfqedkme2kabtqhkln35pf3l,0,18.3,9.4,2023-04-25T20:33:06.254Z,2023-04-28T01:38:40Z,4220194561,140,24.7,4220194587,236,,4220194593,286,,4220194565,212,6.7,4220194563,141,8.6,4220194589,233,857,4220194567,213,6.2,4230716777,178,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,4220194559,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247497,857,74,2,88,0,5g1fnexeromjl0lvnxp8hpnhi,1,73.5,89.7,2023-04-25T20:33:06.320Z,2023-04-28T01:38:48Z,4220194583,56,Left,4220194585,285,,4220194595,233,580,4230716849,178,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247551,581,1,2,88,2,5pfqedkme2kabtqhkln35pf3l,1,15,12,2023-04-25T20:33:08.444Z,2023-04-28T01:38:57Z,4220194907,212,16.3,4220194905,141,33.4,4220194909,213,2.0,4220194901,56,Back,4230717005,178,,4220194903,140,8.0,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247573,582,1,2,88,5,5pfqedkme2kabtqhkln35pf3l,0,7.3,33.7,2023-04-25T20:33:11.972Z,2023-04-28T01:39:06Z,4220195009,212,42.2,4220195001,155,,4220195005,140,47.3,4230717053,178,,4220195003,56,Back,4220195011,213,6.2,4220195007,141,27.6,4220195013,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247615,858,1,2,88,8,5g1fnexeromjl0lvnxp8hpnhi,1,52.3,78.5,2023-04-25T20:33:15.182Z,2023-04-28T01:39:20Z,4220195247,213,0.1,4230717139,178,,4220195237,3,,4220195245,212,12.2,4220195241,140,63.8,4220195243,141,80.9,4220195239,56,Left,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247623,859,1,2,88,11,5g1fnexeromjl0lvnxp8hpnhi,0,65,80.9,2023-04-25T20:33:18.135Z,2023-04-28T01:39:28Z,4230717253,178,,4220195289,56,Center,4220195297,213,5.4,4220195287,155,,4220195293,141,59.3,4220195291,140,75.5,4220195295,212,18.4,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247631,583,1,2,88,12,5pfqedkme2kabtqhkln35pf3l,1,19.3,32.1,2023-04-25T20:33:19.094Z,2023-04-28T01:39:39Z,4230717321,388,,4220195325,213,0.1,4220195321,141,33.0,4220195319,140,25.9,4220195323,212,7.0,4220195315,3,,4220195317,56,Back,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247651,584,1,2,88,14,5pfqedkme2kabtqhkln35pf3l,1,26.1,31.2,2023-04-25T20:33:20.641Z,2023-04-28T01:39:46Z,4220195429,141,20.1,4230717403,178,,4220195425,56,Back,4220195427,140,19.2,4220195433,213,3.9,4220195431,212,10.5,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247667,585,1,2,88,16,5pfqedkme2kabtqhkln35pf3l,1,21.6,19.2,2023-04-25T20:33:22.573Z,2023-04-28T01:39:57Z,4220195521,213,0.4,4220195513,56,Back,4220195515,140,33.0,4220195519,212,13.1,4230717473,178,,4220195517,141,27.1,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247669,586,1,2,88,17,5pfqedkme2kabtqhkln35pf3l,0,33.2,27.1,2023-04-25T20:33:23.597Z,2023-04-28T01:40:08Z,4220195653,233,860,4220195539,56,Back,4220195543,140,35.1,4220195657,286,,4220195545,141,24.0,4220195553,212,2.9,4220195651,236,,4220195555,213,5.5,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4230717565,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247685,860,74,2,88,17,5g1fnexeromjl0lvnxp8hpnhi,1,65.5,75,2023-04-25T20:33:23.706Z,2023-04-28T01:40:14Z,4220195643,285,,4230717623,178,,4220195641,56,Center,4220195659,233,586,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539984967,1774,67,2,88,19,5g1fnexeromjl0lvnxp8hpnhi,1,69.5,69.8,2023-04-25T20:33:25.408Z,2023-04-28T03:18:27Z,4230743627,233,979,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539984965,979,67,2,88,19,5pfqedkme2kabtqhkln35pf3l,0,30.5,30.2,2023-04-25T20:33:25.409Z,2023-04-28T02:25:37Z,4230743635,233,1774,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539401377,1005,1,2,88,19,5g1fnexeromjl0lvnxp8hpnhi,1,69.3,68.9,2023-04-25T20:33:25.415Z,2023-04-28T03:18:28Z,4221004813,140,65.5,4221004815,141,63.7,4221004819,213,3.9,4221004811,56,Center,4230717691,178,,4221004817,212,5.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247709,861,49,2,88,20,5g1fnexeromjl0lvnxp8hpnhi,1,63.1,64,2023-04-25T20:33:26.473Z,2023-04-28T02:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247745,862,1,2,88,22,5g1fnexeromjl0lvnxp8hpnhi,1,63.1,64,2023-04-25T20:33:28.440Z,2023-04-28T01:40:41Z,4220195999,140,57.5,4220196005,213,4.5,4220196001,141,29.5,4220196003,212,24.2,4230717845,178,,4220195997,56,Center,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247763,863,1,2,88,25,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,17.1,2023-04-25T20:33:31.878Z,2023-04-28T01:40:49Z,4220196103,140,56.1,4220196105,141,33.0,4220196101,56,Center,4220196109,213,1.9,4230717925,178,,4220196107,212,11.4,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247791,864,1,2,88,28,5g1fnexeromjl0lvnxp8hpnhi,1,57.7,32.2,2023-04-25T20:33:34.264Z,2023-04-28T01:40:56Z,4220196287,213,0.4,4230717969,178,,4220196281,140,70.8,4220196285,212,15.2,4220196279,56,Center,4220196283,141,41.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539985091,980,83,2,88,31,5pfqedkme2kabtqhkln35pf3l,1,27.8,58.4,2023-04-25T20:33:37.687Z,2023-04-28T02:27:19Z,4230744251,399,493837,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247815,865,1,2,88,32,5g1fnexeromjl0lvnxp8hpnhi,1,71.2,42.4,2023-04-25T20:33:38.278Z,2023-04-28T01:41:05Z,4220196421,212,16.3,4220196415,56,Center,4230718073,178,,4220196419,141,25.3,4220196423,213,3.9,4220196417,140,60.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247847,866,1,2,88,34,5g1fnexeromjl0lvnxp8hpnhi,1,65.6,30.4,2023-04-25T20:33:40.491Z,2023-04-28T01:41:15Z,4230718205,178,,4220196579,212,10.9,4220196575,140,75.9,4220196581,213,6.2,4220196573,56,Center,4220196577,141,29.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247871,867,1,2,88,34,5g1fnexeromjl0lvnxp8hpnhi,1,75.9,29.1,2023-04-25T20:33:41.165Z,2023-04-28T01:41:25Z,4221004831,156,,4230718371,178,,4220196689,140,72.2,4220196691,141,15.6,4220196695,213,4.3,4220196687,56,Right,4220196693,212,10.0,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247883,868,1,2,88,38,5g1fnexeromjl0lvnxp8hpnhi,1,72.3,15.2,2023-04-25T20:33:44.835Z,2023-04-28T01:41:32Z,4220196775,212,12.6,4220196771,140,78.1,4230718431,178,,4220196773,141,31.5,4220196777,213,1.1,4220196769,56,Center,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247899,869,1,2,88,40,5g1fnexeromjl0lvnxp8hpnhi,1,78.1,33.6,2023-04-25T20:33:46.524Z,2023-04-28T01:41:39Z,4220196861,213,2.5,4230718527,178,,4220196857,141,38.5,4220196853,56,Center,4220196855,140,73.6,4220196859,212,5.8,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247953,870,1,2,88,41,5g1fnexeromjl0lvnxp8hpnhi,1,73.8,38.6,2023-04-25T20:33:47.741Z,2023-04-28T01:41:48Z,4220197185,155,,4220197189,140,82.5,4230718603,178,,4220197187,56,Center,4220197193,212,13.0,4220197191,141,25.0,4220197195,213,5.5,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247977,871,1,2,88,48,5g1fnexeromjl0lvnxp8hpnhi,1,88.3,13.2,2023-04-25T20:33:54.674Z,2023-04-28T01:41:56Z,4230718709,178,,4220197313,56,Right,4220197321,213,3.2,4220197319,212,21.2,4220197315,140,68.2,4220197317,141,10.6,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539247985,872,1,2,88,50,5g1fnexeromjl0lvnxp8hpnhi,1,68.2,10.6,2023-04-25T20:33:56.414Z,2023-04-28T01:42:05Z,4230718777,178,,4220197383,212,16.1,4220197379,140,64.7,4220197373,56,Center,4220197381,141,33.7,4220197385,213,1.8,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248021,873,1,2,88,52,5g1fnexeromjl0lvnxp8hpnhi,1,65.4,34.9,2023-04-25T20:33:58.796Z,2023-04-28T01:42:13Z,4230718877,178,,4220197587,212,9.2,4220197583,140,68.3,4220197589,213,1.2,4220197581,56,Center,4220197585,141,47.6,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248037,874,1,2,88,55,5g1fnexeromjl0lvnxp8hpnhi,1,68.4,50,2023-04-25T20:34:01.349Z,2023-04-28T01:42:21Z,4220197669,140,71.0,4230718979,178,,4220197671,141,67.2,4220197675,213,1.3,4220197667,56,Center,4220197673,212,12.0,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248055,875,1,2,88,56,5g1fnexeromjl0lvnxp8hpnhi,1,72.8,66,2023-04-25T20:34:02.824Z,2023-04-28T01:42:26Z,4220197779,141,40.4,4220197783,212,19.4,4220197775,56,Center,4230719041,178,,4220197777,140,64.7,4220197787,213,4.3,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248083,876,1,2,88,58,5g1fnexeromjl0lvnxp8hpnhi,1,65.1,38.9,2023-04-25T20:34:04.797Z,2023-04-28T01:42:31Z,4220197945,141,20.6,4220197941,56,Right,4220197949,213,4.8,4220197943,140,65.6,4230719101,178,,4220197947,212,12.5,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248125,877,1,2,89,1,5g1fnexeromjl0lvnxp8hpnhi,1,65.8,21,2023-04-25T20:34:07.316Z,2023-04-28T07:58:27Z,4220198189,212,12.4,4220198185,140,76.8,4220198183,56,Right,4221006933,210,15,4220198187,141,14.3,4230719169,178,,4220198191,213,5.9,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2539248131,587,45,2,89,4,5pfqedkme2kabtqhkln35pf3l,0,15,86.1,2023-04-25T20:34:10.993Z,2023-04-28T01:42:55Z,4220198301,233,878,4220198239,285,,4220198237,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248139,878,3,2,89,4,5g1fnexeromjl0lvnxp8hpnhi,1,85,13.9,2023-04-25T20:34:10.993Z,2023-04-28T01:42:55Z,4220198253,286,,4230719365,178,,4221005859,465,,4220198249,56,Right,4220198277,233,587,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248141,879,15,2,89,7,5g1fnexeromjl0lvnxp8hpnhi,1,84.5,25.8,2023-04-25T20:34:13.504Z,2023-04-28T07:58:27Z,4220198257,22,,4220200745,102,48.8,4220200219,233,588,4230719571,178,,4220198261,56,Center,4221006951,29,,4220200751,146,86.9,4220198259,63,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,4220200755,230,98.4,4220200211,82,4220200747,103,19,4221006953,55,4220200749,215,,,,877,4220200757,231,46.8,4220200737,78,4220200753,147,4221006949,72,,,29.4,,,,,,
2539248153,588,10,2,89,7,5pfqedkme2kabtqhkln35pf3l,1,12.4,69.1,2023-04-25T20:34:13.585Z,2023-04-28T01:43:12Z,4220198329,56,Back,4220198325,94,,4230719707,178,,4220200267,233,879,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248193,880,1,2,89,10,5g1fnexeromjl0lvnxp8hpnhi,1,67.6,34.5,2023-04-25T20:34:16.909Z,2023-04-28T01:43:28Z,4230719921,178,,4220198543,212,16.2,4220198535,56,Center,4220198545,213,1.4,4220198541,141,57.9,4220198537,140,70.5,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248243,881,1,2,89,13,5g1fnexeromjl0lvnxp8hpnhi,1,69.6,64.6,2023-04-25T20:34:19.571Z,2023-04-28T01:43:34Z,4220198815,56,Left,4220198823,213,1.2,4220198819,141,86.9,4220198821,212,16.5,4220198817,140,75.8,4230720011,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248257,882,1,2,89,18,5g1fnexeromjl0lvnxp8hpnhi,1,74.6,85.1,2023-04-25T20:34:24.851Z,2023-04-28T01:43:39Z,4230720071,178,,4220198911,213,3.3,4220198907,141,83.5,4220198903,56,Left,4220198905,140,65.2,4220198909,212,9.9,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248287,883,1,2,89,20,5g1fnexeromjl0lvnxp8hpnhi,1,65.2,83.5,2023-04-25T20:34:26.997Z,2023-04-28T01:43:44Z,4220199039,212,19.9,4220199037,141,54.8,4220199035,140,61.6,4230720107,178,,4220199033,56,Center,4220199041,213,4.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248323,884,1,2,89,22,5g1fnexeromjl0lvnxp8hpnhi,1,61.8,54.8,2023-04-25T20:34:29.162Z,2023-04-28T01:43:53Z,4220199255,213,5.1,4220199247,56,Right,4220199251,141,15.8,4220199253,212,29.1,4220199249,140,73.3,4230720201,178,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248461,885,1,2,89,26,5g1fnexeromjl0lvnxp8hpnhi,1,73.3,15.8,2023-04-25T20:34:32.812Z,2023-04-28T01:43:58Z,4220199989,140,86.0,4230720273,178,,4220199995,213,0.3,4220199991,141,21.2,4220199993,212,13.8,4220199987,56,Center,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248465,886,4,2,89,32,5g1fnexeromjl0lvnxp8hpnhi,1,88.4,9.6,2023-04-25T20:34:38.594Z,2023-04-28T01:44:15Z,4220200005,295,,4220200009,152,,4220200003,13,,4220200011,286,,4220200007,56,Right,4220200029,233,590,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248443,590,4,2,89,32,5pfqedkme2kabtqhkln35pf3l,0,11.6,90.4,2023-04-25T20:34:38.595Z,2023-04-28T01:44:15Z,4220200035,233,886,4220199895,56,Back,4220199891,13,,4220199899,285,,4220199893,295,,4220199897,152,,4230720437,178,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248697,887,70,2,90,3,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-25T20:35:09.544Z,2023-04-25T20:35:09Z,4220201233,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248855,888,1,2,90,15,5g1fnexeromjl0lvnxp8hpnhi,1,84.9,8,2023-04-25T20:35:21.628Z,2023-04-28T01:44:26Z,4220202053,152,,4220202055,56,Right,4220202051,5,,4220202059,141,10.3,4220202061,212,3.8,4220202057,140,88.2,4230720475,178,,4220202063,213,0.4,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248871,889,1,2,90,19,5g1fnexeromjl0lvnxp8hpnhi,1,88.3,10.4,2023-04-25T20:35:25.627Z,2023-04-28T01:44:38Z,4220202137,141,10.4,4220202133,56,Right,4220202141,213,3.1,4230720581,178,,4220202135,140,78.2,4220202139,212,10.6,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248903,890,1,2,90,21,5g1fnexeromjl0lvnxp8hpnhi,1,72.6,11.4,2023-04-25T20:35:27.724Z,2023-04-28T01:44:46Z,4230720631,178,,4220202307,141,8.5,4220202311,213,6.1,4220202303,56,Right,4220202305,140,86.4,4220202309,212,14.6,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248905,891,50,2,90,22,5g1fnexeromjl0lvnxp8hpnhi,1,83.2,13.3,2023-04-25T20:35:29.046Z,2023-04-28T01:45:20Z,4221020317,233,639,4220202321,56,Right,4221009973,286,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539402485,639,7,2,90,23,5pfqedkme2kabtqhkln35pf3l,1,16.8,86.7,2023-04-25T20:35:29.351Z,2023-04-28T01:45:27Z,4221010181,383,,4221010177,56,Back,4221020307,233,891,4221010179,285,,4230721009,178,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539248893,591,49,2,90,23,5pfqedkme2kabtqhkln35pf3l,1,18.4,91.2,2023-04-25T20:35:29.617Z,2023-04-28T01:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
