id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507754487,29,49,1,2,40,5qwskbjpa17fvmtuu5qijy7cz,1,6.6,58.2,2023-02-14T19:48:58.766Z,2023-02-17T05:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754765,30,1,1,2,54,5qwskbjpa17fvmtuu5qijy7cz,0,11.2,33.7,2023-02-14T19:49:12.263Z,2023-02-17T05:57:31Z,4032387193,141,28.6,4032387195,212,56.8,4032387187,56,Center,4032387191,140,65.2,4032387183,155,,4036625475,178,,4032387199,1,,4032387197,213,6.2,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754813,23,1,1,2,57,jv3jh5m5t7qy5t37vwwmnj16,0,34.6,73.6,2023-02-14T19:49:15.990Z,2023-02-17T05:57:36Z,4032387501,213,5.7,4032387499,212,25.6,4032387497,141,51.9,4032387487,3,,4032387495,140,54.5,4036625529,178,,4032387491,56,Center,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754833,31,1,1,3,0,5qwskbjpa17fvmtuu5qijy7cz,0,36.1,68.1,2023-02-14T19:49:18.622Z,2023-02-17T05:57:39Z,4032387621,3,,4032387627,141,43.7,4032387625,140,61.4,4036625585,388,,4032387629,212,31.3,4032387631,213,5.7,4032387623,56,Center,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754943,24,1,1,3,1,jv3jh5m5t7qy5t37vwwmnj16,0,44.2,62.4,2023-02-14T19:49:19.883Z,2023-02-17T05:57:44Z,4032388199,155,,4032388207,212,42.9,4032388209,213,0.1,4032388205,141,67.8,4036625629,178,,4032388201,56,Center,4032388203,140,84.9,4032388211,1,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507754973,32,52,1,3,6,5qwskbjpa17fvmtuu5qijy7cz,1,14.8,36.7,2023-02-14T19:49:24.332Z,2023-02-17T05:57:46Z,4033824487,376,,4036625671,178,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755127,33,80,1,3,14,5qwskbjpa17fvmtuu5qijy7cz,0,14.8,36.7,2023-02-14T19:49:32.409Z,2023-02-17T05:57:50Z,4036625715,178,,,,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755223,34,1,1,3,17,5qwskbjpa17fvmtuu5qijy7cz,1,15.2,34.5,2023-02-14T19:49:35.378Z,2023-02-17T05:57:55Z,4032389641,141,24.6,4032389645,213,6.2,4032389639,140,67.5,4032389637,56,Center,4032389643,212,55.3,4032389647,1,,4032389635,155,,4036625753,178,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755233,35,44,1,3,20,5qwskbjpa17fvmtuu5qijy7cz,1,72.2,20.2,2023-02-14T19:49:38.705Z,2023-02-17T07:26:16Z,4032389695,286,,4032389729,233,25,4032389693,56,Right,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755203,25,44,1,3,20,jv3jh5m5t7qy5t37vwwmnj16,0,27.8,79.8,2023-02-14T19:49:38.706Z,2023-02-17T05:57:59Z,4032389531,285,,4032389765,233,35,4032389527,56,Back,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755313,36,1,1,3,20,5qwskbjpa17fvmtuu5qijy7cz,1,68.3,24.3,2023-02-14T19:49:38.767Z,2023-02-17T07:26:16Z,4032390101,3,,4032390103,168,,4032390107,140,81.8,4032390109,141,30.3,4036625837,388,,4032390105,56,Center,4032390113,213,0.3,4032390111,212,14.8,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755327,37,1,1,3,26,5qwskbjpa17fvmtuu5qijy7cz,0,94.5,18.5,2023-02-14T19:49:44.598Z,2023-02-17T05:58:05Z,4033824955,224,,4032390213,213,1.5,4032390205,56,Right,4032390201,2,,4032390229,286,,4032390211,212,1.4,4032390225,233,26,4032390207,140,94.6,7uhajc3suc68vemamuc3dyvp,S. Whalley,4033824957,20,4036625873,389,,4032390223,236,4032390209,141,20.6,,,,,,,,,,,,,,,,,,,,,,,,,
2507755323,26,12,1,3,26,jv3jh5m5t7qy5t37vwwmnj16,1,3,82,2023-02-14T19:49:44.732Z,2023-02-17T05:58:08Z,4032390259,233,37,4032390191,56,Back,4036625923,178,,4032390189,185,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755397,27,6,1,3,27,jv3jh5m5t7qy5t37vwwmnj16,0,4.2,80.7,2023-02-14T19:49:45.637Z,2023-02-17T05:58:10Z,4032390543,56,Back,4032390545,75,,4032392001,233,38,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507755369,38,6,1,3,27,5qwskbjpa17fvmtuu5qijy7cz,1,95.8,19.3,2023-02-14T19:49:45.637Z,2023-02-17T05:58:10Z,4032391987,233,27,4032390425,56,Right,4032390427,75,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756059,39,1,1,4,4,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,0.5,2023-02-14T19:50:22.804Z,2023-02-17T05:58:12Z,4032394041,140,94.0,4032394045,212,6.6,4032394039,56,Right,4032394037,6,,4032394043,141,5.2,4032394047,213,2.6,4036625963,178,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756073,40,1,1,4,7,5qwskbjpa17fvmtuu5qijy7cz,1,96,11.2,2023-02-14T19:50:25.608Z,2023-02-17T05:58:15Z,4032394121,213,1.9,4032394103,2,,4032394115,140,90.0,4033825903,224,,4032394117,141,43.5,4032394119,212,22.8,4036625995,178,,4032394111,56,Center,a5cmnj0nhdbux68291ipqcei2,D. Martin,4033825905,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508025931,782,1,1,4,8,5qwskbjpa17fvmtuu5qijy7cz,0,91,40.6,2023-02-14T19:50:26.581Z,2023-02-17T05:59:17Z,4033826957,168,,4033826955,3,,4033826963,141,54.8,4036626495,388,,4033826959,56,Center,4033826961,140,91.0,4033826967,213,1.6,4033826965,212,9.7,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756079,28,43,1,4,8,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T19:50:27.085Z,2023-02-15T14:58:58Z,4032394147,56,Back,4033826775,144,8,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756155,29,12,1,4,8,jv3jh5m5t7qy5t37vwwmnj16,1,7.3,51.2,2023-02-14T19:50:27.182Z,2023-02-17T05:59:30Z,4032394535,141,44.3,4032394533,140,17.0,4032394543,213,5.9,4032394529,56,Back,4036626559,178,,4032394539,212,11.2,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508025981,801,49,1,4,10,jv3jh5m5t7qy5t37vwwmnj16,1,13.9,43.5,2023-02-14T19:50:28.458Z,2023-02-17T05:59:35Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756211,30,1,1,4,10,jv3jh5m5t7qy5t37vwwmnj16,0,17.5,44.6,2023-02-14T19:50:28.485Z,2023-02-17T05:59:39Z,4032394817,56,Left,4032394823,212,54.7,4036626885,178,,4032394825,213,0.6,4032394821,141,90.3,4032394819,140,60.4,4032402027,1,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508026039,783,49,1,4,15,5qwskbjpa17fvmtuu5qijy7cz,1,31.1,12.1,2023-02-14T19:50:33.226Z,2023-02-17T05:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756387,41,1,1,4,15,5qwskbjpa17fvmtuu5qijy7cz,1,31.2,14.1,2023-02-14T19:50:33.257Z,2023-02-17T05:59:47Z,4032395695,141,38.6,4032395689,140,14.5,4032395685,56,Back,4032395697,212,24.2,4036626989,178,,4032395699,213,2.4,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756479,42,1,1,4,24,5qwskbjpa17fvmtuu5qijy7cz,0,19.7,35.1,2023-02-14T19:50:42.237Z,2023-02-17T05:59:50Z,4032396177,56,Center,4032396189,213,6.2,4032396179,140,78.8,4032396191,1,,4032396175,155,,4036627033,178,,4032396185,212,62.2,4032396181,141,27.9,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756465,31,61,1,4,28,jv3jh5m5t7qy5t37vwwmnj16,1,23.2,69.4,2023-02-14T19:50:46.229Z,2023-02-17T06:00:33Z,4036627093,15,,4036627535,388,,4032396089,56,Back,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756515,43,43,1,4,30,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T19:50:48.802Z,2023-02-15T15:00:16Z,4033828419,144,61,4032396347,56,Center,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756553,32,1,1,4,30,jv3jh5m5t7qy5t37vwwmnj16,0,15,74.5,2023-02-14T19:50:48.853Z,2023-02-17T06:00:03Z,4032396509,212,37.1,4032396507,141,55.1,4032396503,56,Back,4032396511,213,5.9,4032396513,1,,4032396505,140,48.0,4036627173,178,,4032396501,157,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756607,44,1,1,4,32,5qwskbjpa17fvmtuu5qijy7cz,1,58.2,43.4,2023-02-14T19:50:50.978Z,2023-02-17T06:01:25Z,4032396757,213,5.8,4036628185,388,,4032396749,56,Center,4032396747,3,,4032396755,212,14.6,4032396751,140,70.2,4032396753,141,32.5,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756615,45,44,1,4,34,5qwskbjpa17fvmtuu5qijy7cz,1,67,29.8,2023-02-14T19:50:53.105Z,2023-02-17T07:26:16Z,4032396783,286,,4032396807,233,33,4032396781,56,Center,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756611,33,44,1,4,34,jv3jh5m5t7qy5t37vwwmnj16,0,33,70.2,2023-02-14T19:50:53.106Z,2023-02-17T06:01:29Z,4032396833,233,45,4032396765,56,Back,4032396767,285,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756673,46,1,1,4,34,5qwskbjpa17fvmtuu5qijy7cz,1,70.2,32.5,2023-02-14T19:50:53.121Z,2023-02-17T07:26:17Z,4036628355,388,,4032397127,213,4.3,4032397121,140,63.0,4032397123,141,10.0,4032397119,56,Right,4032397125,212,17.1,4032397117,3,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756717,47,1,1,4,37,5qwskbjpa17fvmtuu5qijy7cz,1,63,10,2023-02-14T19:50:55.862Z,2023-02-17T06:01:47Z,4032397335,141,7.4,4032397331,140,72.7,4032397323,3,,4032397327,56,Right,4032397339,212,10.3,4036628593,178,,4032397343,213,6.1,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508551913,855,67,1,4,38,5qwskbjpa17fvmtuu5qijy7cz,1,67.5,5.6,2023-02-14T19:50:56.780Z,2023-02-17T07:26:17Z,4036651913,233,858,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508551909,858,67,1,4,38,jv3jh5m5t7qy5t37vwwmnj16,0,32.5,94.4,2023-02-14T19:50:56.781Z,2023-02-17T06:27:27Z,4036651919,233,855,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756729,48,61,1,4,38,5qwskbjpa17fvmtuu5qijy7cz,1,70.8,6.7,2023-02-14T19:50:56.791Z,2023-02-17T07:26:17Z,4036628645,178,,4032397361,56,Right,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756715,34,61,1,4,38,jv3jh5m5t7qy5t37vwwmnj16,1,29.9,94.2,2023-02-14T19:50:56.859Z,2023-02-17T06:02:01Z,4036628793,178,,4032397311,56,Back,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756795,49,3,1,4,41,5qwskbjpa17fvmtuu5qijy7cz,0,72.4,3.6,2023-02-14T19:51:00.024Z,2023-02-17T06:02:17Z,4036629003,178,,4032397717,56,Right,4032397719,286,,4033829681,465,,4034017363,233,35,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756807,35,7,1,4,41,jv3jh5m5t7qy5t37vwwmnj16,1,27.6,96.4,2023-02-14T19:51:00.179Z,2023-02-17T06:02:20Z,4032397861,233,49,4033829707,384,,4036629039,178,,4032397769,285,,4032397767,56,Back,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756817,36,3,1,4,44,jv3jh5m5t7qy5t37vwwmnj16,0,32.2,95.6,2023-02-14T19:51:02.797Z,2023-02-17T06:02:27Z,4032397831,285,,4036629151,178,,4032398147,233,50,4033829845,465,,4032397829,56,Back,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756851,50,7,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,67.8,4.4,2023-02-14T19:51:02.835Z,2023-02-17T06:02:30Z,4032398051,56,Right,4032398097,233,36,4032398053,286,,4036629207,178,,4033829865,384,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756857,51,49,1,4,46,5qwskbjpa17fvmtuu5qijy7cz,1,62.5,18.6,2023-02-14T19:51:04.873Z,2023-02-17T06:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756935,52,1,1,4,47,5qwskbjpa17fvmtuu5qijy7cz,1,59.1,23.7,2023-02-14T19:51:06.098Z,2023-02-17T06:02:39Z,4032398475,141,38.3,4032398471,56,Back,4036629353,178,,4032398473,140,38.1,4032398477,212,24.2,4032398479,213,2.7,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507756983,53,1,1,4,51,5qwskbjpa17fvmtuu5qijy7cz,1,37.1,47.2,2023-02-14T19:51:09.652Z,2023-02-17T06:02:41Z,4032398741,213,5.0,4036629401,178,,4032398739,212,16.1,4032398737,141,24.3,4032398733,56,Back,4032398735,140,40.9,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757007,54,1,1,4,52,5qwskbjpa17fvmtuu5qijy7cz,1,42.3,24.7,2023-02-14T19:51:10.460Z,2023-02-17T06:02:45Z,4032398845,155,,4032398853,140,74.9,4032398855,141,8.0,4036629463,178,,4032398861,1,,4032398859,213,6.0,4032398857,212,36.1,4032398849,56,Right,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757035,55,1,1,4,54,5qwskbjpa17fvmtuu5qijy7cz,1,74.8,8,2023-02-14T19:51:12.519Z,2023-02-17T06:02:48Z,4036629489,388,,4032399031,140,78.0,4032399035,212,13.0,4032399033,141,26.5,4032399037,213,1.3,4032399029,56,Center,4032399027,3,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757095,56,1,1,4,56,5qwskbjpa17fvmtuu5qijy7cz,1,77.1,25.8,2023-02-14T19:51:14.313Z,2023-02-17T06:02:51Z,4032399347,213,3.8,4032399337,3,,4032399343,141,11.6,4032399341,140,64.1,4036629541,178,,4032399345,212,16.7,4033830087,156,,4032399339,56,Right,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757293,57,1,1,4,57,5qwskbjpa17fvmtuu5qijy7cz,1,63.2,10.9,2023-02-14T19:51:16.029Z,2023-02-17T06:02:55Z,4032400431,1,,4032400423,140,95.1,4032400425,141,12.5,4032400419,157,,4032400421,56,Right,4032400429,213,0.0,4032400427,212,33.5,4036629599,178,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757303,58,1,1,5,9,5qwskbjpa17fvmtuu5qijy7cz,0,85.3,7.9,2023-02-14T19:51:27.920Z,2023-02-17T06:02:58Z,4032400517,213,1.6,4032400499,2,,4032400507,141,32.2,4033830497,223,,4036629651,178,,4032400503,56,Center,4032400501,155,,4032400505,140,84.8,7uhajc3suc68vemamuc3dyvp,S. Whalley,4033830499,72,4032400513,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757311,37,1,1,5,10,jv3jh5m5t7qy5t37vwwmnj16,1,10.4,64.2,2023-02-14T19:51:29.126Z,2023-02-17T06:03:01Z,4036629671,388,,4033830745,3,,4032400565,213,0.4,4032400561,141,69.9,4032400559,140,19.8,4032400563,212,10.6,4032400557,56,Back,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757321,38,49,1,5,12,jv3jh5m5t7qy5t37vwwmnj16,1,21.7,72.1,2023-02-14T19:51:30.269Z,2023-02-17T06:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757339,39,1,1,5,12,jv3jh5m5t7qy5t37vwwmnj16,1,21.7,72.1,2023-02-14T19:51:31.118Z,2023-02-17T06:03:07Z,4032400735,140,10.6,4032400731,56,Back,4032400741,213,3.2,4036629789,178,,4032400739,212,11.7,4032400737,141,71.5,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757351,40,1,1,5,13,jv3jh5m5t7qy5t37vwwmnj16,0,10.6,71.5,2023-02-14T19:51:31.738Z,2023-02-17T06:03:11Z,4032400791,212,37.9,4032400795,213,0.2,4036629827,178,,4032400787,141,81.2,4032400783,56,Back,4032400781,155,,4032400801,1,,4032400785,140,46.1,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757405,59,1,1,5,15,5qwskbjpa17fvmtuu5qijy7cz,1,54.6,12.8,2023-02-14T19:51:33.948Z,2023-02-17T06:03:19Z,4032401089,213,1.1,4032401087,212,6.8,4032401083,140,57.7,4036629943,21,,4032401081,56,Center,4036629941,178,,4032401085,141,21.5,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757423,60,1,1,5,16,5qwskbjpa17fvmtuu5qijy7cz,1,58.3,22.5,2023-02-14T19:51:34.928Z,2023-02-17T06:03:23Z,4032401195,56,Center,4032401203,213,6.2,4032401201,212,10.1,4032401193,155,,4036629977,178,,4032401197,140,67.9,4032401199,141,21.2,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757443,61,1,1,5,17,5qwskbjpa17fvmtuu5qijy7cz,1,66.8,22.8,2023-02-14T19:51:35.972Z,2023-02-17T06:03:33Z,4032401301,56,Center,4032401299,3,,4032401305,141,39.4,4032401303,140,67.3,4032403779,210,13,4032401307,212,11.3,4036630021,178,,4032401309,213,1.5,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2507757449,62,49,1,5,18,5qwskbjpa17fvmtuu5qijy7cz,1,68.1,41,2023-02-14T19:51:36.815Z,2023-02-17T06:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757491,63,13,1,5,20,5qwskbjpa17fvmtuu5qijy7cz,1,71.7,50.9,2023-02-14T19:51:38.318Z,2023-02-17T06:03:34Z,4032403825,29,,4033831247,108,,4032403835,215,,4032401579,56,Center,4032403827,55,61,4032403839,231,49.6,4032403837,230,99.0,4032401577,18,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,4032403821,72,4032401573,22,,4032403833,103,4032403823,73,,4032403831,102,4036630151,178,,,,31.9,,80.7,,,,,,,,,,,,,,,
2507757479,41,5,1,5,23,jv3jh5m5t7qy5t37vwwmnj16,1,-0.6,33.5,2023-02-14T19:51:41.266Z,2023-02-17T06:03:39Z,4032401847,233,64,4032401503,56,Back,4032401505,346,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507757519,64,5,1,5,23,5qwskbjpa17fvmtuu5qijy7cz,0,100.6,66.5,2023-02-14T19:51:41.266Z,2023-02-17T06:03:39Z,4032401759,346,,4032401751,56,Center,4032401861,233,41,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507758041,42,1,1,5,55,jv3jh5m5t7qy5t37vwwmnj16,0,4.7,48.2,2023-02-14T19:52:13.973Z,2023-02-17T06:03:43Z,4032404611,212,68.2,4032404615,1,,4032404603,155,,4032404601,124,,4032404613,213,0.4,4032404605,56,Left,4032404609,141,83.2,4032404617,74,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,4032404607,140,,,,,,,,,,,,,,,,,,,65.6,,,,,,,,,,,,,,
2508026817,784,49,1,6,1,5qwskbjpa17fvmtuu5qijy7cz,1,26.5,18.7,2023-02-14T19:52:19.234Z,2023-02-17T06:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507758099,65,1,1,6,1,5qwskbjpa17fvmtuu5qijy7cz,1,32.2,27,2023-02-14T19:52:19.254Z,2023-02-17T06:03:52Z,4032404907,141,26.4,4032404909,212,34.8,4032404899,155,,4032404905,140,65.3,4036630481,178,,4032404913,1,,4032404903,56,Center,4032404911,213,6.3,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507758113,66,1,1,6,3,5qwskbjpa17fvmtuu5qijy7cz,0,68.1,27,2023-02-14T19:52:21.961Z,2023-02-17T06:04:03Z,4032404979,56,Right,4032404987,213,3.8,4036630635,178,,4032404977,3,,4032404981,140,52.6,4032404985,212,19.8,4032404983,141,10.3,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507758121,43,8,1,6,5,jv3jh5m5t7qy5t37vwwmnj16,1,47.5,93.5,2023-02-14T19:52:23.375Z,2023-02-17T06:04:08Z,4032405015,56,Back,4036630747,178,,4033831879,383,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507758165,67,44,1,6,7,5qwskbjpa17fvmtuu5qijy7cz,1,49.2,13.2,2023-02-14T19:52:25.921Z,2023-02-17T07:26:18Z,4032405207,56,Back,4032405261,233,44,4032405265,285,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
