id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511988803,29,44,1,2,55,8mbtyq0has0uu0565fm9t5cdo,0,74.9,45.2,2023-02-25T15:05:38.185Z,2023-02-28T04:05:40Z,4054739695,233,26,4054730519,56,Center,4054730523,286,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988741,25,12,1,2,55,5qwskbjpa17fvmtuu5qijy7cz,1,14.5,39.7,2023-02-25T15:05:38.252Z,2023-02-28T08:56:08Z,4054730149,141,72.3,4062827065,388,,4054730153,213,0.8,4054730177,15,,4054730151,212,32.2,4054730145,140,36.7,4054730141,56,Back,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511988895,30,1,1,2,59,8mbtyq0has0uu0565fm9t5cdo,1,64.3,33.1,2023-02-25T15:05:42.722Z,2023-02-28T04:05:58Z,4054731003,212,17.1,4062827245,178,,4054730999,141,8.6,4054731007,213,4.9,4054730995,140,68.1,4054730993,56,Right,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989167,31,1,1,3,1,8mbtyq0has0uu0565fm9t5cdo,1,68.1,8.6,2023-02-25T15:05:44.669Z,2023-02-28T04:06:03Z,4054732325,141,9.1,4054732317,56,Right,4054732333,212,20.4,4054732319,140,87.5,4062827277,178,,4054732339,213,0.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989357,32,1,1,3,7,8mbtyq0has0uu0565fm9t5cdo,1,87.3,8.2,2023-02-25T15:05:51.079Z,2023-02-28T04:06:15Z,4054733271,141,20.3,4054733269,140,71.9,4054733275,212,18.1,4054733267,56,Right,4062827335,178,,4054733279,213,2.7,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989527,33,1,1,3,10,8mbtyq0has0uu0565fm9t5cdo,0,75,16.8,2023-02-25T15:05:53.688Z,2023-02-28T04:06:24Z,4061459627,20,,4054734153,56,Center,4054734149,155,,4054734173,212,29.8,4054734157,140,85.8,4061459625,224,,4054734175,213,1.2,4062827389,178,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,4054734145,2,,4054734167,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989483,27,12,1,3,11,5qwskbjpa17fvmtuu5qijy7cz,1,13.2,39.1,2023-02-25T15:05:55.047Z,2023-02-28T04:06:34Z,4054733943,140,29.7,4054733949,141,40.9,4054733957,213,0.1,4054733999,15,,4062827471,388,,4054733939,56,Back,4054733951,212,17.4,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989693,34,1,1,3,16,8mbtyq0has0uu0565fm9t5cdo,1,54.4,53.6,2023-02-25T15:05:59.210Z,2023-02-28T04:06:40Z,4054735087,141,32.2,4062827513,178,,4054735085,140,55.8,4054735083,56,Center,4054735089,212,14.6,4054735093,213,4.8,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989741,35,1,1,3,17,8mbtyq0has0uu0565fm9t5cdo,0,54.9,32.8,2023-02-25T15:06:00.557Z,2023-02-28T04:06:46Z,4054735295,56,Center,4054735301,212,55.8,4054735305,1,,4054735293,155,,4054735303,213,0.5,4054735297,140,100.0,4062827553,178,,4054735299,141,73.8,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989773,28,5,1,3,21,5qwskbjpa17fvmtuu5qijy7cz,1,-1,29.9,2023-02-25T15:06:04.579Z,2023-02-28T04:06:54Z,4054735411,56,Back,4054735415,346,,4054735511,233,36,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511989751,36,5,1,3,21,8mbtyq0has0uu0565fm9t5cdo,0,101,70.1,2023-02-25T15:06:04.579Z,2023-02-28T04:06:55Z,4054735343,56,Center,4054735345,346,,4054735565,233,28,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991089,29,1,1,3,46,5qwskbjpa17fvmtuu5qijy7cz,1,5,37,2023-02-25T15:06:29.699Z,2023-02-28T04:07:04Z,4054741959,1,,4054741947,124,,4054741963,74,,4054741949,56,Right,4054741957,213,5.9,4054741951,140,60.9,4054741955,212,62.7,4054741953,141,4.6,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991109,30,44,1,3,50,5qwskbjpa17fvmtuu5qijy7cz,1,66.4,6,2023-02-25T15:06:33.560Z,2023-02-28T08:56:08Z,4054742163,233,38,4054742069,56,Right,4054742071,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991053,38,44,1,3,50,8mbtyq0has0uu0565fm9t5cdo,0,33.6,94,2023-02-25T15:06:33.561Z,2023-02-28T04:07:34Z,4054741795,285,,4054741793,56,Back,4054742227,233,30,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991119,31,61,1,3,50,5qwskbjpa17fvmtuu5qijy7cz,1,60.8,4.7,2023-02-25T15:06:33.632Z,2023-02-28T08:56:09Z,4062828103,21,,4062828105,388,,4054742115,56,Right,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991181,39,49,1,3,51,8mbtyq0has0uu0565fm9t5cdo,1,28.4,88.9,2023-02-25T15:06:35.079Z,2023-02-28T04:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991255,40,1,1,3,52,8mbtyq0has0uu0565fm9t5cdo,0,28.4,88.9,2023-02-25T15:06:35.118Z,2023-02-28T04:08:12Z,4054742789,212,36.4,4054742791,213,6.0,4054742793,1,,4054742787,141,74.5,4054742783,56,Center,4054742785,140,61.8,4054742781,157,,4062828253,178,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991229,32,44,1,3,54,5qwskbjpa17fvmtuu5qijy7cz,1,34.2,34.9,2023-02-25T15:06:37.270Z,2023-02-28T08:56:09Z,4054742667,285,,4054743605,233,41,4054742665,56,Back,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991269,41,44,1,3,54,8mbtyq0has0uu0565fm9t5cdo,0,65.8,65.1,2023-02-25T15:06:37.271Z,2023-02-28T04:08:38Z,4054742877,286,,4054743645,233,32,4054742873,56,Center,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991295,33,1,1,3,54,5qwskbjpa17fvmtuu5qijy7cz,0,30.3,44.3,2023-02-25T15:06:37.324Z,2023-02-28T08:56:09Z,4054742993,213,0.1,4054742979,56,Back,4054742991,212,4.0,4054742975,3,,4054742987,141,44.8,4062828447,388,,4054742983,140,34.1,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991285,42,61,1,3,54,8mbtyq0has0uu0565fm9t5cdo,1,61.8,74.5,2023-02-25T15:06:37.409Z,2023-02-28T04:09:01Z,4062828755,388,,4054742953,56,Center,4062828753,21,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991317,34,49,1,3,56,5qwskbjpa17fvmtuu5qijy7cz,1,44.2,41.9,2023-02-25T15:06:39.132Z,2023-02-28T04:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991365,35,1,1,3,56,5qwskbjpa17fvmtuu5qijy7cz,1,42.7,41.2,2023-02-25T15:06:39.255Z,2023-02-28T04:09:17Z,4054743347,213,0.8,4054743345,212,7.2,4054743341,140,47.6,4054743343,141,48.7,4054743339,56,Back,4062828913,178,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991373,36,61,1,3,58,5qwskbjpa17fvmtuu5qijy7cz,0,44.1,53.6,2023-02-25T15:06:41.334Z,2023-02-28T04:10:17Z,4054743391,56,Back,4062829387,389,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513260019,737,49,1,3,58,8mbtyq0has0uu0565fm9t5cdo,1,46.2,42.9,2023-02-25T15:06:41.546Z,2023-02-28T04:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513260055,738,1,1,3,59,8mbtyq0has0uu0565fm9t5cdo,1,46.6,43.5,2023-02-25T15:06:42.265Z,2023-02-28T04:10:49Z,4062829583,178,,4061462243,140,43.2,4061462241,56,Back,4061462245,141,55.9,4061462247,212,9.2,4061462249,213,2.0,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991659,44,1,1,4,1,8mbtyq0has0uu0565fm9t5cdo,1,40.7,65.5,2023-02-25T15:06:44.172Z,2023-02-28T04:10:54Z,4062829629,178,,4054744983,155,,4054745001,213,0.5,4054744999,212,35.5,4054745003,1,,4054744993,140,69.7,4054744989,56,Left,4054744997,141,92.4,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991473,43,43,1,4,1,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-25T15:06:44.768Z,2023-02-27T09:46:28Z,4061462031,144,49,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991755,45,1,1,4,5,8mbtyq0has0uu0565fm9t5cdo,1,75.8,92,2023-02-25T15:06:48.734Z,2023-02-28T04:11:00Z,4054745563,213,5.7,4062829675,178,,4054745561,212,24.3,4054745557,141,72.3,4054745549,56,Center,4054745553,140,95.1,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991839,46,1,1,4,8,8mbtyq0has0uu0565fm9t5cdo,0,96.2,75.6,2023-02-25T15:06:51.138Z,2023-02-28T04:11:09Z,4054745983,56,Center,4054745999,213,4.5,4054745987,140,95.0,4054745991,141,66.3,4054745995,212,6.4,4062829743,178,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991807,37,49,1,4,8,5qwskbjpa17fvmtuu5qijy7cz,1,9.9,26.1,2023-02-25T15:06:51.806Z,2023-02-28T04:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991923,38,12,1,4,9,5qwskbjpa17fvmtuu5qijy7cz,1,9.6,27.3,2023-02-25T15:06:52.836Z,2023-02-28T04:11:26Z,4054746481,167,,4054746319,141,0.0,4054746315,56,Back,4054746323,213,4.8,4062829903,178,,4054746317,140,12.2,4054746321,212,20.0,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511991943,39,5,1,4,11,5qwskbjpa17fvmtuu5qijy7cz,0,8.7,-1.3,2023-02-25T15:06:54.325Z,2023-02-28T04:11:48Z,4054746407,56,Back,4054746409,347,,4054751717,233,47,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511992963,47,5,1,4,11,8mbtyq0has0uu0565fm9t5cdo,1,91.3,101.3,2023-02-25T15:06:54.325Z,2023-02-28T04:11:48Z,4054751627,56,Left,4054751661,233,39,4054751629,347,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993051,48,1,1,4,35,8mbtyq0has0uu0565fm9t5cdo,0,88.2,100,2023-02-25T15:07:18.757Z,2023-02-28T04:11:55Z,4054752109,140,87.1,4054752115,213,4.7,4054752111,141,55.8,4054752113,212,31.4,4054752107,56,Center,4054752117,1,,4054752103,107,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993171,40,1,1,4,37,5qwskbjpa17fvmtuu5qijy7cz,0,10.3,41,2023-02-25T15:07:21.075Z,2023-02-28T04:12:03Z,4054752751,213,6.0,4062830195,178,,4054752755,1,,4054752749,212,29.6,4054752741,56,Back,4054752745,140,37.1,4054752737,157,,4054752747,141,27.3,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993305,49,1,1,4,41,8mbtyq0has0uu0565fm9t5cdo,1,62.8,75,2023-02-25T15:07:24.365Z,2023-02-28T04:12:09Z,4062830283,178,,4054753453,212,19.3,4054753443,56,Left,4054753445,140,74.3,4054753455,213,0.9,4054753451,141,97.1,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993445,50,1,1,4,44,8mbtyq0has0uu0565fm9t5cdo,0,72.5,94.5,2023-02-25T15:07:27.227Z,2023-02-28T04:12:15Z,4054754167,213,5.4,4061464009,225,,4062830329,178,,4054754165,212,39.9,4054754157,56,Center,4061464011,387,,4054754155,155,,4054754159,140,96.1,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,4054754163,141,48.5,4061464013,20,,4054754171,1,4054754153,2,,,,,,,,,,,,,,,,,,,,,,,,
2512094321,394,61,1,4,46,5qwskbjpa17fvmtuu5qijy7cz,1,9.7,44.5,2023-02-25T15:07:29.890Z,2023-02-28T04:12:40Z,4062830695,388,,4055283883,56,Back,4062830693,15,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993561,41,52,1,4,48,5qwskbjpa17fvmtuu5qijy7cz,1,3.1,45.5,2023-02-25T15:07:31.382Z,2023-02-28T04:12:48Z,4061464379,378,,4062830801,388,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993837,42,1,1,4,53,5qwskbjpa17fvmtuu5qijy7cz,0,11.2,41.5,2023-02-25T15:07:36.239Z,2023-02-28T04:12:55Z,4054756273,199,,4054756275,56,Center,4054756283,213,0.0,4054756277,140,64.0,4054756285,1,,4054756281,212,55.5,4054756279,141,45.2,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993799,51,44,1,4,57,8mbtyq0has0uu0565fm9t5cdo,1,34.4,58.4,2023-02-25T15:07:40.084Z,2023-02-28T08:56:10Z,4054756489,233,43,4054756091,285,,4054756089,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993847,43,44,1,4,57,5qwskbjpa17fvmtuu5qijy7cz,0,65.6,41.6,2023-02-25T15:07:40.085Z,2023-02-28T04:13:02Z,4054756523,233,51,4054756331,56,Center,4054756335,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993951,52,1,1,4,57,8mbtyq0has0uu0565fm9t5cdo,1,27.6,58.2,2023-02-25T15:07:40.118Z,2023-02-28T08:56:10Z,4054756845,141,87.2,4054756841,56,Back,4054756847,212,21.0,4054756839,3,,4054756849,213,1.2,4054756843,140,34.4,4062831125,388,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993955,53,49,1,5,0,8mbtyq0has0uu0565fm9t5cdo,1,34.8,93.3,2023-02-25T15:07:43.320Z,2023-02-28T04:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511993977,54,1,1,5,0,8mbtyq0has0uu0565fm9t5cdo,0,34.8,93.3,2023-02-25T15:07:43.383Z,2023-02-28T04:13:28Z,4054756935,212,12.4,4054756931,141,85.3,4054756927,56,Back,4054756941,213,3.6,4062831335,178,,4054756929,140,24.2,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994009,44,49,1,5,1,5qwskbjpa17fvmtuu5qijy7cz,1,57,15.2,2023-02-25T15:07:44.581Z,2023-02-28T04:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994061,45,1,1,5,1,5qwskbjpa17fvmtuu5qijy7cz,1,57.9,17.7,2023-02-25T15:07:44.692Z,2023-02-28T04:13:46Z,4054757397,212,3.8,4054757393,140,56.4,4054757395,141,12.6,4062831675,178,,4054757391,56,Right,4054757399,213,4.3,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994069,46,61,1,5,2,5qwskbjpa17fvmtuu5qijy7cz,0,56.4,12.6,2023-02-25T15:07:45.398Z,2023-02-28T04:13:56Z,4062831809,178,,4054757441,56,Right,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994135,55,49,1,5,4,8mbtyq0has0uu0565fm9t5cdo,1,21.6,90.5,2023-02-25T15:07:47.708Z,2023-02-28T04:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994263,56,1,1,5,6,8mbtyq0has0uu0565fm9t5cdo,1,21.9,91.7,2023-02-25T15:07:49.525Z,2023-02-28T04:14:29Z,4054758391,213,6.1,4054758393,1,,4054758387,212,37.1,4054758371,56,Left,4061465013,155,,4054758375,140,56.8,4054758381,141,83.3,4062832167,178,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994327,57,44,1,5,7,8mbtyq0has0uu0565fm9t5cdo,1,63.1,81,2023-02-25T15:07:50.937Z,2023-02-28T08:56:10Z,4054758691,233,47,4054758659,286,,4054758657,56,Left,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994295,47,44,1,5,7,5qwskbjpa17fvmtuu5qijy7cz,0,36.9,19,2023-02-25T15:07:50.938Z,2023-02-28T04:14:56Z,4054758533,56,Back,4054758795,233,57,4054758535,285,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994379,58,1,1,5,7,8mbtyq0has0uu0565fm9t5cdo,0,57.7,81.1,2023-02-25T15:07:51.047Z,2023-02-28T08:56:11Z,4054758889,56,Center,4054758893,141,73.0,4062832511,388,,4054758887,168,,4054758885,3,,4054758897,213,6.0,4054758895,212,22.5,4054758891,140,78.5,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994437,48,49,1,5,11,5qwskbjpa17fvmtuu5qijy7cz,1,18.7,26.7,2023-02-25T15:07:55.065Z,2023-02-28T04:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994541,49,1,1,5,12,5qwskbjpa17fvmtuu5qijy7cz,1,11.4,29.7,2023-02-25T15:07:55.300Z,2023-02-28T04:15:28Z,4054759647,56,Back,4054759653,212,7.5,4054759655,213,2.8,4062832953,178,,4054759651,141,33.4,4054759649,140,4.7,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994657,50,1,1,5,13,5qwskbjpa17fvmtuu5qijy7cz,1,4.8,33.6,2023-02-25T15:07:56.778Z,2023-02-28T04:15:38Z,4054760313,1,,4054760307,141,7.7,4061465337,157,,4054760311,213,6.0,4054760303,56,Right,4054760305,140,60.4,4054760309,212,61.0,4062833059,178,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994679,51,1,1,5,17,5qwskbjpa17fvmtuu5qijy7cz,0,55.6,6.7,2023-02-25T15:08:00.913Z,2023-02-28T04:15:45Z,4054760397,141,18.0,4054760389,3,,4054760401,212,12.7,4054760393,56,Right,4054760391,168,,4054760403,213,0.7,4054760395,140,65.2,4062833147,388,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994763,59,1,1,5,19,8mbtyq0has0uu0565fm9t5cdo,1,32,86.3,2023-02-25T15:08:02.180Z,2023-02-28T04:15:50Z,4054760793,141,78.5,4054760795,212,12.0,4054760791,140,42.3,4054760797,213,5.8,4054760789,56,Back,4062833215,388,,4054760787,3,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511994839,60,1,1,5,21,8mbtyq0has0uu0565fm9t5cdo,1,48.6,78.9,2023-02-25T15:08:04.266Z,2023-02-28T04:16:04Z,4062833291,388,,4054761199,141,86.6,4054761203,213,0.7,4054761201,212,7.7,4054761193,3,,4054761195,56,Left,4054761197,140,54.0,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995049,61,1,1,5,22,8mbtyq0has0uu0565fm9t5cdo,1,58.3,84.5,2023-02-25T15:08:06.079Z,2023-02-28T04:16:11Z,4054762249,56,Center,4054762257,141,71.5,4054762253,140,67.0,4062833517,388,,4054762265,213,5.5,4054762261,212,12.7,4054762243,3,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995057,62,49,1,5,24,8mbtyq0has0uu0565fm9t5cdo,1,62.9,67.2,2023-02-25T15:08:07.276Z,2023-02-28T07:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995171,63,1,1,5,26,8mbtyq0has0uu0565fm9t5cdo,1,62.9,67.2,2023-02-25T15:08:09.467Z,2023-02-28T04:16:53Z,4054762849,140,54.0,4062834165,178,,4054762853,212,15.5,4054762855,213,4.1,4054762851,141,49.1,4054762847,56,Center,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513545879,810,67,1,5,28,8mbtyq0has0uu0565fm9t5cdo,1,51.5,49.8,2023-02-25T15:08:11.332Z,2023-02-28T08:56:11Z,4063013065,233,826,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513545875,826,67,1,5,28,5qwskbjpa17fvmtuu5qijy7cz,0,48.5,50.2,2023-02-25T15:08:11.333Z,2023-02-28T07:56:10Z,4063013071,233,810,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995255,64,1,1,5,29,8mbtyq0has0uu0565fm9t5cdo,1,47.1,45.1,2023-02-25T15:08:12.853Z,2023-02-28T04:16:58Z,4054763297,140,44.7,4054763307,213,4.6,4054763301,141,4.4,4054763305,212,27.8,4054763293,56,Back,4062834239,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511995351,65,1,1,5,32,8mbtyq0has0uu0565fm9t5cdo,1,44.7,4.4,2023-02-25T15:08:15.925Z,2023-02-28T04:17:05Z,4062834389,178,,4054763739,56,Back,4054763747,213,2.3,4054763743,141,15.0,4054763741,140,38.3,4054763745,212,9.9,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
