id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,keyPass,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509315123,626,49,2,77,41,fvr504m6gaxsfmtx4fwm7iq1,1,62.3,23.1,2023-02-18T16:37:03.200Z,2023-02-21T05:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315211,627,1,2,77,42,fvr504m6gaxsfmtx4fwm7iq1,1,59.8,21.5,2023-02-18T16:37:04.726Z,2023-02-21T05:14:23Z,4040637083,140,50.9,4047156091,178,,4040637087,212,11.0,4040637085,141,29.9,4040637089,213,2.6,4040637081,56,Center,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315243,628,1,2,77,43,fvr504m6gaxsfmtx4fwm7iq1,1,51.7,28.5,2023-02-18T16:37:05.235Z,2023-02-21T05:14:26Z,4040637223,140,53.3,4047156129,178,,4040637227,212,12.4,4040637225,141,10.4,4040637229,213,4.8,4040637221,56,Right,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315263,629,1,2,77,43,fvr504m6gaxsfmtx4fwm7iq1,1,53.3,15.1,2023-02-18T16:37:06.059Z,2023-02-21T05:14:30Z,4040637343,56,Back,4040637351,213,2.9,4040637345,140,37.9,4047156171,178,,4040637347,141,20.7,4040637349,212,16.6,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315345,630,1,2,77,46,fvr504m6gaxsfmtx4fwm7iq1,1,34.5,22.7,2023-02-18T16:37:08.353Z,2023-02-21T05:14:35Z,4040637797,141,44.5,4040637795,140,15.1,4040637799,212,25.2,4047156209,178,,4040637793,56,Back,4040637801,213,2.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315555,631,1,2,77,55,fvr504m6gaxsfmtx4fwm7iq1,0,19.4,40.7,2023-02-18T16:37:17.766Z,2023-02-21T05:14:38Z,4040638945,140,77.8,4040638947,141,45.1,4047156231,178,,4040638941,157,,4040638953,1,,4040638949,212,61.4,4040638943,56,Center,4040638951,213,0.0,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315791,607,1,2,77,58,9db4t34qy4owglhvvgwf5l22i,1,23.3,57.3,2023-02-18T16:37:20.399Z,2023-02-21T05:14:45Z,4040640255,140,19.3,4047156283,388,,4040640251,56,Back,4040640263,212,19.9,4040640259,141,85.9,4040640269,213,1.8,4040640247,3,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430883,844,1,2,78,1,9db4t34qy4owglhvvgwf5l22i,0,18.9,94.8,2023-02-18T16:37:23.336Z,2023-02-21T05:15:05Z,4046527389,141,100.0,4046527387,140,26.7,4046527393,213,0.5,4046527385,56,Back,4047156401,178,,4046527391,212,9.2,4046527383,157,,4046527395,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315871,608,5,2,78,2,9db4t34qy4owglhvvgwf5l22i,0,25.6,101.5,2023-02-18T16:37:24.289Z,2023-02-21T05:15:34Z,4040640593,56,Back,4040641899,233,632,4040640641,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316049,632,5,2,78,2,fvr504m6gaxsfmtx4fwm7iq1,1,74.4,-1.5,2023-02-18T16:37:24.289Z,2023-02-21T05:15:34Z,4040641707,56,Right,4040641773,233,608,4040641709,347,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430885,845,5,2,78,2,9db4t34qy4owglhvvgwf5l22i,0,26.7,101.1,2023-02-18T16:37:24.377Z,2023-02-21T05:15:30Z,4046527397,56,Back,4046527399,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316139,633,1,2,78,11,fvr504m6gaxsfmtx4fwm7iq1,1,67.2,0,2023-02-18T16:37:33.542Z,2023-02-21T05:15:43Z,4040642235,212,13.1,4040642229,56,Right,4040642233,141,16.9,4040642237,213,1.3,4040642231,140,71.1,4040642227,107,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430963,846,43,2,78,12,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-18T16:37:34.761Z,2023-02-20T17:00:52Z,4046528785,144,7,4046527861,285,0,4046527925,384,0,4046527859,56,Back,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510566837,1241,83,2,78,13,9db4t34qy4owglhvvgwf5l22i,1,25.9,76.5,2023-02-18T16:37:35.411Z,2023-02-21T08:57:38Z,4047276763,399,214830,,,,,,,,,,,,,,,,,,,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430955,843,1,2,78,13,fvr504m6gaxsfmtx4fwm7iq1,1,71.8,23.3,2023-02-18T16:37:35.412Z,2023-02-21T05:15:49Z,4047156685,178,,4046527825,56,Center,4046528729,212,10.8,4046528725,140,61.5,4046528727,141,22.1,4046528731,213,3.2,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510551091,1159,67,2,78,14,fvr504m6gaxsfmtx4fwm7iq1,1,64.8,18.2,2023-02-18T16:37:36.328Z,2023-02-21T06:37:42Z,4047182443,233,1145,,,,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510551089,1145,67,2,78,14,9db4t34qy4owglhvvgwf5l22i,0,35.2,81.8,2023-02-18T16:37:36.329Z,2023-02-21T06:13:42Z,4047182451,233,1159,,,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316417,634,61,2,78,14,fvr504m6gaxsfmtx4fwm7iq1,1,65.6,19.5,2023-02-18T16:37:36.377Z,2023-02-21T06:37:42Z,4047156705,178,,4040643849,56,Right,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316433,635,4,2,78,18,fvr504m6gaxsfmtx4fwm7iq1,1,53.2,21.8,2023-02-18T16:37:40.251Z,2023-02-21T05:16:08Z,4040643957,152,,4040644143,233,609,4040643951,56,Center,4040643959,286,,4040643945,13,,4040643947,294,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316439,609,4,2,78,18,9db4t34qy4owglhvvgwf5l22i,0,46.8,78.2,2023-02-18T16:37:40.252Z,2023-02-21T05:16:07Z,4040644011,152,,4040644007,294,,4040644005,13,,4047156777,178,,4040644213,233,635,4040644009,56,Back,4040644013,285,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316957,636,43,2,78,38,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:38:00.590Z,2023-02-18T17:52:07Z,4040646645,152,0,4040646647,56,Right,4040646653,141,14.6,4040646649,140,60.6,4040646643,5,0,4040646663,213,3.3,4041018513,144,1,4040646657,212,10.7,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317013,637,1,2,78,39,fvr504m6gaxsfmtx4fwm7iq1,1,51.1,27.4,2023-02-18T16:38:01.713Z,2023-02-21T05:16:16Z,4040646995,141,28.9,4047156855,178,,4040646997,212,10.8,4040646991,56,Center,4041018613,5,,4040646999,213,0.1,4040646993,140,61.3,4041018615,152,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317137,638,1,2,78,41,fvr504m6gaxsfmtx4fwm7iq1,1,67.1,25.8,2023-02-18T16:38:03.300Z,2023-02-21T05:16:55Z,4040647663,212,12.8,4040647659,140,68.3,4040647657,56,Right,4040647665,213,4.8,4040647661,141,7.0,4047157197,178,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317201,639,1,2,78,45,fvr504m6gaxsfmtx4fwm7iq1,1,57.4,3.2,2023-02-18T16:38:07.529Z,2023-02-21T05:17:03Z,4040648005,141,15.6,4040648009,212,27.4,4040648001,140,32.6,4047157273,178,,4040648011,213,2.8,4040647999,56,Back,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317239,640,1,2,78,47,fvr504m6gaxsfmtx4fwm7iq1,1,34,22.7,2023-02-18T16:38:09.754Z,2023-02-21T05:17:07Z,4047157305,178,,4040648213,140,42.1,4040648211,56,Back,4040648219,213,5.4,4040648215,141,8.8,4040648217,212,12.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317351,641,1,2,78,48,fvr504m6gaxsfmtx4fwm7iq1,1,43.3,8,2023-02-18T16:38:10.636Z,2023-02-21T05:17:11Z,4040648835,212,11.1,4040648829,56,Back,4040648837,213,1.2,4040648831,140,47.3,4040648833,141,23.1,4047157355,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317465,610,45,2,78,50,9db4t34qy4owglhvvgwf5l22i,0,55.9,80.1,2023-02-18T16:38:12.433Z,2023-02-21T05:17:15Z,4040649461,233,642,4040649353,56,Left,4040649355,285,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317397,642,3,2,78,50,fvr504m6gaxsfmtx4fwm7iq1,1,44.1,19.9,2023-02-18T16:38:12.433Z,2023-02-21T05:17:14Z,4047157379,178,,4040649041,56,Back,4046530027,464,,4040649429,233,610,4040649043,286,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317585,643,1,2,78,53,fvr504m6gaxsfmtx4fwm7iq1,1,37.6,28.5,2023-02-18T16:38:15.429Z,2023-02-21T05:17:21Z,4040650011,140,17.9,4040650015,212,23.0,4040650017,213,2.7,4047157441,178,,4040650013,141,43.3,4040650009,56,Back,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317673,644,1,2,78,58,fvr504m6gaxsfmtx4fwm7iq1,1,18.3,41.5,2023-02-18T16:38:20.767Z,2023-02-21T05:17:28Z,4040650519,213,4.5,4040650511,56,Back,4040650517,212,13.5,4040650515,141,22.2,4040650513,140,15.2,4047157517,178,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317749,645,1,2,79,1,fvr504m6gaxsfmtx4fwm7iq1,0,20.2,16.5,2023-02-18T16:38:23.662Z,2023-02-21T05:19:05Z,4040650947,140,70.8,4040650945,56,Center,4040650949,141,22.4,4040650953,213,0.1,4040650943,155,,4040650951,212,53.3,4047158473,178,,4040650955,1,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317927,611,1,2,79,4,9db4t34qy4owglhvvgwf5l22i,1,25.4,78.5,2023-02-18T16:38:26.334Z,2023-02-21T05:19:10Z,4047158523,388,,4040651993,56,Back,4040651985,3,,4040652009,213,3.4,4040652007,212,22.1,4040651999,140,5.2,4040652003,141,69.6,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317965,612,52,2,79,16,9db4t34qy4owglhvvgwf5l22i,1,5.2,69.6,2023-02-18T16:38:38.270Z,2023-02-21T05:19:28Z,4046530591,376,,4047158701,178,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318423,613,1,2,79,16,9db4t34qy4owglhvvgwf5l22i,1,12.1,43.5,2023-02-18T16:38:38.773Z,2023-02-21T05:19:34Z,4046530709,287,,4040654883,213,1.2,4040654881,212,30.8,4040654875,56,Back,4040654877,140,23.2,4046530687,123,,4047158749,178,,4040654879,141,85.5,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318483,614,1,2,79,21,9db4t34qy4owglhvvgwf5l22i,0,31.6,90.8,2023-02-18T16:38:44.092Z,2023-02-21T05:20:08Z,4040655161,141,59.1,4040655167,1,,4040655165,213,5.8,4047159091,178,,4040655155,155,,4040655157,56,Center,4040655159,140,75.9,4040655163,212,51.3,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318465,646,44,2,79,24,fvr504m6gaxsfmtx4fwm7iq1,1,22.9,42.3,2023-02-18T16:38:47.160Z,2023-02-21T06:04:33Z,4040655087,56,Back,4040655377,233,615,4040655089,285,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318503,615,44,2,79,24,9db4t34qy4owglhvvgwf5l22i,0,77.1,57.7,2023-02-18T16:38:47.161Z,2023-02-21T05:20:17Z,4040655251,56,Center,4040655257,286,,4040655599,233,646,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318493,647,1,2,79,25,fvr504m6gaxsfmtx4fwm7iq1,1,21.7,43.7,2023-02-18T16:38:47.296Z,2023-02-21T06:04:33Z,4040655203,141,35.1,4047159263,388,,4040655205,212,6.7,4040655207,213,5.2,4040655197,3,,4040655201,140,24.8,4040655199,56,Back,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318539,648,1,2,79,26,fvr504m6gaxsfmtx4fwm7iq1,1,24.8,35.1,2023-02-18T16:38:48.742Z,2023-02-21T05:20:26Z,4040655461,141,27.0,4040655449,3,,4040655467,212,6.1,4040655471,213,5.2,4040655455,140,27.4,4040655451,56,Back,4047159315,388,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318579,649,1,2,79,27,fvr504m6gaxsfmtx4fwm7iq1,1,27.4,27,2023-02-18T16:38:50.032Z,2023-02-21T08:58:23Z,4040655701,140,27.5,4040655699,56,Back,4040655707,213,1.6,4040655705,212,9.7,4047277385,388,,4040655703,141,41.2,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318585,650,49,2,79,28,fvr504m6gaxsfmtx4fwm7iq1,1,29.3,38.2,2023-02-18T16:38:51.030Z,2023-02-21T05:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318705,651,1,2,79,28,fvr504m6gaxsfmtx4fwm7iq1,0,29.3,38.2,2023-02-18T16:38:51.158Z,2023-02-21T05:20:43Z,4040656427,212,62.3,4040656431,213,6.0,4040656425,141,16.4,4047159533,178,,4040656391,140,86.9,4041021773,157,,4040656437,1,,4040656389,56,Right,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318733,616,49,2,79,35,9db4t34qy4owglhvvgwf5l22i,1,9,87.7,2023-02-18T16:38:57.987Z,2023-02-21T05:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318841,617,1,2,79,35,9db4t34qy4owglhvvgwf5l22i,1,9,87.7,2023-02-18T16:38:58.120Z,2023-02-21T05:20:55Z,4040657121,140,17.5,4047159623,178,,4040657125,212,8.9,4040657127,213,0,4040657123,141,87.7,4040657117,56,Back,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318929,618,1,2,79,40,9db4t34qy4owglhvvgwf5l22i,1,20.1,85.7,2023-02-18T16:39:02.652Z,2023-02-21T05:20:58Z,4040657591,213,0.7,4040657583,56,Back,4047159665,178,,4040657589,212,11.2,4040657585,140,28.1,4040657587,141,96.6,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318993,619,1,2,79,43,9db4t34qy4owglhvvgwf5l22i,0,28.1,93.6,2023-02-18T16:39:05.318Z,2023-02-21T05:21:02Z,4040657981,213,5.8,4040657975,140,79.3,4040657977,141,54.6,4047159713,178,,4040657971,155,,4040657979,212,59.9,4040657973,56,Center,4040657983,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509318987,652,49,2,79,45,fvr504m6gaxsfmtx4fwm7iq1,1,25.4,46.3,2023-02-18T16:39:08.062Z,2023-02-21T05:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319141,653,1,2,79,49,fvr504m6gaxsfmtx4fwm7iq1,1,12.2,30.1,2023-02-18T16:39:11.359Z,2023-02-21T05:21:12Z,4040658819,56,Back,4047159849,178,,4040658823,141,17.6,4040658817,155,,4040658821,140,46.2,4040658829,1,,4040658825,212,36.7,4040658827,213,6.0,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319143,654,61,2,79,51,fvr504m6gaxsfmtx4fwm7iq1,0,46.2,17.6,2023-02-18T16:39:13.466Z,2023-02-21T05:21:21Z,4047159967,388,,4047159965,21,,4040658833,56,Back,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319167,620,49,2,79,51,9db4t34qy4owglhvvgwf5l22i,1,69.7,88.1,2023-02-18T16:39:13.819Z,2023-02-21T05:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319203,621,1,2,79,53,9db4t34qy4owglhvvgwf5l22i,0,69.7,88.1,2023-02-18T16:39:15.391Z,2023-02-21T05:21:34Z,4040659137,213,5.4,4040659129,140,80.1,4040659135,212,17.5,4047160131,178,,4040659133,141,67.9,4040659123,56,Center,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319225,655,49,2,79,54,fvr504m6gaxsfmtx4fwm7iq1,1,24.4,36.7,2023-02-18T16:39:16.404Z,2023-02-21T05:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319277,656,1,2,79,55,fvr504m6gaxsfmtx4fwm7iq1,1,24.4,36.7,2023-02-18T16:39:17.531Z,2023-02-21T05:21:50Z,4040659567,140,34.2,4040659571,212,12.0,4040659565,56,Back,4047160365,178,,4040659569,141,45.7,4040659573,213,0.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319385,657,1,2,79,56,fvr504m6gaxsfmtx4fwm7iq1,1,34.2,45.7,2023-02-18T16:39:18.817Z,2023-02-21T05:21:55Z,4040660151,140,41.2,4040660159,141,33.3,4040660149,56,Back,4040660167,213,5.4,4047160417,178,,4040660165,212,11.2,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319407,658,50,2,79,57,fvr504m6gaxsfmtx4fwm7iq1,1,38.1,40.1,2023-02-18T16:39:20.144Z,2023-02-21T05:22:02Z,4040660257,56,Back,4040661269,233,622,4040660259,286,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319553,622,7,2,79,59,9db4t34qy4owglhvvgwf5l22i,1,61.9,59.9,2023-02-18T16:39:21.497Z,2023-02-21T05:22:06Z,4047160577,178,,4040661133,56,Center,4046531557,384,,4040661137,285,,4040661209,233,658,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510551497,1159,67,2,80,0,9db4t34qy4owglhvvgwf5l22i,1,64.8,46.3,2023-02-18T16:39:22.749Z,2023-02-21T06:37:42Z,4047184335,233,1178,,,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510551495,1178,67,2,80,0,fvr504m6gaxsfmtx4fwm7iq1,0,35.2,53.7,2023-02-18T16:39:22.750Z,2023-02-21T06:17:15Z,4047184341,233,1159,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319589,623,1,2,80,0,9db4t34qy4owglhvvgwf5l22i,1,63.6,45.5,2023-02-18T16:39:22.771Z,2023-02-21T06:37:43Z,4047160683,178,,4040661359,141,50.7,4040661355,56,Center,4040661357,140,52.8,4040661365,213,2.8,4040661361,212,11.9,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319597,624,49,2,80,1,9db4t34qy4owglhvvgwf5l22i,1,52.7,50.9,2023-02-18T16:39:23.283Z,2023-02-21T05:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319507,659,43,2,80,2,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-18T16:39:24.614Z,2023-02-20T17:04:24Z,4046531699,144,1,4040660865,212,5.5,4040660867,213,5.8,4040660859,140,43.7,4040660863,141,56.4,4040660855,56,Back,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319667,625,1,2,80,2,9db4t34qy4owglhvvgwf5l22i,1,52.7,50.9,2023-02-18T16:39:24.852Z,2023-02-21T05:22:22Z,4040661755,140,68.1,4040661751,56,Left,4040661759,141,84.5,4040661763,213,1.0,4047160771,178,,4040661761,212,28.0,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319751,626,1,2,80,6,9db4t34qy4owglhvvgwf5l22i,0,74.9,85.7,2023-02-18T16:39:28.574Z,2023-02-21T05:22:27Z,4040662151,213,5.0,4040662143,56,Center,4047160843,178,,4040662147,141,47.0,4040662145,140,82.6,4040662149,212,27.5,4040662141,155,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319697,660,44,2,80,7,fvr504m6gaxsfmtx4fwm7iq1,1,18.4,55.3,2023-02-18T16:39:29.833Z,2023-02-21T06:04:34Z,4040662499,233,627,4040661925,285,,4040661923,56,Back,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319781,627,44,2,80,7,9db4t34qy4owglhvvgwf5l22i,0,81.6,44.7,2023-02-18T16:39:29.834Z,2023-02-21T05:22:39Z,4040662379,233,660,4040662299,286,,4040662295,56,Center,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510431805,844,12,2,80,7,fvr504m6gaxsfmtx4fwm7iq1,1,18.1,53.6,2023-02-18T16:39:29.941Z,2023-02-21T06:04:34Z,4046532561,141,80.4,4046532565,213,1.2,4047161067,178,,4046532555,15,,4046532557,56,Back,4046532559,140,25.1,4046532563,212,19.7,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
