id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/value
2478929147,774,1,2,85,9,69t8imcdaqlgfbds2p58596my,0,64.1,70.2,2022-10-29T15:45:29.717Z,2022-11-01T04:34:23Z,3880774995,140,71.3,3880774997,141,36.0,3880775013,213,5.0,3880774993,56,Center,3887402395,178,,3880775005,212,24.5,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929123,677,8,2,85,10,ahm0t06rup1bkd9z0mxl2lmph,1,29.8,76.3,2022-10-29T15:45:30.878Z,2022-11-01T04:34:27Z,3886724451,383,,3880774829,56,Back,3887402437,178,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929167,678,49,2,85,11,ahm0t06rup1bkd9z0mxl2lmph,1,29.7,75.1,2022-10-29T15:45:32.268Z,2022-11-01T04:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929317,679,1,2,85,11,ahm0t06rup1bkd9z0mxl2lmph,0,31.5,75.3,2022-10-29T15:45:32.324Z,2022-11-01T04:34:39Z,3887402513,178,,3880775771,212,32.1,3880775775,1,,3880775761,56,Center,3880775767,141,60.2,3880775773,213,6.0,3880775763,140,60.5,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480049939,916,59,2,85,14,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-29T15:45:35.047Z,2022-11-01T04:34:43Z,3886724793,56,Back,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929385,775,1,2,85,14,69t8imcdaqlgfbds2p58596my,1,34.6,44.3,2022-10-29T15:45:35.155Z,2022-11-01T04:34:50Z,3880776217,56,Back,3887402595,178,,3880776219,140,34.3,3880776221,141,31.9,3880776225,213,4.7,3880776223,212,8.4,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929405,776,49,2,85,17,69t8imcdaqlgfbds2p58596my,1,34.3,31.9,2022-10-29T15:45:37.702Z,2022-11-01T04:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929489,777,1,2,85,17,69t8imcdaqlgfbds2p58596my,1,34.3,31.9,2022-10-29T15:45:37.754Z,2022-11-01T04:35:00Z,3880776769,141,13.1,3887402663,178,,3880776773,213,5.4,3880776767,140,43.7,3880776765,56,Back,3880776771,212,16.2,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929497,778,1,2,85,19,69t8imcdaqlgfbds2p58596my,0,45.4,6,2022-10-29T15:45:40.090Z,2022-11-01T04:35:04Z,3886725225,141,6.6,3886725343,286,,3886725341,236,,3886725227,212,2.0,3886725223,140,47.3,3886742721,233,680,3880776807,56,Back,3886725229,213,0.2,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3887402683,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929523,680,74,2,85,19,ahm0t06rup1bkd9z0mxl2lmph,1,55.2,88.8,2022-10-29T15:45:40.177Z,2022-11-01T04:35:08Z,3880776915,56,Left,3880776917,285,,3886742729,233,778,3887402727,178,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929615,682,49,2,85,20,ahm0t06rup1bkd9z0mxl2lmph,1,42.9,93.3,2022-10-29T15:45:41.025Z,2022-11-01T04:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929607,681,61,2,85,20,ahm0t06rup1bkd9z0mxl2lmph,1,48.9,94.5,2022-10-29T15:45:41.366Z,2022-11-01T04:35:16Z,3887402813,178,,3880777263,56,Back,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929683,683,1,2,85,22,ahm0t06rup1bkd9z0mxl2lmph,0,42.9,93.3,2022-10-29T15:45:42.641Z,2022-11-01T04:35:20Z,3880777641,56,Center,3880777645,141,51.6,3880777647,212,35.1,3880777643,140,62.6,3887402841,178,,3880777649,213,5.3,3880777651,1,,3880777639,157,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929647,779,49,2,85,23,69t8imcdaqlgfbds2p58596my,1,35.3,43.9,2022-10-29T15:45:44.282Z,2022-11-01T04:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929785,780,1,2,85,25,69t8imcdaqlgfbds2p58596my,1,35.3,43.9,2022-10-29T15:45:46.306Z,2022-11-01T04:35:27Z,3880778169,212,17.8,3887402879,178,,3880778171,213,1.4,3880778165,140,38.3,3880778167,141,69.7,3880778163,56,Back,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929891,781,1,2,85,28,69t8imcdaqlgfbds2p58596my,1,43.3,66.1,2022-10-29T15:45:49.531Z,2022-11-01T04:35:30Z,3880778743,212,9.5,3880778747,213,5.0,3887402897,178,,3880778735,56,Back,3880778737,140,45.5,3880778739,141,52.5,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929953,782,1,2,85,32,69t8imcdaqlgfbds2p58596my,1,52.7,50.4,2022-10-29T15:45:52.885Z,2022-11-01T04:35:31Z,3880779109,140,57.6,3880779115,213,5.0,3880779111,141,27.3,3880779113,212,16.5,3880779107,56,Center,3887402917,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930021,783,1,2,85,34,69t8imcdaqlgfbds2p58596my,1,55.4,30.7,2022-10-29T15:45:55.015Z,2022-11-01T04:35:34Z,3887402943,178,,3880779439,212,23.1,3880779435,140,71.2,3880779433,56,Right,3880779437,141,7.0,3880779441,213,5.5,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930051,784,1,2,85,35,69t8imcdaqlgfbds2p58596my,0,71.2,7,2022-10-29T15:45:56.166Z,2022-11-01T04:35:37Z,3880779609,56,Center,3880779615,212,14.8,3880779611,140,72.7,3880779617,213,1.5,3880779613,141,28.6,3887402965,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930087,684,1,2,85,36,ahm0t06rup1bkd9z0mxl2lmph,1,31.9,70.2,2022-10-29T15:45:57.310Z,2022-11-01T04:35:43Z,3880779841,3,,3887403001,178,,3880779859,212,11.7,3880779843,56,Back,3880779847,140,43.0,3880779855,141,71.2,3880779863,213,0.1,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930123,685,1,2,85,37,ahm0t06rup1bkd9z0mxl2lmph,1,43,71.2,2022-10-29T15:45:57.823Z,2022-11-01T04:35:48Z,3880780017,212,13.2,3887403049,178,,3880780013,140,35.4,3880780011,56,Back,3880780015,141,86.6,3880780019,213,2.2,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930133,686,49,2,85,38,ahm0t06rup1bkd9z0mxl2lmph,1,35.4,86.6,2022-10-29T15:45:58.701Z,2022-11-01T04:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930169,687,1,2,85,38,ahm0t06rup1bkd9z0mxl2lmph,0,35.4,86.6,2022-10-29T15:45:58.757Z,2022-11-01T04:35:56Z,3880780229,141,64.5,3880780227,140,68.7,3880780235,1,,3880780223,155,,3880780231,212,38.1,3880780225,56,Center,3880780233,213,5.9,3887403147,178,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930217,785,1,2,85,40,69t8imcdaqlgfbds2p58596my,1,28.8,43,2022-10-29T15:46:01.214Z,2022-11-01T04:36:00Z,3880780513,213,5.2,3880780511,212,17.0,3880780509,141,21.3,3887403203,178,,3880780505,56,Back,3880780503,3,,3880780507,140,36.8,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930249,786,1,2,85,42,69t8imcdaqlgfbds2p58596my,1,36.8,21.3,2022-10-29T15:46:03.258Z,2022-11-01T04:36:04Z,3887403249,178,,3880780707,140,28.9,3880780703,3,,3880780705,56,Back,3880780709,141,36.9,3880780711,212,13.5,3880780713,213,2.2,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930261,787,49,2,85,44,69t8imcdaqlgfbds2p58596my,1,28.9,36.9,2022-10-29T15:46:04.970Z,2022-11-01T04:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930651,788,1,2,85,47,69t8imcdaqlgfbds2p58596my,0,28.4,37.4,2022-10-29T15:46:08.266Z,2022-11-01T04:36:12Z,3887403325,178,,3880782651,212,77.0,3880782655,1,,3880782653,213,0.4,3880782649,141,78.4,3880782643,155,,3880782647,140,96.8,3880782645,56,Center,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930777,688,52,2,85,57,ahm0t06rup1bkd9z0mxl2lmph,1,3.8,26.2,2022-10-29T15:46:17.804Z,2022-11-01T04:36:17Z,3886726767,376,,3887403355,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931033,689,1,2,85,57,ahm0t06rup1bkd9z0mxl2lmph,1,6.4,26.4,2022-10-29T15:46:18.529Z,2022-11-01T04:36:20Z,3880784605,212,30.7,3880784601,140,32.6,3880784599,56,Back,3880784603,141,6.4,3880784607,213,5.8,3887403385,178,,3880784597,123,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931075,690,1,2,86,4,ahm0t06rup1bkd9z0mxl2lmph,0,59.1,2.6,2022-10-29T15:46:25.417Z,2022-11-01T04:36:23Z,3880784775,212,11.5,3880784771,140,69.8,3880784769,56,Right,3880784777,213,0.2,3880784773,141,6.5,3887403419,178,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174537,1166,67,2,86,5,69t8imcdaqlgfbds2p58596my,1,37.4,93.2,2022-10-29T15:46:26.424Z,2022-11-01T08:36:01Z,3887423033,233,1028,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480174533,1028,67,2,86,5,ahm0t06rup1bkd9z0mxl2lmph,0,62.6,6.8,2022-10-29T15:46:26.425Z,2022-11-01T04:59:15Z,3887423041,233,1166,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931109,789,8,2,86,5,69t8imcdaqlgfbds2p58596my,1,39.8,92.9,2022-10-29T15:46:26.448Z,2022-11-01T08:36:01Z,3886727033,385,,3887403507,389,,3880784899,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931275,691,12,2,86,10,ahm0t06rup1bkd9z0mxl2lmph,1,31.1,10.7,2022-10-29T15:46:30.874Z,2022-11-01T04:36:37Z,3880785917,167,,3887403583,389,,3880785773,140,32.2,3880785777,212,8.7,3880785779,213,4.8,3880785771,56,Back,3880785775,141,0.0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931291,692,5,2,86,12,ahm0t06rup1bkd9z0mxl2lmph,0,33.6,-2,2022-10-29T15:46:32.590Z,2022-11-01T04:36:38Z,3880786689,233,790,3880785847,347,,3880785845,56,Back,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931429,790,5,2,86,12,69t8imcdaqlgfbds2p58596my,1,66.4,102,2022-10-29T15:46:32.590Z,2022-11-01T04:36:37Z,3880786613,56,Left,3880786615,347,,3880786651,233,692,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931535,791,1,2,86,17,69t8imcdaqlgfbds2p58596my,1,65,100,2022-10-29T15:46:37.925Z,2022-11-01T04:36:43Z,3880787169,56,Left,3880787183,1,,3880787181,213,6.1,3880787167,107,,3880787173,141,95.0,3880787177,212,24.7,3880787171,140,88.1,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931541,792,50,2,86,20,69t8imcdaqlgfbds2p58596my,1,88.9,94.4,2022-10-29T15:46:40.571Z,2022-11-01T04:36:52Z,3880787523,233,693,3880787203,56,Left,3880787209,286,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931587,693,7,2,86,20,ahm0t06rup1bkd9z0mxl2lmph,1,11.1,5.6,2022-10-29T15:46:40.707Z,2022-11-01T04:36:56Z,3880787423,167,,3880787427,285,,3880787425,56,Back,3887403805,178,,3880787469,233,792,3886727511,385,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931591,694,5,2,86,21,ahm0t06rup1bkd9z0mxl2lmph,0,11.8,-1.8,2022-10-29T15:46:42.494Z,2022-11-01T04:36:57Z,3880787955,233,793,3880787447,56,Back,3880787449,347,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931673,793,5,2,86,21,69t8imcdaqlgfbds2p58596my,1,88.2,101.8,2022-10-29T15:46:42.494Z,2022-11-01T04:36:56Z,3880787847,56,Left,3880787851,347,,3880787875,233,694,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478931823,794,1,2,86,25,69t8imcdaqlgfbds2p58596my,1,87.3,100,2022-10-29T15:46:46.499Z,2022-11-01T04:36:59Z,3880788681,213,3.4,3880788679,212,16.5,3880788671,107,,3880788675,140,72.2,3880788673,56,Left,3880788677,141,95.1,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932019,795,1,2,86,31,69t8imcdaqlgfbds2p58596my,1,73.1,93.3,2022-10-29T15:46:51.828Z,2022-11-01T04:37:04Z,3880789649,212,28.9,3880789651,213,4.0,3880789645,140,55.1,3880789643,56,Center,3880789647,141,61.2,3887403885,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932117,796,1,2,86,35,69t8imcdaqlgfbds2p58596my,0,51.7,53.6,2022-10-29T15:46:55.917Z,2022-11-01T04:37:06Z,3880790163,1,,3880790161,213,6.1,3887403927,178,,3880790153,56,Center,3880790157,141,40.6,3880790155,140,87.3,3880790159,212,38.4,3880790151,155,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932209,695,12,2,86,38,ahm0t06rup1bkd9z0mxl2lmph,1,12,68.2,2022-10-29T15:46:58.755Z,2022-11-01T04:37:12Z,3880790741,15,,3880790665,56,Back,3880790671,140,17.6,3887403995,388,,3880790695,213,1.1,3880790679,141,84.8,3880790687,212,12.7,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932305,797,61,2,86,42,69t8imcdaqlgfbds2p58596my,0,75.4,24.6,2022-10-29T15:47:03.219Z,2022-11-01T04:37:19Z,3880791163,56,Center,3887404079,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932465,696,1,2,86,43,ahm0t06rup1bkd9z0mxl2lmph,0,22.6,89.4,2022-10-29T15:47:04.060Z,2022-11-01T04:37:23Z,3880792015,213,6.0,3880792011,141,71.4,3880792017,1,,3880792013,212,41.0,3880792009,140,59.9,3887404121,178,,3880792003,157,,3880792005,56,Center,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932549,798,1,2,86,48,69t8imcdaqlgfbds2p58596my,1,42,34.6,2022-10-29T15:47:09.215Z,2022-11-01T04:37:28Z,3880792489,1,,3887404185,388,,3880792477,140,13.8,3880792473,56,Back,3880792487,213,2.7,3880792483,212,32.8,3880792479,141,55.4,3880792469,3,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932553,799,52,2,86,52,69t8imcdaqlgfbds2p58596my,1,13.8,55.4,2022-10-29T15:47:12.621Z,2022-11-01T04:37:30Z,3886728079,377,,3887404207,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932663,800,1,2,86,52,69t8imcdaqlgfbds2p58596my,1,13.8,55.4,2022-10-29T15:47:13.221Z,2022-11-01T04:37:31Z,3880793119,140,25.0,3880793123,212,18.1,3880793125,213,5.4,3880793121,141,35.1,3880793115,123,,3880793117,56,Back,3887404219,178,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932843,801,1,2,86,56,69t8imcdaqlgfbds2p58596my,1,24.9,26.4,2022-10-29T15:47:17.101Z,2022-11-01T04:37:34Z,3880794141,213,2.1,3880794135,140,14.8,3880794139,212,22.0,3880794137,141,54.8,3880794133,56,Back,3887404263,178,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478932905,802,1,2,87,1,69t8imcdaqlgfbds2p58596my,1,18.2,54.2,2022-10-29T15:47:22.076Z,2022-11-01T04:37:38Z,3880794445,141,55.1,3880794441,140,30.8,3887404321,178,,3880794437,56,Back,3880794449,212,13.2,3880794451,213,0.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933025,803,1,2,87,5,69t8imcdaqlgfbds2p58596my,1,41.7,58.4,2022-10-29T15:47:25.893Z,2022-11-01T04:37:41Z,3880795155,140,56.8,3887404343,178,,3880795157,141,67.3,3880795153,56,Center,3880795161,213,0.4,3880795159,212,17.0,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933061,804,1,2,87,6,69t8imcdaqlgfbds2p58596my,0,58.8,71.7,2022-10-29T15:47:27.428Z,2022-11-01T04:37:46Z,3880795407,286,,3880795403,233,697,3880795401,236,,3887404389,178,,3880795369,140,63.3,3880795367,56,Center,3880795373,212,4.7,3880795375,213,0.1,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,3880795371,141,,,,,,,,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933063,697,74,2,87,6,ahm0t06rup1bkd9z0mxl2lmph,1,39.2,7,2022-10-29T15:47:27.525Z,2022-11-01T04:37:50Z,3880795389,285,,3887404445,178,,3880795387,56,Back,3880795443,233,804,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933099,698,5,2,87,9,ahm0t06rup1bkd9z0mxl2lmph,0,36.2,-1.7,2022-10-29T15:47:30.340Z,2022-11-01T04:37:51Z,3880795785,233,805,3880795545,56,Back,3880795547,347,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933127,805,5,2,87,9,69t8imcdaqlgfbds2p58596my,1,63.8,101.7,2022-10-29T15:47:30.340Z,2022-11-01T04:37:51Z,3880795711,347,,3880795765,233,698,3880795707,56,Left,,,,,,,,,,,,,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933243,806,1,2,87,11,69t8imcdaqlgfbds2p58596my,1,65,100,2022-10-29T15:47:32.083Z,2022-11-01T04:38:43Z,3880796301,107,,3880796305,56,Left,3880796315,213,3.7,3880796311,141,92.9,3880796313,212,11.3,3880796309,140,55.7,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933457,807,1,2,87,13,69t8imcdaqlgfbds2p58596my,1,55.7,92.9,2022-10-29T15:47:34.458Z,2022-11-01T04:38:47Z,3880797417,56,Left,3887404965,178,,3880797419,140,60.1,3880797423,212,7.0,3880797421,141,85.1,3880797425,213,5.4,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933521,808,1,2,87,20,69t8imcdaqlgfbds2p58596my,1,72.2,40.9,2022-10-29T15:47:41.426Z,2022-11-01T04:38:56Z,3880797761,212,16.2,3880797763,213,4.6,3887404999,178,,3880797753,140,69.9,3880797749,56,Right,3880797757,141,17.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933667,809,1,2,87,22,69t8imcdaqlgfbds2p58596my,1,69.9,17.4,2022-10-29T15:47:42.967Z,2022-11-01T04:39:00Z,3880798515,140,79.9,3887405107,178,,3880798513,56,Right,3880798517,141,15.0,3880798519,212,10.6,3880798521,213,6.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933685,810,1,2,87,26,69t8imcdaqlgfbds2p58596my,0,79.4,4,2022-10-29T15:47:46.680Z,2022-11-01T04:39:04Z,3880798605,140,77.3,3880798603,56,Right,3880798607,141,10.9,3887405155,178,,3880798609,212,5.2,3880798611,213,2.0,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933677,699,49,2,87,27,ahm0t06rup1bkd9z0mxl2lmph,1,25.7,88.9,2022-10-29T15:47:48.025Z,2022-11-01T04:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933787,700,61,2,87,29,ahm0t06rup1bkd9z0mxl2lmph,0,30.9,88,2022-10-29T15:47:50.165Z,2022-11-01T04:39:11Z,3880799187,56,Back,3887405219,178,,,,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933823,811,49,2,87,30,69t8imcdaqlgfbds2p58596my,1,61.7,17.9,2022-10-29T15:47:50.809Z,2022-11-01T04:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478933905,812,1,2,87,31,69t8imcdaqlgfbds2p58596my,0,59.9,18.8,2022-10-29T15:47:52.107Z,2022-11-01T04:39:19Z,3880799815,56,Right,3880799819,140,74.9,3887405289,178,,3880799825,212,15.8,3880799827,213,0.1,3880799823,141,20.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
