id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/16/value
2529799903,670,5,2,70,41,17zuelixesst1z59fwcix2dil,0,55.7,101.6,2023-04-07T15:27:05.179Z,2023-04-10T07:21:46Z,4169930747,233,603,4169928811,56,Left,4169928813,347,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800329,604,1,2,71,5,3ptd7zlc5isrongig0wij2id4,1,47.8,0,2023-04-07T15:27:28.513Z,2023-04-10T07:21:55Z,4169931017,107,,4169931021,140,25.9,4169931029,1,,4169931023,141,21.6,4169931019,56,Back,4169931025,212,28.0,4169931027,213,2.5,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800443,605,1,2,71,8,3ptd7zlc5isrongig0wij2id4,1,31.9,20.4,2023-04-07T15:27:32.227Z,2023-04-10T07:22:04Z,4169931651,213,1.6,4169931643,56,Back,4169931645,140,32.0,4169931647,141,71.8,4169931653,1,,4169931649,212,35.0,4179046661,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800499,606,1,2,71,14,3ptd7zlc5isrongig0wij2id4,1,39.1,71.5,2023-04-07T15:27:37.680Z,2023-04-10T07:22:10Z,4169931959,141,45.8,4169931965,213,4.4,4169931957,140,33.6,4169931963,212,18.4,4179046835,178,,4169931955,56,Back,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800507,607,1,2,71,16,3ptd7zlc5isrongig0wij2id4,0,30.9,46.7,2023-04-07T15:27:39.898Z,2023-04-10T07:22:20Z,4169932017,212,5.1,4169932221,233,671,4169932217,236,,4169932005,155,,4169932011,140,35.1,4169932007,56,Back,4169932019,213,0.5,4169932231,286,,69lg8jmug501h6biol5itk02y,E. Cashin,,4169932013,141,4179047147,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,
2529800537,671,74,2,71,16,17zuelixesst1z59fwcix2dil,1,75.4,24.9,2023-04-07T15:27:39.931Z,2023-04-10T07:22:38Z,4169932257,233,607,4179047507,389,,4169932179,56,Center,4169932181,285,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801109,612,44,2,71,19,3ptd7zlc5isrongig0wij2id4,1,25.6,95.6,2023-04-07T15:27:43.335Z,2023-04-10T09:57:31Z,4169935379,56,Back,4169935381,285,,4169935951,233,679,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801163,679,44,2,71,19,17zuelixesst1z59fwcix2dil,0,74.4,4.4,2023-04-07T15:27:43.336Z,2023-04-10T07:22:46Z,4169935993,233,612,4169935655,56,Right,4169935657,286,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800569,608,1,2,71,19,3ptd7zlc5isrongig0wij2id4,0,28.3,89,2023-04-07T15:27:43.346Z,2023-04-10T09:57:32Z,4169932425,140,26.9,4169932427,141,81.1,4169932423,56,Back,4169932421,3,,4179048133,388,,4169932431,213,4.4,4169932429,212,5.6,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800597,672,61,2,71,19,17zuelixesst1z59fwcix2dil,1,74.9,5.9,2023-04-07T15:27:43.361Z,2023-04-10T07:23:08Z,4179048921,388,,4179048919,15,,4169932591,56,Right,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800607,673,49,2,71,21,17zuelixesst1z59fwcix2dil,1,77.2,11.6,2023-04-07T15:27:45.079Z,2023-04-10T07:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800629,674,1,2,71,21,17zuelixesst1z59fwcix2dil,1,77.2,11.6,2023-04-07T15:27:45.103Z,2023-04-10T07:23:37Z,4179050155,178,,4169932771,213,3.4,4169932769,212,8.7,4169932765,140,69.2,4169932767,141,8.0,4169932763,56,Right,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800645,675,1,2,71,24,17zuelixesst1z59fwcix2dil,0,69.1,8,2023-04-07T15:27:47.700Z,2023-04-10T07:24:19Z,4169932899,286,,4169932859,212,7.3,4179051647,178,,4169932893,236,,4169932853,56,Right,4169932855,140,76.0,4169932861,213,6.2,4169932857,141,6.8,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,4169932895,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,
2529800637,609,74,2,71,24,3ptd7zlc5isrongig0wij2id4,1,35,87.8,2023-04-07T15:27:47.852Z,2023-04-10T07:24:35Z,4179052753,178,,4179053279,21,,4169932807,56,Back,4169932927,233,675,4169932809,285,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800683,610,5,2,71,26,3ptd7zlc5isrongig0wij2id4,0,31.8,102,2023-04-07T15:27:50.051Z,2023-04-10T07:24:50Z,4169933135,233,676,4169933081,56,Back,4169933083,347,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800671,676,5,2,71,26,17zuelixesst1z59fwcix2dil,1,68.2,-2,2023-04-07T15:27:50.051Z,2023-04-10T07:24:50Z,4169933011,347,,4169933099,233,610,4169933009,56,Right,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800737,677,1,2,71,27,17zuelixesst1z59fwcix2dil,0,74.5,0,2023-04-07T15:27:51.312Z,2023-04-10T07:24:59Z,4169933445,1,,4169933433,56,Right,4169933437,141,16.1,4169933435,140,100.0,4169933439,212,30.3,4169933431,107,,4169933441,213,0.4,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800755,611,5,2,71,32,3ptd7zlc5isrongig0wij2id4,1,-1.1,82.1,2023-04-07T15:27:56.021Z,2023-04-10T07:25:09Z,4169933543,233,678,4169933527,346,,4169933525,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529800741,678,5,2,71,32,17zuelixesst1z59fwcix2dil,0,101.1,17.9,2023-04-07T15:27:56.021Z,2023-04-10T07:25:09Z,4169933469,346,,4169933467,56,Right,4169933573,233,611,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801345,613,1,2,72,0,3ptd7zlc5isrongig0wij2id4,1,4.7,58.4,2023-04-07T15:28:23.896Z,2023-04-10T07:25:29Z,4169936633,237,,4169936623,140,11.8,4169936619,56,Back,4169936625,141,70.3,4169936627,212,11.0,4169936617,124,,4169936629,213,0.8,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801435,614,1,2,72,4,3ptd7zlc5isrongig0wij2id4,1,22.7,72.3,2023-04-07T15:28:28.177Z,2023-04-10T07:25:39Z,4169937063,56,Right,4169937073,213,5.4,4179056553,178,,4169937075,1,,4169937059,196,,4169937067,140,59.9,4169937069,141,4.1,4169937071,212,60.6,69lg8jmug501h6biol5itk02y,E. Cashin,,4169937055,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801477,615,1,2,72,9,3ptd7zlc5isrongig0wij2id4,1,44.3,8.1,2023-04-07T15:28:33.252Z,2023-04-10T07:25:54Z,4169937253,56,Back,4169937257,141,22.5,4169937261,213,1.4,4169937255,140,45.9,4169937259,212,9.9,4179057091,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801499,616,1,2,72,11,3ptd7zlc5isrongig0wij2id4,1,46,23.1,2023-04-07T15:28:34.719Z,2023-04-10T07:26:12Z,4169937367,56,Back,4169937375,213,1.3,4169937373,212,4.6,4179057773,178,,4169937371,141,29.7,4169937369,140,47.0,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801567,617,1,2,72,13,3ptd7zlc5isrongig0wij2id4,0,60,26.4,2023-04-07T15:28:37.206Z,2023-04-10T07:26:22Z,4169937719,141,0.0,4169937723,213,5.5,4169937715,56,Right,4179058145,178,,4169937721,212,26.4,4169937717,140,77.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801573,618,5,2,72,17,3ptd7zlc5isrongig0wij2id4,0,78.8,-1.8,2023-04-07T15:28:40.466Z,2023-04-10T07:26:38Z,4169937745,56,Right,4169937747,347,,4169938251,233,680,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801665,680,5,2,72,17,17zuelixesst1z59fwcix2dil,1,21.2,101.8,2023-04-07T15:28:40.466Z,2023-04-10T07:26:37Z,4169938189,56,Back,4169938207,233,618,4169938195,347,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801683,681,1,2,72,19,17zuelixesst1z59fwcix2dil,1,19.6,100,2023-04-07T15:28:43.128Z,2023-04-10T07:26:51Z,4169938305,213,4.8,4169938303,212,7.1,4169938299,140,19.9,4169938297,56,Back,4169938301,141,91.1,4169938293,107,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801845,682,1,2,72,21,17zuelixesst1z59fwcix2dil,1,19.9,91.1,2023-04-07T15:28:44.678Z,2023-04-10T07:27:24Z,4169939147,212,4.7,4169939145,141,96.9,4169939143,140,17.4,4169939149,213,2.2,4169939141,56,Back,4179060693,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801875,683,1,2,72,30,17zuelixesst1z59fwcix2dil,0,4.9,97.7,2023-04-07T15:28:53.760Z,2023-04-10T07:27:46Z,4169939317,213,6.2,4169939309,56,Back,4169939315,212,22.8,4169939313,141,94.2,4179061391,178,,4169939311,140,26.5,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801883,619,49,2,72,32,3ptd7zlc5isrongig0wij2id4,1,73.6,9.1,2023-04-07T15:28:55.504Z,2023-04-10T07:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529801975,620,1,2,72,33,3ptd7zlc5isrongig0wij2id4,1,73.6,9.1,2023-04-07T15:28:57.142Z,2023-04-10T07:28:14Z,4169939767,212,7.6,4179062929,178,,4169939765,141,4.6,4169939763,140,80.2,4169939769,213,5.9,4169939761,56,Right,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802009,621,1,2,72,37,3ptd7zlc5isrongig0wij2id4,0,84.5,6.4,2023-04-07T15:29:00.450Z,2023-04-10T07:28:25Z,4169940027,213,1.2,4169940005,155,,4169940025,212,27.8,4177999187,224,,4169940001,2,,4177999189,20,,4169940009,56,Center,4169940017,141,45.1,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,4179063235,178,4169940013,140,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802061,684,12,2,72,38,17zuelixesst1z59fwcix2dil,1,7.3,62,2023-04-07T15:29:01.772Z,2023-04-10T07:28:49Z,4179064469,178,,4169940321,56,Back,4169940329,213,0.8,4169940325,141,86.2,4169940327,212,23.4,4169940323,140,23.2,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802073,685,44,2,72,41,17zuelixesst1z59fwcix2dil,1,24.4,84.6,2023-04-07T15:29:04.602Z,2023-04-10T09:57:32Z,4169940373,56,Back,4169940491,233,622,4169940375,285,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802087,622,44,2,72,41,3ptd7zlc5isrongig0wij2id4,0,75.6,15.4,2023-04-07T15:29:04.603Z,2023-04-10T07:29:28Z,4169940447,56,Right,4169940503,233,685,4169940449,286,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802117,686,1,2,72,41,17zuelixesst1z59fwcix2dil,1,23.2,86.2,2023-04-07T15:29:04.610Z,2023-04-10T09:57:32Z,4169940607,141,81.1,4169940611,213,6.0,4169940605,140,34.6,4169940603,56,Back,4179065575,388,,4169940609,212,12.5,4169940601,3,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802123,687,49,2,72,42,17zuelixesst1z59fwcix2dil,1,34.8,81.7,2023-04-07T15:29:05.946Z,2023-04-10T07:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802237,688,3,2,72,48,17zuelixesst1z59fwcix2dil,0,55.9,95.3,2023-04-07T15:29:11.654Z,2023-04-10T07:30:47Z,4169941297,56,Left,4178000495,464,,4169941359,233,623,4169941299,286,,4179068087,178,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802243,623,7,2,72,48,3ptd7zlc5isrongig0wij2id4,1,44.1,4.7,2023-04-07T15:29:11.940Z,2023-04-10T07:30:23Z,4178000611,385,,4169941315,285,,4179068801,178,,4169941313,56,Back,4169941311,167,,4169941327,233,688,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802265,624,5,2,72,49,3ptd7zlc5isrongig0wij2id4,0,42.2,-1.2,2023-04-07T15:29:12.524Z,2023-04-10T07:30:56Z,4169941409,347,,4169941609,233,689,4169941407,56,Back,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802291,689,5,2,72,49,17zuelixesst1z59fwcix2dil,1,57.8,101.2,2023-04-07T15:29:12.524Z,2023-04-10T07:30:55Z,4169941533,347,,4169941529,56,Left,4169941591,233,624,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802679,690,1,2,73,4,17zuelixesst1z59fwcix2dil,1,59.3,100,2023-04-07T15:29:27.892Z,2023-04-10T07:31:09Z,4169943673,213,6.1,4169943663,107,,4169943671,212,19.1,4169943669,141,94.5,4169943665,56,Left,4169943667,140,77.1,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803243,699,50,2,73,7,17zuelixesst1z59fwcix2dil,1,78.6,95.2,2023-04-07T15:29:30.540Z,2023-04-10T07:32:42Z,4169946517,56,Left,4169947483,233,625,4169946519,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802615,625,7,2,73,7,3ptd7zlc5isrongig0wij2id4,0,21.4,4.8,2023-04-07T15:29:30.961Z,2023-04-10T07:32:36Z,4169943287,285,,4179074255,178,,4169943285,56,Back,4169947443,233,699,4178003121,384,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802721,691,1,2,73,13,17zuelixesst1z59fwcix2dil,1,72.5,81.4,2023-04-07T15:29:37.400Z,2023-04-10T07:33:08Z,4169943881,56,Center,4179075473,178,,4169943889,213,4.8,4169943883,140,75.5,4169943885,141,43.1,4169943887,212,26.2,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802787,692,1,2,73,16,17zuelixesst1z59fwcix2dil,1,76.3,36.1,2023-04-07T15:29:39.858Z,2023-04-10T07:33:19Z,4179075907,178,,4169944189,140,88.6,4169944195,213,5.7,4169944185,56,Center,4169944193,212,15.9,4169944191,141,22.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802825,693,1,2,73,18,17zuelixesst1z59fwcix2dil,1,88.9,23.3,2023-04-07T15:29:42.147Z,2023-04-10T07:33:25Z,4179076207,178,,4169944373,213,2.8,4169944359,56,Center,4169944367,141,27.9,4169944369,212,9.5,4169944361,140,80.4,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802853,694,1,2,73,20,17zuelixesst1z59fwcix2dil,1,77.8,27.3,2023-04-07T15:29:44.106Z,2023-04-10T07:33:30Z,4169944507,141,18.3,4169944511,213,5.8,4169944505,140,89.2,4169944503,56,Right,4169944509,212,13.4,4179076391,178,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802895,695,1,2,73,21,17zuelixesst1z59fwcix2dil,1,89.3,18.3,2023-04-07T15:29:45.103Z,2023-04-10T07:33:37Z,4169944707,56,Center,4169944719,213,2.8,4179076789,178,,4169944713,141,26.4,4169944715,212,15.3,4169944709,140,75.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529802957,696,1,2,73,23,17zuelixesst1z59fwcix2dil,1,75.7,25,2023-04-07T15:29:47.390Z,2023-04-10T07:33:44Z,4169945013,212,8.9,4169945015,213,4.8,4169945009,140,76.2,4179077095,178,,4169945011,141,12.0,4169945007,56,Right,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803019,697,1,2,73,25,17zuelixesst1z59fwcix2dil,1,80.3,16.2,2023-04-07T15:29:49.090Z,2023-04-10T07:34:18Z,4169945335,141,41.5,4169945337,212,17.3,4179077481,178,,4169945333,140,78.5,4169945331,56,Center,4169951997,210,15,4169945339,213,1.7,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803025,698,15,2,73,27,17zuelixesst1z59fwcix2dil,1,76.5,38.2,2023-04-07T15:29:51.250Z,2023-04-10T07:34:19Z,4169952029,29,,4169949479,233,626,4169945359,22,,4169945363,56,Center,4169952041,215,,4169952033,55,697,4169952045,147,48.9,4169952027,76,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,4169949461,72,4169952039,103,5.1,4179078445,178,4169952043,146,98.2,4169945361,18,,4169952037,102,,,,,,,,,,,,,,,,,53.1,,,
2529803031,626,10,2,73,28,3ptd7zlc5isrongig0wij2id4,1,1.5,49.3,2023-04-07T15:29:52.394Z,2023-04-10T07:34:30Z,4169947037,389,,4169945401,56,Back,4169947035,177,,4178006021,376,,4169949485,233,698,4169945399,182,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803069,627,52,2,73,29,3ptd7zlc5isrongig0wij2id4,1,1.6,48.2,2023-04-07T15:29:52.980Z,2023-04-10T07:35:02Z,4179080449,389,,4178006285,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803709,629,27,2,73,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:30:14.149Z,2023-04-10T07:35:52Z,4169949343,53,6l49pcwtyyv56v30g994nuz85,4169949453,233,700,4169949341,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803647,700,27,2,73,50,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T15:30:14.149Z,2023-04-10T07:35:53Z,4169949397,233,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529803603,628,43,2,74,3,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:30:26.689Z,2023-04-07T15:30:36Z,4169949665,144,80,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804419,630,28,2,74,41,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:31:04.960Z,2023-04-10T07:36:34Z,4169953423,55,629,4169953855,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804495,701,28,2,74,41,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-07T15:31:04.960Z,2023-04-10T07:36:33Z,4169953799,233,630,4169953795,55,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804569,631,18,2,74,56,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:31:19.970Z,2023-04-10T07:37:04Z,4169954339,55,632,4169954249,59,5,4169954247,44,Defender,4169954245,41,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804575,632,19,2,74,56,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:31:19.971Z,2023-04-10T07:37:04Z,4170118889,293,0,4169954297,145,5,4169954301,44,Defender,4169954291,41,,4170118887,292,0,4169954299,59,3,4169954303,55,631,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804757,633,68,2,75,10,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-07T15:31:34.179Z,2023-04-10T06:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804827,702,68,2,75,10,17zuelixesst1z59fwcix2dil,0,0,0,2023-04-07T15:31:34.295Z,2023-04-10T06:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529804919,634,52,2,75,19,3ptd7zlc5isrongig0wij2id4,1,12.3,49.9,2023-04-07T15:31:42.953Z,2023-04-10T06:46:02Z,4178983031,178,,4178013303,376,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805175,635,1,2,75,26,3ptd7zlc5isrongig0wij2id4,0,16.3,45.7,2023-04-07T15:31:50.290Z,2023-04-10T06:46:08Z,4169957569,199,,4169957571,56,Center,4169957579,213,6.1,4169957581,1,,4169957573,140,62.0,4169957575,141,33.6,4169957577,212,48.7,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805165,703,61,2,75,31,17zuelixesst1z59fwcix2dil,1,32.7,79.3,2023-04-07T15:31:54.645Z,2023-04-10T06:48:00Z,4169957535,56,Back,4178985027,15,,4178985825,178,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805297,636,4,2,75,33,3ptd7zlc5isrongig0wij2id4,1,61.8,30.2,2023-04-07T15:31:56.577Z,2023-04-10T06:47:22Z,4169958271,56,Center,4169958269,294,,4169958307,233,704,4169958273,152,,4169958267,13,,4169958275,286,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529805287,704,4,2,75,33,17zuelixesst1z59fwcix2dil,0,38.2,69.8,2023-04-07T15:31:56.578Z,2023-04-10T06:47:22Z,4169958207,152,,4169958205,56,Back,4178985191,178,,4169958203,294,,4169958319,233,636,4169958209,285,,4169958201,13,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
