id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2545096759,408,4,2,46,15,b3vbyitzi3nrw9ehj1eoko219,0,43.3,86.4,2023-05-07T12:04:13.116Z,2023-05-10T05:48:41Z,4265705593,178,,4258299795,152,,4258299791,294,,4258299789,13,,4258299971,233,438,4258299797,285,,4258299793,56,Back,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097361,439,1,2,46,44,82kapkjwonlv9j1ui0ytv5sii,1,61.9,12.5,2023-05-07T12:04:42.295Z,2023-05-10T05:48:45Z,4258302687,152,,4258302693,141,10.7,4258302697,213,6.2,4265705665,178,,4258302689,56,Right,4258302685,5,,4258302691,140,84.8,4258302695,212,24.1,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097425,440,1,2,46,46,82kapkjwonlv9j1ui0ytv5sii,1,85.5,10.7,2023-05-07T12:04:44.419Z,2023-05-10T05:48:48Z,4258302983,141,43.6,4258302975,2,,4258302987,213,1.4,4265705703,178,,4262811877,20,,4258302981,140,89.8,4262811875,224,,4258302979,56,Center,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,4258302977,155,,4258302985,212,,,,,,,,,22.8,,,,,,,,,,,,,,,,,
2545097527,442,44,2,46,48,82kapkjwonlv9j1ui0ytv5sii,1,91.5,46.7,2023-05-07T12:04:45.971Z,2023-05-10T06:33:20Z,4258303527,56,Center,4258306269,233,412,4258303529,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097791,412,44,2,46,48,b3vbyitzi3nrw9ehj1eoko219,0,8.5,53.3,2023-05-07T12:04:45.972Z,2023-05-10T05:49:03Z,4258304821,285,,4258304819,56,Back,4258306277,233,442,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097431,441,15,2,46,48,82kapkjwonlv9j1ui0ytv5sii,1,90.2,45,2023-05-07T12:04:45.979Z,2023-05-10T06:33:20Z,4265705991,388,,4258312403,15,,4258312407,328,,4258303013,56,Center,4258313745,102,47.4,4258313761,147,48.0,4258313755,275,,4258313757,138,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,4258312401,24,,4258313753,458,4258313743,81,4258313759,146,98.9,4258313747,103,28.5,,4258313777,233,420,,4258303011,17,,,,,,,,,,,
2545099225,420,10,2,46,49,b3vbyitzi3nrw9ehj1eoko219,1,3.1,52.9,2023-05-07T12:04:46.647Z,2023-05-10T05:49:23Z,4262813343,378,,4258311511,173,,4258313805,233,441,4258311515,182,,4258312939,181,,4258311517,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097445,409,49,2,46,51,b3vbyitzi3nrw9ehj1eoko219,1,9.2,58.7,2023-05-07T12:04:49.266Z,2023-05-10T05:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097509,410,12,2,46,51,b3vbyitzi3nrw9ehj1eoko219,1,9.2,58.7,2023-05-07T12:04:49.304Z,2023-05-10T05:49:41Z,4265706319,178,,4258303451,140,51.6,4258303455,212,53.2,4258303453,141,100.0,4258303457,213,0.6,4258303449,56,Left,4258303491,167,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097513,411,5,2,46,56,b3vbyitzi3nrw9ehj1eoko219,0,53.2,101.6,2023-05-07T12:04:54.477Z,2023-05-10T05:49:45Z,4258303469,347,,4258303467,56,Left,4258303787,233,443,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097575,443,5,2,46,56,82kapkjwonlv9j1ui0ytv5sii,1,46.8,-1.6,2023-05-07T12:04:54.477Z,2023-05-10T05:49:45Z,4258303783,233,411,4258303759,56,Back,4258303761,347,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097637,444,1,2,46,58,82kapkjwonlv9j1ui0ytv5sii,1,45.3,0,2023-05-07T12:04:55.584Z,2023-05-10T05:49:48Z,4258304111,56,Back,4258304115,141,16.4,4258304119,213,2.0,4258304113,140,39.5,4258304109,107,,4258304117,212,13.7,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097699,445,1,2,47,3,82kapkjwonlv9j1ui0ytv5sii,1,41.1,15.2,2023-05-07T12:05:01.258Z,2023-05-10T05:49:55Z,4258304375,56,Back,4258304383,141,4.6,4258304387,213,5.2,4258304379,140,44.6,4265706537,178,,4258304385,212,8.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097851,446,1,2,47,5,82kapkjwonlv9j1ui0ytv5sii,1,43.9,5,2023-05-07T12:05:03.388Z,2023-05-10T05:50:12Z,4258305127,212,47.2,4258305123,141,14.1,4265706699,178,,4258305115,56,Right,4258305133,1,,4258305129,213,0.1,4258305111,155,,4258305119,140,88.5,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546494237,1096,83,2,47,10,b3vbyitzi3nrw9ehj1eoko219,1,8.4,88.7,2023-05-07T12:05:08.001Z,2023-05-10T06:28:54Z,4265740653,399,448482,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097861,447,50,2,47,12,82kapkjwonlv9j1ui0ytv5sii,1,95.4,10.1,2023-05-07T12:05:10.097Z,2023-05-10T05:50:17Z,4258305165,56,Right,4258305167,286,,4258305483,233,413,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097917,413,7,2,47,13,b3vbyitzi3nrw9ehj1eoko219,1,4.6,89.9,2023-05-07T12:05:10.674Z,2023-05-10T05:50:20Z,4258305407,56,Back,4265706851,178,,4262814933,384,,4258305409,285,,4258305449,233,447,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546494349,1101,67,2,47,14,b3vbyitzi3nrw9ehj1eoko219,1,11.6,90.3,2023-05-07T12:05:11.721Z,2023-05-10T06:33:20Z,4265741051,233,948,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546494347,948,67,2,47,14,82kapkjwonlv9j1ui0ytv5sii,0,88.4,9.7,2023-05-07T12:05:11.722Z,2023-05-10T06:30:25Z,4265741063,233,1101,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097929,414,12,2,47,14,b3vbyitzi3nrw9ehj1eoko219,1,9.6,93.9,2023-05-07T12:05:11.739Z,2023-05-10T06:33:21Z,4258305489,56,Back,4265706909,178,,4258305495,212,5.1,4258305491,140,8.1,4258305497,213,1.9,4258305559,167,,4258305493,141,100.0,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545097933,415,5,2,47,14,b3vbyitzi3nrw9ehj1eoko219,0,7,101.2,2023-05-07T12:05:11.834Z,2023-05-10T05:50:28Z,4258305505,56,Back,4258308749,233,448,4258305507,347,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098645,448,5,2,47,14,82kapkjwonlv9j1ui0ytv5sii,1,93,-1.2,2023-05-07T12:05:11.834Z,2023-05-10T05:50:27Z,4258308699,347,,4258308697,56,Right,4258308741,233,415,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098713,449,1,2,47,48,82kapkjwonlv9j1ui0ytv5sii,0,95.1,0,2023-05-07T12:05:45.577Z,2023-05-10T05:50:31Z,4258309007,1,,4258308995,107,,4258309003,212,22.8,4258308999,140,92.9,4258309005,213,1.7,4258308997,56,Center,4258309001,141,31.9,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098781,417,12,2,47,50,b3vbyitzi3nrw9ehj1eoko219,1,9,59,2023-05-07T12:05:47.527Z,2023-05-10T05:50:35Z,4258309323,140,17.7,4258309329,213,0.3,4258309327,212,9.6,4265707037,388,,4258309359,15,,4258309321,56,Back,4258309325,141,63.4,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098853,418,12,2,47,50,b3vbyitzi3nrw9ehj1eoko219,1,16.6,64,2023-05-07T12:05:48.267Z,2023-05-10T05:50:41Z,4258309715,213,0.3,4258309711,212,6.8,4265707097,178,,4258309707,140,22.8,4258309705,56,Back,4258309709,141,66.7,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098761,416,43,2,47,51,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T12:05:48.533Z,2023-05-08T16:46:48Z,4258309229,285,0,4258309227,56,Back,4262816723,144,44,4258309273,233,450,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098721,450,43,2,47,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T12:05:48.534Z,2023-05-08T16:46:49Z,4258309045,286,0,4258309043,56,Center,4262816765,144,44,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098831,451,13,2,47,54,82kapkjwonlv9j1ui0ytv5sii,1,75.9,31.6,2023-05-07T12:05:52.146Z,2023-05-10T05:50:54Z,4258311535,458,,4258310297,20,,4258311527,73,,4258311529,102,61.5,4258309599,22,,4258311531,103,16.7,4258309601,18,,4258311541,231,47.3,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,4258309603,56,Center,4258311537,230,4265707217,178,4258311533,215,,,,,98.0,,,,,,,,,,,,,,,,,
2545098863,419,5,2,47,56,b3vbyitzi3nrw9ehj1eoko219,1,-0.9,41.4,2023-05-07T12:05:53.926Z,2023-05-10T05:50:58Z,4258309861,233,452,4258309759,56,Back,4258309763,346,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545098871,452,5,2,47,56,82kapkjwonlv9j1ui0ytv5sii,0,100.9,58.6,2023-05-07T12:05:53.926Z,2023-05-10T05:50:58Z,4258309799,56,Center,4258309899,233,419,4258309801,346,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099785,421,1,2,48,30,b3vbyitzi3nrw9ehj1eoko219,0,2.8,54.6,2023-05-07T12:06:27.987Z,2023-05-10T05:51:01Z,4258314205,124,,4258314217,1,,4258314213,212,72.7,4258314209,140,70.5,4258314215,213,6.1,4258314211,141,32.1,4258314207,56,Center,4258314221,74,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099757,453,44,2,48,34,82kapkjwonlv9j1ui0ytv5sii,1,30.7,72.3,2023-05-07T12:06:31.523Z,2023-05-10T06:33:21Z,4258314093,285,,4258314313,233,422,4258314089,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099795,422,44,2,48,34,b3vbyitzi3nrw9ehj1eoko219,0,69.3,27.7,2023-05-07T12:06:31.524Z,2023-05-10T05:51:49Z,4258314259,286,,4258314329,233,453,4258314255,56,Center,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099775,454,1,2,48,34,82kapkjwonlv9j1ui0ytv5sii,0,31.1,77.1,2023-05-07T12:06:31.699Z,2023-05-10T06:33:21Z,4258314171,140,31.6,4258314169,56,Back,4258314175,212,0.5,4258314173,141,77.1,4258314177,213,0,4258314167,3,,4265708077,388,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545945213,837,61,2,48,34,b3vbyitzi3nrw9ehj1eoko219,1,72.3,28.8,2023-05-07T12:06:31.794Z,2023-05-10T05:52:03Z,4265708215,15,,4262819601,56,Center,4265708217,388,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099823,423,61,2,48,34,b3vbyitzi3nrw9ehj1eoko219,0,68.4,40,2023-05-07T12:06:32.270Z,2023-05-10T05:52:23Z,4258314375,56,Center,4265708515,178,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099861,455,1,2,48,36,82kapkjwonlv9j1ui0ytv5sii,0,28.7,68.5,2023-05-07T12:06:33.560Z,2023-05-10T05:52:25Z,4258314583,140,68.3,4258314593,1,,4258314587,212,42.8,4258314579,157,,4258314589,213,0.2,4258314581,56,Left,4258314585,141,83.6,4265708283,178,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099879,424,44,2,48,38,b3vbyitzi3nrw9ehj1eoko219,1,32.6,17.2,2023-05-07T12:06:35.998Z,2023-05-10T06:33:22Z,4258314707,233,456,4258314671,285,,4258314669,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099875,456,44,2,48,38,82kapkjwonlv9j1ui0ytv5sii,0,67.4,82.8,2023-05-07T12:06:35.999Z,2023-05-10T05:52:30Z,4258314647,56,Left,4258314651,286,,4258314827,233,424,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099903,425,1,2,48,38,b3vbyitzi3nrw9ehj1eoko219,0,33.4,19.1,2023-05-07T12:06:36.028Z,2023-05-10T06:33:22Z,4258314759,3,,4258314779,212,18.9,4265708715,388,,4258314769,140,45.1,4258314781,213,5.4,4258314773,141,0.0,4258314763,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545099943,426,5,2,48,40,b3vbyitzi3nrw9ehj1eoko219,0,43.6,-1.8,2023-05-07T12:06:38.361Z,2023-05-10T05:52:39Z,4258315873,233,457,4258314947,56,Back,4258314949,347,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100141,457,5,2,48,40,82kapkjwonlv9j1ui0ytv5sii,1,56.4,101.8,2023-05-07T12:06:38.361Z,2023-05-10T05:52:38Z,4258315813,347,,4258315843,233,426,4258315811,56,Left,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100245,458,1,2,48,50,82kapkjwonlv9j1ui0ytv5sii,1,60.2,100,2023-05-07T12:06:47.783Z,2023-05-10T05:52:42Z,4258316265,107,,4258316297,212,26.5,4258316275,56,Back,4258316301,213,3.4,4258316305,1,,4258316287,141,90.3,4258316281,140,36.1,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100307,459,1,2,48,54,82kapkjwonlv9j1ui0ytv5sii,1,36.1,90.3,2023-05-07T12:06:52.021Z,2023-05-10T05:52:46Z,4258316613,140,33.7,4258316617,212,14.8,4258316619,213,4.5,4265708839,178,,4258316611,56,Back,4258316615,141,68.8,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100367,460,1,2,48,56,82kapkjwonlv9j1ui0ytv5sii,1,32.2,66.4,2023-05-07T12:06:54.072Z,2023-05-10T05:52:49Z,4258316811,56,Back,4258316815,141,33.6,4258316819,213,4.6,4265708881,178,,4258316813,140,29.9,4258316817,212,22.4,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100425,461,1,2,48,59,82kapkjwonlv9j1ui0ytv5sii,1,29.9,32.4,2023-05-07T12:06:56.624Z,2023-05-10T05:52:53Z,4258317105,212,24.0,4258317099,140,44.6,4258317101,141,5.3,4258317095,56,Back,4265708935,178,,4258317107,213,5.4,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100463,462,1,2,49,0,82kapkjwonlv9j1ui0ytv5sii,1,43.6,5.2,2023-05-07T12:06:58.314Z,2023-05-10T05:52:57Z,4258317307,141,14.3,4258317303,56,Back,4258317311,213,2.1,4265708979,178,,4258317309,212,7.4,4258317305,140,39.8,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100521,463,1,2,49,2,82kapkjwonlv9j1ui0ytv5sii,0,39.8,14.3,2023-05-07T12:06:59.564Z,2023-05-10T05:53:01Z,4258317609,1,,4258317593,155,,4258317597,140,87.5,4258317603,212,50.7,4258317595,56,Center,4258317607,213,0.2,4258317599,141,25.8,4265709041,178,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100533,427,52,2,49,5,b3vbyitzi3nrw9ehj1eoko219,1,13.5,69.7,2023-05-07T12:07:03.138Z,2023-05-10T05:53:06Z,4262820665,378,,4265709119,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100711,428,1,2,49,6,b3vbyitzi3nrw9ehj1eoko219,1,10.2,64.2,2023-05-07T12:07:04.322Z,2023-05-10T05:53:11Z,4258318449,213,0.9,4258318439,123,,4258318441,56,Back,4258318445,141,81.1,4258318443,140,18.9,4258318447,212,14.7,4265709207,178,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100815,429,1,2,49,12,b3vbyitzi3nrw9ehj1eoko219,1,24.6,86.5,2023-05-07T12:07:10.296Z,2023-05-10T05:53:16Z,4265709267,178,,4258318907,212,21.5,4258318903,140,12.1,4258318905,141,61.4,4258318901,56,Back,4258318909,213,4.1,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545100967,430,1,2,49,16,b3vbyitzi3nrw9ehj1eoko219,1,15.5,59.9,2023-05-07T12:07:13.925Z,2023-05-10T05:53:20Z,4258319749,140,21.9,4258319753,212,12.7,4265709323,178,,4258319755,213,5.3,4258319751,141,44.0,4258319747,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101047,431,1,2,49,25,b3vbyitzi3nrw9ehj1eoko219,1,32.7,44,2023-05-07T12:07:23.040Z,2023-05-10T05:53:25Z,4258320167,56,Back,4258320183,213,4.9,4258320175,141,7.0,4258320171,140,36.5,4265709395,178,,4258320179,212,25.5,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101119,432,1,2,49,27,b3vbyitzi3nrw9ehj1eoko219,0,36.6,7,2023-05-07T12:07:25.279Z,2023-05-10T05:53:35Z,4258320489,213,0.5,4265709493,178,,4258320481,56,Center,4258320491,1,,4258320485,141,48.8,4258320483,140,87.2,4258320487,212,60.3,4258320479,155,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101185,464,52,2,49,31,82kapkjwonlv9j1ui0ytv5sii,1,12.9,59.6,2023-05-07T12:07:29.404Z,2023-05-10T05:53:39Z,4265709585,178,,4262821685,377,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101397,465,1,2,49,36,82kapkjwonlv9j1ui0ytv5sii,1,15,50.9,2023-05-07T12:07:33.987Z,2023-05-10T05:53:44Z,4258321791,56,Center,4258321795,141,26.8,4258321799,213,6.0,4258321789,199,,4258321801,1,,4258321793,140,68.5,4258321797,212,58.5,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101399,466,61,2,49,40,82kapkjwonlv9j1ui0ytv5sii,1,67.9,22.2,2023-05-07T12:07:38.147Z,2023-05-10T05:53:50Z,4258321807,56,Center,4265709731,178,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101501,467,1,2,49,43,82kapkjwonlv9j1ui0ytv5sii,1,75.9,11,2023-05-07T12:07:41.389Z,2023-05-10T05:54:05Z,4258322277,140,76.8,4258322281,212,14.8,4265709891,178,,4258322275,56,Center,4258322283,213,1.5,4258322279,141,32.7,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101539,468,1,2,49,46,82kapkjwonlv9j1ui0ytv5sii,1,77.8,25.6,2023-05-07T12:07:44.031Z,2023-05-10T05:54:09Z,4258322485,212,11.2,4258322481,140,82.3,4258322479,56,Right,4258322487,213,5.1,4265709957,178,,4258322483,141,10.6,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101605,469,1,2,49,47,82kapkjwonlv9j1ui0ytv5sii,0,82.4,10.4,2023-05-07T12:07:45.087Z,2023-05-10T05:54:13Z,4258322833,2,,4258322853,212,36.8,4258322857,213,1.4,4258322849,141,63.3,4258322839,155,,4258322841,56,Center,4258322861,1,,4262822897,224,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,4265710017,178,,4262822899,20,4258322845,140,,,,,,,,,,,90.0,,,,,,,,,,,,,
2545101609,433,49,2,49,50,b3vbyitzi3nrw9ehj1eoko219,1,7.8,24.3,2023-05-07T12:07:47.651Z,2023-05-10T05:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101661,434,1,2,49,51,b3vbyitzi3nrw9ehj1eoko219,0,5.9,22.4,2023-05-07T12:07:49.117Z,2023-05-10T05:54:27Z,4258323113,140,10.9,4258323117,212,5.3,4265710185,178,,4258323119,213,6.2,4258323107,155,,4258323111,56,Back,4258323115,141,21.9,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101699,470,61,2,49,51,82kapkjwonlv9j1ui0ytv5sii,1,89.1,70.6,2023-05-07T12:07:49.271Z,2023-05-10T05:54:45Z,4265710411,15,,4258323291,56,Center,4265710263,178,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101867,435,1,2,49,55,b3vbyitzi3nrw9ehj1eoko219,1,29.6,7,2023-05-07T12:07:53.347Z,2023-05-10T05:54:49Z,4258324019,213,1.3,4258324015,141,22.7,4258324011,56,Back,4265710467,178,,4258324017,212,11.0,4258324013,140,32.2,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101897,436,1,2,49,58,b3vbyitzi3nrw9ehj1eoko219,0,34,24.9,2023-05-07T12:07:55.655Z,2023-05-10T05:54:56Z,4258324167,140,78.2,4258324163,56,Right,4258324181,1,,4258324177,212,49.9,4258324171,141,0.0,4265710553,178,,4258324179,213,5.9,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545101909,437,5,2,50,0,b3vbyitzi3nrw9ehj1eoko219,0,75.8,-2,2023-05-07T12:07:58.173Z,2023-05-10T05:54:58Z,4258324235,347,,4258327415,233,471,4258324233,56,Right,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545102531,471,5,2,50,0,82kapkjwonlv9j1ui0ytv5sii,1,24.2,102,2023-05-07T12:07:58.173Z,2023-05-10T05:54:58Z,4258327327,347,,4258327325,56,Back,4258327365,233,437,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
