id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2477267347,28,50,1,1,30,8w89tsles26jm12aoelwvlttt,1,57.4,8.2,2022-10-25T18:47:11.716Z,2022-10-27T09:49:39Z,3872291277,233,498,3872007457,286,,3872007455,56,Right,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477320009,498,7,1,1,30,2ezfenuwk3y65p8jdbj55xqt0,0,42.6,91.8,2022-10-25T18:47:11.862Z,2022-10-27T09:49:44Z,3874942169,178,,3872291259,233,28,3872291235,56,Back,3872291237,285,,3873532013,385,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267651,29,61,1,1,31,8w89tsles26jm12aoelwvlttt,1,58.7,7.3,2022-10-25T18:47:12.333Z,2022-10-27T09:49:53Z,3874942301,178,,3872009069,56,Right,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266955,24,1,1,1,33,2ezfenuwk3y65p8jdbj55xqt0,1,36.8,75.3,2022-10-25T18:47:14.711Z,2022-10-27T09:49:59Z,3872005627,213,4.6,3872005623,141,41.5,3874942387,178,,3872005625,212,23.2,3872005619,56,Back,3872005621,140,33.5,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477266997,25,1,1,1,39,2ezfenuwk3y65p8jdbj55xqt0,1,40.2,37.7,2022-10-25T18:47:20.102Z,2022-10-27T09:50:05Z,3872005873,56,Center,3874942501,178,,3872005881,213,0.9,3872005877,141,65.2,3872005875,140,54.0,3872005879,212,23.7,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267127,26,1,1,1,41,2ezfenuwk3y65p8jdbj55xqt0,1,55.2,66,2022-10-25T18:47:22.491Z,2022-10-27T09:50:10Z,3872006497,140,71.0,3872006495,56,Left,3872006501,212,22.8,3874942567,178,,3872006503,213,0.8,3872006499,141,88.9,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267143,27,1,1,1,46,2ezfenuwk3y65p8jdbj55xqt0,0,85.2,87.5,2022-10-25T18:47:27.782Z,2022-10-27T09:50:19Z,3872006595,213,5.0,3874942771,178,,3873532779,225,,3873532783,72,,3872006587,56,Center,3872006583,2,,3872006591,141,57.5,3872006589,140,90.3,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,3872006593,212,21.1,3873532781,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267153,22,12,1,1,47,8w89tsles26jm12aoelwvlttt,1,7.8,38,2022-10-25T18:47:28.592Z,2022-10-27T09:50:27Z,3872006651,213,5.5,3872006649,212,7.0,3872006645,140,12.4,3872006643,56,Back,3874942975,178,,3872006647,141,30.6,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267155,23,49,1,1,48,8w89tsles26jm12aoelwvlttt,1,12.4,30.6,2022-10-25T18:47:29.223Z,2022-10-27T09:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267215,24,3,1,1,49,8w89tsles26jm12aoelwvlttt,1,13.2,35.1,2022-10-25T18:47:30.324Z,2022-10-27T09:50:40Z,3872006917,233,28,3874943259,178,,3872006889,285,,3872006887,56,Back,3873533047,464,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267201,28,45,1,1,49,2ezfenuwk3y65p8jdbj55xqt0,0,86.8,64.9,2022-10-25T18:47:30.324Z,2022-10-27T09:50:41Z,3872006923,233,24,3872006831,56,Center,3872006833,286,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267277,25,1,1,1,51,8w89tsles26jm12aoelwvlttt,1,19.2,27.7,2022-10-25T18:47:32.683Z,2022-10-27T09:50:47Z,3872007137,213,5.8,3874943435,178,,3872007133,141,6.7,3872007127,155,,3872007135,212,33.9,3872007129,56,Back,3872007139,1,,3872007131,140,48.5,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267285,26,61,1,1,53,8w89tsles26jm12aoelwvlttt,0,48.5,6.7,2022-10-25T18:47:34.003Z,2022-10-27T09:50:55Z,3872007159,56,Back,3874943559,178,,3874943557,21,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267299,27,5,1,1,54,8w89tsles26jm12aoelwvlttt,0,63.3,-1,2022-10-25T18:47:35.491Z,2022-10-27T09:51:01Z,3872007233,56,Right,3872007235,347,,3872008365,233,29,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267509,29,5,1,1,54,2ezfenuwk3y65p8jdbj55xqt0,1,36.7,101,2022-10-25T18:47:35.491Z,2022-10-27T09:51:01Z,3872008307,56,Back,3872008335,233,27,3872008309,347,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267759,30,1,1,2,22,2ezfenuwk3y65p8jdbj55xqt0,1,31.2,100,2022-10-25T18:48:03.643Z,2022-10-27T09:51:05Z,3872009575,141,90.3,3872009573,140,42.0,3872009577,212,13.6,3872009571,56,Back,3872009569,107,,3872009579,213,5.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267789,31,1,1,2,23,2ezfenuwk3y65p8jdbj55xqt0,1,42,90.3,2022-10-25T18:48:04.606Z,2022-10-27T09:51:24Z,3872009749,140,40.2,3872009751,141,92.6,3872009755,213,2.5,3872009747,56,Back,3874944245,178,,3872009753,212,2.5,3874944311,21,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267889,32,1,1,2,24,2ezfenuwk3y65p8jdbj55xqt0,1,40.2,92.6,2022-10-25T18:48:05.385Z,2022-10-27T09:51:32Z,3872010843,155,,3872010273,213,6.0,3872010267,140,62.3,3872010265,56,Left,3874944483,178,,3872010271,212,24.2,3872010269,141,82.6,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267841,30,4,1,2,26,8w89tsles26jm12aoelwvlttt,1,38.8,14.2,2022-10-25T18:48:07.792Z,2022-10-27T09:51:38Z,3872010003,152,,3872010341,233,33,3872010005,286,,3872009997,13,,3872009999,295,,3872010001,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267897,33,4,1,2,26,2ezfenuwk3y65p8jdbj55xqt0,0,61.2,85.8,2022-10-25T18:48:07.793Z,2022-10-27T09:51:38Z,3872010319,152,,3874944619,178,,3872010321,285,,3872010315,295,,3872010347,233,30,3872010317,56,Left,3872010313,13,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267883,31,1,1,2,32,8w89tsles26jm12aoelwvlttt,1,39.9,10.9,2022-10-25T18:48:12.981Z,2022-10-27T09:51:44Z,3872010221,152,,3872010231,212,23.6,3874944709,178,,3872010219,5,,3872010225,140,31.9,3872010235,213,1.9,3872010223,56,Back,3872010227,141,43.4,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477267927,32,1,1,2,35,8w89tsles26jm12aoelwvlttt,1,32.8,46.7,2022-10-25T18:48:15.949Z,2022-10-27T09:51:50Z,3872010473,212,16.0,3872010467,56,Back,3872010475,213,1.2,3874944821,178,,3872010471,141,68.2,3872010469,140,39.0,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268013,33,1,1,2,37,8w89tsles26jm12aoelwvlttt,1,39.7,72.9,2022-10-25T18:48:18.401Z,2022-10-27T09:51:54Z,3872010895,213,1.2,3872010881,56,Back,3872010883,140,44.4,3872010891,212,14.9,3872010887,141,93.5,3874944923,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268029,34,1,1,2,39,8w89tsles26jm12aoelwvlttt,1,46.2,93.8,2022-10-25T18:48:20.621Z,2022-10-27T09:52:03Z,3872010987,140,45.3,3872010991,212,6.4,3872010985,56,Back,3874945111,178,,3872010989,141,84.5,3872010993,213,4.6,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268041,35,1,1,2,41,8w89tsles26jm12aoelwvlttt,0,45.3,84.5,2022-10-25T18:48:22.183Z,2022-10-27T09:52:07Z,3872011033,56,Left,3874945177,178,,3872011037,141,90.9,3872011041,213,0.2,3872011035,140,66.2,3872011031,155,,3872011039,212,22.4,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268067,34,8,1,2,43,2ezfenuwk3y65p8jdbj55xqt0,1,27.2,12.8,2022-10-25T18:48:24.622Z,2022-10-27T09:52:16Z,3873534353,384,,3872011155,56,Back,3874945349,178,,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268103,35,1,1,2,45,2ezfenuwk3y65p8jdbj55xqt0,0,24.1,22.5,2022-10-25T18:48:26.172Z,2022-10-27T09:52:25Z,3872011373,140,40.0,3874945451,178,,3872011377,212,18.0,3872011381,1,,3872011375,141,12.6,3872011371,56,Back,3872011369,157,,3872011379,213,5.9,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268137,36,1,1,2,46,8w89tsles26jm12aoelwvlttt,0,63.6,88.1,2022-10-25T18:48:27.807Z,2022-10-27T09:52:33Z,3874945601,388,,3872011533,212,8.2,3872011525,3,,3872011527,56,Left,3872011535,213,5.7,3872011529,140,70.1,3872011531,141,81.4,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268131,36,61,1,2,47,2ezfenuwk3y65p8jdbj55xqt0,0,35.9,19.5,2022-10-25T18:48:28.866Z,2022-10-27T09:52:54Z,3872011507,56,Back,3874945995,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478188565,2166,83,1,2,51,2ezfenuwk3y65p8jdbj55xqt0,1,17.9,17.8,2022-10-25T18:48:32.093Z,2022-10-28T09:38:38Z,3876845249,399,465387,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268177,37,61,1,2,51,8w89tsles26jm12aoelwvlttt,0,79.1,82,2022-10-25T18:48:32.132Z,2022-10-27T09:53:04Z,3872011701,56,Left,3874946193,178,,,,,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268217,37,49,1,2,52,2ezfenuwk3y65p8jdbj55xqt0,1,35.3,18.8,2022-10-25T18:48:33.024Z,2022-10-27T09:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268313,38,1,1,2,54,2ezfenuwk3y65p8jdbj55xqt0,0,31.2,18.6,2022-10-25T18:48:34.902Z,2022-10-27T09:53:22Z,3872012363,212,50.0,3872012367,1,,3872012357,56,Center,3872012365,213,0.3,3872012355,157,,3872012361,141,37.7,3874946887,178,,3872012359,140,77.2,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268301,38,49,1,2,58,8w89tsles26jm12aoelwvlttt,1,20.3,66,2022-10-25T18:48:39.163Z,2022-10-27T09:53:27Z,,,,,,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268445,39,1,1,3,2,8w89tsles26jm12aoelwvlttt,1,21.9,61.5,2022-10-25T18:48:43.411Z,2022-10-27T09:53:31Z,3872013017,140,34.9,3872013015,56,Back,3872013021,212,33.2,3874947231,178,,3872013023,213,5.1,3872013025,1,,3872013019,141,17.0,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268539,40,1,1,3,5,8w89tsles26jm12aoelwvlttt,1,34.9,16.8,2022-10-25T18:48:46.466Z,2022-10-27T09:53:35Z,3874947345,178,,3872013485,212,22.5,3872013481,141,49.0,3872013477,140,30.0,3872013489,213,1.8,3872013473,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268569,41,1,1,3,8,8w89tsles26jm12aoelwvlttt,1,26.9,56.9,2022-10-25T18:48:49.782Z,2022-10-27T09:53:44Z,3872013649,140,34.3,3874947725,178,,3872013657,212,19.4,3872013663,213,1.2,3872013653,141,83.0,3872013645,56,Back,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477854303,766,43,1,3,9,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T18:48:50.843Z,2022-10-27T10:45:56Z,3875058845,178,0,3875066083,144,82,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268653,42,1,1,3,11,8w89tsles26jm12aoelwvlttt,1,34.3,83,2022-10-25T18:48:52.017Z,2022-10-27T09:53:48Z,3872014103,141,96.2,3872014107,213,0.6,3872014105,212,16.5,3872014101,140,47.5,3874947835,178,,3872014099,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268691,43,1,1,3,14,8w89tsles26jm12aoelwvlttt,1,51.2,94.4,2022-10-25T18:48:55.281Z,2022-10-27T09:53:51Z,3872014305,56,Back,3872014313,213,4.5,3872014307,140,48.6,3872014311,212,12.8,3872014309,141,76.0,3874947929,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268729,44,1,1,3,16,8w89tsles26jm12aoelwvlttt,0,51.3,74.4,2022-10-25T18:48:57.794Z,2022-10-27T09:53:54Z,3872014549,213,5.8,3872014541,56,Center,3872014551,1,,3874948085,178,,3872014539,155,,3872014545,141,44.0,3872014547,212,44.8,3872014543,140,89.2,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268747,39,52,1,3,20,2ezfenuwk3y65p8jdbj55xqt0,1,11.1,60.3,2022-10-25T18:49:01.580Z,2022-10-27T09:54:00Z,3873536415,377,,3874948261,178,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268805,40,1,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,1,11.1,60.3,2022-10-25T18:49:02.793Z,2022-10-27T09:54:04Z,3872014919,212,18.8,3872014911,123,,3872014917,141,33.1,3874948319,178,,3872014913,56,Back,3872014921,213,4.9,3872014915,140,14.1,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268851,41,1,1,3,25,2ezfenuwk3y65p8jdbj55xqt0,1,15.5,30.4,2022-10-25T18:49:06.753Z,2022-10-27T09:54:19Z,3872015143,213,5.5,3874948655,178,,3872015139,141,10.6,3872015137,140,28.6,3872015141,212,19.2,3872015135,56,Back,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268903,42,1,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,0,29.4,10.3,2022-10-25T18:49:09.257Z,2022-10-27T09:54:27Z,3872015467,213,1.3,3872015457,140,31.3,3872015453,56,Back,3872015465,212,6.8,3872015507,233,45,3874948859,178,,3872015461,141,19.8,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477856177,781,43,1,3,29,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T18:49:10.449Z,2022-10-28T09:40:13Z,3875069115,233,1087,3876847727,144,67,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477856175,1087,43,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T18:49:10.450Z,2022-10-28T09:40:13Z,3876847713,144,67,3875069125,233,781,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478189003,1284,67,1,3,29,8w89tsles26jm12aoelwvlttt,1,68.8,85.9,2022-10-25T18:49:10.450Z,2022-10-28T10:23:06Z,3876847949,233,2169,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478188997,2169,67,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,0,31.2,14.1,2022-10-25T18:49:10.451Z,2022-10-28T09:40:19Z,3876847959,233,1284,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268885,45,8,1,3,29,8w89tsles26jm12aoelwvlttt,1,70.6,88.1,2022-10-25T18:49:10.494Z,2022-10-28T10:23:06Z,3874949027,178,,3873537461,384,,3872015375,56,Left,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268927,46,49,1,3,31,8w89tsles26jm12aoelwvlttt,1,78.5,78.7,2022-10-25T18:49:12.452Z,2022-10-27T09:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269019,47,1,1,3,33,8w89tsles26jm12aoelwvlttt,1,78.7,72.9,2022-10-25T18:49:14.692Z,2022-10-27T09:55:01Z,3872019759,210,15,3872016019,212,7.8,3874949523,178,,3872016021,213,4.3,3872016015,140,75.8,3872016017,141,62.3,3872016013,56,Center,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269021,48,15,1,3,35,8w89tsles26jm12aoelwvlttt,1,76.5,58.8,2022-10-25T18:49:16.821Z,2022-10-27T09:55:02Z,3872019783,55,47,3872019779,29,,3872019791,103,15.8,3872016031,56,Center,3872016029,18,,3872019795,146,99.8,3872019371,20,,3872016027,22,,299g43uwcj4dblia1bihagmol,N. Holland,3872019777,76,,3872019781,133,,3872019793,215,3872019797,147,52.2,3872022317,233,56,3872019789,102,53.0,3874949679,178,,,,,,,,,,,,,,,,,,,,,,,
2477269987,56,10,1,3,36,2ezfenuwk3y65p8jdbj55xqt0,1,1.2,46.9,2022-10-25T18:49:17.833Z,2022-10-27T09:55:06Z,3872021237,56,Back,3872022253,179,,3872021235,182,,3873538709,376,,3872022329,233,48,3872022251,174,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269065,49,3,1,3,38,8w89tsles26jm12aoelwvlttt,0,96,58.4,2022-10-25T18:49:19.465Z,2022-10-27T09:55:20Z,3872016275,56,Center,3872016699,233,46,3872016277,286,,3874950079,178,,3873540355,465,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269013,43,43,1,3,38,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T18:49:19.562Z,2022-10-26T11:12:48Z,3873539121,144,61,3872015987,56,Back,,,,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269139,46,7,1,3,38,2ezfenuwk3y65p8jdbj55xqt0,1,4,41.6,2022-10-25T18:49:19.791Z,2022-10-27T09:55:24Z,3872016693,233,49,3872016663,285,,3874950207,178,,3873540547,383,,3872016661,56,Back,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477568363,1023,12,1,3,40,2ezfenuwk3y65p8jdbj55xqt0,1,6.2,43.2,2022-10-25T18:49:21.410Z,2022-10-27T09:56:02Z,3873540929,212,2.0,3874951113,178,,3873540931,213,0.7,3873540925,140,7.6,3873540927,141,45.2,3873540923,56,Back,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269075,44,43,1,3,41,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T18:49:22.251Z,2022-10-25T19:41:40Z,3872016327,88,0,3872296755,144,11,3872016325,56,Back,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269081,45,43,1,3,41,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-25T18:49:22.394Z,2022-10-25T19:41:38Z,3872016367,56,Back,3872016369,88,0,3872296665,144,11,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269259,47,12,1,3,42,2ezfenuwk3y65p8jdbj55xqt0,1,2.7,41.6,2022-10-25T18:49:23.142Z,2022-10-27T09:56:09Z,3872017331,56,Back,3872017339,213,5.0,3872017333,140,10.7,3872017337,212,26.5,3874951265,178,,3872017335,141,4.6,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269263,48,4,1,3,47,2ezfenuwk3y65p8jdbj55xqt0,1,8.1,4.5,2022-10-25T18:49:28.051Z,2022-10-27T09:56:17Z,3872017361,285,,3872017359,152,,3872017355,294,,3872017353,13,,3872017443,233,50,3872017357,56,Back,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269275,50,4,1,3,47,8w89tsles26jm12aoelwvlttt,0,91.9,95.5,2022-10-25T18:49:28.052Z,2022-10-27T09:56:17Z,3872017421,294,,3872017467,233,48,3872017429,56,Left,3872017413,13,,3874951433,178,,3872017433,152,,3872017437,286,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269771,49,1,1,4,16,2ezfenuwk3y65p8jdbj55xqt0,1,10.6,4.6,2022-10-25T18:49:57.630Z,2022-10-27T09:56:21Z,3874951521,178,,3872020015,212,54.7,3872020005,157,,3872020009,56,Center,3872020019,1,,3872020011,140,59.4,3872020017,213,0.4,3872020007,152,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,3872020013,141,32.7,3872020003,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
