id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,keyPass
2499255159,395,1,2,48,56,17zuelixesst1z59fwcix2dil,0,63.7,2.8,2023-01-21T16:07:10.317Z,2023-01-23T23:24:10Z,3987822609,1,,3987822607,213,0.8,3987822605,212,44.7,3987822593,5,,3987822599,56,Center,3987822597,152,,3987822595,155,,3987822603,141,51.3,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3992538211,178,,3987822601,140,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255193,410,12,2,48,58,8w89tsles26jm12aoelwvlttt,1,15.1,53,2023-01-21T16:07:12.603Z,2023-01-23T23:24:20Z,3987822767,56,Back,3987822775,141,54.3,3992538301,388,,3987822779,212,15.9,3987822793,15,,3987822771,140,30.2,3987822783,213,0.1,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069131,754,12,2,49,0,8w89tsles26jm12aoelwvlttt,1,22.3,53.3,2023-01-21T16:07:14.388Z,2023-01-23T23:24:24Z,3992121103,56,Back,3992121109,212,4.0,3992121111,213,6.2,3992121101,15,,3992121107,141,52.7,3992538371,388,,3992121105,140,26.1,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069181,825,61,2,49,0,17zuelixesst1z59fwcix2dil,1,73.7,47,2023-01-21T16:07:14.438Z,2023-01-23T23:24:37Z,3992538573,388,,3992121409,56,Center,3992538571,15,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255519,411,12,2,49,1,8w89tsles26jm12aoelwvlttt,1,29,50.4,2023-01-21T16:07:15.438Z,2023-01-23T23:24:39Z,3987824421,212,32.1,3987824417,140,58.3,3987824415,56,Center,3987824419,141,37.0,3992538609,178,,3987824423,213,6.0,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255513,396,1,2,49,9,17zuelixesst1z59fwcix2dil,1,35.8,72.7,2023-01-21T16:07:23.645Z,2023-01-23T23:24:43Z,3987824377,140,65.7,3987824375,56,Right,3987824383,213,5.3,3987824379,141,7.9,3992538645,178,,3987824373,196,,3987824385,1,,3987824371,155,,5j1eftktnca9eso1vvhu2hf55,J. Robson,3987824381,212,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255537,397,44,2,49,12,17zuelixesst1z59fwcix2dil,1,67.8,7.1,2023-01-21T16:07:26.291Z,2023-01-24T09:45:04Z,3987824499,56,Right,3987824531,233,412,3987824501,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255523,412,44,2,49,12,8w89tsles26jm12aoelwvlttt,0,32.2,92.9,2023-01-21T16:07:26.292Z,2023-01-23T23:24:50Z,3987824435,285,,3987824547,233,397,3987824431,56,Back,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255559,398,1,2,49,12,17zuelixesst1z59fwcix2dil,0,65.7,7.9,2023-01-21T16:07:26.355Z,2023-01-24T09:45:05Z,3987824629,213,4.6,3987824621,56,Right,3987824619,3,,3987824625,141,0.0,3987824627,212,6.8,3992538767,388,,3987824623,140,65.0,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499255569,399,5,2,49,14,17zuelixesst1z59fwcix2dil,0,67.2,-2,2023-01-21T16:07:27.748Z,2023-01-23T23:25:02Z,3987827297,233,413,3987824645,56,Right,3987824647,347,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256103,413,5,2,49,14,8w89tsles26jm12aoelwvlttt,1,32.8,102,2023-01-21T16:07:27.748Z,2023-01-23T23:25:02Z,3987827271,233,399,3987827251,347,,3987827249,56,Back,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256189,414,1,2,49,40,8w89tsles26jm12aoelwvlttt,0,32.4,100,2023-01-21T16:07:54.415Z,2023-01-23T23:25:04Z,3987827731,141,94.8,3987827735,213,6.1,3987827727,56,Left,3987827725,107,,3987827729,140,51.6,3987827733,212,20.7,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500069561,826,1,2,49,42,17zuelixesst1z59fwcix2dil,0,45.2,3.5,2023-01-21T16:07:56.086Z,2023-01-23T23:25:08Z,3992123471,56,Right,3992123479,213,0.3,3992123477,212,21.6,3992123475,141,11.8,3992123469,3,,3992538811,388,,3992123473,140,65.1,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256271,415,1,2,49,43,8w89tsles26jm12aoelwvlttt,0,51.6,94.8,2023-01-21T16:07:57.473Z,2023-01-23T23:25:10Z,3987828107,213,0.0,3987828097,140,69.6,3987828091,157,,3987828111,1,,3987828099,141,95.1,3992538839,178,,3987828103,212,18.9,3987828093,56,Left,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256317,400,1,2,49,46,17zuelixesst1z59fwcix2dil,1,37.1,5.9,2023-01-21T16:08:00.388Z,2023-01-23T23:25:13Z,3987828323,140,34.8,3987828325,141,16.4,3987828327,212,7.5,3987828319,56,Back,3987828315,3,,3987828329,213,1.9,3992538881,388,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256375,401,1,2,49,47,17zuelixesst1z59fwcix2dil,0,34.8,16.4,2023-01-21T16:08:01.204Z,2023-01-23T23:25:18Z,3987828651,56,Right,3987828659,213,5.9,3987828657,212,24.3,3987828655,141,2.5,3987828645,157,,3992538931,178,,3987828663,1,,3987828653,140,56.1,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256431,416,1,2,49,51,8w89tsles26jm12aoelwvlttt,1,43.8,97.4,2023-01-21T16:08:05.374Z,2023-01-23T23:25:22Z,3987828969,141,93.6,3992538985,178,,3987828967,140,51.4,3987828965,56,Left,3987828973,213,6.0,3987828971,212,8.4,3987828963,157,,3987828975,1,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256495,417,1,2,49,54,8w89tsles26jm12aoelwvlttt,1,51.4,93.6,2023-01-21T16:08:08.390Z,2023-01-23T23:25:25Z,3987829303,56,Back,3987829301,3,,3987829311,141,53.9,3987829319,213,4.5,3992539017,388,,3987829307,140,47.0,3987829315,212,27.4,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256591,418,1,2,49,57,8w89tsles26jm12aoelwvlttt,1,47,53.9,2023-01-21T16:08:10.984Z,2023-01-23T23:25:29Z,3987829857,141,22.8,3987829855,140,32.9,3992539083,178,,3987829859,212,25.8,3987829861,213,4.1,3987829849,56,Back,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256795,419,1,2,50,2,8w89tsles26jm12aoelwvlttt,1,31.1,20.7,2023-01-21T16:08:15.934Z,2023-01-23T23:25:31Z,3992539105,178,,3987830849,56,Right,3987830861,141,11.7,3987830869,213,6.1,3987830855,140,55.9,3987830865,212,26.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256855,420,1,2,50,10,8w89tsles26jm12aoelwvlttt,1,55.5,17,2023-01-21T16:08:23.847Z,2023-01-23T23:25:35Z,3987831153,56,Back,3992539171,178,,3987831155,140,44.6,3987831157,141,37.7,3987831165,213,2.3,3987831161,212,18.1,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499256939,421,1,2,50,12,8w89tsles26jm12aoelwvlttt,1,45.1,40.1,2023-01-21T16:08:26.455Z,2023-01-23T23:25:39Z,3992539201,178,,3987831623,213,1.1,3987831621,212,30.1,3987831617,140,58.3,3987831615,56,Left,3987831619,141,79.4,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257121,422,1,2,50,15,8w89tsles26jm12aoelwvlttt,1,58.7,82.4,2023-01-21T16:08:29.485Z,2023-01-23T23:25:43Z,3987832491,140,67.7,3987832489,56,Left,3987832495,141,98.9,3992539291,178,,3987832501,212,14.7,3987832505,213,0.9,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257223,423,1,2,50,22,8w89tsles26jm12aoelwvlttt,1,80.7,96.8,2023-01-21T16:08:36.070Z,2023-01-23T23:25:47Z,3987833033,141,94.5,3987833029,56,Left,3992539363,178,,3987833031,140,62.6,3987833037,213,3.2,3987833035,212,19.1,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257305,424,1,2,50,27,8w89tsles26jm12aoelwvlttt,1,56.8,92.6,2023-01-21T16:08:40.886Z,2023-01-23T23:25:51Z,3987833505,212,19.2,3987833509,213,3.3,3987833501,141,87.2,3987833497,140,38.9,3987833495,56,Back,3992539401,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257389,425,1,2,50,29,8w89tsles26jm12aoelwvlttt,1,38.8,87.2,2023-01-21T16:08:43.540Z,2023-01-23T23:25:55Z,3987833945,212,29.1,3987833947,213,3.7,3992539433,178,,3987833941,140,15.1,3987833943,141,64.9,3987833939,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257451,426,1,2,50,33,8w89tsles26jm12aoelwvlttt,1,15.1,64.9,2023-01-21T16:08:46.919Z,2023-01-23T23:25:57Z,3987834251,140,34.4,3987834259,213,0.2,3992539479,178,,3987834255,141,70.9,3987834257,212,20.7,3987834245,56,Back,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257547,427,1,2,50,35,8w89tsles26jm12aoelwvlttt,1,33.3,69.1,2023-01-21T16:08:49.185Z,2023-01-23T23:26:06Z,3987834769,56,Back,3992539569,178,,3987834773,140,26.6,3987834779,213,4.4,3987834775,141,39.2,3987834777,212,21.5,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257623,428,1,2,50,38,8w89tsles26jm12aoelwvlttt,0,26.6,38.2,2023-01-21T16:08:52.664Z,2023-01-23T23:26:10Z,3987835149,140,64.0,3987835153,141,30.7,3987835163,213,6.2,3987835145,56,Center,3987835159,212,39.6,3987835139,155,,3992539627,178,,3987835167,1,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257681,402,1,2,50,41,17zuelixesst1z59fwcix2dil,0,25.9,72.3,2023-01-21T16:08:55.444Z,2023-01-23T23:26:14Z,3987835469,141,51.9,3987835467,140,41.7,3987835465,56,Back,3987835473,213,5.6,3987835471,212,21.6,3987835463,3,,3992539671,178,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499257901,429,1,2,50,47,8w89tsles26jm12aoelwvlttt,1,70.8,69.1,2023-01-21T16:09:00.853Z,2023-01-23T23:26:44Z,3987840045,22,,3987836581,212,21.0,3992539723,178,,3987840041,210,16,3987840459,4,,3987836577,140,90.5,3987840043,154,,3987836575,56,Center,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,3987836579,141,74.1,3987836583,213,0.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2499257909,430,16,2,50,49,8w89tsles26jm12aoelwvlttt,1,91,69,2023-01-21T16:09:03.620Z,2023-01-23T23:26:45Z,3987840129,102,49.5,3987838731,20,,3992126071,395,97.6,3987840123,55,429,3987840109,78,,3992539995,178,,3987840131,103,1.3,3987840117,154,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,3987840133,328,,3987836637,22,,3987840137,231,55.4,3987840135,230,3987840113,29,,3987836639,64,97.8,,3987838739,375,50:48.907,3987838735,374,2023-01-21 16:09:02.631,3992126073,396,55.4,3987836641,56,Center,,,,,,,
2499259919,403,1,2,52,15,17zuelixesst1z59fwcix2dil,1,50.1,50.1,2023-01-21T16:10:29.220Z,2023-01-23T23:26:47Z,3987847087,56,Back,3987847097,213,2.8,3987847089,140,34.1,3992540023,178,,3987847091,141,57.9,3987847099,279,G,3987847093,212,17.6,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499259953,404,1,2,52,17,17zuelixesst1z59fwcix2dil,0,33.3,56.1,2023-01-21T16:10:31.497Z,2023-01-23T23:26:50Z,3992540043,178,,3987847275,212,53.3,3987847277,213,5.6,3987847271,140,73.4,3987847279,1,,3987847267,155,,3987847273,141,8.0,3987847269,56,Right,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260013,431,1,2,52,20,8w89tsles26jm12aoelwvlttt,0,27.7,82.4,2023-01-21T16:10:34.356Z,2023-01-23T23:26:55Z,3987847613,213,5.7,3987847603,3,,3992540067,178,,3987847611,212,19.8,3987847609,141,65.8,3987847605,56,Back,3987847607,140,43.2,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260109,405,1,2,52,22,17zuelixesst1z59fwcix2dil,1,57,33.9,2023-01-21T16:10:36.694Z,2023-01-23T23:27:00Z,3987848131,213,5.8,3987848123,56,Center,3992540105,178,,3987848121,3,,3987848129,212,13.7,3987848127,141,23.9,3987848125,140,68.3,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260117,406,61,2,52,24,17zuelixesst1z59fwcix2dil,0,68.3,23.9,2023-01-21T16:10:37.949Z,2023-01-23T23:27:04Z,3987848147,56,Center,3992540147,178,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260139,432,1,2,52,25,8w89tsles26jm12aoelwvlttt,0,21.3,73.3,2023-01-21T16:10:39.264Z,2023-01-23T23:27:08Z,3987848241,56,Left,3992540209,178,,3987848247,212,33.8,3987848245,141,79.6,3987848251,213,0.1,3987848239,157,,3987848243,140,53.2,3987848257,1,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260299,407,1,2,52,27,17zuelixesst1z59fwcix2dil,1,54.7,41.3,2023-01-21T16:10:41.496Z,2023-01-23T23:27:27Z,3987849113,213,6.1,3987851959,3,,3987849111,212,7.6,3987849109,141,39.7,3987849107,140,61.9,3987849105,56,Center,3992540443,388,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500172637,1067,83,2,52,32,8w89tsles26jm12aoelwvlttt,1,34.9,61.7,2023-01-21T16:10:46.236Z,2023-01-24T06:25:31Z,3992721043,399,222001,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260393,408,1,2,52,33,17zuelixesst1z59fwcix2dil,1,63.9,43.3,2023-01-21T16:10:47.375Z,2023-01-23T23:27:33Z,3987849559,140,75.6,3987849561,141,76.6,3987849557,56,Center,3987849565,213,1.1,3992540525,178,,3987849563,212,25.8,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260511,409,1,2,52,36,17zuelixesst1z59fwcix2dil,0,79.8,79.4,2023-01-21T16:10:50.570Z,2023-01-23T23:27:37Z,3987850063,56,Center,3987850065,140,100.0,3987850067,141,36.1,3987850073,1,,3992128025,224,,3987850069,212,36.7,3992128027,72,,3987850059,2,,5j1eftktnca9eso1vvhu2hf55,J. Robson,3987850071,213,5.4,3992540557,178,,3987850061,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260519,410,5,2,52,39,17zuelixesst1z59fwcix2dil,0,100.9,34.6,2023-01-21T16:10:53.345Z,2023-01-23T23:27:44Z,3987850453,233,433,3987850109,56,Center,3987850111,346,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499260573,433,5,2,52,39,8w89tsles26jm12aoelwvlttt,1,-0.9,65.4,2023-01-21T16:10:53.345Z,2023-01-23T23:27:44Z,3987850387,346,,3987850385,56,Back,3987850409,233,410,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261353,434,1,2,53,11,8w89tsles26jm12aoelwvlttt,0,4.9,47.3,2023-01-21T16:11:24.764Z,2023-01-23T23:27:48Z,3987854279,74,,3987854271,141,22.8,3987854275,213,6.0,3987854277,1,,3987854263,124,,3987854269,140,54.0,3987854273,212,54.2,3987854267,56,Center,32sqctjujedqsab4xwy1pwlbd,J. Cumming,3987854265,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261403,411,1,2,53,14,17zuelixesst1z59fwcix2dil,0,45.7,70.3,2023-01-21T16:11:28.436Z,2023-01-23T23:27:51Z,3987854541,3,,3992540713,388,,3987854549,212,20.5,3987854547,141,73.0,3987854545,140,65.1,3987854551,213,0.1,3987854543,56,Center,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261447,435,1,2,53,16,8w89tsles26jm12aoelwvlttt,0,33.7,21,2023-01-21T16:11:30.086Z,2023-01-23T23:27:53Z,3987854773,141,22.2,3987854775,212,18.7,3987854777,213,0.0,3992540741,178,,3987854771,140,51.5,3987854769,56,Center,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261517,412,1,2,53,17,17zuelixesst1z59fwcix2dil,0,42.5,73,2023-01-21T16:11:31.117Z,2023-01-23T23:27:59Z,3987855131,140,59.2,3987855137,213,0.0,3987855135,212,17.5,3992540793,178,,3987855127,155,,3987855129,56,Center,3987855133,141,73.0,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261511,436,44,2,53,19,8w89tsles26jm12aoelwvlttt,1,36.9,21,2023-01-21T16:11:33.317Z,2023-01-24T09:45:05Z,3987855095,56,Back,3987855097,285,,3987855439,233,413,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261567,413,44,2,53,19,17zuelixesst1z59fwcix2dil,0,63.1,79,2023-01-21T16:11:33.318Z,2023-01-23T23:28:02Z,3987855485,233,436,3987855393,56,Left,3987855397,286,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261597,437,1,2,53,19,8w89tsles26jm12aoelwvlttt,1,33.4,12.3,2023-01-21T16:11:33.356Z,2023-01-24T09:45:06Z,3987855523,212,10.0,3992540861,388,,3987855521,141,24.4,3987855515,3,,3987855517,56,Back,3987855519,140,38.8,3987855525,213,1.0,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261611,438,1,2,53,21,8w89tsles26jm12aoelwvlttt,0,38.8,24.4,2023-01-21T16:11:35.385Z,2023-01-23T23:28:11Z,3987855581,213,0.1,3992540891,178,,3987855573,56,Center,3987855577,141,27.3,3987855575,140,66.7,3987855571,155,,3987855579,212,29.4,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261651,414,1,2,53,24,17zuelixesst1z59fwcix2dil,1,26.3,72.6,2023-01-21T16:11:38.013Z,2023-01-23T23:28:17Z,3987855773,56,Back,3987855781,213,6.1,3992540961,178,,3987855779,212,20.9,3987855771,3,,3987855775,140,45.8,3987855777,141,66.7,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261671,415,1,2,53,26,17zuelixesst1z59fwcix2dil,0,45.8,66.7,2023-01-21T16:11:39.890Z,2023-01-23T23:28:20Z,3987855913,141,64.6,3992540991,388,,3987855915,212,9.0,3987855917,213,6.1,3987855905,168,,3987855911,140,54.3,3987855901,3,,3987855909,56,Center,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261845,439,1,2,53,28,8w89tsles26jm12aoelwvlttt,1,46.8,39.8,2023-01-21T16:11:42.341Z,2023-01-23T23:28:23Z,3987856825,56,Back,3987856833,141,84.1,3987856831,140,44.4,3992541035,178,,3987856835,212,30.2,3987856837,213,1.7,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261871,440,61,2,53,32,8w89tsles26jm12aoelwvlttt,0,64.6,96.8,2023-01-21T16:11:46.360Z,2023-01-23T23:28:34Z,3987856965,56,Left,3992541095,178,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261891,416,49,2,53,33,17zuelixesst1z59fwcix2dil,1,38,6.7,2023-01-21T16:11:47.661Z,2023-01-23T23:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261955,417,1,2,53,35,17zuelixesst1z59fwcix2dil,1,41.3,6.8,2023-01-21T16:11:49.482Z,2023-01-23T23:28:46Z,3987857463,212,7.4,3987857455,56,Back,3992541153,178,,3987857457,140,43.8,3987857467,213,1.2,3987857461,141,17.0,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499261957,418,61,2,53,38,17zuelixesst1z59fwcix2dil,0,59.1,20,2023-01-21T16:11:51.901Z,2023-01-23T23:28:56Z,3992541235,178,,3987857473,56,Right,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262021,441,49,2,53,39,8w89tsles26jm12aoelwvlttt,1,47.5,59.1,2023-01-21T16:11:53.335Z,2023-01-23T23:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262143,442,1,2,53,41,8w89tsles26jm12aoelwvlttt,1,47.5,59.1,2023-01-21T16:11:55.324Z,2023-01-23T23:29:06Z,3992541343,178,,3987858435,155,,3987858437,56,Left,3987858443,212,47.8,3987858439,140,86.2,3987858447,1,,3987858445,213,0.6,3987858441,141,96.2,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262201,443,1,2,53,49,8w89tsles26jm12aoelwvlttt,1,84.5,94.8,2023-01-21T16:12:02.797Z,2023-01-23T23:29:11Z,3987858779,213,3.1,3992541379,178,,3987858771,56,Left,3987858775,141,96.9,3987858777,212,17.6,3987858773,140,67.8,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262299,444,1,2,53,52,8w89tsles26jm12aoelwvlttt,1,67.8,96.9,2023-01-21T16:12:06.190Z,2023-01-23T23:30:44Z,3987859213,140,54.5,3987859223,213,3.2,3992542201,178,,3987859221,212,14.0,3987859217,141,96.0,3987859209,56,Left,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499262333,445,1,2,53,54,8w89tsles26jm12aoelwvlttt,0,54.5,96,2023-01-21T16:12:08.310Z,2023-01-23T23:30:50Z,3987859393,140,80.1,3987859395,141,94.5,3987859397,212,26.9,3992542237,178,,3987859399,213,6.2,3987859389,155,,3987859391,56,Left,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
