id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2497292661,404,1,1,45,32,ahm0t06rup1bkd9z0mxl2lmph,1,37.7,15.3,2023-01-14T15:45:47.838Z,2023-01-16T11:12:47Z,3977467441,213,1.6,3977467435,140,37.2,3977467439,212,28.6,3977467433,56,Back,3977467437,141,57.3,3981198969,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292969,405,1,1,45,39,ahm0t06rup1bkd9z0mxl2lmph,0,64.7,80.8,2023-01-14T15:45:55.032Z,2023-01-16T11:12:51Z,3977469033,212,39.6,3977469037,1,,3977469035,213,0.3,3977469031,141,96.3,3981199059,178,,3977469027,56,Left,3977469029,140,100.0,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292981,355,43,1,45,44,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T15:46:00.120Z,2023-01-15T19:57:51Z,3977469087,56,Back,3980644815,144,56,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293021,356,5,1,45,45,8rfydplrc9ki0sirqi0drcybk,1,-1,7.6,2023-01-14T15:46:00.859Z,2023-01-16T11:12:56Z,3977469365,56,Back,3977469367,346,,3977469401,233,406,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292973,406,5,1,45,45,ahm0t06rup1bkd9z0mxl2lmph,0,101,92.4,2023-01-14T15:46:00.859Z,2023-01-16T11:12:56Z,3977469057,56,Left,3977469059,346,,3977469483,233,356,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293939,357,1,1,46,11,8rfydplrc9ki0sirqi0drcybk,0,3.8,41.8,2023-01-14T15:46:26.759Z,2023-01-16T11:12:59Z,3977474423,1,,3977474415,141,42.1,3977474421,213,0.0,3977474419,212,85.5,3977474425,74,,3977474411,140,85.2,3977474409,56,Center,3977474407,124,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293921,407,52,1,46,16,ahm0t06rup1bkd9z0mxl2lmph,1,15.1,63.6,2023-01-14T15:46:32.070Z,2023-01-16T11:13:04Z,3980645151,377,,3981199263,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294071,408,1,1,46,17,ahm0t06rup1bkd9z0mxl2lmph,0,14.9,62.3,2023-01-14T15:46:33.014Z,2023-01-16T11:13:07Z,3977475137,213,5.2,3977475133,212,34.4,3977475131,141,18.3,3977475139,1,,3977475127,140,31.0,3977475123,123,,3977475125,56,Back,3981199289,178,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3977475205,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497884135,765,49,1,46,20,8rfydplrc9ki0sirqi0drcybk,1,63.7,77.5,2023-01-14T15:46:35.957Z,2023-01-16T11:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294097,358,1,1,46,20,8rfydplrc9ki0sirqi0drcybk,0,65.9,76.9,2023-01-14T15:46:36.092Z,2023-01-16T11:13:21Z,3977475253,213,5.0,3977475251,212,1.7,3981199503,178,,3977475247,140,66.4,3977475245,56,Center,3977475249,141,74.5,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497884221,868,49,1,46,22,ahm0t06rup1bkd9z0mxl2lmph,1,37.8,26.8,2023-01-14T15:46:37.461Z,2023-01-16T11:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294369,409,1,1,46,24,ahm0t06rup1bkd9z0mxl2lmph,1,47.3,19,2023-01-14T15:46:39.563Z,2023-01-16T11:13:43Z,3981199607,178,,3977476693,141,5.2,3977476697,213,5.5,3977476689,56,Right,3977476695,212,12.9,3977476691,140,55.7,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294425,410,1,1,46,26,ahm0t06rup1bkd9z0mxl2lmph,1,48.5,4.9,2023-01-14T15:46:42.114Z,2023-01-17T02:04:44Z,3981199953,178,,3977476963,213,3.2,3977476961,212,10.1,3977476959,141,4.6,3977476955,56,Back,3977476957,140,38.9,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294661,412,1,1,46,30,ahm0t06rup1bkd9z0mxl2lmph,1,48.7,1.9,2023-01-14T15:46:45.635Z,2023-01-17T02:04:52Z,3981200471,178,,3977478133,140,43.8,3977478137,212,5.2,3977478135,141,2.9,3977478131,56,Back,3977478141,213,3.0,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294437,359,43,1,46,30,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T15:46:45.703Z,2023-01-15T19:59:12Z,3980646395,144,45,3977477003,285,0,3977477001,56,Left,,,,,,,,,,,,,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294449,411,43,1,46,30,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:46:45.703Z,2023-01-15T19:59:11Z,3977477083,286,0,3977477081,56,Back,3977477107,233,359,3980646393,144,3,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294771,413,1,1,46,36,ahm0t06rup1bkd9z0mxl2lmph,1,55.3,41.6,2023-01-14T15:46:51.780Z,2023-01-16T11:14:39Z,3977478709,141,91.2,3977478705,56,Left,3977478707,140,98.0,3977478703,155,,3981200599,178,,3977478713,213,0.6,3977478711,212,56.1,3977478715,1,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294813,414,1,1,46,41,ahm0t06rup1bkd9z0mxl2lmph,0,98.6,88.6,2023-01-14T15:46:56.708Z,2023-01-16T11:15:18Z,3981201251,178,,3977478925,213,4.4,3977478919,140,91.0,3980646603,72,,3977478921,141,52.6,3977478915,155,,3977478917,56,Center,3980646601,224,,987r1vdgx95x30elzrisjrzs9,C. Brown,3977478923,212,25.7,3977478913,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295005,360,12,1,46,42,8rfydplrc9ki0sirqi0drcybk,1,11,42.5,2023-01-14T15:46:58.082Z,2023-01-16T11:15:25Z,3977479975,141,27.7,3981201293,178,,3977479971,56,Back,3977479979,213,5.0,3977479973,140,13.6,3977479977,212,10.4,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294983,415,1,1,46,45,ahm0t06rup1bkd9z0mxl2lmph,1,87.8,73.5,2023-01-14T15:47:01.181Z,2023-01-16T11:15:33Z,3977479839,140,73.5,3977479837,56,Center,3977479845,213,3.0,3977479841,141,75.7,3977479843,212,15.1,3981201347,178,,3977492643,210,15,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2497294985,416,15,1,46,48,ahm0t06rup1bkd9z0mxl2lmph,1,73.4,72.3,2023-01-14T15:47:03.896Z,2023-01-16T11:15:33Z,3977492667,29,,3977479851,22,,3977492677,103,19,3977489601,20,,3977492681,146,80.5,3977489629,233,361,3977492673,102,48.1,3977492683,147,65.9,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,3977492685,230,99.3,3977492687,231,3977492669,55,51.3,415,3980647103,80,,3977479853,18,,3981201393,178,,3977479855,56,3977489605,82,,,3977492679,215,,Center,,,,,,,,,,,,
2497295009,361,10,1,46,48,8rfydplrc9ki0sirqi0drcybk,1,23,34.5,2023-01-14T15:47:04.079Z,2023-01-16T11:15:40Z,3977489663,233,416,3977479995,56,Back,3981201479,21,,3981201477,178,,3977479993,94,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295155,362,1,1,46,52,8rfydplrc9ki0sirqi0drcybk,0,32.3,55.7,2023-01-14T15:47:08.107Z,2023-01-16T11:15:44Z,3977480731,213,5.7,3981201519,388,,3977480725,140,37.7,3977480721,3,,3977480729,212,6.8,3977480723,56,Back,3977480727,141,50.1,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295249,417,4,1,46,56,ahm0t06rup1bkd9z0mxl2lmph,1,63.3,58.1,2023-01-14T15:47:11.852Z,2023-01-16T11:15:49Z,3977481267,152,,3977481263,295,,3977481261,13,,3977481265,56,Center,3977503395,233,363,3977503361,286,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295281,363,4,1,46,56,8rfydplrc9ki0sirqi0drcybk,0,36.7,41.9,2023-01-14T15:47:11.853Z,2023-01-16T11:15:48Z,3977481427,13,,3977481429,295,,3977481431,56,Back,3977481435,152,,3981201545,178,,3977503415,233,417,3977481441,285,,,,,bboslspmgrlysvtol90dpfzzd,A. Muskwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295623,418,1,1,47,7,ahm0t06rup1bkd9z0mxl2lmph,1,55.5,50.4,2023-01-14T15:47:22.947Z,2023-01-16T11:15:52Z,3977511809,152,,3977511807,5,,3977483231,213,5.3,3977483229,212,21.0,3977483225,140,67.3,3981201599,178,,3977483227,141,25.5,3977483223,56,Center,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295813,419,1,1,47,10,ahm0t06rup1bkd9z0mxl2lmph,1,72.2,32.6,2023-01-14T15:47:25.996Z,2023-01-16T11:16:07Z,3977498903,154,,3977498901,210,13,3981201653,178,,3977484125,141,55.3,3977484119,155,,3977484129,213,0.8,3977484121,56,Center,3977484123,140,87.2,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,3977484127,212,22.1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2497295825,420,13,1,47,12,ahm0t06rup1bkd9z0mxl2lmph,1,87.3,54.2,2023-01-14T15:47:27.852Z,2023-01-16T11:16:08Z,3980648537,391,,3977484169,56,Center,3977498927,230,98.9,3977497293,153,,3977498921,103,29.2,3977497287,15,,3977498911,29,,3980648533,114,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,3980648535,83,,3977484167,17,3981201813,178,,,3977498913,154,,3977498923,146,93.3,3977498929,231,,3977497291,328,3977498915,55,419,50.7,3977502621,24,,,3977498919,102,3977498925,147,,59.2,56.0,,,,,
2497295821,364,12,1,47,14,8rfydplrc9ki0sirqi0drcybk,1,8.1,44.9,2023-01-14T15:47:29.360Z,2023-01-16T11:16:23Z,3977484143,140,6.7,3977484147,141,41.6,3977484155,213,4.1,3977484151,212,2.7,3981202047,388,,3977484139,56,Back,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497884843,766,49,1,47,14,8rfydplrc9ki0sirqi0drcybk,1,7.4,39.5,2023-01-14T15:47:30.022Z,2023-01-16T11:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296025,365,12,1,47,15,8rfydplrc9ki0sirqi0drcybk,1,5.6,40.2,2023-01-14T15:47:30.589Z,2023-01-16T11:16:33Z,3977485349,140,6.3,3977485355,212,18.2,3977485357,213,4.8,3977485347,56,Back,3977485353,141,13.4,3981202239,178,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497884899,869,49,1,47,18,ahm0t06rup1bkd9z0mxl2lmph,1,91.6,87.9,2023-01-14T15:47:33.865Z,2023-01-16T11:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295957,421,1,1,47,20,ahm0t06rup1bkd9z0mxl2lmph,0,96.4,84.5,2023-01-14T15:47:35.867Z,2023-01-16T11:16:45Z,3981202361,178,,3977484941,56,Center,3977484945,140,92.0,3980649203,225,,3977484961,213,4.4,3980649207,72,,3980649205,386,,3977484935,2,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,3977484959,212,17.7,3977484951,141,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296099,366,12,1,47,21,8rfydplrc9ki0sirqi0drcybk,1,7.7,39,2023-01-14T15:47:36.939Z,2023-01-16T11:16:56Z,3977485783,56,Back,3977485787,141,17.6,3977485791,213,5.5,3977485785,140,22.9,3977485789,212,21.6,3981202503,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296111,367,30,1,47,23,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T15:47:38.972Z,2023-01-16T11:17:00Z,3977485829,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296109,422,30,1,47,23,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:47:38.972Z,2023-01-16T11:17:00Z,3977485827,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497399383,826,43,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:40:26.541Z,2023-01-14T17:07:11Z,3978046107,233,322,3978048153,144,10,3978043393,56,Center,3978043389,179,0,3978043387,173,0,3978043391,182,0,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303977,424,18,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:01:52.673Z,2023-01-14T16:01:53Z,3977528957,44,Midfielder,3977528955,42,,3977528959,59,18,3977528995,55,425,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303979,425,19,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:01:52.674Z,2023-01-14T16:01:53Z,3977528967,59,7,3977528965,145,4,3977528969,292,6,3977528961,42,,3977528977,55,424,3977528973,44,Midfielder,3977528971,293,3,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304185,371,32,2,45,0,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T16:02:12.707Z,2023-01-16T09:31:37Z,3977529959,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304181,426,32,2,45,0,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:02:12.707Z,2023-01-14T16:02:12Z,3977529931,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304213,372,1,2,45,0,8rfydplrc9ki0sirqi0drcybk,1,50.1,49.3,2023-01-14T16:02:12.733Z,2023-01-16T10:09:42Z,3981135731,178,,3977530055,213,2.8,3977530051,141,54.2,3977530053,212,11.1,3977530057,279,S,3977530049,140,40.0,3977530047,56,Back,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304267,373,1,2,45,2,8rfydplrc9ki0sirqi0drcybk,0,31,54.8,2023-01-14T16:02:15.527Z,2023-01-16T10:09:48Z,3977530245,155,,3977530249,140,60.6,3977530247,56,Center,3977530255,213,5.9,3977530251,141,38.3,3977530253,212,33.0,3977530257,1,,3981135859,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304291,427,61,2,45,6,ahm0t06rup1bkd9z0mxl2lmph,1,30.4,83.9,2023-01-14T16:02:18.808Z,2023-01-17T01:34:14Z,3981842479,178,,3977530365,56,Back,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304285,374,1,2,45,6,8rfydplrc9ki0sirqi0drcybk,0,61.4,38.6,2023-01-14T16:02:19.643Z,2023-01-16T10:10:12Z,3977530417,233,428,3977530415,236,,3977530421,286,,3981136317,178,,3977530347,212,1.8,3977530343,140,63.1,3977530341,56,Center,3977530349,213,6.1,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,3977530345,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304301,428,74,2,45,7,ahm0t06rup1bkd9z0mxl2lmph,1,31.2,78.8,2023-01-14T16:02:19.787Z,2023-01-16T10:10:16Z,3981136429,178,,3981136427,21,,3977530423,233,374,3977530413,285,,3977530411,56,Back,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304371,376,1,2,45,9,8rfydplrc9ki0sirqi0drcybk,1,65.7,29.8,2023-01-14T16:02:21.904Z,2023-01-16T10:10:31Z,3981136779,178,,3977530711,140,62.6,3977530715,212,11.2,3977530717,213,4.4,3977530713,141,14.0,3977530709,56,Right,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304343,375,43,2,45,11,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T16:02:24.020Z,2023-01-14T16:02:37Z,3977530591,286,0,3977531275,144,3,3977530589,56,Center,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304335,429,43,2,45,11,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:02:24.020Z,2023-01-14T16:02:36Z,3977530629,233,375,3977531177,144,45,3977530561,285,0,3977530559,56,Back,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304381,377,1,2,45,12,8rfydplrc9ki0sirqi0drcybk,0,62.6,13.7,2023-01-14T16:02:24.775Z,2023-01-16T10:10:35Z,3977530757,212,0.5,3980652791,236,,3980654101,233,430,3977530753,140,63.1,3980652793,286,,3980458437,155,,3977530759,213,0.0,3977530751,56,Right,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,3977530755,141,13.7,3981136903,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304375,430,74,2,45,12,ahm0t06rup1bkd9z0mxl2lmph,1,34.2,96.2,2023-01-14T16:02:24.873Z,2023-01-16T10:10:39Z,3981136997,178,,3977530721,56,Back,3977530723,285,,3977530793,233,377,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304507,378,5,2,45,14,8rfydplrc9ki0sirqi0drcybk,1,65.6,-1.6,2023-01-14T16:02:26.993Z,2023-01-16T10:10:43Z,3977531377,233,431,3977531371,347,,3977531369,56,Right,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304389,431,5,2,45,14,ahm0t06rup1bkd9z0mxl2lmph,0,34.4,101.6,2023-01-14T16:02:26.993Z,2023-01-16T10:10:44Z,3977530791,347,,3977531387,233,378,3977530789,56,Back,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304713,379,1,2,45,23,8rfydplrc9ki0sirqi0drcybk,1,65.5,0,2023-01-14T16:02:36.266Z,2023-01-16T10:10:49Z,3977532333,140,66.1,3977532337,212,8.0,3977532335,141,10.7,3977532331,56,Right,3977532339,213,1.5,3977532329,107,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305019,381,61,2,45,24,8rfydplrc9ki0sirqi0drcybk,0,62.7,18.3,2023-01-14T16:02:37.130Z,2023-01-16T10:10:59Z,3981137557,178,,3977533787,56,Right,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304595,432,4,2,45,24,ahm0t06rup1bkd9z0mxl2lmph,1,27.4,76.2,2023-01-14T16:02:37.705Z,2023-01-16T10:11:04Z,3977531823,285,,3977531817,56,Back,3977531819,152,,3977531815,13,,3977631317,233,380,3977532501,295,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304785,380,4,2,45,24,8rfydplrc9ki0sirqi0drcybk,0,72.6,23.8,2023-01-14T16:02:37.706Z,2023-01-16T10:11:03Z,3977532635,152,,3977532633,56,Center,3977532637,286,,3977538601,295,,3981137651,178,,3977532629,13,,3977631325,233,432,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305223,433,1,2,46,10,ahm0t06rup1bkd9z0mxl2lmph,0,21.4,76.5,2023-01-14T16:03:23.149Z,2023-01-16T10:11:06Z,3977534685,141,74.0,3977534689,213,6.3,3977534681,56,Center,3977534683,140,100.0,3977534691,1,,3977534687,212,84.3,3981137791,178,,3977534675,5,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3977534679,152,,3977534677,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305209,382,5,2,46,16,8rfydplrc9ki0sirqi0drcybk,1,-0.8,32.6,2023-01-14T16:03:29.531Z,2023-01-16T10:11:08Z,3977534755,233,434,3977534619,56,Back,3977534627,346,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305231,434,5,2,46,16,ahm0t06rup1bkd9z0mxl2lmph,0,100.8,67.4,2023-01-14T16:03:29.531Z,2023-01-16T10:11:08Z,3977534731,56,Center,3977534795,233,382,3977534733,346,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305607,383,1,2,46,38,8rfydplrc9ki0sirqi0drcybk,1,1.9,44,2023-01-14T16:03:51.409Z,2023-01-16T10:32:01Z,3977536697,74,,3977536689,212,72.1,3977536681,124,,3977536685,140,68.5,3977536693,1,,3977536691,213,6.0,3977536687,141,17.9,3977536683,56,Right,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305621,384,1,2,46,43,8rfydplrc9ki0sirqi0drcybk,0,68.5,17.9,2023-01-14T16:03:56.496Z,2023-01-16T10:32:09Z,3977536741,213,0.1,3977536737,141,18.0,3977536733,56,Right,3977536731,3,,3977536739,212,0.7,3977536735,140,69.2,3981164167,178,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497852357,829,61,2,46,43,ahm0t06rup1bkd9z0mxl2lmph,1,26.7,87.9,2023-01-14T16:03:56.638Z,2023-01-16T10:32:20Z,3981164417,21,,3980477585,56,Back,3981164419,178,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305615,435,49,2,46,46,ahm0t06rup1bkd9z0mxl2lmph,1,16.2,87.2,2023-01-14T16:03:59.153Z,2023-01-16T10:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
