id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/18/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2524473517,519,1,2,55,31,80jtkz2echk6yyyb9e2595cxr,1,75,17.3,2023-03-25T16:16:29.793Z,2023-03-27T18:22:37Z,4137151585,388,,4123042841,212,7.7,4123042835,56,Right,4123042843,213,4.1,4123042837,140,70.5,4123042839,141,8.3,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473539,520,1,2,55,33,80jtkz2echk6yyyb9e2595cxr,1,70.5,8.3,2023-03-25T16:16:31.657Z,2023-03-27T18:22:51Z,4123042939,56,Right,4137160217,178,,4123042943,141,2.8,4123042947,213,6.0,4123042941,140,85.2,4123042945,212,15.9,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473543,521,1,2,55,33,80jtkz2echk6yyyb9e2595cxr,1,85.2,2.8,2023-03-25T16:16:32.174Z,2023-03-27T18:22:59Z,4123042959,141,18.0,4123042957,140,88.8,4123042963,213,1.2,4123042955,56,Right,4137163675,178,,4123042961,212,11.0,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473579,522,1,2,55,34,80jtkz2echk6yyyb9e2595cxr,1,88.8,18,2023-03-25T16:16:33.414Z,2023-03-27T18:23:09Z,4123043107,141,39.8,4123043109,212,22.6,4123043105,140,72.5,4123043103,56,Center,4123043111,213,2.4,4137165885,178,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525064867,878,3,2,55,35,80jtkz2echk6yyyb9e2595cxr,0,79.1,27.7,2023-03-25T16:16:34.411Z,2023-03-27T18:23:24Z,4130156287,464,,4130156285,286,,4130156283,56,Center,4130171193,233,778,4137169095,178,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525064825,778,7,2,55,36,ejm092fnt9zoxbpuklzd52ji8,0,20.9,72.3,2023-03-25T16:16:34.608Z,2023-03-27T18:23:28Z,4130156067,56,Back,4130156069,285,,4130171175,233,878,4137170243,178,,4130156361,385,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473591,524,61,2,55,38,80jtkz2echk6yyyb9e2595cxr,0,72.2,46.1,2023-03-25T16:16:36.709Z,2023-03-27T18:23:50Z,4137173603,178,,4123043153,56,Center,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473593,464,49,2,55,39,ejm092fnt9zoxbpuklzd52ji8,1,23,59.7,2023-03-25T16:16:37.744Z,2023-03-27T18:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473587,523,43,2,55,39,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-25T16:16:38.057Z,2023-03-27T09:41:34Z,4123043129,141,46.1,4123043127,140,72.2,4123043133,213,1.6,4123043125,56,Center,4130157735,144,1,4123043131,212,4.3,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473651,465,1,2,55,40,ejm092fnt9zoxbpuklzd52ji8,1,23,59.7,2023-03-25T16:16:39.071Z,2023-03-27T18:24:01Z,4123043455,212,29.8,4137188513,178,,4123043445,56,Back,4123043457,213,4.8,4123043451,141,16.1,4123043447,140,25.9,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473699,466,1,2,55,47,ejm092fnt9zoxbpuklzd52ji8,1,43.2,13.8,2023-03-25T16:16:45.889Z,2023-03-27T18:24:06Z,4123043713,140,35.3,4123043719,213,2.2,4123043717,212,13.5,4123043715,141,29.4,4123043711,56,Back,4137191579,178,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473733,467,1,2,55,49,ejm092fnt9zoxbpuklzd52ji8,1,35.1,27.7,2023-03-25T16:16:47.556Z,2023-03-27T18:24:11Z,4137194251,178,,4123043911,141,11.7,4123043913,212,27.0,4123043907,56,Right,4123043915,213,5.9,4123043909,140,58.6,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473737,468,4,2,55,50,ejm092fnt9zoxbpuklzd52ji8,1,57.8,8.3,2023-03-25T16:16:49.325Z,2023-03-27T18:24:16Z,4123043919,13,,4123043923,56,Right,4123044181,233,525,4123043925,152,,4123043927,286,,4123043921,294,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524473787,525,4,2,55,50,80jtkz2echk6yyyb9e2595cxr,0,42.2,91.7,2023-03-25T16:16:49.326Z,2023-03-27T18:24:16Z,4123044169,294,,4123044171,56,Back,4123044167,13,,4137197513,178,,4123044173,152,,4123044175,285,,4123044199,233,468,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474093,470,1,2,56,19,ejm092fnt9zoxbpuklzd52ji8,0,64.6,6.1,2023-03-25T16:17:17.945Z,2023-03-27T18:24:24Z,4123045695,152,,4123045693,196,,4123045703,212,67.5,4123045705,213,1.3,4123045697,56,Left,4123045691,155,,4123045699,140,81.2,4137200191,178,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,4123045701,141,100.0,4123045707,1,4123045689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474097,471,5,2,56,25,ejm092fnt9zoxbpuklzd52ji8,0,83.4,101.1,2023-03-25T16:17:23.959Z,2023-03-27T18:24:31Z,4123045715,347,,4123045713,56,Left,4123046597,233,526,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474231,526,5,2,56,25,80jtkz2echk6yyyb9e2595cxr,1,16.6,-1.1,2023-03-25T16:17:23.959Z,2023-03-27T18:24:30Z,4123046559,347,,4123046557,56,Back,4123046579,233,471,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474257,527,1,2,56,38,80jtkz2echk6yyyb9e2595cxr,0,15.9,0,2023-03-25T16:17:37.321Z,2023-03-27T18:24:58Z,4123046747,213,0.2,4123046741,140,36.7,4123046749,1,,4123046733,107,,4123046745,212,22.2,4123046743,141,4.0,4123046737,56,Back,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474287,472,61,2,56,40,ejm092fnt9zoxbpuklzd52ji8,1,57.5,93,2023-03-25T16:17:39.058Z,2023-03-27T18:25:10Z,4137217439,178,,4137217435,21,,4123046951,56,Left,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474309,473,5,2,56,41,ejm092fnt9zoxbpuklzd52ji8,0,56.4,101.4,2023-03-25T16:17:40.280Z,2023-03-27T18:25:14Z,4123047329,233,528,4123047079,56,Left,4123047081,347,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474347,528,5,2,56,41,80jtkz2echk6yyyb9e2595cxr,1,43.6,-1.4,2023-03-25T16:17:40.280Z,2023-03-27T18:25:13Z,4123047285,56,Back,4123047287,347,,4123047323,233,473,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474375,529,1,2,56,47,80jtkz2echk6yyyb9e2595cxr,0,46.7,0,2023-03-25T16:17:46.323Z,2023-03-27T18:25:25Z,4123047443,213,0.3,4123047445,1,,4123047437,140,66.0,4123047439,141,7.9,4123047441,212,21.4,4123047435,56,Right,4123047433,107,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474387,474,12,2,56,49,ejm092fnt9zoxbpuklzd52ji8,1,20.6,96,2023-03-25T16:17:48.270Z,2023-03-27T18:25:32Z,4123049087,167,,4123047521,56,Back,4123047527,212,24.4,4123047529,213,0.1,4137230709,178,,4123049085,15,,4123047525,141,100.0,4123047523,140,43.7,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474395,475,5,2,56,51,ejm092fnt9zoxbpuklzd52ji8,0,44.5,100.6,2023-03-25T16:17:50.072Z,2023-03-27T18:25:36Z,4123047805,233,530,4123047571,56,Back,4123047573,347,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474433,530,5,2,56,51,80jtkz2echk6yyyb9e2595cxr,1,55.5,-0.6,2023-03-25T16:17:50.072Z,2023-03-27T18:25:35Z,4123047749,56,Right,4123047751,347,,4123047765,233,475,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474469,531,1,2,56,54,80jtkz2echk6yyyb9e2595cxr,0,54.7,0,2023-03-25T16:17:53.410Z,2023-03-27T18:25:41Z,4123047907,1,,4123047901,141,11.4,4123047897,56,Right,4123047899,140,84.6,4123047905,213,0.3,4123047895,107,,4123047903,212,32.5,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474505,476,1,2,56,57,ejm092fnt9zoxbpuklzd52ji8,1,14.7,87.7,2023-03-25T16:17:55.633Z,2023-03-27T18:25:48Z,4123048093,56,Back,4123048107,213,0.3,4123048099,141,94.7,4123048103,212,16.4,4123048097,140,29.6,4123048089,3,,4137237651,388,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474517,477,1,2,56,58,ejm092fnt9zoxbpuklzd52ji8,0,25.9,95.9,2023-03-25T16:17:56.961Z,2023-03-27T18:25:55Z,4123048175,141,100.0,4123048173,140,47.3,4123048181,1,,4123048177,212,22.8,4123048171,56,Back,4123048179,213,0.2,4123048169,157,,4137239295,178,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474523,478,5,2,57,0,ejm092fnt9zoxbpuklzd52ji8,0,44.2,101.6,2023-03-25T16:17:58.977Z,2023-03-27T18:25:58Z,4123048191,56,Back,4123049101,233,532,4123048193,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474685,532,5,2,57,0,80jtkz2echk6yyyb9e2595cxr,1,55.8,-1.6,2023-03-25T16:17:58.977Z,2023-03-27T18:25:58Z,4123049067,347,,4123049065,56,Right,4123049093,233,478,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474763,533,1,2,57,10,80jtkz2echk6yyyb9e2595cxr,1,62.3,0,2023-03-25T16:18:09.349Z,2023-03-27T18:26:03Z,4123049461,1,,4123049455,141,8.8,4123049453,140,35.3,4123049457,212,29.2,4123049451,56,Back,4123049449,107,,4123049459,213,2.9,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525189171,943,83,2,57,16,ejm092fnt9zoxbpuklzd52ji8,1,54.4,96.6,2023-03-25T16:18:14.660Z,2023-03-27T18:56:43Z,4137855973,399,91915,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474809,534,1,2,57,16,80jtkz2echk6yyyb9e2595cxr,0,47,2.9,2023-03-25T16:18:14.695Z,2023-03-27T18:26:17Z,4123049705,56,Right,4123049711,212,48.2,4123049703,155,,4123049713,213,0.2,4123049707,140,92.3,4123049715,1,,4123049709,141,14.6,4137244075,178,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474839,479,12,2,57,20,ejm092fnt9zoxbpuklzd52ji8,1,9,90.6,2023-03-25T16:18:18.519Z,2023-03-27T18:26:28Z,4123049843,140,11.4,4123049845,141,100.0,4123049861,167,,4123049849,213,1.3,4123049847,212,8.1,4123049841,56,Back,4137250253,178,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474841,480,5,2,57,21,ejm092fnt9zoxbpuklzd52ji8,0,11.9,102,2023-03-25T16:18:19.972Z,2023-03-27T18:26:31Z,4123049851,56,Back,4123049853,347,,4123050365,233,535,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474927,535,5,2,57,21,80jtkz2echk6yyyb9e2595cxr,1,88.1,-2,2023-03-25T16:18:19.972Z,2023-03-27T18:26:31Z,4123050337,56,Right,4123050339,347,,4123050355,233,480,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474943,536,1,2,57,31,80jtkz2echk6yyyb9e2595cxr,1,90.3,0,2023-03-25T16:18:29.657Z,2023-03-27T18:26:36Z,4123050419,213,1.8,4123050413,140,87.3,4123050417,212,11.5,4123050415,141,14.3,4123050409,107,,4123050411,56,Right,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474967,537,1,2,57,33,80jtkz2echk6yyyb9e2595cxr,1,87.3,14.3,2023-03-25T16:18:32.003Z,2023-03-27T18:26:41Z,4123050575,141,4.1,4123050573,140,85.7,4123050571,56,Right,4123050577,212,7.1,4123050579,213,4.5,4137258419,178,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474971,538,1,2,57,34,80jtkz2echk6yyyb9e2595cxr,0,85.5,1.6,2023-03-25T16:18:32.996Z,2023-03-27T18:26:48Z,4123050599,56,Right,4123050607,213,1.3,4123050605,212,3.4,4123050601,140,86.5,4137262663,178,,4123050603,141,6.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475199,541,61,2,57,34,80jtkz2echk6yyyb9e2595cxr,1,84.2,7.4,2023-03-25T16:18:33.278Z,2023-03-27T18:27:03Z,4123051769,56,Right,4137271443,21,,4137271445,178,,,,,,,,,,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475033,482,1,2,57,36,ejm092fnt9zoxbpuklzd52ji8,0,14.1,90.8,2023-03-25T16:18:34.438Z,2023-03-27T18:27:08Z,4123050933,212,33.0,4123050935,213,5.9,4137272827,178,,4123050927,56,Back,4123050929,140,42.9,4123050931,141,71.4,4123050937,1,,4123050925,157,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524474989,481,43,2,57,36,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-25T16:18:35.018Z,2023-03-25T16:19:10Z,4123050757,233,538,4123052393,144,74,4123050689,285,0,4123050687,56,Back,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475039,539,1,2,57,39,80jtkz2echk6yyyb9e2595cxr,0,53.8,39.1,2023-03-25T16:18:37.806Z,2023-03-27T18:27:19Z,4123050963,56,Center,4123050965,140,66.7,4123050969,212,14.6,4123050971,213,5.9,4123050967,141,31.0,4123050961,3,,4137274897,178,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475085,483,1,2,57,40,ejm092fnt9zoxbpuklzd52ji8,0,25.3,72.3,2023-03-25T16:18:39.366Z,2023-03-27T18:27:35Z,4137277691,388,,4123051183,1,,4123051179,212,23.4,4123051171,157,,4123051177,141,100.0,4123051181,213,1.0,4123051173,56,Back,4123051175,140,36.6,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475087,484,5,2,57,44,ejm092fnt9zoxbpuklzd52ji8,0,35.6,102,2023-03-25T16:18:43.071Z,2023-03-27T18:27:39Z,4123051185,56,Back,4123051187,347,,4123051791,233,540,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475195,540,5,2,57,44,80jtkz2echk6yyyb9e2595cxr,1,64.4,-2,2023-03-25T16:18:43.071Z,2023-03-27T18:27:39Z,4123051755,347,,4123051787,233,484,4123051753,56,Right,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475265,542,1,2,58,2,80jtkz2echk6yyyb9e2595cxr,1,70.1,0,2023-03-25T16:19:01.214Z,2023-03-27T18:27:45Z,4123052061,212,16.5,4123052053,107,,4123052055,56,Right,4123052063,213,0.4,4123052059,141,7.9,4123052057,140,84.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475279,543,1,2,58,3,80jtkz2echk6yyyb9e2595cxr,1,84.4,7.9,2023-03-25T16:19:02.274Z,2023-03-27T18:27:54Z,4137289067,388,,4123052125,213,2.8,4123052123,212,12.1,4123052119,140,73.5,4123052117,56,Right,4123052121,141,13.8,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475297,544,1,2,58,4,80jtkz2echk6yyyb9e2595cxr,0,73.5,13.8,2023-03-25T16:19:03.116Z,2023-03-27T18:27:59Z,4123052263,56,Right,4123052265,140,100.0,4123052269,212,28.6,4137292071,178,,4123052267,141,14.0,4123052271,213,0.0,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475301,485,5,2,58,8,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,87.6,2023-03-25T16:19:06.915Z,2023-03-27T18:28:03Z,4123052333,233,545,4123052289,346,,4123052287,56,Back,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475299,545,5,2,58,8,80jtkz2echk6yyyb9e2595cxr,0,100.8,12.4,2023-03-25T16:19:06.915Z,2023-03-27T18:28:04Z,4123052277,56,Right,4123052347,233,485,4123052279,346,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475665,486,1,2,58,39,ejm092fnt9zoxbpuklzd52ji8,1,4.5,42.4,2023-03-25T16:19:38.043Z,2023-03-27T18:28:08Z,4123054239,1,,4123054237,213,6.2,4123054231,140,70.8,4123054243,74,,4123054233,141,35.5,4123054235,212,69.8,4123054227,124,,4123054229,56,Center,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475669,487,44,2,58,43,ejm092fnt9zoxbpuklzd52ji8,1,73.6,31.4,2023-03-25T16:19:41.610Z,2023-03-27T23:48:57Z,4123054295,233,546,4123054257,56,Center,4123054259,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475653,546,44,2,58,43,80jtkz2echk6yyyb9e2595cxr,0,26.4,68.6,2023-03-25T16:19:41.611Z,2023-03-27T18:28:12Z,4123054201,56,Back,4123054203,285,,4123054309,233,487,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475709,488,1,2,58,43,ejm092fnt9zoxbpuklzd52ji8,0,72.1,32.7,2023-03-25T16:19:41.641Z,2023-03-27T23:48:57Z,4123054475,3,,4123054481,140,100.0,4123054487,213,6.1,4123054479,56,Center,4137303071,388,,4123054477,168,,4123054485,212,31.2,4123054483,141,23.0,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475715,489,5,2,58,46,ejm092fnt9zoxbpuklzd52ji8,0,101.4,19.9,2023-03-25T16:19:45.179Z,2023-03-27T18:28:20Z,4123054593,233,547,4123054523,56,Right,4123054525,346,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475695,547,5,2,58,46,80jtkz2echk6yyyb9e2595cxr,1,-1.4,80.1,2023-03-25T16:19:45.179Z,2023-03-27T18:28:20Z,4123054401,346,,4123054399,56,Back,4123054563,233,489,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475957,548,1,2,59,5,80jtkz2echk6yyyb9e2595cxr,0,4.6,51.6,2023-03-25T16:20:03.748Z,2023-03-27T18:28:26Z,4123055949,56,Left,4123055959,141,89.6,4123055947,124,,4123055973,74,,4123055965,213,0.5,4123055955,140,51.3,4123055969,1,,4123055961,212,55.4,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475969,490,1,2,59,8,ejm092fnt9zoxbpuklzd52ji8,0,53.5,8.9,2023-03-25T16:20:06.781Z,2023-03-27T18:28:33Z,4123056025,56,Right,4137307671,388,,4123056023,3,,4123056031,212,34.5,4123056027,140,85.6,4123056029,141,0.0,4123056033,213,6.1,4123056035,1,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475971,491,5,2,59,11,ejm092fnt9zoxbpuklzd52ji8,0,82.9,-1.4,2023-03-25T16:20:09.984Z,2023-03-27T18:28:38Z,4123056193,233,549,4123056039,347,,4123056037,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524475997,549,5,2,59,11,80jtkz2echk6yyyb9e2595cxr,1,17.1,101.4,2023-03-25T16:20:09.984Z,2023-03-27T18:28:37Z,4123056175,233,491,4123056157,56,Back,4123056159,347,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524476033,550,1,2,59,13,80jtkz2echk6yyyb9e2595cxr,1,19.8,100,2023-03-25T16:20:12.106Z,2023-03-27T18:28:49Z,4123056353,56,Back,4123056355,140,9.2,4123056361,213,4.0,4123056359,212,16.4,4123056357,141,82.9,4123056351,107,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524476071,551,1,2,59,17,80jtkz2echk6yyyb9e2595cxr,1,14,72.6,2023-03-25T16:20:16.423Z,2023-03-27T18:28:54Z,4123056533,212,19.5,4123056535,213,5.3,4123056527,56,Back,4123056529,140,24.6,4137311045,178,,4123056531,141,49.0,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524476095,552,1,2,59,20,80jtkz2echk6yyyb9e2595cxr,1,24.6,49,2023-03-25T16:20:19.266Z,2023-03-27T18:28:59Z,4137312177,178,,4123056667,212,9.9,4123056671,213,2.8,4123056655,56,Back,4123056663,141,54.0,4123056659,140,15.7,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
