id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2490061145,29,1,1,3,45,69t8imcdaqlgfbds2p58596my,0,42.3,95,2022-12-10T12:35:26.539Z,2022-12-13T04:26:22Z,3943338843,178,,3939216281,56,Back,3939216285,141,100.0,3939216283,140,47.2,3939216287,212,6.8,3939216289,213,0.7,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061197,26,5,1,3,47,82kapkjwonlv9j1ui0ytv5sii,1,46.8,-1.4,2022-12-10T12:35:27.720Z,2022-12-13T04:26:26Z,3939216573,56,Back,3939216585,233,31,3939216575,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061165,31,5,1,3,47,69t8imcdaqlgfbds2p58596my,0,53.2,101.4,2022-12-10T12:35:27.720Z,2022-12-13T04:26:27Z,3939216383,347,,3939216589,233,26,3939216381,56,Left,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061155,30,43,1,3,50,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T12:35:31.310Z,2022-12-10T12:35:43Z,3939216337,56,Back,3939216965,144,61,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061303,27,1,1,4,4,82kapkjwonlv9j1ui0ytv5sii,1,52.9,0,2022-12-10T12:35:45.041Z,2022-12-13T04:26:29Z,3939217203,141,12.2,3939217197,107,,3939217207,213,0.3,3939217199,56,Right,3939217209,1,,3939217205,212,29.8,3939217201,140,79.7,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061323,28,1,1,4,6,82kapkjwonlv9j1ui0ytv5sii,0,79.7,12.2,2022-12-10T12:35:46.923Z,2022-12-13T04:26:42Z,3943338941,388,,3939217353,212,15.2,3939217345,168,,3939217343,3,,3939217351,141,30.0,3939217355,213,0.9,3939217347,56,Center,3939217349,140,88.5,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061331,32,52,1,4,9,69t8imcdaqlgfbds2p58596my,1,12,68.4,2022-12-10T12:35:50.129Z,2022-12-13T04:26:50Z,3943338991,178,,3942756153,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061475,33,1,1,4,20,69t8imcdaqlgfbds2p58596my,1,8.5,57,2022-12-10T12:36:01.261Z,2022-12-13T04:27:05Z,3939218179,212,22.2,3939218177,141,83.8,3939218173,56,Back,3939218181,213,1.0,3939218175,140,20.5,3939218171,123,,3943339087,178,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061523,34,1,1,4,25,69t8imcdaqlgfbds2p58596my,0,21.3,85.1,2022-12-10T12:36:06.022Z,2022-12-13T04:27:12Z,3939218515,141,56.6,3939218511,56,Center,3939218521,1,,3939218509,155,,3939218513,140,77.4,3939218519,213,6.0,3943339121,178,,3939218517,212,62.0,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061517,29,49,1,4,29,82kapkjwonlv9j1ui0ytv5sii,1,23.7,44.5,2022-12-10T12:36:10.502Z,2022-12-13T04:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061557,30,1,1,4,29,82kapkjwonlv9j1ui0ytv5sii,1,23.7,44.5,2022-12-10T12:36:10.536Z,2022-12-13T04:27:28Z,3939218699,56,Center,3943339187,178,,3939218703,141,44.6,3939218697,157,,3939218709,1,,3939218707,213,0.0,3939218701,140,50.2,3939218705,212,27.8,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061567,31,1,1,4,32,82kapkjwonlv9j1ui0ytv5sii,0,50.2,44.6,2022-12-10T12:36:13.194Z,2022-12-13T04:27:39Z,3939218759,212,3.9,3939218757,141,45.1,3939218761,213,3.1,3943339231,178,,3939218753,56,Back,3939218755,140,46.5,3943339233,21,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061577,36,49,1,4,34,69t8imcdaqlgfbds2p58596my,1,57.1,60.8,2022-12-10T12:36:14.698Z,2022-12-13T04:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061611,37,1,1,4,35,69t8imcdaqlgfbds2p58596my,1,50.2,67.6,2022-12-10T12:36:15.714Z,2022-12-13T04:27:50Z,3943339289,178,,3939218979,56,Back,3939218981,140,41.8,3939218985,212,16.8,3939218987,213,2.1,3939218983,141,88.6,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061573,35,43,1,4,35,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T12:36:15.718Z,2022-12-12T15:43:11Z,3942757087,144,8,3939218779,56,Center,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490838165,848,83,1,4,37,82kapkjwonlv9j1ui0ytv5sii,1,56.7,14.9,2022-12-10T12:36:18.493Z,2022-12-13T05:27:33Z,3943365085,399,431657,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061639,38,1,1,4,38,69t8imcdaqlgfbds2p58596my,1,42.3,85.7,2022-12-10T12:36:19.509Z,2022-12-13T04:27:56Z,3943339311,178,,3939219123,140,26.7,3939219129,213,3.2,3939219127,212,16.4,3939219125,141,83.6,3939219121,56,Back,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061711,39,1,1,4,41,69t8imcdaqlgfbds2p58596my,1,27.4,83.8,2022-12-10T12:36:21.934Z,2022-12-13T04:28:00Z,3939219491,141,58.5,3939219495,213,4.0,3939219493,212,21.8,3943339347,178,,3939219487,56,Back,3939219489,140,14.6,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061755,40,1,1,4,47,69t8imcdaqlgfbds2p58596my,0,23.2,64.5,2022-12-10T12:36:28.371Z,2022-12-13T04:28:05Z,3939219759,141,10.3,3939219747,155,,3939219763,212,55.6,3939219751,56,Right,3939219767,213,5.6,3939219755,140,62.9,3943339379,178,,3939219771,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061765,32,44,1,4,50,82kapkjwonlv9j1ui0ytv5sii,1,41,92.4,2022-12-10T12:36:31.640Z,2022-12-13T05:35:45Z,3939219807,56,Back,3939219809,285,,3939219829,233,41,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061769,41,44,1,4,50,69t8imcdaqlgfbds2p58596my,0,59,7.6,2022-12-10T12:36:31.641Z,2022-12-13T04:28:12Z,3939219827,286,,3939219859,233,32,3939219825,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061771,33,1,1,4,51,82kapkjwonlv9j1ui0ytv5sii,0,44.9,95,2022-12-10T12:36:31.667Z,2022-12-13T05:35:45Z,3939219835,56,Left,3939219841,212,31.9,3943339455,388,,3939219833,3,,3939219839,141,100.0,3939219843,213,0.1,3939219837,140,75.0,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061783,34,5,1,4,54,82kapkjwonlv9j1ui0ytv5sii,0,71.6,101,2022-12-10T12:36:35.025Z,2022-12-13T04:28:20Z,3939219911,347,,3939220081,233,42,3939219909,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061807,42,5,1,4,54,69t8imcdaqlgfbds2p58596my,1,28.4,-1,2022-12-10T12:36:35.025Z,2022-12-13T04:28:20Z,3939220053,233,34,3939220039,347,,3939220037,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061939,43,1,1,5,6,69t8imcdaqlgfbds2p58596my,0,31.8,0,2022-12-10T12:36:47.507Z,2022-12-13T04:28:25Z,3939220779,107,,3939220795,213,0.6,3939220785,141,13.4,3939220781,56,Back,3939220789,212,17.4,3939220783,140,45.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061967,35,8,1,5,8,82kapkjwonlv9j1ui0ytv5sii,1,54.2,76.7,2022-12-10T12:36:48.739Z,2022-12-13T04:28:28Z,3942759343,383,,3943339531,178,,3939220975,56,Center,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061969,36,49,1,5,9,82kapkjwonlv9j1ui0ytv5sii,1,57.8,81.8,2022-12-10T12:36:49.745Z,2022-12-13T05:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061981,37,50,1,5,9,82kapkjwonlv9j1ui0ytv5sii,1,57.8,79.4,2022-12-10T12:36:50.097Z,2022-12-13T04:28:41Z,3939222075,233,44,3939221043,56,Left,3939222033,286,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061975,44,7,1,5,9,69t8imcdaqlgfbds2p58596my,1,42.2,20.6,2022-12-10T12:36:50.477Z,2022-12-13T04:28:46Z,3939222063,233,37,3943339665,178,,3939221029,285,,3942758331,384,,3939221027,56,Back,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061979,45,49,1,5,10,69t8imcdaqlgfbds2p58596my,1,39.9,25.9,2022-12-10T12:36:51.533Z,2022-12-13T04:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062007,46,1,1,5,12,69t8imcdaqlgfbds2p58596my,1,39.9,25.9,2022-12-10T12:36:52.994Z,2022-12-13T04:28:56Z,3939221151,213,1.2,3939221143,56,Left,3939221149,212,43.5,3939221147,141,85.0,3939221153,1,,3943339729,178,,3939221145,140,55.8,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062009,47,50,1,5,14,69t8imcdaqlgfbds2p58596my,1,54.5,86.8,2022-12-10T12:36:55.328Z,2022-12-13T04:29:09Z,3939221157,56,Left,3939221159,286,,3939221215,233,38,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490061999,38,7,1,5,14,82kapkjwonlv9j1ui0ytv5sii,0,45.5,13.2,2022-12-10T12:36:55.380Z,2022-12-13T04:29:13Z,3939221113,285,,3942759929,383,,3939221197,233,47,3943339799,178,,3939221111,56,Back,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062045,48,1,1,5,17,69t8imcdaqlgfbds2p58596my,0,37.4,87.1,2022-12-10T12:36:58.529Z,2022-12-13T04:29:17Z,3939221347,236,,3943339813,178,,3939221331,213,1.0,3939221327,141,92.0,3939221349,233,39,3939221325,140,39.4,3939221323,56,Back,3939221353,286,,do0vklx8voqfr05b3j04ilex,G. Johnston,,3939221329,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062037,39,74,1,5,17,82kapkjwonlv9j1ui0ytv5sii,1,63.4,3.4,2022-12-10T12:36:58.637Z,2022-12-13T04:29:34Z,3939221311,285,,3939221309,56,Right,3943339867,389,,3939221365,233,48,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062049,40,5,1,5,18,82kapkjwonlv9j1ui0ytv5sii,0,61.8,-1.6,2022-12-10T12:36:59.328Z,2022-12-13T04:29:40Z,3939221337,56,Right,3939221339,347,,3939221909,233,49,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062151,49,5,1,5,18,69t8imcdaqlgfbds2p58596my,1,38.2,101.6,2022-12-10T12:36:59.328Z,2022-12-13T04:29:40Z,3939221885,347,,3939221883,56,Back,3939221893,233,40,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062191,50,1,1,5,35,69t8imcdaqlgfbds2p58596my,1,40.5,100,2022-12-10T12:37:15.957Z,2022-12-13T04:29:44Z,3939222051,140,17.3,3939222055,212,25.3,3939222047,107,,3939222049,56,Back,3939222053,141,91.5,3939222059,1,,3939222057,213,3.4,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062199,51,1,1,5,37,69t8imcdaqlgfbds2p58596my,1,14,89.4,2022-12-10T12:37:17.704Z,2022-12-13T04:29:51Z,3939222121,213,0.2,3943339967,178,,3939222115,140,30.2,3939222119,212,17.4,3939222117,141,94.8,3939222113,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062997,72,1,1,5,39,69t8imcdaqlgfbds2p58596my,1,31.1,89.9,2022-12-10T12:37:19.925Z,2022-12-13T04:29:56Z,3939226469,140,29.1,3939226467,56,Back,3939226475,213,4.5,3939226471,141,72.1,3939226473,212,12.3,3943339999,178,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062221,52,1,1,5,41,69t8imcdaqlgfbds2p58596my,1,24.9,72.3,2022-12-10T12:37:22Z,2022-12-13T04:30:00Z,3939222257,212,19.5,3939222259,213,3.6,3939222253,140,8.3,3939222255,141,59.4,3943340015,178,,3939222251,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062243,53,1,1,5,43,69t8imcdaqlgfbds2p58596my,1,9.7,62.9,2022-12-10T12:37:24.167Z,2022-12-13T04:30:09Z,3939222391,141,67.9,3939222395,213,0.2,3939222393,212,14.4,3943340071,178,,3939222387,56,Back,3939222389,140,23.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062261,54,1,1,5,46,69t8imcdaqlgfbds2p58596my,1,23,67.9,2022-12-10T12:37:27.240Z,2022-12-13T04:30:14Z,3939222475,141,84.1,3939222471,56,Back,3939222479,213,1.3,3939222477,212,11.3,3943340115,178,,3939222473,140,25.5,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062289,55,1,1,5,49,69t8imcdaqlgfbds2p58596my,1,25.5,84.1,2022-12-10T12:37:30.031Z,2022-12-13T04:30:21Z,3939222587,140,36.4,3939222589,141,93.5,3939222593,213,0.5,3939222585,56,Back,3943340147,178,,3939222591,212,13.1,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062301,56,1,1,5,50,69t8imcdaqlgfbds2p58596my,1,36.4,93.5,2022-12-10T12:37:31.458Z,2022-12-13T04:30:31Z,3939222667,140,53.1,3939222671,212,17.6,3939222669,141,91.1,3943340193,178,,3939222673,213,6.2,3939222665,56,Left,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062303,57,61,1,5,51,69t8imcdaqlgfbds2p58596my,0,53.1,91.1,2022-12-10T12:37:32.341Z,2022-12-13T04:30:37Z,3943340213,178,,3939222677,56,Left,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062333,41,56,1,5,54,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-10T12:37:35.324Z,2022-12-13T04:30:41Z,3939222791,56,Back,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062465,42,5,1,5,56,82kapkjwonlv9j1ui0ytv5sii,1,38.4,-2,2022-12-10T12:37:36.732Z,2022-12-13T04:30:42Z,3939223511,56,Back,3939223513,347,,3939231395,233,58,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062355,58,5,1,5,56,69t8imcdaqlgfbds2p58596my,0,61.6,102,2022-12-10T12:37:36.732Z,2022-12-13T04:30:43Z,3939222877,347,,3939222875,56,Left,3939231411,233,42,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062483,43,1,1,6,11,82kapkjwonlv9j1ui0ytv5sii,1,38.2,0,2022-12-10T12:37:51.940Z,2022-12-13T04:30:45Z,3939223593,213,0.1,3939223589,141,3.4,3939223587,140,62.5,3939223591,212,25.8,3939223595,1,,3939223585,56,Right,3939223579,107,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062491,44,1,1,6,13,82kapkjwonlv9j1ui0ytv5sii,0,62.5,3.4,2022-12-10T12:37:53.759Z,2022-12-13T04:31:25Z,3939223657,212,14.4,3939223659,213,0.6,3939223653,140,73.7,3943340909,178,,3939223649,168,,3939223647,3,,3939223655,141,15.5,3939223651,56,Right,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062515,59,1,1,6,14,69t8imcdaqlgfbds2p58596my,1,22.7,88.6,2022-12-10T12:37:55.356Z,2022-12-13T04:32:18Z,3943341303,178,,3939223793,3,,3939223799,141,79.3,3939223801,212,13.1,3939223797,140,33.6,3939223795,56,Back,3939223803,213,5.8,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062519,60,44,1,6,16,69t8imcdaqlgfbds2p58596my,1,32,75.1,2022-12-10T12:37:57.316Z,2022-12-13T05:35:46Z,3939223821,285,,3939223823,233,45,3939223819,56,Back,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062511,45,44,1,6,16,82kapkjwonlv9j1ui0ytv5sii,0,68,24.9,2022-12-10T12:37:57.317Z,2022-12-13T04:32:22Z,3939223779,286,,3939223829,233,60,3939223777,56,Center,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062533,61,1,1,6,16,69t8imcdaqlgfbds2p58596my,1,27.9,74.6,2022-12-10T12:37:57.393Z,2022-12-13T05:35:46Z,3939223899,56,Back,3943341447,388,,3939223903,140,35.3,3939223911,212,8.4,3939223907,141,69.9,3939223897,168,,3939223891,3,,3939223913,213,5.9,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490728441,814,1,1,6,17,69t8imcdaqlgfbds2p58596my,0,30.5,74.1,2022-12-10T12:37:58.174Z,2022-12-13T04:32:41Z,3942762093,140,45.6,3942762099,213,5.4,3942762089,157,,3942762097,212,24.2,3942762095,141,47.3,3942762101,1,,3942762091,56,Back,3943341477,178,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062581,46,1,1,6,19,82kapkjwonlv9j1ui0ytv5sii,1,54.2,49.7,2022-12-10T12:38:00.323Z,2022-12-13T04:32:48Z,3939224163,3,,3939224167,140,72.4,3939224171,212,20.8,3939224169,141,37.7,3939224165,56,Center,3943341501,178,,3939224173,213,5.9,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062585,47,61,1,6,21,82kapkjwonlv9j1ui0ytv5sii,0,72.4,37.7,2022-12-10T12:38:01.787Z,2022-12-13T04:32:59Z,3939224187,56,Center,3943341525,21,,3943341527,178,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062599,62,1,1,6,21,69t8imcdaqlgfbds2p58596my,0,29.4,73,2022-12-10T12:38:02.629Z,2022-12-13T04:33:03Z,3939224265,3,,3939224273,212,8.6,3939224269,140,33.9,3943341551,388,,3939224271,141,83.6,3939224275,213,1.0,3939224267,56,Back,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062621,48,1,1,6,24,82kapkjwonlv9j1ui0ytv5sii,1,66.3,24.6,2022-12-10T12:38:05.354Z,2022-12-13T04:33:11Z,3939224403,213,4.2,3943341595,178,,3939224395,56,Right,3939224399,141,4.4,3939224397,140,58.7,3939224401,212,15.9,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062639,49,1,1,6,25,82kapkjwonlv9j1ui0ytv5sii,1,58.7,4.4,2022-12-10T12:38:06.189Z,2022-12-13T04:33:27Z,3939224555,56,Right,3939224563,213,1.3,3939224559,141,12.8,3939224557,140,60.2,3943341719,178,,3939224561,212,5.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062659,50,1,1,6,28,82kapkjwonlv9j1ui0ytv5sii,1,59.9,9.7,2022-12-10T12:38:09.583Z,2022-12-13T04:33:40Z,3939224673,140,69.7,3939224679,213,5.9,3943341845,178,,3939224677,212,11.3,3939224675,141,2.9,3939224671,56,Right,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062665,51,3,1,6,31,82kapkjwonlv9j1ui0ytv5sii,0,66,7.2,2022-12-10T12:38:12.025Z,2022-12-13T05:36:06Z,3939224705,286,,3942762899,464,,3939224703,56,Right,3943341915,178,,3939224873,233,63,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490062683,63,7,1,6,32,69t8imcdaqlgfbds2p58596my,1,34,92.8,2022-12-10T12:38:12.864Z,2022-12-13T05:36:14Z,3939224837,285,,3942763051,385,,3939224857,233,51,3939224835,56,Back,3943341971,178,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
