id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2515262647,557,1,2,71,58,5pfqedkme2kabtqhkln35pf3l,1,36.9,69.9,2023-03-04T16:32:57.757Z,2023-03-07T06:45:00Z,4072020769,140,56.3,4072020763,56,Center,4072020761,155,,4072020779,212,21.5,4072020775,141,59.6,4079751675,178,,4072020783,213,6.0,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262713,558,1,2,72,0,5pfqedkme2kabtqhkln35pf3l,1,57.7,58.1,2023-03-04T16:32:59.622Z,2023-03-07T06:45:05Z,4072021119,3,,4072021125,140,55.0,4072021133,213,1.8,4072021121,56,Center,4079751743,178,,4072021129,141,74.0,4072021131,212,11.2,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262959,559,1,2,72,2,5pfqedkme2kabtqhkln35pf3l,1,54.8,76.7,2023-03-04T16:33:01.757Z,2023-03-07T06:45:09Z,4072022543,212,41.7,4072022537,140,94.2,4072022545,213,0.1,4079751811,178,,4072022531,155,,4072022533,56,Left,4072022547,1,,4072022539,141,84.3,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516176317,738,3,2,72,9,5pfqedkme2kabtqhkln35pf3l,0,96.6,84.4,2023-03-04T16:33:08.352Z,2023-03-07T11:19:49Z,4076860539,465,,4076860535,56,Left,4076860541,467,4nm1tx8buxym4bf9f2pti2fhl,4079751927,178,,4076860537,286,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515262981,560,3,2,72,9,5pfqedkme2kabtqhkln35pf3l,0,97,84.4,2023-03-04T16:33:08.502Z,2023-03-07T06:45:21Z,4072022657,286,,4072022655,56,Left,4076860649,465,,4072023591,233,543,4079751973,178,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263123,543,7,2,72,9,9db4t34qy4owglhvvgwf5l22i,0,3,15.6,2023-03-04T16:33:08.555Z,2023-03-07T06:45:39Z,4072023331,56,Back,4079752185,178,,4072023333,285,,4072023537,233,560,4076860687,385,,4072023327,167,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263025,561,61,2,72,9,5pfqedkme2kabtqhkln35pf3l,1,95.5,84.5,2023-03-04T16:33:09.123Z,2023-03-07T06:45:55Z,4079752383,178,,4072022859,56,Left,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263161,544,5,2,72,12,9db4t34qy4owglhvvgwf5l22i,1,-1,27.2,2023-03-04T16:33:11.361Z,2023-03-07T06:46:00Z,4072023531,56,Back,4072023615,233,562,4072023533,346,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263137,562,5,2,72,12,5pfqedkme2kabtqhkln35pf3l,0,101,72.8,2023-03-04T16:33:11.361Z,2023-03-07T06:46:00Z,4072023383,56,Center,4072023389,346,,4072023645,233,544,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263893,545,18,2,72,31,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:33:30.483Z,2023-03-07T06:46:44Z,4072027645,55,546,4072027467,44,Forward,4072027465,42,,4072027469,59,9,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263923,546,19,2,72,31,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:33:30.484Z,2023-03-07T06:46:44Z,4072295309,293,0,4072027597,44,Forward,4072027589,42,,4072027593,145,10,4072027599,55,545,4072295307,292,0,4072027595,59,31,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265359,549,18,2,73,11,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:10.731Z,2023-03-07T06:46:47Z,4072035169,59,8,4072035163,42,,4072035239,55,550,4072035165,44,Midfielder,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265367,550,19,2,73,11,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:10.732Z,2023-03-07T06:46:47Z,4072035201,55,549,4072035197,59,16,4072295337,292,0,4072295339,293,0,4072035191,42,,4072035195,145,11,4072035199,44,Midfielder,,,,7fwprbpdcdb7qcgaoe2humwo9,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265841,551,18,2,73,20,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:19.782Z,2023-03-07T06:46:53Z,4072038069,55,552,4072037835,42,,4072037839,59,3,4072037837,44,Midfielder,,,,,,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265861,552,19,2,73,20,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:19.783Z,2023-03-07T06:46:54Z,4072295367,293,0,4072037909,55,551,4072037903,59,10,4072037907,44,Midfielder,4072037891,42,,4072295365,292,0,4072037899,145,8,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264347,547,18,2,73,34,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:33.275Z,2023-03-07T06:47:00Z,4072029871,44,Forward,4072030045,55,548,4072029869,42,,4072029873,59,44,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264361,548,19,2,73,34,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:34:33.276Z,2023-03-07T06:47:01Z,4072029979,55,547,4072029973,145,9,4072039719,292,0,4072029975,59,47,4072029969,42,,4072029977,44,Forward,4072039721,293,0,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266815,553,1,2,73,49,9db4t34qy4owglhvvgwf5l22i,1,5,37,2023-03-04T16:34:48.503Z,2023-03-07T06:47:17Z,4072043125,1,,4072043129,74,,4072043109,124,,4076864561,189,,4072043111,56,Right,4072043121,213,6.1,4072043119,212,61.3,4072043113,140,62.3,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4072043115,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266823,554,44,2,73,51,9db4t34qy4owglhvvgwf5l22i,1,59.6,25.4,2023-03-04T16:34:50.714Z,2023-03-07T11:19:01Z,4072043169,56,Center,4072043229,233,563,4072043171,286,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266779,563,44,2,73,51,5pfqedkme2kabtqhkln35pf3l,0,40.4,74.6,2023-03-04T16:34:50.715Z,2023-03-07T06:47:22Z,4072042909,285,,4072043269,233,554,4072042905,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266855,555,1,2,73,51,9db4t34qy4owglhvvgwf5l22i,0,62.3,19.8,2023-03-04T16:34:50.756Z,2023-03-07T11:19:01Z,4072043341,56,Right,4072043351,213,6.2,4072043345,141,17.6,4072043337,3,,4072043349,212,12.5,4072043343,140,74.1,4072043339,168,,4079753459,388,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516721029,1006,67,2,73,53,5pfqedkme2kabtqhkln35pf3l,1,28.9,81,2023-03-04T16:34:52.658Z,2023-03-07T11:19:02Z,4079797971,233,1079,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516721027,1079,67,2,73,53,9db4t34qy4owglhvvgwf5l22i,0,71.1,19,2023-03-04T16:34:52.659Z,2023-03-07T07:27:30Z,4079797993,233,1006,,,,,,,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266937,564,1,2,73,53,5pfqedkme2kabtqhkln35pf3l,1,34,85.5,2023-03-04T16:34:52.689Z,2023-03-07T11:19:02Z,4072043817,213,6.0,4072043803,56,Center,4072043797,155,,4072043811,141,73.8,4072043815,212,28.2,4079753509,178,,4072043807,140,59.8,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267017,565,1,2,73,55,5pfqedkme2kabtqhkln35pf3l,1,59.6,82.7,2023-03-04T16:34:54.327Z,2023-03-07T06:47:34Z,4072044209,140,67.5,4072044215,213,0.5,4072044211,141,90.0,4079753565,178,,4076865817,168,,4072044213,212,9.7,4072044207,56,Left,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267033,566,49,2,73,57,5pfqedkme2kabtqhkln35pf3l,1,68,90.8,2023-03-04T16:34:56.407Z,2023-03-07T06:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267083,567,61,2,73,57,5pfqedkme2kabtqhkln35pf3l,0,68,90.8,2023-03-04T16:34:56.430Z,2023-03-07T06:47:50Z,4079753747,15,,4072044573,56,Left,4079753749,178,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267103,556,49,2,73,59,9db4t34qy4owglhvvgwf5l22i,1,29.4,8.2,2023-03-04T16:34:58.322Z,2023-03-07T06:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267249,557,1,2,74,0,9db4t34qy4owglhvvgwf5l22i,1,30.4,10.3,2023-03-04T16:34:59.521Z,2023-03-07T06:48:09Z,4072045431,213,6.0,4079753937,178,,4072045423,56,Back,4072045429,212,14.7,4072045425,140,43.8,4072045427,141,4.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267317,558,1,2,74,2,9db4t34qy4owglhvvgwf5l22i,0,44.8,3.5,2023-03-04T16:35:01.687Z,2023-03-07T06:48:13Z,4072045805,56,Center,4072045809,141,53.6,4072045803,155,,4079753977,178,,4072045807,140,79.9,4072045813,213,0.7,4072045811,212,50.2,4072045815,1,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267369,568,1,2,74,5,5pfqedkme2kabtqhkln35pf3l,1,28,45.4,2023-03-04T16:35:04.599Z,2023-03-07T06:48:17Z,4072046107,140,35.1,4072046113,213,0.6,4072046111,212,9.1,4072046105,56,Back,4079754035,388,,4072046103,3,,4072046109,141,53.0,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267377,569,49,2,74,6,5pfqedkme2kabtqhkln35pf3l,1,35.2,53.3,2023-03-04T16:35:06.095Z,2023-03-07T06:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267509,570,1,2,74,8,5pfqedkme2kabtqhkln35pf3l,1,34.3,59.2,2023-03-04T16:35:07.562Z,2023-03-07T06:48:49Z,4072046705,141,59.2,4072046701,56,Back,4072046703,140,24.2,4072046707,212,10.6,4079754451,178,,4072046711,213,3.1,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267609,571,1,2,74,11,5pfqedkme2kabtqhkln35pf3l,1,25.6,64.5,2023-03-04T16:35:10.236Z,2023-03-07T06:49:01Z,4072047307,141,43.3,4072047311,213,4.2,4072047305,140,17.5,4079754577,178,,4072047309,212,16.7,4072047303,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267673,572,1,2,74,13,5pfqedkme2kabtqhkln35pf3l,1,15,39.2,2023-03-04T16:35:12.418Z,2023-03-07T06:49:05Z,4072047647,56,Back,4079754627,178,,4072047655,213,5.0,4072047651,141,17.3,4072047649,140,19.8,4072047653,212,15.7,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267773,573,1,2,74,15,5pfqedkme2kabtqhkln35pf3l,0,20.4,17.4,2023-03-04T16:35:14.849Z,2023-03-07T06:49:08Z,4072048189,141,6.7,4072048183,155,,4072048193,212,49.1,4072048185,56,Right,4072048195,213,6.1,4072048187,140,66.6,4072048197,1,,4079754677,178,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267863,559,1,2,74,18,9db4t34qy4owglhvvgwf5l22i,0,19.7,92.7,2023-03-04T16:35:17.785Z,2023-03-07T06:49:11Z,4072048695,212,42.2,4072048691,140,57.4,4079754723,178,,4072048699,1,,4072048693,141,71.1,4072048689,56,Center,4072048697,213,5.9,4072048687,157,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268013,574,1,2,74,23,5pfqedkme2kabtqhkln35pf3l,1,43,34,2023-03-04T16:35:22.605Z,2023-03-07T06:50:29Z,4072049477,140,43.2,4072049473,56,Back,4072049479,141,65.7,4079755627,178,,4072049481,212,21.6,4072049483,213,1.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268225,575,1,2,74,26,5pfqedkme2kabtqhkln35pf3l,1,42.6,66.1,2023-03-04T16:35:25.261Z,2023-03-07T06:50:35Z,4072050745,212,27.2,4072050741,140,60.3,4079755715,178,,4072050743,141,95.4,4072050739,56,Left,4072050747,213,0.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268243,576,61,2,74,30,5pfqedkme2kabtqhkln35pf3l,0,61.5,96.9,2023-03-04T16:35:29.532Z,2023-03-07T06:50:43Z,4072050821,56,Left,4079755823,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268255,560,49,2,74,31,9db4t34qy4owglhvvgwf5l22i,1,46.6,4.7,2023-03-04T16:35:30.985Z,2023-03-07T06:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268499,561,50,2,74,35,9db4t34qy4owglhvvgwf5l22i,1,57.6,8.5,2023-03-04T16:35:34.221Z,2023-03-07T06:51:07Z,4077071889,233,577,4072052133,56,Right,4072052135,286,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268467,577,7,2,74,35,5pfqedkme2kabtqhkln35pf3l,1,42.4,91.5,2023-03-04T16:35:34.287Z,2023-03-07T06:51:14Z,4072052007,56,Back,4079756241,178,,4076868475,384,,4072052189,233,561,4072052009,285,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318385,747,43,2,74,36,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:35:35.160Z,2023-03-05T19:00:55Z,4076868519,144,1,4072324359,213,6.2,4072324353,140,70.0,4072324351,56,Right,4072324355,141,7.1,4072324357,212,13.2,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268489,578,49,2,74,36,5pfqedkme2kabtqhkln35pf3l,1,41,92.4,2023-03-04T16:35:35.337Z,2023-03-07T06:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268503,579,1,2,74,36,5pfqedkme2kabtqhkln35pf3l,0,41,92.4,2023-03-04T16:35:35.355Z,2023-03-07T06:51:23Z,4072052157,212,4.5,4072052151,56,Back,4072052155,141,88.4,4072052159,213,5.6,4079756385,178,,4072052153,140,44.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516178073,795,1,2,74,37,9db4t34qy4owglhvvgwf5l22i,0,67.1,19,2023-03-04T16:35:36.397Z,2023-03-07T06:51:27Z,4076869507,140,75.7,4076869513,213,6.1,4076869511,212,9.2,4076869505,56,Right,4076869503,155,,4076869509,141,16.1,4079756447,178,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268691,580,4,2,74,38,5pfqedkme2kabtqhkln35pf3l,1,33.8,90.1,2023-03-04T16:35:37.835Z,2023-03-07T06:51:39Z,4072054033,233,562,4072053239,56,Back,4072053243,265,,4072053237,13,,4072054041,286,,4072053241,152,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515268801,562,4,2,74,38,9db4t34qy4owglhvvgwf5l22i,0,66.2,9.9,2023-03-04T16:35:37.836Z,2023-03-07T06:51:39Z,4072053887,13,,4072053901,285,,4072054077,233,580,4079756627,178,,4072053895,152,,4072053893,56,Right,4072053899,265,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269845,581,1,2,75,15,5pfqedkme2kabtqhkln35pf3l,0,29.4,86.6,2023-03-04T16:36:14.893Z,2023-03-07T05:55:47Z,4072059819,212,54.7,4072059807,152,,4072059815,141,38.3,4079712867,178,,4072059811,140,71.1,4072059805,157,,4072059821,213,5.6,4072059809,56,Center,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,4072059803,5,,4072059823,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269973,563,1,2,75,18,9db4t34qy4owglhvvgwf5l22i,0,25.9,70.6,2023-03-04T16:36:17.850Z,2023-03-07T05:56:14Z,4072060541,1,,4072060519,140,38.2,4072060507,3,,4072060513,56,Back,4079712941,388,,4072060535,213,5.1,4072060529,212,35.9,4072060525,141,21.3,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270157,582,1,2,75,22,5pfqedkme2kabtqhkln35pf3l,1,72.9,86.2,2023-03-04T16:36:21.597Z,2023-03-07T05:56:07Z,4072061555,140,55.7,4079713161,178,,4072061553,56,Left,4072061569,212,18.2,4072061563,141,88.9,4072061571,213,3.0,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270245,564,43,2,75,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-03-04T16:36:26.447Z,2023-03-05T19:02:14Z,4076871781,144,74,4072062133,233,583,4072062003,285,0,4072062001,56,Back,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270195,583,1,2,75,27,5pfqedkme2kabtqhkln35pf3l,0,45.7,82.9,2023-03-04T16:36:26.517Z,2023-03-07T05:56:26Z,4079713433,178,,4072061757,140,46.7,4072061759,141,77.6,4072061763,213,5.0,4072061755,56,Back,4072061761,212,3.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270315,565,1,2,75,27,9db4t34qy4owglhvvgwf5l22i,1,50.9,35.3,2023-03-04T16:36:27.043Z,2023-03-07T05:56:44Z,4072062405,141,31.4,4072062403,140,52.7,4072062409,212,3.3,4072062413,213,5.3,4079713693,178,,4072062399,56,Center,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270333,566,49,2,75,28,9db4t34qy4owglhvvgwf5l22i,1,50.3,35.4,2023-03-04T16:36:27.318Z,2023-03-07T06:48:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270545,567,1,2,75,32,9db4t34qy4owglhvvgwf5l22i,1,72.4,39.2,2023-03-04T16:36:31.717Z,2023-03-07T05:56:58Z,4072063667,213,5.7,4079713919,178,,4072063665,212,19.4,4072063661,140,88.3,4072063663,141,24.6,4072063659,56,Center,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270651,568,1,2,75,34,9db4t34qy4owglhvvgwf5l22i,0,87.2,23.3,2023-03-04T16:36:33.610Z,2023-03-07T05:57:04Z,4076873195,20,,4076872957,2,,4072064183,212,13.2,4072064175,56,Center,4072064185,213,1.3,4076873193,224,,4072064173,155,,4072064181,141,41.9,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,4072064177,140,90.9,4079714031,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270591,584,8,2,75,34,5pfqedkme2kabtqhkln35pf3l,1,10.1,64.2,2023-03-04T16:36:34.142Z,2023-03-07T05:57:19Z,4079714221,388,,4072063887,56,Back,4076873357,15,,4076873497,385,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515271213,569,81,2,75,35,9db4t34qy4owglhvvgwf5l22i,0,89.8,43.4,2023-03-04T16:36:34.940Z,2023-03-07T05:57:33Z,4072067389,138,,4072067393,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515271697,570,6,2,75,35,9db4t34qy4owglhvvgwf5l22i,1,100,43.8,2023-03-04T16:36:35.131Z,2023-03-07T05:57:40Z,4072069777,56,Center,4072074319,233,585,4072069779,75,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270605,585,6,2,75,35,5pfqedkme2kabtqhkln35pf3l,0,0,56.2,2023-03-04T16:36:35.131Z,2023-03-07T05:57:40Z,4072074949,233,570,4072063973,73,,4072063967,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270833,586,43,2,75,41,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-04T16:36:40.520Z,2023-03-04T16:36:47Z,4072065205,138,0,4072065207,275,0,4072065779,144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515272007,571,1,2,76,10,9db4t34qy4owglhvvgwf5l22i,1,99.6,0.5,2023-03-04T16:37:09.258Z,2023-03-07T11:19:03Z,4072076895,154,,4072071453,140,94.9,4079714737,178,,4072071459,213,1.7,4072071443,2,,4072071449,223,,4072071461,1,,4072071445,6,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4072071455,141,54.4,4076874801,72,,4072076891,210,13,4072071451,56,1,4072071447,155,,4072071457,212,Center,37.0,,,,,,,,,,,,
2515272061,572,44,2,76,12,9db4t34qy4owglhvvgwf5l22i,1,93.8,56.3,2023-03-04T16:37:11.182Z,2023-03-07T11:19:02Z,4072071763,286,,4072072071,233,587,4072071761,56,Center,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515272105,587,44,2,76,12,5pfqedkme2kabtqhkln35pf3l,0,6.2,43.7,2023-03-04T16:37:11.183Z,2023-03-07T05:58:01Z,4072071951,56,Back,4072072163,233,572,4072071953,285,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515272139,573,13,2,76,12,9db4t34qy4owglhvvgwf5l22i,1,95.1,54.8,2023-03-04T16:37:11.300Z,2023-03-07T11:19:03Z,4079714985,388,,4072072855,16,,4072076939,25,,4072076961,153,,4072076955,103,22.2,4072076945,29,,4072076949,55,571,4072076943,75,,5raent8a0bdt01n7769n3dw16,B. Thomas,4072076959,328,,4072076953,102,40.5,4072076975,231,52.0,4072076947,154,,4072072109,56,Center,4072076941,15,,,4072076965,147,50.2,4072076963,146,98.4,4072076969,230,98.9,,,
2516180073,739,44,2,76,13,5pfqedkme2kabtqhkln35pf3l,1,4.8,53,2023-03-04T16:37:12.558Z,2023-03-07T11:19:03Z,4076880835,285,,4077072063,233,796,4076880833,56,Back,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516180037,796,44,2,76,13,9db4t34qy4owglhvvgwf5l22i,0,95.2,47,2023-03-04T16:37:12.559Z,2023-03-07T05:58:23Z,4076880677,286,,4076880675,56,Center,4077072085,233,739,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
