id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2535646313,447,5,2,46,37,5g1fnexeromjl0lvnxp8hpnhi,0,59.9,101.3,2023-04-18T19:49:35.403Z,2023-04-20T22:31:42Z,4200983737,233,386,4200982605,56,Left,4200982607,347,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646567,387,1,2,47,1,82kapkjwonlv9j1ui0ytv5sii,1,41.5,0,2023-04-18T19:49:59.643Z,2023-04-20T22:31:48Z,4200983937,1,,4200983933,213,0.2,4200983921,107,,4200983927,141,7.4,4200983923,56,Right,4200983929,212,24.8,4200983925,140,64.4,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646583,388,1,2,47,3,82kapkjwonlv9j1ui0ytv5sii,0,64.4,7.4,2023-04-18T19:50:01.576Z,2023-04-20T22:32:02Z,4200984035,140,67.3,4200984041,213,6.3,4200984033,56,Right,4200984039,212,3.0,4200984037,141,7.3,4200984031,168,,4200984029,3,,4204972233,388,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646827,391,61,2,47,4,82kapkjwonlv9j1ui0ytv5sii,1,59,17,2023-04-18T19:50:02.010Z,2023-04-20T22:32:14Z,4204972503,15,,4204972505,178,,4200985283,56,Right,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646639,448,1,2,47,6,5g1fnexeromjl0lvnxp8hpnhi,0,23.2,74.1,2023-04-18T19:50:03.996Z,2023-04-20T22:32:23Z,4200984337,141,89.1,4200984335,140,53.7,4200984341,213,0.3,4200984339,212,33.6,4200984333,56,Left,4204972609,178,,4200984331,157,,4200984343,1,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646655,389,8,2,47,9,82kapkjwonlv9j1ui0ytv5sii,1,36.1,13.4,2023-04-18T19:50:07.247Z,2023-04-20T22:32:34Z,4204972751,178,,4200984407,56,Back,4202742473,385,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646669,390,5,2,47,10,82kapkjwonlv9j1ui0ytv5sii,0,38.8,-1.6,2023-04-18T19:50:08.286Z,2023-04-20T22:32:43Z,4200984463,347,,4200985243,233,449,4200984459,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646811,449,5,2,47,10,5g1fnexeromjl0lvnxp8hpnhi,1,61.2,101.6,2023-04-18T19:50:08.286Z,2023-04-20T22:32:44Z,4200985225,233,390,4200985207,56,Left,4200985209,347,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646843,450,1,2,47,21,5g1fnexeromjl0lvnxp8hpnhi,1,58.2,100,2023-04-18T19:50:19.761Z,2023-04-20T22:32:48Z,4200985381,212,15.6,4200985377,140,58.0,4200985383,213,4.7,4200985373,107,,4200985379,141,79.0,4200985375,56,Left,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646871,451,1,2,47,22,5g1fnexeromjl0lvnxp8hpnhi,1,57.7,77.6,2023-04-18T19:50:20.781Z,2023-04-20T22:32:53Z,4200985541,141,94.5,4204972895,178,,4200985539,140,58.3,4200985543,212,11.5,4200985531,56,Left,4200985545,213,1.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646903,452,1,2,47,25,5g1fnexeromjl0lvnxp8hpnhi,1,57.6,91.1,2023-04-18T19:50:23.252Z,2023-04-20T22:33:00Z,4200985775,213,3.9,4200985773,212,36.9,4204972923,178,,4200985777,1,,4200985767,56,Back,4200985771,141,51.9,4200985769,140,33.3,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535646975,453,1,2,47,28,5g1fnexeromjl0lvnxp8hpnhi,1,43.2,59,2023-04-18T19:50:26.644Z,2023-04-20T22:33:06Z,4200986115,56,Right,4200986119,141,11.2,4200986117,140,60.1,4200986123,213,5.2,4200986125,1,,4204972965,178,,4200986121,212,37.0,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647013,454,1,2,47,32,5g1fnexeromjl0lvnxp8hpnhi,1,62.7,11.3,2023-04-18T19:50:30.819Z,2023-04-20T22:33:12Z,4200986301,56,Center,4200986309,141,26.5,4200986315,213,1.9,4200986313,212,11.0,4200986305,140,59.0,4204973001,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647049,455,1,2,47,35,5g1fnexeromjl0lvnxp8hpnhi,1,59.8,25.2,2023-04-18T19:50:33.378Z,2023-04-20T22:33:16Z,4200986537,212,13.3,4200986533,140,51.9,4200986539,213,4.0,4200986535,141,10.0,4200986531,56,Right,4204973019,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647067,456,1,2,47,38,5g1fnexeromjl0lvnxp8hpnhi,1,56.1,9.5,2023-04-18T19:50:36.884Z,2023-04-20T22:33:27Z,4200986677,213,2.0,4204973035,178,,4200986675,212,28.4,4200986673,141,47.8,4200986669,56,Back,4200986671,140,45.4,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647117,457,1,2,47,40,5g1fnexeromjl0lvnxp8hpnhi,1,45.4,47.8,2023-04-18T19:50:38.896Z,2023-04-20T22:33:32Z,4200986969,141,68.2,4200986965,56,Back,4204973117,178,,4200986967,140,49.9,4200986971,212,14.7,4200986973,213,1.2,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647311,458,1,2,47,43,5g1fnexeromjl0lvnxp8hpnhi,1,53.4,70.9,2023-04-18T19:50:41.678Z,2023-04-20T22:33:36Z,4200987997,141,90.6,4200987993,56,Left,4200988001,212,18.2,4200987995,140,65.2,4204973177,178,,4200988005,213,0.8,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535979527,1001,3,2,47,51,5g1fnexeromjl0lvnxp8hpnhi,0,88.3,93.6,2023-04-18T19:50:49.724Z,2023-04-20T22:33:49Z,4202743849,56,Left,4202743851,286,,4202743855,467,1g9uh6aokaevbg7s6v2jh8h78,4202743853,464,,4204973309,178,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647337,459,1,2,47,56,5g1fnexeromjl0lvnxp8hpnhi,0,85.7,89.6,2023-04-18T19:50:54.757Z,2023-04-20T22:34:01Z,4200988165,140,86.1,4200988169,141,62.6,4200988173,213,4.7,4200988161,155,,4200988171,212,18.4,4204973445,178,,4202744127,20,,4202744125,223,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,4200988163,56,4200988159,2,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647417,392,12,2,47,58,82kapkjwonlv9j1ui0ytv5sii,1,8.8,45.7,2023-04-18T19:50:56.278Z,2023-04-20T22:34:14Z,4204973605,388,,4200988615,213,0.8,4200988609,141,61.1,4200988603,56,Back,4200988613,212,15.4,4204973607,21,,4200988607,140,19.5,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647427,393,49,2,47,59,82kapkjwonlv9j1ui0ytv5sii,1,19.2,60.3,2023-04-18T19:50:57.508Z,2023-04-20T22:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647453,394,1,2,47,59,82kapkjwonlv9j1ui0ytv5sii,1,19,59.4,2023-04-18T19:50:57.529Z,2023-04-20T22:35:32Z,4200988821,213,3.1,4200988817,141,60.0,4204975005,178,,4200988819,212,6.9,4200988813,140,12.4,4200988809,56,Back,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647465,395,1,2,48,0,82kapkjwonlv9j1ui0ytv5sii,0,10.9,60.5,2023-04-18T19:50:58.948Z,2023-04-20T22:35:40Z,4200988865,140,13.2,4200988869,212,2.5,4200993553,286,,4200988867,141,61.4,4200993501,1,,4204975093,178,,4200988863,56,Back,4200993495,157,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,4200988871,213,4200993549,233,0.2,4200993547,236,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647403,460,74,2,48,1,5g1fnexeromjl0lvnxp8hpnhi,1,88,33.1,2023-04-18T19:50:59.058Z,2023-04-20T22:35:52Z,4200988521,285,,4200988913,233,395,4204975263,21,,4200988519,56,Center,4204975265,178,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647485,396,52,2,48,3,82kapkjwonlv9j1ui0ytv5sii,1,10.8,58.2,2023-04-18T19:51:01.096Z,2023-04-20T22:36:04Z,4204975481,178,,4202744631,376,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647941,397,1,2,48,19,82kapkjwonlv9j1ui0ytv5sii,0,14.2,43.6,2023-04-18T19:51:17.050Z,2023-04-20T22:36:10Z,4200991207,199,,4200991217,213,0.1,4200991209,56,Center,4200991215,212,76.6,4200991219,1,,4200991213,141,53.0,4200991211,140,86.9,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647805,461,52,2,48,23,5g1fnexeromjl0lvnxp8hpnhi,1,10.2,48.7,2023-04-18T19:51:21.213Z,2023-04-20T22:36:15Z,4202744957,376,,4204975807,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535647947,462,1,2,48,24,5g1fnexeromjl0lvnxp8hpnhi,1,10.2,48.7,2023-04-18T19:51:22.613Z,2023-04-20T22:36:21Z,4200991237,141,83.5,4200991235,140,30.0,4200991241,212,31.5,4204975927,178,,4200991231,56,Back,4200991245,213,0.8,4200991229,123,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648083,463,1,2,48,30,5g1fnexeromjl0lvnxp8hpnhi,1,31.8,90.2,2023-04-18T19:51:28.139Z,2023-04-20T22:36:26Z,4200991921,196,,4200991937,1,,4200991929,212,58.2,4200991925,140,66.8,4200991927,141,23.9,4204976045,178,,4200991933,213,5.4,4200991923,56,Center,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,4200991919,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648127,464,1,2,48,35,5g1fnexeromjl0lvnxp8hpnhi,1,64.7,11.6,2023-04-18T19:51:33.057Z,2023-04-20T22:36:33Z,4200992163,140,61.3,4200992169,213,1.9,4200992165,141,27.6,4204976203,178,,4200992167,212,11.5,4200992161,56,Center,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648213,465,1,2,48,36,5g1fnexeromjl0lvnxp8hpnhi,1,61.3,27.6,2023-04-18T19:51:34.498Z,2023-04-20T22:36:37Z,4200992545,212,11.5,4200992549,213,4.6,4200992537,56,Right,4204976309,178,,4200992539,140,59.9,4200992541,141,10.9,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648267,466,1,2,48,40,5g1fnexeromjl0lvnxp8hpnhi,1,55.7,34.7,2023-04-18T19:51:38.140Z,2023-04-20T22:36:43Z,4200992787,141,73.0,4200992791,213,1.6,4200992785,140,56.1,4200992783,56,Center,4200992789,212,26.0,4204976397,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648335,467,1,2,48,43,5g1fnexeromjl0lvnxp8hpnhi,1,55.8,68.1,2023-04-18T19:51:41.347Z,2023-04-20T22:37:00Z,4200993111,140,64.7,4204976503,178,,4200993117,213,1.0,4200993115,212,17.6,4200993109,56,Left,4200993113,141,90.0,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648415,468,1,2,48,46,5g1fnexeromjl0lvnxp8hpnhi,1,63.8,88.7,2023-04-18T19:51:44.618Z,2023-04-20T22:36:55Z,4200993537,213,4.2,4200993533,141,63.3,4200993535,212,20.2,4200993529,56,Center,4200993531,140,53.9,4204976591,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648485,469,1,2,48,50,5g1fnexeromjl0lvnxp8hpnhi,1,55.7,58.8,2023-04-18T19:51:48.779Z,2023-04-20T22:37:07Z,4204976789,178,,4200993921,141,84.5,4200993913,56,Left,4200993929,213,1.2,4200993925,212,18.9,4200993917,140,62.5,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648557,470,1,2,48,54,5g1fnexeromjl0lvnxp8hpnhi,1,62.5,78.7,2023-04-18T19:51:52.799Z,2023-04-20T22:37:12Z,4200994329,56,Left,4204976879,178,,4200994347,212,19.2,4200994339,141,91.8,4200994333,140,78.7,4200994355,213,0.5,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648605,471,1,2,48,58,5g1fnexeromjl0lvnxp8hpnhi,0,72.5,86.5,2023-04-18T19:51:56.010Z,2023-04-20T22:37:16Z,4200994581,2,,4200994595,1,,4200994593,213,5.2,4202747039,223,,4202747041,20,,4200994587,140,89.3,4204976981,178,,4200994585,56,Center,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4200994591,212,4200994583,155,36.0,4200994589,141,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648665,398,12,2,48,59,82kapkjwonlv9j1ui0ytv5sii,1,10.1,57.6,2023-04-18T19:51:57.944Z,2023-04-20T22:37:26Z,4200994897,213,0.3,4200994895,212,33.9,4200994935,15,,4200994893,141,70.9,4204977139,178,,4200994891,140,41.2,4200994889,56,Back,,,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648793,472,1,2,49,5,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,40.6,2023-04-18T19:52:03.972Z,2023-04-20T22:37:34Z,4200995615,212,21.4,4200995609,56,Back,4200995613,141,67.9,4200995617,213,2.1,4204977279,178,,4200995611,140,49.5,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648861,473,1,2,49,10,5g1fnexeromjl0lvnxp8hpnhi,1,57.7,75.4,2023-04-18T19:52:08.936Z,2023-04-20T22:37:41Z,4200995989,56,Center,4200995997,141,50.6,4204977373,178,,4200996001,213,4.4,4200995993,140,53.1,4200995999,212,17.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648955,474,1,2,49,13,5g1fnexeromjl0lvnxp8hpnhi,1,52.3,49.6,2023-04-18T19:52:11.716Z,2023-04-20T22:37:48Z,4204977473,178,,4200996469,212,31.3,4200996463,140,74.8,4200996467,141,19.4,4200996457,155,,4200996459,56,Right,4200996473,213,5.6,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648953,399,45,2,49,17,82kapkjwonlv9j1ui0ytv5sii,0,23.6,87.4,2023-04-18T19:52:15.358Z,2023-04-20T22:37:55Z,4200996451,285,,4200996449,56,Back,4200996645,233,475,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535648981,475,3,2,49,17,5g1fnexeromjl0lvnxp8hpnhi,1,76.4,12.6,2023-04-18T19:52:15.358Z,2023-04-20T22:37:55Z,4200996635,233,399,4202747713,464,,4200996591,56,Right,4200996593,286,,4204977533,178,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649081,476,1,2,49,19,5g1fnexeromjl0lvnxp8hpnhi,1,71.1,28.6,2023-04-18T19:52:17.443Z,2023-04-20T22:38:00Z,4200997103,212,10.1,4200997095,140,67.6,4200997093,56,Center,4200997099,141,42.4,4200997107,213,1.9,4204977623,178,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649147,477,1,2,49,24,5g1fnexeromjl0lvnxp8hpnhi,1,69.1,28.9,2023-04-18T19:52:22.597Z,2023-04-20T22:38:03Z,4200997351,56,Right,4204977705,178,,4200997353,140,79.5,4200997359,213,5.4,4200997355,141,7.7,4200997357,212,18.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649185,478,1,2,49,27,5g1fnexeromjl0lvnxp8hpnhi,1,78.2,6.8,2023-04-18T19:52:25.082Z,2023-04-20T22:38:06Z,4200997549,56,Center,4200997551,140,68.1,4200997557,213,2.2,4204977811,178,,4200997553,141,28.9,4200997555,212,18.4,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649251,479,1,2,49,29,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,29.1,2023-04-18T19:52:27.109Z,2023-04-20T22:38:08Z,4204977845,178,,4200997891,140,57.2,4200997889,56,Center,4200997897,213,2.5,4200997895,212,14.0,4200997893,141,41.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649279,480,1,2,49,31,5g1fnexeromjl0lvnxp8hpnhi,1,57.1,41.3,2023-04-18T19:52:29.543Z,2023-04-20T22:38:10Z,4200998041,56,Center,4200998053,213,1.6,4204977931,178,,4200998049,212,14.6,4200998043,140,57.0,4200998045,141,62.7,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649311,481,1,2,49,33,5g1fnexeromjl0lvnxp8hpnhi,1,57,62.7,2023-04-18T19:52:31.498Z,2023-04-20T22:38:14Z,4200998255,140,60.3,4200998253,56,Left,4200998259,212,13.2,4204978021,178,,4200998261,213,1.3,4200998257,141,81.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649341,482,1,2,49,34,5g1fnexeromjl0lvnxp8hpnhi,1,60.8,84.7,2023-04-18T19:52:32.698Z,2023-04-20T22:38:19Z,4200998387,56,Center,4200998391,141,74.5,4200998389,140,65.7,4200998397,213,5.4,4204978099,178,,4200998393,212,8.6,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649385,483,1,2,49,35,5g1fnexeromjl0lvnxp8hpnhi,1,65.2,75.7,2023-04-18T19:52:33.416Z,2023-04-20T22:38:24Z,4204978181,178,,4200998611,212,5.8,4200998607,140,63.1,4200998613,213,4.3,4200998605,56,Center,4200998609,141,67.8,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649451,484,1,2,49,38,5g1fnexeromjl0lvnxp8hpnhi,1,62.7,58.1,2023-04-18T19:52:36.257Z,2023-04-20T22:38:27Z,4204978229,178,,4200998901,56,Center,4200998911,212,3.8,4200998913,213,4.5,4200998905,140,61.8,4200998909,141,52.7,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649457,485,61,2,49,39,5g1fnexeromjl0lvnxp8hpnhi,0,67.3,58.5,2023-04-18T19:52:37.845Z,2023-04-20T22:38:46Z,4200998937,56,Center,4204978711,178,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649473,400,49,2,49,41,82kapkjwonlv9j1ui0ytv5sii,1,21.8,36.4,2023-04-18T19:52:39.472Z,2023-04-20T22:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649497,401,1,2,49,41,82kapkjwonlv9j1ui0ytv5sii,0,21.8,36.4,2023-04-18T19:52:39.588Z,2023-04-20T22:39:02Z,4200999127,212,4.4,4200999125,141,31.5,4204979033,178,,4200999123,140,24.6,4200999129,213,5.4,4200999121,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535983755,1002,3,2,49,42,5g1fnexeromjl0lvnxp8hpnhi,0,75.8,69,2023-04-18T19:52:40.362Z,2023-04-20T22:39:10Z,4202768525,464,,4204979129,178,,4202849693,233,402,4202768499,286,,4202768497,56,Center,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649511,402,7,2,49,42,82kapkjwonlv9j1ui0ytv5sii,0,24.2,31,2023-04-18T19:52:40.434Z,2023-04-20T22:39:14Z,4204979223,178,,4202849689,233,1002,4202768229,383,,4200999209,56,Back,4202768171,285,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649521,486,49,2,49,44,5g1fnexeromjl0lvnxp8hpnhi,1,58.5,55.8,2023-04-18T19:52:42.837Z,2023-04-20T22:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649565,487,1,2,49,44,5g1fnexeromjl0lvnxp8hpnhi,1,58.5,55.8,2023-04-18T19:52:42.846Z,2023-04-20T22:39:25Z,4200999451,56,Center,4200999455,141,31.8,4200999459,213,5.0,4200999453,140,63.2,4200999457,212,17.0,4204979471,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649637,488,1,2,49,48,5g1fnexeromjl0lvnxp8hpnhi,1,63,28.5,2023-04-18T19:52:46.250Z,2023-04-20T22:39:29Z,4200999801,141,51.3,4204979539,178,,4200999797,56,Center,4200999803,212,15.5,4200999805,213,1.6,4200999799,140,62.5,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649727,489,1,2,49,51,5g1fnexeromjl0lvnxp8hpnhi,1,62.4,44.9,2023-04-18T19:52:49.028Z,2023-04-20T22:39:32Z,4201000243,140,60.7,4201000249,213,1.7,4201000245,141,66.3,4204979581,178,,4201000247,212,14.7,4201000241,56,Center,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535649799,490,1,2,49,54,5g1fnexeromjl0lvnxp8hpnhi,1,60.8,69.4,2023-04-18T19:52:52.075Z,2023-04-20T22:39:34Z,4201000607,56,Center,4201000609,140,70.5,4201000615,213,0.2,4201000613,212,10.3,4204979633,178,,4201000611,141,71.7,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536400229,1185,67,2,49,55,5g1fnexeromjl0lvnxp8hpnhi,1,76.7,73.7,2023-04-18T19:52:53.030Z,2023-04-21T09:49:45Z,4204997751,233,729,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536400227,729,67,2,49,55,82kapkjwonlv9j1ui0ytv5sii,0,23.3,26.3,2023-04-18T19:52:53.031Z,2023-04-20T23:05:23Z,4204997755,233,1185,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
