id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2492077787,22,1,1,2,23,2ezfenuwk3y65p8jdbj55xqt0,0,90.7,71.1,2022-12-17T15:04:35.887Z,2022-12-19T04:26:06Z,3949931339,213,4.9,3949931337,212,21.3,3951584577,178,,3949931335,141,40.3,3949931331,56,Center,3949931333,140,94.2,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077789,35,61,1,2,24,5pfqedkme2kabtqhkln35pf3l,0,5.4,61.1,2022-12-17T15:04:37.107Z,2022-12-19T04:26:34Z,3951584753,178,,3949931343,56,Back,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077835,23,6,1,2,26,2ezfenuwk3y65p8jdbj55xqt0,1,97.9,38.1,2022-12-17T15:04:38.442Z,2022-12-19T04:26:38Z,3949931613,75,,3949931615,233,36,3949931611,56,Center,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492077811,36,6,1,2,26,5pfqedkme2kabtqhkln35pf3l,0,2.1,61.9,2022-12-17T15:04:38.442Z,2022-12-19T04:26:38Z,3949931461,73,,3949931459,56,Back,3949931633,233,23,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078315,24,1,1,3,0,2ezfenuwk3y65p8jdbj55xqt0,1,99.6,0.2,2022-12-17T15:05:13.141Z,2022-12-19T04:26:45Z,3949934067,56,Center,3949934083,213,1.8,3949934079,212,15.7,3949934075,141,22.7,3949934061,6,,3951584831,178,,3949934071,140,96.4,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078333,25,1,1,3,2,2ezfenuwk3y65p8jdbj55xqt0,1,96.4,22.7,2022-12-17T15:05:15.028Z,2022-12-19T04:26:52Z,3949934185,141,11.1,3949934187,212,10.6,3949934189,213,4.0,3949934183,140,89.7,3949934181,56,Right,3951584883,178,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078353,26,1,1,3,5,2ezfenuwk3y65p8jdbj55xqt0,1,89,11.1,2022-12-17T15:05:17.396Z,2022-12-19T04:26:56Z,3949934293,212,18.7,3949934291,141,27.6,3949934289,140,74.8,3951584913,178,,3949934295,213,2.5,3949934287,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078375,27,1,1,3,6,2ezfenuwk3y65p8jdbj55xqt0,0,74.8,27.6,2022-12-17T15:05:19.110Z,2022-12-19T08:08:15Z,3949934409,141,45.4,3949934407,140,91.0,3949934411,212,20.9,3949934413,213,0.6,3949934405,56,Center,3949934401,155,,3951584943,178,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078391,37,12,1,3,8,5pfqedkme2kabtqhkln35pf3l,1,12.2,53,2022-12-17T15:05:20.297Z,2022-12-19T08:08:24Z,3949934497,213,0.7,3949934495,212,22.3,3949934489,56,Back,3951584993,388,,3949934491,140,28.6,3949934493,141,73.8,3951365499,15,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078479,28,1,1,3,10,2ezfenuwk3y65p8jdbj55xqt0,1,74.3,19.5,2022-12-17T15:05:22.208Z,2022-12-19T04:27:15Z,3951585059,388,,3949934975,140,64.2,3949934977,141,47.3,3949934979,212,21.7,3949934981,213,2.1,3949934973,56,Center,3949934971,3,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078523,29,1,1,3,13,2ezfenuwk3y65p8jdbj55xqt0,1,64.2,47.6,2022-12-17T15:05:25.256Z,2022-12-19T04:27:21Z,3949935263,140,74.1,3949935261,56,Center,3951585105,178,,3949935269,213,1.1,3949935265,141,78.1,3949935267,212,23.2,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078587,30,1,1,3,15,2ezfenuwk3y65p8jdbj55xqt0,1,73.3,78.2,2022-12-17T15:05:28.135Z,2022-12-19T04:27:25Z,3949935557,141,85.6,3951585133,178,,3949935555,140,85.7,3949935561,213,0.4,3949935559,212,14.0,3949935553,56,Left,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078625,31,1,1,3,19,2ezfenuwk3y65p8jdbj55xqt0,1,87.2,83,2022-12-17T15:05:31.787Z,2022-12-19T08:09:19Z,3949935745,213,4.8,3951585171,178,,3949935741,141,50.9,3949935743,212,21.9,3949935737,56,Center,3951365883,20,,3951365881,224,,3949937685,154,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,3949935733,2,,1,3949937683,210,15,3949935735,155,3949935739,140,88.6,,,,,,,,,,,,,,,,,,,,,,,,
2492078631,32,15,1,3,20,2ezfenuwk3y65p8jdbj55xqt0,1,90.6,52.8,2022-12-17T15:05:32.722Z,2022-12-19T04:28:06Z,3951585353,178,,3949935779,17,,3949937731,102,50.2,3949935777,22,,3949937737,146,98.6,3949935783,56,Center,3949937713,29,,3949937725,55,31,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,3949936707,233,38,,3949937733,103,22.8,3951366001,79,3949937741,147,49.5,3949937719,154,3949936659,15,3949936663,328,,,,,,,,,,,,,,,,,,
2492078639,38,10,1,3,21,5pfqedkme2kabtqhkln35pf3l,1,1.3,52.5,2022-12-17T15:05:33.295Z,2022-12-19T04:28:12Z,3949936287,179,,3949935823,173,,3951366017,378,,3949935827,182,,3949936711,233,32,3949935829,56,Back,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078733,33,6,1,3,21,2ezfenuwk3y65p8jdbj55xqt0,1,99.8,43,2022-12-17T15:05:34.121Z,2022-12-19T04:28:16Z,3949936319,75,,3949936343,233,39,3949936317,56,Center,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492078659,39,6,1,3,21,5pfqedkme2kabtqhkln35pf3l,0,0.2,57,2022-12-17T15:05:34.121Z,2022-12-19T04:28:16Z,3949935947,73,,3949935945,56,Back,3949936371,233,33,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079069,34,1,1,3,45,2ezfenuwk3y65p8jdbj55xqt0,1,99.5,0.5,2022-12-17T15:05:57.709Z,2022-12-19T04:28:28Z,3949938099,140,91.9,3949938101,141,7.0,3949938103,212,9.1,3951585497,178,,3949938095,6,,3949938097,56,Right,3949938105,213,2.6,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079107,35,1,1,3,47,2ezfenuwk3y65p8jdbj55xqt0,0,91.9,7,2022-12-17T15:05:59.486Z,2022-12-19T04:28:33Z,3949938299,140,92.9,3951366593,224,,3949938297,56,Center,3951585537,178,,3949938295,155,,3949938307,213,1.5,3951366595,20,,3949938301,141,50.3,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,3949938303,212,29.5,,3949938293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079077,40,44,1,3,49,5pfqedkme2kabtqhkln35pf3l,1,5.6,47.9,2022-12-17T15:06:01.806Z,2022-12-19T06:10:20Z,3949938437,233,36,3949938141,56,Back,3949938143,285,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079125,36,44,1,3,49,2ezfenuwk3y65p8jdbj55xqt0,0,94.4,52.1,2022-12-17T15:06:01.807Z,2022-12-19T04:28:40Z,3949938463,233,40,3949938387,56,Center,3949938389,286,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079119,41,12,1,3,49,5pfqedkme2kabtqhkln35pf3l,1,4.7,46.4,2022-12-17T15:06:01.835Z,2022-12-19T06:10:20Z,3949938355,212,1.7,3949938357,213,5.7,3951585623,388,,3949938353,141,45.0,3949938351,140,6.0,3949938349,56,Back,3951369605,15,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492347833,767,61,1,3,49,2ezfenuwk3y65p8jdbj55xqt0,1,90.6,59.1,2022-12-17T15:06:01.839Z,2022-12-19T04:28:53Z,3951370017,56,Center,3951585677,15,,3951585679,388,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079239,42,12,1,3,51,5pfqedkme2kabtqhkln35pf3l,1,11.4,57.6,2022-12-17T15:06:03.240Z,2022-12-19T08:09:51Z,3949938945,213,0.6,3951585709,178,,3949938943,212,23.1,3949938941,141,78.1,3949938937,140,28.9,3949938935,56,Back,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079189,37,1,1,3,53,2ezfenuwk3y65p8jdbj55xqt0,1,77,18.2,2022-12-17T15:06:05.260Z,2022-12-19T04:29:44Z,3949938701,141,31.3,3949938703,212,9.2,3949938705,213,1.8,3951585975,178,,3949938699,140,74.9,3949938697,56,Center,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079243,38,1,1,3,54,2ezfenuwk3y65p8jdbj55xqt0,0,74.9,31.3,2022-12-17T15:06:07.011Z,2022-12-19T04:29:51Z,3949938963,155,,3951586009,178,,3949938973,212,20.4,3949938971,141,55.4,3949938967,56,Center,3949938969,140,86.5,3949938975,213,0.9,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079247,43,44,1,3,56,5pfqedkme2kabtqhkln35pf3l,1,13.4,41,2022-12-17T15:06:08.480Z,2022-12-19T06:10:20Z,3949938983,285,,3949938981,56,Back,3949939011,233,39,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079249,39,44,1,3,56,2ezfenuwk3y65p8jdbj55xqt0,0,86.6,59,2022-12-17T15:06:08.481Z,2022-12-19T04:29:56Z,3949939099,233,43,3949938985,56,Center,3949938987,286,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079259,44,12,1,3,56,5pfqedkme2kabtqhkln35pf3l,1,13.4,37.4,2022-12-17T15:06:08.507Z,2022-12-19T08:11:19Z,3951367979,15,,3949939031,140,23.2,3949939033,141,35.5,3949939029,56,Back,3949939037,213,6.2,3949939035,212,10.4,3951586053,388,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079347,40,2,1,3,57,2ezfenuwk3y65p8jdbj55xqt0,1,73.4,56.1,2022-12-17T15:06:10.082Z,2022-12-19T04:30:07Z,3949939501,141,46.6,3949939497,56,Center,3951586089,388,,3949939941,7,ald5oocxwh4pip8fw6v3ym8h6,3949939495,3,,3949939499,140,85.9,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079329,45,55,1,3,57,5pfqedkme2kabtqhkln35pf3l,1,14.2,40.1,2022-12-17T15:06:10.083Z,2022-12-19T04:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079351,41,43,1,4,6,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-17T15:06:18.261Z,2022-12-17T15:06:21Z,3949939813,144,55,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079867,46,1,1,4,37,5pfqedkme2kabtqhkln35pf3l,1,15.6,50,2022-12-17T15:06:49.435Z,2022-12-19T04:30:15Z,3949942147,56,Center,3949942145,241,,3949942153,212,52.6,3949942151,141,77.2,3949942149,140,62.5,3949942157,1,,3949942141,5,,3949942143,157,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3949942155,213,0.4,,3951586117,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468471,1524,67,1,4,40,5pfqedkme2kabtqhkln35pf3l,1,63.6,77.1,2022-12-17T15:06:52.741Z,2022-12-20T07:14:48Z,3952026585,233,1341,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492468467,1341,67,1,4,40,2ezfenuwk3y65p8jdbj55xqt0,0,36.4,22.9,2022-12-17T15:06:52.742Z,2022-12-20T03:30:01Z,3952026589,233,1524,,,,,,,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079885,47,1,1,4,40,5pfqedkme2kabtqhkln35pf3l,1,62.5,77.2,2022-12-17T15:06:52.772Z,2022-12-20T07:14:48Z,3949942255,56,Center,3949942257,140,57.6,3951586163,178,,3949942259,141,77.2,3949942263,213,3.1,3949942261,212,5.1,3951371075,156,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079901,48,1,1,4,42,5pfqedkme2kabtqhkln35pf3l,0,58.8,81.7,2022-12-17T15:06:54.740Z,2022-12-19T04:30:28Z,3949942369,213,0.7,3949942367,212,10.5,3949942365,141,92.1,3951586189,178,,3949942363,140,66.2,3949942361,56,Left,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492388777,826,67,1,4,43,2ezfenuwk3y65p8jdbj55xqt0,1,37.6,5.8,2022-12-17T15:06:55.242Z,2022-12-19T06:10:21Z,3951594745,233,920,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492388775,920,67,1,4,43,5pfqedkme2kabtqhkln35pf3l,0,62.4,94.2,2022-12-17T15:06:55.243Z,2022-12-19T05:08:48Z,3951594749,233,826,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079923,42,8,1,4,43,2ezfenuwk3y65p8jdbj55xqt0,1,41.1,7.3,2022-12-17T15:06:55.277Z,2022-12-19T06:10:21Z,3951371607,384,,3951586205,178,,3949942463,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079917,49,43,1,4,43,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-17T15:06:55.708Z,2022-12-18T14:49:01Z,3951372099,144,1,3949942433,140,58.3,3949942429,56,Left,3949942437,212,8.4,3949942435,141,92.1,3949942439,213,3.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492079987,43,1,1,4,44,2ezfenuwk3y65p8jdbj55xqt0,0,49.5,5,2022-12-17T15:06:56.461Z,2022-12-19T04:30:41Z,3951586227,178,,3949942793,56,Center,3949942791,157,,3949942797,141,37.3,3949942801,213,0.7,3949942803,1,,3949942795,140,75.5,3949942799,212,35.0,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080051,50,1,1,4,47,5pfqedkme2kabtqhkln35pf3l,1,29.5,66.3,2022-12-17T15:06:59.894Z,2022-12-19T04:30:54Z,3949943155,56,Back,3949943157,140,13.2,3949943159,141,63.4,3949943163,213,3.3,3949943161,212,17.2,3951586269,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080107,51,1,1,4,52,5pfqedkme2kabtqhkln35pf3l,0,12.6,75.6,2022-12-17T15:07:04.426Z,2022-12-19T04:30:58Z,3949943461,155,,3951586299,178,,3949943463,56,Left,3949943473,1,,3949943471,213,0.1,3949943467,141,85.3,3949943465,140,59.4,3949943469,212,49.6,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080155,44,1,1,4,56,2ezfenuwk3y65p8jdbj55xqt0,0,39,12.5,2022-12-17T15:07:08.846Z,2022-12-19T04:31:03Z,3951586319,178,,3949943745,56,Right,3949943753,141,9.8,3949943749,140,62.8,3949943757,213,6.2,3949943741,157,,3949943755,212,25.1,3949943759,1,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080187,52,1,1,5,0,5pfqedkme2kabtqhkln35pf3l,0,37.3,93,2022-12-17T15:07:12.828Z,2022-12-19T04:31:19Z,3951586385,178,,3949943939,56,Left,3949943937,3,,3949943943,140,61.6,3949943949,213,0.0,3949943945,141,94.8,3949943947,212,25.5,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080241,45,1,1,5,2,2ezfenuwk3y65p8jdbj55xqt0,0,33.2,10.1,2022-12-17T15:07:15.005Z,2022-12-19T04:31:35Z,3949944189,140,55.3,3949944185,157,,3949944197,1,,3949944195,213,0.1,3949944187,56,Right,3951586441,388,,3949944193,212,23.3,3949944191,141,13.1,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080259,53,1,1,5,5,5pfqedkme2kabtqhkln35pf3l,0,41.9,85.9,2022-12-17T15:07:17.717Z,2022-12-19T08:13:07Z,3949944265,140,62.4,3949944267,141,100.0,3949944269,212,24.0,3949944263,56,Left,3949944261,3,,3951586511,178,,3949944273,213,0.5,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080353,46,5,1,5,7,2ezfenuwk3y65p8jdbj55xqt0,1,37.9,-1.8,2022-12-17T15:07:19.960Z,2022-12-19T04:31:57Z,3949944793,347,,3949944791,56,Back,3949944817,233,54,,,,,,,,,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080267,54,5,1,5,7,5pfqedkme2kabtqhkln35pf3l,0,62.1,101.8,2022-12-17T15:07:19.960Z,2022-12-19T04:31:58Z,3949944837,233,46,3949944305,347,,3949944303,56,Left,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080363,47,1,1,5,14,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,0,2022-12-17T15:07:26.719Z,2022-12-19T04:32:03Z,3949944861,212,9.9,3949944863,213,2.0,3949944859,141,11.3,3949944855,56,Back,3949944857,140,34.3,3949944853,107,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080389,48,1,1,5,15,2ezfenuwk3y65p8jdbj55xqt0,1,34.7,12.2,2022-12-17T15:07:27.508Z,2022-12-19T04:32:06Z,3951586575,178,,3949945009,141,5.6,3949945007,140,39.8,3949945011,212,7.0,3949945013,213,5.6,3949945005,56,Back,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080397,49,50,1,5,16,2ezfenuwk3y65p8jdbj55xqt0,1,42.2,5.1,2022-12-17T15:07:28.748Z,2022-12-19T04:32:21Z,3949945049,56,Back,3951548373,233,55,3949945051,286,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080429,55,7,1,5,17,5pfqedkme2kabtqhkln35pf3l,1,57.8,94.9,2022-12-17T15:07:29.296Z,2022-12-19T04:32:27Z,3949945183,56,Left,3949945205,233,49,3949945185,285,,3951586647,178,,3951373349,384,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080435,56,49,1,5,17,5pfqedkme2kabtqhkln35pf3l,1,51.3,95,2022-12-17T15:07:30.001Z,2022-12-19T04:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080533,57,1,1,5,20,5pfqedkme2kabtqhkln35pf3l,1,46.7,94.2,2022-12-17T15:07:33.139Z,2022-12-19T04:32:37Z,3949945821,141,68.5,3949945823,212,20.9,3951586691,178,,3949945825,213,4.1,3949945819,140,35.7,3949945817,56,Back,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080575,58,1,1,5,28,5pfqedkme2kabtqhkln35pf3l,1,33.9,46.4,2022-12-17T15:07:40.210Z,2022-12-19T04:32:43Z,3949946079,213,4.8,3949946075,141,23.4,3949946077,212,15.8,3949946071,56,Back,3949946073,140,35.7,3951586715,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080605,59,1,1,5,31,5pfqedkme2kabtqhkln35pf3l,1,40.1,22.8,2022-12-17T15:07:43.161Z,2022-12-19T04:32:52Z,3949946239,213,2.5,3949946235,141,34.6,3951586745,178,,3949946237,212,13.9,3949946233,140,29.3,3949946231,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080647,60,1,1,5,33,5pfqedkme2kabtqhkln35pf3l,1,27.7,42.1,2022-12-17T15:07:45.759Z,2022-12-19T04:33:05Z,3949946513,141,70.0,3951586785,178,,3949946511,140,33.6,3949946509,56,Back,3949946517,213,1.3,3949946515,212,20.0,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080693,61,1,1,5,37,5pfqedkme2kabtqhkln35pf3l,1,39.4,72,2022-12-17T15:07:49.589Z,2022-12-19T04:33:14Z,3949946783,213,1.1,3949946781,212,17.2,3949946779,141,94.4,3951586791,178,,3949946777,140,47.1,3949946775,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080717,62,1,1,5,40,5pfqedkme2kabtqhkln35pf3l,1,57.6,95.9,2022-12-17T15:07:52.287Z,2022-12-19T04:33:20Z,3949946903,56,Left,3951586897,178,,3949946907,141,88.4,3949946911,213,3.8,3949946905,140,50.9,3949946909,212,8.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080733,63,1,1,5,42,5pfqedkme2kabtqhkln35pf3l,1,51.4,87.5,2022-12-17T15:07:54.305Z,2022-12-19T04:33:24Z,3949946995,140,43.1,3949946997,141,67.9,3951586907,178,,3949946999,212,15.9,3949946993,56,Back,3949947001,213,4.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080757,64,1,1,5,43,5pfqedkme2kabtqhkln35pf3l,1,43.3,67.8,2022-12-17T15:07:55.316Z,2022-12-19T04:33:31Z,3951586935,178,,3949947153,56,Back,3949947157,141,85.4,3949947155,140,40.1,3949947161,213,1.8,3949947159,212,12.4,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080801,65,1,1,5,45,5pfqedkme2kabtqhkln35pf3l,1,40.1,85.1,2022-12-17T15:07:57.869Z,2022-12-19T04:33:36Z,3949947439,141,96.0,3949947435,56,Left,3949947441,212,18.3,3949947443,213,0.4,3949947437,140,56.0,3951586953,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492080865,66,1,1,5,48,5pfqedkme2kabtqhkln35pf3l,1,58.9,96.3,2022-12-17T15:08:00.330Z,2022-12-19T04:33:42Z,3949947745,213,6.0,3949947737,56,Left,3951586993,178,,3949947741,141,88.3,3949947743,212,17.1,3949947739,140,74.3,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
