id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2497244527,165,49,1,16,53,1musyruv2ufjrjnj6gvdbr8kt,1,26.9,64.3,2023-01-14T15:19:16.006Z,2023-01-17T03:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244643,166,1,1,16,53,1musyruv2ufjrjnj6gvdbr8kt,0,21.2,69.3,2023-01-14T15:19:16.062Z,2023-01-17T03:49:33Z,3981869773,178,,3977205169,1,,3977205167,213,5.7,3977205165,212,31.3,3977205163,141,42.3,3977205159,56,Back,3977205157,157,,3977205161,140,45.4,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244657,128,44,1,16,56,jv3jh5m5t7qy5t37vwwmnj16,1,55.7,58.8,2023-01-14T15:19:19.587Z,2023-01-17T04:49:57Z,3977205229,56,Center,3977205297,233,167,3977205231,286,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244649,167,44,1,16,56,1musyruv2ufjrjnj6gvdbr8kt,0,44.3,41.2,2023-01-14T15:19:19.588Z,2023-01-17T03:49:36Z,3977205195,285,,3977205393,233,128,3977205193,56,Back,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244677,129,1,1,16,56,jv3jh5m5t7qy5t37vwwmnj16,0,55.4,57.9,2023-01-14T15:19:19.665Z,2023-01-17T04:49:57Z,3977205329,213,1.1,3977205319,3,,3977205325,141,88.6,3977205327,212,23.4,3981869951,388,,3977205323,140,65.4,3977205321,56,Left,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244841,168,1,1,17,0,1musyruv2ufjrjnj6gvdbr8kt,1,37.3,12.5,2023-01-14T15:19:23.122Z,2023-01-17T03:50:04Z,3977206191,213,4.1,3977206181,157,,3977206193,1,,3977206183,56,Back,3977206185,140,34.6,3981870009,178,,3977206187,141,5.9,3977206189,212,5.3,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244921,169,1,1,17,3,1musyruv2ufjrjnj6gvdbr8kt,1,34.6,6.1,2023-01-14T15:19:26.334Z,2023-01-17T03:50:08Z,3977206619,140,31.2,3977206625,213,1.9,3977206615,3,,3977206617,56,Back,3977206623,212,9.9,3981870025,388,,3977206621,141,19.7,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244955,170,1,1,17,6,1musyruv2ufjrjnj6gvdbr8kt,0,29.9,17,2023-01-14T15:19:29.027Z,2023-01-17T03:50:12Z,3977206871,56,Back,3977206873,140,45.8,3981870041,178,,3977206875,141,11.1,3977206877,212,17.2,3977206879,213,6.0,3981193799,155,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497244965,130,8,1,17,7,jv3jh5m5t7qy5t37vwwmnj16,1,56.1,81.6,2023-01-14T15:19:30.029Z,2023-01-17T06:31:40Z,3981193833,15,,3977206901,56,Left,3981194025,383,,3981952283,388,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991189,857,44,1,17,9,1musyruv2ufjrjnj6gvdbr8kt,1,28.3,19.3,2023-01-14T15:19:31.955Z,2023-01-17T04:49:58Z,3981194917,56,Back,3981194919,285,,3981254807,233,904,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991041,904,44,1,17,9,jv3jh5m5t7qy5t37vwwmnj16,0,71.7,80.7,2023-01-14T15:19:31.956Z,2023-01-17T03:50:36Z,3981194371,286,,3981194369,56,Left,3981254815,233,857,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245079,172,1,1,17,9,1musyruv2ufjrjnj6gvdbr8kt,1,31.9,14.4,2023-01-14T15:19:31.978Z,2023-01-17T04:49:58Z,3977207565,56,Back,3977207569,141,26.2,3981870387,388,,3977207573,213,1.0,3977207571,212,9.4,3977207563,3,,3977207567,140,36.6,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245001,171,43,1,17,10,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:19:32.997Z,2023-01-14T15:57:38Z,3977207117,285,0,3977207115,56,Back,3977520363,144,44,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245159,173,1,1,17,10,1musyruv2ufjrjnj6gvdbr8kt,0,36.6,25.5,2023-01-14T15:19:33.036Z,2023-01-17T03:50:55Z,3977207963,212,10.7,3977207959,141,15.5,3977207955,140,44.5,3977207953,56,Back,3981870431,178,,3977207965,213,5.6,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245117,131,49,1,17,12,jv3jh5m5t7qy5t37vwwmnj16,1,51.6,88.6,2023-01-14T15:19:35.331Z,2023-01-17T03:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245261,132,1,1,17,12,jv3jh5m5t7qy5t37vwwmnj16,1,51.6,88.6,2023-01-14T15:19:35.375Z,2023-01-17T03:51:04Z,3977208587,141,96.9,3977208595,213,0.7,3981870519,178,,3977208591,212,9.2,3977208583,140,58.5,3977208579,56,Left,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245289,133,3,1,17,14,jv3jh5m5t7qy5t37vwwmnj16,0,62.2,96.7,2023-01-14T15:19:37.179Z,2023-01-17T03:51:13Z,3977208791,286,,3977208711,56,Left,3981254727,233,174,3981194989,464,,3981870561,178,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245273,174,7,1,17,14,1musyruv2ufjrjnj6gvdbr8kt,1,37.8,3.3,2023-01-14T15:19:37.261Z,2023-01-17T03:51:19Z,3977212183,233,133,3981870603,178,,3977208637,56,Back,3981194953,383,,3977208639,285,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245407,134,5,1,17,16,jv3jh5m5t7qy5t37vwwmnj16,1,60.7,101.7,2023-01-14T15:19:39.146Z,2023-01-17T03:51:22Z,3977209467,233,175,3977209397,56,Left,3977209401,347,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245313,175,5,1,17,16,1musyruv2ufjrjnj6gvdbr8kt,0,39.3,-1.7,2023-01-14T15:19:39.146Z,2023-01-17T03:51:23Z,3977209617,233,134,3977208873,347,,3977208871,56,Back,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245615,135,1,1,17,22,jv3jh5m5t7qy5t37vwwmnj16,0,54.1,100,2023-01-14T15:19:45.494Z,2023-01-17T03:51:26Z,3977210521,56,Left,3977210523,140,76.2,3977210525,141,91.8,3977210531,1,,3977210527,212,24.1,3977210519,107,,3977210529,213,6.0,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245555,176,61,1,17,24,1musyruv2ufjrjnj6gvdbr8kt,0,28.8,6.2,2023-01-14T15:19:47.006Z,2023-01-17T03:51:33Z,3977210195,56,Back,3981870761,388,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245737,136,1,1,17,26,jv3jh5m5t7qy5t37vwwmnj16,0,76.2,91.8,2023-01-14T15:19:49.419Z,2023-01-17T03:51:36Z,3977211107,140,100.0,3981870795,178,,3977211113,212,25.8,3977211109,141,98.6,3977211101,155,,3977211117,213,0.2,3977211103,56,Left,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991281,858,56,1,17,29,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:19:52.686Z,2023-01-17T03:51:41Z,3981195299,56,Back,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245743,137,5,1,17,30,jv3jh5m5t7qy5t37vwwmnj16,0,100.8,97.3,2023-01-14T15:19:53.415Z,2023-01-17T03:51:43Z,3977211129,56,Left,3977211303,233,177,3977211131,346,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497245757,177,5,1,17,30,1musyruv2ufjrjnj6gvdbr8kt,1,-0.8,2.7,2023-01-14T15:19:53.415Z,2023-01-17T03:51:43Z,3977211191,346,,3977211277,233,137,3977211189,56,Back,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246537,178,1,1,17,56,1musyruv2ufjrjnj6gvdbr8kt,1,4.9,42.7,2023-01-14T15:20:18.871Z,2023-01-17T03:51:46Z,3977215889,140,16.9,3977215887,56,Back,3977215885,124,,3977215901,213,5.4,3977215897,212,19.9,3977215909,237,,3977215893,141,20.0,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246585,179,1,1,17,58,1musyruv2ufjrjnj6gvdbr8kt,1,16.9,20.1,2023-01-14T15:20:21.601Z,2023-01-17T03:51:50Z,3977216249,56,Back,3977216253,141,47.8,3977216251,140,10.1,3977216255,212,20.1,3981870885,178,,3977216257,213,1.9,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246671,180,1,1,18,2,1musyruv2ufjrjnj6gvdbr8kt,0,10.1,54.6,2023-01-14T15:20:25.332Z,2023-01-17T03:51:52Z,3981870921,178,,3977216731,140,58.5,3977216743,1,,3977216727,157,,3977216733,141,42.9,3977216729,56,Center,3977216741,213,6.1,3977216737,212,51.4,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246719,138,1,1,18,6,jv3jh5m5t7qy5t37vwwmnj16,0,41.6,57.3,2023-01-14T15:20:28.808Z,2023-01-17T03:51:57Z,3977216991,141,70.9,3981870937,178,,3977216993,212,11.4,3977216987,56,Back,3977216995,213,0.9,3977216985,3,,3977216989,140,47.9,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246839,181,1,1,18,9,1musyruv2ufjrjnj6gvdbr8kt,1,55.9,27,2023-01-14T15:20:32.698Z,2023-01-17T03:52:07Z,3981870965,178,,3977217605,212,14.5,3977217607,213,5.0,3977217599,56,Right,3977217601,140,59.4,3977217603,141,6.4,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246853,182,1,1,18,11,1musyruv2ufjrjnj6gvdbr8kt,0,59.4,6.4,2023-01-14T15:20:34.300Z,2023-01-17T03:52:09Z,3977217697,213,6.2,3977217689,56,Right,3977217951,233,139,3977217695,212,8.4,3981870997,178,,3977217949,236,,3977217691,140,67.3,3977217955,286,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3977217693,141,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246887,139,74,1,18,11,jv3jh5m5t7qy5t37vwwmnj16,1,32.4,93.9,2023-01-14T15:20:34.540Z,2023-01-17T03:52:15Z,3977217891,285,,3977217987,233,182,3981871061,178,,3977217889,56,Back,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991425,905,49,1,18,11,jv3jh5m5t7qy5t37vwwmnj16,1,33.7,80.4,2023-01-14T15:20:34.637Z,2023-01-17T03:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246873,183,61,1,18,11,1musyruv2ufjrjnj6gvdbr8kt,1,63.1,10.3,2023-01-14T15:20:34.675Z,2023-01-17T03:52:20Z,3977217823,56,Right,3981871123,178,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246969,141,1,1,18,12,jv3jh5m5t7qy5t37vwwmnj16,0,31.5,91.5,2023-01-14T15:20:35.723Z,2023-01-17T03:52:58Z,3977218235,141,93.6,3977218237,212,3.5,3977218231,56,Back,3977218239,213,0.4,3977218233,140,34.5,3981871451,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246985,186,3,1,18,13,1musyruv2ufjrjnj6gvdbr8kt,0,67.3,14.2,2023-01-14T15:20:36.635Z,2023-01-17T03:53:03Z,3981196443,465,,3977218335,56,Right,3977558769,286,,3981871511,178,,3977558937,233,140,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246931,140,7,1,18,13,jv3jh5m5t7qy5t37vwwmnj16,0,32.7,85.8,2023-01-14T15:20:36.665Z,2023-01-17T03:53:06Z,3977555661,285,,3977558905,233,186,3977218099,56,Back,3981196471,383,,3981871539,178,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246951,185,61,1,18,14,1musyruv2ufjrjnj6gvdbr8kt,1,66.1,19.8,2023-01-14T15:20:36.865Z,2023-01-17T03:53:14Z,3981871631,178,,3977218163,56,Right,3981871629,21,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497246913,184,43,1,18,14,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:20:37.629Z,2023-01-16T11:09:19Z,3981196425,144,74,3977218027,56,Right,3977218423,233,141,3977218029,285,0,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498134111,1300,83,1,18,15,1musyruv2ufjrjnj6gvdbr8kt,1,65.7,14.1,2023-01-14T15:20:38.287Z,2023-01-17T06:32:19Z,3981952581,399,432647,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311927,418,1,1,18,15,jv3jh5m5t7qy5t37vwwmnj16,1,31.3,84.9,2023-01-14T15:20:38.321Z,2023-01-17T03:53:33Z,3981196831,140,22.2,3981196833,141,82.4,3981871745,178,,3981196837,213,3.3,3977569677,56,Back,3981196835,212,9.7,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247049,143,1,1,18,16,jv3jh5m5t7qy5t37vwwmnj16,1,24.8,93,2023-01-14T15:20:39.542Z,2023-01-17T03:53:37Z,3977218735,212,12.6,3977218737,213,5.0,3981871783,178,,3977218729,56,Back,3977218733,141,75.4,3977218731,140,28.6,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312263,453,43,1,18,18,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:20:40.763Z,2023-01-16T11:09:48Z,3977571403,56,Center,3981196709,144,1,3977571413,212,10.8,3977571409,141,24.9,3977571417,213,6.3,3977571405,140,75.9,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247015,142,43,1,18,18,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T15:20:40.964Z,2023-01-16T11:09:59Z,3981196885,144,49,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247177,144,1,1,18,18,jv3jh5m5t7qy5t37vwwmnj16,1,28.6,75.4,2023-01-14T15:20:41.454Z,2023-01-17T03:53:41Z,3977219491,212,24.7,3981871831,178,,3977219493,213,3.8,3977219485,56,Back,3977219487,140,10.2,3977219489,141,52.8,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247251,145,1,1,18,23,jv3jh5m5t7qy5t37vwwmnj16,0,5.1,33.2,2023-01-14T15:20:46.362Z,2023-01-17T03:53:43Z,3977219975,141,22.3,3977219977,212,59.2,3977219981,1,,3977219969,157,,3977219979,213,6.2,3977219971,56,Center,3981871841,178,,3977219973,140,61.0,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991769,859,49,1,18,26,1musyruv2ufjrjnj6gvdbr8kt,1,41.6,76.1,2023-01-14T15:20:49.081Z,2023-01-17T03:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247331,187,1,1,18,26,1musyruv2ufjrjnj6gvdbr8kt,1,31.3,75.7,2023-01-14T15:20:49.112Z,2023-01-17T03:54:06Z,3977220477,140,38.7,3977220469,56,Back,3981871997,178,,3977220483,212,9.6,3977220479,141,84.1,3977220485,213,0.6,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247457,189,1,1,18,27,1musyruv2ufjrjnj6gvdbr8kt,1,38.7,84.1,2023-01-14T15:20:49.843Z,2023-01-17T03:54:21Z,3977221133,140,31.1,3977221129,56,Back,3977221143,212,8.9,3977221145,213,3.6,3977221139,141,78.4,3981872037,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247351,188,43,1,18,29,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:20:52.717Z,2023-01-16T11:10:29Z,3981197223,144,49,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247607,191,1,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,33.9,90,2023-01-14T15:20:56.291Z,2023-01-17T03:54:25Z,3977221929,56,Back,3977221933,141,66.3,3981872145,178,,3977221931,140,14.8,3977221935,212,25.7,3977221937,213,3.8,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247513,146,43,1,18,33,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T15:20:56.629Z,2023-01-14T15:21:12Z,3977223301,144,45,3977221419,285,0,3977221417,56,Right,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247521,190,43,1,18,33,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:20:56.629Z,2023-01-14T15:21:08Z,3977221465,56,Back,3977222839,144,3,3977221467,286,0,3977221523,233,146,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247689,192,1,1,18,37,1musyruv2ufjrjnj6gvdbr8kt,1,12.6,62.7,2023-01-14T15:21:00.250Z,2023-01-17T03:54:29Z,3977222351,213,0.3,3977222347,141,70.8,3977222345,140,30.9,3981872169,178,,3977222349,212,20.0,3977222343,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247831,193,1,1,18,38,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,68.4,2023-01-14T15:21:01.627Z,2023-01-17T03:54:33Z,3977223099,56,Back,3977223103,141,38.8,3977223101,140,25.3,3977223105,212,21.6,3977223107,213,4.3,3981872219,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247895,194,1,1,18,47,1musyruv2ufjrjnj6gvdbr8kt,0,36,28.2,2023-01-14T15:21:10.479Z,2023-01-17T03:54:40Z,3977223467,140,64.0,3977223473,213,0.4,3977223465,56,Center,3981872253,178,,3977223469,141,46.0,3977223471,212,31.8,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247917,147,49,1,18,50,jv3jh5m5t7qy5t37vwwmnj16,1,33.5,37.1,2023-01-14T15:21:13.258Z,2023-01-17T03:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497247989,148,1,1,18,51,jv3jh5m5t7qy5t37vwwmnj16,1,33.5,37.1,2023-01-14T15:21:14.079Z,2023-01-17T03:54:47Z,3977223953,56,Center,3981872303,178,,3977223961,213,6.1,3977223957,141,31.8,3977223955,140,50.6,3977223959,212,18.3,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248251,149,1,1,18,53,jv3jh5m5t7qy5t37vwwmnj16,1,50.6,31.8,2023-01-14T15:21:15.798Z,2023-01-17T03:54:50Z,3977225311,140,59.8,3977225309,56,Right,3977225313,141,10.9,3977225317,213,5.3,3977225315,212,17.2,3981872331,178,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497991853,906,1,1,18,56,jv3jh5m5t7qy5t37vwwmnj16,0,65.9,16.7,2023-01-14T15:21:19.036Z,2023-01-17T03:54:55Z,3981872355,178,,3981197585,213,0.2,3981197583,212,22.3,3981197579,140,86.7,3981197581,141,23.1,3981197577,56,Center,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248247,195,12,1,18,58,1musyruv2ufjrjnj6gvdbr8kt,1,14.7,76.1,2023-01-14T15:21:21.146Z,2023-01-17T03:55:06Z,3977225301,212,17.2,3977225303,213,1.2,3981872395,178,,3977225353,167,,3977225299,141,100.0,3977225297,140,20.0,3977225295,56,Back,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248765,150,5,1,18,59,jv3jh5m5t7qy5t37vwwmnj16,1,79.2,-0.4,2023-01-14T15:21:22.612Z,2023-01-17T03:55:09Z,3977499225,233,196,3977228113,347,,3977228111,56,Right,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248257,196,5,1,18,59,1musyruv2ufjrjnj6gvdbr8kt,0,20.8,100.4,2023-01-14T15:21:22.612Z,2023-01-17T03:55:09Z,3977225335,347,,3977499243,233,150,3977225333,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248883,151,1,1,19,20,jv3jh5m5t7qy5t37vwwmnj16,1,76.9,0,2023-01-14T15:21:43.090Z,2023-01-17T03:55:11Z,3977228747,212,10.8,3977228745,141,9.8,3977228739,107,,3977228749,213,2.4,3977228741,56,Right,3977228743,140,69.4,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248915,152,1,1,19,23,jv3jh5m5t7qy5t37vwwmnj16,0,69.4,9.8,2023-01-14T15:21:46.136Z,2023-01-17T03:55:15Z,3981872461,178,,3977228923,212,9.6,3977228913,56,Right,3977228919,141,3.5,3977228925,213,5.8,3977228917,140,77.6,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497248985,197,1,1,19,24,1musyruv2ufjrjnj6gvdbr8kt,0,18.4,93.8,2023-01-14T15:21:46.818Z,2023-01-17T03:55:19Z,3981197873,140,33.5,3977229377,56,Back,3981197879,213,0.0,3981197877,212,15.9,3981197875,141,93.8,3981872477,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
