id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2499305773,719,10,2,84,6,3ptd7zlc5isrongig0wij2id4,1,6.2,55.2,2023-01-21T16:43:35.330Z,2023-01-24T01:20:31Z,3988091125,94,,3988096765,233,802,3988091127,56,Back,3992586565,178,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305793,720,49,2,84,8,3ptd7zlc5isrongig0wij2id4,1,14.9,56,2023-01-21T16:43:36.967Z,2023-01-24T01:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305869,721,1,2,84,8,3ptd7zlc5isrongig0wij2id4,1,14.9,56,2023-01-21T16:43:36.971Z,2023-01-24T01:20:52Z,3992586779,178,,3988091675,157,,3988091687,1,,3988091679,140,37.0,3988091685,213,0.8,3988091683,212,33.3,3988091677,56,Back,3988091681,141,91.2,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305899,722,1,2,84,13,3ptd7zlc5isrongig0wij2id4,1,32.4,95.1,2023-01-21T16:43:42.058Z,2023-01-24T01:21:06Z,3988091841,213,3.3,3988091835,140,15.0,3988091833,56,Back,3988091839,212,18.6,3988091837,141,90.3,3992586911,178,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499305955,723,1,2,84,14,3ptd7zlc5isrongig0wij2id4,0,15,90.2,2023-01-21T16:43:43.254Z,2023-01-24T01:21:13Z,3988092175,56,Left,3988092173,157,,3988092179,141,80.2,3988092185,1,,3988092183,213,6.1,3988092177,140,59.1,3988092181,212,46.8,3992586981,178,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306081,803,1,2,84,19,69t8imcdaqlgfbds2p58596my,1,44.5,28.5,2023-01-21T16:43:48.428Z,2023-01-24T01:21:31Z,3988092929,140,23.2,3988092939,212,24.5,3988092921,3,,3988092925,56,Back,3988092933,141,43.1,3992587105,388,,3988092941,213,2.7,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306105,805,1,2,84,22,69t8imcdaqlgfbds2p58596my,0,23.2,43.1,2023-01-21T16:43:51.135Z,2023-01-24T01:21:44Z,3988093129,1,,3992587233,178,,3988093127,213,0.1,3988093119,56,Center,3988093121,140,57.7,3988093117,157,,3988093125,212,36.4,3988093123,141,48.5,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306085,804,43,2,84,24,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:43:53.279Z,2023-01-21T16:44:17Z,3988095471,144,49,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306121,724,1,2,84,25,3ptd7zlc5isrongig0wij2id4,0,46.8,50.6,2023-01-21T16:43:54.510Z,2023-01-24T01:22:20Z,3988093197,140,66.8,3988093209,213,0.4,3988093205,212,22.6,3988093189,3,,3988093195,56,Center,3992587435,178,,3988093201,141,63.0,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306187,806,1,2,84,27,69t8imcdaqlgfbds2p58596my,1,38.9,36.1,2023-01-21T16:43:56.228Z,2023-01-24T01:22:32Z,3988093575,141,32.7,3988093569,157,,3988093573,140,62.6,3988093571,56,Center,3992587543,178,,3988093581,1,,3988093579,213,6.2,3988093577,212,25.0,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306193,807,44,2,84,30,69t8imcdaqlgfbds2p58596my,1,63.8,34,2023-01-21T16:43:59.344Z,2023-01-24T12:49:52Z,3988093605,56,Center,3988093631,233,725,3988093607,286,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306179,725,44,2,84,30,3ptd7zlc5isrongig0wij2id4,0,36.2,66,2023-01-21T16:43:59.345Z,2023-01-24T01:22:51Z,3988093525,285,,3988093521,56,Back,3988093637,233,807,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306223,808,1,2,84,30,69t8imcdaqlgfbds2p58596my,1,62.6,32.7,2023-01-21T16:43:59.358Z,2023-01-24T12:49:53Z,3988093791,140,68.6,3988093793,141,43.9,3988093799,212,9.9,3988093785,3,,3992587831,388,,3988093787,168,,3988093789,56,Center,3988093803,213,0.9,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306339,809,1,2,84,33,69t8imcdaqlgfbds2p58596my,1,68.6,43.9,2023-01-21T16:44:01.891Z,2023-01-24T01:23:22Z,3988094483,56,Center,3988094485,140,67.6,3988094487,141,69.4,3988094491,213,1.6,3992587987,178,,3988094489,212,17.4,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306381,810,1,2,84,38,69t8imcdaqlgfbds2p58596my,0,78.3,84.2,2023-01-21T16:44:06.715Z,2023-01-24T01:23:30Z,3988094715,1,,3988095099,345,,3988094705,56,Right,3988094713,213,4.9,3988094709,141,0.0,3992588083,178,,3988094711,212,59.8,3992027321,72,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3992027319,224,3988094707,140,89.4,3988094703,155,,3988094701,2,,,,,,,,,,,,,,,,,,,,,,,,,
2499306959,726,5,2,84,42,3ptd7zlc5isrongig0wij2id4,1,11.1,102,2023-01-21T16:44:11.261Z,2023-01-24T01:23:38Z,3988097991,233,811,3988097959,347,,3988097957,56,Back,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499306391,811,5,2,84,42,69t8imcdaqlgfbds2p58596my,0,88.9,-2,2023-01-21T16:44:11.261Z,2023-01-24T01:23:38Z,3988098031,233,726,3988094761,347,,3988094759,56,Right,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307051,727,1,2,85,11,3ptd7zlc5isrongig0wij2id4,0,11.6,100,2023-01-21T16:44:39.786Z,2023-01-24T01:23:47Z,3988098457,56,Back,3988098459,140,38.1,3988098467,1,,3988098465,213,6.0,3988098463,212,28.8,3988098455,107,,3988098461,141,91.2,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307107,812,1,2,85,12,69t8imcdaqlgfbds2p58596my,0,66.5,8.9,2023-01-21T16:44:41.292Z,2023-01-24T01:24:03Z,3988098749,141,3.8,3988098753,213,3.5,3988098747,140,57.8,3988098751,212,9.8,3988098745,56,Right,3988098743,3,,3992588439,388,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307189,728,1,2,85,15,3ptd7zlc5isrongig0wij2id4,1,39,98.1,2023-01-21T16:44:43.758Z,2023-01-24T01:24:24Z,3988099221,140,57.9,3988099219,56,Left,3988099223,141,94.4,3992588633,178,,3988099225,212,20.0,3988099227,213,6.2,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307297,729,1,2,85,20,3ptd7zlc5isrongig0wij2id4,1,68.3,96.5,2023-01-21T16:44:49.410Z,2023-01-24T01:24:38Z,3988099845,213,6.0,3988099843,212,14.3,3988099841,141,90.2,3988099837,56,Left,3992588731,178,,3988099839,140,81.3,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307315,730,3,2,85,23,3ptd7zlc5isrongig0wij2id4,0,83.8,89,2023-01-21T16:44:51.833Z,2023-01-24T01:24:56Z,3992027789,464,,3988099917,56,Left,3988099919,286,,3988100159,233,813,3992588877,178,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307357,813,7,2,85,23,69t8imcdaqlgfbds2p58596my,1,16.2,11,2023-01-21T16:44:51.944Z,2023-01-24T01:25:05Z,3988100123,285,,3988100121,56,Back,3988100119,167,,3992588925,178,,3992027837,385,,3988100139,233,730,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307341,731,6,2,85,25,3ptd7zlc5isrongig0wij2id4,1,93.6,88.6,2023-01-21T16:44:54.214Z,2023-01-24T01:25:12Z,3988100045,73,,3988100043,56,Left,3988100219,233,814,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307369,814,6,2,85,25,69t8imcdaqlgfbds2p58596my,0,6.4,11.4,2023-01-21T16:44:54.214Z,2023-01-24T01:25:12Z,3988100205,73,,3988100203,56,Back,3988100255,233,731,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307799,732,1,2,85,56,3ptd7zlc5isrongig0wij2id4,0,99.5,99.5,2023-01-21T16:45:24.755Z,2023-01-24T01:25:50Z,3988102649,212,31.9,3988102647,141,53.4,3992589291,178,,3988102651,213,4.5,3988102641,224,,3988102635,2,,3988102643,56,Center,3992028209,72,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3988102637,6,3988102639,155,,3988102645,140,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307833,815,44,2,85,57,69t8imcdaqlgfbds2p58596my,1,5.5,47,2023-01-21T16:45:26.386Z,2023-01-24T12:49:53Z,3988102859,56,Back,3988102869,233,733,3988102861,285,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307807,733,44,2,85,57,3ptd7zlc5isrongig0wij2id4,0,94.5,53,2023-01-21T16:45:26.387Z,2023-01-24T01:26:01Z,3988102715,286,,3988102713,56,Center,3988102895,233,815,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307873,816,12,2,85,57,69t8imcdaqlgfbds2p58596my,1,5.1,47.3,2023-01-21T16:45:26.419Z,2023-01-24T12:49:54Z,3992589421,388,,3988103045,140,24.8,3988103043,56,Back,3988103049,212,21.5,3988103047,141,38.6,3988103085,15,,3988103051,213,6.0,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307901,817,49,2,86,0,69t8imcdaqlgfbds2p58596my,1,24.8,38.6,2023-01-21T16:45:28.739Z,2023-01-24T01:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307869,734,45,2,86,0,3ptd7zlc5isrongig0wij2id4,0,75.3,68.6,2023-01-21T16:45:28.803Z,2023-01-24T01:27:10Z,3988103037,286,,3988103595,233,818,3988103035,56,Center,,,,,,,,,,,,,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307947,818,3,2,86,0,69t8imcdaqlgfbds2p58596my,1,24.7,31.4,2023-01-21T16:45:28.803Z,2023-01-24T01:27:10Z,3988103431,285,,3992589951,178,,3992028495,464,,3988103429,56,Back,3988103513,233,734,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499307975,819,1,2,86,3,69t8imcdaqlgfbds2p58596my,0,42.5,19.1,2023-01-21T16:45:32.402Z,2023-01-24T01:27:22Z,3988103641,56,Right,3988103643,140,57.7,3988103645,141,18.3,3988103647,212,16.0,3988103649,213,6.2,3992590083,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308011,735,12,2,86,6,3ptd7zlc5isrongig0wij2id4,1,37.5,73.3,2023-01-21T16:45:34.654Z,2023-01-24T01:27:30Z,3988103859,56,Left,3992590157,178,,3988103871,212,23.9,3988103867,141,100.0,3992028735,167,,3988103873,213,1.0,3988103863,140,50.7,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308019,736,5,2,86,7,3ptd7zlc5isrongig0wij2id4,0,60,101.2,2023-01-21T16:45:36.041Z,2023-01-24T01:27:35Z,3988103893,56,Left,3988104443,233,820,3988103897,347,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308085,820,5,2,86,7,69t8imcdaqlgfbds2p58596my,1,40,-1.2,2023-01-21T16:45:36.041Z,2023-01-24T01:27:34Z,3988104325,56,Back,3988104389,233,736,3988104327,347,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308331,821,1,2,86,20,69t8imcdaqlgfbds2p58596my,1,40.5,0,2023-01-21T16:45:48.774Z,2023-01-24T01:27:42Z,3988105861,140,36.2,3988105865,212,9.8,3988105863,141,11.4,3988105867,213,2.0,3988105857,107,,3988105859,56,Back,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308427,822,1,2,86,23,69t8imcdaqlgfbds2p58596my,1,36.2,11.4,2023-01-21T16:45:52.505Z,2023-01-24T01:27:52Z,3988106347,141,34.0,3992590329,178,,3988106349,212,15.5,3988106351,213,1.4,3988106343,56,Back,3988106345,140,38.3,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308487,823,1,2,86,27,69t8imcdaqlgfbds2p58596my,1,39.4,44,2023-01-21T16:45:56.335Z,2023-01-24T01:28:01Z,3992590415,178,,3988106657,213,1.6,3988106651,140,38.5,3988106655,212,23.8,3988106649,56,Back,3988106653,141,79.0,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308547,824,1,2,86,30,69t8imcdaqlgfbds2p58596my,0,38.5,79,2023-01-21T16:45:59.306Z,2023-01-24T01:28:11Z,3988106961,141,88.1,3988106965,213,0.2,3992029147,155,,3988106963,212,35.6,3992590477,178,,3988106967,1,,3988106957,56,Left,3988106959,140,71.9,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308563,737,12,2,86,33,3ptd7zlc5isrongig0wij2id4,1,27.2,13.2,2023-01-21T16:46:01.594Z,2023-01-24T01:28:27Z,3988107059,140,29.1,3988107057,56,Back,3992029417,167,,3992590569,178,,3988107063,212,10.3,3988107065,213,4.9,3988107061,141,0.0,3992029415,15,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308569,738,5,2,86,34,3ptd7zlc5isrongig0wij2id4,0,30.2,-1.5,2023-01-21T16:46:02.672Z,2023-01-24T01:28:38Z,3988108775,233,825,3988107085,347,,3988107083,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308847,825,5,2,86,34,69t8imcdaqlgfbds2p58596my,1,69.8,101.5,2023-01-21T16:46:02.672Z,2023-01-24T01:28:38Z,3988108619,56,Left,3988108621,347,,3988108757,233,738,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308855,826,18,2,86,46,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:46:15.523Z,2023-01-24T01:28:56Z,3988108665,44,Midfielder,3988108695,55,827,3988108663,42,,3988108667,59,27,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308857,827,19,2,86,46,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:46:15.524Z,2023-01-24T01:28:57Z,3988108681,44,Midfielder,3988108679,293,1,3988108683,55,826,3988108677,292,7,3988108675,59,7,3988108673,145,3,3988108669,42,,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499308991,828,1,2,86,55,69t8imcdaqlgfbds2p58596my,1,70.4,100,2023-01-21T16:46:24.423Z,2023-01-24T01:29:02Z,3988109461,141,91.1,3988109455,56,Left,3988109449,107,,3988109465,213,5.0,3988109463,212,7.2,3988109459,140,72.2,,,,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309019,829,1,2,86,56,69t8imcdaqlgfbds2p58596my,1,72.1,91.1,2023-01-21T16:46:25.328Z,2023-01-24T01:29:08Z,3992590783,178,,3988109681,213,1.3,3988109679,212,4.7,3988109677,141,97.8,3988109675,140,73.2,3988109673,56,Left,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309107,830,1,2,86,58,69t8imcdaqlgfbds2p58596my,1,73.5,95.6,2023-01-21T16:46:26.575Z,2023-01-24T01:29:14Z,3988110095,56,Left,3988110103,213,3.5,3992590827,178,,3988110101,212,5.7,3988110097,140,68.4,3988110099,141,92.6,,,,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309121,831,1,2,87,1,69t8imcdaqlgfbds2p58596my,0,70.1,93.8,2023-01-21T16:46:30.087Z,2023-01-24T01:29:28Z,3988110387,286,,3988110165,56,Left,3988110381,236,,3988110383,233,739,3992590907,178,,3988110167,140,76.0,3988110173,213,5.9,3988110169,141,89.9,awsbedog2zaz7zpjucbcba82y,S. Shoretire,3988110171,212,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,
2499309155,739,74,2,87,1,3ptd7zlc5isrongig0wij2id4,1,29.9,6.2,2023-01-21T16:46:30.176Z,2023-01-24T01:29:43Z,3988110471,233,831,3992591007,178,,3988110315,285,,3988110313,56,Back,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309211,740,49,2,87,3,3ptd7zlc5isrongig0wij2id4,1,31.6,15.6,2023-01-21T16:46:31.978Z,2023-01-24T01:30:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500177759,959,67,2,87,3,3ptd7zlc5isrongig0wij2id4,1,30.6,15.1,2023-01-21T16:46:31.986Z,2023-01-24T12:49:54Z,3992737133,233,1208,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500177757,1208,67,2,87,3,69t8imcdaqlgfbds2p58596my,0,69.4,84.9,2023-01-21T16:46:31.987Z,2023-01-24T07:05:13Z,3992737139,233,959,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309261,741,1,2,87,3,3ptd7zlc5isrongig0wij2id4,1,31.6,15.6,2023-01-21T16:46:31.998Z,2023-01-24T12:49:54Z,3988110875,140,47.1,3992591191,178,,3988110883,1,,3988110877,141,15.9,3988110879,212,16.3,3988110881,213,0.0,3988110871,157,,3988110873,56,Back,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309267,742,61,2,87,4,3ptd7zlc5isrongig0wij2id4,0,46.6,16.7,2023-01-21T16:46:32.663Z,2023-01-24T01:30:50Z,3992591451,178,,3988110909,56,Back,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500177841,1209,43,2,87,5,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:46:34.203Z,2023-01-24T12:43:32Z,3992974173,144,67,3992737407,233,960,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500177839,960,43,2,87,5,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T16:46:34.204Z,2023-01-24T12:43:32Z,3992974171,144,67,3992737413,233,1209,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309255,832,1,2,87,5,69t8imcdaqlgfbds2p58596my,0,46.1,81.7,2023-01-21T16:46:34.217Z,2023-01-24T01:31:02Z,3988125125,286,,3988110861,213,0.5,3988110855,140,48.6,3988110859,212,2.9,3992591535,178,,3988110857,141,83.6,3988110853,56,Back,3988125119,233,755,35f2se8cf2zmpxl45zulorpat,W. Aimson,3988125117,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499311767,755,74,2,87,5,3ptd7zlc5isrongig0wij2id4,1,58,19.7,2023-01-21T16:46:34.274Z,2023-01-24T01:31:11Z,3992591623,178,,3988125143,233,832,3988124509,56,Right,3988124513,285,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309291,833,61,2,87,5,69t8imcdaqlgfbds2p58596my,1,48.6,83.6,2023-01-21T16:46:34.279Z,2023-01-24T01:31:42Z,3988111045,56,Back,3992591893,178,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309351,743,1,2,87,9,3ptd7zlc5isrongig0wij2id4,0,60.5,7,2023-01-21T16:46:38.358Z,2023-01-24T01:31:57Z,3988111373,140,90.5,3988111371,56,Right,3992591993,178,,3988111381,213,0.1,3988111377,141,10.3,3988111379,212,31.6,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309403,834,49,2,87,12,69t8imcdaqlgfbds2p58596my,1,16.3,85.9,2023-01-21T16:46:41.498Z,2023-01-24T01:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309437,835,1,2,87,13,69t8imcdaqlgfbds2p58596my,1,16.3,85.9,2023-01-21T16:46:41.575Z,2023-01-24T01:32:15Z,3988111865,141,66.4,3988111863,140,9.9,3988111861,56,Back,3992592173,178,,3988111869,213,4.2,3988111867,212,14.9,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309471,836,1,2,87,15,69t8imcdaqlgfbds2p58596my,0,7.7,64.5,2023-01-21T16:46:44.217Z,2023-01-24T01:32:45Z,3988112093,56,Back,3988112095,140,42.4,3988112091,155,,3992592469,178,,3988112103,213,0.1,3988112105,1,,3988112097,141,72.4,3988112099,212,36.8,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309479,744,49,2,87,18,3ptd7zlc5isrongig0wij2id4,1,64,24.3,2023-01-21T16:46:46.601Z,2023-01-24T12:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309577,745,1,2,87,18,3ptd7zlc5isrongig0wij2id4,1,64,24.3,2023-01-21T16:46:47.385Z,2023-01-24T01:33:10Z,3988112665,140,79.6,3988112663,56,Right,3992592749,178,,3988112671,213,5.6,3988112669,212,21.2,3988112667,141,4.4,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309591,746,3,2,87,24,3ptd7zlc5isrongig0wij2id4,0,90.8,8.8,2023-01-21T16:46:52.570Z,2023-01-24T01:33:27Z,3988112721,56,Right,3992030559,464,,3988112723,286,,3988113049,233,837,3992592891,178,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499309621,837,7,2,87,24,69t8imcdaqlgfbds2p58596my,1,9.2,91.2,2023-01-21T16:46:52.767Z,2023-01-24T01:33:39Z,3992592975,178,,3988112885,167,,3992030587,385,,3988112887,56,Back,3988113007,233,746,3988112889,285,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
