id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519811203,860,1,1,2,15,80jtkz2echk6yyyb9e2595cxr,1,91.2,0,2023-03-11T15:02:51.724Z,2023-03-14T06:40:21Z,4096148449,212,8.7,4096148445,140,94.4,4096148443,56,Right,4096148447,141,10.1,4096148451,213,1.2,4096148441,107,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325661,31,1,1,2,16,80jtkz2echk6yyyb9e2595cxr,1,95.6,9.9,2023-03-11T15:02:52.683Z,2023-03-14T06:40:27Z,4088269599,140,92.7,4088269601,141,1.9,4088269597,56,Right,4097303581,178,,4088269605,213,4.2,4088269603,212,6.2,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325617,30,43,1,2,16,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T15:02:53.245Z,2023-03-13T14:35:14Z,4088269389,212,12.2,4088269385,140,95.9,4088269383,56,Right,4088269381,107,0,4088269387,141,7.0,4096146217,144,1,4088269393,213,0.5,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325749,32,1,1,2,18,80jtkz2echk6yyyb9e2595cxr,1,91.8,3.1,2023-03-11T15:02:55.393Z,2023-03-14T06:40:31Z,4088270061,141,7.9,4088270065,213,2.6,4088270057,56,Right,4088270059,140,86.9,4088270063,212,6.1,4097303641,178,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325775,33,1,1,2,19,80jtkz2echk6yyyb9e2595cxr,1,86.9,7.9,2023-03-11T15:02:56.503Z,2023-03-14T06:40:36Z,4088270247,213,5.2,4088270233,56,Right,4088270243,212,3.1,4088270237,140,88.4,4097303681,178,,4088270241,141,4.0,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325787,34,1,1,2,20,80jtkz2echk6yyyb9e2595cxr,0,88.4,4,2023-03-11T15:02:57.373Z,2023-03-14T06:40:39Z,4088270627,233,23,4088270635,286,,4088270301,56,Right,4088270625,236,,4097303735,178,,4088270303,140,89.3,4088270307,212,1.1,4088270305,141,4.7,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,4088270309,213,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
2518325833,23,74,1,2,20,1musyruv2ufjrjnj6gvdbr8kt,1,23.7,96.8,2023-03-11T15:02:57.386Z,2023-03-14T06:40:46Z,4088270549,285,,4097303783,178,,4088270667,233,34,4088270547,56,Back,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325867,24,5,1,2,21,1musyruv2ufjrjnj6gvdbr8kt,0,19,101.4,2023-03-11T15:02:57.850Z,2023-03-14T06:40:50Z,4088270727,347,,4088270725,56,Back,4088271029,233,35,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518325913,35,5,1,2,21,80jtkz2echk6yyyb9e2595cxr,1,81,-1.4,2023-03-11T15:02:57.850Z,2023-03-14T06:40:50Z,4088270993,233,24,4088270955,56,Right,4088270957,347,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326067,36,1,1,2,25,80jtkz2echk6yyyb9e2595cxr,0,78.6,0,2023-03-11T15:03:02.462Z,2023-03-14T06:40:56Z,4088271757,141,27.2,4088271751,56,Center,4088271763,213,1.8,4088271759,212,19.9,4088271755,140,73.9,4088271747,107,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326043,25,8,1,2,27,1musyruv2ufjrjnj6gvdbr8kt,1,19.4,72.8,2023-03-11T15:03:03.701Z,2023-03-14T06:41:03Z,4088271607,56,Back,4096150049,384,,4097303985,178,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326097,26,49,1,2,29,1musyruv2ufjrjnj6gvdbr8kt,1,7.9,77,2023-03-11T15:03:06.056Z,2023-03-14T06:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326205,27,12,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,89.7,2023-03-11T15:03:07.454Z,2023-03-14T06:41:09Z,4088272459,56,Back,4088272473,213,0.6,4088272463,140,13.8,4088272467,141,100.0,4088272469,212,14.2,4088273873,167,,4097304051,178,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326223,28,5,1,2,31,1musyruv2ufjrjnj6gvdbr8kt,0,11.7,100.7,2023-03-11T15:03:08.146Z,2023-03-14T06:41:11Z,4088272561,347,,4088275153,233,37,4088272553,56,Back,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326709,37,5,1,2,31,80jtkz2echk6yyyb9e2595cxr,1,88.3,-0.7,2023-03-11T15:03:08.146Z,2023-03-14T06:41:10Z,4088274999,347,,4088275065,233,28,4088274997,56,Right,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326829,38,1,1,2,49,80jtkz2echk6yyyb9e2595cxr,0,92.5,0,2023-03-11T15:03:25.675Z,2023-03-14T06:41:17Z,4088275639,212,15.5,4088275635,141,20.7,4088275633,140,94.0,4088275643,213,1.5,4088275629,56,Right,4088275625,107,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326891,29,8,1,2,50,1musyruv2ufjrjnj6gvdbr8kt,1,12.2,76.9,2023-03-11T15:03:26.924Z,2023-03-14T06:41:23Z,4096150675,384,,4097304223,178,,4088275923,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326935,30,49,1,2,50,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,84.8,2023-03-11T15:03:27.505Z,2023-03-14T06:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518326983,31,1,1,2,50,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,84.8,2023-03-11T15:03:27.530Z,2023-03-14T06:41:31Z,4097304317,178,,4088276375,140,5.3,4088276379,212,7.3,4088276381,213,3.5,4088276373,56,Back,4088276377,141,80.6,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327079,32,1,1,2,52,1musyruv2ufjrjnj6gvdbr8kt,1,5.4,80.6,2023-03-11T15:03:29.055Z,2023-03-14T06:41:36Z,4088276859,56,Back,4088276855,157,,4088276863,141,79.7,4088276867,213,6.3,4088276865,212,34.3,4088276869,1,,4088276861,140,38.1,4097304353,178,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327127,33,1,1,2,54,1musyruv2ufjrjnj6gvdbr8kt,1,38.1,79.7,2023-03-11T15:03:31.135Z,2023-03-14T06:41:40Z,4088277083,213,2.2,4088277071,140,33.0,4097304421,178,,4088277077,141,90.6,4088277081,212,9.1,4088277067,56,Back,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327323,34,1,1,2,58,1musyruv2ufjrjnj6gvdbr8kt,1,33.8,94.7,2023-03-11T15:03:34.875Z,2023-03-14T06:41:46Z,4097304457,178,,4088277983,212,10.8,4088277987,213,3.2,4088277969,56,Back,4088277975,140,23.5,4088277979,141,94.2,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327507,35,1,1,3,2,1musyruv2ufjrjnj6gvdbr8kt,1,23.3,92.9,2023-03-11T15:03:38.693Z,2023-03-14T06:41:50Z,4088278985,56,Back,4088278989,141,65.4,4097304483,178,,4088278987,140,3.3,4088278991,212,28.1,4088278993,213,3.9,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327775,36,1,1,3,6,1musyruv2ufjrjnj6gvdbr8kt,1,1.4,52.7,2023-03-11T15:03:42.668Z,2023-03-14T06:41:53Z,4097304519,178,,4088280355,213,5.2,4088280339,140,12.4,4088280335,56,Back,4088280349,212,22.7,4088280345,141,23.9,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327841,37,1,1,3,10,1musyruv2ufjrjnj6gvdbr8kt,0,19,13.7,2023-03-11T15:03:47.425Z,2023-03-14T06:41:57Z,4088280683,1,,4088280671,155,,4088280673,56,Center,4088280681,213,0.6,4088280677,141,50.1,4097304543,178,,4088280679,212,45.3,4088280675,140,55.1,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327883,39,1,1,3,13,80jtkz2echk6yyyb9e2595cxr,1,46.8,50,2023-03-11T15:03:50.088Z,2023-03-14T06:42:05Z,4088280899,3,,4088280905,56,Center,4088280909,140,67.8,4088280913,212,23.2,4088280915,213,6.0,4088280911,141,39.2,4097304605,388,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327893,40,49,1,3,15,80jtkz2echk6yyyb9e2595cxr,1,67.4,44.5,2023-03-11T15:03:51.926Z,2023-03-14T06:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328029,42,3,1,3,16,80jtkz2echk6yyyb9e2595cxr,0,70.5,54.4,2023-03-11T15:03:53.467Z,2023-03-14T06:42:14Z,4088281613,286,,4097304699,178,,4096153055,464,,4088281611,56,Center,4088282173,233,39,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328121,39,7,1,3,17,1musyruv2ufjrjnj6gvdbr8kt,0,29.5,45.6,2023-03-11T15:03:53.696Z,2023-03-14T06:42:19Z,4088282043,56,Back,4088282045,285,,4097304755,178,,4096153217,384,,4088282141,233,42,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518327975,38,43,1,3,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-11T15:03:53.732Z,2023-03-13T14:37:52Z,4088281319,56,Back,4088281321,285,0,4096152653,144,45,4088281741,233,41,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328021,41,43,1,3,17,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-11T15:03:53.732Z,2023-03-13T14:37:55Z,4088281555,56,Center,4096152773,144,3,4088281557,286,0,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519812153,861,61,1,3,17,80jtkz2echk6yyyb9e2595cxr,1,68.5,50.4,2023-03-11T15:03:53.997Z,2023-03-14T06:42:23Z,4096153647,56,Center,4097304807,178,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328131,40,49,1,3,19,1musyruv2ufjrjnj6gvdbr8kt,1,28.6,34.6,2023-03-11T15:03:56.303Z,2023-03-14T06:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328167,41,1,1,3,19,1musyruv2ufjrjnj6gvdbr8kt,1,28.6,34.6,2023-03-11T15:03:56.312Z,2023-03-14T06:42:30Z,4088282261,141,35.4,4088282259,140,35.4,4088282255,56,Back,4097304897,178,,4088282265,212,7.2,4088282269,213,0.1,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328253,42,1,1,3,21,1musyruv2ufjrjnj6gvdbr8kt,1,35.4,35.4,2023-03-11T15:03:57.634Z,2023-03-14T06:42:34Z,4088282669,56,Back,4088282679,212,19.1,4088282675,141,7.3,4088282681,213,4.7,4088282671,140,35.6,4097304941,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328313,43,1,1,3,23,1musyruv2ufjrjnj6gvdbr8kt,1,35.6,7.3,2023-03-11T15:04:00.221Z,2023-03-14T06:42:39Z,4088283043,56,Back,4088283047,141,15.3,4088283049,212,9.9,4088283045,140,27.7,4097305009,178,,4088283051,213,2.6,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328343,44,1,1,3,24,1musyruv2ufjrjnj6gvdbr8kt,0,27.6,15.3,2023-03-11T15:04:01.282Z,2023-03-14T06:42:43Z,4088283223,141,11.0,4088283221,140,38.2,4088283227,213,6.0,4097305059,178,,4088283225,212,11.5,4088283219,56,Back,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328323,43,8,1,3,25,80jtkz2echk6yyyb9e2595cxr,1,61.6,93.6,2023-03-11T15:04:01.871Z,2023-03-14T06:42:49Z,4097305133,178,,4096154863,384,,4088283111,56,Left,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328435,45,1,1,3,27,1musyruv2ufjrjnj6gvdbr8kt,1,37.7,12.5,2023-03-11T15:04:04.176Z,2023-03-14T06:42:54Z,4088283753,141,5.5,4088283757,213,3.9,4088283747,56,Back,4088283755,212,7.2,4088283751,140,32.6,4097305195,178,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328737,46,1,1,3,28,1musyruv2ufjrjnj6gvdbr8kt,0,32.6,5.5,2023-03-11T15:04:04.846Z,2023-03-14T06:42:57Z,4088285189,213,0.0,4088285185,141,6.2,4097305229,178,,4088285191,1,,4088285187,212,57.4,4088285183,140,87.3,4096155181,155,,4088285181,56,Right,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328667,44,49,1,3,35,80jtkz2echk6yyyb9e2595cxr,1,13.8,93.2,2023-03-11T15:04:11.617Z,2023-03-14T06:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328847,45,1,1,3,35,80jtkz2echk6yyyb9e2595cxr,1,8.5,96.5,2023-03-11T15:04:11.651Z,2023-03-14T06:43:27Z,4088285693,212,19.7,4088285697,213,6.2,4097305595,178,,4088285685,56,Back,4088285689,141,94.4,4088285687,140,27.2,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328853,46,1,1,3,37,80jtkz2echk6yyyb9e2595cxr,0,26.5,94.5,2023-03-11T15:04:14.269Z,2023-03-14T06:43:41Z,4088285727,141,94.5,4088285723,56,Back,4097305757,178,,4088285731,213,0,4088285725,140,27.4,4088285729,212,0.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518328939,47,4,1,3,38,80jtkz2echk6yyyb9e2595cxr,1,26.9,94.6,2023-03-11T15:04:14.701Z,2023-03-14T06:43:50Z,4088286103,56,Back,4088286107,265,,4088286109,285,,4088286105,152,,4088286763,233,47,4088286101,13,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518329043,47,4,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,0,73.1,5.4,2023-03-11T15:04:14.702Z,2023-03-14T06:43:50Z,4088286641,56,Right,4088286911,233,47,4097305931,178,,4088286655,286,,4088286645,152,,4088286649,265,,4088286635,13,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331017,48,1,1,4,27,80jtkz2echk6yyyb9e2595cxr,1,30.1,96.3,2023-03-11T15:05:03.809Z,2023-03-14T06:43:56Z,4097306067,178,,4088296335,196,,4088296339,56,Center,4088296345,212,62.1,4088296349,1,,4088296333,155,,4088296343,141,21.5,4088296341,140,64.0,9kacd96xriqrc23e0a8vzov3e,R. Towler,4088296331,5,4088296347,213,4088296337,152,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,
2518331023,49,44,1,4,30,80jtkz2echk6yyyb9e2595cxr,1,65.7,27.1,2023-03-11T15:05:07.177Z,2023-03-14T12:41:34Z,4088296373,56,Center,4088296537,233,48,4088296375,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331047,48,44,1,4,30,1musyruv2ufjrjnj6gvdbr8kt,0,34.3,72.9,2023-03-11T15:05:07.178Z,2023-03-14T06:44:00Z,4088296631,233,49,4088296499,285,,4088296495,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331149,50,1,1,4,30,80jtkz2echk6yyyb9e2595cxr,1,64,21.5,2023-03-11T15:05:07.250Z,2023-03-14T12:41:35Z,4097306209,388,,4096156879,156,,4088297021,140,54.2,4088297019,56,Center,4088297025,212,18.1,4088297023,141,43.4,4088297027,213,2.2,4088297017,3,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331161,51,4,1,4,33,80jtkz2echk6yyyb9e2595cxr,1,59.4,43.9,2023-03-11T15:05:10.476Z,2023-03-14T06:44:07Z,4088297467,233,49,4088297091,13,,4088297099,286,,4088297095,152,,4088297097,265,,4088297093,56,Center,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331211,49,4,1,4,33,1musyruv2ufjrjnj6gvdbr8kt,0,40.6,56.1,2023-03-11T15:05:10.477Z,2023-03-14T06:44:07Z,4088297379,13,,4097306325,178,,4088297381,56,Back,4088297583,233,51,4088297385,265,,4088297387,285,,4088297383,152,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331863,52,1,1,4,51,80jtkz2echk6yyyb9e2595cxr,1,56.9,44.9,2023-03-11T15:05:28.271Z,2023-03-14T06:44:14Z,4088300635,212,24.6,4088300627,152,,4097306501,178,,4088300629,56,Right,4088300625,5,,4088300633,141,10.1,4088300637,213,5.0,4088300631,140,63.3,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331945,53,1,1,4,54,80jtkz2echk6yyyb9e2595cxr,1,64.9,7.1,2023-03-11T15:05:31.123Z,2023-03-14T06:44:19Z,4088301019,213,0.7,4088301015,141,29.1,4097306657,178,,4088301017,212,23.7,4088301013,140,82.4,4088301011,56,Center,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518331973,54,1,1,4,55,80jtkz2echk6yyyb9e2595cxr,0,82.4,29.1,2023-03-11T15:05:32.492Z,2023-03-14T06:44:23Z,4088301155,212,13.0,4088301157,213,1.9,4088301145,140,78.0,4088301141,56,Center,4097306749,178,,4088301151,141,46.9,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332109,50,49,1,4,57,1musyruv2ufjrjnj6gvdbr8kt,1,20.6,51.9,2023-03-11T15:05:34.186Z,2023-03-14T06:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332203,51,1,1,4,57,1musyruv2ufjrjnj6gvdbr8kt,0,20.6,51.9,2023-03-11T15:05:34.248Z,2023-03-14T06:44:34Z,4088302271,213,0.2,4088302261,56,Center,4097306925,178,,4088302259,157,,4088302267,212,49.7,4088302263,140,67.2,4088302265,141,65.1,4088302275,1,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332193,55,49,1,5,1,80jtkz2echk6yyyb9e2595cxr,1,40.1,29.5,2023-03-11T15:05:37.879Z,2023-03-14T06:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332409,56,1,1,5,2,80jtkz2echk6yyyb9e2595cxr,1,32.2,45.4,2023-03-11T15:05:39.172Z,2023-03-14T06:45:01Z,4097307289,178,,4088303357,56,Back,4088303373,213,3.0,4088303359,140,10.9,4088303367,212,22.5,4088303363,141,48.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332663,57,1,1,5,7,80jtkz2echk6yyyb9e2595cxr,1,12.8,45.5,2023-03-11T15:05:43.962Z,2023-03-14T06:45:09Z,4088304655,212,22.9,4088304653,141,77.5,4088304657,213,1.3,4088304649,56,Back,4097307377,178,,4088304651,140,19.5,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332895,58,2,1,5,12,80jtkz2echk6yyyb9e2595cxr,1,32.7,83.6,2023-03-11T15:05:48.736Z,2023-03-14T06:45:12Z,4088305835,7,eswokn90i34kdbfvax0y7365l,4088305839,56,Left,4088305843,141,96.5,4088305837,1,,4088305841,140,81.3,4097307413,178,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518332815,52,55,1,5,12,1musyruv2ufjrjnj6gvdbr8kt,1,27.9,11.4,2023-03-11T15:05:48.737Z,2023-03-14T06:45:12Z,4096159259,189,,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334101,53,1,1,5,45,1musyruv2ufjrjnj6gvdbr8kt,0,26.5,5.3,2023-03-11T15:06:22.007Z,2023-03-14T06:45:16Z,4088311875,212,67.0,4088311879,1,,4088311869,56,Right,4088311863,5,,4088311867,241,,4088311877,213,0.1,4088311873,141,15.6,4097307459,178,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4096160075,155,4088311871,140,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,
2518334151,59,12,1,5,48,80jtkz2echk6yyyb9e2595cxr,1,7.9,83.6,2023-03-11T15:06:25.363Z,2023-03-14T06:45:23Z,4088312197,167,,4088312575,15,,4088312079,140,16.0,4088312077,56,Back,4088312081,141,100.0,4088312085,213,0.9,4088312083,212,14.4,4097307545,178,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334691,54,5,1,5,50,1musyruv2ufjrjnj6gvdbr8kt,1,82.9,-1.4,2023-03-11T15:06:27.164Z,2023-03-14T06:45:25Z,4088314861,56,Right,4088314865,347,,4088314965,233,60,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518334159,60,5,1,5,50,80jtkz2echk6yyyb9e2595cxr,0,17.1,101.4,2023-03-11T15:06:27.164Z,2023-03-14T06:45:25Z,4088314997,233,54,4088312139,347,,4088312137,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
