id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2540889769,664,1,2,87,36,5qwskbjpa17fvmtuu5qijy7cz,0,29,70.9,2023-04-29T15:47:15.740Z,2023-05-02T09:06:48Z,4235823085,141,66.7,4235823083,140,37.7,4235823079,3,,4235823081,56,Back,4244350559,388,,4235823089,213,6.0,4235823087,212,9.6,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889863,728,1,2,87,37,dmz37633qbsvl7gncq5s51yjw,0,52.2,23.7,2023-04-29T15:47:17.414Z,2023-05-02T09:06:53Z,4235823567,141,22.4,4244350653,388,,4235823571,212,6.7,4235823555,3,,4235823573,213,6.2,4235823559,56,Center,4235823563,140,58.5,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889883,665,1,2,87,39,5qwskbjpa17fvmtuu5qijy7cz,0,28.8,77.3,2023-04-29T15:47:18.548Z,2023-05-02T09:06:56Z,4235823671,140,24.4,4244350709,178,,4235823669,56,Back,4235823667,157,,4235823675,212,17.4,4235823673,141,100.0,4235823679,1,,4235823677,213,1.8,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889889,666,5,2,87,40,5qwskbjpa17fvmtuu5qijy7cz,0,30.2,101.4,2023-04-29T15:47:19.700Z,2023-05-02T09:06:58Z,4235823703,347,,4235830505,233,729,4235823701,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891109,729,5,2,87,40,dmz37633qbsvl7gncq5s51yjw,1,69.8,-1.4,2023-04-29T15:47:19.700Z,2023-05-02T09:06:58Z,4235829989,56,Right,4235830435,233,666,4235829991,347,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891117,730,18,2,88,18,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:47:58.325Z,2023-05-02T09:07:01Z,4235830193,55,731,4235830011,42,,4235830015,59,10,4235830013,44,Forward,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891125,731,19,2,88,18,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:47:58.326Z,2023-05-02T09:07:02Z,4235830077,55,730,4235903587,292,0,4235903589,293,0,4235830071,145,9,4235830067,42,,4235830075,44,Forward,4235830073,59,9,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891487,732,18,2,88,30,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:48:10.383Z,2023-05-02T09:07:03Z,4235831999,44,Midfielder,4235831997,42,,4235832135,55,733,4235832001,59,7,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891505,733,19,2,88,30,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:48:10.384Z,2023-05-02T09:07:04Z,4235832093,42,,4235903471,292,0,4235832103,55,732,4235832097,145,7,4235832099,59,42,4235832101,44,Defender,4235903473,293,0,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891999,734,1,2,88,48,dmz37633qbsvl7gncq5s51yjw,0,63.9,0,2023-04-29T15:48:27.924Z,2023-05-02T09:07:06Z,4235834721,56,Right,4235834735,1,,4235834733,213,0.5,4235834729,212,22.6,4235834719,107,,4235834727,141,15.6,4235834723,140,82.6,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892069,667,1,2,88,50,5qwskbjpa17fvmtuu5qijy7cz,1,11.6,90.6,2023-04-29T15:48:29.605Z,2023-05-02T09:07:12Z,4235835103,213,3.9,4235835099,141,80.8,4235835097,140,5.1,4235835101,212,9.5,4244351119,178,,4235835093,3,,4235835095,56,Back,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892089,668,1,2,88,52,5qwskbjpa17fvmtuu5qijy7cz,0,10.6,83,2023-04-29T15:48:31.673Z,2023-05-02T09:07:16Z,4235835209,3,,4235835221,212,18.4,4235835213,56,Back,4235835223,213,0.1,4235835215,140,28.0,4244351215,178,,4235835219,141,85.7,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892417,735,1,2,88,53,dmz37633qbsvl7gncq5s51yjw,1,67.2,17.4,2023-04-29T15:48:33.255Z,2023-05-02T09:07:19Z,4235837071,140,91.9,4235837069,56,Right,4235837067,3,,4235837073,141,11.1,4244351281,388,,4235837075,212,26.3,4235837077,213,6.1,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892429,736,4,2,89,2,dmz37633qbsvl7gncq5s51yjw,1,96.1,8,2023-04-29T15:48:42.379Z,2023-05-02T09:07:25Z,4235837143,13,,4235837145,294,,4235837409,233,669,4235837149,152,,4235837151,286,,4235837147,56,Right,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892453,669,4,2,89,2,5qwskbjpa17fvmtuu5qijy7cz,0,3.9,92,2023-04-29T15:48:42.380Z,2023-05-02T09:07:25Z,4235837303,152,,4235837441,233,736,4235837301,56,Back,4244351393,178,,4235837307,285,,4235837297,13,,4235837299,294,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893739,737,1,2,89,45,dmz37633qbsvl7gncq5s51yjw,1,96.5,3.2,2023-04-29T15:49:25.086Z,2023-05-02T09:07:27Z,4235844101,152,,4235844099,5,,4235844105,140,94.7,4244351451,178,,4235844103,56,Right,4235844113,212,2.1,4235844115,213,2.7,4235844109,141,4.6,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893733,670,4,2,89,48,5qwskbjpa17fvmtuu5qijy7cz,1,4.1,93.9,2023-04-29T15:49:27.968Z,2023-05-02T09:41:00Z,4235844091,285,,4235844087,152,,4235926113,294,,4235844085,56,Back,4235844083,13,,4235844215,233,738,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893743,738,4,2,89,48,dmz37633qbsvl7gncq5s51yjw,0,95.9,6.1,2023-04-29T15:49:27.969Z,2023-05-02T09:41:00Z,4235844225,233,670,4235844133,13,,4235844143,286,,4235925577,294,,4235844137,56,Right,4235844139,152,,4244351837,178,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894011,672,1,2,90,0,5qwskbjpa17fvmtuu5qijy7cz,0,3.9,92.3,2023-04-29T15:49:40.127Z,2023-05-02T09:07:51Z,4235845535,140,54.5,4235845533,56,Center,4235845529,157,,4235845527,5,,4235845531,152,,4235845541,213,5.9,4235845537,141,63.7,4235845539,212,56.6,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4244351955,178,,,4235845543,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893911,671,70,2,90,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T15:49:40.759Z,2023-04-29T15:49:42Z,4235844993,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894069,739,1,2,90,4,dmz37633qbsvl7gncq5s51yjw,0,43.5,46.3,2023-04-29T15:49:43.768Z,2023-05-02T09:07:59Z,4235845795,140,67.5,4235845791,56,Center,4235845801,212,25.2,4235845797,141,47.0,4244352131,388,,4235845783,3,,4235845805,213,0.0,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894157,673,1,2,90,7,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,58.5,2023-04-29T15:49:47.116Z,2023-05-02T09:08:03Z,4235846357,140,6.6,4235846363,141,51.0,4244352179,178,,4235846369,212,28.7,4235846353,56,Back,4235846375,213,3.3,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894325,674,1,2,90,11,5qwskbjpa17fvmtuu5qijy7cz,1,12.7,49.3,2023-04-29T15:49:50.684Z,2023-05-02T09:08:05Z,4235847219,212,22.2,4235847217,141,73.3,4235847205,56,Back,4235847223,213,0.8,4244352237,178,,4235847211,140,27.1,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894461,675,1,2,90,16,5qwskbjpa17fvmtuu5qijy7cz,1,35.8,84.8,2023-04-29T15:49:56.227Z,2023-05-02T09:08:07Z,4235847929,56,Left,4244352265,178,,4235847927,155,,4235847931,140,81.8,4235847935,212,48.3,4235847933,141,85.9,4235847941,1,,4235847939,213,0.0,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894473,676,44,2,90,19,5qwskbjpa17fvmtuu5qijy7cz,1,84.4,83.9,2023-04-29T15:49:58.745Z,2023-05-02T09:32:01Z,4235847997,286,,4235847995,56,Left,4235850317,233,740,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894489,740,44,2,90,19,dmz37633qbsvl7gncq5s51yjw,0,15.6,16.1,2023-04-29T15:49:58.746Z,2023-05-02T09:08:11Z,4235850353,233,676,4235848087,285,,4235848085,56,Back,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894481,677,1,2,90,19,5qwskbjpa17fvmtuu5qijy7cz,1,82.8,86,2023-04-29T15:49:58.801Z,2023-05-02T09:32:01Z,4235848037,56,Center,4244352443,388,,4235848041,140,82.4,4235848051,212,7.2,4235848055,213,4.7,4235848047,141,75.4,4235848033,3,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542436995,784,61,2,90,20,5qwskbjpa17fvmtuu5qijy7cz,1,87.1,68.3,2023-04-29T15:50:00.108Z,2023-05-02T09:09:27Z,4244354079,21,,4244354081,178,,4244104459,56,Center,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894505,741,43,2,90,21,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:50:01.137Z,2023-04-29T15:50:15Z,4235850493,144,1,4235848145,3,0,4235848153,212,8.9,4235848155,213,6.0,4235848149,140,22.2,4235848151,141,14.6,4235848147,56,Back,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542437109,785,3,2,90,21,5qwskbjpa17fvmtuu5qijy7cz,0,87.6,64.4,2023-04-29T15:50:01.208Z,2023-05-02T10:45:53Z,4244105111,56,Center,4244129417,233,836,4244105157,464,,4244105113,286,,4244360587,178,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542437135,836,7,2,90,21,dmz37633qbsvl7gncq5s51yjw,0,12.4,35.6,2023-04-29T15:50:01.284Z,2023-05-02T10:45:51Z,4244360771,178,,4244105245,285,,4244105243,56,Back,4244105383,385,,4244129413,233,785,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894781,742,12,2,90,22,dmz37633qbsvl7gncq5s51yjw,1,13.1,29.5,2023-04-29T15:50:02.077Z,2023-05-02T09:14:43Z,4235849693,140,18.7,4235849695,141,0.0,4235849813,167,,4235849689,56,Back,4244361987,178,,4235849697,212,21.8,4235849699,213,5.0,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895577,678,5,2,90,23,5qwskbjpa17fvmtuu5qijy7cz,1,86.9,100.9,2023-04-29T15:50:03.163Z,2023-05-02T09:14:49Z,4235853975,56,Left,4235853977,347,,4235854005,233,743,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540894789,743,5,2,90,23,dmz37633qbsvl7gncq5s51yjw,0,13.1,-0.9,2023-04-29T15:50:03.163Z,2023-05-02T09:14:50Z,4235849753,347,,4235854029,233,678,4235849751,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895647,679,1,2,91,0,5qwskbjpa17fvmtuu5qijy7cz,0,92.5,100,2023-04-29T15:50:39.808Z,2023-05-02T09:14:55Z,4235854419,141,64.9,4235854417,140,88.5,4235854413,107,,4235854423,213,4.5,4235854415,56,Center,4235854425,1,,4235854421,212,24.5,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895721,744,12,2,91,2,dmz37633qbsvl7gncq5s51yjw,1,10.6,38.5,2023-04-29T15:50:41.927Z,2023-05-02T09:15:00Z,4235854885,15,,4235854857,212,13.6,4235854859,213,6.2,4244362465,388,,4235854853,140,23.5,4235854855,141,37.6,4235854851,56,Back,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895731,680,50,2,91,3,5qwskbjpa17fvmtuu5qijy7cz,1,80.5,57,2023-04-29T15:50:43.227Z,2023-05-02T09:15:10Z,4235857737,233,745,4235854921,56,Center,4235854923,286,,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895769,745,7,2,91,4,dmz37633qbsvl7gncq5s51yjw,0,19.5,43,2023-04-29T15:50:43.819Z,2023-05-02T09:15:14Z,4244107699,385,,4235857677,285,,4244362835,178,,4235857715,233,680,4235855169,56,Back,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540895965,681,1,2,91,12,5qwskbjpa17fvmtuu5qijy7cz,1,65.8,66.3,2023-04-29T15:50:52.473Z,2023-05-02T09:15:19Z,4244362929,178,,4235856287,212,20.5,4235856289,213,0.7,4235856281,56,Left,4235856285,141,85.7,4235856283,140,80.7,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896021,682,1,2,91,15,5qwskbjpa17fvmtuu5qijy7cz,0,76.4,85.9,2023-04-29T15:50:55.333Z,2023-05-02T09:15:22Z,4244107933,20,,4235856563,155,,4235856565,56,Center,4235856561,2,,4244362993,178,,4244107957,223,,4235856571,212,35.0,4235856575,1,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,4235856573,213,5.2,,4235856819,233,746,4235856567,140,91.5,4235856569,141,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
2540896047,746,11,2,91,17,dmz37633qbsvl7gncq5s51yjw,1,6.8,47.6,2023-04-29T15:50:57.444Z,2023-05-02T09:15:26Z,4235856849,233,682,4235856753,88,,4244108029,378,,4244363077,388,,4235856751,56,Back,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896509,747,80,2,91,36,dmz37633qbsvl7gncq5s51yjw,0,10.2,47.5,2023-04-29T15:51:16.411Z,2023-05-02T09:15:29Z,4244363153,178,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896645,748,1,2,91,39,dmz37633qbsvl7gncq5s51yjw,0,11.8,47.2,2023-04-29T15:51:18.953Z,2023-05-02T09:15:32Z,4235860223,198,,4235860225,56,Left,4244363209,178,,4235860221,157,,4235860231,212,67.2,4235860229,141,100.0,4235860227,140,65.3,4235860233,213,0.6,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4235860235,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896973,683,5,2,91,42,5qwskbjpa17fvmtuu5qijy7cz,1,37.3,-1.2,2023-04-29T15:51:22.475Z,2023-05-02T09:15:36Z,4235861799,56,Back,4235861801,347,,4235861829,233,749,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540896653,749,5,2,91,42,dmz37633qbsvl7gncq5s51yjw,0,62.7,101.2,2023-04-29T15:51:22.475Z,2023-05-02T09:15:36Z,4235861885,233,683,4235860273,56,Left,4235860275,347,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897095,684,1,2,91,52,5qwskbjpa17fvmtuu5qijy7cz,1,39.9,0,2023-04-29T15:51:32.176Z,2023-05-02T09:15:42Z,4235862409,1,,4235862407,213,2.5,4235862399,56,Back,4235862397,107,,4235862401,140,12.6,4235862405,212,36.8,4235862403,141,33.0,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897207,685,1,2,91,56,5qwskbjpa17fvmtuu5qijy7cz,0,12.6,33,2023-04-29T15:51:36.452Z,2023-05-02T09:15:46Z,4235863003,155,,4235863005,56,Center,4235863011,212,55.4,4235863009,141,36.9,4235863007,140,65.3,4235863015,1,,4235863013,213,0.0,4244363645,178,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897293,750,1,2,92,0,dmz37633qbsvl7gncq5s51yjw,0,31.8,72.6,2023-04-29T15:51:40.116Z,2023-05-02T09:15:54Z,4235863503,140,47.7,4235863505,141,66.7,4235863501,56,Back,4244363895,388,,4235863509,213,6.0,4235863499,3,,4235863507,212,17.2,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897267,686,61,2,92,1,5qwskbjpa17fvmtuu5qijy7cz,1,60.4,39.1,2023-04-29T15:51:40.946Z,2023-05-02T09:15:58Z,4235863335,56,Center,4244363963,178,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897273,687,1,2,92,2,5qwskbjpa17fvmtuu5qijy7cz,0,64.2,38.8,2023-04-29T15:51:42.012Z,2023-05-02T09:16:04Z,4235863367,140,71.3,4235863369,141,27.9,4235863371,212,10.5,4235863375,213,5.5,4235863365,56,Center,4244364073,178,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542438309,837,1,2,92,3,dmz37633qbsvl7gncq5s51yjw,0,32.7,74.1,2023-04-29T15:51:42.805Z,2023-05-02T09:16:09Z,4244111877,213,5.5,4244364221,388,,4244111873,141,62.0,4244111875,212,11.7,4244111871,140,40.6,4244111867,3,,4244111869,56,Back,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897437,688,1,2,92,7,5qwskbjpa17fvmtuu5qijy7cz,1,56.9,41.5,2023-04-29T15:51:46.777Z,2023-05-02T09:16:14Z,4244364325,178,,4235864267,213,1.4,4235864259,56,Center,4235864263,141,70.6,4235864265,212,20.0,4235864261,140,59.5,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897535,689,1,2,92,10,5qwskbjpa17fvmtuu5qijy7cz,1,63.2,69.9,2023-04-29T15:51:50.178Z,2023-05-02T09:16:16Z,4235864801,56,Left,4235864805,140,85.0,4244364381,178,,4235864811,213,0.6,4235864807,141,91.7,4235864809,212,27.3,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897699,690,1,2,92,13,5qwskbjpa17fvmtuu5qijy7cz,1,86.9,90.6,2023-04-29T15:51:53.172Z,2023-05-02T09:16:20Z,4244364473,178,,4235865697,140,66.3,4235865707,213,3.3,4235865703,212,22.0,4235865691,56,Left,4235865701,141,84.5,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897731,691,1,2,92,18,5qwskbjpa17fvmtuu5qijy7cz,1,75.4,84.5,2023-04-29T15:51:57.891Z,2023-05-02T09:16:23Z,4235865873,213,6.2,4244364593,178,,4235865869,141,82.9,4235865867,140,83.5,4235865865,56,Left,4235865871,212,8.6,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542488647,964,67,2,92,18,5qwskbjpa17fvmtuu5qijy7cz,1,83.5,83,2023-04-29T15:51:58.488Z,2023-05-02T10:00:28Z,4244402235,233,1128,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542488645,1128,67,2,92,18,dmz37633qbsvl7gncq5s51yjw,0,16.5,17,2023-04-29T15:51:58.489Z,2023-05-02T09:44:27Z,4244402241,233,964,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897813,692,1,2,92,19,5qwskbjpa17fvmtuu5qijy7cz,1,83.5,82.9,2023-04-29T15:51:58.528Z,2023-05-02T10:00:28Z,4235866303,141,77.6,4235866305,212,13.0,4244364765,178,,4235866301,140,71.6,4244112329,156,,4235866307,213,3.4,4235866299,56,Center,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897931,693,1,2,92,21,5qwskbjpa17fvmtuu5qijy7cz,1,69.5,70,2023-04-29T15:52:00.643Z,2023-05-02T09:32:02Z,4235866877,155,,4235866879,56,Center,4235868325,154,,4235866887,213,5.6,4235868323,210,15,4235866881,140,86.6,4235866885,212,23.7,4235866883,141,47.2,2asjeedy6igcuixqktdmk5k2x,M. Clark,4244365149,178,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897965,694,44,2,92,22,5qwskbjpa17fvmtuu5qijy7cz,1,86.2,47.7,2023-04-29T15:52:01.837Z,2023-05-02T09:32:01Z,4235867161,233,751,4235867081,286,,4235867079,56,Center,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540897899,751,44,2,92,22,dmz37633qbsvl7gncq5s51yjw,0,13.8,52.3,2023-04-29T15:52:01.838Z,2023-05-02T09:16:51Z,4235867175,233,694,4235866769,56,Back,4235866771,285,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
