id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2503933407,648,12,2,66,32,80jtkz2echk6yyyb9e2595cxr,1,9.6,48.5,2023-02-04T16:24:55.071Z,2023-02-07T05:02:02Z,4012306783,212,15.7,4012306779,141,62.6,4012306787,213,0.7,4018315789,388,,4012306841,15,,4012306775,56,Back,4012306777,140,21.5,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933477,649,1,2,66,35,80jtkz2echk6yyyb9e2595cxr,0,21.5,62.6,2023-02-04T16:24:57.750Z,2023-02-07T05:02:05Z,4012307183,213,5.7,4012307179,141,54.9,4012307181,212,9.0,4018315819,388,,4012307173,3,,4012307175,56,Back,4012307177,140,28.5,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933555,514,1,2,66,36,9db4t34qy4owglhvvgwf5l22i,1,72.9,39.1,2023-02-04T16:24:59.104Z,2023-02-07T05:02:08Z,4018315863,178,,4012307607,56,Center,4012307615,213,4.6,4012307611,141,30.0,4012307609,140,72.5,4012307613,212,6.2,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933665,515,1,2,66,38,9db4t34qy4owglhvvgwf5l22i,1,72.3,29.5,2023-02-04T16:25:00.688Z,2023-02-07T05:02:12Z,4012308127,140,85.0,4012308125,56,Right,4012308131,212,19.8,4012308129,141,8.0,4012308133,213,5.5,4018315903,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933681,516,1,2,66,40,9db4t34qy4owglhvvgwf5l22i,0,84.8,14.3,2023-02-04T16:25:02.829Z,2023-02-07T05:02:15Z,4012308193,2,,4012308205,213,1.2,4018315935,178,,4012308197,56,Center,4012308195,155,,4012308201,141,48.5,4012308203,212,24.9,4012308199,140,93.3,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,4017530909,224,,4017530911,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505127979,1435,67,2,66,41,80jtkz2echk6yyyb9e2595cxr,1,6.1,53.9,2023-02-04T16:25:03.993Z,2023-02-07T10:43:36Z,4018577057,233,1115,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505127975,1115,67,2,66,41,9db4t34qy4owglhvvgwf5l22i,0,93.9,46.1,2023-02-04T16:25:03.994Z,2023-02-07T10:26:57Z,4018577073,233,1435,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933759,650,12,2,66,41,80jtkz2echk6yyyb9e2595cxr,1,5.8,52.8,2023-02-04T16:25:04.005Z,2023-02-07T10:43:36Z,4012308641,212,24.5,4018315969,178,,4012308643,213,1.7,4012308639,141,88.3,4012308635,140,2.1,4012308631,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933767,651,49,2,66,44,80jtkz2echk6yyyb9e2595cxr,1,1.9,90.5,2023-02-04T16:25:07.200Z,2023-02-07T05:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933853,652,1,2,66,46,80jtkz2echk6yyyb9e2595cxr,0,2.8,92.3,2023-02-04T16:25:09.033Z,2023-02-07T05:02:28Z,4012309129,141,47.8,4012309123,155,,4018316103,178,,4012309133,213,5.8,4012309131,212,61.9,4012309135,1,,4012309127,140,54.2,4012309125,56,Center,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504935625,803,49,2,66,49,9db4t34qy4owglhvvgwf5l22i,1,45,54.2,2023-02-04T16:25:12.298Z,2023-02-07T05:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503933979,517,1,2,66,51,9db4t34qy4owglhvvgwf5l22i,1,48.3,54,2023-02-04T16:25:13.702Z,2023-02-07T05:02:35Z,4012309925,213,5.0,4012309921,141,23.1,4012309923,212,22.2,4012309917,56,Center,4012309919,140,55.1,4018316185,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934103,518,1,2,66,53,9db4t34qy4owglhvvgwf5l22i,1,53,27.3,2023-02-04T16:25:15.985Z,2023-02-07T05:02:37Z,4012310629,213,5.2,4012310625,141,5.2,4018316211,178,,4012310627,212,16.9,4012310621,56,Right,4012310623,140,60.3,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934261,520,1,2,66,57,9db4t34qy4owglhvvgwf5l22i,1,57.7,11.6,2023-02-04T16:25:20.079Z,2023-02-07T05:02:41Z,4012311445,141,20.7,4012311439,140,44.2,4012311453,213,2.7,4012311435,56,Back,4012311449,212,15.5,4018316249,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934109,519,43,2,66,57,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T16:25:20.247Z,2023-02-06T16:55:15Z,4017532075,144,49,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504935903,804,1,2,66,59,9db4t34qy4owglhvvgwf5l22i,1,45.6,22.8,2023-02-04T16:25:22.578Z,2023-02-07T05:02:44Z,4017533319,212,17.7,4018316283,178,,4017533317,141,48.7,4017533315,140,43.6,4017533321,213,1.7,4017533313,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934317,521,1,2,67,1,9db4t34qy4owglhvvgwf5l22i,1,42.8,37,2023-02-04T16:25:23.647Z,2023-02-07T05:02:51Z,4012311773,213,5.1,4012311771,212,13.0,4012311767,140,47.9,4012311765,56,Back,4012311769,141,19.5,4018316343,178,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934353,522,1,2,67,4,9db4t34qy4owglhvvgwf5l22i,1,47.9,19.5,2023-02-04T16:25:26.944Z,2023-02-07T05:02:54Z,4012311999,56,Right,4012312005,212,13.2,4012312007,213,5.5,4012312003,141,6.2,4018316381,178,,4012312001,140,57.1,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934401,523,1,2,67,5,9db4t34qy4owglhvvgwf5l22i,1,57.1,6.2,2023-02-04T16:25:27.891Z,2023-02-07T05:02:57Z,4012312255,212,17.7,4012312257,213,2.4,4012312253,141,23.0,4012312251,140,44.2,4018316421,178,,4012312249,56,Back,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934539,524,1,2,67,8,9db4t34qy4owglhvvgwf5l22i,1,45.8,23.4,2023-02-04T16:25:30.673Z,2023-02-07T05:03:02Z,4012313005,213,2.1,4012313001,141,45.8,4012312997,56,Back,4012313003,212,17.4,4012312999,140,37.8,4018316499,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934669,525,1,2,67,11,9db4t34qy4owglhvvgwf5l22i,1,38,51.3,2023-02-04T16:25:34.499Z,2023-02-07T05:03:06Z,4012313837,140,56.7,4012313835,56,Left,4018316529,178,,4012313841,212,33.8,4012313843,213,1.0,4012313845,1,,4012313839,141,91.7,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504935905,805,3,2,67,17,9db4t34qy4owglhvvgwf5l22i,0,69.3,95.7,2023-02-04T16:25:39.778Z,2023-02-07T05:04:01Z,4017533325,56,Left,4017533327,286,,4017533331,467,eswokn90i34kdbfvax0y7365l,4018317095,178,,4017533329,465,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934991,528,4,2,67,17,9db4t34qy4owglhvvgwf5l22i,1,68.1,95.8,2023-02-04T16:25:40.097Z,2023-02-07T05:04:08Z,4012620879,295,,4012575743,233,653,4012315537,13,,4012315545,286,,4012315539,56,Left,4012315541,152,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934723,653,4,2,67,17,80jtkz2echk6yyyb9e2595cxr,0,31.9,4.2,2023-02-04T16:25:40.098Z,2023-02-07T05:04:08Z,4012575771,233,528,4012316629,152,,4018317171,178,,4012316623,295,,4012314125,285,,4012316621,13,,4012314123,56,Back,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934695,526,43,2,67,18,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T16:25:40.973Z,2023-02-04T16:25:54Z,4012316027,144,1,4012313993,141,94.5,4012313991,140,67.5,4012313997,213,6.1,4012313995,212,5.7,4012313989,56,Left,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934735,654,43,2,67,19,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-04T16:25:42.467Z,2023-02-04T16:26:23Z,4012314185,347,0,4012321007,144,5,4012314183,56,Back,,,,,,,,,,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934969,527,43,2,67,20,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T16:25:43.133Z,2023-02-04T16:25:51Z,4012315715,144,5,4012315565,233,654,4012315455,347,0,4012315453,56,Left,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935179,529,1,2,67,29,9db4t34qy4owglhvvgwf5l22i,1,61.1,96.9,2023-02-04T16:25:52.298Z,2023-02-07T05:04:16Z,4018317259,178,,4012316549,141,75.3,4012316547,140,43.2,4012316545,56,Back,4017534063,189,,4012316543,152,,4012316551,212,23.9,4012316553,213,3.8,dwrnys3htjlb3asfou6425g16,L. Kitching,4012316541,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935271,530,1,2,67,31,9db4t34qy4owglhvvgwf5l22i,1,43.2,75.1,2023-02-04T16:25:54.181Z,2023-02-07T10:47:33Z,4012317039,141,30.4,4017534091,189,,4012317041,212,30.4,4012317043,213,4.8,4018317397,178,,4012317035,56,Back,4012317037,140,44.8,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935431,531,1,2,67,35,9db4t34qy4owglhvvgwf5l22i,1,44.8,30.4,2023-02-04T16:25:57.843Z,2023-02-07T05:04:29Z,4012317867,56,Left,4012317865,155,,4012317869,140,76.7,4012317877,1,,4012317875,213,0.8,4012317873,212,48.0,4012317871,141,80.9,4018317445,178,,5raent8a0bdt01n7769n3dw16,B. Thomas,4017534117,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935447,532,3,2,67,41,9db4t34qy4owglhvvgwf5l22i,0,78.6,78.4,2023-02-04T16:26:04.136Z,2023-02-07T05:05:11Z,4012317967,286,,4012317965,56,Center,4018317907,178,,4012318003,211,,4017534153,464,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935433,655,49,2,67,43,80jtkz2echk6yyyb9e2595cxr,1,29.7,34.6,2023-02-04T16:26:05.646Z,2023-02-07T05:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935485,656,1,2,67,44,80jtkz2echk6yyyb9e2595cxr,1,29.7,35.4,2023-02-04T16:26:06.822Z,2023-02-07T05:05:18Z,4018317981,178,,4012318107,56,Back,4012318111,141,27.9,4012318109,140,27.9,4012318113,212,5.4,4012318115,213,4.4,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935767,657,1,2,67,45,80jtkz2echk6yyyb9e2595cxr,1,27.9,27.9,2023-02-04T16:26:08.494Z,2023-02-07T05:05:22Z,4012319731,140,45.0,4012319733,141,5.3,4018318019,178,,4012319737,213,5.6,4012319735,212,23.6,4012319729,56,Back,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935867,658,1,2,67,54,80jtkz2echk6yyyb9e2595cxr,1,87.2,7.1,2023-02-04T16:26:17.263Z,2023-02-07T05:05:29Z,4012320231,56,Center,4018318061,178,,4012327653,210,13,4012320249,213,2.1,4012320237,140,80.7,4012320247,212,13.6,4012320241,141,24.4,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2503935883,659,13,2,67,56,80jtkz2echk6yyyb9e2595cxr,1,87.2,29.4,2023-02-04T16:26:19.055Z,2023-02-07T05:05:30Z,4012320313,63,,4012320311,22,,4012327741,230,98.2,4012320315,56,Center,4012327743,231,47.1,4012327733,102,40.5,4012327735,103,69.4,4012327737,215,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4012327729,55,658,4018318109,178,,4012322313,20,4012327725,81,,,4012327727,29,,,,,,,,,,,,,,,,,,,,,,,
2503935887,533,5,2,67,57,9db4t34qy4owglhvvgwf5l22i,1,-0.8,57.6,2023-02-04T16:26:19.740Z,2023-02-07T05:05:32Z,4012320603,233,660,4012320335,56,Back,4012320337,346,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935923,660,5,2,67,57,80jtkz2echk6yyyb9e2595cxr,0,100.8,42.4,2023-02-04T16:26:19.740Z,2023-02-07T05:05:32Z,4012320683,233,533,4012320515,56,Center,4012320519,346,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937399,534,1,2,68,42,9db4t34qy4owglhvvgwf5l22i,0,4.3,43.1,2023-02-04T16:27:05.146Z,2023-02-07T05:05:34Z,4012328363,124,,4012328387,74,,4012328383,1,,4012328379,213,6.1,4012328367,140,65.1,4012328365,56,Center,4012328369,141,25.9,4012328375,212,64.9,c3nbdw1440h1uwwmixrjxwclx,B. Collins,4017535187,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937345,661,1,2,68,46,80jtkz2echk6yyyb9e2595cxr,0,35.1,69.6,2023-02-04T16:27:08.998Z,2023-02-07T05:05:44Z,4012328141,56,Back,4012328153,212,3.9,4012328157,213,5.7,4012328145,140,38.3,4012328139,3,,4012328149,141,66.6,4018318209,388,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937411,535,61,2,68,46,9db4t34qy4owglhvvgwf5l22i,1,65.1,25.9,2023-02-04T16:27:09.065Z,2023-02-07T05:05:49Z,4012328443,56,Center,4018318335,21,,4018318337,388,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936429,895,49,2,68,47,80jtkz2echk6yyyb9e2595cxr,1,41,52.4,2023-02-04T16:27:10.307Z,2023-02-07T05:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937457,662,1,2,68,47,80jtkz2echk6yyyb9e2595cxr,0,36.5,54.9,2023-02-04T16:27:10.417Z,2023-02-07T05:05:56Z,4012328739,56,Left,4012328745,212,44.8,4012328747,213,0.5,4012328743,141,88.6,4012328741,140,73.2,4018318395,178,,4012328749,1,,4012328737,155,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936489,806,49,2,68,52,9db4t34qy4owglhvvgwf5l22i,1,28.7,5.2,2023-02-04T16:27:15.174Z,2023-02-07T05:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937703,536,1,2,68,52,9db4t34qy4owglhvvgwf5l22i,1,36.9,2,2023-02-04T16:27:15.242Z,2023-02-07T05:06:07Z,4012329999,157,,4012330009,212,35.9,4012330013,1,,4012330011,213,0.3,4018318491,178,,4012330007,141,19.8,4012330005,140,69.1,4012330003,56,Right,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936531,807,44,2,68,56,9db4t34qy4owglhvvgwf5l22i,1,70.5,35.7,2023-02-04T16:27:19.550Z,2023-02-07T10:43:37Z,4017536999,286,,4017560741,233,896,4017536997,56,Center,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936535,896,44,2,68,56,80jtkz2echk6yyyb9e2595cxr,0,29.5,64.3,2023-02-04T16:27:19.551Z,2023-02-07T05:06:12Z,4017537013,56,Back,4017537015,285,,4017560745,233,807,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937823,538,1,2,68,57,9db4t34qy4owglhvvgwf5l22i,0,69.1,19.8,2023-02-04T16:27:19.736Z,2023-02-07T10:43:37Z,4018318561,388,,4012330729,56,Center,4012330727,168,,4012330725,3,,4012330737,213,0.3,4012330735,212,12.0,4012330733,141,25.8,4012330731,140,79.8,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937735,537,43,2,68,57,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T16:27:19.997Z,2023-02-04T16:27:23Z,4012330175,56,Right,4012330177,286,0,4012330633,144,44,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937799,663,49,2,69,1,80jtkz2echk6yyyb9e2595cxr,1,24.3,21.6,2023-02-04T16:27:23.791Z,2023-02-07T05:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937957,664,1,2,69,2,80jtkz2echk6yyyb9e2595cxr,1,24.7,20.1,2023-02-04T16:27:24.985Z,2023-02-07T05:06:27Z,4012331451,212,49.1,4012331453,213,6.1,4012331445,56,Right,4012331447,140,70.6,4012331455,1,,4018318695,178,,4012331449,141,6.4,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937999,665,1,2,69,7,80jtkz2echk6yyyb9e2595cxr,1,78.1,6.5,2023-02-04T16:27:30.400Z,2023-02-07T05:06:31Z,4012331663,140,72.6,4012331661,56,Right,4012331665,141,16.2,4012331667,212,8.8,4018318733,178,,4012331669,213,2.3,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938027,666,1,2,69,8,80jtkz2echk6yyyb9e2595cxr,1,72.6,16.2,2023-02-04T16:27:31.213Z,2023-02-07T05:06:38Z,4012331823,56,Right,4012331829,212,6.9,4012331831,213,4.1,4018318795,178,,4012331825,140,68.6,4012331827,141,8.2,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938037,667,3,2,69,9,80jtkz2echk6yyyb9e2595cxr,0,70.8,11.8,2023-02-04T16:27:32.565Z,2023-02-07T05:06:41Z,4017537791,464,,4017560615,233,539,4012331881,286,,4012331879,56,Right,4018318825,178,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938067,539,7,2,69,9,9db4t34qy4owglhvvgwf5l22i,0,29.2,88.2,2023-02-04T16:27:32.593Z,2023-02-07T05:06:46Z,4012332017,56,Back,4012332215,233,667,4012332019,285,,4018318889,178,,4017537819,385,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936759,897,61,2,69,10,80jtkz2echk6yyyb9e2595cxr,1,73.5,15,2023-02-04T16:27:32.713Z,2023-02-07T05:06:49Z,4017538109,56,Right,4018318925,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936783,898,50,2,69,11,80jtkz2echk6yyyb9e2595cxr,1,76.7,13.8,2023-02-04T16:27:33.758Z,2023-02-07T05:06:54Z,4017560645,233,808,4017538263,56,Right,4017538265,286,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936817,808,7,2,69,11,9db4t34qy4owglhvvgwf5l22i,1,23.3,86.2,2023-02-04T16:27:33.856Z,2023-02-07T05:06:58Z,4017538453,384,,4017538451,285,,4017560623,233,898,4018319033,178,,4017538449,56,Back,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936945,810,49,2,69,12,9db4t34qy4owglhvvgwf5l22i,1,17.1,91.9,2023-02-04T16:27:34.765Z,2023-02-07T05:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936877,809,1,2,69,12,9db4t34qy4owglhvvgwf5l22i,0,16.3,91.3,2023-02-04T16:27:34.848Z,2023-02-07T05:07:04Z,4017538857,141,93.1,4017538855,140,38.6,4017538853,56,Back,4017538851,157,,4017538863,1,,4017538861,213,0.1,4018319113,178,,4017538859,212,23.4,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936881,899,61,2,69,13,80jtkz2echk6yyyb9e2595cxr,0,61.4,6.9,2023-02-04T16:27:35.878Z,2023-02-07T05:07:09Z,4018319169,178,,4017538879,56,Right,,,,,,,,,,,,,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938311,541,61,2,69,14,9db4t34qy4owglhvvgwf5l22i,1,46.6,93.3,2023-02-04T16:27:37.420Z,2023-02-07T05:07:12Z,4018319207,178,,4012333325,56,Back,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938179,668,43,2,69,15,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-04T16:27:37.668Z,2023-02-06T16:59:34Z,4012332615,56,Right,4017538317,144,61,,,,,,,,,,,,,,,,,,,5ykgwunfc9pg5iq8h5cihg3xl,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938213,540,43,2,69,16,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-04T16:27:39.125Z,2023-02-06T17:00:30Z,4017539335,144,49,,,,,,,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938351,542,1,2,69,19,9db4t34qy4owglhvvgwf5l22i,1,41.2,90.5,2023-02-04T16:27:41.783Z,2023-02-07T05:07:19Z,4012333589,213,4.1,4012333581,56,Back,4018319295,178,,4012333583,140,36.0,4012333587,212,9.0,4012333585,141,79.9,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938409,543,50,2,69,20,9db4t34qy4owglhvvgwf5l22i,1,33,73.8,2023-02-04T16:27:42.866Z,2023-02-07T05:07:24Z,4017560659,233,669,4012333923,56,Back,4017560663,285,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
